"Plot Title: 10364437"
"#","Date Time, GMT+06:00","Temp, °C (LGR S/N: 10364437, SEN S/N: 10344946, LBL: Temperature)","RH, % (LGR S/N: 10364437, SEN S/N: 10344946, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10364437, SEN S/N: 10346459, LBL: Water Content)","PAR, uE (LGR S/N: 10364437, SEN S/N: 10349860, LBL: Photosynthetic Active Radiatio)","Rain, in (LGR S/N: 10364437, SEN S/N: 10364398, LBL: Rain)","Wind Direction, ø (LGR S/N: 10364437, SEN S/N: 10566447, LBL: Wind Direction)","Wind Speed, mph (LGR S/N: 10364437, SEN S/N: 10587098, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10364437, SEN S/N: 10587098, LBL: Wind Gust)"
9695,04/24/16 12:26:31 AM,10.761,94.200,0.3716,-888.9,0.000,162.9,0.00,0.00
9696,04/24/16 12:36:31 AM,10.590,94.700,0.3716,-888.9,0.000,162.9,0.00,0.56
9697,04/24/16 12:46:31 AM,10.565,95.000,0.3716,-888.9,0.000,162.9,0.00,0.56
9698,04/24/16 12:56:31 AM,10.516,95.500,0.3711,-888.9,0.000,160.0,0.00,0.56
9699,04/24/16 01:06:31 AM,10.712,93.600,0.3711,-888.9,0.000,154.4,0.00,0.00
9700,04/24/16 01:16:31 AM,11.102,89.100,0.3711,-888.9,0.000,189.5,0.00,0.00
9701,04/24/16 01:26:31 AM,11.394,86.500,0.3716,-888.9,0.000,195.1,0.00,3.38
9702,04/24/16 01:36:31 AM,11.248,87.100,0.3716,-888.9,0.000,206.4,0.00,1.70
9703,04/24/16 01:46:31 AM,10.614,90.600,0.3716,-888.9,0.000,206.4,0.00,0.00
9704,04/24/16 01:56:31 AM,10.418,91.400,0.3716,-888.9,0.000,176.9,0.00,0.00
9705,04/24/16 02:06:31 AM,10.418,91.300,0.3716,-888.9,0.000,171.3,0.00,0.56
9706,04/24/16 02:16:31 AM,10.394,91.300,0.3716,-888.9,0.000,169.9,0.00,1.70
9707,04/24/16 02:26:31 AM,10.614,88.800,0.3716,-888.9,0.000,157.2,0.00,0.00
9708,04/24/16 02:36:31 AM,10.443,88.600,0.3716,-888.9,0.000,161.5,0.00,1.12
9709,04/24/16 02:46:31 AM,11.102,84.400,0.3716,-888.9,0.000,167.1,0.00,0.00
9710,04/24/16 02:56:31 AM,9.879,91.000,0.3716,-888.9,0.000,168.5,0.00,0.00
9711,04/24/16 03:06:31 AM,10.198,88.700,0.3716,-888.9,0.000,169.9,0.00,0.00
9712,04/24/16 03:16:31 AM,9.928,90.100,0.3711,-888.9,0.000,169.9,0.00,0.56
9713,04/24/16 03:26:31 AM,10.712,84.400,0.3711,-888.9,0.000,172.7,0.00,3.38
9714,04/24/16 03:36:31 AM,10.810,84.000,0.3711,-888.9,0.000,195.1,0.00,3.38
9715,04/24/16 03:46:31 AM,10.443,85.100,0.3716,-888.9,0.000,205.0,0.00,0.56
9716,04/24/16 03:56:31 AM,10.320,85.400,0.3716,-888.9,0.000,206.4,0.00,0.56
9717,04/24/16 04:06:31 AM,10.614,84.100,0.3716,-888.9,0.000,207.8,0.00,1.12
9718,04/24/16 04:16:31 AM,9.854,87.300,0.3716,-888.9,0.000,150.2,0.00,0.56
9719,04/24/16 04:26:31 AM,10.516,83.400,0.3711,-888.9,0.000,160.0,0.00,1.12
9720,04/24/16 04:36:31 AM,10.687,81.400,0.3711,-888.9,0.000,172.7,0.00,1.12
9721,04/24/16 04:46:31 AM,10.320,83.100,0.3716,-888.9,0.000,183.9,0.00,2.26
9722,04/24/16 04:56:31 AM,10.100,83.800,0.3711,-888.9,0.000,154.4,0.00,2.82
9723,04/24/16 05:06:31 AM,8.792,89.800,0.3716,-888.9,0.000,161.5,0.00,4.50
9724,04/24/16 05:16:31 AM,9.188,87.900,0.3711,-888.9,0.000,158.6,0.00,1.12
9725,04/24/16 05:26:31 AM,9.879,83.800,0.3711,-888.9,0.000,160.0,0.00,2.26
9726,04/24/16 05:36:31 AM,10.026,84.200,0.3711,-888.9,0.000,179.7,0.00,1.70
9727,04/24/16 05:46:31 AM,9.558,86.600,0.3705,-888.9,0.000,148.8,0.00,2.26
9728,04/24/16 05:56:31 AM,10.100,84.000,0.3711,-888.9,0.000,169.9,0.00,1.12
9729,04/24/16 06:06:31 AM,10.222,83.500,0.3711,-888.9,0.000,172.7,0.00,0.00
9730,04/24/16 06:16:31 AM,10.418,82.400,0.3711,-888.9,0.000,165.7,0.00,0.56
9731,04/24/16 06:26:31 AM,10.296,83.100,0.3711,-888.9,0.000,160.0,0.00,1.12
9732,04/24/16 06:36:31 AM,11.053,78.800,0.3711,-888.9,0.000,189.5,0.00,1.12
9733,04/24/16 06:46:31 AM,13.353,72.600,0.3711,-888.9,0.000,234.5,0.00,4.50
9734,04/24/16 06:56:31 AM,13.762,70.000,0.3711,-888.9,0.000,262.5,0.56,6.20
9735,04/24/16 07:06:31 AM,14.433,68.400,0.3716,-888.9,0.000,286.4,0.00,2.26
9736,04/24/16 07:16:31 AM,14.649,68.300,0.3716,-888.9,0.000,287.8,0.00,4.50
9737,04/24/16 07:26:31 AM,14.840,68.300,0.3716,-888.9,0.000,245.7,0.00,3.38
9738,04/24/16 07:36:31 AM,15.318,69.900,0.3716,-888.9,0.000,304.7,0.00,3.38
9739,04/24/16 07:46:31 AM,16.487,66.400,0.3716,-888.9,0.000,345.4,0.00,3.94
9740,04/24/16 07:56:31 AM,16.915,66.700,0.3716,-888.9,0.000,315.9,0.00,4.50
9741,04/24/16 08:06:31 AM,16.915,62.300,0.3722,-888.9,0.000,329.9,0.00,3.94
9742,04/24/16 08:16:31 AM,17.582,65.600,0.3716,-888.9,0.000,299.0,0.00,3.38
9743,04/24/16 08:26:31 AM,16.939,66.300,0.3716,-888.9,0.000,2.8,0.00,3.94
9744,04/24/16 08:36:31 AM,17.629,62.700,0.3716,-888.9,0.000,355.2,0.00,2.26
9745,04/24/16 08:46:31 AM,17.605,56.500,0.3716,-888.9,0.000,2.8,0.00,2.26
9746,04/24/16 08:56:31 AM,17.796,62.200,0.3716,-888.9,0.000,1.4,0.56,2.82
9747,04/24/16 09:06:31 AM,18.129,57.200,0.3716,-888.9,0.000,5.6,1.12,4.50
9748,04/24/16 09:16:31 AM,18.200,60.200,0.3716,-888.9,0.000,345.4,1.70,5.08
9749,04/24/16 09:26:31 AM,18.723,60.700,0.3716,-888.9,0.000,335.5,1.70,4.50
9750,04/24/16 09:36:31 AM,18.818,57.900,0.3716,-888.9,0.000,339.7,1.12,4.50
9751,04/24/16 09:46:31 AM,18.652,56.100,0.3716,-888.9,0.000,342.6,1.12,3.94
9752,04/24/16 09:56:31 AM,18.937,58.900,0.3711,-888.9,0.000,353.8,1.12,4.50
9753,04/24/16 10:06:31 AM,19.888,55.100,0.3716,-888.9,0.000,331.3,1.12,5.64
9754,04/24/16 10:16:31 AM,20.222,55.700,0.3746,-888.9,0.000,351.0,1.70,5.08
9755,04/24/16 10:26:31 AM,19.627,52.900,0.3716,-888.9,0.000,355.2,1.70,5.08
9756,04/24/16 10:36:31 AM,19.984,57.600,0.3716,-888.9,0.000,9.8,1.12,5.08
9757,04/24/16 10:46:31 AM,20.126,52.600,0.3716,-888.9,0.000,345.4,0.56,4.50
9758,04/24/16 10:56:31 AM,20.841,54.400,0.3716,-888.9,0.000,349.6,1.12,5.08
9759,04/24/16 11:06:31 AM,20.579,47.700,0.3711,-888.9,0.000,348.2,1.12,3.94
9760,04/24/16 11:16:31 AM,19.603,52.300,0.3751,-888.9,0.000,355.2,0.56,3.94
9761,04/24/16 11:26:31 AM,21.700,46.600,0.3751,-888.9,0.000,355.2,1.12,6.76
9762,04/24/16 11:36:31 AM,21.867,46.400,0.3746,-888.9,0.000,44.9,2.82,8.46
9763,04/24/16 11:46:31 AM,22.537,44.600,0.3746,-888.9,0.000,324.3,1.70,9.01
9764,04/24/16 11:56:31 AM,22.465,44.200,0.3734,-888.9,0.000,8.4,1.70,9.01
9765,04/24/16 12:06:31 PM,21.891,42.500,0.3705,-888.9,0.000,30.9,2.26,7.31
9766,04/24/16 12:16:31 PM,22.011,46.600,0.3734,-888.9,0.000,304.7,1.70,6.76
9767,04/24/16 12:26:31 PM,22.417,42.300,0.3705,-888.9,0.000,314.5,2.82,11.27
9768,04/24/16 12:36:31 PM,21.987,39.800,0.3699,-888.9,0.000,30.9,2.26,9.57
9769,04/24/16 12:46:31 PM,21.485,37.900,0.3729,-888.9,0.000,327.1,3.38,12.39
9770,04/24/16 12:56:31 PM,20.817,36.300,0.3694,-888.9,0.000,352.4,1.70,6.76
9771,04/24/16 01:06:31 PM,21.223,35.200,0.3716,-888.9,0.000,119.3,1.70,7.90
9772,04/24/16 01:16:31 PM,20.913,38.800,0.3694,-888.9,0.000,352.4,1.70,6.20
9773,04/24/16 01:26:31 PM,20.889,38.500,0.3716,-888.9,0.000,278.0,1.70,6.76
9774,04/24/16 01:36:31 PM,22.011,35.900,0.3722,-888.9,0.000,228.8,1.70,6.20
9775,04/24/16 01:46:31 PM,20.293,35.500,0.3688,-888.9,0.000,244.3,1.70,8.46
9776,04/24/16 01:56:31 PM,20.007,38.400,0.3683,-888.9,0.000,74.4,1.12,7.31
9777,04/24/16 02:06:31 PM,19.984,38.500,0.3688,-888.9,0.000,231.6,1.12,4.50
9778,04/24/16 02:16:31 PM,20.579,38.500,0.3688,-888.9,0.000,127.8,0.56,5.64
9779,04/24/16 02:26:31 PM,20.246,37.300,0.3683,-888.9,0.000,112.3,1.70,9.01
9780,04/24/16 02:36:31 PM,20.507,38.100,0.3683,-888.9,0.000,234.5,1.70,8.46
9781,04/24/16 02:46:31 PM,21.199,39.900,0.3716,-888.9,0.000,164.3,1.70,6.76
9782,04/24/16 02:56:31 PM,20.627,42.100,0.3677,-888.9,0.000,273.8,1.12,6.20
9783,04/24/16 03:06:31 PM,20.269,42.800,0.3683,-888.9,0.000,278.0,1.70,10.13
9784,04/24/16 03:16:31 PM,19.627,46.000,0.3683,-888.9,0.000,212.0,2.82,9.57
9785,04/24/16 03:26:31 PM,19.722,47.400,0.3677,-888.9,0.000,280.8,2.82,11.83
9786,04/24/16 03:36:31 PM,19.532,48.000,0.3677,-888.9,0.000,205.0,3.38,12.39
9787,04/24/16 03:46:31 PM,19.389,50.700,0.3677,-888.9,0.000,293.4,1.70,10.13
9788,04/24/16 03:56:31 PM,19.127,51.900,0.3677,-888.9,0.000,220.4,1.70,8.46
9789,04/24/16 04:06:31 PM,18.794,55.300,0.3671,-888.9,0.000,143.2,1.70,9.57
9790,04/24/16 04:16:31 PM,18.580,58.100,0.3677,-888.9,0.000,228.8,1.70,11.27
9791,04/24/16 04:26:31 PM,18.652,55.300,0.3671,-888.9,0.000,130.6,1.12,6.76
9792,04/24/16 04:36:31 PM,18.485,56.700,0.3677,-888.9,0.000,116.5,0.56,5.08
9793,04/24/16 04:46:31 PM,18.271,57.000,0.3671,-888.9,0.000,88.4,0.56,4.50
9794,04/24/16 04:56:31 PM,18.343,55.700,0.3671,-888.9,0.000,188.1,0.56,6.20
9795,04/24/16 05:06:31 PM,17.962,59.200,0.3677,-888.9,0.000,185.3,1.12,7.90
9796,04/24/16 05:16:31 PM,17.463,61.400,0.3677,-888.9,0.000,174.1,0.00,3.38
9797,04/24/16 05:26:31 PM,17.558,62.700,0.3677,-888.9,0.000,256.9,0.56,5.08
9798,04/24/16 05:36:31 PM,17.225,61.400,0.3671,-888.9,0.000,230.2,0.00,5.08
9799,04/24/16 05:46:31 PM,17.344,59.700,0.3677,-888.9,0.000,154.4,0.56,5.08
9800,04/24/16 05:56:31 PM,16.868,62.500,0.3677,-888.9,0.000,171.3,0.00,1.70
9801,04/24/16 06:06:31 PM,16.368,65.400,0.3683,-888.9,0.000,22.5,0.00,2.82
9802,04/24/16 06:16:31 PM,16.392,64.300,0.3683,-888.9,0.000,181.1,0.00,3.38
9803,04/24/16 06:26:31 PM,16.034,65.500,0.3677,-888.9,0.000,210.6,0.56,5.64
9804,04/24/16 06:36:31 PM,15.724,68.000,0.3677,-888.9,0.000,216.2,0.00,2.82
9805,04/24/16 06:46:31 PM,15.724,69.200,0.3677,-888.9,0.000,255.5,0.00,2.26
9806,04/24/16 06:56:31 PM,15.557,70.100,0.3677,-888.9,0.000,247.1,0.00,5.08
9807,04/24/16 07:06:31 PM,15.819,68.900,0.3671,-888.9,0.000,133.4,1.70,9.57
9808,04/24/16 07:16:31 PM,15.629,69.900,0.3671,-888.9,0.000,256.9,0.56,6.76
9809,04/24/16 07:26:31 PM,15.724,69.400,0.3677,-888.9,0.000,146.0,1.70,7.90
9810,04/24/16 07:36:31 PM,15.031,74.100,0.3671,-888.9,0.000,53.3,0.56,5.08
9811,04/24/16 07:46:31 PM,14.768,77.300,0.3671,-888.9,0.000,256.9,1.12,6.20
9812,04/24/16 07:56:31 PM,14.912,75.100,0.3671,-888.9,0.000,294.8,1.12,6.20
9813,04/24/16 08:06:31 PM,14.385,77.700,0.3671,-888.9,0.000,220.4,0.00,3.38
9814,04/24/16 08:16:31 PM,14.840,71.400,0.3671,-888.9,0.000,219.0,0.56,3.94
9815,04/24/16 08:26:31 PM,14.290,75.300,0.3671,-888.9,0.000,242.9,0.00,2.26
9816,04/24/16 08:36:31 PM,13.810,78.300,0.3666,-888.9,0.000,249.9,0.00,0.00
9817,04/24/16 08:46:31 PM,14.098,73.400,0.3671,-888.9,0.000,223.2,0.56,2.82
9818,04/24/16 08:56:31 PM,14.457,67.400,0.3666,-888.9,0.000,124.9,0.56,5.08
9819,04/24/16 09:06:31 PM,14.337,68.200,0.3666,-888.9,0.000,196.5,1.12,7.90
9820,04/24/16 09:16:31 PM,14.098,69.000,0.3666,-888.9,0.000,186.7,1.12,7.90
9821,04/24/16 09:26:31 PM,13.906,72.100,0.3660,-888.9,0.000,242.9,0.00,3.38
9822,04/24/16 09:36:31 PM,13.570,74.400,0.3660,-888.9,0.000,174.1,0.00,2.26
9823,04/24/16 09:46:31 PM,13.810,69.800,0.3666,-888.9,0.000,164.3,0.00,5.64
9824,04/24/16 09:56:31 PM,13.594,72.100,0.3666,-888.9,0.000,244.3,0.00,2.82
9825,04/24/16 10:06:31 PM,13.570,71.300,0.3666,-888.9,0.000,241.5,0.56,5.64
9826,04/24/16 10:16:31 PM,13.233,74.500,0.3666,-888.9,0.000,261.1,0.00,3.94
9827,04/24/16 10:26:31 PM,13.209,70.500,0.3666,-888.9,0.000,112.3,0.00,1.70
9828,04/24/16 10:36:31 PM,13.353,69.800,0.3660,-888.9,0.000,63.2,0.56,7.31
9829,04/24/16 10:46:31 PM,13.305,66.400,0.3666,-888.9,0.000,77.2,0.56,6.76
9830,04/24/16 10:56:31 PM,12.968,72.900,0.3666,-888.9,0.000,126.4,0.00,1.12
9831,04/24/16 11:06:31 PM,12.847,70.200,0.3666,-888.9,0.000,85.6,0.00,2.82
9832,04/24/16 11:16:31 PM,12.871,74.500,0.3666,-888.9,0.000,278.0,0.00,4.50
9833,04/24/16 11:26:31 PM,12.630,74.100,0.3666,-888.9,0.000,285.0,0.00,1.70
9834,04/24/16 11:36:31 PM,12.847,69.600,0.3666,-888.9,0.000,249.9,0.00,3.38
9835,04/24/16 11:46:31 PM,12.630,72.900,0.3666,-888.9,0.000,115.1,0.00,1.12
9836,04/24/16 11:56:31 PM,12.171,75.400,0.3660,-888.9,0.000,115.1,0.00,0.56
9837,04/25/16 12:06:31 AM,12.001,77.100,0.3666,-888.9,0.000,115.1,0.00,0.56
9838,04/25/16 12:16:31 AM,11.759,78.500,0.3660,-888.9,0.000,115.1,0.00,1.12
9839,04/25/16 12:26:31 AM,11.492,78.900,0.3660,-888.9,0.000,116.5,0.00,1.12
9840,04/25/16 12:36:31 AM,11.516,78.300,0.3660,-888.9,0.000,116.5,0.00,0.56
9841,04/25/16 12:46:31 AM,11.200,81.200,0.3660,-888.9,0.000,116.5,0.00,2.26
9842,04/25/16 12:56:31 AM,11.102,81.700,0.3660,-888.9,0.000,132.0,0.56,2.26
9843,04/25/16 01:06:31 AM,10.785,84.700,0.3660,-888.9,0.000,140.4,0.00,1.12
9844,04/25/16 01:16:31 AM,10.980,82.600,0.3666,-888.9,0.000,150.2,0.00,2.82
9845,04/25/16 01:26:31 AM,10.810,83.500,0.3660,-888.9,0.000,158.6,0.00,2.82
9846,04/25/16 01:36:31 AM,10.320,87.200,0.3660,-888.9,0.000,160.0,0.00,1.70
9847,04/25/16 01:46:31 AM,10.149,88.300,0.3660,-888.9,0.000,160.0,0.00,0.56
9848,04/25/16 01:56:31 AM,10.492,84.100,0.3660,-888.9,0.000,160.0,0.56,2.82
9849,04/25/16 02:06:31 AM,10.443,84.700,0.3660,-888.9,0.000,162.9,0.00,1.70
9850,04/25/16 02:16:31 AM,10.296,85.500,0.3660,-888.9,0.000,151.6,0.00,2.26
9851,04/25/16 02:26:31 AM,9.928,86.700,0.3660,-888.9,0.000,147.4,0.00,1.12
9852,04/25/16 02:36:31 AM,9.780,86.700,0.3655,-888.9,0.000,148.8,0.00,2.26
9853,04/25/16 02:46:31 AM,9.829,86.600,0.3655,-888.9,0.000,153.0,1.12,3.94
9854,04/25/16 02:56:31 AM,9.632,85.500,0.3655,-888.9,0.000,161.5,0.00,2.82
9855,04/25/16 03:06:31 AM,9.163,88.000,0.3655,-888.9,0.000,160.0,0.00,2.82
9856,04/25/16 03:16:31 AM,9.386,84.400,0.3655,-888.9,0.000,160.0,2.26,4.50
9857,04/25/16 03:26:31 AM,9.238,84.100,0.3655,-888.9,0.000,164.3,0.56,2.82
9858,04/25/16 03:36:31 AM,8.891,85.800,0.3655,-888.9,0.000,161.5,2.26,4.50
9859,04/25/16 03:46:31 AM,8.419,87.800,0.3655,-888.9,0.000,155.8,1.12,3.38
9860,04/25/16 03:56:31 AM,8.419,86.900,0.3649,-888.9,0.000,157.2,1.70,3.94
9861,04/25/16 04:06:31 AM,7.895,89.500,0.3649,-888.9,0.000,155.8,0.00,2.26
9862,04/25/16 04:16:31 AM,7.720,89.400,0.3655,-888.9,0.000,158.6,0.00,2.26
9863,04/25/16 04:26:31 AM,7.770,88.400,0.3649,-888.9,0.000,158.6,0.00,1.70
9864,04/25/16 04:36:31 AM,8.045,86.800,0.3649,-888.9,0.000,158.6,1.70,5.08
9865,04/25/16 04:46:31 AM,7.920,87.400,0.3649,-888.9,0.000,165.7,1.70,4.50
9866,04/25/16 04:56:31 AM,7.920,87.700,0.3655,-888.9,0.000,157.2,2.82,5.08
9867,04/25/16 05:06:31 AM,7.544,89.400,0.3649,-888.9,0.000,161.5,1.70,5.08
9868,04/25/16 05:16:31 AM,7.368,90.400,0.3649,-888.9,0.000,160.0,2.26,5.08
9869,04/25/16 05:26:31 AM,7.167,90.900,0.3655,-888.9,0.000,158.6,0.00,2.26
9870,04/25/16 05:36:31 AM,7.041,91.600,0.3649,-888.9,0.000,153.0,0.00,1.70
9871,04/25/16 05:46:31 AM,7.268,90.500,0.3655,-888.9,0.000,151.6,0.00,1.12
9872,04/25/16 05:56:31 AM,7.594,89.000,0.3649,-888.9,0.000,157.2,0.00,1.70
9873,04/25/16 06:06:31 AM,8.145,86.600,0.3649,-888.9,0.000,161.5,0.00,1.70
9874,04/25/16 06:16:31 AM,8.020,87.800,0.3649,-888.9,0.000,155.8,0.00,2.82
9875,04/25/16 06:26:31 AM,8.419,86.400,0.3649,-888.9,0.000,154.4,0.00,2.82
9876,04/25/16 06:36:31 AM,9.386,80.000,0.3655,-888.9,0.000,157.2,0.00,0.56
9877,04/25/16 06:46:31 AM,11.175,73.900,0.3655,-888.9,0.000,252.7,0.00,2.82
9878,04/25/16 06:56:31 AM,12.485,67.100,0.3655,-888.9,0.000,237.3,1.12,4.50
9879,04/25/16 07:06:31 AM,13.690,65.200,0.3655,-888.9,0.000,286.4,0.56,4.50
9880,04/25/16 07:16:31 AM,13.930,64.900,0.3655,-888.9,0.000,348.2,0.00,2.26
9881,04/25/16 07:26:31 AM,14.409,63.800,0.3666,-888.9,0.000,346.8,0.00,2.26
9882,04/25/16 07:36:31 AM,14.266,61.600,0.3655,-888.9,0.000,349.6,0.56,3.94
9883,04/25/16 07:46:31 AM,14.601,63.500,0.3660,-888.9,0.000,16.8,0.00,2.26
9884,04/25/16 07:56:31 AM,15.008,61.600,0.3660,-888.9,0.000,355.2,0.56,3.38
9885,04/25/16 08:06:31 AM,15.581,63.800,0.3660,-888.9,0.000,331.3,0.00,3.38
9886,04/25/16 08:16:31 AM,15.700,63.600,0.3660,-888.9,0.000,11.2,0.00,3.94
9887,04/25/16 08:26:31 AM,15.700,62.300,0.3655,-888.9,0.000,342.6,1.12,3.94
9888,04/25/16 08:36:31 AM,15.652,63.900,0.3655,-888.9,0.000,327.1,1.12,4.50
9889,04/25/16 08:46:31 AM,16.487,63.200,0.3655,-888.9,0.000,25.3,0.56,3.94
9890,04/25/16 08:56:31 AM,16.558,58.900,0.3655,-888.9,0.000,39.3,0.56,5.08
9891,04/25/16 09:06:31 AM,16.511,63.300,0.3660,-888.9,0.000,29.5,1.12,4.50
9892,04/25/16 09:16:31 AM,16.701,63.300,0.3655,-888.9,0.000,336.9,2.82,6.76
9893,04/25/16 09:26:31 AM,16.677,60.900,0.3660,-888.9,0.000,341.2,2.26,6.20
9894,04/25/16 09:36:31 AM,17.153,62.400,0.3655,-888.9,0.000,324.3,2.26,5.64
9895,04/25/16 09:46:31 AM,17.629,58.000,0.3660,-888.9,0.000,334.1,2.26,5.64
9896,04/25/16 09:56:31 AM,18.390,59.200,0.3655,-888.9,0.000,19.7,1.12,4.50
9897,04/25/16 10:06:31 AM,18.343,57.600,0.3655,-888.9,0.000,14.0,1.70,6.20
9898,04/25/16 10:16:31 AM,18.557,56.100,0.3655,-888.9,0.000,355.2,1.70,10.13
9899,04/25/16 10:26:31 AM,18.937,53.700,0.3655,-888.9,0.000,11.2,1.12,6.76
9900,04/25/16 10:36:31 AM,19.294,55.600,0.3660,-888.9,0.000,335.5,1.70,5.64
9901,04/25/16 10:46:31 AM,19.674,49.400,0.3683,-888.9,0.000,4.2,1.12,5.08
9902,04/25/16 10:56:31 AM,19.674,45.900,0.3649,-888.9,0.000,11.2,1.70,9.57
9903,04/25/16 11:06:31 AM,19.912,47.100,0.3649,-888.9,0.000,324.3,2.26,7.90
9904,04/25/16 11:16:31 AM,19.008,43.800,0.3649,-888.9,0.000,66.0,3.94,15.21
9905,04/25/16 11:26:31 AM,19.865,43.000,0.3643,-888.9,0.000,304.7,2.82,10.69
9906,04/25/16 11:36:31 AM,20.150,39.800,0.3638,-888.9,0.000,349.6,2.82,7.90
9907,04/25/16 11:46:31 AM,19.865,39.900,0.3638,-888.9,0.000,7.0,3.38,9.57
9908,04/25/16 11:56:31 AM,21.342,40.700,0.3638,-888.9,0.000,336.9,1.70,11.27
9909,04/25/16 12:06:31 PM,20.603,41.700,0.3638,-888.9,0.000,324.3,2.82,9.01
9910,04/25/16 12:16:31 PM,21.485,36.700,0.3632,-888.9,0.000,7.0,2.26,7.90
9911,04/25/16 12:26:31 PM,21.246,37.400,0.3632,-888.9,0.000,18.3,2.82,10.13
9912,04/25/16 12:36:31 PM,21.199,37.700,0.3632,-888.9,0.000,67.4,2.26,6.76
9913,04/25/16 12:46:31 PM,19.912,37.700,0.3632,-888.9,0.000,64.6,2.26,8.46
9914,04/25/16 12:56:31 PM,19.984,38.200,0.3628,-888.9,0.000,102.5,2.82,10.69
9915,04/25/16 01:06:31 PM,20.079,38.000,0.3628,-888.9,0.000,102.5,2.26,8.46
9916,04/25/16 01:16:31 PM,20.293,37.500,0.3628,-888.9,0.000,176.9,1.12,6.76
9917,04/25/16 01:26:31 PM,20.984,36.400,0.3622,-888.9,0.000,214.8,2.26,10.13
9918,04/25/16 01:36:31 PM,21.079,34.100,0.3628,-888.9,0.000,7.0,2.82,10.13
9919,04/25/16 01:46:31 PM,22.465,33.600,0.3622,-888.9,0.000,22.5,1.70,9.01
9920,04/25/16 01:56:31 PM,22.274,32.600,0.3622,-888.9,0.000,151.6,1.70,7.90
9921,04/25/16 02:06:31 PM,22.489,32.000,0.3628,-888.9,0.000,308.9,1.12,5.08
9922,04/25/16 02:16:31 PM,22.274,30.400,0.3578,-888.9,0.000,348.2,2.26,10.69
9923,04/25/16 02:26:31 PM,22.058,31.300,0.3573,-888.9,0.000,332.7,1.12,6.76
9924,04/25/16 02:36:31 PM,20.865,34.400,0.3573,-888.9,0.000,64.6,1.70,5.64
9925,04/25/16 02:46:31 PM,20.246,32.700,0.3573,-888.9,0.000,106.7,2.26,7.90
9926,04/25/16 02:56:31 PM,20.746,33.000,0.3563,-888.9,0.000,88.4,1.70,7.90
9927,04/25/16 03:06:31 PM,20.865,33.600,0.3557,-888.9,0.000,63.2,1.12,5.08
9928,04/25/16 03:16:31 PM,20.079,33.800,0.3557,-888.9,0.000,101.1,1.70,7.90
9929,04/25/16 03:26:31 PM,19.960,34.000,0.3553,-888.9,0.000,171.3,1.70,9.57
9930,04/25/16 03:36:31 PM,19.698,37.100,0.3553,-888.9,0.000,57.6,1.70,9.57
9931,04/25/16 03:46:31 PM,19.627,35.300,0.3557,-888.9,0.000,77.2,1.70,8.46
9932,04/25/16 03:56:31 PM,19.389,36.700,0.3553,-888.9,0.000,254.1,2.26,13.51
9933,04/25/16 04:06:31 PM,19.294,40.100,0.3553,-888.9,0.000,168.5,1.70,9.01
9934,04/25/16 04:16:31 PM,19.175,38.200,0.3553,-888.9,0.000,206.4,1.12,6.20
9935,04/25/16 04:26:31 PM,18.961,39.500,0.3553,-888.9,0.000,244.3,1.70,6.76
9936,04/25/16 04:36:31 PM,18.652,38.600,0.3553,-888.9,0.000,252.7,2.26,6.76
9937,04/25/16 04:46:31 PM,18.414,38.600,0.3547,-888.9,0.000,175.5,2.26,8.46
9938,04/25/16 04:56:31 PM,18.200,39.100,0.3553,-888.9,0.000,324.3,3.38,7.90
9939,04/25/16 05:06:31 PM,17.772,41.400,0.3547,-888.9,0.000,230.2,1.70,10.13
9940,04/25/16 05:16:31 PM,17.605,41.100,0.3542,-888.9,0.000,217.6,2.82,11.27
9941,04/25/16 05:26:31 PM,17.320,41.300,0.3547,-888.9,0.000,129.2,2.26,9.01
9942,04/25/16 05:36:31 PM,16.915,41.800,0.3547,-888.9,0.000,168.5,2.26,6.76
9943,04/25/16 05:46:31 PM,16.677,43.900,0.3542,-888.9,0.000,165.7,1.12,7.90
9944,04/25/16 05:56:31 PM,16.439,43.000,0.3542,-888.9,0.000,158.6,1.70,8.46
9945,04/25/16 06:06:31 PM,15.986,46.100,0.3542,-888.9,0.000,182.5,0.56,4.50
9946,04/25/16 06:16:31 PM,15.700,44.700,0.3542,-888.9,0.000,146.0,0.56,5.64
9947,04/25/16 06:26:31 PM,15.509,44.400,0.3547,-888.9,0.000,89.9,0.56,6.76
9948,04/25/16 06:36:31 PM,15.390,44.300,0.3542,-888.9,0.000,139.0,0.56,5.08
9949,04/25/16 06:46:31 PM,14.912,47.600,0.3542,-888.9,0.000,219.0,0.56,5.08
9950,04/25/16 06:56:31 PM,14.960,44.600,0.3542,-888.9,0.000,196.5,0.56,7.31
9951,04/25/16 07:06:31 PM,14.673,45.100,0.3542,-888.9,0.000,171.3,0.56,3.94
9952,04/25/16 07:16:31 PM,13.882,47.600,0.3542,-888.9,0.000,205.0,0.00,3.38
9953,04/25/16 07:26:31 PM,14.170,46.400,0.3537,-888.9,0.000,162.9,0.56,5.64
9954,04/25/16 07:36:31 PM,13.305,50.800,0.3537,-888.9,0.000,151.6,0.56,3.38
9955,04/25/16 07:46:31 PM,13.040,51.600,0.3553,-888.9,0.000,165.7,1.12,3.94
