"Plot Title: 10364437"
"#","Date Time, GMT+06:00","Temp, °C (LGR S/N: 10364437, SEN S/N: 10344946, LBL: Temperature)","RH, % (LGR S/N: 10364437, SEN S/N: 10344946, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10364437, SEN S/N: 10346459, LBL: Water Content)","PAR, uE (LGR S/N: 10364437, SEN S/N: 10349860, LBL: Photosynthetic Active Radiatio)","Rain, in (LGR S/N: 10364437, SEN S/N: 10364398, LBL: Rain)","Wind Direction, ø (LGR S/N: 10364437, SEN S/N: 10566447, LBL: Wind Direction)","Wind Speed, mph (LGR S/N: 10364437, SEN S/N: 10587098, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10364437, SEN S/N: 10587098, LBL: Wind Gust)"
3666,03/13/16 03:36:31 AM,9.534,100.000,0.3408,-888.9,0.000,60.4,0.00,0.00
3667,03/13/16 03:46:31 AM,9.558,100.000,0.3408,-888.9,0.000,60.4,0.00,0.00
3668,03/13/16 03:56:31 AM,9.583,100.000,0.3412,-888.9,0.000,60.4,0.00,0.00
3669,03/13/16 04:06:31 AM,9.485,100.000,0.3408,-888.9,0.000,60.4,0.00,0.00
3670,03/13/16 04:16:31 AM,9.312,100.000,0.3412,-888.9,0.000,60.4,0.00,1.12
3671,03/13/16 04:26:31 AM,9.361,100.000,0.3412,-888.9,0.000,60.4,0.00,0.00
3672,03/13/16 04:36:31 AM,9.312,100.000,0.3412,-888.9,0.000,60.4,0.00,0.00
3673,03/13/16 04:46:31 AM,9.312,100.000,0.3412,-888.9,0.000,60.4,0.00,0.00
3674,03/13/16 04:56:31 AM,9.361,100.000,0.3412,-888.9,0.000,60.4,0.00,0.56
3675,03/13/16 05:06:31 AM,9.287,100.000,0.3408,-888.9,0.000,60.4,0.00,0.00
3676,03/13/16 05:16:31 AM,9.336,100.000,0.3408,-888.9,0.000,210.6,0.00,0.56
3677,03/13/16 05:26:31 AM,9.262,100.000,0.3408,-888.9,0.000,276.6,0.00,1.70
3678,03/13/16 05:36:31 AM,9.238,100.000,0.3412,-888.9,0.000,230.2,0.00,1.70
3679,03/13/16 05:46:31 AM,9.040,100.000,0.3408,-888.9,0.000,212.0,0.00,0.00
3680,03/13/16 05:56:31 AM,9.015,100.000,0.3408,-888.9,0.000,124.9,0.00,1.70
3681,03/13/16 06:06:31 AM,9.114,100.000,0.3412,-888.9,0.000,94.1,0.00,0.00
3682,03/13/16 06:16:31 AM,9.238,100.000,0.3412,-888.9,0.000,88.4,0.00,1.70
3683,03/13/16 06:26:31 AM,9.312,100.000,0.3408,-888.9,0.000,88.4,0.00,0.00
3684,03/13/16 06:36:31 AM,9.287,100.000,0.3412,-888.9,0.000,81.4,0.00,0.00
3685,03/13/16 06:46:31 AM,9.361,100.000,0.3408,-888.9,0.000,36.5,0.00,0.00
3686,03/13/16 06:56:31 AM,9.460,100.000,0.3408,-888.9,0.000,36.5,0.00,0.00
3687,03/13/16 07:06:31 AM,9.361,100.000,0.3412,-888.9,0.000,355.2,0.00,0.00
3688,03/13/16 07:16:31 AM,9.386,100.000,0.3408,-888.9,0.000,266.7,0.00,1.12
3689,03/13/16 07:26:31 AM,9.336,100.000,0.3412,-888.9,0.000,247.1,0.00,2.26
3690,03/13/16 07:36:31 AM,9.287,100.000,0.3412,-888.9,0.000,235.9,0.00,2.26
3691,03/13/16 07:46:31 AM,9.558,100.000,0.3412,-888.9,0.000,200.8,0.00,0.00
3692,03/13/16 07:56:31 AM,9.460,100.000,0.3412,-888.9,0.000,124.9,0.00,0.00
3693,03/13/16 08:06:31 AM,9.410,100.000,0.3412,-888.9,0.000,123.5,0.00,0.00
3694,03/13/16 08:16:31 AM,9.534,100.000,0.3403,-888.9,0.000,123.5,0.00,0.00
3695,03/13/16 08:26:31 AM,9.361,100.000,0.3408,-888.9,0.000,123.5,0.00,0.00
3696,03/13/16 08:36:31 AM,9.312,100.000,0.3408,-888.9,0.000,123.5,0.00,0.00
3697,03/13/16 08:46:31 AM,9.386,100.000,0.3408,-888.9,0.000,123.5,0.00,0.00
3698,03/13/16 08:56:31 AM,9.534,100.000,0.3403,-888.9,0.000,120.7,0.00,0.00
3699,03/13/16 09:06:31 AM,9.903,100.000,0.3403,-888.9,0.000,101.1,0.00,0.00
3700,03/13/16 09:16:31 AM,10.320,100.000,0.3403,-888.9,0.000,98.3,0.00,0.00
3701,03/13/16 09:26:31 AM,10.590,100.000,0.3403,-888.9,0.000,352.4,0.00,0.00
3702,03/13/16 09:36:31 AM,11.297,98.100,0.3399,-888.9,0.000,352.4,0.00,0.00
3703,03/13/16 09:46:31 AM,11.151,96.500,0.3376,-888.9,0.000,287.8,0.00,0.00
3704,03/13/16 09:56:31 AM,10.492,98.500,0.3376,-888.9,0.000,315.9,0.00,0.00
3705,03/13/16 10:06:31 AM,10.467,99.300,0.3361,-888.9,0.000,322.9,0.00,0.00
3706,03/13/16 10:16:31 AM,10.394,98.900,0.3371,-888.9,0.000,322.9,0.00,0.00
3707,03/13/16 10:26:31 AM,10.198,98.600,0.3371,-888.9,0.000,322.9,0.00,0.00
3708,03/13/16 10:36:31 AM,10.541,98.700,0.3371,-888.9,0.000,322.9,0.00,0.00
3709,03/13/16 10:46:31 AM,10.907,97.300,0.3371,-888.9,0.000,322.9,0.00,0.00
3710,03/13/16 10:56:31 AM,10.834,98.500,0.3371,-888.9,0.000,321.5,0.00,2.82
3711,03/13/16 11:06:31 AM,10.663,96.500,0.3371,-888.9,0.000,299.0,0.00,1.70
3712,03/13/16 11:16:31 AM,10.834,96.200,0.3371,-888.9,0.000,259.7,0.00,1.12
3713,03/13/16 11:26:31 AM,11.005,94.600,0.3376,-888.9,0.000,259.7,0.00,0.00
3714,03/13/16 11:36:31 AM,10.980,96.300,0.3371,-888.9,0.000,272.4,0.00,3.38
3715,03/13/16 11:46:31 AM,11.078,95.900,0.3371,-888.9,0.000,278.0,0.00,0.00
3716,03/13/16 11:56:31 AM,10.590,94.900,0.3371,-888.9,0.008,275.2,0.00,2.26
3717,03/13/16 12:06:31 PM,10.541,96.700,0.3371,-888.9,0.000,258.3,0.00,0.00
3718,03/13/16 12:16:31 PM,10.296,96.300,0.3422,-888.9,0.024,297.6,0.00,2.82
3719,03/13/16 12:26:31 PM,10.394,97.700,0.3447,-888.9,0.008,313.1,0.00,0.00
3720,03/13/16 12:36:31 PM,10.247,98.500,0.3466,-888.9,0.031,314.5,0.00,0.56
3721,03/13/16 12:46:31 PM,9.928,99.500,0.3822,-888.9,0.063,314.5,0.00,2.82
3722,03/13/16 12:56:31 PM,10.100,99.400,0.3758,-888.9,0.000,273.8,0.00,1.70
3723,03/13/16 01:06:31 PM,10.198,99.100,0.3729,-888.9,0.000,271.0,0.00,0.56
3724,03/13/16 01:16:31 PM,9.805,99.500,0.3683,-888.9,0.000,308.9,0.00,2.82
3725,03/13/16 01:26:31 PM,10.124,100.000,0.3666,-888.9,0.000,279.4,0.00,0.56
3726,03/13/16 01:36:31 PM,10.320,99.600,0.3655,-888.9,0.000,279.4,0.00,1.12
3727,03/13/16 01:46:31 PM,10.443,98.800,0.3649,-888.9,0.000,299.0,0.00,0.00
3728,03/13/16 01:56:31 PM,10.492,98.800,0.3638,-888.9,0.000,299.0,0.00,0.00
3729,03/13/16 02:06:31 PM,10.638,96.500,0.3628,-888.9,0.000,299.0,0.00,0.00
3730,03/13/16 02:16:31 PM,10.638,95.600,0.3622,-888.9,0.000,299.0,0.00,0.00
3731,03/13/16 02:26:31 PM,10.761,97.700,0.3616,-888.9,0.000,297.6,0.00,0.00
3732,03/13/16 02:36:31 PM,10.467,97.900,0.3611,-888.9,0.008,297.6,0.00,0.00
3733,03/13/16 02:46:31 PM,10.443,98.600,0.3616,-888.9,0.000,297.6,0.00,0.00
3734,03/13/16 02:56:31 PM,10.736,98.300,0.3611,-888.9,0.000,297.6,0.00,0.00
3735,03/13/16 03:06:31 PM,10.712,97.700,0.3611,-888.9,0.000,297.6,0.00,0.00
3736,03/13/16 03:16:31 PM,10.565,96.800,0.3605,-888.9,0.000,297.6,0.00,0.00
3737,03/13/16 03:26:31 PM,10.492,96.600,0.3600,-888.9,0.000,297.6,0.00,0.00
3738,03/13/16 03:36:31 PM,10.858,97.700,0.3590,-888.9,0.000,297.6,0.00,0.00
3739,03/13/16 03:46:31 PM,10.614,97.200,0.3590,-888.9,0.000,297.6,0.00,0.00
3740,03/13/16 03:56:31 PM,10.761,97.400,0.3578,-888.9,0.000,296.2,0.00,0.56
3741,03/13/16 04:06:31 PM,10.883,94.600,0.3568,-888.9,0.000,296.2,0.00,0.56
3742,03/13/16 04:16:31 PM,11.224,88.500,0.3563,-888.9,0.000,234.5,1.12,5.08
3743,03/13/16 04:26:31 PM,11.175,89.200,0.3557,-888.9,0.000,237.3,0.00,3.38
3744,03/13/16 04:36:31 PM,10.980,94.200,0.3557,-888.9,0.000,238.7,0.00,0.00
3745,03/13/16 04:46:31 PM,10.614,96.200,0.3553,-888.9,0.000,238.7,0.00,0.00
3746,03/13/16 04:56:31 PM,10.320,96.700,0.3553,-888.9,0.000,238.7,0.00,0.00
3747,03/13/16 05:06:31 PM,10.198,95.900,0.3547,-888.9,0.000,238.7,0.00,1.12
3748,03/13/16 05:16:31 PM,10.075,96.200,0.3542,-888.9,0.000,237.3,0.00,1.12
3749,03/13/16 05:26:31 PM,9.977,97.500,0.3542,-888.9,0.000,237.3,0.00,0.56
3750,03/13/16 05:36:31 PM,10.296,93.100,0.3547,-888.9,0.000,235.9,0.00,3.38
3751,03/13/16 05:46:31 PM,9.977,96.400,0.3557,-888.9,0.008,176.9,0.56,4.50
3752,03/13/16 05:56:31 PM,9.903,97.800,0.3563,-888.9,0.000,193.7,0.00,1.12
3753,03/13/16 06:06:31 PM,9.756,97.600,0.3557,-888.9,0.000,190.9,0.00,2.82
3754,03/13/16 06:16:31 PM,9.731,97.700,0.3557,-888.9,0.000,155.8,0.00,2.82
3755,03/13/16 06:26:31 PM,9.731,98.100,0.3553,-888.9,0.000,155.8,0.00,0.00
3756,03/13/16 06:36:31 PM,9.780,97.700,0.3557,-888.9,0.000,158.6,0.00,1.12
3757,03/13/16 06:46:31 PM,10.051,95.100,0.3553,-888.9,0.000,199.4,0.00,1.12
3758,03/13/16 06:56:31 PM,9.977,95.100,0.3553,-888.9,0.000,230.2,0.00,3.38
3759,03/13/16 07:06:31 PM,9.682,96.800,0.3553,-888.9,0.000,158.6,0.00,2.82
3760,03/13/16 07:16:31 PM,9.583,97.400,0.3547,-888.9,0.000,168.5,0.00,0.56
3761,03/13/16 07:26:31 PM,9.558,98.100,0.3547,-888.9,0.000,154.4,0.00,0.00
3762,03/13/16 07:36:31 PM,9.706,96.900,0.3542,-888.9,0.000,154.4,0.00,0.00
3763,03/13/16 07:46:31 PM,9.879,96.700,0.3542,-888.9,0.000,154.4,0.00,0.00
3764,03/13/16 07:56:31 PM,10.100,95.200,0.3537,-888.9,0.000,171.3,0.00,0.00
3765,03/13/16 08:06:31 PM,9.879,96.500,0.3542,-888.9,0.000,174.1,0.00,0.00
3766,03/13/16 08:16:31 PM,10.198,94.400,0.3542,-888.9,0.000,168.5,0.00,1.12
3767,03/13/16 08:26:31 PM,10.516,93.600,0.3537,-888.9,0.000,106.7,0.00,7.31
3768,03/13/16 08:36:31 PM,10.394,93.700,0.3537,-888.9,0.000,92.7,0.00,0.00
3769,03/13/16 08:46:31 PM,10.026,95.500,0.3537,-888.9,0.000,92.7,0.00,0.00
3770,03/13/16 08:56:31 PM,10.001,95.300,0.3531,-888.9,0.000,92.7,0.00,0.56
3771,03/13/16 09:06:31 PM,9.879,95.400,0.3531,-888.9,0.000,35.1,0.00,0.56
3772,03/13/16 09:16:31 PM,9.829,96.500,0.3531,-888.9,0.000,32.3,0.00,0.00
3773,03/13/16 09:26:31 PM,9.952,96.100,0.3526,-888.9,0.000,272.4,0.00,1.12
3774,03/13/16 09:36:31 PM,9.903,96.300,0.3521,-888.9,0.000,29.5,0.00,1.70
3775,03/13/16 09:46:31 PM,9.805,96.800,0.3521,-888.9,0.000,251.3,0.00,2.26
3776,03/13/16 09:56:31 PM,9.780,96.700,0.3511,-888.9,0.000,221.8,0.00,1.12
3777,03/13/16 10:06:31 PM,9.632,97.400,0.3476,-888.9,0.000,318.7,0.00,3.94
3778,03/13/16 10:16:31 PM,9.485,98.600,0.3471,-888.9,0.000,283.6,0.00,1.70
3779,03/13/16 10:26:31 PM,9.583,98.500,0.3471,-888.9,0.000,285.0,0.00,0.56
3780,03/13/16 10:36:31 PM,9.534,98.700,0.3471,-888.9,0.000,355.2,0.00,0.00
3781,03/13/16 10:46:31 PM,9.805,97.300,0.3496,-888.9,0.000,37.9,0.00,3.94
3782,03/13/16 10:56:31 PM,9.558,98.200,0.3466,-888.9,0.000,12.6,0.00,5.64
3783,03/13/16 11:06:31 PM,9.608,97.700,0.3476,-888.9,0.000,285.0,0.00,1.12
3784,03/13/16 11:16:31 PM,9.558,98.000,0.3526,-888.9,0.000,231.6,0.00,3.94
3785,03/13/16 11:26:31 PM,9.361,98.800,0.3526,-888.9,0.000,212.0,0.00,5.08
3786,03/13/16 11:36:31 PM,9.558,97.300,0.3526,-888.9,0.000,162.9,1.70,7.31
3787,03/13/16 11:46:31 PM,9.287,98.600,0.3526,-888.9,0.000,120.7,0.00,1.12
3788,03/13/16 11:56:31 PM,9.485,97.800,0.3526,-888.9,0.000,130.6,0.00,3.38
3789,03/14/16 12:06:31 AM,9.238,99.100,0.3526,-888.9,0.000,71.6,0.00,0.56
3790,03/14/16 12:16:31 AM,9.238,99.400,0.3526,-888.9,0.000,33.7,0.00,0.00
3791,03/14/16 12:26:31 AM,9.238,99.700,0.3521,-888.9,0.000,292.0,0.00,1.12
3792,03/14/16 12:36:31 AM,9.163,100.000,0.3521,-888.9,0.000,49.1,0.00,1.70
3793,03/14/16 12:46:31 AM,9.361,99.100,0.3521,-888.9,0.000,169.9,0.00,3.94
3794,03/14/16 12:56:31 AM,9.139,100.000,0.3516,-888.9,0.000,137.6,0.00,1.12
3795,03/14/16 01:06:31 AM,9.089,100.000,0.3521,-888.9,0.000,94.1,0.00,0.00
3796,03/14/16 01:16:31 AM,9.139,99.300,0.3516,-888.9,0.000,15.4,0.00,2.82
3797,03/14/16 01:26:31 AM,9.188,98.600,0.3516,-888.9,0.000,202.2,0.00,3.38
3798,03/14/16 01:36:31 AM,9.015,99.500,0.3511,-888.9,0.000,154.4,0.00,4.50
3799,03/14/16 01:46:31 AM,8.941,100.000,0.3516,-888.9,0.000,56.2,0.00,3.38
3800,03/14/16 01:56:31 AM,8.841,100.000,0.3506,-888.9,0.000,199.4,0.00,5.08
3801,03/14/16 02:06:31 AM,8.941,99.300,0.3500,-888.9,0.000,109.5,0.00,7.31
3802,03/14/16 02:16:31 AM,8.792,99.900,0.3500,-888.9,0.000,331.3,0.00,4.50
3803,03/14/16 02:26:31 AM,8.841,99.400,0.3490,-888.9,0.000,200.8,0.56,7.90
3804,03/14/16 02:36:31 AM,9.089,97.100,0.3476,-888.9,0.000,56.2,0.00,2.26
3805,03/14/16 02:46:31 AM,8.866,99.000,0.3476,-888.9,0.000,30.9,0.00,3.38
3806,03/14/16 02:56:31 AM,8.817,99.400,0.3481,-888.9,0.000,327.1,0.00,2.82
3807,03/14/16 03:06:31 AM,8.742,99.900,0.3481,-888.9,0.000,321.5,0.00,0.00
3808,03/14/16 03:16:31 AM,8.742,100.000,0.3486,-888.9,0.000,321.5,0.00,0.00
3809,03/14/16 03:26:31 AM,8.618,100.000,0.3486,-888.9,0.000,331.3,0.00,2.82
3810,03/14/16 03:36:31 AM,8.593,100.000,0.3486,-888.9,0.000,29.5,0.00,0.00
3811,03/14/16 03:46:31 AM,8.668,100.000,0.3486,-888.9,0.000,234.5,0.00,0.00
3812,03/14/16 03:56:31 AM,8.693,100.000,0.3481,-888.9,0.000,234.5,0.00,0.00
3813,03/14/16 04:06:31 AM,8.494,100.000,0.3486,-888.9,0.000,26.7,0.00,3.94
3814,03/14/16 04:16:31 AM,8.618,100.000,0.3486,-888.9,0.000,26.7,0.00,1.70
3815,03/14/16 04:26:31 AM,8.494,100.000,0.3490,-888.9,0.000,53.3,0.00,0.00
3816,03/14/16 04:36:31 AM,8.519,100.000,0.3490,-888.9,0.000,23.9,0.00,0.00
3817,03/14/16 04:46:31 AM,8.295,100.000,0.3486,-888.9,0.000,336.9,0.00,0.00
3818,03/14/16 04:56:31 AM,8.245,100.000,0.3481,-888.9,0.000,345.4,0.00,0.00
3819,03/14/16 05:06:31 AM,8.220,100.000,0.3481,-888.9,0.000,341.2,0.00,0.00
3820,03/14/16 05:16:31 AM,8.145,100.000,0.3476,-888.9,0.000,332.7,0.00,0.00
3821,03/14/16 05:26:31 AM,7.895,100.000,0.3476,-888.9,0.000,332.7,0.00,0.00
3822,03/14/16 05:36:31 AM,7.695,100.000,0.3471,-888.9,0.000,259.7,0.00,0.00
3823,03/14/16 05:46:31 AM,7.293,100.000,0.3466,-888.9,0.000,212.0,0.00,0.56
3824,03/14/16 05:56:31 AM,7.142,100.000,0.3461,-888.9,0.000,167.1,0.00,0.00
3825,03/14/16 06:06:31 AM,6.889,100.000,0.3461,-888.9,0.000,164.3,0.00,0.00
3826,03/14/16 06:16:31 AM,6.788,100.000,0.3457,-888.9,0.000,164.3,0.00,0.00
3827,03/14/16 06:26:31 AM,7.217,98.900,0.3447,-888.9,0.000,196.5,0.00,2.82
3828,03/14/16 06:36:31 AM,6.864,98.200,0.3447,-888.9,0.000,176.9,0.00,2.26
3829,03/14/16 06:46:31 AM,6.914,98.800,0.3451,-888.9,0.000,202.2,0.00,1.12
3830,03/14/16 06:56:31 AM,7.444,96.300,0.3506,-888.9,0.008,228.8,0.00,2.82
3831,03/14/16 07:06:31 AM,8.070,91.900,0.3500,-888.9,0.000,210.6,2.26,6.76
3832,03/14/16 07:16:31 AM,8.344,90.800,0.3500,-888.9,0.000,213.4,1.70,5.08
3833,03/14/16 07:26:31 AM,7.770,94.900,0.3506,-888.9,0.000,115.1,0.00,1.70
3834,03/14/16 07:36:31 AM,7.995,95.200,0.3506,-888.9,0.000,106.7,0.00,0.56
3835,03/14/16 07:46:31 AM,8.369,94.400,0.3500,-888.9,0.000,355.2,0.00,0.00
3836,03/14/16 07:56:31 AM,9.188,93.300,0.3490,-888.9,0.000,54.8,0.00,0.56
3837,03/14/16 08:06:31 AM,9.829,90.800,0.3481,-888.9,0.000,66.0,0.00,2.26
3838,03/14/16 08:16:31 AM,9.903,91.700,0.3476,-888.9,0.000,56.2,0.00,1.70
3839,03/14/16 08:26:31 AM,9.386,92.300,0.3476,-888.9,0.000,39.3,1.12,6.76
3840,03/14/16 08:36:31 AM,10.026,91.800,0.3481,-888.9,0.000,22.5,0.00,3.94
3841,03/14/16 08:46:31 AM,10.614,91.000,0.3481,-888.9,0.000,329.9,0.00,2.26
3842,03/14/16 08:56:31 AM,11.346,88.700,0.3486,-888.9,0.000,16.8,0.00,2.82
3843,03/14/16 09:06:31 AM,12.219,86.700,0.3486,-888.9,0.000,2.8,0.00,2.26
3844,03/14/16 09:16:31 AM,12.147,83.800,0.3486,-888.9,0.000,19.7,0.00,3.38
3845,03/14/16 09:26:31 AM,12.292,82.600,0.3486,-888.9,0.000,22.5,0.00,3.38
3846,03/14/16 09:36:31 AM,12.606,81.000,0.3486,-888.9,0.000,21.1,0.00,2.26
3847,03/14/16 09:46:31 AM,11.565,82.600,0.3486,-888.9,0.000,22.5,0.00,2.82
3848,03/14/16 09:56:31 AM,12.050,83.200,0.3486,-888.9,0.000,60.4,0.00,2.82
3849,03/14/16 10:06:31 AM,13.161,78.800,0.3490,-888.9,0.000,8.4,0.56,3.94
3850,03/14/16 10:16:31 AM,14.553,76.600,0.3500,-888.9,0.000,314.5,0.56,3.94
3851,03/14/16 10:26:31 AM,14.529,72.100,0.3500,-888.9,0.000,19.7,0.56,5.08
3852,03/14/16 10:36:31 AM,14.577,68.000,0.3496,-888.9,0.000,11.2,0.56,2.82
3853,03/14/16 10:46:31 AM,14.936,65.900,0.3490,-888.9,0.000,12.6,1.12,5.08
3854,03/14/16 10:56:31 AM,15.509,63.500,0.3490,-888.9,0.000,355.2,1.70,5.64
3855,03/14/16 11:06:31 AM,16.177,59.500,0.3500,-888.9,0.000,8.4,2.26,9.01
3856,03/14/16 11:16:31 AM,16.654,57.400,0.3506,-888.9,0.000,9.8,2.26,5.64
3857,03/14/16 11:26:31 AM,16.701,56.600,0.3511,-888.9,0.000,11.2,2.26,6.76
3858,03/14/16 11:36:31 AM,15.294,58.600,0.3490,-888.9,0.000,32.3,1.12,4.50
3859,03/14/16 11:46:31 AM,15.199,60.400,0.3486,-888.9,0.000,321.5,0.56,5.64
3860,03/14/16 11:56:31 AM,15.031,62.100,0.3481,-888.9,0.000,331.3,0.00,3.94
3861,03/14/16 12:06:31 PM,15.175,62.500,0.3481,-888.9,0.000,345.4,1.12,3.94
3862,03/14/16 12:16:31 PM,15.652,60.000,0.3481,-888.9,0.000,334.1,0.00,2.82
3863,03/14/16 12:26:31 PM,15.557,60.200,0.3481,-888.9,0.000,349.6,0.00,3.94
3864,03/14/16 12:36:31 PM,15.748,58.700,0.3481,-888.9,0.000,355.2,0.00,3.38
3865,03/14/16 12:46:31 PM,16.320,60.200,0.3476,-888.9,0.000,328.5,0.00,2.26
3866,03/14/16 12:56:31 PM,15.939,59.100,0.3476,-888.9,0.000,0.0,1.70,5.64
3867,03/14/16 01:06:31 PM,15.652,60.800,0.3476,-888.9,0.000,1.4,0.56,4.50
3868,03/14/16 01:16:31 PM,16.249,58.400,0.3476,-888.9,0.000,352.4,1.12,4.50
3869,03/14/16 01:26:31 PM,17.106,56.300,0.3481,-888.9,0.000,30.9,0.56,6.20
3870,03/14/16 01:36:31 PM,15.796,53.700,0.3476,-888.9,0.000,40.7,1.70,8.46
3871,03/14/16 01:46:31 PM,16.153,52.900,0.3476,-888.9,0.000,334.1,1.70,7.31
3872,03/14/16 01:56:31 PM,15.843,51.500,0.3471,-888.9,0.000,68.8,2.26,8.46
3873,03/14/16 02:06:31 PM,15.796,49.300,0.3471,-888.9,0.000,75.8,1.12,7.90
3874,03/14/16 02:16:31 PM,16.677,47.200,0.3471,-888.9,0.000,16.8,1.12,6.20
3875,03/14/16 02:26:31 PM,16.034,45.400,0.3466,-888.9,0.000,71.6,1.70,7.31
3876,03/14/16 02:36:31 PM,15.724,45.200,0.3466,-888.9,0.000,74.4,2.26,10.13
3877,03/14/16 02:46:31 PM,15.700,47.500,0.3496,-888.9,0.000,44.9,0.56,4.50
3878,03/14/16 02:56:31 PM,15.223,46.600,0.3457,-888.9,0.000,59.0,1.12,6.76
3879,03/14/16 03:06:31 PM,15.318,47.400,0.3457,-888.9,0.000,148.8,0.56,6.20
3880,03/14/16 03:16:31 PM,15.079,51.200,0.3457,-888.9,0.000,140.4,1.12,5.64
3881,03/14/16 03:26:31 PM,14.481,52.300,0.3451,-888.9,0.000,150.2,0.56,6.20
3882,03/14/16 03:36:31 PM,14.433,52.700,0.3451,-888.9,0.000,178.3,0.56,5.64
3883,03/14/16 03:46:31 PM,14.481,54.400,0.3451,-888.9,0.000,182.5,0.56,3.94
3884,03/14/16 03:56:31 PM,14.409,54.300,0.3447,-888.9,0.000,162.9,1.12,5.64
3885,03/14/16 04:06:31 PM,14.385,55.800,0.3447,-888.9,0.000,85.6,0.56,4.50
3886,03/14/16 04:16:31 PM,14.385,55.500,0.3447,-888.9,0.000,112.3,0.56,5.64
3887,03/14/16 04:26:31 PM,14.194,56.600,0.3441,-888.9,0.000,202.2,0.56,5.64
3888,03/14/16 04:36:31 PM,14.050,58.400,0.3447,-888.9,0.000,37.9,0.00,3.38
3889,03/14/16 04:46:31 PM,13.834,58.600,0.3447,-888.9,0.000,238.7,0.56,6.20
3890,03/14/16 04:56:31 PM,13.570,61.700,0.3441,-888.9,0.000,71.6,0.56,6.20
3891,03/14/16 05:06:31 PM,13.257,64.300,0.3441,-888.9,0.000,185.3,1.12,5.64
3892,03/14/16 05:16:31 PM,12.896,66.400,0.3441,-888.9,0.000,353.8,0.00,2.26
3893,03/14/16 05:26:31 PM,12.485,69.000,0.3441,-888.9,0.000,0.0,0.00,3.94
3894,03/14/16 05:36:31 PM,12.485,69.000,0.3437,-888.9,0.000,172.7,0.56,6.20
3895,03/14/16 05:46:31 PM,12.243,70.800,0.3437,-888.9,0.000,176.9,0.00,6.20
3896,03/14/16 05:56:31 PM,12.219,69.800,0.3437,-888.9,0.000,133.4,0.00,4.50
3897,03/14/16 06:06:31 PM,11.856,73.700,0.3437,-888.9,0.000,339.7,0.00,2.26
3898,03/14/16 06:16:31 PM,11.589,74.800,0.3437,-888.9,0.000,308.9,0.00,2.82
3899,03/14/16 06:26:31 PM,11.637,74.700,0.3437,-888.9,0.000,247.1,0.00,3.94
3900,03/14/16 06:36:31 PM,11.467,75.100,0.3432,-888.9,0.000,172.7,1.12,6.20
3901,03/14/16 06:46:31 PM,11.540,75.300,0.3437,-888.9,0.000,157.2,1.12,6.76
3902,03/14/16 06:56:31 PM,11.248,77.200,0.3437,-888.9,0.000,254.1,0.56,6.20
3903,03/14/16 07:06:31 PM,11.005,77.700,0.3432,-888.9,0.000,171.3,0.56,4.50
3904,03/14/16 07:16:31 PM,11.005,77.200,0.3432,-888.9,0.000,167.1,0.56,6.76
3905,03/14/16 07:26:31 PM,10.663,78.600,0.3437,-888.9,0.000,75.8,0.00,5.64
3906,03/14/16 07:36:31 PM,10.516,79.400,0.3437,-888.9,0.000,57.6,0.00,4.50
3907,03/14/16 07:46:31 PM,10.173,81.500,0.3432,-888.9,0.000,96.9,0.00,1.70
3908,03/14/16 07:56:31 PM,10.369,78.400,0.3432,-888.9,0.000,247.1,0.56,3.38
3909,03/14/16 08:06:31 PM,10.026,80.200,0.3432,-888.9,0.000,154.4,0.00,2.26
3910,03/14/16 08:16:31 PM,9.952,80.200,0.3432,-888.9,0.000,230.2,0.00,2.26
3911,03/14/16 08:26:31 PM,10.198,76.200,0.3432,-888.9,0.000,164.3,0.00,4.50
3912,03/14/16 08:36:31 PM,10.051,77.400,0.3432,-888.9,0.000,15.4,0.00,1.12
3913,03/14/16 08:46:31 PM,9.903,78.400,0.3432,-888.9,0.000,4.2,0.00,1.12
3914,03/14/16 08:56:31 PM,9.534,81.700,0.3427,-888.9,0.000,345.4,0.00,0.56
3915,03/14/16 09:06:31 PM,9.312,82.200,0.3432,-888.9,0.000,190.9,0.00,0.00
3916,03/14/16 09:16:31 PM,8.693,86.500,0.3432,-888.9,0.000,172.7,0.00,0.56
3917,03/14/16 09:26:31 PM,8.444,87.400,0.3432,-888.9,0.000,165.7,0.00,0.56
3918,03/14/16 09:36:31 PM,8.444,88.400,0.3427,-888.9,0.000,171.3,0.00,0.00
3919,03/14/16 09:46:31 PM,8.344,89.200,0.3427,-888.9,0.000,171.3,0.00,0.00
3920,03/14/16 09:56:31 PM,8.319,89.300,0.3427,-888.9,0.000,171.3,0.00,0.00
3921,03/14/16 10:06:31 PM,8.120,90.500,0.3427,-888.9,0.000,171.3,0.00,0.00
3922,03/14/16 10:16:31 PM,7.995,91.000,0.3427,-888.9,0.000,171.3,0.00,0.00
3923,03/14/16 10:26:31 PM,7.945,91.000,0.3427,-888.9,0.000,171.3,0.00,0.56
3924,03/14/16 10:36:31 PM,7.695,91.900,0.3427,-888.9,0.000,171.3,0.00,0.00
3925,03/14/16 10:46:31 PM,7.845,91.100,0.3427,-888.9,0.000,171.3,0.00,0.00
3926,03/14/16 10:56:31 PM,7.795,90.900,0.3427,-888.9,0.000,171.3,0.00,0.00
