"Plot Title: 10364437"
"#","Date Time, GMT+06:00","Temp, °C (LGR S/N: 10364437, SEN S/N: 10344946, LBL: Temperature)","RH, % (LGR S/N: 10364437, SEN S/N: 10344946, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10364437, SEN S/N: 10346459, LBL: Water Content)","PAR, uE (LGR S/N: 10364437, SEN S/N: 10349860, LBL: Photosynthetic Active Radiatio)","Rain, in (LGR S/N: 10364437, SEN S/N: 10364398, LBL: Rain)","Wind Direction, ø (LGR S/N: 10364437, SEN S/N: 10566447, LBL: Wind Direction)","Wind Speed, mph (LGR S/N: 10364437, SEN S/N: 10587098, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10364437, SEN S/N: 10587098, LBL: Wind Gust)"
4483,03/18/16 07:46:31 PM,10.075,80.400,0.3299,-888.9,0.000,259.7,0.00,1.70
4484,03/18/16 07:56:31 PM,10.149,80.300,0.3295,-888.9,0.000,174.1,0.00,1.12
4485,03/18/16 08:06:31 PM,10.124,80.800,0.3295,-888.9,0.000,143.2,0.00,1.70
4486,03/18/16 08:16:31 PM,10.173,80.200,0.3295,-888.9,0.000,140.4,0.00,2.82
4487,03/18/16 08:26:31 PM,9.952,82.300,0.3295,-888.9,0.000,146.0,0.00,0.56
4488,03/18/16 08:36:31 PM,9.731,82.600,0.3295,-888.9,0.000,146.0,0.00,0.00
4489,03/18/16 08:46:31 PM,9.756,82.500,0.3299,-888.9,0.000,146.0,0.00,0.00
4490,03/18/16 08:56:31 PM,9.534,84.200,0.3299,-888.9,0.000,151.6,0.00,1.70
4491,03/18/16 09:06:31 PM,9.435,86.100,0.3299,-888.9,0.000,161.5,0.00,0.56
4492,03/18/16 09:16:31 PM,9.410,85.900,0.3299,-888.9,0.000,140.4,0.00,1.70
4493,03/18/16 09:26:31 PM,9.213,88.000,0.3299,-888.9,0.000,126.4,0.00,0.00
4494,03/18/16 09:36:31 PM,9.287,87.500,0.3299,-888.9,0.000,113.7,0.00,1.70
4495,03/18/16 09:46:31 PM,9.287,88.100,0.3299,-888.9,0.000,11.2,0.00,0.00
4496,03/18/16 09:56:31 PM,9.213,88.600,0.3299,-888.9,0.000,11.2,0.00,0.00
4497,03/18/16 10:06:31 PM,9.089,89.300,0.3295,-888.9,0.000,11.2,0.00,0.00
4498,03/18/16 10:16:31 PM,9.015,89.900,0.3299,-888.9,0.000,11.2,0.00,1.12
4499,03/18/16 10:26:31 PM,8.767,91.300,0.3295,-888.9,0.000,32.3,0.00,3.38
4500,03/18/16 10:36:31 PM,8.344,94.000,0.3317,-888.9,0.000,39.3,0.00,3.38
4501,03/18/16 10:46:31 PM,8.095,95.700,0.3335,-888.9,0.047,36.5,0.00,1.70
4502,03/18/16 10:56:31 PM,7.970,96.800,0.3357,-888.9,0.016,36.5,0.00,0.56
4503,03/18/16 11:06:31 PM,7.995,97.200,0.3371,-888.9,0.016,36.5,0.00,0.56
4504,03/18/16 11:16:31 PM,7.945,97.300,0.3408,-888.9,0.016,36.5,0.00,0.00
4505,03/18/16 11:26:31 PM,7.945,97.400,0.3422,-888.9,0.008,36.5,0.00,0.00
4506,03/18/16 11:36:31 PM,7.945,97.400,0.3427,-888.9,0.000,36.5,0.00,0.00
4507,03/18/16 11:46:31 PM,7.995,97.400,0.3427,-888.9,0.000,36.5,0.00,0.00
4508,03/18/16 11:56:31 PM,8.020,97.600,0.3427,-888.9,0.000,36.5,0.00,0.00
4509,03/19/16 12:06:31 AM,8.070,97.700,0.3422,-888.9,0.000,36.5,0.00,0.00
4510,03/19/16 12:16:31 AM,8.070,97.800,0.3422,-888.9,0.000,36.5,0.00,0.00
4511,03/19/16 12:26:31 AM,8.120,98.000,0.3418,-888.9,0.000,36.5,0.00,0.00
4512,03/19/16 12:36:31 AM,8.045,98.400,0.3418,-888.9,0.000,36.5,0.00,0.00
4513,03/19/16 12:46:31 AM,7.945,98.600,0.3412,-888.9,0.000,36.5,0.00,0.00
4514,03/19/16 12:56:31 AM,8.070,98.700,0.3412,-888.9,0.008,36.5,0.00,0.00
4515,03/19/16 01:06:31 AM,7.945,98.900,0.3418,-888.9,0.008,36.5,0.00,0.00
4516,03/19/16 01:16:31 AM,7.995,99.000,0.3437,-888.9,0.016,36.5,0.00,0.00
4517,03/19/16 01:26:31 AM,7.970,99.100,0.3466,-888.9,0.031,36.5,0.00,0.00
4518,03/19/16 01:36:31 AM,7.770,99.200,0.3521,-888.9,0.039,36.5,0.00,0.56
4519,03/19/16 01:46:31 AM,7.770,99.400,0.3563,-888.9,0.024,36.5,0.00,0.00
4520,03/19/16 01:56:31 AM,7.695,99.300,0.3563,-888.9,0.000,36.5,0.00,0.00
4521,03/19/16 02:06:31 AM,7.645,99.500,0.3553,-888.9,0.000,36.5,0.00,0.00
4522,03/19/16 02:16:31 AM,7.619,99.600,0.3547,-888.9,0.008,35.1,0.00,0.00
4523,03/19/16 02:26:31 AM,7.695,99.600,0.3542,-888.9,0.000,30.9,0.00,0.00
4524,03/19/16 02:36:31 AM,7.670,99.600,0.3542,-888.9,0.000,12.6,0.00,1.70
4525,03/19/16 02:46:31 AM,7.494,99.400,0.3542,-888.9,0.008,286.4,0.00,1.70
4526,03/19/16 02:56:31 AM,7.343,99.000,0.3557,-888.9,0.000,282.2,0.00,0.56
4527,03/19/16 03:06:31 AM,7.242,98.300,0.3563,-888.9,0.000,282.2,0.00,0.00
4528,03/19/16 03:16:31 AM,7.343,98.500,0.3563,-888.9,0.000,282.2,0.00,0.00
4529,03/19/16 03:26:31 AM,7.343,98.800,0.3557,-888.9,0.008,282.2,0.00,0.00
4530,03/19/16 03:36:31 AM,7.393,99.000,0.3553,-888.9,0.000,282.2,0.00,0.00
4531,03/19/16 03:46:31 AM,7.393,99.100,0.3553,-888.9,0.000,282.2,0.00,0.00
4532,03/19/16 03:56:31 AM,7.217,98.800,0.3547,-888.9,0.000,282.2,0.00,0.00
4533,03/19/16 04:06:31 AM,7.268,98.800,0.3542,-888.9,0.000,282.2,0.00,0.00
4534,03/19/16 04:16:31 AM,7.343,99.100,0.3537,-888.9,0.000,282.2,0.00,0.00
4535,03/19/16 04:26:31 AM,7.268,99.200,0.3531,-888.9,0.000,282.2,0.00,0.00
4536,03/19/16 04:36:31 AM,7.217,98.800,0.3531,-888.9,0.000,282.2,0.00,0.00
4537,03/19/16 04:46:31 AM,7.242,98.800,0.3531,-888.9,0.000,282.2,0.00,0.00
4538,03/19/16 04:56:31 AM,7.242,98.800,0.3531,-888.9,0.000,282.2,0.00,0.00
4539,03/19/16 05:06:31 AM,7.167,98.800,0.3526,-888.9,0.000,282.2,0.00,0.00
4540,03/19/16 05:16:31 AM,7.116,98.800,0.3521,-888.9,0.000,282.2,0.00,0.00
4541,03/19/16 05:26:31 AM,7.091,98.700,0.3521,-888.9,0.000,282.2,0.00,0.00
4542,03/19/16 05:36:31 AM,7.091,98.500,0.3516,-888.9,0.000,280.8,0.00,0.00
4543,03/19/16 05:46:31 AM,7.116,98.300,0.3521,-888.9,0.000,280.8,0.00,0.00
4544,03/19/16 05:56:31 AM,7.041,98.400,0.3516,-888.9,0.000,280.8,0.00,0.00
4545,03/19/16 06:06:31 AM,7.066,98.500,0.3511,-888.9,0.000,280.8,0.00,0.00
4546,03/19/16 06:16:31 AM,7.041,98.700,0.3516,-888.9,0.000,280.8,0.00,0.00
4547,03/19/16 06:26:31 AM,7.066,98.700,0.3506,-888.9,0.000,280.8,0.00,0.00
4548,03/19/16 06:36:31 AM,7.142,98.700,0.3506,-888.9,0.000,280.8,0.00,0.00
4549,03/19/16 06:46:31 AM,7.192,98.700,0.3500,-888.9,0.000,280.8,0.00,0.00
4550,03/19/16 06:56:31 AM,7.343,98.800,0.3506,-888.9,0.000,280.8,0.00,0.00
4551,03/19/16 07:06:31 AM,7.419,98.900,0.3496,-888.9,0.000,280.8,0.00,0.00
4552,03/19/16 07:16:31 AM,7.594,98.600,0.3496,-888.9,0.000,280.8,0.00,0.00
4553,03/19/16 07:26:31 AM,7.594,97.800,0.3496,-888.9,0.000,280.8,0.00,0.00
4554,03/19/16 07:36:31 AM,7.720,98.000,0.3496,-888.9,0.000,280.8,0.00,0.00
4555,03/19/16 07:46:31 AM,7.820,98.200,0.3490,-888.9,0.000,280.8,0.00,0.00
4556,03/19/16 07:56:31 AM,7.995,98.400,0.3490,-888.9,0.000,280.8,0.00,0.00
4557,03/19/16 08:06:31 AM,8.270,98.200,0.3486,-888.9,0.000,280.8,0.00,0.00
4558,03/19/16 08:16:31 AM,7.995,98.100,0.3486,-888.9,0.000,280.8,0.00,0.00
4559,03/19/16 08:26:31 AM,8.270,95.000,0.3481,-888.9,0.000,280.8,0.00,0.00
4560,03/19/16 08:36:31 AM,8.965,95.500,0.3481,-888.9,0.008,280.8,0.00,0.00
4561,03/19/16 08:46:31 AM,9.139,94.300,0.3481,-888.9,0.000,280.8,0.00,0.00
4562,03/19/16 08:56:31 AM,9.361,94.200,0.3466,-888.9,0.000,280.8,0.00,0.00
4563,03/19/16 09:06:31 AM,10.516,92.600,0.3451,-888.9,0.000,280.8,0.00,0.56
4564,03/19/16 09:16:31 AM,10.834,89.800,0.3457,-888.9,0.000,335.5,0.00,2.82
4565,03/19/16 09:26:31 AM,10.320,89.400,0.3457,-888.9,0.000,26.7,0.00,2.26
4566,03/19/16 09:36:31 AM,11.832,86.400,0.3496,-888.9,0.000,15.4,0.56,4.50
4567,03/19/16 09:46:31 AM,12.195,87.400,0.3466,-888.9,0.000,1.4,0.56,2.82
4568,03/19/16 09:56:31 AM,12.268,85.500,0.3471,-888.9,0.000,51.9,1.12,5.08
4569,03/19/16 10:06:31 AM,11.370,88.200,0.3466,-888.9,0.000,26.7,2.26,6.20
4570,03/19/16 10:16:31 AM,11.273,89.100,0.3461,-888.9,0.000,16.8,1.70,6.76
4571,03/19/16 10:26:31 AM,11.953,87.500,0.3486,-888.9,0.000,14.0,1.70,5.64
4572,03/19/16 10:36:31 AM,13.473,85.400,0.3490,-888.9,0.000,7.0,2.26,6.20
4573,03/19/16 10:46:31 AM,14.266,81.400,0.3496,-888.9,0.000,2.8,1.70,5.08
4574,03/19/16 10:56:31 AM,13.906,81.000,0.3490,-888.9,0.000,355.2,3.38,9.01
4575,03/19/16 11:06:31 AM,13.618,78.800,0.3476,-888.9,0.000,18.3,2.26,10.13
4576,03/19/16 11:16:31 AM,14.385,77.600,0.3461,-888.9,0.000,2.8,3.38,9.57
4577,03/19/16 11:26:31 AM,14.361,77.200,0.3461,-888.9,0.000,4.2,3.94,7.90
4578,03/19/16 11:36:31 AM,13.786,72.400,0.3466,-888.9,0.000,18.3,3.38,10.69
4579,03/19/16 11:46:31 AM,13.305,75.700,0.3451,-888.9,0.000,21.1,2.82,9.57
4580,03/19/16 11:56:31 AM,12.944,77.400,0.3461,-888.9,0.000,341.2,1.70,5.64
4581,03/19/16 12:06:31 PM,12.920,78.100,0.3441,-888.9,0.000,331.3,1.70,7.31
4582,03/19/16 12:16:31 PM,13.233,76.000,0.3441,-888.9,0.000,328.5,1.12,5.64
4583,03/19/16 12:26:31 PM,12.606,80.000,0.3441,-888.9,0.000,348.2,1.12,5.08
4584,03/19/16 12:36:31 PM,12.268,79.200,0.3437,-888.9,0.000,341.2,0.56,4.50
4585,03/19/16 12:46:31 PM,11.662,79.800,0.3432,-888.9,0.000,59.0,1.12,6.76
4586,03/19/16 12:56:31 PM,11.419,79.400,0.3432,-888.9,0.000,40.7,0.56,6.20
4587,03/19/16 01:06:31 PM,11.053,79.500,0.3427,-888.9,0.000,210.6,1.12,9.01
4588,03/19/16 01:16:31 PM,11.029,80.200,0.3422,-888.9,0.000,59.0,0.56,5.08
4589,03/19/16 01:26:31 PM,10.858,80.900,0.3422,-888.9,0.000,87.0,1.12,6.20
4590,03/19/16 01:36:31 PM,10.810,81.400,0.3422,-888.9,0.000,185.3,0.56,6.20
4591,03/19/16 01:46:31 PM,10.761,82.000,0.3422,-888.9,0.000,193.7,0.00,2.82
4592,03/19/16 01:56:31 PM,10.785,83.100,0.3422,-888.9,0.000,355.2,0.00,1.70
4593,03/19/16 02:06:31 PM,10.761,82.900,0.3418,-888.9,0.000,22.5,0.00,0.56
4594,03/19/16 02:16:31 PM,10.614,83.300,0.3422,-888.9,0.000,342.6,0.00,2.26
4595,03/19/16 02:26:31 PM,10.345,84.900,0.3418,-888.9,0.000,334.1,0.00,1.70
4596,03/19/16 02:36:31 PM,10.345,84.400,0.3418,-888.9,0.000,299.0,0.00,0.56
4597,03/19/16 02:46:31 PM,10.296,85.100,0.3418,-888.9,0.000,282.2,0.00,0.00
4598,03/19/16 02:56:31 PM,10.247,85.700,0.3418,-888.9,0.000,249.9,0.00,0.56
4599,03/19/16 03:06:31 PM,10.247,85.800,0.3418,-888.9,0.000,249.9,0.00,0.00
4600,03/19/16 03:16:31 PM,10.051,87.900,0.3418,-888.9,0.000,324.3,0.00,2.26
4601,03/19/16 03:26:31 PM,9.952,88.600,0.3412,-888.9,0.000,334.1,0.00,0.56
4602,03/19/16 03:36:31 PM,9.854,89.100,0.3412,-888.9,0.000,334.1,0.00,1.12
4603,03/19/16 03:46:31 PM,9.805,89.100,0.3412,-888.9,0.000,334.1,0.00,0.00
4604,03/19/16 03:56:31 PM,9.756,90.400,0.3412,-888.9,0.000,334.1,0.00,0.56
4605,03/19/16 04:06:31 PM,9.534,90.400,0.3418,-888.9,0.000,334.1,0.00,0.56
4606,03/19/16 04:16:31 PM,9.534,90.600,0.3412,-888.9,0.000,334.1,0.00,0.00
4607,03/19/16 04:26:31 PM,9.460,92.600,0.3412,-888.9,0.000,334.1,0.00,0.00
4608,03/19/16 04:36:31 PM,9.435,92.400,0.3412,-888.9,0.000,334.1,0.00,0.00
4609,03/19/16 04:46:31 PM,9.386,93.300,0.3412,-888.9,0.000,334.1,0.00,0.00
4610,03/19/16 04:56:31 PM,9.386,93.900,0.3408,-888.9,0.000,334.1,0.00,0.00
4611,03/19/16 05:06:31 PM,9.163,94.300,0.3408,-888.9,0.000,331.3,0.00,0.00
4612,03/19/16 05:16:31 PM,9.040,94.600,0.3408,-888.9,0.000,297.6,0.00,0.00
4613,03/19/16 05:26:31 PM,9.064,95.300,0.3408,-888.9,0.000,297.6,0.00,0.00
4614,03/19/16 05:36:31 PM,8.916,95.500,0.3412,-888.9,0.000,297.6,0.00,0.00
4615,03/19/16 05:46:31 PM,8.841,95.900,0.3412,-888.9,0.000,293.4,0.00,0.00
4616,03/19/16 05:56:31 PM,8.767,96.400,0.3408,-888.9,0.000,290.6,0.00,0.00
4617,03/19/16 06:06:31 PM,8.693,96.600,0.3412,-888.9,0.000,287.8,0.00,0.00
4618,03/19/16 06:16:31 PM,8.618,96.900,0.3418,-888.9,0.000,280.8,0.00,0.00
4619,03/19/16 06:26:31 PM,8.469,96.900,0.3441,-888.9,0.000,258.3,0.00,0.56
4620,03/19/16 06:36:31 PM,8.469,97.100,0.3447,-888.9,0.008,231.6,0.00,0.56
4621,03/19/16 06:46:31 PM,8.369,97.100,0.3451,-888.9,0.000,216.2,0.00,0.00
4622,03/19/16 06:56:31 PM,8.319,97.200,0.3451,-888.9,0.000,216.2,0.00,0.56
4623,03/19/16 07:06:31 PM,8.319,97.400,0.3451,-888.9,0.008,216.2,0.00,0.00
4624,03/19/16 07:16:31 PM,8.295,97.300,0.3451,-888.9,0.000,216.2,0.00,0.00
4625,03/19/16 07:26:31 PM,8.344,96.600,0.3451,-888.9,0.000,216.2,0.00,1.12
4626,03/19/16 07:36:31 PM,8.344,97.100,0.3457,-888.9,0.000,214.8,0.00,1.12
4627,03/19/16 07:46:31 PM,8.344,97.500,0.3451,-888.9,0.000,205.0,0.00,0.00
4628,03/19/16 07:56:31 PM,8.394,97.100,0.3451,-888.9,0.008,198.0,0.00,0.00
4629,03/19/16 08:06:31 PM,8.369,97.500,0.3457,-888.9,0.000,189.5,0.00,0.00
4630,03/19/16 08:16:31 PM,8.319,97.900,0.3457,-888.9,0.000,189.5,0.00,0.00
4631,03/19/16 08:26:31 PM,8.270,98.000,0.3457,-888.9,0.000,189.5,0.00,0.00
4632,03/19/16 08:36:31 PM,8.344,98.100,0.3457,-888.9,0.000,189.5,0.00,0.00
4633,03/19/16 08:46:31 PM,8.419,98.400,0.3457,-888.9,0.000,189.5,0.00,0.00
4634,03/19/16 08:56:31 PM,8.295,98.500,0.3457,-888.9,0.008,189.5,0.00,0.00
4635,03/19/16 09:06:31 PM,8.344,98.500,0.3461,-888.9,0.008,189.5,0.00,0.00
4636,03/19/16 09:16:31 PM,8.245,97.900,0.3461,-888.9,0.000,189.5,0.00,0.00
4637,03/19/16 09:26:31 PM,8.270,97.700,0.3461,-888.9,0.000,189.5,0.00,0.00
4638,03/19/16 09:36:31 PM,8.270,98.000,0.3461,-888.9,0.000,189.5,0.00,0.00
4639,03/19/16 09:46:31 PM,8.295,98.200,0.3466,-888.9,0.000,189.5,0.00,0.00
4640,03/19/16 09:56:31 PM,8.369,98.300,0.3466,-888.9,0.000,189.5,0.00,0.00
4641,03/19/16 10:06:31 PM,8.319,98.600,0.3466,-888.9,0.000,189.5,0.00,0.00
4642,03/19/16 10:16:31 PM,8.295,98.800,0.3466,-888.9,0.008,189.5,0.00,0.00
4643,03/19/16 10:26:31 PM,8.270,98.900,0.3466,-888.9,0.000,189.5,0.00,0.00
4644,03/19/16 10:36:31 PM,8.245,98.900,0.3466,-888.9,0.000,189.5,0.00,0.00
4645,03/19/16 10:46:31 PM,8.295,98.800,0.3466,-888.9,0.000,189.5,0.00,0.00
4646,03/19/16 10:56:31 PM,8.270,98.900,0.3466,-888.9,0.000,189.5,0.00,0.00
4647,03/19/16 11:06:31 PM,8.220,98.800,0.3471,-888.9,0.000,190.9,0.00,0.00
4648,03/19/16 11:16:31 PM,8.245,98.600,0.3471,-888.9,0.000,190.9,0.00,0.00
4649,03/19/16 11:26:31 PM,8.295,98.600,0.3471,-888.9,0.000,190.9,0.00,0.00
4650,03/19/16 11:36:31 PM,8.270,98.600,0.3471,-888.9,0.000,190.9,0.00,0.00
4651,03/19/16 11:46:31 PM,8.270,98.900,0.3471,-888.9,0.000,190.9,0.00,0.00
4652,03/19/16 11:56:31 PM,8.270,98.800,0.3471,-888.9,0.000,190.9,0.00,0.00
4653,03/20/16 12:06:31 AM,8.295,98.800,0.3471,-888.9,0.000,190.9,0.00,0.00
4654,03/20/16 12:16:31 AM,8.319,98.800,0.3471,-888.9,0.000,190.9,0.00,0.00
4655,03/20/16 12:26:31 AM,8.344,98.800,0.3471,-888.9,0.000,190.9,0.00,0.00
4656,03/20/16 12:36:31 AM,8.319,98.700,0.3466,-888.9,0.000,190.9,0.00,0.00
4657,03/20/16 12:46:31 AM,8.319,98.800,0.3471,-888.9,0.000,190.9,0.00,0.00
4658,03/20/16 12:56:31 AM,8.344,98.700,0.3466,-888.9,0.000,190.9,0.00,0.00
4659,03/20/16 01:06:31 AM,8.295,98.800,0.3471,-888.9,0.000,190.9,0.00,0.00
4660,03/20/16 01:16:31 AM,8.270,98.800,0.3471,-888.9,0.000,190.9,0.00,0.00
4661,03/20/16 01:26:31 AM,8.245,98.700,0.3466,-888.9,0.000,190.9,0.00,0.00
4662,03/20/16 01:36:31 AM,8.245,98.900,0.3466,-888.9,0.000,190.9,0.00,0.00
4663,03/20/16 01:46:31 AM,8.270,99.100,0.3471,-888.9,0.000,190.9,0.00,0.00
4664,03/20/16 01:56:31 AM,8.245,99.100,0.3466,-888.9,0.000,190.9,0.00,0.00
4665,03/20/16 02:06:31 AM,8.270,99.000,0.3466,-888.9,0.000,190.9,0.00,0.00
4666,03/20/16 02:16:31 AM,8.295,99.100,0.3461,-888.9,0.000,190.9,0.00,0.00
4667,03/20/16 02:26:31 AM,8.319,99.200,0.3466,-888.9,0.000,190.9,0.00,0.00
4668,03/20/16 02:36:31 AM,8.344,99.300,0.3461,-888.9,0.000,190.9,0.00,0.00
4669,03/20/16 02:46:31 AM,8.344,99.100,0.3466,-888.9,0.000,190.9,0.00,0.00
4670,03/20/16 02:56:31 AM,8.319,99.100,0.3461,-888.9,0.000,190.9,0.00,0.00
4671,03/20/16 03:06:31 AM,8.344,99.200,0.3466,-888.9,0.000,190.9,0.00,0.00
4672,03/20/16 03:16:31 AM,8.344,98.800,0.3466,-888.9,0.000,189.5,0.00,0.00
4673,03/20/16 03:26:31 AM,8.369,99.000,0.3461,-888.9,0.000,189.5,0.00,0.00
4674,03/20/16 03:36:31 AM,8.270,99.200,0.3466,-888.9,0.000,189.5,0.00,0.00
4675,03/20/16 03:46:31 AM,8.245,99.100,0.3466,-888.9,0.000,189.5,0.00,0.00
4676,03/20/16 03:56:31 AM,8.245,98.800,0.3461,-888.9,0.000,189.5,0.00,0.00
4677,03/20/16 04:06:31 AM,8.220,99.100,0.3457,-888.9,0.000,189.5,0.00,0.00
4678,03/20/16 04:16:31 AM,8.195,99.100,0.3457,-888.9,0.000,189.5,0.00,0.00
4679,03/20/16 04:26:31 AM,8.220,99.100,0.3457,-888.9,0.000,189.5,0.00,0.00
4680,03/20/16 04:36:31 AM,8.220,99.100,0.3461,-888.9,0.000,189.5,0.00,0.00
4681,03/20/16 04:46:31 AM,8.170,99.400,0.3457,-888.9,0.000,189.5,0.00,0.00
4682,03/20/16 04:56:31 AM,8.120,99.400,0.3451,-888.9,0.000,189.5,0.00,0.00
4683,03/20/16 05:06:31 AM,8.145,99.500,0.3457,-888.9,0.000,189.5,0.00,0.00
4684,03/20/16 05:16:31 AM,8.145,99.500,0.3457,-888.9,0.000,189.5,0.00,0.00
4685,03/20/16 05:26:31 AM,8.195,99.500,0.3457,-888.9,0.000,189.5,0.00,0.00
4686,03/20/16 05:36:31 AM,8.220,99.700,0.3457,-888.9,0.000,189.5,0.00,0.00
4687,03/20/16 05:46:31 AM,8.270,99.800,0.3451,-888.9,0.000,189.5,0.00,0.00
4688,03/20/16 05:56:31 AM,8.195,99.800,0.3451,-888.9,0.000,189.5,0.00,0.00
4689,03/20/16 06:06:31 AM,8.220,99.800,0.3457,-888.9,0.000,189.5,0.00,0.00
4690,03/20/16 06:16:31 AM,8.270,99.600,0.3457,-888.9,0.000,189.5,0.00,0.00
4691,03/20/16 06:26:31 AM,8.319,99.600,0.3457,-888.9,0.000,189.5,0.00,0.00
4692,03/20/16 06:36:31 AM,8.319,99.500,0.3451,-888.9,0.000,189.5,0.00,0.00
4693,03/20/16 06:46:31 AM,8.419,99.300,0.3451,-888.9,0.000,189.5,0.00,0.00
4694,03/20/16 06:56:31 AM,8.444,99.000,0.3451,-888.9,0.000,190.9,0.00,0.00
4695,03/20/16 07:06:31 AM,8.618,98.900,0.3451,-888.9,0.000,190.9,0.00,0.00
4696,03/20/16 07:16:31 AM,9.040,98.800,0.3451,-888.9,0.000,190.9,0.00,0.00
4697,03/20/16 07:26:31 AM,8.767,98.900,0.3451,-888.9,0.000,168.5,0.00,1.12
4698,03/20/16 07:36:31 AM,8.742,98.400,0.3441,-888.9,0.000,102.5,0.00,0.00
4699,03/20/16 07:46:31 AM,8.643,97.400,0.3447,-888.9,0.000,102.5,0.00,0.00
4700,03/20/16 07:56:31 AM,8.916,97.700,0.3441,-888.9,0.000,102.5,0.00,0.00
4701,03/20/16 08:06:31 AM,8.891,98.600,0.3432,-888.9,0.000,102.5,0.00,0.00
4702,03/20/16 08:16:31 AM,9.064,99.000,0.3412,-888.9,0.000,59.0,0.00,1.70
4703,03/20/16 08:26:31 AM,9.361,99.200,0.3408,-888.9,0.000,53.3,0.00,1.70
4704,03/20/16 08:36:31 AM,9.163,98.800,0.3418,-888.9,0.000,47.7,0.00,3.94
4705,03/20/16 08:46:31 AM,9.903,98.100,0.3422,-888.9,0.000,15.4,0.00,3.38
4706,03/20/16 08:56:31 AM,10.687,96.500,0.3422,-888.9,0.000,5.6,1.12,4.50
4707,03/20/16 09:06:31 AM,10.516,95.600,0.3427,-888.9,0.000,4.2,0.00,2.82
4708,03/20/16 09:16:31 AM,10.858,94.900,0.3422,-888.9,0.000,351.0,0.56,2.82
4709,03/20/16 09:26:31 AM,10.565,95.100,0.3422,-888.9,0.000,355.2,0.00,2.82
4710,03/20/16 09:36:31 AM,10.443,95.900,0.3422,-888.9,0.000,355.2,0.00,2.26
4711,03/20/16 09:46:31 AM,10.100,95.700,0.3422,-888.9,0.000,341.2,0.00,3.38
4712,03/20/16 09:56:31 AM,10.271,95.500,0.3422,-888.9,0.000,346.8,0.00,3.94
4713,03/20/16 10:06:31 AM,10.858,95.500,0.3422,-888.9,0.000,352.4,0.00,2.82
4714,03/20/16 10:16:31 AM,11.540,93.200,0.3427,-888.9,0.000,352.4,0.00,1.70
4715,03/20/16 10:26:31 AM,11.540,92.400,0.3422,-888.9,0.000,355.2,0.00,3.38
4716,03/20/16 10:36:31 AM,11.734,90.900,0.3422,-888.9,0.000,5.6,0.00,2.82
4717,03/20/16 10:46:31 AM,11.565,90.200,0.3422,-888.9,0.000,2.8,0.00,2.26
4718,03/20/16 10:56:31 AM,11.370,91.300,0.3422,-888.9,0.000,26.7,0.00,2.82
4719,03/20/16 11:06:31 AM,11.832,91.600,0.3422,-888.9,0.000,26.7,0.00,2.82
4720,03/20/16 11:16:31 AM,11.419,91.000,0.3422,-888.9,0.000,23.9,0.56,3.38
4721,03/20/16 11:26:31 AM,11.346,91.400,0.3422,-888.9,0.000,0.0,0.00,1.70
4722,03/20/16 11:36:31 AM,11.832,92.100,0.3422,-888.9,0.000,0.0,0.00,1.12
4723,03/20/16 11:46:31 AM,11.613,89.600,0.3422,-888.9,0.000,353.8,0.00,2.82
4724,03/20/16 11:56:31 AM,11.248,90.100,0.3418,-888.9,0.000,353.8,0.00,2.82
4725,03/20/16 12:06:31 PM,11.370,89.700,0.3418,-888.9,0.000,355.2,0.00,2.82
4726,03/20/16 12:16:31 PM,11.662,88.600,0.3418,-888.9,0.000,353.8,0.00,0.56
4727,03/20/16 12:26:31 PM,11.613,88.100,0.3422,-888.9,0.000,353.8,0.00,2.82
4728,03/20/16 12:36:31 PM,11.370,87.500,0.3422,-888.9,0.000,1.4,0.56,4.50
4729,03/20/16 12:46:31 PM,11.346,87.700,0.3418,-888.9,0.000,12.6,0.00,2.26
4730,03/20/16 12:56:31 PM,11.662,87.000,0.3418,-888.9,0.000,11.2,0.00,2.26
4731,03/20/16 01:06:31 PM,11.734,87.100,0.3418,-888.9,0.000,11.2,0.00,0.56
4732,03/20/16 01:16:31 PM,11.297,87.900,0.3418,-888.9,0.000,11.2,0.00,1.70
4733,03/20/16 01:26:31 PM,11.151,87.500,0.3418,-888.9,0.000,345.4,0.00,2.82
4734,03/20/16 01:36:31 PM,11.005,87.400,0.3418,-888.9,0.000,331.3,0.00,2.26
4735,03/20/16 01:46:31 PM,11.078,87.600,0.3418,-888.9,0.000,331.3,0.00,2.26
4736,03/20/16 01:56:31 PM,10.834,87.300,0.3418,-888.9,0.000,331.3,0.00,0.56
4737,03/20/16 02:06:31 PM,10.687,88.400,0.3418,-888.9,0.000,331.3,0.00,1.12
4738,03/20/16 02:16:31 PM,10.663,89.500,0.3412,-888.9,0.000,328.5,0.00,0.00
4739,03/20/16 02:26:31 PM,10.614,88.900,0.3418,-888.9,0.000,328.5,0.00,0.00
4740,03/20/16 02:36:31 PM,10.541,90.300,0.3427,-888.9,0.000,327.1,0.00,0.00
4741,03/20/16 02:46:31 PM,10.369,90.900,0.3412,-888.9,0.000,325.7,0.00,0.00
4742,03/20/16 02:56:31 PM,10.369,90.000,0.3408,-888.9,0.000,313.1,0.00,1.12
4743,03/20/16 03:06:31 PM,10.394,91.400,0.3408,-888.9,0.000,292.0,0.00,1.70
