Data Format: 
798,4/14/15 22:40:00,20.01,71.20,14.65,0.5,2.3,119,1,-888.9,4.25
799,4/14/15 22:50:00,19.37,71.90,14.19,0.0,1.3,118,1,-888.9,4.25
800,4/14/15 23:00:00,19.96,71.10,14.59,0.0,1.3,201,1,-888.9,4.25
801,4/14/15 23:10:00,19.22,73.60,14.41,0.0,0.8,31,1,-888.9,4.25
802,4/14/15 23:20:00,19.22,76.10,14.93,0.0,0.8,13,1,-888.9,4.25
803,4/14/15 23:30:00,19.15,76.10,14.86,0.0,0.8,53,1,-888.9,4.25
804,4/14/15 23:40:00,18.96,76.20,14.70,0.0,0.8,65,1,-888.9,4.25
805,4/14/15 23:50:00,19.13,74.80,14.57,0.0,0.5,72,1,-888.9,4.25
806,4/15/15 00:00:00,18.89,75.60,14.50,0.0,0.3,77,1,-888.9,4.25
807,4/15/15 00:10:00,18.68,75.90,14.36,0.0,0.3,77,1,-888.9,4.25
808,4/15/15 00:20:00,18.94,76.00,14.63,0.0,0.8,28,1,-888.9,4.25
809,4/15/15 00:30:00,18.87,75.10,14.38,0.0,0.3,355,1,-888.9,4.25
810,4/15/15 00:40:00,18.84,75.10,14.36,0.0,0.5,355,1,-888.9,4.25
811,4/15/15 00:50:00,18.65,75.60,14.27,0.0,0.0,355,1,-888.9,4.25
812,4/15/15 01:00:00,18.87,74.20,14.19,0.0,0.0,355,1,-888.9,4.25
813,4/15/15 01:10:00,18.46,74.80,13.93,0.0,0.0,355,1,-888.9,4.25
814,4/15/15 01:20:00,18.44,75.20,13.99,0.0,0.0,355,1,-888.9,4.25
815,4/15/15 01:30:00,18.44,74.30,13.80,0.0,0.8,355,1,-888.9,4.25
816,4/15/15 01:40:00,18.70,72.50,13.67,0.0,1.0,15,1,-888.9,4.25
817,4/15/15 01:50:00,18.98,72.50,13.95,0.3,1.5,38,1,-888.9,4.25
818,4/15/15 02:00:00,19.44,71.10,14.08,0.5,1.8,42,1,-888.9,4.25
819,4/15/15 02:10:00,18.68,71.50,13.44,0.5,1.5,38,1,-888.9,4.25
820,4/15/15 02:20:00,18.30,74.20,13.64,0.0,1.0,27,1,-888.9,4.25
821,4/15/15 02:30:00,18.49,74.30,13.85,0.0,1.0,25,1,-888.9,4.25
822,4/15/15 02:40:00,18.84,72.90,13.90,0.3,1.3,45,1,-888.9,4.25
823,4/15/15 02:50:00,18.68,70.40,13.20,0.5,1.5,29,1,-888.9,4.28
824,4/15/15 03:00:00,18.53,71.20,13.24,0.0,0.8,37,1,-888.9,4.25
825,4/15/15 03:10:00,18.34,71.30,13.08,0.0,0.0,42,1,-888.9,4.25
826,4/15/15 03:20:00,18.30,72.10,13.20,0.0,0.5,51,1,-888.9,4.25
827,4/15/15 03:30:00,18.20,71.20,12.92,0.0,1.3,76,1,-888.9,4.25
828,4/15/15 03:40:00,18.53,70.90,13.17,0.0,0.5,41,1,-888.9,4.25
829,4/15/15 03:50:00,18.51,69.60,12.87,0.0,1.3,58,1,-888.9,4.25
830,4/15/15 04:00:00,18.77,69.70,13.14,0.0,1.3,347,1,-888.9,4.25
831,4/15/15 04:10:00,18.84,66.60,12.51,0.0,0.5,226,1,-888.9,4.25
832,4/15/15 04:20:00,18.96,67.00,12.72,0.0,0.8,163,1,-888.9,4.25
833,4/15/15 04:30:00,18.20,68.50,12.33,0.0,1.0,79,1,-888.9,4.25
834,4/15/15 04:40:00,18.72,69.20,12.98,0.0,1.0,45,1,-888.9,4.25
835,4/15/15 04:50:00,18.98,66.50,12.62,0.0,1.3,29,1,-888.9,4.25
836,4/15/15 05:00:00,18.51,66.90,12.26,0.0,0.5,52,1,-888.9,4.25
837,4/15/15 05:10:00,17.89,70.10,12.38,0.0,0.0,52,1,-888.9,4.25
838,4/15/15 05:20:00,18.30,70.10,12.77,0.0,0.8,52,1,-888.9,4.25
839,4/15/15 05:30:00,18.13,69.80,12.55,0.0,0.3,52,1,-888.9,4.25
840,4/15/15 05:40:00,18.01,69.20,12.30,0.0,0.5,52,4,-888.9,4.25
841,4/15/15 05:50:00,17.84,70.00,12.32,0.0,1.3,1,14,-888.9,4.25
842,4/15/15 06:00:00,18.03,69.00,12.28,0.0,1.3,354,31,-888.9,4.22
843,4/15/15 06:10:00,18.39,68.40,12.49,0.0,1.0,56,54,-888.9,4.25
844,4/15/15 06:20:00,18.70,67.90,12.67,0.0,0.5,93,86,-888.9,4.25
845,4/15/15 06:30:00,19.58,65.00,12.84,0.3,2.0,51,104,-888.9,4.25
846,4/15/15 06:40:00,19.51,65.70,12.94,0.0,1.3,63,139,-888.9,4.25
847,4/15/15 06:50:00,20.13,64.80,13.31,0.0,1.0,46,166,-888.9,4.25
848,4/15/15 07:00:00,20.01,63.60,12.91,0.0,0.8,45,164,-888.9,4.25
849,4/15/15 07:10:00,20.75,62.40,13.32,0.8,2.3,27,226,-888.9,4.25
850,4/15/15 07:20:00,21.27,59.40,13.06,0.5,1.5,29,249,-888.9,4.25
851,4/15/15 07:30:00,21.87,57.40,13.09,0.0,0.8,35,194,-888.9,4.25
852,4/15/15 07:40:00,22.01,60.00,13.91,0.3,1.3,125,186,-888.9,4.25
853,4/15/15 07:50:00,22.61,58.70,14.13,0.0,1.3,122,191,-888.9,4.25
854,4/15/15 08:00:00,22.99,58.30,14.39,0.3,1.3,59,211,-888.9,4.24
855,4/15/15 08:10:00,23.28,56.90,14.28,0.5,1.5,7,229,-888.9,4.25
856,4/15/15 08:20:00,24.51,53.20,14.38,0.0,1.0,347,771,-888.9,4.25
857,4/15/15 08:30:00,24.85,49.60,13.61,0.5,2.0,234,951,-888.9,4.25
858,4/15/15 08:40:00,23.47,56.20,14.27,1.5,4.0,197,971,-888.9,4.25
859,4/15/15 08:50:00,23.86,58.90,15.35,1.3,4.0,195,1089,-888.9,4.25
860,4/15/15 09:00:00,23.98,60.50,15.89,0.5,3.0,209,1171,-888.9,4.24
861,4/15/15 09:10:00,23.95,61.90,16.22,0.5,2.3,192,1216,-888.9,4.24
862,4/15/15 09:20:00,24.34,62.10,16.64,0.8,2.5,241,1281,-888.9,4.25
863,4/15/15 09:30:00,24.15,61.90,16.40,0.5,2.8,277,1309,-888.9,4.25
864,4/15/15 09:40:00,25.02,61.60,17.15,1.0,3.8,218,1359,-888.9,4.25
865,4/15/15 09:50:00,25.11,60.10,16.85,1.0,3.0,225,1394,-888.9,4.25
866,4/15/15 10:00:00,25.45,61.30,17.48,0.8,3.0,212,1446,-888.9,4.24
867,4/15/15 10:10:00,25.14,62.50,17.49,1.0,3.8,195,1464,-888.9,4.24
868,4/15/15 10:20:00,25.65,63.30,18.18,1.3,3.3,215,1449,-888.9,4.25
869,4/15/15 10:30:00,25.72,62.50,18.04,1.3,3.5,216,1554,-888.9,4.25
870,4/15/15 10:40:00,25.79,60.60,17.62,1.3,4.5,246,1649,-888.9,4.25
871,4/15/15 10:50:00,25.26,62.30,17.56,0.8,2.8,298,1489,-888.9,4.25
872,4/15/15 11:00:00,26.04,61.50,18.08,0.5,3.0,232,1386,-888.9,4.24
873,4/15/15 11:10:00,26.06,61.90,18.21,1.0,3.5,225,1484,-888.9,4.24
874,4/15/15 11:20:00,26.28,62.10,18.47,1.0,3.5,223,1681,-888.9,4.24
875,4/15/15 11:30:00,26.06,62.00,18.24,1.5,3.8,233,1801,-888.9,4.24
876,4/15/15 11:40:00,26.26,62.50,18.55,1.5,3.8,211,1741,-888.9,4.24
877,4/15/15 11:50:00,26.26,62.30,18.50,1.3,4.5,212,1311,-888.9,4.24
878,4/15/15 12:00:00,25.48,63.80,18.14,0.8,3.0,233,1254,-888.9,4.24
879,4/15/15 12:10:00,26.28,63.90,18.93,0.5,2.3,239,1256,-888.9,4.24
880,4/15/15 12:20:00,26.72,63.40,19.22,0.5,2.8,218,1664,-888.9,4.24
881,4/15/15 12:30:00,26.65,62.70,18.97,0.8,3.0,216,1396,-888.9,4.24
882,4/15/15 12:40:00,26.87,62.70,19.18,0.8,3.3,229,1301,-888.9,4.24
883,4/15/15 12:50:00,26.35,63.10,18.79,1.0,3.3,208,1184,-888.9,4.25
884,4/15/15 13:00:00,26.87,63.60,19.40,0.5,3.0,209,1041,-888.9,4.23
885,4/15/15 13:10:00,26.99,63.60,19.52,0.8,3.3,204,1199,-888.9,4.24
886,4/15/15 13:20:00,25.79,63.10,18.26,0.8,3.3,229,891,-888.9,4.24
887,4/15/15 13:30:00,25.91,64.60,18.75,0.8,3.5,226,879,-888.9,4.24
888,4/15/15 13:40:00,26.23,64.50,19.03,0.8,2.5,223,1001,-888.9,4.24
889,4/15/15 13:50:00,26.18,63.30,18.68,0.3,2.8,227,904,-888.9,4.24
890,4/15/15 14:00:00,26.70,64.10,19.37,0.5,2.0,253,1219,-888.9,4.24
891,4/15/15 14:10:00,27.65,62.50,19.87,0.3,2.3,313,1376,-888.9,4.24
892,4/15/15 14:20:00,25.57,63.20,18.08,0.5,2.5,336,586,-888.9,4.24
893,4/15/15 14:30:00,25.60,63.60,18.21,0.8,2.5,316,1131,-888.9,4.24
894,4/15/15 14:40:00,26.55,63.50,19.08,0.8,2.5,350,1139,-888.9,4.24
895,4/15/15 14:50:00,26.77,60.70,18.56,0.8,3.0,331,971,-888.9,4.24
896,4/15/15 15:00:00,27.26,57.70,18.21,0.5,2.3,268,1056,-888.9,4.24
897,4/15/15 15:10:00,27.33,57.60,18.25,0.8,3.0,257,1199,-888.9,4.24
898,4/15/15 15:20:00,25.19,61.40,17.26,1.3,4.3,211,544,-888.9,4.24
899,4/15/15 15:30:00,24.58,65.80,17.78,0.8,2.8,206,366,-888.9,4.24
900,4/15/15 15:40:00,24.03,68.50,17.89,1.0,3.0,197,256,-888.9,4.25
901,4/15/15 15:50:00,24.60,68.70,18.49,0.8,2.8,208,524,-888.9,4.25
902,4/15/15 16:00:00,24.22,69.70,18.35,0.8,3.8,190,306,-888.9,4.24
903,4/15/15 16:10:00,24.80,69.40,18.84,0.3,2.3,194,436,-888.9,4.25
904,4/15/15 16:20:00,24.46,68.80,18.38,0.3,2.3,220,331,-888.9,4.25
905,4/15/15 16:30:00,24.85,68.90,18.77,0.0,1.8,211,396,-888.9,4.25
906,4/15/15 16:40:00,24.29,68.50,18.15,0.3,1.8,317,336,-888.9,4.25
907,4/15/15 16:50:00,24.00,69.70,18.15,0.0,0.8,13,284,-888.9,4.25
908,4/15/15 17:00:00,24.32,69.80,18.47,0.0,1.0,10,279,-888.9,4.24
909,4/15/15 17:10:00,24.07,70.60,18.42,0.0,0.8,115,176,-888.9,4.25
910,4/15/15 17:20:00,23.81,70.90,18.23,0.0,0.8,157,181,-888.9,4.25
911,4/15/15 17:30:00,23.76,71.20,18.26,0.0,0.3,171,194,-888.9,4.25
912,4/15/15 17:40:00,23.74,71.50,18.30,0.0,1.0,191,154,-888.9,4.25
913,4/15/15 17:50:00,23.38,72.10,18.09,0.0,0.8,199,116,-888.9,4.25
914,4/15/15 18:00:00,23.06,73.10,18.01,0.0,0.8,199,51,-888.9,4.24
915,4/15/15 18:10:00,22.54,75.10,17.93,0.0,1.5,204,26,-888.9,4.25
916,4/15/15 18:20:00,22.37,76.60,18.08,0.3,2.0,208,11,-888.9,4.25
917,4/15/15 18:30:00,22.18,77.00,17.98,0.0,0.8,206,6,-888.9,4.25
918,4/15/15 18:40:00,21.91,77.40,17.80,0.0,0.8,206,1,-888.9,4.25
919,4/15/15 18:50:00,22.08,78.50,18.19,0.0,0.8,170,1,-888.9,4.25
920,4/15/15 19:00:00,21.89,78.50,18.01,0.0,0.5,94,1,-888.9,4.24
921,4/15/15 19:10:00,21.80,80.10,18.24,0.0,1.5,194,1,-888.9,4.25
922,4/15/15 19:20:00,21.72,81.10,18.36,0.0,0.0,167,1,-888.9,4.25
923,4/15/15 19:30:00,21.72,81.50,18.44,0.0,0.8,156,1,-888.9,4.25
924,4/15/15 19:40:00,21.41,82.30,18.29,0.3,1.0,18,1,-888.9,4.25
925,4/15/15 19:50:00,21.34,83.00,18.36,0.3,1.3,0,1,-888.9,4.25
926,4/15/15 20:00:00,21.34,82.60,18.28,0.0,1.5,348,1,-888.9,4.24
927,4/15/15 20:10:00,21.27,82.80,18.25,0.0,0.5,17,1,-888.9,4.24
928,4/15/15 20:20:00,21.15,82.90,18.15,0.3,1.5,97,1,-888.9,4.25
929,4/15/15 20:30:00,21.29,82.60,18.24,0.3,2.0,93,1,-888.9,4.24
930,4/15/15 20:40:00,21.32,82.10,18.16,0.5,2.0,35,1,-888.9,4.25
931,4/15/15 20:50:00,21.29,82.40,18.20,0.5,2.5,15,1,-888.9,4.25
932,4/15/15 21:00:00,21.20,82.00,18.03,0.8,1.8,10,1,-888.9,4.25
933,4/15/15 21:10:00,21.37,81.00,17.99,0.8,2.3,11,1,-888.9,4.24
934,4/15/15 21:20:00,20.86,80.60,17.43,0.3,1.3,13,1,-888.9,4.24
935,4/15/15 21:30:00,20.63,82.60,17.58,0.0,1.0,11,1,-888.9,4.25
936,4/15/15 21:40:00,20.82,81.10,17.48,0.3,1.8,352,1,-888.9,4.25
937,4/15/15 21:50:00,21.13,78.50,17.26,0.8,2.0,10,1,-888.9,4.25
938,4/15/15 22:00:00,21.08,77.20,16.95,0.3,1.0,31,1,-888.9,4.25
939,4/15/15 22:10:00,21.06,78.80,17.25,0.0,0.8,45,1,-888.9,4.25
940,4/15/15 22:20:00,21.15,79.30,17.45,0.3,1.3,91,1,-888.9,4.25
941,4/15/15 22:30:00,20.86,78.70,17.05,0.3,1.5,24,1,-888.9,4.24
942,4/15/15 22:40:00,21.29,78.40,17.41,0.0,0.8,21,1,-888.9,4.25
943,4/15/15 22:50:00,21.56,75.50,17.06,0.0,0.3,21,1,-888.9,4.25
944,4/15/15 23:00:00,21.10,74.80,16.48,0.0,0.8,21,1,-888.9,4.25
945,4/15/15 23:10:00,20.60,78.40,16.73,0.0,0.8,21,1,-888.9,4.25
946,4/15/15 23:20:00,20.44,78.90,16.67,0.0,1.0,21,1,-888.9,4.25
947,4/15/15 23:30:00,20.36,78.90,16.60,0.0,0.8,21,1,-888.9,4.25
948,4/15/15 23:40:00,20.60,78.80,16.81,0.0,0.5,21,1,-888.9,4.25
949,4/15/15 23:50:00,21.10,77.00,16.94,0.0,1.0,41,1,-888.9,4.25
950,4/16/15 00:00:00,21.01,75.50,16.53,0.0,1.0,31,1,-888.9,4.25
951,4/16/15 00:10:00,21.49,74.90,16.87,0.3,1.8,69,1,-888.9,4.25
952,4/16/15 00:20:00,21.29,73.50,16.39,0.3,2.0,93,1,-888.9,4.25
953,4/16/15 00:30:00,20.70,75.40,16.21,0.0,0.8,17,1,-888.9,4.24
954,4/16/15 00:40:00,21.15,75.40,16.65,0.0,1.0,24,1,-888.9,4.25
955,4/16/15 00:50:00,20.96,74.70,16.32,0.0,0.8,35,1,-888.9,4.25
956,4/16/15 01:00:00,20.94,74.50,16.25,0.5,1.5,25,1,-888.9,4.25
957,4/16/15 01:10:00,20.98,74.30,16.26,0.5,1.5,37,1,-888.9,4.25
958,4/16/15 01:20:00,20.86,74.00,16.08,0.5,1.8,4,1,-888.9,4.25
959,4/16/15 01:30:00,20.17,76.60,15.95,0.0,1.3,350,1,-888.9,4.25
960,4/16/15 01:40:00,20.25,76.60,16.02,0.0,1.0,345,1,-888.9,4.25
961,4/16/15 01:50:00,20.41,76.30,16.12,0.0,0.3,343,1,-888.9,4.25
962,4/16/15 02:00:00,20.25,76.90,16.08,0.0,0.3,343,1,-888.9,4.25
963,4/16/15 02:10:00,20.17,77.00,16.04,0.0,0.0,343,1,-888.9,4.25
964,4/16/15 02:20:00,20.67,76.70,16.46,0.3,1.5,59,1,-888.9,4.22
965,4/16/15 02:30:00,21.03,72.60,15.94,0.5,1.8,93,1,-888.9,4.24
966,4/16/15 02:40:00,19.98,74.90,15.42,0.3,1.3,21,1,-888.9,4.25
967,4/16/15 02:50:00,19.86,76.70,15.67,0.3,1.3,35,1,-888.9,4.25
968,4/16/15 03:00:00,19.82,77.60,15.81,0.3,1.5,13,1,-888.9,4.25
969,4/16/15 03:10:00,19.89,76.00,15.55,0.5,1.5,15,1,-888.9,4.25
970,4/16/15 03:20:00,20.82,72.70,15.76,0.0,1.0,41,1,-888.9,4.25
971,4/16/15 03:30:00,20.75,70.10,15.12,0.0,1.3,34,1,-888.9,4.25
972,4/16/15 03:40:00,20.84,69.70,15.12,0.3,1.8,94,1,-888.9,4.25
973,4/16/15 03:50:00,20.91,68.80,14.99,0.3,1.3,77,1,-888.9,4.25
974,4/16/15 04:00:00,20.29,70.10,14.69,0.0,1.0,51,1,-888.9,4.25
975,4/16/15 04:10:00,20.25,70.40,14.71,0.0,0.0,49,1,-888.9,4.25
976,4/16/15 04:20:00,19.51,72.00,14.35,0.0,0.3,49,1,-888.9,4.24
977,4/16/15 04:30:00,20.06,72.00,14.87,0.0,0.8,67,1,-888.9,4.24
978,4/16/15 04:40:00,20.01,71.20,14.65,0.0,0.8,77,1,-888.9,4.25
979,4/16/15 04:50:00,19.77,70.50,14.27,0.0,0.5,83,1,-888.9,4.25
980,4/16/15 05:00:00,20.03,69.70,14.35,0.0,0.8,60,1,-888.9,4.25
981,4/16/15 05:10:00,19.77,70.20,14.21,0.0,0.0,24,1,-888.9,4.25
982,4/16/15 05:20:00,19.37,72.00,14.21,0.0,0.0,31,1,-888.9,4.25
983,4/16/15 05:30:00,19.46,72.80,14.47,0.0,0.8,31,1,-888.9,4.25
984,4/16/15 05:40:00,19.03,73.50,14.21,0.0,0.5,31,1,-888.9,4.25
985,4/16/15 05:50:00,19.03,74.30,14.37,0.0,0.3,31,11,-888.9,4.25
986,4/16/15 06:00:00,19.29,73.90,14.54,0.0,1.0,31,34,-888.9,4.25
987,4/16/15 06:10:00,19.65,73.80,14.87,0.0,1.0,31,61,-888.9,4.25
988,4/16/15 06:20:00,19.84,73.50,14.99,0.3,1.3,31,89,-888.9,4.25
989,4/16/15 06:30:00,20.03,73.70,15.21,0.0,0.8,31,121,-888.9,4.24
990,4/16/15 06:40:00,20.03,73.90,15.25,0.0,0.5,31,56,-888.9,4.25
991,4/16/15 06:50:00,20.13,73.30,15.22,0.0,0.3,31,109,-888.9,4.25
992,4/16/15 07:00:00,21.63,72.10,16.41,0.0,0.5,31,266,-888.9,4.25
993,4/16/15 07:10:00,22.08,68.10,15.95,0.0,0.5,31,316,-888.9,4.25
994,4/16/15 07:20:00,20.89,68.60,14.92,0.0,0.3,31,126,-888.9,4.25
995,4/16/15 07:30:00,21.01,71.60,15.70,0.0,0.0,31,176,-888.9,4.25
996,4/16/15 07:40:00,22.63,68.50,16.56,0.0,1.8,42,254,-888.9,4.24
997,4/16/15 07:50:00,22.87,65.50,16.09,0.5,1.8,102,281,-888.9,4.25
998,4/16/15 08:00:00,23.42,63.30,16.07,0.8,2.5,102,316,-888.9,4.25
999,4/16/15 08:10:00,23.66,62.30,16.05,0.8,2.3,18,419,-888.9,4.25
1000,4/16/15 08:20:00,24.51,61.50,16.64,0.3,1.0,355,726,-888.9,4.24
1001,4/16/15 08:30:00,24.94,58.40,16.24,0.0,0.8,355,646,-888.9,4.24
1002,4/16/15 08:40:00,25.65,58.40,16.90,0.0,1.0,340,709,-888.9,4.24
1003,4/16/15 08:50:00,26.26,57.10,17.11,0.3,1.5,219,894,-888.9,4.24
1004,4/16/15 09:00:00,26.40,55.90,16.91,0.5,1.8,219,1161,-888.9,4.24
1005,4/16/15 09:10:00,25.94,57.40,16.90,1.0,2.3,213,1229,-888.9,4.24
1006,4/16/15 09:20:00,25.84,56.70,16.61,1.0,3.0,213,1251,-888.9,4.23
1007,4/16/15 09:30:00,25.53,59.10,16.97,1.0,2.8,219,1004,-888.9,4.23
1008,4/16/15 09:40:00,26.35,59.20,17.77,0.5,2.5,211,1196,-888.9,4.24
1009,4/16/15 09:50:00,26.08,58.30,17.28,0.8,2.3,225,1009,-888.9,4.23
1010,4/16/15 10:00:00,26.50,59.30,17.94,0.5,2.0,222,1071,-888.9,4.24
1011,4/16/15 10:10:00,27.51,58.50,18.66,0.3,3.0,232,1376,-888.9,4.24
1012,4/16/15 10:20:00,27.90,56.90,18.59,0.8,3.0,212,1649,-888.9,4.25
1013,4/16/15 10:30:00,28.10,56.40,18.63,0.0,1.3,213,1666,-888.9,4.23
1014,4/16/15 10:40:00,27.36,56.40,17.94,0.5,2.3,194,1611,-888.9,4.24
1015,4/16/15 10:50:00,29.46,55.30,19.59,0.3,2.8,350,1971,-888.9,4.24
1016,4/16/15 11:00:00,28.72,53.70,18.42,0.8,3.5,275,1984,-888.9,4.24
1017,4/16/15 11:10:00,29.26,55.30,19.40,0.8,3.0,234,1614,-888.9,4.24
1018,4/16/15 11:20:00,27.01,56.70,17.71,1.3,3.3,206,841,-888.9,4.22
1019,4/16/15 11:30:00,25.48,61.20,17.48,1.3,3.5,199,416,-888.9,4.22
1020,4/16/15 11:40:00,25.04,63.40,17.63,0.8,4.0,199,351,-888.9,4.24
1021,4/16/15 11:50:00,25.67,63.60,18.27,0.5,2.8,229,456,-888.9,4.22
1022,4/16/15 12:00:00,25.74,63.20,18.24,0.5,3.3,263,646,-888.9,4.24
1023,4/16/15 12:10:00,26.18,63.50,18.73,0.3,1.5,303,791,-888.9,4.24
1024,4/16/15 12:20:00,24.58,69.60,18.68,1.5,4.3,4,469,-888.9,4.24
1025,4/16/15 12:30:00,24.97,68.40,18.77,1.5,3.5,8,481,-888.9,4.22
1026,4/16/15 12:40:00,25.11,67.70,18.74,1.5,3.5,8,469,-888.9,4.24
1027,4/16/15 12:50:00,25.62,67.20,19.11,0.3,1.8,302,441,-888.9,4.24
1028,4/16/15 13:00:00,24.63,70.20,18.86,0.3,1.5,300,304,-888.9,4.24
1029,4/16/15 13:10:00,24.44,72.30,19.15,0.0,0.8,355,211,-888.9,4.24
1030,4/16/15 13:20:00,23.91,74.80,19.18,0.3,1.8,175,161,-888.9,4.24
1031,4/16/15 13:30:00,24.03,75.90,19.54,0.0,1.0,147,181,-888.9,4.24
1032,4/16/15 13:40:00,24.00,76.10,19.56,0.0,0.8,184,134,-888.9,4.24
1033,4/16/15 13:50:00,22.54,81.60,19.26,0.5,2.3,142,176,-888.9,4.24
1034,4/16/15 14:00:00,21.56,86.80,19.29,0.5,2.5,98,274,-888.9,4.24
1035,4/16/15 14:10:00,22.30,87.30,20.11,0.8,2.3,15,329,-888.9,4.24
1036,4/16/15 14:20:00,22.85,81.80,19.60,0.8,3.5,80,334,-888.9,4.24
1037,4/16/15 14:30:00,23.18,74.00,18.32,1.5,3.3,39,341,-888.9,4.24
1038,4/16/15 14:40:00,22.90,73.70,17.97,1.0,2.5,39,229,-888.9,4.25
1039,4/16/15 14:50:00,22.90,73.80,18.00,1.0,2.5,34,191,-888.9,4.25
1040,4/16/15 15:00:00,21.89,75.50,17.39,0.3,1.5,63,146,-888.9,4.25
1041,4/16/15 15:10:00,21.10,75.60,16.65,1.0,2.8,117,99,-888.9,4.25
1042,4/16/15 15:20:00,20.58,76.70,16.37,0.8,3.0,107,41,-888.9,4.25
1043,4/16/15 15:30:00,18.13,79.40,14.53,1.3,3.8,110,39,-888.9,4.25
1044,4/16/15 15:40:00,17.94,85.20,15.44,0.8,2.8,94,69,-888.9,4.25
1045,4/16/15 15:50:00,17.75,84.60,15.14,1.3,4.0,79,56,-888.9,4.24
1046,4/16/15 16:00:00,18.03,83.00,15.12,0.8,3.8,56,19,-888.9,4.24
1047,4/16/15 16:10:00,18.15,88.40,16.22,1.3,3.3,24,19,-888.9,4.25
1048,4/16/15 16:20:00,17.94,88.80,16.08,0.8,2.5,83,11,-888.9,4.25
1049,4/16/15 16:30:00,18.03,90.70,16.51,0.0,1.8,14,4,-888.9,4.25
1050,4/16/15 16:40:00,17.08,89.70,15.40,0.3,1.5,343,9,-888.9,4.25
1051,4/16/15 16:50:00,16.96,89.70,15.28,0.0,1.8,199,44,-888.9,4.24
1052,4/16/15 17:00:00,16.75,91.90,15.45,0.8,2.3,104,104,-888.9,4.24
1053,4/16/15 17:10:00,17.30,89.30,15.54,0.8,2.3,49,174,-888.9,4.24
1054,4/16/15 17:20:00,17.53,88.80,15.69,1.0,3.5,343,211,-888.9,4.24
1055,4/16/15 17:30:00,17.80,84.50,15.17,1.5,3.3,352,184,-888.9,4.25
1056,4/16/15 17:40:00,18.25,82.20,15.18,1.8,3.5,17,149,-888.9,4.25
1057,4/16/15 17:50:00,18.79,80.70,15.43,1.3,2.8,24,106,-888.9,4.24
1058,4/16/15 18:00:00,18.18,81.30,14.94,0.8,2.0,55,64,-888.9,4.24
1059,4/16/15 18:10:00,18.30,79.40,14.69,0.5,1.8,42,36,-888.9,4.24
1060,4/16/15 18:20:00,18.06,82.20,14.99,1.3,3.0,7,21,-888.9,4.24
1061,4/16/15 18:30:00,18.32,78.90,14.61,1.0,3.8,28,9,-888.9,4.24
1062,4/16/15 18:40:00,18.27,78.80,14.55,0.0,1.5,83,1,-888.9,4.24
1063,4/16/15 18:50:00,19.17,74.30,14.51,0.3,1.5,69,1,-888.9,4.24
1064,4/16/15 19:00:00,18.44,73.90,13.72,0.5,2.3,20,1,-888.9,4.24
1065,4/16/15 19:10:00,18.56,75.30,14.12,1.0,3.0,7,1,-888.9,4.24
1066,4/16/15 19:20:00,18.44,74.70,13.88,0.8,2.0,17,1,-888.9,4.24
1067,4/16/15 19:30:00,18.98,74.10,14.29,1.0,2.5,21,1,-888.9,4.24
1068,4/16/15 19:40:00,18.87,71.90,13.71,0.5,2.3,39,1,-888.9,4.24
1069,4/16/15 19:50:00,18.79,72.60,13.79,0.0,1.3,27,1,-888.9,4.25
1070,4/16/15 20:00:00,19.20,70.10,13.64,1.0,2.3,355,1,-888.9,4.24
1071,4/16/15 20:10:00,19.29,69.50,13.60,0.8,2.5,18,1,-888.9,4.24
1072,4/16/15 20:20:00,19.27,69.00,13.46,0.5,2.5,13,1,-888.9,4.24
1073,4/16/15 20:30:00,19.20,70.00,13.61,0.0,0.5,24,1,-888.9,4.24
1074,4/16/15 20:40:00,19.63,69.00,13.80,0.3,2.3,20,1,-888.9,4.24
1075,4/16/15 20:50:00,19.96,67.60,13.80,0.0,1.3,32,1,-888.9,4.22
1076,4/16/15 21:00:00,19.46,67.40,13.28,0.0,0.8,6,1,-888.9,4.22
1077,4/16/15 21:10:00,19.48,68.80,13.62,0.3,1.5,22,1,-888.9,4.24
1078,4/16/15 21:20:00,19.98,67.00,13.69,0.3,1.5,354,1,-888.9,4.22
1079,4/16/15 21:30:00,19.82,68.00,13.76,0.5,2.3,347,1,-888.9,4.24
1080,4/16/15 21:40:00,19.32,68.70,13.44,0.0,1.5,348,1,-888.9,4.24
1081,4/16/15 21:50:00,19.48,69.30,13.73,0.0,0.0,347,1,-888.9,4.24
1082,4/16/15 22:00:00,19.53,69.00,13.71,0.3,1.5,17,1,-888.9,4.22
1083,4/16/15 22:10:00,19.65,69.90,14.03,0.5,3.3,10,1,-888.9,4.24
1084,4/16/15 22:20:00,19.70,69.60,14.00,0.5,1.8,14,1,-888.9,4.24
1085,4/16/15 22:30:00,19.39,69.40,13.66,0.0,1.3,355,1,-888.9,4.24
1086,4/16/15 22:40:00,19.03,71.60,13.80,0.0,0.5,48,1,-888.9,4.24
1087,4/16/15 22:50:00,19.25,71.50,13.99,0.0,1.0,39,1,-888.9,4.24
1088,4/16/15 23:00:00,19.46,71.20,14.13,0.3,1.5,355,1,-888.9,4.24
1089,4/16/15 23:10:00,19.89,69.80,14.23,0.3,1.8,10,1,-888.9,4.24
1090,4/16/15 23:20:00,18.89,71.50,13.64,0.0,0.5,354,1,-888.9,4.22
1091,4/16/15 23:30:00,19.27,71.30,13.97,0.0,0.5,354,1,-888.9,4.24
