Data Format: 
275,5/8/15 09:40:00,22.47,76.40,18.13,1.8,3.8,206,1414,0.0,4.21
276,5/8/15 09:50:00,22.80,82.10,19.61,1.3,3.5,197,1359,0.0,4.21
277,5/8/15 10:00:00,22.73,80.60,19.24,1.3,4.3,212,1396,0.0,4.21
278,5/8/15 10:10:00,23.40,79.60,19.70,1.3,3.5,220,1511,0.0,4.21
279,5/8/15 10:20:00,23.06,79.70,19.39,1.3,4.3,215,1604,0.0,4.21
280,5/8/15 10:30:00,23.86,78.90,20.00,1.0,3.8,243,1059,0.0,4.21
281,5/8/15 10:40:00,24.17,78.20,20.16,0.8,3.3,212,1514,0.0,4.21
282,5/8/15 10:50:00,23.83,77.50,19.69,0.3,1.8,251,1291,0.0,4.20
283,5/8/15 11:00:00,24.94,78.30,20.93,0.3,2.0,277,1389,0.0,4.21
284,5/8/15 11:10:00,25.02,75.80,20.47,0.3,2.0,324,1554,0.0,4.21
285,5/8/15 11:20:00,24.56,75.20,19.90,0.5,2.8,271,1739,0.0,4.21
286,5/8/15 11:30:00,25.53,72.10,20.15,0.8,3.0,277,1761,0.0,4.21
287,5/8/15 11:40:00,25.40,70.30,19.63,0.5,3.5,309,1786,0.0,4.21
288,5/8/15 11:50:00,26.18,67.70,19.76,0.5,2.3,310,1851,0.0,4.20
289,5/8/15 12:00:00,26.11,65.30,19.11,0.3,1.8,264,1574,0.0,4.21
290,5/8/15 12:10:00,26.04,63.70,18.64,1.0,4.3,260,1771,0.0,4.21
291,5/8/15 12:20:00,26.38,61.60,18.43,1.3,4.0,220,1849,0.0,4.21
292,5/8/15 12:30:00,26.43,61.20,18.37,1.3,3.3,227,1769,0.0,4.21
293,5/8/15 12:40:00,27.21,61.80,19.27,1.0,3.3,211,1711,0.0,4.21
294,5/8/15 12:50:00,26.11,63.20,18.59,0.8,3.0,206,1061,0.0,4.20
295,5/8/15 13:00:00,26.89,63.90,19.50,0.8,3.3,208,1311,0.0,4.21
296,5/8/15 13:10:00,26.92,64.60,19.70,1.3,4.3,215,1574,0.0,4.21
297,5/8/15 13:20:00,27.31,65.10,20.20,1.0,4.5,205,1556,0.0,4.21
298,5/8/15 13:30:00,25.38,67.00,18.83,1.0,3.3,202,994,0.0,4.21
299,5/8/15 13:40:00,24.36,72.70,19.17,0.8,3.0,191,604,0.0,4.21
300,5/8/15 13:50:00,24.41,75.60,19.85,1.0,3.5,206,896,0.0,4.21
301,5/8/15 14:00:00,23.42,77.20,19.23,1.3,4.0,197,626,0.0,4.21
302,5/8/15 14:10:00,23.38,79.20,19.59,1.0,3.5,199,569,0.0,4.21
303,5/8/15 14:20:00,23.16,79.90,19.52,1.3,3.8,191,609,0.0,4.21
304,5/8/15 14:30:00,23.45,79.60,19.74,0.8,3.5,199,609,0.0,4.21
305,5/8/15 14:40:00,23.47,78.70,19.58,0.8,3.3,201,626,0.0,4.22
306,5/8/15 14:50:00,23.50,78.80,19.63,0.5,2.5,191,484,0.0,4.21
307,5/8/15 15:00:00,23.69,78.90,19.84,0.3,1.5,218,439,0.0,4.21
308,5/8/15 15:10:00,23.62,79.00,19.79,0.3,1.8,202,481,0.0,4.21
309,5/8/15 15:20:00,23.57,78.40,19.62,1.0,2.8,222,666,0.0,4.21
310,5/8/15 15:30:00,24.24,77.10,20.00,0.8,2.0,230,764,0.0,4.21
311,5/8/15 15:40:00,23.47,77.10,19.25,0.5,2.0,237,564,0.0,4.21
312,5/8/15 15:50:00,24.51,76.70,20.17,0.8,2.5,244,791,0.0,4.21
313,5/8/15 16:00:00,23.79,75.60,19.24,0.5,2.5,234,511,0.0,4.21
314,5/8/15 16:10:00,24.05,76.50,19.69,0.3,1.8,188,441,0.0,4.21
315,5/8/15 16:20:00,23.76,76.30,19.36,0.3,2.3,195,399,0.0,4.21
316,5/8/15 16:30:00,23.40,77.00,19.16,0.3,2.0,215,301,0.0,4.21
317,5/8/15 16:40:00,22.78,78.80,18.93,0.5,2.5,257,224,0.0,4.21
318,5/8/15 16:50:00,22.82,80.20,19.26,0.3,1.8,247,244,0.0,4.21
319,5/8/15 17:00:00,22.82,80.20,19.26,0.0,1.3,225,224,0.0,4.21
320,5/8/15 17:10:00,22.63,80.90,19.21,0.3,2.3,206,199,0.0,4.21
321,5/8/15 17:20:00,22.56,81.70,19.30,0.0,1.0,225,164,0.0,4.21
322,5/8/15 17:30:00,22.18,83.60,19.29,0.0,1.3,291,104,0.0,4.22
323,5/8/15 17:40:00,22.11,84.50,19.40,0.0,1.5,198,71,0.0,4.20
324,5/8/15 17:50:00,21.82,85.40,19.28,0.0,1.8,192,24,0.0,4.21
325,5/8/15 18:00:00,21.51,86.60,19.20,0.3,1.5,198,19,0.0,4.21
326,5/8/15 18:10:00,21.51,86.80,19.24,0.0,0.3,195,11,0.0,4.21
327,5/8/15 18:20:00,21.46,86.90,19.21,0.0,0.0,195,9,0.0,4.22
328,5/8/15 18:30:00,21.51,87.10,19.30,0.0,0.3,195,4,0.0,4.22
329,5/8/15 18:40:00,21.39,87.40,19.23,0.0,0.8,218,1,0.0,4.21
330,5/8/15 18:50:00,21.37,87.60,19.25,0.0,0.3,333,1,0.0,4.21
331,5/8/15 19:00:00,21.29,87.60,19.18,0.0,0.0,333,1,0.0,4.21
332,5/8/15 19:10:00,21.22,87.60,19.11,0.0,0.0,333,1,0.0,4.21
333,5/8/15 19:20:00,21.20,88.20,19.19,0.0,0.3,333,1,0.0,4.21
334,5/8/15 19:30:00,21.29,88.50,19.34,0.0,0.3,334,1,0.0,4.22
335,5/8/15 19:40:00,21.13,88.90,19.25,0.0,0.3,338,1,0.0,4.21
336,5/8/15 19:50:00,21.13,89.30,19.32,0.0,0.0,338,1,0.0,4.21
337,5/8/15 20:00:00,21.10,89.40,19.32,0.0,0.5,338,1,0.0,4.21
338,5/8/15 20:10:00,21.06,89.40,19.27,0.0,0.3,338,1,0.0,4.21
339,5/8/15 20:20:00,20.89,89.70,19.16,0.0,0.3,338,1,0.0,4.22
340,5/8/15 20:30:00,20.86,90.30,19.24,0.0,0.5,338,1,0.0,4.22
341,5/8/15 20:40:00,20.79,90.50,19.21,0.0,0.0,338,1,0.0,4.21
342,5/8/15 20:50:00,20.79,90.70,19.24,0.0,0.8,340,1,0.0,4.21
343,5/8/15 21:00:00,20.91,89.80,19.20,0.0,1.3,95,1,0.0,4.21
344,5/8/15 21:10:00,21.03,88.10,19.01,0.3,1.5,94,1,0.0,4.21
345,5/8/15 21:20:00,21.08,87.40,18.93,0.3,1.0,56,1,0.0,4.21
346,5/8/15 21:30:00,20.91,89.30,19.11,0.0,0.5,29,1,0.0,4.21
347,5/8/15 21:40:00,21.03,89.20,19.21,0.0,0.0,29,1,0.0,4.21
348,5/8/15 21:50:00,20.94,88.60,19.01,0.0,0.0,29,1,0.0,4.21
349,5/8/15 22:00:00,20.63,89.40,18.85,0.0,0.0,29,1,0.0,4.21
350,5/8/15 22:10:00,20.65,88.80,18.76,0.0,0.3,29,1,0.0,4.21
351,5/8/15 22:20:00,20.67,86.80,18.42,0.0,0.0,29,1,0.0,4.21
352,5/8/15 22:30:00,20.84,86.40,18.51,0.0,0.0,29,1,0.0,4.21
353,5/8/15 22:40:00,20.77,86.10,18.38,0.0,0.0,29,1,0.0,4.21
354,5/8/15 22:50:00,20.41,86.30,18.07,0.0,1.0,29,1,0.0,4.21
355,5/8/15 23:00:00,20.41,88.00,18.38,0.0,0.8,29,1,0.0,4.21
356,5/8/15 23:10:00,20.58,87.80,18.51,0.0,0.0,29,1,0.0,4.21
357,5/8/15 23:20:00,20.53,87.30,18.37,0.0,0.0,29,1,0.0,4.24
358,5/8/15 23:30:00,20.41,87.00,18.20,0.0,0.5,29,1,0.0,4.25
359,5/8/15 23:40:00,20.25,87.30,18.09,0.0,0.0,29,1,0.0,4.23
360,5/8/15 23:50:00,20.25,87.80,18.18,0.0,0.0,29,1,0.0,4.25
361,5/9/15 00:00:00,20.27,88.60,18.35,0.0,0.0,29,1,0.0,4.22
362,5/9/15 00:10:00,20.17,89.50,18.42,0.0,0.0,29,1,0.0,4.25
363,5/9/15 00:20:00,20.06,90.70,18.51,0.0,0.5,7,1,0.0,4.25
364,5/9/15 00:30:00,19.91,91.60,18.53,0.0,0.0,312,1,0.0,4.21
365,5/9/15 00:40:00,19.89,92.20,18.61,0.0,0.0,312,1,0.0,4.21
366,5/9/15 00:50:00,19.77,92.90,18.61,0.0,0.0,312,1,0.0,4.21
367,5/9/15 01:00:00,19.70,93.60,18.66,0.0,0.0,312,1,0.0,4.20
368,5/9/15 01:10:00,19.60,93.90,18.62,0.0,1.0,331,1,0.0,4.21
369,5/9/15 01:20:00,19.44,93.90,18.45,0.0,0.5,24,1,0.0,4.21
370,5/9/15 01:30:00,19.58,90.40,17.99,0.3,1.5,86,1,0.0,4.21
371,5/9/15 01:40:00,19.48,89.00,17.65,0.0,0.5,110,1,0.0,4.21
372,5/9/15 01:50:00,19.77,87.30,17.62,0.0,1.5,108,1,0.0,4.21
373,5/9/15 02:00:00,19.89,83.00,16.94,0.0,1.3,77,1,0.0,4.21
374,5/9/15 02:10:00,19.60,83.40,16.73,0.3,1.5,39,1,0.0,4.21
375,5/9/15 02:20:00,19.79,85.30,17.28,0.5,1.5,28,1,0.0,4.21
376,5/9/15 02:30:00,19.91,83.70,17.09,0.5,2.0,28,1,0.0,4.21
377,5/9/15 02:40:00,19.84,82.50,16.80,0.5,1.8,15,1,0.0,4.21
378,5/9/15 02:50:00,20.39,82.10,17.25,0.0,1.0,17,1,0.0,4.21
379,5/9/15 03:00:00,20.48,79.40,16.82,0.0,0.5,17,1,0.0,4.20
380,5/9/15 03:10:00,20.22,80.00,16.68,0.0,0.0,17,1,0.0,4.21
381,5/9/15 03:20:00,20.13,79.70,16.53,0.0,0.0,17,1,0.0,4.21
382,5/9/15 03:30:00,19.91,79.70,16.32,0.0,0.5,18,1,0.0,4.21
383,5/9/15 03:40:00,19.46,80.60,16.06,0.0,0.5,22,1,0.0,4.21
384,5/9/15 03:50:00,19.72,81.00,16.39,0.0,0.5,38,1,0.0,4.21
385,5/9/15 04:00:00,19.94,79.50,16.31,0.0,0.8,112,1,0.0,4.21
386,5/9/15 04:10:00,20.06,79.60,16.44,0.0,1.5,114,1,0.0,4.21
387,5/9/15 04:20:00,19.89,79.30,16.22,0.3,1.0,20,1,0.0,4.21
388,5/9/15 04:30:00,19.75,79.30,16.08,0.0,0.0,20,1,0.0,4.21
389,5/9/15 04:40:00,19.67,80.40,16.23,0.0,0.0,20,1,0.0,4.21
390,5/9/15 04:50:00,19.63,80.70,16.24,0.0,0.5,17,1,0.0,4.21
391,5/9/15 05:00:00,19.63,80.20,16.14,0.0,0.8,14,1,0.0,4.21
392,5/9/15 05:10:00,19.56,80.40,16.11,0.0,0.8,15,1,0.0,4.21
393,5/9/15 05:20:00,19.91,79.50,16.28,0.0,1.0,15,1,0.0,4.21
394,5/9/15 05:30:00,20.25,77.60,16.23,0.0,1.3,14,4,0.0,4.21
395,5/9/15 05:40:00,19.65,78.50,15.83,0.0,0.8,0,11,0.0,4.21
396,5/9/15 05:50:00,19.63,79.00,15.91,0.0,0.8,0,26,0.0,4.21
397,5/9/15 06:00:00,19.86,79.40,16.22,0.0,1.0,42,51,0.0,4.21
398,5/9/15 06:10:00,20.08,78.80,16.31,0.0,0.0,53,84,0.0,4.21
399,5/9/15 06:20:00,20.03,78.20,16.14,0.0,0.5,84,129,0.0,4.21
400,5/9/15 06:30:00,20.70,77.30,16.60,0.0,0.0,121,196,0.0,4.21
401,5/9/15 06:40:00,21.63,74.80,16.99,0.0,0.0,121,276,0.0,4.21
402,5/9/15 06:50:00,21.89,74.20,17.11,0.0,1.3,107,341,0.0,4.21
403,5/9/15 07:00:00,22.15,74.00,17.32,0.0,1.0,95,409,0.0,4.21
404,5/9/15 07:10:00,22.85,71.10,17.36,0.0,1.3,80,504,0.0,4.21
405,5/9/15 07:20:00,24.24,67.70,17.91,0.0,1.3,156,634,0.0,4.21
406,5/9/15 07:30:00,24.94,66.00,18.18,0.0,0.8,306,699,0.0,4.21
407,5/9/15 07:40:00,24.85,63.60,17.49,0.0,0.8,292,751,0.0,4.21
408,5/9/15 07:50:00,24.05,64.40,16.94,0.3,2.3,223,746,0.0,4.21
409,5/9/15 08:00:00,23.30,67.10,16.88,0.3,1.8,222,521,0.0,4.21
410,5/9/15 08:10:00,23.42,69.00,17.43,0.3,1.5,222,496,0.0,4.21
411,5/9/15 08:20:00,23.64,69.50,17.76,0.0,1.3,222,509,0.0,4.21
412,5/9/15 08:30:00,23.09,70.10,17.36,0.0,1.0,327,541,0.0,4.21
413,5/9/15 08:40:00,23.93,69.20,17.96,0.0,0.8,302,864,0.0,4.21
414,5/9/15 08:50:00,24.36,67.70,18.03,0.3,1.3,337,799,0.0,4.21
415,5/9/15 09:00:00,23.83,66.60,17.26,0.0,1.3,351,786,0.0,4.20
416,5/9/15 09:10:00,25.72,66.90,19.13,0.0,1.0,281,1094,0.0,4.21
417,5/9/15 09:20:00,25.84,65.10,18.81,0.0,1.3,1,1276,0.0,4.21
418,5/9/15 09:30:00,26.50,63.30,18.98,0.3,1.8,341,1579,0.0,4.21
419,5/9/15 09:40:00,26.72,61.60,18.75,0.3,2.3,317,1616,0.0,4.20
420,5/9/15 09:50:00,27.09,61.00,18.94,0.3,1.8,319,1631,0.0,4.20
421,5/9/15 10:00:00,27.04,59.40,18.47,0.3,2.0,253,1604,0.0,4.20
422,5/9/15 10:10:00,27.26,58.80,18.51,0.5,2.3,243,1579,0.0,4.20
423,5/9/15 10:20:00,26.96,57.90,17.99,0.8,2.0,218,1464,0.0,4.21
424,5/9/15 10:30:00,26.18,62.20,18.40,1.3,3.5,211,1581,0.0,4.21
425,5/9/15 10:40:00,26.13,65.30,19.13,1.5,3.5,213,1591,0.0,4.21
426,5/9/15 10:50:00,25.89,68.50,19.67,1.5,3.0,202,1616,0.0,4.20
427,5/9/15 11:00:00,26.23,70.50,20.47,1.3,3.8,204,1641,0.0,4.21
428,5/9/15 11:10:00,25.62,72.10,20.25,1.3,4.3,195,1674,0.0,4.21
429,5/9/15 11:20:00,26.04,73.90,21.04,1.3,4.5,187,1721,0.0,4.21
430,5/9/15 11:30:00,25.65,74.20,20.73,1.5,4.8,184,1754,0.0,4.21
431,5/9/15 11:40:00,25.96,74.40,21.08,1.3,3.8,180,1774,0.0,4.21
432,5/9/15 11:50:00,26.18,72.90,20.96,1.3,4.3,184,1806,0.0,4.20
433,5/9/15 12:00:00,26.23,73.80,21.21,1.0,3.3,178,1836,0.0,4.20
434,5/9/15 12:10:00,25.72,73.00,20.54,1.3,4.8,187,1846,0.0,4.20
435,5/9/15 12:20:00,25.99,74.40,21.11,1.5,4.3,183,1844,0.0,4.21
436,5/9/15 12:30:00,26.74,72.70,21.46,1.0,4.3,199,1856,0.0,4.20
437,5/9/15 12:40:00,26.16,72.80,20.92,1.0,3.0,192,1169,0.0,4.21
438,5/9/15 12:50:00,27.60,72.70,22.28,0.8,3.3,205,1599,0.0,4.20
439,5/9/15 13:00:00,26.94,71.20,21.31,1.0,3.8,187,1509,0.0,4.20
440,5/9/15 13:10:00,26.72,72.30,21.34,1.0,4.0,187,1744,0.0,4.20
441,5/9/15 13:20:00,27.01,70.40,21.19,1.3,4.5,202,1719,0.0,4.20
442,5/9/15 13:30:00,26.74,70.40,20.93,1.3,4.0,206,1596,0.0,4.20
443,5/9/15 13:40:00,26.94,70.20,21.07,1.3,3.8,205,1524,0.0,4.20
444,5/9/15 13:50:00,26.65,70.10,20.77,1.0,5.3,191,1614,0.0,4.20
445,5/9/15 14:00:00,26.92,69.40,20.86,1.0,2.8,204,1554,0.0,4.20
446,5/9/15 14:10:00,26.96,69.50,20.93,1.0,3.3,202,1531,0.0,4.20
447,5/9/15 14:20:00,27.06,69.70,21.08,1.0,3.3,202,1451,0.0,4.20
448,5/9/15 14:30:00,26.60,70.10,20.72,1.3,5.5,199,1429,0.0,4.20
449,5/9/15 14:40:00,26.94,69.90,21.01,1.3,3.0,201,1349,0.0,4.20
450,5/9/15 14:50:00,25.60,71.50,20.09,1.3,3.3,183,1276,0.0,4.20
451,5/9/15 15:00:00,24.70,73.90,19.76,1.3,5.0,181,746,0.0,4.20
452,5/9/15 15:10:00,23.76,76.60,19.43,1.3,3.0,177,321,0.0,4.21
453,5/9/15 15:20:00,23.93,77.40,19.76,1.3,3.5,183,424,0.0,4.21
454,5/9/15 15:30:00,24.32,76.80,20.01,1.0,4.0,190,559,0.0,4.21
455,5/9/15 15:40:00,24.17,75.30,19.55,1.0,4.0,197,471,0.0,4.19
456,5/9/15 15:50:00,24.32,75.50,19.73,0.5,2.3,209,344,0.0,4.21
457,5/9/15 16:00:00,23.91,76.00,19.44,0.3,1.5,199,279,0.0,4.21
458,5/9/15 16:10:00,23.76,76.20,19.34,0.0,1.3,225,191,0.0,4.21
459,5/9/15 16:20:00,23.88,76.30,19.48,0.0,2.0,220,241,0.0,4.21
460,5/9/15 16:30:00,23.50,76.10,19.07,0.3,1.5,320,219,0.0,4.21
461,5/9/15 16:40:00,23.45,76.70,19.15,0.3,1.5,352,199,0.0,4.20
462,5/9/15 16:50:00,23.52,78.10,19.51,0.3,1.8,289,171,0.0,4.21
463,5/9/15 17:00:00,23.28,78.10,19.27,0.0,1.5,178,144,0.0,4.21
464,5/9/15 17:10:00,23.23,78.20,19.25,0.3,1.3,355,136,0.0,4.21
465,5/9/15 17:20:00,23.28,78.20,19.29,0.0,1.0,340,109,0.0,4.21
466,5/9/15 17:30:00,23.11,78.80,19.25,0.3,1.3,344,96,0.0,4.21
467,5/9/15 17:40:00,22.87,80.50,19.36,0.0,0.5,344,76,0.0,4.20
468,5/9/15 17:50:00,22.99,80.20,19.42,0.0,0.5,344,59,0.0,4.21
469,5/9/15 18:00:00,22.87,80.00,19.26,0.0,0.5,344,41,0.0,4.21
470,5/9/15 18:10:00,22.82,80.40,19.30,0.0,0.0,344,26,0.0,4.21
471,5/9/15 18:20:00,22.68,81.00,19.28,0.0,0.3,344,16,0.0,4.21
472,5/9/15 18:30:00,22.49,81.80,19.25,0.0,0.0,344,9,0.0,4.21
473,5/9/15 18:40:00,22.30,82.50,19.20,0.0,0.3,344,1,0.0,4.20
474,5/9/15 18:50:00,22.11,83.40,19.19,0.0,0.0,344,1,0.0,4.21
475,5/9/15 19:00:00,22.15,83.60,19.27,0.0,0.8,345,1,0.0,4.21
476,5/9/15 19:10:00,21.91,85.40,19.38,0.0,1.3,44,1,0.0,4.21
477,5/9/15 19:20:00,21.99,85.10,19.39,0.0,0.8,49,1,0.0,4.21
478,5/9/15 19:30:00,21.91,84.10,19.13,0.0,0.3,121,1,0.0,4.21
479,5/9/15 19:40:00,21.65,85.00,19.05,0.0,1.8,29,1,0.0,4.20
480,5/9/15 19:50:00,21.80,85.50,19.28,0.3,1.3,355,1,0.0,4.21
481,5/9/15 20:00:00,21.70,85.30,19.15,0.0,0.8,28,1,0.0,4.21
482,5/9/15 20:10:00,21.53,86.20,19.15,0.0,0.5,28,1,0.0,4.21
483,5/9/15 20:20:00,21.22,86.70,18.94,0.5,2.0,355,1,0.0,4.21
484,5/9/15 20:30:00,21.39,86.60,19.09,0.0,0.5,351,1,0.0,4.21
485,5/9/15 20:40:00,21.58,86.00,19.16,0.0,0.5,351,1,0.0,4.20
486,5/9/15 20:50:00,21.51,86.20,19.13,0.0,0.0,352,1,0.0,4.20
487,5/9/15 21:00:00,21.68,85.00,19.07,0.0,0.0,352,1,0.0,4.21
488,5/9/15 21:10:00,21.60,84.80,18.96,0.0,0.5,352,1,0.0,4.20
489,5/9/15 21:20:00,21.20,86.00,18.79,0.0,0.8,352,1,0.0,4.21
490,5/9/15 21:30:00,21.32,86.50,19.00,0.3,1.0,1,1,0.0,4.21
491,5/9/15 21:40:00,21.41,85.70,18.94,0.0,0.8,38,1,0.0,4.21
492,5/9/15 21:50:00,21.46,85.50,18.95,0.0,0.8,39,1,0.0,4.24
493,5/9/15 22:00:00,21.63,83.70,18.77,0.0,1.0,69,1,0.0,4.22
494,5/9/15 22:10:00,21.17,84.90,18.56,0.3,1.3,42,1,0.0,4.21
495,5/9/15 22:20:00,21.27,85.80,18.82,0.0,1.0,27,1,0.0,4.25
496,5/9/15 22:30:00,21.32,84.60,18.64,0.0,0.5,27,1,0.0,4.21
497,5/9/15 22:40:00,21.13,84.40,18.42,0.0,0.5,27,1,0.0,4.21
498,5/9/15 22:50:00,20.86,86.10,18.48,0.0,0.3,27,1,0.0,4.21
499,5/9/15 23:00:00,20.82,86.40,18.49,0.0,0.3,27,1,0.0,4.19
500,5/9/15 23:10:00,20.98,85.20,18.43,0.0,1.5,48,1,0.0,4.20
501,5/9/15 23:20:00,20.82,83.50,17.94,0.3,1.3,72,1,0.0,4.21
502,5/9/15 23:30:00,20.53,85.70,18.08,0.0,1.3,355,1,0.0,4.21
503,5/9/15 23:40:00,20.56,86.10,18.17,0.0,0.3,351,1,0.0,4.21
504,5/9/15 23:50:00,20.70,85.90,18.28,0.0,0.8,98,1,0.0,4.21
505,5/10/15 00:00:00,20.56,86.00,18.16,0.0,0.5,115,1,0.0,4.21
506,5/10/15 00:10:00,20.89,83.90,18.09,0.0,0.5,115,1,0.0,4.21
507,5/10/15 00:20:00,20.48,84.10,17.73,0.5,1.5,32,1,0.0,4.21
508,5/10/15 00:30:00,20.25,85.60,17.78,0.0,1.3,10,1,0.0,4.21
509,5/10/15 00:40:00,20.39,85.70,17.94,0.0,1.0,10,1,0.0,4.21
510,5/10/15 00:50:00,20.36,85.00,17.78,0.0,0.8,10,1,0.0,4.21
511,5/10/15 01:00:00,20.25,84.80,17.63,0.0,0.3,10,1,0.0,4.20
512,5/10/15 01:10:00,20.39,84.20,17.65,0.0,1.0,86,1,0.0,4.20
513,5/10/15 01:20:00,20.79,82.00,17.63,0.3,2.0,108,1,0.0,4.21
514,5/10/15 01:30:00,20.32,81.00,16.97,0.8,2.3,60,1,0.0,4.21
515,5/10/15 01:40:00,20.75,81.10,17.41,1.5,3.5,1,1,0.0,4.21
516,5/10/15 01:50:00,21.49,78.60,17.63,0.3,2.0,6,1,0.0,4.21
517,5/10/15 02:00:00,20.96,79.50,17.30,0.0,0.8,46,1,0.0,4.21
518,5/10/15 02:10:00,20.56,79.70,16.95,0.0,0.3,73,1,0.0,4.21
519,5/10/15 02:20:00,20.36,81.50,17.11,0.0,0.8,73,1,0.0,4.21
520,5/10/15 02:30:00,20.86,81.40,17.58,0.3,1.5,94,1,0.0,4.21
521,5/10/15 02:40:00,20.36,79.30,16.68,0.0,1.0,83,1,0.0,4.21
522,5/10/15 02:50:00,20.06,80.70,16.66,0.0,0.0,65,1,0.0,4.21
523,5/10/15 03:00:00,20.13,81.80,16.94,0.0,0.5,63,1,0.0,4.20
524,5/10/15 03:10:00,20.46,81.20,17.15,0.0,0.0,63,1,0.0,4.20
525,5/10/15 03:20:00,20.63,80.10,17.10,0.0,1.0,131,1,0.0,4.20
526,5/10/15 03:30:00,20.51,78.60,16.68,0.0,0.8,108,1,0.0,4.21
527,5/10/15 03:40:00,20.82,78.60,16.98,0.0,1.3,29,1,0.0,4.21
528,5/10/15 03:50:00,20.70,79.20,16.99,0.0,1.0,32,1,0.0,4.21
529,5/10/15 04:00:00,20.67,79.30,16.98,0.0,0.5,32,1,0.0,4.21
530,5/10/15 04:10:00,20.65,79.40,16.98,0.0,0.3,32,1,0.0,4.21
531,5/10/15 04:20:00,20.46,79.10,16.74,0.0,0.0,32,1,0.0,4.21
532,5/10/15 04:30:00,20.03,80.10,16.52,0.0,0.8,32,1,0.0,4.21
533,5/10/15 04:40:00,20.32,80.10,16.79,0.3,1.8,15,1,0.0,4.21
534,5/10/15 04:50:00,20.29,80.10,16.77,0.0,1.0,45,1,0.0,4.21
535,5/10/15 05:00:00,20.34,79.30,16.66,0.0,0.0,51,1,0.0,4.20
536,5/10/15 05:10:00,20.86,78.20,16.95,0.3,1.5,104,1,0.0,4.20
537,5/10/15 05:20:00,20.91,77.30,16.81,0.5,1.8,122,1,0.0,4.21
538,5/10/15 05:30:00,21.13,75.90,16.73,0.5,2.0,51,9,0.0,4.21
539,5/10/15 05:40:00,20.60,76.50,16.35,0.0,0.8,256,21,0.0,4.21
540,5/10/15 05:50:00,21.10,77.00,16.94,0.5,2.3,1,41,0.0,4.21
541,5/10/15 06:00:00,20.94,76.70,16.71,0.0,1.5,289,46,0.0,4.20
542,5/10/15 06:10:00,20.91,77.20,16.79,0.0,1.3,22,79,0.0,4.20
543,5/10/15 06:20:00,20.86,78.80,17.07,0.0,1.0,94,114,0.0,4.20
544,5/10/15 06:30:00,21.22,78.70,17.40,0.0,0.3,88,134,0.0,4.21
545,5/10/15 06:40:00,21.53,77.10,17.37,0.0,0.8,88,131,0.0,4.21
546,5/10/15 06:50:00,21.17,77.60,17.13,0.3,1.3,29,164,0.0,4.20
547,5/10/15 07:00:00,21.49,78.60,17.63,0.0,0.8,27,204,0.0,4.20
548,5/10/15 07:10:00,21.94,77.80,17.91,0.0,0.5,28,246,0.0,4.20
549,5/10/15 07:20:00,21.77,75.80,17.33,0.3,1.3,351,226,0.0,4.20
550,5/10/15 07:30:00,21.75,75.40,17.23,0.3,1.3,343,226,0.0,4.20
551,5/10/15 07:40:00,22.42,75.10,17.81,0.0,0.8,18,281,0.0,4.20
552,5/10/15 07:50:00,22.82,75.60,18.31,0.0,1.0,20,396,0.0,4.20
553,5/10/15 08:00:00,23.38,74.60,18.63,0.0,0.8,79,444,0.0,4.20
554,5/10/15 08:10:00,23.04,75.00,18.39,0.3,1.5,37,414,0.0,4.20
555,5/10/15 08:20:00,23.62,73.20,18.56,0.0,0.8,0,429,0.0,4.20
556,5/10/15 08:30:00,24.24,70.60,18.58,0.0,0.5,355,546,0.0,4.20
557,5/10/15 08:40:00,25.65,66.10,18.87,0.0,0.5,275,851,0.0,4.20
558,5/10/15 08:50:00,25.70,66.50,19.01,0.3,1.3,206,989,0.0,4.18
559,5/10/15 09:00:00,24.85,69.00,18.79,1.0,3.3,199,1066,0.0,4.20
560,5/10/15 09:10:00,24.73,68.50,18.56,1.8,5.5,198,1129,0.0,4.20
561,5/10/15 09:20:00,25.60,67.00,19.04,1.0,3.5,204,1164,0.0,4.20
562,5/10/15 09:30:00,26.21,66.00,19.38,1.0,4.3,215,1224,0.0,4.20
563,5/10/15 09:40:00,26.38,63.50,18.92,0.8,3.3,229,1339,0.0,4.20
564,5/10/15 09:50:00,25.91,62.50,18.23,1.3,3.3,240,1376,0.0,4.20
565,5/10/15 10:00:00,26.28,63.60,18.85,0.8,3.0,225,1411,0.0,4.20
566,5/10/15 10:10:00,26.60,64.60,19.40,0.8,2.5,216,1469,0.0,4.20
567,5/10/15 10:20:00,27.43,63.50,19.91,0.5,2.3,229,1519,0.0,4.20
568,5/10/15 10:30:00,27.23,64.40,19.95,0.8,2.8,213,1376,0.0,4.20
569,5/10/15 10:40:00,26.43,65.90,19.56,1.3,3.0,237,1276,0.0,4.20
570,5/10/15 10:50:00,26.87,68.20,20.53,0.5,2.3,204,1254,0.0,4.23
571,5/10/15 11:00:00,26.62,68.60,20.40,1.0,3.3,219,1129,0.0,4.23
572,5/10/15 11:10:00,25.74,70.60,20.02,1.0,4.0,195,1046,0.0,4.20
573,5/10/15 11:20:00,25.57,72.80,20.36,1.3,4.3,197,1066,0.0,4.20
574,5/10/15 11:30:00,26.52,73.50,21.43,0.8,4.3,187,1226,0.0,4.20
575,5/10/15 11:40:00,26.77,71.50,21.21,0.8,3.3,188,1529,0.0,4.20
576,5/10/15 11:50:00,25.99,71.50,20.46,0.8,2.8,180,964,0.0,4.20
