Data Format: 
306,3/7/15 20:40:00,20.15,66.10,13.64,-0.1731,1,0.0,4.06
307,3/7/15 20:50:00,19.96,66.40,13.53,-0.1731,1,0.0,4.06
308,3/7/15 21:00:00,20.06,66.60,13.67,-0.1731,1,0.0,4.06
309,3/7/15 21:10:00,19.91,66.90,13.60,-0.1731,1,0.0,4.06
310,3/7/15 21:20:00,19.86,66.60,13.48,-0.1719,1,0.0,4.06
311,3/7/15 21:30:00,19.72,67.40,13.53,-0.1731,1,0.0,4.06
312,3/7/15 21:40:00,19.75,67.70,13.62,-0.1719,1,0.0,4.06
313,3/7/15 21:50:00,19.77,67.90,13.69,-0.1719,1,0.0,4.06
314,3/7/15 22:00:00,19.63,68.40,13.67,-0.1719,1,0.0,4.06
315,3/7/15 22:10:00,19.84,68.30,13.85,-0.1719,1,0.0,4.06
316,3/7/15 22:20:00,19.67,68.30,13.69,-0.1708,1,0.0,4.06
317,3/7/15 22:30:00,19.82,68.50,13.87,-0.1708,1,0.0,4.06
318,3/7/15 22:40:00,19.56,68.40,13.60,-0.1708,1,0.0,4.06
319,3/7/15 22:50:00,19.46,69.10,13.67,-0.1708,1,0.0,4.06
320,3/7/15 23:00:00,19.27,69.50,13.57,-0.1708,1,0.0,4.06
321,3/7/15 23:10:00,19.15,71.00,13.79,-0.1708,1,0.0,4.06
322,3/7/15 23:20:00,19.63,69.80,13.98,-0.1696,1,0.0,4.06
323,3/7/15 23:30:00,19.67,68.30,13.69,-0.1708,1,0.0,4.06
324,3/7/15 23:40:00,19.75,67.80,13.65,-0.1696,1,0.0,4.06
325,3/7/15 23:50:00,19.58,68.00,13.53,-0.1696,1,0.0,4.06
326,3/8/15 00:00:00,19.60,68.10,13.58,-0.1696,1,0.0,4.06
327,3/8/15 00:10:00,19.79,66.60,13.42,-0.1696,1,0.0,4.06
328,3/8/15 00:20:00,19.29,67.60,13.17,-0.1696,1,0.0,4.06
329,3/8/15 00:30:00,19.06,68.70,13.19,-0.1696,1,0.0,4.06
330,3/8/15 00:40:00,18.98,69.60,13.32,-0.1696,1,0.0,4.06
331,3/8/15 00:50:00,19.10,69.50,13.41,-0.1696,1,0.0,4.06
332,3/8/15 01:00:00,19.01,69.50,13.32,-0.1696,1,0.0,4.09
333,3/8/15 01:10:00,19.41,68.40,13.46,-0.1696,1,0.0,4.06
334,3/8/15 01:20:00,19.70,66.70,13.35,-0.1685,1,0.0,4.06
335,3/8/15 01:30:00,19.82,64.90,13.04,-0.1685,1,0.0,4.06
336,3/8/15 01:40:00,19.63,65.30,12.96,-0.1685,1,0.0,4.06
337,3/8/15 01:50:00,19.34,66.30,12.92,-0.1685,1,0.0,4.09
338,3/8/15 02:00:00,19.08,66.90,12.81,-0.1696,1,0.0,4.06
339,3/8/15 02:10:00,19.10,68.30,13.15,-0.1685,1,0.0,4.06
340,3/8/15 02:20:00,18.94,68.10,12.94,-0.1685,1,0.0,4.06
341,3/8/15 02:30:00,18.84,68.50,12.94,-0.1685,1,0.0,4.06
342,3/8/15 02:40:00,18.72,69.10,12.96,-0.1685,1,0.0,4.07
343,3/8/15 02:50:00,18.87,68.10,12.87,-0.1685,1,0.0,4.06
344,3/8/15 03:00:00,18.65,69.40,12.96,-0.1685,1,0.0,4.06
345,3/8/15 03:10:00,18.56,69.70,12.93,-0.1685,1,0.0,4.06
346,3/8/15 03:20:00,18.77,68.60,12.89,-0.1685,1,0.0,4.06
347,3/8/15 03:30:00,18.75,67.60,12.65,-0.1685,1,0.0,4.08
348,3/8/15 03:40:00,18.68,67.60,12.58,-0.1685,1,0.0,4.06
349,3/8/15 03:50:00,18.56,68.90,12.76,-0.1662,1,0.0,4.06
350,3/8/15 04:00:00,18.68,67.60,12.58,-0.1685,1,0.0,4.06
351,3/8/15 04:10:00,18.75,68.00,12.74,-0.1662,1,0.0,4.06
352,3/8/15 04:20:00,18.89,66.20,12.46,-0.1685,1,0.0,4.06
353,3/8/15 04:30:00,18.77,66.30,12.37,-0.1685,1,0.0,4.06
354,3/8/15 04:40:00,18.82,66.00,12.35,-0.1685,1,0.0,4.06
355,3/8/15 04:50:00,18.79,65.80,12.28,-0.1662,1,0.0,4.06
356,3/8/15 05:00:00,18.53,66.50,12.19,-0.1685,1,0.0,4.06
357,3/8/15 05:10:00,18.22,68.10,12.26,-0.1685,1,0.0,4.06
358,3/8/15 05:20:00,17.91,69.40,12.25,-0.1685,1,0.0,4.06
359,3/8/15 05:30:00,17.25,72.40,12.26,-0.1685,1,0.0,4.06
360,3/8/15 05:40:00,17.84,73.40,13.04,-0.1685,1,0.0,4.06
361,3/8/15 05:50:00,18.06,69.50,12.41,-0.1662,1,0.0,4.06
362,3/8/15 06:00:00,18.41,67.40,12.28,-0.1662,1,0.0,4.06
363,3/8/15 06:10:00,18.27,67.30,12.13,-0.1662,1,0.0,4.06
364,3/8/15 06:20:00,18.46,66.20,12.06,-0.1662,1,0.0,4.06
365,3/8/15 06:30:00,18.10,67.30,11.97,-0.1662,11,0.0,4.06
366,3/8/15 06:40:00,17.94,70.50,12.51,-0.1662,24,0.0,4.06
367,3/8/15 06:50:00,18.56,67.40,12.42,-0.1650,46,0.0,4.06
368,3/8/15 07:00:00,18.49,65.80,11.99,-0.1650,69,0.0,4.06
369,3/8/15 07:10:00,18.98,65.30,12.35,-0.1639,96,0.0,4.06
370,3/8/15 07:20:00,19.22,63.60,12.17,-0.1639,129,0.0,4.06
371,3/8/15 07:30:00,19.46,61.80,11.96,-0.1639,164,0.0,4.06
372,3/8/15 07:40:00,19.41,61.20,11.77,-0.1639,204,0.0,4.06
373,3/8/15 07:50:00,19.91,61.50,12.31,-0.1628,241,0.0,4.05
374,3/8/15 08:00:00,20.56,59.70,12.46,-0.1616,309,0.0,4.06
375,3/8/15 08:10:00,20.89,58.50,12.47,-0.1594,361,0.0,4.06
376,3/8/15 08:20:00,21.20,57.70,12.55,-0.1594,409,0.0,4.06
377,3/8/15 08:30:00,21.75,56.90,12.85,-0.1594,461,0.0,4.05
378,3/8/15 08:40:00,22.03,55.60,12.76,-0.1572,529,0.0,4.09
379,3/8/15 08:50:00,22.54,54.20,12.84,-0.1572,594,0.0,4.06
380,3/8/15 09:00:00,23.18,53.00,13.10,-0.1594,661,0.0,4.05
381,3/8/15 09:10:00,23.98,51.20,13.30,-0.1605,709,0.0,4.06
382,3/8/15 09:20:00,24.53,49.10,13.17,-0.1594,764,0.0,4.05
383,3/8/15 09:30:00,24.65,48.20,12.99,-0.1572,804,0.0,4.05
384,3/8/15 09:40:00,25.04,47.60,13.16,-0.1561,879,0.0,4.05
385,3/8/15 09:50:00,26.08,46.40,13.71,-0.1561,954,0.0,4.05
386,3/8/15 10:00:00,26.11,44.40,13.06,-0.1561,1034,0.0,4.05
387,3/8/15 10:10:00,24.75,46.30,12.47,-0.1616,779,0.0,4.05
388,3/8/15 10:20:00,24.80,46.60,12.61,-0.1628,749,0.0,4.05
389,3/8/15 10:30:00,24.99,47.50,13.08,-0.1639,601,0.0,4.06
390,3/8/15 10:40:00,25.45,47.20,13.40,-0.1605,996,0.0,4.06
391,3/8/15 10:50:00,26.72,45.70,14.06,-0.1572,1231,0.0,4.05
392,3/8/15 11:00:00,26.52,45.00,13.64,-0.1605,1164,0.0,4.06
393,3/8/15 11:10:00,27.33,44.50,14.20,-0.1605,1351,0.0,4.06
394,3/8/15 11:20:00,27.09,43.20,13.52,-0.1628,1336,0.0,4.05
395,3/8/15 11:30:00,27.04,43.50,13.59,-0.1650,929,0.0,4.06
396,3/8/15 11:40:00,26.89,43.50,13.45,-0.1628,1294,0.0,4.06
397,3/8/15 11:50:00,27.04,43.70,13.66,-0.1628,1269,0.0,4.05
398,3/8/15 12:00:00,27.63,42.30,13.69,-0.1628,1429,0.0,4.05
399,3/8/15 12:10:00,26.89,42.60,13.13,-0.1662,1006,0.0,4.06
400,3/8/15 12:20:00,27.51,41.90,13.43,-0.1639,1359,0.0,4.06
401,3/8/15 12:30:00,27.01,41.50,12.84,-0.1662,1189,0.0,4.06
402,3/8/15 12:40:00,28.34,41.50,14.03,-0.1650,1366,0.0,4.06
403,3/8/15 12:50:00,28.97,41.10,14.44,-0.1650,1341,0.0,4.05
404,3/8/15 13:00:00,28.37,40.10,13.53,-0.1662,1374,0.0,4.06
405,3/8/15 13:10:00,28.34,40.10,13.51,-0.1662,1339,0.0,4.06
406,3/8/15 13:20:00,28.32,39.90,13.41,-0.1662,1259,0.0,4.06
407,3/8/15 13:30:00,28.39,40.30,13.63,-0.1696,1204,0.0,4.06
408,3/8/15 13:40:00,29.07,39.60,13.96,-0.1696,1321,0.0,4.06
409,3/8/15 13:50:00,28.64,39.10,13.38,-0.1719,926,0.0,4.05
410,3/8/15 14:00:00,28.77,39.70,13.73,-0.1708,1226,0.0,4.06
411,3/8/15 14:10:00,28.27,40.10,13.44,-0.1731,1249,0.0,4.06
412,3/8/15 14:20:00,28.27,40.70,13.67,-0.1731,929,0.0,4.06
413,3/8/15 14:30:00,28.25,40.50,13.57,-0.1731,1146,0.0,4.06
414,3/8/15 14:40:00,29.54,39.50,14.34,-0.1719,986,0.0,4.06
415,3/8/15 14:50:00,28.54,39.50,13.45,-0.1731,819,0.0,4.06
416,3/8/15 15:00:00,27.75,39.50,12.75,-0.1743,664,0.0,4.07
417,3/8/15 15:10:00,27.70,40.20,12.97,-0.1778,549,0.0,4.06
418,3/8/15 15:20:00,28.92,40.30,14.09,-0.1743,759,0.0,4.06
419,3/8/15 15:30:00,29.24,39.00,13.88,-0.1731,749,0.0,4.06
420,3/8/15 15:40:00,28.52,38.90,13.19,-0.1743,729,0.0,4.09
421,3/8/15 15:50:00,28.44,39.30,13.28,-0.1743,669,0.0,4.06
422,3/8/15 16:00:00,28.07,39.50,13.03,-0.1755,559,0.0,4.06
423,3/8/15 16:10:00,28.30,39.50,13.23,-0.1755,506,0.0,4.06
424,3/8/15 16:20:00,27.68,40.00,12.87,-0.1755,426,0.0,4.06
425,3/8/15 16:30:00,27.68,40.10,12.91,-0.1778,366,0.0,4.06
426,3/8/15 16:40:00,27.65,40.30,12.96,-0.1755,311,0.0,4.06
427,3/8/15 16:50:00,27.36,40.90,12.93,-0.1778,246,0.0,4.06
428,3/8/15 17:00:00,27.31,41.30,13.03,-0.1790,199,0.0,4.06
429,3/8/15 17:10:00,27.06,41.60,12.92,-0.1790,154,0.0,4.06
430,3/8/15 17:20:00,26.82,42.40,12.99,-0.1790,114,0.0,4.06
431,3/8/15 17:30:00,26.52,43.00,12.94,-0.1802,84,0.0,4.06
432,3/8/15 17:40:00,25.89,45.10,13.10,-0.1802,54,0.0,4.06
433,3/8/15 17:50:00,25.43,46.30,13.08,-0.1814,34,0.0,4.06
434,3/8/15 18:00:00,24.77,48.70,13.26,-0.1814,16,0.0,4.06
435,3/8/15 18:10:00,24.05,53.50,14.04,-0.1814,6,0.0,4.06
436,3/8/15 18:20:00,23.28,57.10,14.33,-0.1814,1,0.0,4.06
437,3/8/15 18:30:00,23.02,58.30,14.41,-0.1814,1,0.0,4.06
438,3/8/15 18:40:00,22.82,58.50,14.28,-0.1814,1,0.0,4.06
439,3/8/15 18:50:00,22.56,59.10,14.19,-0.1814,1,0.0,4.06
440,3/8/15 19:00:00,22.20,60.20,14.14,-0.1826,1,0.0,4.06
441,3/8/15 19:10:00,22.03,61.10,14.21,-0.1814,1,0.0,4.06
442,3/8/15 19:20:00,21.91,62.00,14.32,-0.1814,1,0.0,4.06
443,3/8/15 19:30:00,21.80,62.30,14.29,-0.1814,1,0.0,4.06
444,3/8/15 19:40:00,21.72,62.10,14.17,-0.1814,1,0.0,4.06
445,3/8/15 19:50:00,21.68,62.10,14.12,-0.1814,1,0.0,4.06
446,3/8/15 20:00:00,21.58,62.70,14.18,-0.1814,1,0.0,4.06
447,3/8/15 20:10:00,21.49,63.00,14.17,-0.1814,1,0.0,4.06
448,3/8/15 20:20:00,21.37,63.60,14.20,-0.1814,1,0.0,4.06
449,3/8/15 20:30:00,21.49,63.90,14.39,-0.1814,1,0.0,4.06
450,3/8/15 20:40:00,21.56,63.40,14.33,-0.1802,1,0.0,4.06
451,3/8/15 20:50:00,21.60,62.70,14.21,-0.1802,1,0.0,4.06
452,3/8/15 21:00:00,21.32,63.60,14.15,-0.1802,1,0.0,4.06
453,3/8/15 21:10:00,21.15,64.70,14.26,-0.1802,1,0.0,4.06
454,3/8/15 21:20:00,20.91,65.70,14.27,-0.1802,1,0.0,4.06
455,3/8/15 21:30:00,20.84,66.30,14.34,-0.1802,1,0.0,4.06
456,3/8/15 21:40:00,20.84,66.10,14.30,-0.1790,1,0.0,4.06
457,3/8/15 21:50:00,20.51,67.40,14.28,-0.1790,1,0.0,4.06
458,3/8/15 22:00:00,20.53,67.50,14.33,-0.1802,1,0.0,4.06
459,3/8/15 22:10:00,20.51,67.80,14.37,-0.1790,1,0.0,4.06
460,3/8/15 22:20:00,20.48,68.70,14.55,-0.1790,1,0.0,4.06
461,3/8/15 22:30:00,20.53,66.80,14.17,-0.1790,1,0.0,4.06
462,3/8/15 22:40:00,20.58,67.70,14.42,-0.1790,1,0.0,4.06
463,3/8/15 22:50:00,21.01,65.40,14.29,-0.1778,1,0.0,4.06
464,3/8/15 23:00:00,21.15,62.70,13.78,-0.1790,1,0.0,4.06
465,3/8/15 23:10:00,20.63,64.40,13.69,-0.1790,1,0.0,4.06
466,3/8/15 23:20:00,20.48,64.80,13.65,-0.1790,1,0.0,4.06
467,3/8/15 23:30:00,19.77,69.70,14.09,-0.1790,1,0.0,4.06
468,3/8/15 23:40:00,20.10,71.10,14.72,-0.1790,1,0.0,4.05
469,3/8/15 23:50:00,20.91,65.00,14.11,-0.1778,1,0.0,4.06
470,3/9/15 00:00:00,21.20,62.30,13.72,-0.1778,1,0.0,4.06
471,3/9/15 00:10:00,21.34,60.70,13.46,-0.1790,1,0.0,4.06
472,3/9/15 00:20:00,21.22,60.80,13.37,-0.1778,1,0.0,4.06
473,3/9/15 00:30:00,21.20,60.70,13.32,-0.1778,1,0.0,4.06
474,3/9/15 00:40:00,21.27,60.20,13.26,-0.1778,1,0.0,4.06
475,3/9/15 00:50:00,21.29,59.50,13.11,-0.1778,1,0.0,4.06
476,3/9/15 01:00:00,21.32,59.40,13.10,-0.1778,1,0.0,4.06
477,3/9/15 01:10:00,21.44,59.30,13.19,-0.1778,1,0.0,4.06
478,3/9/15 01:20:00,21.58,59.00,13.25,-0.1778,1,0.0,4.06
479,3/9/15 01:30:00,21.44,58.70,13.03,-0.1778,1,0.0,4.07
480,3/9/15 01:40:00,21.51,58.30,13.00,-0.1755,1,0.0,4.05
481,3/9/15 01:50:00,21.44,58.20,12.90,-0.1755,1,0.0,4.06
482,3/9/15 02:00:00,21.03,59.50,12.86,-0.1778,1,0.0,4.06
483,3/9/15 02:10:00,21.29,60.00,13.24,-0.1778,1,0.0,4.06
484,3/9/15 02:20:00,20.84,60.30,12.89,-0.1778,1,0.0,4.06
485,3/9/15 02:30:00,21.17,60.30,13.20,-0.1778,1,0.0,4.06
486,3/9/15 02:40:00,21.17,59.60,13.02,-0.1755,1,0.0,4.06
487,3/9/15 02:50:00,20.72,60.30,12.77,-0.1778,1,0.0,4.06
488,3/9/15 03:00:00,20.84,60.90,13.04,-0.1778,1,0.0,4.06
489,3/9/15 03:10:00,20.70,60.60,12.83,-0.1755,1,0.0,4.06
490,3/9/15 03:20:00,20.48,61.10,12.75,-0.1778,1,0.0,4.06
491,3/9/15 03:30:00,20.77,60.50,12.87,-0.1778,1,0.0,4.05
492,3/9/15 03:40:00,20.82,60.10,12.81,-0.1755,1,0.0,4.06
493,3/9/15 03:50:00,20.56,60.30,12.62,-0.1755,1,0.0,4.06
494,3/9/15 04:00:00,20.34,61.10,12.62,-0.1778,1,0.0,4.06
495,3/9/15 04:10:00,20.10,61.60,12.52,-0.1778,1,0.0,4.05
496,3/9/15 04:20:00,20.15,62.70,12.83,-0.1755,1,0.0,4.06
497,3/9/15 04:30:00,20.27,61.40,12.62,-0.1755,1,0.0,4.06
498,3/9/15 04:40:00,19.79,61.90,12.30,-0.1755,1,0.0,4.06
499,3/9/15 04:50:00,19.82,63.20,12.64,-0.1755,1,0.0,4.06
500,3/9/15 05:00:00,19.79,62.80,12.52,-0.1755,1,0.0,4.07
501,3/9/15 05:10:00,19.86,62.00,12.39,-0.1755,1,0.0,4.06
502,3/9/15 05:20:00,19.53,63.20,12.37,-0.1755,1,0.0,4.06
503,3/9/15 05:30:00,19.22,64.40,12.36,-0.1755,1,0.0,4.05
504,3/9/15 05:40:00,19.34,63.80,12.33,-0.1755,1,0.0,4.05
505,3/9/15 05:50:00,18.68,69.40,12.98,-0.1755,1,0.0,4.06
506,3/9/15 06:00:00,19.27,66.80,12.96,-0.1755,1,0.0,4.06
507,3/9/15 06:10:00,19.58,63.80,12.56,-0.1743,1,0.0,4.06
508,3/9/15 06:20:00,19.77,62.70,12.47,-0.1743,4,0.0,4.06
509,3/9/15 06:30:00,19.79,61.80,12.27,-0.1743,11,0.0,4.06
510,3/9/15 06:40:00,19.77,62.00,12.30,-0.1743,29,0.0,4.06
511,3/9/15 06:50:00,20.22,60.80,12.43,-0.1731,46,0.0,4.06
512,3/9/15 07:00:00,20.48,59.10,12.24,-0.1731,86,0.0,4.06
513,3/9/15 07:10:00,21.15,57.00,12.32,-0.1719,129,0.0,4.06
514,3/9/15 07:20:00,21.32,55.40,12.04,-0.1719,161,0.0,4.06
515,3/9/15 07:30:00,21.29,55.70,12.10,-0.1719,169,0.0,4.05
516,3/9/15 07:40:00,21.72,54.40,12.14,-0.1719,204,0.0,4.05
517,3/9/15 07:50:00,21.80,53.90,12.07,-0.1708,239,0.0,4.05
518,3/9/15 08:00:00,22.18,53.20,12.22,-0.1696,331,0.0,4.05
519,3/9/15 08:10:00,22.58,52.00,12.25,-0.1685,389,0.0,4.05
520,3/9/15 08:20:00,23.16,52.10,12.81,-0.1662,456,0.0,4.05
521,3/9/15 08:30:00,23.38,51.00,12.69,-0.1662,519,0.0,4.05
522,3/9/15 08:40:00,23.76,50.10,12.77,-0.1662,581,0.0,4.05
523,3/9/15 08:50:00,24.36,48.70,12.89,-0.1662,649,0.0,4.05
524,3/9/15 09:00:00,24.99,47.20,12.98,-0.1650,749,0.0,4.05
525,3/9/15 09:10:00,25.62,45.90,13.13,-0.1662,826,0.0,4.06
526,3/9/15 09:20:00,26.16,44.60,13.17,-0.1685,751,0.0,4.05
527,3/9/15 09:30:00,26.08,43.70,12.79,-0.1685,684,0.0,4.05
528,3/9/15 09:40:00,26.74,42.90,13.11,-0.1662,806,0.0,4.05
529,3/9/15 09:50:00,27.23,40.50,12.67,-0.1639,986,0.0,4.05
530,3/9/15 10:00:00,28.15,39.10,12.94,-0.1639,1054,-888.9,4.06
531,3/9/15 10:10:00,28.00,37.60,12.21,-0.1639,1016,-888.9,4.05
532,3/9/15 10:20:00,28.64,37.40,12.70,-0.1650,1019,-888.9,4.05
533,3/9/15 10:30:00,27.65,36.90,11.62,-0.1650,946,-888.9,4.06
534,3/9/15 10:40:00,28.49,36.90,12.37,-0.1650,1061,-888.9,4.06
535,3/9/15 10:50:00,28.15,36.40,11.85,-0.1662,991,-888.9,4.06
536,3/9/15 11:00:00,28.17,37.40,12.29,-0.1696,861,-888.9,4.05
537,3/9/15 11:10:00,28.62,38.30,13.04,-0.1696,916,-888.9,4.06
538,3/9/15 11:20:00,28.49,38.00,12.81,-0.1708,1029,-888.9,4.06
539,3/9/15 11:30:00,28.22,39.30,13.09,-0.1708,911,-888.9,4.06
540,3/9/15 11:40:00,28.34,40.00,13.47,-0.1708,1076,-888.9,4.06
541,3/9/15 11:50:00,28.62,40.20,13.79,-0.1696,1089,-888.9,4.06
542,3/9/15 12:00:00,29.04,39.80,14.01,-0.1696,1211,-888.9,4.05
543,3/9/15 12:10:00,28.89,39.80,13.88,-0.1708,934,-888.9,4.06
544,3/9/15 12:20:00,28.79,39.60,13.71,-0.1719,909,-888.9,4.06
545,3/9/15 12:30:00,28.52,41.60,14.23,-0.1708,1111,-888.9,4.06
546,3/9/15 12:40:00,29.24,42.00,15.02,-0.1696,1159,-888.9,4.07
547,3/9/15 12:50:00,29.39,41.30,14.90,-0.1708,1034,-888.9,4.06
548,3/9/15 13:00:00,28.32,41.30,13.94,-0.1743,796,-888.9,4.05
549,3/9/15 13:10:00,28.64,41.90,14.45,-0.1731,774,-888.9,4.06
550,3/9/15 13:20:00,28.44,41.30,14.05,-0.1743,724,-888.9,4.06
551,3/9/15 13:30:00,28.44,40.80,13.86,-0.1755,614,-888.9,4.06
552,3/9/15 13:40:00,28.20,41.30,13.83,-0.1743,569,-888.9,4.06
553,3/9/15 13:50:00,28.49,41.50,14.17,-0.1743,599,-888.9,4.06
554,3/9/15 14:00:00,29.07,40.90,14.45,-0.1731,914,-888.9,4.05
555,3/9/15 14:10:00,28.82,39.70,13.77,-0.1731,991,-888.9,4.06
556,3/9/15 14:20:00,28.67,41.50,14.32,-0.1755,591,-888.9,4.06
557,3/9/15 14:30:00,29.19,41.80,14.90,-0.1743,771,-888.9,4.06
558,3/9/15 14:40:00,28.69,41.70,14.42,-0.1743,601,-888.9,4.06
559,3/9/15 14:50:00,28.57,41.60,14.27,-0.1743,541,-888.9,4.06
560,3/9/15 15:00:00,28.67,41.60,14.36,-0.1719,594,-888.9,4.05
561,3/9/15 15:10:00,28.82,41.60,14.49,-0.1708,506,-888.9,4.06
562,3/9/15 15:20:00,28.42,41.90,14.25,-0.1719,406,-888.9,4.06
563,3/9/15 15:30:00,27.97,42.50,14.07,-0.1743,344,-888.9,4.06
564,3/9/15 15:40:00,28.07,43.20,14.41,-0.1743,329,-888.9,4.06
565,3/9/15 15:50:00,28.32,43.10,14.60,-0.1755,376,-888.9,4.06
566,3/9/15 16:00:00,28.67,42.80,14.80,-0.1743,431,-888.9,4.05
567,3/9/15 16:10:00,28.59,43.40,14.95,-0.1743,386,-888.9,4.06
568,3/9/15 16:20:00,28.44,43.20,14.75,-0.1755,316,-888.9,4.06
569,3/9/15 16:30:00,28.12,43.30,14.49,-0.1778,251,-888.9,4.06
570,3/9/15 16:40:00,28.05,43.20,14.39,-0.1778,264,-888.9,4.06
571,3/9/15 16:50:00,28.22,43.20,14.54,-0.1755,226,-888.9,4.06
572,3/9/15 17:00:00,27.73,43.80,14.31,-0.1731,179,-888.9,4.05
573,3/9/15 17:10:00,27.58,44.20,14.32,-0.1731,144,-888.9,4.06
574,3/9/15 17:20:00,27.23,45.30,14.39,-0.1778,124,-888.9,4.06
575,3/9/15 17:30:00,26.89,46.50,14.48,-0.1790,94,-888.9,4.06
576,3/9/15 17:40:00,25.94,49.90,14.71,-0.1802,56,-888.9,4.06
577,3/9/15 17:50:00,25.16,54.40,15.33,-0.1802,31,-888.9,4.06
578,3/9/15 18:00:00,24.32,58.50,15.68,-0.1802,11,-888.9,4.05
579,3/9/15 18:10:00,23.83,60.60,15.78,-0.1802,4,-888.9,4.05
580,3/9/15 18:20:00,23.59,61.00,15.65,-0.1802,1,-888.9,4.06
581,3/9/15 18:30:00,23.21,61.40,15.39,-0.1814,1,-888.9,4.05
582,3/9/15 18:40:00,22.97,62.60,15.47,-0.1814,1,-888.9,4.06
583,3/9/15 18:50:00,22.78,62.30,15.21,-0.1802,1,-888.9,4.06
584,3/9/15 19:00:00,22.54,63.00,15.16,-0.1802,1,-888.9,4.06
585,3/9/15 19:10:00,22.63,63.00,15.25,-0.1802,1,-888.9,4.06
586,3/9/15 19:20:00,22.58,63.10,15.23,-0.1790,1,-888.9,4.06
587,3/9/15 19:30:00,22.47,63.10,15.12,-0.1802,1,-888.9,4.06
588,3/9/15 19:40:00,22.35,64.20,15.27,-0.1790,1,-888.9,4.06
589,3/9/15 19:50:00,22.23,64.20,15.16,-0.1790,1,-888.9,4.06
590,3/9/15 20:00:00,22.20,64.20,15.14,-0.1790,1,-888.9,4.06
591,3/9/15 20:10:00,22.03,64.80,15.12,-0.1790,1,-888.9,4.06
592,3/9/15 20:20:00,22.13,65.00,15.26,-0.1790,1,-888.9,4.06
593,3/9/15 20:30:00,21.84,65.10,15.01,-0.1790,1,-888.9,4.06
594,3/9/15 20:40:00,21.84,65.20,15.04,-0.1790,1,-888.9,4.06
595,3/9/15 20:50:00,21.72,66.60,15.26,-0.1790,1,-888.9,4.06
596,3/9/15 21:00:00,22.61,63.80,15.43,-0.1790,1,-888.9,4.06
597,3/9/15 21:10:00,22.01,62.90,14.64,-0.1790,1,-888.9,4.06
598,3/9/15 21:20:00,21.63,65.20,14.83,-0.1790,1,-888.9,4.06
599,3/9/15 21:30:00,21.72,65.60,15.02,-0.1790,1,-888.9,4.06
600,3/9/15 21:40:00,21.22,66.70,14.80,-0.1790,1,-888.9,4.06
601,3/9/15 21:50:00,21.60,66.00,15.00,-0.1790,1,-888.9,4.06
602,3/9/15 22:00:00,22.06,63.50,14.83,-0.1790,1,-888.9,4.06
603,3/9/15 22:10:00,22.15,61.30,14.37,-0.1778,1,-888.9,4.06
604,3/9/15 22:20:00,22.51,59.60,14.28,-0.1778,1,-888.9,4.06
605,3/9/15 22:30:00,22.11,60.20,14.05,-0.1778,1,-888.9,4.06
606,3/9/15 22:40:00,22.58,59.80,14.40,-0.1778,1,-888.9,4.06
607,3/9/15 22:50:00,21.96,59.60,13.76,-0.1778,1,-888.9,4.06
608,3/9/15 23:00:00,21.01,64.30,14.03,-0.1790,1,-888.9,4.06
609,3/9/15 23:10:00,20.34,69.30,14.55,-0.1790,1,-888.9,4.06
610,3/9/15 23:20:00,20.70,69.10,14.85,-0.1790,1,-888.9,4.06
611,3/9/15 23:30:00,21.06,68.10,14.96,-0.1790,1,-888.9,4.06
612,3/9/15 23:40:00,20.86,67.20,14.58,-0.1790,1,-888.9,4.06
613,3/9/15 23:50:00,20.51,68.40,14.51,-0.1778,1,-888.9,4.06
614,3/10/15 00:00:00,20.77,66.30,14.28,-0.1790,1,-888.9,4.06
615,3/10/15 00:10:00,20.60,67.00,14.28,-0.1790,1,-888.9,4.06
616,3/10/15 00:20:00,19.84,70.60,14.36,-0.1778,1,-888.9,4.06
617,3/10/15 00:30:00,20.36,69.30,14.58,-0.1790,1,-888.9,4.06
618,3/10/15 00:40:00,20.65,67.10,14.35,-0.1778,1,-888.9,4.06
619,3/10/15 00:50:00,20.94,64.10,13.91,-0.1778,1,-888.9,4.06
620,3/10/15 01:00:00,20.77,63.80,13.68,-0.1778,1,-888.9,4.06
621,3/10/15 01:10:00,21.13,62.10,13.61,-0.1778,1,-888.9,4.06
622,3/10/15 01:20:00,21.29,61.10,13.51,-0.1755,1,-888.9,4.06
623,3/10/15 01:30:00,20.86,61.80,13.28,-0.1778,1,-888.9,4.06
624,3/10/15 01:40:00,21.13,61.90,13.56,-0.1755,1,-888.9,4.06
625,3/10/15 01:50:00,21.29,60.00,13.24,-0.1755,1,-888.9,4.06
626,3/10/15 02:00:00,21.29,60.10,13.26,-0.1719,1,-888.9,4.06
627,3/10/15 02:10:00,21.25,59.30,13.01,-0.1755,1,-888.9,4.06
628,3/10/15 02:20:00,21.20,58.90,12.86,-0.1743,1,-888.9,4.06
629,3/10/15 02:30:00,21.10,59.40,12.90,-0.1743,1,-888.9,4.07
630,3/10/15 02:40:00,20.96,60.20,12.97,-0.1755,1,-888.9,4.06
631,3/10/15 02:50:00,20.79,60.80,12.97,-0.1755,1,-888.9,4.06
632,3/10/15 03:00:00,20.56,61.50,12.92,-0.1755,1,-888.9,4.06
633,3/10/15 03:10:00,20.56,62.00,13.04,-0.1755,1,-888.9,4.06
634,3/10/15 03:20:00,20.46,61.30,12.78,-0.1755,1,-888.9,4.06
