Data Format: 
313,4/25/16 14:50:00,33.39,30.10,13.52,0.0319,1159,0.0,4.16
314,4/25/16 15:00:00,33.60,29.70,13.49,0.0310,1101,0.0,4.16
315,4/25/16 15:10:00,34.02,27.80,12.84,0.0310,1044,0.0,4.16
316,4/25/16 15:20:00,33.97,26.30,11.95,0.0297,986,0.0,4.15
317,4/25/16 15:30:00,34.02,24.40,10.86,0.0288,936,0.0,4.16
318,4/25/16 15:40:00,34.31,24.80,11.34,0.0274,881,0.0,4.16
319,4/25/16 15:50:00,34.68,21.70,9.65,0.0274,819,0.0,4.16
320,4/25/16 16:00:00,34.39,24.90,11.47,0.0283,746,0.0,4.16
321,4/25/16 16:10:00,34.41,26.30,12.32,0.0247,669,0.0,4.16
322,4/25/16 16:20:00,34.02,26.60,12.16,0.0224,591,0.0,4.16
323,4/25/16 16:30:00,34.07,28.00,12.99,0.0214,531,0.0,4.16
324,4/25/16 16:40:00,33.73,29.80,13.65,0.0186,459,0.0,4.16
325,4/25/16 16:50:00,33.31,30.10,13.45,0.0205,391,0.0,4.16
326,4/25/16 17:00:00,32.95,33.90,14.97,0.0214,324,0.0,4.16
327,4/25/16 17:10:00,31.66,39.60,16.27,0.0186,269,0.0,4.16
328,4/25/16 17:20:00,30.07,44.90,16.81,0.0200,179,0.0,4.16
329,4/25/16 17:30:00,29.16,46.30,16.48,0.0224,134,0.0,4.16
330,4/25/16 17:40:00,28.72,48.70,16.87,0.0238,109,0.0,4.16
331,4/25/16 17:50:00,28.47,47.60,16.28,0.0205,84,0.0,4.16
332,4/25/16 18:00:00,27.55,47.90,15.55,0.0205,61,0.0,4.16
333,4/25/16 18:10:00,27.21,48.60,15.46,0.0214,39,0.0,4.16
334,4/25/16 18:20:00,26.67,48.50,14.93,0.0214,21,0.0,4.16
335,4/25/16 18:30:00,26.18,49.30,14.74,0.0214,9,0.0,4.15
336,4/25/16 18:40:00,26.16,48.30,14.40,0.0224,1,0.0,4.19
337,4/25/16 18:50:00,26.21,47.50,14.19,0.0228,1,0.0,4.16
338,4/25/16 19:00:00,27.16,44.70,14.12,0.0247,1,0.0,4.16
339,4/25/16 19:10:00,26.01,45.50,13.35,0.0238,1,0.0,4.16
340,4/25/16 19:20:00,25.38,46.00,12.94,0.0238,1,0.0,4.16
341,4/25/16 19:30:00,25.65,45.90,13.15,0.0238,1,0.0,4.16
342,4/25/16 19:40:00,26.16,44.20,13.04,0.0247,1,0.0,4.16
343,4/25/16 19:50:00,26.38,43.00,12.81,0.0252,1,0.0,4.16
344,4/25/16 20:00:00,26.87,40.80,12.45,0.0252,1,0.0,4.16
345,4/25/16 20:10:00,26.57,40.30,12.00,0.0261,1,0.0,4.16
346,4/25/16 20:20:00,26.11,41.80,12.14,0.0288,1,0.0,4.16
347,4/25/16 20:30:00,25.74,43.00,12.24,0.0270,1,0.0,4.16
348,4/25/16 20:40:00,25.28,43.60,12.04,0.0270,1,0.0,4.19
349,4/25/16 20:50:00,26.28,40.40,11.77,0.0274,1,0.0,4.16
350,4/25/16 21:00:00,27.19,37.10,11.29,0.0270,1,0.0,4.16
351,4/25/16 21:10:00,27.41,36.50,11.24,0.0274,1,0.0,4.16
352,4/25/16 21:20:00,27.68,34.50,10.63,0.0274,1,0.0,4.16
353,4/25/16 21:30:00,27.36,35.30,10.69,0.0274,1,0.0,4.16
354,4/25/16 21:40:00,27.41,35.40,10.78,0.0274,1,0.0,4.15
355,4/25/16 21:50:00,27.65,35.30,10.95,0.0283,1,0.0,4.15
356,4/25/16 22:00:00,26.74,37.30,10.98,0.0274,1,0.0,4.16
357,4/25/16 22:10:00,27.01,35.70,10.56,0.0283,1,0.0,4.16
358,4/25/16 22:20:00,26.87,37.40,11.13,0.0283,1,0.0,4.16
359,4/25/16 22:30:00,26.99,36.30,10.79,0.0274,1,0.0,4.16
360,4/25/16 22:40:00,26.35,37.50,10.72,0.0274,1,0.0,4.16
361,4/25/16 22:50:00,26.50,38.00,11.04,0.0274,1,0.0,4.16
362,4/25/16 23:00:00,26.11,39.10,11.13,0.0306,1,0.0,4.16
363,4/25/16 23:10:00,24.94,41.30,10.91,0.0274,1,0.0,4.16
364,4/25/16 23:20:00,22.90,51.50,12.39,0.0274,1,0.0,4.16
365,4/25/16 23:30:00,22.03,57.00,13.14,0.0283,1,0.0,4.16
366,4/25/16 23:40:00,22.01,58.10,13.41,0.0274,1,0.0,4.15
367,4/25/16 23:50:00,22.44,58.30,13.87,0.0283,1,0.0,4.16
368,4/26/16 00:00:00,23.79,52.70,13.56,0.0283,1,0.0,4.16
369,4/26/16 00:10:00,24.00,49.10,12.68,0.0283,1,0.0,4.16
370,4/26/16 00:20:00,24.00,49.00,12.65,0.0288,1,0.0,4.16
371,4/26/16 00:30:00,24.32,46.50,12.14,0.0297,1,0.0,4.16
372,4/26/16 00:40:00,24.29,46.10,11.98,0.0288,1,0.0,4.16
373,4/26/16 00:50:00,24.03,46.60,11.91,0.0288,1,0.0,4.16
374,4/26/16 01:00:00,24.44,44.40,11.55,0.0288,1,0.0,4.16
375,4/26/16 01:10:00,24.32,44.80,11.57,0.0297,1,0.0,4.16
376,4/26/16 01:20:00,24.19,45.10,11.56,0.0297,1,0.0,4.16
377,4/26/16 01:30:00,24.12,46.00,11.80,0.0288,1,0.0,4.16
378,4/26/16 01:40:00,24.00,45.80,11.62,0.0297,1,0.0,4.15
379,4/26/16 01:50:00,24.07,45.40,11.55,0.0297,1,0.0,4.15
380,4/26/16 02:00:00,23.91,45.80,11.53,0.0288,1,0.0,4.16
381,4/26/16 02:10:00,23.95,46.30,11.74,0.0297,1,0.0,4.16
382,4/26/16 02:20:00,24.12,46.30,11.90,0.0306,1,0.0,4.16
383,4/26/16 02:30:00,23.76,46.60,11.67,0.0297,1,0.0,4.16
384,4/26/16 02:40:00,23.62,46.40,11.47,0.0288,1,0.0,4.16
385,4/26/16 02:50:00,23.62,46.70,11.57,0.0297,1,0.0,4.16
386,4/26/16 03:00:00,23.57,46.50,11.46,0.0288,1,0.0,4.16
387,4/26/16 03:10:00,23.71,46.40,11.56,0.0297,1,0.0,4.16
388,4/26/16 03:20:00,23.69,46.30,11.50,0.0297,1,0.0,4.16
389,4/26/16 03:30:00,23.66,46.00,11.38,0.0288,1,0.0,4.16
390,4/26/16 03:40:00,23.66,46.60,11.58,0.0306,1,0.0,4.15
391,4/26/16 03:50:00,23.69,46.70,11.63,0.0306,1,0.0,4.15
392,4/26/16 04:00:00,23.76,47.00,11.79,0.0306,1,0.0,4.16
393,4/26/16 04:10:00,23.62,46.90,11.63,0.0310,1,0.0,4.16
394,4/26/16 04:20:00,23.50,46.60,11.42,0.0310,1,0.0,4.16
395,4/26/16 04:30:00,23.28,47.10,11.39,0.0297,1,0.0,4.16
396,4/26/16 04:40:00,23.59,47.00,11.64,0.0297,1,0.0,4.16
397,4/26/16 04:50:00,23.28,47.60,11.55,0.0306,1,0.0,4.16
398,4/26/16 05:00:00,23.45,47.90,11.80,0.0297,1,0.0,4.16
399,4/26/16 05:10:00,23.38,47.30,11.54,0.0306,1,0.0,4.16
400,4/26/16 05:20:00,23.35,47.60,11.61,0.0306,1,0.0,4.16
401,4/26/16 05:30:00,23.47,47.20,11.60,0.0297,1,0.0,4.16
402,4/26/16 05:40:00,23.57,47.40,11.75,0.0297,9,0.0,4.15
403,4/26/16 05:50:00,23.35,47.70,11.65,0.0310,21,0.0,4.15
404,4/26/16 06:00:00,23.21,48.40,11.73,0.0306,36,0.0,4.16
405,4/26/16 06:10:00,23.35,48.60,11.93,0.0306,54,0.0,4.16
406,4/26/16 06:20:00,23.45,48.80,12.08,0.0310,76,0.0,4.16
407,4/26/16 06:30:00,23.45,48.80,12.08,0.0341,94,0.0,4.16
408,4/26/16 06:40:00,23.50,49.20,12.25,0.0332,101,0.0,4.16
409,4/26/16 06:50:00,23.88,48.70,12.44,0.0354,141,0.0,4.16
410,4/26/16 07:00:00,23.95,49.40,12.73,0.0350,194,0.0,4.16
411,4/26/16 07:10:00,24.44,48.10,12.76,0.0328,234,0.0,4.20
412,4/26/16 07:20:00,24.68,47.40,12.76,0.0332,266,0.0,4.16
413,4/26/16 07:30:00,25.14,47.00,13.05,0.0350,316,0.0,4.15
414,4/26/16 07:40:00,25.45,45.90,12.97,0.0310,389,0.0,4.15
415,4/26/16 07:50:00,25.40,47.50,13.45,0.0310,394,0.0,4.15
416,4/26/16 08:00:00,26.30,46.80,14.05,0.0306,474,0.0,4.15
417,4/26/16 08:10:00,26.77,45.00,13.86,0.0319,529,0.0,4.15
418,4/26/16 08:20:00,27.19,45.20,14.31,0.0310,581,0.0,4.15
419,4/26/16 08:30:00,26.99,45.50,14.23,0.0328,501,0.0,4.15
420,4/26/16 08:40:00,27.19,46.90,14.88,0.0319,526,0.0,4.15
421,4/26/16 08:50:00,28.17,48.00,16.14,0.0328,739,0.0,4.19
422,4/26/16 09:00:00,28.57,44.40,15.28,0.0310,841,0.0,4.15
423,4/26/16 09:10:00,28.92,44.00,15.46,0.0328,884,0.0,4.15
424,4/26/16 09:20:00,29.61,43.00,15.73,0.0297,941,0.0,4.15
425,4/26/16 09:30:00,29.26,42.90,15.38,0.0297,984,0.0,4.15
426,4/26/16 09:40:00,30.22,40.90,15.49,0.0297,1031,0.0,4.15
427,4/26/16 09:50:00,29.54,41.00,14.92,0.0328,1051,0.0,4.15
428,4/26/16 10:00:00,30.09,42.40,15.94,0.0310,1106,0.0,4.15
429,4/26/16 10:10:00,30.47,42.60,16.35,0.0319,1159,0.0,4.15
430,4/26/16 10:20:00,30.77,43.00,16.77,0.0332,1189,0.0,4.15
431,4/26/16 10:30:00,30.44,44.40,16.98,0.0332,1221,0.0,4.15
432,4/26/16 10:40:00,30.04,44.50,16.65,0.0350,1249,0.0,4.15
433,4/26/16 10:50:00,30.42,46.70,17.76,0.0341,1301,0.0,4.15
434,4/26/16 11:00:00,30.27,47.90,18.02,0.0288,1336,0.0,4.15
435,4/26/16 11:10:00,31.10,47.90,18.78,0.0261,1379,0.0,4.15
436,4/26/16 11:20:00,31.71,47.90,19.34,0.0274,1404,0.0,4.15
437,4/26/16 11:30:00,31.28,47.30,18.74,0.0283,1436,0.0,4.15
438,4/26/16 11:40:00,31.03,48.40,18.88,0.0247,1456,0.0,4.15
439,4/26/16 11:50:00,31.46,48.70,19.37,0.0252,1461,0.0,4.15
440,4/26/16 12:00:00,31.18,47.60,18.75,0.0224,1481,0.0,4.15
441,4/26/16 12:10:00,31.84,47.20,19.22,0.0205,1464,0.0,4.15
442,4/26/16 12:20:00,32.10,46.70,19.28,0.0214,1466,0.0,4.15
443,4/26/16 12:30:00,31.77,47.60,19.29,0.0214,1451,0.0,4.15
444,4/26/16 12:40:00,32.02,47.50,19.49,0.0200,1436,0.0,4.15
445,4/26/16 12:50:00,32.59,46.30,19.59,0.0190,1424,0.0,4.15
446,4/26/16 13:00:00,31.77,46.90,19.05,0.0186,1416,0.0,4.15
447,4/26/16 13:10:00,32.85,48.00,20.41,0.0161,1379,0.0,4.15
448,4/26/16 13:20:00,32.23,48.30,19.94,0.0147,1146,0.0,4.15
449,4/26/16 13:30:00,32.25,52.30,21.26,0.0147,1269,0.0,4.15
450,4/26/16 13:40:00,31.97,55.10,21.85,0.0127,1129,0.0,4.15
451,4/26/16 13:50:00,31.36,55.50,21.40,0.0087,811,0.0,4.15
452,4/26/16 14:00:00,32.12,55.60,22.14,0.0122,1201,0.0,4.15
453,4/26/16 14:10:00,32.36,54.10,21.91,0.0112,1049,0.0,4.16
454,4/26/16 14:20:00,32.00,55.00,21.85,0.0137,1121,0.0,4.19
455,4/26/16 14:30:00,31.31,57.10,21.82,0.0127,1049,0.0,4.15
456,4/26/16 14:40:00,32.23,56.80,22.59,0.0097,994,0.0,4.15
457,4/26/16 14:50:00,32.20,58.20,22.97,0.0071,806,0.0,4.15
458,4/26/16 15:00:00,32.25,57.40,22.79,0.0087,891,0.0,4.15
459,4/26/16 15:10:00,32.10,57.80,22.76,0.0081,869,0.0,4.16
460,4/26/16 15:20:00,31.56,58.00,22.31,0.0071,809,0.0,4.15
461,4/26/16 15:30:00,31.36,58.40,22.24,0.0024,566,0.0,4.15
462,4/26/16 15:40:00,31.64,58.70,22.58,0.0029,539,0.0,4.15
463,4/26/16 15:50:00,31.38,58.70,22.35,-0.0003,474,0.0,4.15
464,4/26/16 16:00:00,31.36,59.50,22.54,0.0040,564,0.0,4.15
465,4/26/16 16:10:00,31.56,58.80,22.54,0.0013,431,0.0,4.18
466,4/26/16 16:20:00,31.36,60.10,22.71,0.0013,411,0.0,4.15
467,4/26/16 16:30:00,31.10,59.50,22.31,0.0008,399,0.0,4.15
468,4/26/16 16:40:00,30.90,60.40,22.36,0.0029,359,0.0,4.15
469,4/26/16 16:50:00,30.92,61.70,22.74,0.0050,311,0.0,4.15
470,4/26/16 17:00:00,30.62,62.00,22.53,0.0013,246,0.0,4.15
471,4/26/16 17:10:00,30.60,61.40,22.35,0.0029,201,0.0,4.16
472,4/26/16 17:20:00,30.44,61.50,22.23,0.0024,169,0.0,4.15
473,4/26/16 17:30:00,30.09,62.90,22.27,0.0024,139,0.0,4.15
474,4/26/16 17:40:00,29.89,64.10,22.39,0.0008,109,0.0,4.15
475,4/26/16 17:50:00,29.54,64.90,22.26,0.0040,81,0.0,4.15
476,4/26/16 18:00:00,29.09,67.60,22.51,0.0013,59,0.0,4.15
477,4/26/16 18:10:00,28.59,69.50,22.49,0.0050,34,0.0,4.15
478,4/26/16 18:20:00,27.97,74.20,22.98,0.0029,19,0.0,4.15
479,4/26/16 18:30:00,27.46,77.10,23.11,0.0050,6,0.0,4.15
480,4/26/16 18:40:00,27.11,78.10,22.99,0.0040,1,0.0,4.15
481,4/26/16 18:50:00,26.89,79.10,22.99,0.0050,1,0.0,4.15
482,4/26/16 19:00:00,26.74,79.40,22.91,0.0056,1,0.0,4.16
483,4/26/16 19:10:00,26.62,79.60,22.83,0.0056,1,0.0,4.16
484,4/26/16 19:20:00,26.48,79.90,22.75,0.0066,1,0.0,4.16
485,4/26/16 19:30:00,26.13,81.20,22.68,0.0066,1,0.0,4.15
486,4/26/16 19:40:00,25.89,81.70,22.55,0.0066,1,0.0,4.15
487,4/26/16 19:50:00,25.89,81.80,22.57,0.0081,1,0.0,4.15
488,4/26/16 20:00:00,25.84,82.00,22.56,0.0097,1,0.0,4.15
489,4/26/16 20:10:00,26.26,80.30,22.62,0.0087,1,0.0,4.15
490,4/26/16 20:20:00,26.23,80.10,22.55,0.0087,1,0.0,4.15
491,4/26/16 20:30:00,26.40,78.70,22.43,0.0107,1,0.0,4.16
492,4/26/16 20:40:00,26.87,76.90,22.50,0.0107,1,0.0,4.16
493,4/26/16 20:50:00,26.40,76.00,21.86,0.0112,1,0.0,4.15
494,4/26/16 21:00:00,26.74,75.40,22.06,0.0122,1,0.0,4.16
495,4/26/16 21:10:00,26.89,73.10,21.69,0.0097,1,0.0,4.16
496,4/26/16 21:20:00,26.84,73.10,21.64,0.0112,1,0.0,4.16
497,4/26/16 21:30:00,27.26,69.80,21.29,0.0147,1,0.0,4.16
498,4/26/16 21:40:00,27.31,68.30,20.98,0.0127,1,0.0,4.16
499,4/26/16 21:50:00,27.14,66.80,20.45,0.0127,1,0.0,4.17
500,4/26/16 22:00:00,27.14,65.90,20.23,0.0137,1,0.0,4.15
501,4/26/16 22:10:00,27.23,64.70,20.03,0.0127,1,0.0,4.15
502,4/26/16 22:20:00,27.41,63.00,19.76,0.0127,1,0.0,4.15
503,4/26/16 22:30:00,27.14,62.60,19.40,0.0127,1,0.0,4.15
504,4/26/16 22:40:00,26.96,62.40,19.19,0.0137,1,0.0,4.15
505,4/26/16 22:50:00,26.82,63.00,19.21,0.0127,1,0.0,4.15
506,4/26/16 23:00:00,26.06,65.00,18.99,0.0137,1,0.0,4.15
507,4/26/16 23:10:00,26.08,67.20,19.55,0.0137,1,0.0,4.16
508,4/26/16 23:20:00,26.87,61.40,18.84,0.0137,1,0.0,4.15
509,4/26/16 23:30:00,26.87,58.60,18.09,0.0147,1,0.0,4.16
510,4/26/16 23:40:00,26.92,58.90,18.22,0.0147,1,0.0,4.15
511,4/26/16 23:50:00,26.52,57.70,17.53,0.0137,1,0.0,4.15
512,4/27/16 00:00:00,26.16,60.20,17.86,0.0137,1,0.0,4.15
513,4/27/16 00:10:00,25.82,60.80,17.69,0.0137,1,0.0,4.15
514,4/27/16 00:20:00,25.72,60.10,17.42,0.0137,1,0.0,4.16
515,4/27/16 00:30:00,25.28,61.90,17.48,0.0152,1,0.0,4.15
516,4/27/16 00:40:00,25.02,62.40,17.35,0.0152,1,0.0,4.16
517,4/27/16 00:50:00,23.98,67.10,17.52,0.0166,1,0.0,4.16
518,4/27/16 01:00:00,23.76,71.40,18.30,0.0152,1,0.0,4.16
519,4/27/16 01:10:00,23.40,73.20,18.35,0.0152,1,0.0,4.16
520,4/27/16 01:20:00,23.62,71.70,18.23,0.0161,1,0.0,4.16
521,4/27/16 01:30:00,23.69,70.00,17.92,0.0166,1,0.0,4.16
522,4/27/16 01:40:00,23.57,71.30,18.09,0.0176,1,0.0,4.15
523,4/27/16 01:50:00,23.57,70.80,17.98,0.0161,1,0.0,4.15
524,4/27/16 02:00:00,23.54,71.20,18.05,0.0161,1,0.0,4.15
525,4/27/16 02:10:00,23.71,69.60,17.85,0.0166,1,0.0,4.15
526,4/27/16 02:20:00,23.86,68.60,17.76,0.0186,1,0.0,4.16
527,4/27/16 02:30:00,24.12,67.00,17.63,0.0190,1,0.0,4.15
528,4/27/16 02:40:00,24.41,65.80,17.62,0.0190,1,0.0,4.15
529,4/27/16 02:50:00,24.77,66.20,18.06,0.0200,1,0.0,4.16
530,4/27/16 03:00:00,24.60,65.40,17.71,0.0205,1,0.0,4.16
531,4/27/16 03:10:00,24.60,64.90,17.59,0.0205,1,0.0,4.16
532,4/27/16 03:20:00,24.60,64.50,17.49,0.0214,1,0.0,4.16
533,4/27/16 03:30:00,24.65,64.40,17.51,0.0228,1,0.0,4.16
534,4/27/16 03:40:00,24.53,64.80,17.49,0.0228,1,0.0,4.15
535,4/27/16 03:50:00,24.46,65.40,17.57,0.0224,1,0.0,4.15
536,4/27/16 04:00:00,24.48,66.70,17.91,0.0224,1,0.0,4.15
537,4/27/16 04:10:00,24.70,64.20,17.51,0.0224,1,0.0,4.15
538,4/27/16 04:20:00,24.75,64.10,17.53,0.0228,1,0.0,4.16
539,4/27/16 04:30:00,24.63,64.60,17.54,0.0238,1,0.0,4.16
540,4/27/16 04:40:00,24.80,64.40,17.65,0.0228,1,0.0,4.15
541,4/27/16 04:50:00,24.77,63.20,17.33,0.0228,1,0.0,4.15
542,4/27/16 05:00:00,24.68,63.80,17.38,0.0224,1,0.0,4.15
543,4/27/16 05:10:00,24.70,63.70,17.38,0.0247,1,0.0,4.15
544,4/27/16 05:20:00,24.56,63.70,17.24,0.0247,1,0.0,4.15
545,4/27/16 05:30:00,24.65,63.30,17.24,0.0247,1,0.0,4.15
546,4/27/16 05:40:00,24.32,63.60,16.99,0.0238,6,0.0,4.15
547,4/27/16 05:50:00,23.98,65.30,17.09,0.0238,19,0.0,4.15
548,4/27/16 06:00:00,24.00,68.00,17.75,0.0238,36,0.0,4.15
549,4/27/16 06:10:00,23.83,68.20,17.64,0.0247,54,0.0,4.15
550,4/27/16 06:20:00,24.10,67.20,17.66,0.0252,74,0.0,4.15
551,4/27/16 06:30:00,24.22,66.50,17.61,0.0261,99,0.0,4.15
552,4/27/16 06:40:00,24.22,67.10,17.75,0.0252,134,0.0,4.15
553,4/27/16 06:50:00,24.60,67.20,18.14,0.0252,149,0.0,4.15
554,4/27/16 07:00:00,24.60,66.00,17.85,0.0247,169,0.0,4.15
555,4/27/16 07:10:00,24.90,67.20,18.42,0.0247,226,0.0,4.15
556,4/27/16 07:20:00,25.48,67.00,18.92,0.0252,284,0.0,4.15
557,4/27/16 07:30:00,25.77,65.40,18.81,0.0247,324,0.0,4.15
558,4/27/16 07:40:00,26.38,64.30,19.12,0.0228,379,0.0,4.15
559,4/27/16 07:50:00,26.62,62.50,18.89,0.0228,431,0.0,4.15
560,4/27/16 08:00:00,27.11,62.20,19.28,0.0238,491,0.0,4.15
561,4/27/16 08:10:00,27.19,59.70,18.69,0.0228,556,0.0,4.15
562,4/27/16 08:20:00,27.83,59.30,19.18,0.0224,599,0.0,4.15
563,4/27/16 08:30:00,28.34,56.90,19.00,0.0224,654,0.0,4.15
564,4/27/16 08:40:00,28.57,55.80,18.90,0.0224,719,0.0,4.15
565,4/27/16 08:50:00,28.54,55.70,18.85,0.0214,696,0.0,4.15
566,4/27/16 09:00:00,28.52,56.10,18.94,0.0205,629,0.0,4.17
567,4/27/16 09:10:00,29.04,53.90,18.78,0.0214,829,0.0,4.15
568,4/27/16 09:20:00,28.52,54.10,18.36,0.0205,909,0.0,4.15
569,4/27/16 09:30:00,29.29,54.10,19.07,0.0200,921,0.0,4.15
570,4/27/16 09:40:00,28.84,54.10,18.65,0.0176,694,0.0,4.15
571,4/27/16 09:50:00,28.27,56.00,18.68,0.0166,614,0.2,4.15
572,4/27/16 10:00:00,28.20,60.60,19.88,0.0137,461,0.0,4.15
573,4/27/16 10:10:00,27.95,62.20,20.07,0.0122,434,0.0,4.15
574,4/27/16 10:20:00,28.82,61.30,20.65,0.0137,659,0.0,4.15
575,4/27/16 10:30:00,29.16,58.80,20.30,0.0166,1086,0.0,4.15
576,4/27/16 10:40:00,29.46,58.30,20.44,0.0166,1109,0.0,4.15
577,4/27/16 10:50:00,29.49,58.20,20.44,0.0152,1059,0.0,4.15
578,4/27/16 11:00:00,29.46,58.20,20.41,0.0152,1051,0.0,4.19
579,4/27/16 11:10:00,29.09,59.40,20.39,0.0127,884,0.0,4.15
580,4/27/16 11:20:00,30.32,56.50,20.73,0.0147,1226,0.0,4.15
581,4/27/16 11:30:00,29.77,55.20,19.84,0.0152,1276,0.0,4.15
582,4/27/16 11:40:00,30.92,56.10,21.18,0.0152,1416,0.0,4.15
583,4/27/16 11:50:00,31.08,54.70,20.90,0.0152,1441,0.0,4.15
584,4/27/16 12:00:00,30.39,57.70,21.14,0.0137,1329,0.0,4.15
585,4/27/16 12:10:00,31.18,58.90,22.21,0.0137,1409,0.0,4.15
586,4/27/16 12:20:00,31.26,58.30,22.11,0.0112,1291,0.0,4.15
587,4/27/16 12:30:00,30.90,59.50,22.12,0.0107,1254,0.0,4.15
588,4/27/16 12:40:00,30.17,60.20,21.62,0.0071,1056,0.0,4.15
589,4/27/16 12:50:00,30.49,58.80,21.54,0.0071,1176,0.0,4.15
590,4/27/16 13:00:00,30.42,60.30,21.88,0.0050,934,0.0,4.19
591,4/27/16 13:10:00,30.44,58.40,21.38,0.0050,904,0.0,4.15
592,4/27/16 13:20:00,30.62,57.20,21.21,0.0056,849,0.0,4.15
593,4/27/16 13:30:00,31.26,55.50,21.31,0.0040,724,0.0,4.15
594,4/27/16 13:40:00,30.24,57.30,20.89,0.0024,791,0.0,4.15
595,4/27/16 13:50:00,31.15,58.90,22.19,0.0024,736,0.0,4.15
596,4/27/16 14:00:00,30.70,58.90,21.76,0.0008,644,0.0,4.15
597,4/27/16 14:10:00,30.95,59.30,22.11,0.0013,716,0.0,4.15
598,4/27/16 14:20:00,30.90,59.80,22.20,0.0008,701,0.0,4.15
599,4/27/16 14:30:00,30.55,60.10,21.95,0.0008,764,0.0,4.15
600,4/27/16 14:40:00,31.03,60.00,22.37,0.0008,746,0.0,4.15
601,4/27/16 14:50:00,31.59,59.60,22.79,0.0013,904,0.0,4.15
602,4/27/16 15:00:00,31.36,58.80,22.35,0.0008,819,0.0,4.15
603,4/27/16 15:10:00,30.95,59.90,22.27,0.0013,859,0.0,4.15
604,4/27/16 15:20:00,30.70,61.40,22.44,-0.0008,636,0.0,4.15
605,4/27/16 15:30:00,31.13,62.30,23.09,-0.0003,774,0.0,4.15
606,4/27/16 15:40:00,30.67,62.20,22.63,-0.0019,639,0.0,4.15
607,4/27/16 15:50:00,30.87,62.40,22.88,-0.0025,586,0.0,4.15
608,4/27/16 16:00:00,30.65,63.20,22.87,-0.0025,564,0.0,4.15
609,4/27/16 16:10:00,30.62,63.40,22.90,-0.0047,506,0.0,4.15
610,4/27/16 16:20:00,30.57,63.40,22.85,-0.0063,431,0.0,4.15
611,4/27/16 16:30:00,30.42,64.80,23.07,-0.0069,389,0.0,4.15
612,4/27/16 16:40:00,30.27,65.20,23.03,-0.0069,339,0.0,4.15
613,4/27/16 16:50:00,29.92,65.50,22.77,-0.0080,281,0.0,4.17
614,4/27/16 17:00:00,29.84,65.90,22.80,-0.0086,251,0.0,4.15
615,4/27/16 17:10:00,29.79,67.10,23.05,-0.0086,186,0.0,4.15
616,4/27/16 17:20:00,29.59,67.50,22.96,-0.0097,151,0.0,4.15
617,4/27/16 17:30:00,29.46,67.90,22.94,-0.0097,109,0.0,4.15
618,4/27/16 17:40:00,29.31,69.00,23.06,-0.0097,129,0.0,4.15
619,4/27/16 17:50:00,29.02,69.60,22.92,-0.0097,81,0.0,4.15
620,4/27/16 18:00:00,28.62,70.60,22.77,-0.0097,61,0.0,4.15
621,4/27/16 18:10:00,28.20,73.50,23.04,-0.0103,36,0.0,4.15
622,4/27/16 18:20:00,27.85,75.30,23.10,-0.0097,24,0.0,4.15
623,4/27/16 18:30:00,27.53,76.00,22.95,-0.0103,9,0.0,4.15
624,4/27/16 18:40:00,27.31,77.40,23.03,-0.0103,1,0.0,4.15
625,4/27/16 18:50:00,27.04,79.40,23.19,-0.0086,1,0.0,4.19
626,4/27/16 19:00:00,27.14,79.30,23.27,-0.0086,1,0.0,4.15
627,4/27/16 19:10:00,26.65,81.10,23.16,-0.0086,1,0.0,4.15
628,4/27/16 19:20:00,26.60,81.20,23.14,-0.0080,1,0.0,4.15
629,4/27/16 19:30:00,26.28,81.50,22.89,-0.0080,1,0.0,4.15
630,4/27/16 19:40:00,26.18,81.80,22.85,-0.0069,1,0.0,4.15
631,4/27/16 19:50:00,26.18,81.70,22.83,-0.0063,1,0.0,4.15
632,4/27/16 20:00:00,26.16,81.30,22.73,-0.0063,1,0.0,4.15
633,4/27/16 20:10:00,26.18,81.10,22.71,-0.0052,1,0.0,4.15
634,4/27/16 20:20:00,25.70,81.70,22.36,-0.0047,1,0.0,4.15
635,4/27/16 20:30:00,26.38,80.30,22.74,-0.0047,1,0.0,4.15
636,4/27/16 20:40:00,26.48,77.90,22.33,-0.0047,1,0.0,4.15
637,4/27/16 20:50:00,26.28,78.20,22.21,-0.0036,1,0.0,4.15
638,4/27/16 21:00:00,26.26,78.30,22.20,-0.0036,1,0.0,4.15
639,4/27/16 21:10:00,26.21,78.30,22.16,-0.0036,1,0.0,4.15
640,4/27/16 21:20:00,26.38,77.20,22.09,-0.0025,1,0.0,4.15
641,4/27/16 21:30:00,26.21,77.30,21.95,-0.0019,1,0.0,4.15
642,4/27/16 21:40:00,25.72,78.20,21.66,-0.0019,1,0.0,4.15
643,4/27/16 21:50:00,25.11,81.10,21.67,-0.0008,1,0.0,4.15
644,4/27/16 22:00:00,25.74,78.90,21.83,-0.0019,1,0.0,4.15
645,4/27/16 22:10:00,25.94,77.40,21.71,-0.0008,1,0.0,4.15
646,4/27/16 22:20:00,26.04,76.40,21.59,-0.0003,1,0.0,4.15
647,4/27/16 22:30:00,26.08,74.40,21.20,-0.0008,1,0.0,4.15
648,4/27/16 22:40:00,25.72,75.80,21.15,-0.0003,1,0.0,4.15
649,4/27/16 22:50:00,25.53,76.20,21.05,-0.0003,1,0.0,4.15
650,4/27/16 23:00:00,25.23,78.00,21.15,0.0008,1,0.0,4.15
651,4/27/16 23:10:00,25.36,76.00,20.84,0.0008,1,0.0,4.15
