Data Format: 
1125,7/14/15 16:50:00,0.1699,71,20.53,84.20,17.79,0.0,4.10
1126,7/14/15 17:00:00,0.1703,64,20.39,87.60,18.29,0.0,4.09
1127,7/14/15 17:10:00,0.1703,59,20.41,87.20,18.24,0.0,4.10
1128,7/14/15 17:20:00,0.1709,51,20.51,87.10,18.31,0.0,4.10
1129,7/14/15 17:30:00,0.1709,46,20.63,85.20,18.08,0.0,4.09
1130,7/14/15 17:40:00,0.1709,46,20.56,85.10,17.99,0.0,4.09
1131,7/14/15 17:50:00,0.1714,44,20.22,87.00,18.01,0.0,4.09
1132,7/14/15 18:00:00,0.1714,44,20.20,86.70,17.93,0.0,4.09
1133,7/14/15 18:10:00,0.1714,46,20.15,88.40,18.20,0.0,4.09
1134,7/14/15 18:20:00,0.1718,41,20.15,88.20,18.16,0.0,4.09
1135,7/14/15 18:30:00,0.1718,34,20.17,88.60,18.26,0.0,4.09
1136,7/14/15 18:40:00,0.1724,16,20.27,88.00,18.24,0.0,4.09
1137,7/14/15 18:50:00,0.1724,6,19.96,87.90,17.92,0.0,4.09
1138,7/14/15 19:00:00,0.1724,1,19.86,89.20,18.06,0.0,4.09
1139,7/14/15 19:10:00,0.1724,1,19.77,89.60,18.03,0.0,4.09
1140,7/14/15 19:20:00,0.1728,1,19.58,89.90,17.90,0.0,4.09
1141,7/14/15 19:30:00,0.1732,1,19.39,90.40,17.80,0.0,4.09
1142,7/14/15 19:40:00,0.1728,1,19.27,91.30,17.84,0.0,4.09
1143,7/14/15 19:50:00,0.1728,1,19.29,91.60,17.92,0.0,4.09
1144,7/14/15 20:00:00,0.1732,1,19.08,92.10,17.79,0.0,4.09
1145,7/14/15 20:10:00,0.1732,1,19.37,91.10,17.90,0.0,4.09
1146,7/14/15 20:20:00,0.1732,1,19.15,91.40,17.74,0.0,4.09
1147,7/14/15 20:30:00,0.1738,1,19.08,92.40,17.84,0.0,4.09
1148,7/14/15 20:40:00,0.1732,1,19.29,91.70,17.93,0.0,4.09
1149,7/14/15 20:50:00,0.1738,1,19.15,91.60,17.77,0.0,4.09
1150,7/14/15 21:00:00,0.1738,1,18.79,93.00,17.66,0.0,4.09
1151,7/14/15 21:10:00,0.1738,1,19.17,92.70,17.99,0.0,4.09
1152,7/14/15 21:20:00,0.1742,1,19.39,90.90,17.89,0.0,4.09
1153,7/14/15 21:30:00,0.1742,1,19.37,90.60,17.81,0.0,4.09
1154,7/14/15 21:40:00,0.1742,1,19.20,90.70,17.66,0.0,4.09
1155,7/14/15 21:50:00,0.1742,1,19.22,90.90,17.72,0.0,4.09
1156,7/14/15 22:00:00,0.1746,1,18.94,92.10,17.65,0.0,4.09
1157,7/14/15 22:10:00,0.1742,1,19.25,91.80,17.90,0.0,4.09
1158,7/14/15 22:20:00,0.1746,1,19.08,92.00,17.77,0.0,4.09
1159,7/14/15 22:30:00,0.1746,1,19.08,92.20,17.81,0.0,4.09
1160,7/14/15 22:40:00,0.1746,1,18.96,92.30,17.71,0.0,4.09
1161,7/14/15 22:50:00,0.1746,1,19.20,91.60,17.82,0.0,4.09
1162,7/14/15 23:00:00,0.1752,1,19.08,90.50,17.51,0.0,4.09
1163,7/14/15 23:10:00,0.1752,1,19.10,90.50,17.54,0.0,4.09
1164,7/14/15 23:20:00,0.1752,1,19.13,90.80,17.61,0.0,4.09
1165,7/14/15 23:30:00,0.1756,1,19.13,89.30,17.35,0.0,4.09
1166,7/14/15 23:40:00,0.1752,1,19.13,88.20,17.15,0.0,4.09
1167,7/14/15 23:50:00,0.1756,1,19.10,87.20,16.95,0.0,4.09
1168,7/15/15 00:00:00,0.1756,1,18.77,88.80,16.91,0.0,4.09
1169,7/15/15 00:10:00,0.1756,1,18.70,90.40,17.12,0.0,4.09
1170,7/15/15 00:20:00,0.1756,1,18.60,90.60,17.06,0.0,4.09
1171,7/15/15 00:30:00,0.1756,1,18.37,91.80,17.03,0.0,4.09
1172,7/15/15 00:40:00,0.1752,1,18.25,93.00,17.12,0.0,4.09
1173,7/15/15 00:50:00,0.1756,1,18.10,94.60,17.25,0.0,4.09
1174,7/15/15 01:00:00,0.1756,1,18.01,95.50,17.30,0.0,4.09
1175,7/15/15 01:10:00,0.1752,1,18.03,96.00,17.41,0.0,4.09
1176,7/15/15 01:20:00,0.1756,1,17.96,96.20,17.37,0.0,4.09
1177,7/15/15 01:30:00,0.1756,1,17.94,95.70,17.26,0.0,4.09
1178,7/15/15 01:40:00,0.1756,1,17.75,95.60,17.06,0.0,4.09
1179,7/15/15 01:50:00,0.1752,1,17.87,96.40,17.31,0.0,4.09
1180,7/15/15 02:00:00,0.1756,1,17.75,96.50,17.21,0.0,4.09
1181,7/15/15 02:10:00,0.1756,1,17.68,96.60,17.15,0.0,4.09
1182,7/15/15 02:20:00,0.1756,1,17.72,96.60,17.20,0.0,4.09
1183,7/15/15 02:30:00,0.1756,1,17.72,96.60,17.20,0.0,4.09
1184,7/15/15 02:40:00,0.1756,1,17.70,96.60,17.18,0.0,4.09
1185,7/15/15 02:50:00,0.1762,1,17.91,96.10,17.31,0.0,4.09
1186,7/15/15 03:00:00,0.1762,1,17.96,95.40,17.24,0.0,4.09
1187,7/15/15 03:10:00,0.1756,1,17.84,95.70,17.17,0.0,4.09
1188,7/15/15 03:20:00,0.1762,1,17.58,96.30,17.01,0.0,4.09
1189,7/15/15 03:30:00,0.1762,1,17.61,96.80,17.11,0.0,4.09
1190,7/15/15 03:40:00,0.1762,1,17.49,97.10,17.04,0.2,4.09
1191,7/15/15 03:50:00,0.1762,1,17.53,97.10,17.09,0.0,4.09
1192,7/15/15 04:00:00,0.1765,1,17.63,96.40,17.07,0.0,4.09
1193,7/15/15 04:10:00,0.1762,1,17.63,96.30,17.05,0.0,4.09
1194,7/15/15 04:20:00,0.1765,1,17.80,95.20,17.04,0.0,4.09
1195,7/15/15 04:30:00,0.1765,1,17.51,96.00,16.89,0.0,4.09
1196,7/15/15 04:40:00,0.1756,1,17.77,95.80,17.11,0.0,4.09
1197,7/15/15 04:50:00,0.1756,1,17.61,96.20,17.01,0.0,4.09
1198,7/15/15 05:00:00,0.1752,1,17.37,96.90,16.89,0.2,4.09
1199,7/15/15 05:10:00,0.1746,1,17.30,96.90,16.82,0.0,4.09
1200,7/15/15 05:20:00,0.1746,1,17.32,97.00,16.86,0.0,4.09
1201,7/15/15 05:30:00,0.1746,6,17.22,97.50,16.85,0.0,4.10
1202,7/15/15 05:40:00,0.1742,11,17.11,97.70,16.76,0.0,4.09
1203,7/15/15 05:50:00,0.1742,11,17.20,98.20,16.94,0.0,4.09
1204,7/15/15 06:00:00,0.1656,14,17.08,98.30,16.83,0.2,4.09
1205,7/15/15 06:10:00,0.1663,19,17.22,98.50,17.01,0.2,4.09
1206,7/15/15 06:20:00,0.1638,24,17.30,98.60,17.10,0.0,4.09
1207,7/15/15 06:30:00,0.1652,29,17.32,98.70,17.14,0.2,4.09
1208,7/15/15 06:40:00,0.1642,34,17.25,98.90,17.10,0.0,4.09
1209,7/15/15 06:50:00,0.1667,34,17.34,99.00,17.21,0.2,4.09
1210,7/15/15 07:00:00,0.1652,36,17.39,99.00,17.25,0.0,4.09
1211,7/15/15 07:10:00,0.1752,44,17.32,99.00,17.18,0.2,4.09
1212,7/15/15 07:20:00,0.1826,36,17.42,99.10,17.29,0.0,4.09
1213,7/15/15 07:30:00,0.1765,46,17.39,99.10,17.27,0.2,4.09
1214,7/15/15 07:40:00,0.1843,74,17.53,99.20,17.43,0.2,4.09
1215,7/15/15 07:50:00,0.1967,89,17.61,99.30,17.52,0.0,4.09
1216,7/15/15 08:00:00,0.1990,99,17.63,99.10,17.51,0.0,4.09
1217,7/15/15 08:10:00,0.2020,111,17.72,98.90,17.57,0.0,4.09
1218,7/15/15 08:20:00,0.2052,131,18.03,98.60,17.83,0.0,4.09
1219,7/15/15 08:30:00,0.2038,169,18.10,98.50,17.89,0.2,4.09
1220,7/15/15 08:40:00,0.2035,226,18.18,98.20,17.91,0.0,4.09
1221,7/15/15 08:50:00,0.2095,324,18.60,97.50,18.22,0.0,4.09
1222,7/15/15 09:00:00,0.2117,416,18.70,96.40,18.14,0.0,4.09
1223,7/15/15 09:10:00,0.2139,501,19.10,95.20,18.34,0.0,4.09
1224,7/15/15 09:20:00,0.2164,499,19.25,94.10,18.30,0.0,4.09
1225,7/15/15 09:30:00,0.2190,511,19.65,93.50,18.60,0.0,4.09
1226,7/15/15 09:40:00,0.2198,471,19.46,92.30,18.20,0.0,4.09
1227,7/15/15 09:50:00,0.2198,461,19.27,93.00,18.13,0.0,4.09
1228,7/15/15 10:00:00,0.2203,526,19.44,93.00,18.30,0.0,4.09
1229,7/15/15 10:10:00,0.2169,629,19.65,92.70,18.46,0.4,4.09
1230,7/15/15 10:20:00,0.2219,711,20.08,91.70,18.71,0.0,4.09
1231,7/15/15 10:30:00,0.2254,749,20.75,88.80,18.86,0.0,4.09
1232,7/15/15 10:40:00,0.2277,786,21.03,88.00,18.99,0.0,4.09
1233,7/15/15 10:50:00,0.2303,959,21.32,87.10,19.11,0.0,4.09
1234,7/15/15 11:00:00,0.2315,1186,21.34,85.60,18.85,0.0,4.09
1235,7/15/15 11:10:00,0.2306,1261,21.94,84.10,19.16,0.0,4.09
1236,7/15/15 11:20:00,0.2299,1389,22.35,81.70,19.09,0.0,4.09
1237,7/15/15 11:30:00,0.2291,1529,22.70,78.80,18.86,0.0,4.09
1238,7/15/15 11:40:00,0.2286,1389,22.82,78.30,18.87,0.0,4.09
1239,7/15/15 11:50:00,0.2274,1706,23.88,78.30,19.90,0.0,4.09
1240,7/15/15 12:00:00,0.2262,1986,24.97,71.00,19.37,0.0,4.09
1241,7/15/15 12:10:00,0.2245,2111,24.90,68.50,18.72,0.0,4.09
1242,7/15/15 12:20:00,0.2249,1481,24.90,66.20,18.18,0.0,4.09
1243,7/15/15 12:30:00,0.2249,1204,25.21,65.90,18.40,0.0,4.08
1244,7/15/15 12:40:00,0.2232,1184,24.60,64.90,17.59,0.0,4.09
1245,7/15/15 12:50:00,0.2229,1631,25.16,63.90,17.87,0.0,4.09
1246,7/15/15 13:00:00,0.2198,2331,26.33,61.90,18.46,0.0,4.09
1247,7/15/15 13:10:00,0.2185,2134,25.96,60.80,17.83,0.0,4.09
1248,7/15/15 13:20:00,0.2185,1486,24.92,62.20,17.21,0.0,4.09
1249,7/15/15 13:30:00,0.2177,1401,24.99,63.10,17.51,0.0,4.08
1250,7/15/15 13:40:00,0.2174,1339,24.68,64.80,17.63,0.2,4.09
1251,7/15/15 13:50:00,0.2156,1824,25.16,63.10,17.67,0.0,4.09
1252,7/15/15 14:00:00,0.2126,2239,25.77,61.80,17.91,0.2,4.09
1253,7/15/15 14:10:00,0.2109,2309,26.38,62.50,18.66,0.0,4.09
1254,7/15/15 14:20:00,0.2104,1904,25.11,62.80,17.55,0.2,4.09
1255,7/15/15 14:30:00,0.2104,1584,25.06,65.10,18.07,0.0,4.09
1256,7/15/15 14:40:00,0.2095,1526,25.28,64.80,18.20,0.0,4.09
1257,7/15/15 14:50:00,0.2087,1621,25.31,63.90,18.00,0.0,4.09
1258,7/15/15 15:00:00,0.2087,991,24.19,65.10,17.25,0.0,4.09
1259,7/15/15 15:10:00,0.2112,471,22.27,70.80,16.74,0.2,4.09
1260,7/15/15 15:20:00,0.2047,326,21.06,80.20,17.53,0.4,4.09
1261,7/15/15 15:30:00,0.2029,224,20.27,81.00,16.92,0.4,4.09
1262,7/15/15 15:40:00,0.2257,109,19.32,84.90,16.74,0.6,4.09
1263,7/15/15 15:50:00,0.2615,61,18.46,87.40,16.35,1.4,4.09
1264,7/15/15 16:00:00,0.2827,49,17.63,91.20,16.20,2.0,4.09
1265,7/15/15 16:10:00,0.2821,34,17.61,92.10,16.33,1.2,4.09
1266,7/15/15 16:20:00,0.3001,21,17.01,93.80,16.03,3.8,4.09
1267,7/15/15 16:30:00,0.3048,19,16.84,95.40,16.12,3.6,4.09
1268,7/15/15 16:40:00,0.2857,11,16.94,96.70,16.43,1.0,4.09
1269,7/15/15 16:50:00,0.2796,9,16.96,96.90,16.49,0.4,4.09
1270,7/15/15 17:00:00,0.2732,9,16.99,96.80,16.50,0.4,4.09
1271,7/15/15 17:10:00,0.2722,9,17.08,96.20,16.49,0.4,4.09
1272,7/15/15 17:20:00,0.2763,11,17.15,96.90,16.68,0.8,4.09
1273,7/15/15 17:30:00,0.2868,16,17.13,97.10,16.69,1.2,4.09
1274,7/15/15 17:40:00,0.2868,14,17.15,97.20,16.73,1.2,4.09
1275,7/15/15 17:50:00,0.2874,16,17.18,97.60,16.82,1.0,4.09
1276,7/15/15 18:00:00,0.2800,19,17.03,97.70,16.69,0.8,4.09
1277,7/15/15 18:10:00,0.2813,21,16.75,97.50,16.37,0.6,4.09
1278,7/15/15 18:20:00,0.2793,19,16.56,97.60,16.20,0.6,4.09
1279,7/15/15 18:30:00,0.2746,14,16.61,97.00,16.15,0.4,4.09
1280,7/15/15 18:40:00,0.2732,9,16.80,97.00,16.34,0.4,4.09
1281,7/15/15 18:50:00,0.2694,4,16.87,97.60,16.51,0.0,4.09
1282,7/15/15 19:00:00,0.2680,1,16.92,98.00,16.62,0.2,4.09
1283,7/15/15 19:10:00,0.2653,1,16.87,98.20,16.60,0.0,4.09
1284,7/15/15 19:20:00,0.2642,1,16.89,98.40,16.66,0.0,4.09
1285,7/15/15 19:30:00,0.2628,1,16.82,98.50,16.60,0.0,4.09
1286,7/15/15 19:40:00,0.2615,1,16.82,98.60,16.62,0.0,4.09
1287,7/15/15 19:50:00,0.2600,1,16.77,98.60,16.57,0.0,4.09
1288,7/15/15 20:00:00,0.2596,1,16.82,98.80,16.65,0.0,4.09
1289,7/15/15 20:10:00,0.2589,1,16.75,98.90,16.60,0.0,4.09
1290,7/15/15 20:20:00,0.2585,1,16.70,98.80,16.53,0.0,4.09
1291,7/15/15 20:30:00,0.2582,1,16.77,98.80,16.60,0.0,4.09
1292,7/15/15 20:40:00,0.2579,1,16.72,99.10,16.60,0.0,4.09
1293,7/15/15 20:50:00,0.2575,1,16.68,99.10,16.56,0.0,4.09
1294,7/15/15 21:00:00,0.2567,1,16.72,99.10,16.60,0.0,4.09
1295,7/15/15 21:10:00,0.2564,1,16.70,98.90,16.55,0.0,4.09
1296,7/15/15 21:20:00,0.2560,1,16.72,99.00,16.59,0.0,4.09
1297,7/15/15 21:30:00,0.2550,1,16.68,99.10,16.56,0.0,4.09
1298,7/15/15 21:40:00,0.2546,1,16.68,99.20,16.57,0.2,4.09
1299,7/15/15 21:50:00,0.2542,1,16.65,99.30,16.56,0.0,4.09
1300,7/15/15 22:00:00,0.2542,1,16.68,99.40,16.60,0.0,4.09
1301,7/15/15 22:10:00,0.2542,1,16.56,99.40,16.49,0.0,4.09
1302,7/15/15 22:20:00,0.2538,1,16.53,99.60,16.49,0.0,4.09
1303,7/15/15 22:30:00,0.2534,1,16.61,99.60,16.56,0.0,4.09
1304,7/15/15 22:40:00,0.2534,1,16.46,99.60,16.42,0.0,4.09
1305,7/15/15 22:50:00,0.2524,1,16.51,99.70,16.48,0.0,4.09
1306,7/15/15 23:00:00,0.2528,1,16.53,99.80,16.52,0.0,4.09
1307,7/15/15 23:10:00,0.2528,1,16.42,99.70,16.39,0.0,4.09
1308,7/15/15 23:20:00,0.2524,1,16.51,99.90,16.52,0.0,4.09
1309,7/15/15 23:30:00,0.2528,1,16.44,99.90,16.44,0.0,4.09
1310,7/15/15 23:40:00,0.2524,1,16.32,99.90,16.33,0.0,4.09
1311,7/15/15 23:50:00,0.2524,1,16.34,100.00,16.37,0.0,4.09
1312,7/16/15 00:00:00,0.2524,1,16.32,99.90,16.33,0.0,4.09
1313,7/16/15 00:10:00,0.2524,1,16.37,100.00,16.39,0.0,4.09
1314,7/16/15 00:20:00,0.2520,1,16.34,99.90,16.35,0.0,4.09
1315,7/16/15 00:30:00,0.2520,1,16.34,99.90,16.35,0.0,4.09
1316,7/16/15 00:40:00,0.2505,1,16.25,99.90,16.25,0.0,4.09
1317,7/16/15 00:50:00,0.2509,1,16.27,99.90,16.28,0.0,4.09
1318,7/16/15 01:00:00,0.2516,1,16.30,99.90,16.30,0.0,4.09
1319,7/16/15 01:10:00,0.2509,1,16.25,99.90,16.25,0.0,4.09
1320,7/16/15 01:20:00,0.2505,1,16.27,99.90,16.28,0.0,4.09
1321,7/16/15 01:30:00,0.2520,1,16.22,99.90,16.23,0.0,4.09
1322,7/16/15 01:40:00,0.2520,1,16.18,99.90,16.18,0.0,4.09
1323,7/16/15 01:50:00,0.2524,1,16.30,100.00,16.32,0.0,4.09
1324,7/16/15 02:00:00,0.2520,1,16.08,99.90,16.09,0.0,4.09
1325,7/16/15 02:10:00,0.2520,1,16.06,100.00,16.08,0.2,4.09
1326,7/16/15 02:20:00,0.2520,1,16.03,100.00,16.05,0.0,4.09
1327,7/16/15 02:30:00,0.2520,1,15.96,100.00,15.98,0.0,4.09
1328,7/16/15 02:40:00,0.2520,1,15.89,100.00,15.91,0.0,4.09
1329,7/16/15 02:50:00,0.2520,1,15.87,100.00,15.89,0.0,4.09
1330,7/16/15 03:00:00,0.2520,1,15.89,100.00,15.91,0.0,4.09
1331,7/16/15 03:10:00,0.2512,1,15.89,100.00,15.91,0.0,4.09
1332,7/16/15 03:20:00,0.2512,1,15.77,100.00,15.79,0.0,4.09
1333,7/16/15 03:30:00,0.2512,1,15.68,100.00,15.70,0.0,4.09
1334,7/16/15 03:40:00,0.2516,1,15.77,99.70,15.74,0.0,4.09
1335,7/16/15 03:50:00,0.2520,1,15.75,99.60,15.71,0.0,4.09
1336,7/16/15 04:00:00,0.2520,1,15.87,99.70,15.84,0.0,4.09
1337,7/16/15 04:10:00,0.2528,1,15.75,99.80,15.74,0.0,4.09
1338,7/16/15 04:20:00,0.2528,1,15.84,99.90,15.85,0.0,4.09
1339,7/16/15 04:30:00,0.2534,1,15.84,100.00,15.86,0.0,4.09
1340,7/16/15 04:40:00,0.2534,1,15.80,99.90,15.80,0.0,4.09
1341,7/16/15 04:50:00,0.2538,1,15.87,100.00,15.89,0.0,4.09
1342,7/16/15 05:00:00,0.2542,1,15.84,100.00,15.86,0.0,4.09
1343,7/16/15 05:10:00,0.2542,1,15.80,100.00,15.82,0.0,4.09
1344,7/16/15 05:20:00,0.2542,4,15.82,100.00,15.84,0.0,4.09
1345,7/16/15 05:30:00,0.2546,16,15.89,100.00,15.91,0.0,4.09
1346,7/16/15 05:40:00,0.2546,39,16.06,100.00,16.08,0.0,4.09
1347,7/16/15 05:50:00,0.2550,66,16.11,100.00,16.13,0.0,4.09
1348,7/16/15 06:00:00,0.2550,89,16.32,100.00,16.34,0.0,4.09
1349,7/16/15 06:10:00,0.2553,129,16.53,100.00,16.56,0.0,4.09
1350,7/16/15 06:20:00,0.2560,161,16.46,99.80,16.45,0.0,4.09
1351,7/16/15 06:30:00,0.2575,161,16.44,98.90,16.29,0.0,4.09
1352,7/16/15 06:40:00,0.2582,206,16.63,97.40,16.24,0.0,4.09
1353,7/16/15 06:50:00,0.2585,524,17.61,96.00,16.98,0.0,4.09
1354,7/16/15 07:00:00,0.2589,244,16.99,94.80,16.17,0.0,4.09
1355,7/16/15 07:10:00,0.2589,516,18.25,96.20,17.65,0.0,4.09
1356,7/16/15 07:20:00,0.2582,769,18.13,91.40,16.73,0.0,4.12
1357,7/16/15 07:30:00,0.2579,899,19.03,91.30,17.60,0.0,4.09
1358,7/16/15 07:40:00,0.2575,946,19.34,88.70,17.45,0.0,4.09
1359,7/16/15 07:50:00,0.2571,951,20.72,84.90,18.11,0.0,4.09
1360,7/16/15 08:00:00,0.2567,1129,21.10,82.40,18.01,0.0,4.08
1361,7/16/15 08:10:00,0.2560,1189,20.86,79.80,17.27,0.0,4.08
1362,7/16/15 08:20:00,0.2557,1254,21.06,79.80,17.45,0.0,4.08
1363,7/16/15 08:30:00,0.2550,1316,21.10,79.00,17.34,0.0,4.08
1364,7/16/15 08:40:00,0.2546,1384,21.91,78.00,17.93,0.0,4.08
1365,7/16/15 08:50:00,0.2534,1449,21.77,76.60,17.50,0.0,4.08
1366,7/16/15 09:00:00,0.2528,1516,22.42,74.40,17.66,0.0,4.08
1367,7/16/15 09:10:00,0.2520,1639,23.35,72.60,18.17,0.0,4.08
1368,7/16/15 09:20:00,0.2509,1846,23.79,70.20,18.05,0.0,4.08
1369,7/16/15 09:30:00,0.2502,1716,24.56,68.10,18.31,0.0,4.08
1370,7/16/15 09:40:00,0.2509,1266,23.81,66.50,17.22,0.0,4.08
1371,7/16/15 09:50:00,0.2509,1224,23.16,67.70,16.88,0.0,4.08
1372,7/16/15 10:00:00,0.2509,1121,23.42,68.80,17.39,0.0,4.08
1373,7/16/15 10:10:00,0.2502,1271,23.88,68.90,17.85,0.0,4.08
1374,7/16/15 10:20:00,0.2498,1289,23.93,67.60,17.59,0.0,4.08
1375,7/16/15 10:30:00,0.2494,1309,24.39,67.60,18.03,0.0,4.08
1376,7/16/15 10:40:00,0.2490,1249,24.17,66.40,17.54,0.0,4.08
1377,7/16/15 10:50:00,0.2479,1249,24.24,64.00,17.02,0.0,4.09
1378,7/16/15 11:00:00,0.2479,1221,24.58,65.20,17.64,0.0,4.09
1379,7/16/15 11:10:00,0.2479,1074,24.44,64.50,17.33,0.0,4.09
1380,7/16/15 11:20:00,0.2479,1004,24.29,64.10,17.09,0.0,4.09
1381,7/16/15 11:30:00,0.2475,1056,24.60,63.50,17.24,0.0,4.08
1382,7/16/15 11:40:00,0.2471,1299,25.04,63.80,17.73,0.0,4.08
1383,7/16/15 11:50:00,0.2452,1896,25.91,60.70,17.76,0.0,4.10
1384,7/16/15 12:00:00,0.2441,1951,26.06,60.50,17.84,0.0,4.09
1385,7/16/15 12:10:00,0.2449,1474,25.06,59.00,16.51,0.0,4.08
1386,7/16/15 12:20:00,0.2445,1196,24.60,62.30,16.94,0.0,4.09
1387,7/16/15 12:30:00,0.2449,1111,24.03,62.40,16.42,0.0,4.08
1388,7/16/15 12:40:00,0.2456,626,23.26,64.30,16.16,0.0,4.09
1389,7/16/15 12:50:00,0.2468,371,22.37,69.30,16.49,0.0,4.09
1390,7/16/15 13:00:00,0.2483,284,21.06,75.40,16.56,0.2,4.09
1391,7/16/15 13:10:00,0.2694,229,19.63,82.50,16.59,1.8,4.09
1392,7/16/15 13:20:00,0.2660,286,19.13,89.00,17.29,0.4,4.09
1393,7/16/15 13:30:00,0.2642,331,19.41,91.60,18.03,0.0,4.09
1394,7/16/15 13:40:00,0.2635,424,19.46,90.40,17.87,0.0,4.09
1395,7/16/15 13:50:00,0.2646,596,19.98,88.60,18.07,0.0,4.09
1396,7/16/15 14:00:00,0.2664,664,20.77,87.00,18.55,0.0,4.09
1397,7/16/15 14:10:00,0.2680,469,20.58,85.20,18.03,0.0,4.09
1398,7/16/15 14:20:00,0.2684,376,20.51,86.60,18.22,0.0,4.09
1399,7/16/15 14:30:00,0.2677,376,20.56,86.20,18.19,0.0,4.09
1400,7/16/15 14:40:00,0.2673,406,20.77,84.10,18.01,0.0,4.09
1401,7/16/15 14:50:00,0.2666,391,20.46,84.70,17.82,0.0,4.09
1402,7/16/15 15:00:00,0.2666,244,20.27,86.80,18.02,0.0,4.09
1403,7/16/15 15:10:00,0.2660,256,20.36,87.50,18.24,0.0,4.09
1404,7/16/15 15:20:00,0.2657,201,20.17,88.50,18.24,0.0,4.09
1405,7/16/15 15:30:00,0.2650,206,19.63,88.50,17.70,0.0,4.09
1406,7/16/15 15:40:00,0.2653,96,18.96,88.60,17.06,0.0,4.09
1407,7/16/15 15:50:00,0.2642,91,18.77,88.80,16.91,0.2,4.09
1408,7/16/15 16:00:00,0.2680,124,17.84,92.00,16.55,0.8,4.09
1409,7/16/15 16:10:00,0.2705,214,18.01,95.00,17.22,0.4,4.09
1410,7/16/15 16:20:00,0.2729,341,18.30,94.70,17.45,0.4,4.09
1411,7/16/15 16:30:00,0.2694,356,18.49,93.40,17.42,0.0,4.09
1412,7/16/15 16:40:00,0.2677,246,18.30,92.80,17.13,0.0,4.09
1413,7/16/15 16:50:00,0.2670,171,18.10,93.90,17.13,0.2,4.09
1414,7/16/15 17:00:00,0.2660,169,18.06,93.90,17.08,0.0,4.09
1415,7/16/15 17:10:00,0.2664,244,18.20,93.10,17.09,0.0,4.09
1416,7/16/15 17:20:00,0.2677,226,18.25,93.10,17.14,0.0,4.09
1417,7/16/15 17:30:00,0.2680,181,18.30,93.50,17.25,0.0,4.09
1418,7/16/15 17:40:00,0.2684,129,17.91,94.80,17.09,0.0,4.09
1419,7/16/15 17:50:00,0.2687,106,17.94,95.10,17.16,0.0,4.09
1420,7/16/15 18:00:00,0.2687,66,17.89,93.80,16.90,0.0,4.09
1421,7/16/15 18:10:00,0.2657,49,17.72,95.00,16.93,0.2,4.09
1422,7/16/15 18:20:00,0.2621,44,17.77,96.00,17.15,0.0,4.09
1423,7/16/15 18:30:00,0.2621,24,17.65,96.40,17.10,0.0,4.09
1424,7/16/15 18:40:00,0.2621,16,17.51,96.90,17.03,0.0,4.09
1425,7/16/15 18:50:00,0.2615,9,17.58,97.50,17.20,0.0,4.09
1426,7/16/15 19:00:00,0.2611,4,17.46,97.70,17.12,0.0,4.09
1427,7/16/15 19:10:00,0.2604,1,17.42,97.80,17.09,0.0,4.09
1428,7/16/15 19:20:00,0.2596,1,17.46,98.10,17.18,0.0,4.09
1429,7/16/15 19:30:00,0.2592,1,17.42,98.30,17.17,0.0,4.09
1430,7/16/15 19:40:00,0.2592,1,17.44,98.30,17.19,0.0,4.09
1431,7/16/15 19:50:00,0.2589,1,17.27,98.30,17.02,0.0,4.09
1432,7/16/15 20:00:00,0.2592,1,17.39,98.40,17.16,0.0,4.09
1433,7/16/15 20:10:00,0.2582,1,17.30,98.50,17.08,0.0,4.09
1434,7/16/15 20:20:00,0.2579,1,17.32,98.50,17.10,0.0,4.09
1435,7/16/15 20:30:00,0.2579,1,17.25,98.50,17.03,0.2,4.09
1436,7/16/15 20:40:00,0.2575,1,17.25,98.60,17.05,0.0,4.09
1437,7/16/15 20:50:00,0.2567,1,17.18,98.60,16.98,0.0,4.09
1438,7/16/15 21:00:00,0.2567,1,17.22,98.50,17.01,0.0,4.09
1439,7/16/15 21:10:00,0.2567,1,17.03,98.50,16.82,0.0,4.09
1440,7/16/15 21:20:00,0.2564,1,17.01,98.60,16.81,0.0,4.09
1441,7/16/15 21:30:00,0.2564,1,16.96,98.40,16.73,0.0,4.09
1442,7/16/15 21:40:00,0.2560,1,16.94,98.60,16.74,0.0,4.09
1443,7/16/15 21:50:00,0.2564,1,16.92,98.60,16.71,0.0,4.09
1444,7/16/15 22:00:00,0.2560,1,16.75,98.90,16.60,0.0,4.09
1445,7/16/15 22:10:00,0.2557,1,16.61,99.00,16.47,0.0,4.09
1446,7/16/15 22:20:00,0.2557,1,16.63,99.30,16.54,0.0,4.09
1447,7/16/15 22:30:00,0.2553,1,16.65,99.40,16.58,0.0,4.09
1448,7/16/15 22:40:00,0.2553,1,16.65,99.40,16.58,0.0,4.09
1449,7/16/15 22:50:00,0.2553,1,16.51,99.30,16.42,0.0,4.09
1450,7/16/15 23:00:00,0.2553,1,16.46,99.10,16.34,0.0,4.09
1451,7/16/15 23:10:00,0.2550,1,16.32,98.80,16.15,0.0,4.09
1452,7/16/15 23:20:00,0.2546,1,16.42,98.80,16.25,0.0,4.09
1453,7/16/15 23:30:00,0.2546,1,16.13,98.90,15.98,0.0,4.09
1454,7/16/15 23:40:00,0.2542,1,16.01,98.90,15.86,0.0,4.09
1455,7/16/15 23:50:00,0.2542,1,16.11,99.20,16.00,0.0,4.09
