Data Format: 
304,3/17/16 12:00:00,-0.0185,1771,21.53,29.00,2.76,0.0,4.09
305,3/17/16 12:10:00,-0.0167,1774,20.98,28.80,2.19,0.0,4.09
306,3/17/16 12:20:00,-0.0167,1784,21.39,27.50,1.89,0.0,4.09
307,3/17/16 12:30:00,-0.0167,1794,21.82,25.40,1.15,0.0,4.10
308,3/17/16 12:40:00,-0.0167,1754,22.06,23.10,0.04,0.0,4.09
309,3/17/16 12:50:00,-0.0167,1784,22.03,22.00,-0.65,0.0,4.10
310,3/17/16 13:00:00,-0.0173,1766,21.91,24.20,0.56,0.0,4.10
311,3/17/16 13:10:00,-0.0173,1751,21.68,25.90,1.30,0.0,4.10
312,3/17/16 13:20:00,-0.0173,1726,21.75,25.70,1.26,0.0,4.10
313,3/17/16 13:30:00,-0.0167,1679,22.39,26.40,2.18,0.0,4.10
314,3/17/16 13:40:00,-0.0173,1541,22.78,24.20,1.29,0.0,4.11
315,3/17/16 13:50:00,-0.0191,1554,21.60,24.50,0.47,0.0,4.10
316,3/17/16 14:00:00,-0.0210,1586,21.68,24.00,0.25,0.0,4.10
317,3/17/16 14:10:00,-0.0222,1376,22.11,25.30,1.34,0.0,4.10
318,3/17/16 14:20:00,-0.0259,1024,20.77,29.40,2.30,0.0,4.10
319,3/17/16 14:30:00,-0.0259,1216,20.34,32.00,3.12,0.0,4.10
320,3/17/16 14:40:00,-0.0265,1206,20.25,34.00,3.89,0.0,4.10
321,3/17/16 14:50:00,-0.0303,919,18.87,35.40,3.25,0.0,4.10
322,3/17/16 15:00:00,-0.0303,1014,19.15,37.00,4.13,0.0,4.10
323,3/17/16 15:10:00,-0.0323,799,18.58,38.20,4.08,0.0,4.10
324,3/17/16 15:20:00,-0.0362,624,17.77,40.20,4.08,0.0,4.10
325,3/17/16 15:30:00,-0.0362,739,17.49,41.80,4.38,0.0,4.10
326,3/17/16 15:40:00,-0.0349,879,18.58,41.40,5.23,0.0,4.10
327,3/17/16 15:50:00,-0.0349,771,17.56,41.70,4.41,0.0,4.10
328,3/17/16 16:00:00,-0.0342,924,18.30,40.20,4.55,0.0,4.10
329,3/17/16 16:10:00,-0.0349,814,18.82,40.60,5.16,0.0,4.10
330,3/17/16 16:20:00,-0.0369,731,18.15,39.30,4.10,0.0,4.10
331,3/17/16 16:30:00,-0.0382,534,18.13,37.80,3.53,0.0,4.10
332,3/17/16 16:40:00,-0.0436,259,16.84,38.80,2.75,0.0,4.10
333,3/17/16 16:50:00,-0.0471,176,16.44,42.30,3.61,0.0,4.10
334,3/17/16 17:00:00,-0.0485,136,15.84,43.70,3.53,0.0,4.10
335,3/17/16 17:10:00,-0.0485,101,15.37,45.80,3.76,0.0,4.10
336,3/17/16 17:20:00,-0.0499,119,15.08,47.50,4.02,0.0,4.10
337,3/17/16 17:30:00,-0.0506,71,14.58,50.20,4.34,0.0,4.10
338,3/17/16 17:40:00,-0.0506,66,14.03,53.70,4.80,0.0,4.10
339,3/17/16 17:50:00,-0.0521,39,13.79,55.80,5.12,0.0,4.10
340,3/17/16 18:00:00,-0.0521,24,13.55,57.30,5.28,0.0,4.10
341,3/17/16 18:10:00,-0.0521,11,13.28,58.60,5.35,0.0,4.10
342,3/17/16 18:20:00,-0.0521,1,12.87,59.60,5.21,0.0,4.12
343,3/17/16 18:30:00,-0.0521,1,12.56,60.10,5.04,0.0,4.10
344,3/17/16 18:40:00,-0.0521,1,12.36,59.90,4.81,0.0,4.10
345,3/17/16 18:50:00,-0.0506,1,12.07,60.90,4.77,0.0,4.10
346,3/17/16 19:00:00,-0.0521,1,11.78,62.50,4.87,0.0,4.10
347,3/17/16 19:10:00,-0.0506,1,11.69,63.10,4.91,0.0,4.10
348,3/17/16 19:20:00,-0.0506,1,11.54,64.10,5.00,0.0,4.10
349,3/17/16 19:30:00,-0.0506,1,10.98,65.10,4.69,0.0,4.10
350,3/17/16 19:40:00,-0.0499,1,10.93,65.10,4.64,0.0,4.10
351,3/17/16 19:50:00,-0.0499,1,10.64,64.90,4.32,0.0,4.10
352,3/17/16 20:00:00,-0.0499,1,10.10,64.80,3.79,0.0,4.10
353,3/17/16 20:10:00,-0.0485,1,9.71,66.40,3.76,0.0,4.10
354,3/17/16 20:20:00,-0.0485,1,9.48,66.40,3.55,0.0,4.10
355,3/17/16 20:30:00,-0.0485,1,9.06,66.90,3.25,0.0,4.10
356,3/17/16 20:40:00,-0.0485,1,8.94,67.10,3.18,0.0,4.10
357,3/17/16 20:50:00,-0.0485,1,8.47,67.90,2.89,0.0,4.10
358,3/17/16 21:00:00,-0.0485,1,8.54,67.80,2.94,0.0,4.10
359,3/17/16 21:10:00,-0.0478,1,8.37,68.30,2.88,0.0,4.10
360,3/17/16 21:20:00,-0.0478,1,8.42,68.30,2.93,0.0,4.10
361,3/17/16 21:30:00,-0.0478,1,7.97,68.60,2.56,0.0,4.10
362,3/17/16 21:40:00,-0.0485,1,7.44,70.60,2.46,0.0,4.10
363,3/17/16 21:50:00,-0.0471,1,7.39,71.90,2.67,0.0,4.10
364,3/17/16 22:00:00,-0.0478,1,7.49,73.50,3.07,0.0,4.10
365,3/17/16 22:10:00,-0.0478,1,7.02,72.10,2.34,0.0,4.10
366,3/17/16 22:20:00,-0.0478,1,7.14,72.10,2.46,0.0,4.10
367,3/17/16 22:30:00,-0.0485,1,6.81,73.40,2.40,0.0,4.10
368,3/17/16 22:40:00,-0.0485,1,6.71,73.50,2.32,0.0,4.10
369,3/17/16 22:50:00,-0.0485,1,6.03,74.80,1.90,0.0,4.10
370,3/17/16 23:00:00,-0.0485,1,6.36,74.90,2.24,0.0,4.10
371,3/17/16 23:10:00,-0.0485,1,6.03,75.50,2.03,0.0,4.10
372,3/17/16 23:20:00,-0.0485,1,5.80,76.30,1.95,0.0,4.10
373,3/17/16 23:30:00,-0.0485,1,5.67,76.90,1.94,0.0,4.10
374,3/17/16 23:40:00,-0.0485,1,5.31,79.20,2.00,0.0,4.10
375,3/17/16 23:50:00,-0.0485,1,5.05,80.50,1.98,0.0,4.10
376,3/18/16 00:00:00,-0.0485,1,4.74,81.90,1.92,0.0,4.10
377,3/18/16 00:10:00,-0.0478,1,4.71,83.40,2.15,0.0,4.10
378,3/18/16 00:20:00,-0.0485,1,4.74,83.10,2.12,0.0,4.10
379,3/18/16 00:30:00,-0.0485,1,4.53,84.10,2.08,0.0,4.10
380,3/18/16 00:40:00,-0.0478,1,4.66,85.40,2.43,0.0,4.10
381,3/18/16 00:50:00,-0.0471,1,4.69,85.10,2.40,0.0,4.10
382,3/18/16 01:00:00,-0.0478,1,4.61,84.70,2.26,0.0,4.10
383,3/18/16 01:10:00,-0.0478,1,4.38,85.90,2.23,0.0,4.10
384,3/18/16 01:20:00,-0.0485,1,4.38,86.20,2.28,0.0,4.10
385,3/18/16 01:30:00,-0.0485,1,3.98,86.80,1.99,0.0,4.10
386,3/18/16 01:40:00,-0.0478,1,4.12,87.50,2.23,0.0,4.10
387,3/18/16 01:50:00,-0.0478,1,3.88,87.20,1.95,0.0,4.10
388,3/18/16 02:00:00,-0.0478,1,3.88,88.10,2.09,0.0,4.10
389,3/18/16 02:10:00,-0.0478,1,3.56,88.60,1.86,0.0,4.10
390,3/18/16 02:20:00,-0.0478,1,3.70,89.00,2.05,0.0,4.10
391,3/18/16 02:30:00,-0.0471,1,3.75,89.30,2.15,0.0,4.10
392,3/18/16 02:40:00,-0.0457,1,3.96,89.40,2.38,0.0,4.09
393,3/18/16 02:50:00,-0.0457,1,4.09,90.30,2.65,0.0,4.10
394,3/18/16 03:00:00,-0.0457,1,3.96,89.90,2.45,0.0,4.10
395,3/18/16 03:10:00,-0.0457,1,4.14,89.90,2.64,0.0,4.10
396,3/18/16 03:20:00,-0.0457,1,3.91,90.20,2.45,0.0,4.10
397,3/18/16 03:30:00,-0.0457,1,3.83,89.90,2.32,0.0,4.10
398,3/18/16 03:40:00,-0.0457,1,4.12,90.80,2.75,0.0,4.09
399,3/18/16 03:50:00,-0.0471,1,3.80,90.80,2.44,0.0,4.10
400,3/18/16 04:00:00,-0.0471,1,3.70,91.20,2.40,0.0,4.10
401,3/18/16 04:10:00,-0.0471,1,3.51,91.60,2.28,0.0,4.10
402,3/18/16 04:20:00,-0.0471,1,2.93,91.90,1.74,0.0,4.10
403,3/18/16 04:30:00,-0.0471,1,3.01,91.50,1.76,0.0,4.10
404,3/18/16 04:40:00,-0.0471,1,2.72,91.20,1.43,0.0,4.09
405,3/18/16 04:50:00,-0.0471,1,2.90,91.60,1.67,0.0,4.10
406,3/18/16 05:00:00,-0.0471,1,3.06,91.40,1.80,0.0,4.10
407,3/18/16 05:10:00,-0.0457,1,3.04,90.80,1.68,0.0,4.10
408,3/18/16 05:20:00,-0.0457,1,2.90,90.40,1.49,0.0,4.10
409,3/18/16 05:30:00,-0.0450,1,3.06,90.90,1.72,0.0,4.10
410,3/18/16 05:40:00,-0.0436,1,3.41,90.80,2.05,0.0,4.09
411,3/18/16 05:50:00,-0.0436,1,3.59,90.50,2.18,0.0,4.10
412,3/18/16 06:00:00,-0.0450,1,3.67,89.10,2.04,0.0,4.10
413,3/18/16 06:10:00,-0.0436,4,3.59,89.30,2.00,0.0,4.10
414,3/18/16 06:20:00,-0.0436,9,3.67,89.30,2.08,0.0,4.10
415,3/18/16 06:30:00,-0.0436,16,3.85,88.80,2.18,0.0,4.10
416,3/18/16 06:40:00,-0.0436,29,3.88,88.30,2.12,0.0,4.09
417,3/18/16 06:50:00,-0.0436,49,4.22,87.80,2.38,0.0,4.09
418,3/18/16 07:00:00,-0.0436,66,4.30,86.90,2.31,0.0,4.13
419,3/18/16 07:10:00,-0.0436,94,4.45,86.40,2.39,0.0,4.11
420,3/18/16 07:20:00,-0.0436,124,4.64,84.70,2.29,0.0,4.10
421,3/18/16 07:30:00,-0.0436,154,4.87,84.30,2.45,0.0,4.10
422,3/18/16 07:40:00,-0.0436,176,5.05,82.90,2.39,0.0,4.09
423,3/18/16 07:50:00,-0.0436,219,5.39,82.40,2.63,0.0,4.10
424,3/18/16 08:00:00,-0.0436,389,6.26,80.80,3.21,0.0,4.10
425,3/18/16 08:10:00,-0.0430,496,6.38,78.90,3.00,0.0,4.10
426,3/18/16 08:20:00,-0.0430,564,7.07,77.20,3.35,0.0,4.10
427,3/18/16 08:30:00,-0.0430,629,7.92,75.80,3.92,0.0,4.10
428,3/18/16 08:40:00,-0.0416,719,8.62,74.00,4.26,0.0,4.09
429,3/18/16 08:50:00,-0.0409,759,9.36,70.80,4.34,0.0,4.09
430,3/18/16 09:00:00,-0.0409,836,10.20,69.30,4.84,0.0,4.09
431,3/18/16 09:10:00,-0.0389,929,10.57,67.00,4.71,0.0,4.09
432,3/18/16 09:20:00,-0.0389,991,12.10,64.30,5.57,0.0,4.09
433,3/18/16 09:30:00,-0.0382,1066,12.49,61.10,5.21,0.0,4.09
434,3/18/16 09:40:00,-0.0362,1114,13.38,58.90,5.52,0.0,4.08
435,3/18/16 09:50:00,-0.0362,1166,14.12,55.00,5.23,0.0,4.09
436,3/18/16 10:00:00,-0.0362,1221,13.35,53.60,4.15,0.0,4.09
437,3/18/16 10:10:00,-0.0369,1254,14.12,52.00,4.43,0.0,4.09
438,3/18/16 10:20:00,-0.0382,1346,15.32,49.70,4.88,0.0,4.09
439,3/18/16 10:30:00,-0.0369,1439,15.99,46.80,4.64,0.0,4.09
440,3/18/16 10:40:00,-0.0349,1514,15.91,44.60,3.88,0.0,4.09
441,3/18/16 10:50:00,-0.0349,1551,17.18,42.30,4.27,0.0,4.09
442,3/18/16 11:00:00,-0.0316,1574,18.01,40.50,4.40,0.0,4.09
443,3/18/16 11:10:00,-0.0297,1654,17.53,38.80,3.37,0.0,4.09
444,3/18/16 11:20:00,-0.0284,1714,18.60,39.10,4.43,0.0,4.09
445,3/18/16 11:30:00,-0.0323,1281,18.08,37.60,3.41,0.0,4.10
446,3/18/16 11:40:00,-0.0349,1069,17.91,39.20,3.85,0.0,4.09
447,3/18/16 11:50:00,-0.0389,809,17.13,39.30,3.19,0.0,4.09
448,3/18/16 12:00:00,-0.0303,1789,19.06,37.80,4.35,0.0,4.09
449,3/18/16 12:10:00,-0.0342,1181,17.91,36.10,2.69,0.0,4.09
450,3/18/16 12:20:00,-0.0329,1386,18.53,36.90,3.54,0.0,4.10
451,3/18/16 12:30:00,-0.0278,1754,18.84,36.60,3.70,0.0,4.10
452,3/18/16 12:40:00,-0.0247,1854,19.77,36.00,4.29,0.0,4.09
453,3/18/16 12:50:00,-0.0297,1646,18.49,36.30,3.27,0.0,4.09
454,3/18/16 13:00:00,-0.0369,796,17.49,38.20,3.10,0.0,4.10
455,3/18/16 13:10:00,-0.0402,691,17.44,39.60,3.57,0.0,4.10
456,3/18/16 13:20:00,-0.0409,771,17.18,41.00,3.83,0.0,4.10
457,3/18/16 13:30:00,-0.0389,809,17.06,41.70,3.96,0.0,4.10
458,3/18/16 13:40:00,-0.0409,656,16.68,41.40,3.52,0.0,4.09
459,3/18/16 13:50:00,-0.0436,596,16.44,42.30,3.61,0.0,4.10
460,3/18/16 14:00:00,-0.0450,506,16.46,43.30,3.96,0.0,4.13
461,3/18/16 14:10:00,-0.0450,566,16.39,43.80,4.06,0.0,4.10
462,3/18/16 14:20:00,-0.0436,634,16.42,44.70,4.37,0.0,4.10
463,3/18/16 14:30:00,-0.0416,746,16.53,45.60,4.76,0.0,4.10
464,3/18/16 14:40:00,-0.0409,971,16.30,46.50,4.83,0.0,4.10
465,3/18/16 14:50:00,-0.0430,686,16.11,47.40,4.93,0.0,4.10
466,3/18/16 15:00:00,-0.0450,559,15.80,47.60,4.70,0.0,4.10
467,3/18/16 15:10:00,-0.0457,499,15.49,48.30,4.63,0.0,4.10
468,3/18/16 15:20:00,-0.0478,391,15.27,50.00,4.93,0.0,4.10
469,3/18/16 15:30:00,-0.0485,274,14.36,52.00,4.65,0.0,4.10
470,3/18/16 15:40:00,-0.0485,284,14.19,54.40,5.14,0.0,4.10
471,3/18/16 15:50:00,-0.0478,469,14.58,55.40,5.76,0.0,4.10
472,3/18/16 16:00:00,-0.0478,404,14.65,55.40,5.83,0.0,4.10
473,3/18/16 16:10:00,-0.0485,381,14.31,55.60,5.56,0.0,4.10
474,3/18/16 16:20:00,-0.0499,301,13.81,56.60,5.35,0.0,4.10
475,3/18/16 16:30:00,-0.0521,186,13.43,58.10,5.37,0.0,4.10
476,3/18/16 16:40:00,-0.0521,161,13.33,58.50,5.38,0.0,4.10
477,3/18/16 16:50:00,-0.0528,131,13.40,58.90,5.54,0.0,4.10
478,3/18/16 17:00:00,-0.0528,109,13.02,59.40,5.30,0.0,4.10
479,3/18/16 17:10:00,-0.0535,96,12.70,60.80,5.34,0.0,4.10
480,3/18/16 17:20:00,-0.0550,66,12.56,61.70,5.42,0.0,4.10
481,3/18/16 17:30:00,-0.0550,44,12.27,63.40,5.53,0.0,4.10
482,3/18/16 17:40:00,-0.0550,29,12.15,64.10,5.58,0.0,4.10
483,3/18/16 17:50:00,-0.0557,19,12.05,64.40,5.55,0.0,4.10
484,3/18/16 18:00:00,-0.0557,9,11.86,65.00,5.50,0.0,4.10
485,3/18/16 18:10:00,-0.0557,4,11.78,66.00,5.65,0.0,4.10
486,3/18/16 18:20:00,-0.0557,1,11.73,66.40,5.69,0.0,4.10
487,3/18/16 18:30:00,-0.0557,1,11.66,66.70,5.69,0.0,4.10
488,3/18/16 18:40:00,-0.0557,1,11.54,67.40,5.72,0.0,4.10
489,3/18/16 18:50:00,-0.0557,1,11.44,68.00,5.76,0.0,4.10
490,3/18/16 19:00:00,-0.0557,1,11.47,68.40,5.87,0.0,4.10
491,3/18/16 19:10:00,-0.0557,1,11.35,68.90,5.85,0.0,4.10
492,3/18/16 19:20:00,-0.0557,1,11.32,69.20,5.89,0.0,4.10
493,3/18/16 19:30:00,-0.0557,1,11.13,70.00,5.87,0.0,4.10
494,3/18/16 19:40:00,-0.0557,1,11.13,70.40,5.96,0.0,4.10
495,3/18/16 19:50:00,-0.0557,1,11.03,70.20,5.82,0.0,4.10
496,3/18/16 20:00:00,-0.0557,1,10.69,71.00,5.66,0.0,4.10
497,3/18/16 20:10:00,-0.0557,1,10.66,71.70,5.77,0.0,4.10
498,3/18/16 20:20:00,-0.0557,1,10.54,72.20,5.76,0.0,4.10
499,3/18/16 20:30:00,-0.0557,1,10.34,72.50,5.63,0.0,4.10
500,3/18/16 20:40:00,-0.0550,1,10.39,72.90,5.75,0.0,4.09
501,3/18/16 20:50:00,-0.0550,1,10.27,73.10,5.68,0.0,4.10
502,3/18/16 21:00:00,-0.0550,1,10.12,73.20,5.55,0.0,4.13
503,3/18/16 21:10:00,-0.0535,1,10.03,73.40,5.50,0.0,4.10
504,3/18/16 21:20:00,-0.0535,1,10.03,73.50,5.52,0.0,4.10
505,3/18/16 21:30:00,-0.0535,1,9.98,73.50,5.47,0.0,4.10
506,3/18/16 21:40:00,-0.0535,1,9.95,73.30,5.41,0.0,4.09
507,3/18/16 21:50:00,-0.0535,1,9.90,73.40,5.38,0.0,4.10
508,3/18/16 22:00:00,-0.0528,1,9.88,73.30,5.34,0.0,4.10
509,3/18/16 22:10:00,-0.0528,1,9.68,73.40,5.17,0.0,4.10
510,3/18/16 22:20:00,-0.0528,1,9.63,74.20,5.27,0.0,4.10
511,3/18/16 22:30:00,-0.0521,1,9.58,74.40,5.27,0.0,4.10
512,3/18/16 22:40:00,-0.0506,1,9.76,74.10,5.37,0.0,4.09
513,3/18/16 22:50:00,-0.0521,1,9.63,74.30,5.29,0.0,4.10
514,3/18/16 23:00:00,-0.0506,1,9.58,75.10,5.40,0.0,4.10
515,3/18/16 23:10:00,-0.0506,1,9.56,75.00,5.36,0.0,4.10
516,3/18/16 23:20:00,-0.0521,1,9.46,75.10,5.28,0.0,4.10
517,3/18/16 23:30:00,-0.0521,1,9.46,75.60,5.38,0.0,4.10
518,3/18/16 23:40:00,-0.0506,1,9.63,75.40,5.51,0.0,4.09
519,3/18/16 23:50:00,-0.0521,1,9.44,75.80,5.39,0.0,4.10
520,3/19/16 00:00:00,-0.0506,1,9.68,75.40,5.55,0.0,4.10
521,3/19/16 00:10:00,-0.0506,1,9.66,75.30,5.51,0.0,4.10
522,3/19/16 00:20:00,-0.0506,1,9.80,74.60,5.52,0.0,4.10
523,3/19/16 00:30:00,-0.0506,1,9.95,74.10,5.56,0.0,4.10
524,3/19/16 00:40:00,-0.0506,1,9.76,74.60,5.47,0.0,4.09
525,3/19/16 00:50:00,-0.0506,1,9.71,75.80,5.65,0.0,4.09
526,3/19/16 01:00:00,-0.0506,1,9.76,76.10,5.76,0.0,4.09
527,3/19/16 01:10:00,-0.0499,1,9.98,79.30,6.57,0.0,4.10
528,3/19/16 01:20:00,-0.0478,1,9.76,81.80,6.81,0.0,4.09
529,3/19/16 01:30:00,-0.0457,1,9.58,83.60,6.95,0.0,4.10
530,3/19/16 01:40:00,-0.0284,1,9.09,85.80,6.85,0.0,4.13
531,3/19/16 01:50:00,-0.0222,1,8.92,88.30,7.10,0.0,4.10
532,3/19/16 02:00:00,-0.0240,1,8.84,89.90,7.28,0.0,4.10
533,3/19/16 02:10:00,-0.0265,1,8.62,90.90,7.22,0.0,4.10
534,3/19/16 02:20:00,-0.0278,1,8.69,91.60,7.41,0.0,4.10
535,3/19/16 02:30:00,-0.0284,1,8.67,91.90,7.43,0.0,4.10
536,3/19/16 02:40:00,-0.0284,1,8.67,92.30,7.50,0.0,4.09
537,3/19/16 02:50:00,-0.0284,1,8.59,92.60,7.47,0.0,4.10
538,3/19/16 03:00:00,-0.0284,1,8.64,91.10,7.28,0.0,4.10
539,3/19/16 03:10:00,-0.0284,1,8.87,90.70,7.44,0.0,4.10
540,3/19/16 03:20:00,-0.0284,1,8.67,91.50,7.37,0.0,4.10
541,3/19/16 03:30:00,-0.0278,1,8.54,91.90,7.31,0.0,4.10
542,3/19/16 03:40:00,-0.0278,1,8.67,92.20,7.48,0.0,4.09
543,3/19/16 03:50:00,-0.0284,1,8.49,92.20,7.31,0.0,4.09
544,3/19/16 04:00:00,-0.0284,1,8.69,92.20,7.51,0.0,4.10
545,3/19/16 04:10:00,-0.0284,1,8.54,92.40,7.39,0.0,4.10
546,3/19/16 04:20:00,-0.0284,1,8.52,92.40,7.37,0.0,4.10
547,3/19/16 04:30:00,-0.0284,1,8.59,92.70,7.49,0.0,4.10
548,3/19/16 04:40:00,-0.0284,1,8.49,92.30,7.32,0.0,4.09
549,3/19/16 04:50:00,-0.0297,1,8.44,92.10,7.24,0.0,4.09
550,3/19/16 05:00:00,-0.0284,1,8.52,92.20,7.33,0.0,4.09
551,3/19/16 05:10:00,-0.0284,1,8.34,92.50,7.21,0.0,4.09
552,3/19/16 05:20:00,-0.0297,1,8.05,92.40,6.90,0.0,4.09
553,3/19/16 05:30:00,-0.0297,1,7.69,92.70,6.59,0.0,4.10
554,3/19/16 05:40:00,-0.0297,1,7.79,92.80,6.71,0.0,4.10
555,3/19/16 05:50:00,-0.0297,1,7.87,92.20,6.69,0.0,4.10
556,3/19/16 06:00:00,-0.0297,1,7.72,92.70,6.62,0.0,4.06
557,3/19/16 06:10:00,-0.0297,1,7.54,93.00,6.49,0.0,4.09
558,3/19/16 06:20:00,-0.0297,9,7.64,93.50,6.67,0.0,4.09
559,3/19/16 06:30:00,-0.0297,24,7.69,94.40,6.86,0.0,4.09
560,3/19/16 06:40:00,-0.0284,34,7.62,94.60,6.82,0.0,4.10
561,3/19/16 06:50:00,-0.0284,51,8.05,94.20,7.18,0.0,4.10
562,3/19/16 07:00:00,-0.0284,61,8.24,94.10,7.36,0.0,4.06
563,3/19/16 07:10:00,-0.0284,81,8.34,93.70,7.40,0.0,4.12
564,3/19/16 07:20:00,-0.0284,91,8.42,93.10,7.38,0.0,4.13
565,3/19/16 07:30:00,-0.0284,144,8.74,91.90,7.51,0.0,4.09
566,3/19/16 07:40:00,-0.0278,216,9.21,90.50,7.75,0.0,4.09
567,3/19/16 07:50:00,-0.0284,279,9.51,89.20,7.83,0.0,4.09
568,3/19/16 08:00:00,-0.0284,374,10.12,87.30,8.12,0.0,4.06
569,3/19/16 08:10:00,-0.0284,481,10.57,84.40,8.06,0.0,4.09
570,3/19/16 08:20:00,-0.0284,536,10.69,81.70,7.70,0.0,4.09
571,3/19/16 08:30:00,-0.0284,581,11.52,80.20,8.23,0.0,4.09
572,3/19/16 08:40:00,-0.0284,711,12.44,75.40,8.22,0.0,4.09
573,3/19/16 08:50:00,-0.0297,651,12.36,71.30,7.33,0.0,4.09
574,3/19/16 09:00:00,-0.0284,874,13.57,68.90,7.98,0.0,4.06
575,3/19/16 09:10:00,-0.0284,864,14.00,65.70,7.70,0.0,4.09
576,3/19/16 09:20:00,-0.0278,1011,14.77,63.10,7.83,0.0,4.09
577,3/19/16 09:30:00,-0.0265,1176,14.89,61.10,7.47,0.0,4.09
578,3/19/16 09:40:00,-0.0247,1316,15.51,57.80,7.25,0.0,4.09
579,3/19/16 09:50:00,-0.0265,1104,15.63,56.20,6.95,0.0,4.09
580,3/19/16 10:00:00,-0.0278,1016,16.30,53.20,6.77,0.0,4.06
581,3/19/16 10:10:00,-0.0297,939,16.11,51.10,6.01,0.0,4.09
582,3/19/16 10:20:00,-0.0278,1496,17.65,48.40,6.65,0.0,4.09
583,3/19/16 10:30:00,-0.0265,1674,16.84,46.10,5.20,0.0,4.09
584,3/19/16 10:40:00,-0.0247,1706,17.49,45.40,5.57,0.0,4.09
585,3/19/16 10:50:00,-0.0265,1394,17.13,44.00,4.79,0.0,4.10
586,3/19/16 11:00:00,-0.0265,1404,18.03,42.70,5.18,0.0,4.06
587,3/19/16 11:10:00,-0.0259,1594,17.89,42.00,4.81,0.0,4.09
588,3/19/16 11:20:00,-0.0303,769,17.11,43.90,4.74,0.0,4.09
589,3/19/16 11:30:00,-0.0323,789,17.06,44.30,4.83,0.0,4.09
590,3/19/16 11:40:00,-0.0316,1251,17.51,44.40,5.27,0.0,4.09
591,3/19/16 11:50:00,-0.0323,864,16.77,44.40,4.60,0.0,4.09
592,3/19/16 12:00:00,-0.0342,844,16.56,45.70,4.82,0.0,4.07
593,3/19/16 12:10:00,-0.0323,929,16.77,46.20,5.17,0.0,4.09
594,3/19/16 12:20:00,-0.0316,1041,16.96,47.00,5.59,0.0,4.09
595,3/19/16 12:30:00,-0.0329,874,16.53,47.90,5.47,0.0,4.09
596,3/19/16 12:40:00,-0.0362,774,15.63,50.10,5.28,0.0,4.09
597,3/19/16 12:50:00,-0.0369,781,15.37,51.50,5.44,0.0,4.09
598,3/19/16 13:00:00,-0.0369,759,15.20,51.90,5.40,0.0,4.07
599,3/19/16 13:10:00,-0.0362,854,15.60,51.70,5.72,0.0,4.09
600,3/19/16 13:20:00,-0.0297,1149,16.68,51.30,6.59,0.0,4.09
601,3/19/16 13:30:00,-0.0284,1449,17.06,49.60,6.46,0.0,4.09
602,3/19/16 13:40:00,-0.0297,1356,16.39,48.00,5.37,0.0,4.09
603,3/19/16 13:50:00,-0.0342,1004,15.99,49.60,5.47,0.0,4.09
604,3/19/16 14:00:00,-0.0389,631,15.01,51.40,5.08,0.0,4.07
605,3/19/16 14:10:00,-0.0402,676,15.32,51.60,5.42,0.0,4.09
606,3/19/16 14:20:00,-0.0402,726,15.91,51.00,5.80,0.0,4.09
607,3/19/16 14:30:00,-0.0389,734,15.82,50.50,5.57,0.0,4.10
608,3/19/16 14:40:00,-0.0389,734,15.46,50.60,5.27,0.0,4.10
609,3/19/16 14:50:00,-0.0436,514,15.32,51.20,5.31,0.0,4.10
610,3/19/16 15:00:00,-0.0436,461,15.10,52.30,5.42,0.0,4.07
611,3/19/16 15:10:00,-0.0430,559,15.41,52.20,5.68,0.0,4.09
612,3/19/16 15:20:00,-0.0450,449,14.96,52.10,5.23,0.0,4.09
613,3/19/16 15:30:00,-0.0471,379,14.70,53.00,5.23,0.0,4.10
614,3/19/16 15:40:00,-0.0478,331,14.55,53.50,5.23,0.0,4.10
615,3/19/16 15:50:00,-0.0485,284,14.24,55.20,5.39,0.0,4.10
616,3/19/16 16:00:00,-0.0485,284,14.12,55.70,5.41,0.0,4.06
617,3/19/16 16:10:00,-0.0478,369,14.34,57.10,5.97,0.0,4.09
618,3/19/16 16:20:00,-0.0485,381,14.10,56.40,5.57,0.0,4.13
619,3/19/16 16:30:00,-0.0485,319,14.00,56.70,5.56,0.0,4.13
620,3/19/16 16:40:00,-0.0506,226,13.71,58.00,5.61,0.0,4.10
621,3/19/16 16:50:00,-0.0528,166,13.47,58.80,5.58,0.0,4.10
622,3/19/16 17:00:00,-0.0528,149,13.43,59.20,5.64,0.0,4.07
623,3/19/16 17:10:00,-0.0528,104,13.31,59.20,5.52,0.0,4.09
624,3/19/16 17:20:00,-0.0535,69,13.18,60.20,5.65,0.0,4.10
625,3/19/16 17:30:00,-0.0550,46,13.11,61.30,5.85,0.0,4.10
626,3/19/16 17:40:00,-0.0550,39,12.97,61.50,5.76,0.0,4.10
627,3/19/16 17:50:00,-0.0557,39,12.75,61.70,5.60,0.0,4.10
628,3/19/16 18:00:00,-0.0557,19,12.61,63.00,5.76,0.0,4.07
629,3/19/16 18:10:00,-0.0557,6,12.46,64.20,5.90,0.0,4.09
630,3/19/16 18:20:00,-0.0557,1,12.29,64.60,5.83,0.0,4.10
631,3/19/16 18:30:00,-0.0572,1,12.10,64.70,5.66,0.0,4.10
632,3/19/16 18:40:00,-0.0572,1,11.81,65.90,5.65,0.0,4.10
633,3/19/16 18:50:00,-0.0572,1,11.66,67.00,5.75,0.0,4.10
634,3/19/16 19:00:00,-0.0572,1,11.90,67.10,6.01,0.0,4.07
