Data Format: 
653,6/23/15 00:20:00,13.76,98.40,13.53,0.2509,1,0.0,4.20
654,6/23/15 00:30:00,13.69,98.20,13.43,0.2528,1,0.0,4.20
655,6/23/15 00:40:00,13.59,98.20,13.33,0.2553,1,0.4,4.20
656,6/23/15 00:50:00,13.38,98.20,13.11,0.2560,1,0.4,4.20
657,6/23/15 01:00:00,13.35,98.30,13.11,0.2575,1,0.6,4.20
658,6/23/15 01:10:00,13.31,98.50,13.09,0.2604,1,0.6,4.20
659,6/23/15 01:20:00,13.23,98.60,13.03,0.2664,1,0.6,4.20
660,6/23/15 01:30:00,13.23,98.80,13.06,0.2743,1,0.4,4.21
661,6/23/15 01:40:00,13.18,98.90,13.03,0.2776,1,0.4,4.21
662,6/23/15 01:50:00,13.14,99.00,13.00,0.2780,1,0.0,4.20
663,6/23/15 02:00:00,13.11,99.00,12.97,0.2790,1,0.2,4.20
664,6/23/15 02:10:00,13.11,99.10,12.99,0.2806,1,0.2,4.20
665,6/23/15 02:20:00,13.16,99.20,13.05,0.2817,1,0.0,4.23
666,6/23/15 02:30:00,13.28,99.20,13.17,0.2834,1,0.0,4.20
667,6/23/15 02:40:00,13.18,99.20,13.08,0.2847,1,0.2,4.20
668,6/23/15 02:50:00,13.23,99.30,13.14,0.2857,1,0.0,4.20
669,6/23/15 03:00:00,13.23,99.30,13.14,0.2871,1,0.2,4.20
670,6/23/15 03:10:00,13.16,99.40,13.08,0.2895,1,0.2,4.20
671,6/23/15 03:20:00,13.11,99.40,13.04,0.2949,1,0.4,4.20
672,6/23/15 03:30:00,13.23,99.50,13.17,0.3022,1,0.4,4.20
673,6/23/15 03:40:00,13.14,99.50,13.08,0.3102,1,0.6,4.20
674,6/23/15 03:50:00,13.16,99.50,13.10,0.3160,1,0.4,4.20
675,6/23/15 04:00:00,13.06,99.50,13.00,0.3195,1,0.6,4.20
676,6/23/15 04:10:00,13.09,99.60,13.04,0.3367,1,0.8,4.20
677,6/23/15 04:20:00,12.99,99.60,12.95,0.3399,1,0.8,4.20
678,6/23/15 04:30:00,13.04,99.60,12.99,0.3403,1,1.0,4.20
679,6/23/15 04:40:00,12.92,99.70,12.89,0.3432,1,1.2,4.20
680,6/23/15 04:50:00,12.87,99.70,12.84,0.3418,1,1.0,4.20
681,6/23/15 05:00:00,12.94,99.60,12.90,0.3422,1,0.8,4.20
682,6/23/15 05:10:00,12.87,99.60,12.83,0.3403,1,0.6,4.20
683,6/23/15 05:20:00,12.94,99.70,12.91,0.3408,1,0.8,4.20
684,6/23/15 05:30:00,13.02,99.80,13.00,0.3408,1,0.8,4.20
685,6/23/15 05:40:00,13.09,99.80,13.07,0.3412,6,1.4,4.20
686,6/23/15 05:50:00,13.02,99.80,13.00,0.3418,6,1.0,4.20
687,6/23/15 06:00:00,13.23,99.90,13.23,0.3408,11,0.8,4.20
688,6/23/15 06:10:00,13.11,99.80,13.10,0.3408,21,0.8,4.20
689,6/23/15 06:20:00,13.16,99.90,13.16,0.3380,46,0.4,4.20
690,6/23/15 06:30:00,13.31,99.90,13.31,0.3361,59,0.4,4.20
691,6/23/15 06:40:00,13.26,99.90,13.26,0.3335,61,0.2,4.22
692,6/23/15 06:50:00,13.23,99.80,13.22,0.3317,116,0.2,4.20
693,6/23/15 07:00:00,13.47,99.90,13.47,0.3304,159,0.2,4.20
694,6/23/15 07:10:00,13.64,99.90,13.64,0.3286,159,0.2,4.20
695,6/23/15 07:20:00,13.35,99.80,13.34,0.3274,196,0.0,4.20
696,6/23/15 07:30:00,13.59,99.70,13.56,0.3261,311,0.2,4.20
697,6/23/15 07:40:00,13.88,99.50,13.82,0.3249,354,0.0,4.19
698,6/23/15 07:50:00,13.98,99.30,13.89,0.3231,314,0.2,4.20
699,6/23/15 08:00:00,14.07,99.10,13.95,0.3223,336,0.0,4.20
700,6/23/15 08:10:00,14.46,99.10,14.34,0.3207,404,0.0,4.20
701,6/23/15 08:20:00,14.62,98.70,14.44,0.3195,414,0.0,4.20
702,6/23/15 08:30:00,14.65,98.30,14.40,0.3187,459,0.0,4.20
703,6/23/15 08:40:00,14.98,97.00,14.53,0.3178,569,0.0,4.19
704,6/23/15 08:50:00,14.94,96.80,14.45,0.3168,511,0.0,4.20
705,6/23/15 09:00:00,15.06,96.80,14.57,0.3160,534,0.0,4.20
706,6/23/15 09:10:00,15.06,96.20,14.47,0.3151,459,0.0,4.20
707,6/23/15 09:20:00,14.67,94.80,13.87,0.3136,499,0.0,4.20
708,6/23/15 09:30:00,14.60,95.00,13.83,0.3133,499,0.0,4.20
709,6/23/15 09:40:00,15.01,95.40,14.30,0.3128,554,0.0,4.20
710,6/23/15 09:50:00,14.86,94.40,13.99,0.3121,551,0.0,4.20
711,6/23/15 10:00:00,14.36,93.90,13.41,0.3128,551,0.2,4.20
712,6/23/15 10:10:00,14.60,93.90,13.65,0.3133,664,0.0,4.20
713,6/23/15 10:20:00,14.91,94.60,14.07,0.3133,644,0.0,4.20
714,6/23/15 10:30:00,14.98,93.10,13.90,0.3125,771,0.2,4.20
715,6/23/15 10:40:00,15.49,92.50,14.29,0.3118,811,0.0,4.20
716,6/23/15 10:50:00,15.72,89.80,14.07,0.3098,831,0.0,4.20
717,6/23/15 11:00:00,15.91,88.20,13.98,0.3080,854,0.0,4.20
718,6/23/15 11:10:00,16.96,87.30,14.86,0.3066,1119,0.0,4.20
719,6/23/15 11:20:00,16.56,86.30,14.28,0.3054,1279,0.0,4.20
720,6/23/15 11:30:00,17.11,86.70,14.89,0.3051,1356,0.0,4.20
721,6/23/15 11:40:00,17.44,84.10,14.74,0.3048,1874,0.0,4.20
722,6/23/15 11:50:00,17.20,82.80,14.27,0.3043,1311,0.0,4.20
723,6/23/15 12:00:00,17.61,83.20,14.74,0.3043,1009,0.0,4.20
724,6/23/15 12:10:00,17.34,82.30,14.32,0.3043,796,0.0,4.20
725,6/23/15 12:20:00,17.51,82.10,14.44,0.3040,856,0.0,4.20
726,6/23/15 12:30:00,16.27,85.80,13.91,0.3033,719,0.0,4.20
727,6/23/15 12:40:00,16.11,89.40,14.38,0.3087,644,0.2,4.20
728,6/23/15 12:50:00,16.70,88.70,14.85,0.3084,841,0.2,4.20
729,6/23/15 13:00:00,16.56,90.00,14.93,0.3077,879,0.0,4.20
730,6/23/15 13:10:00,16.77,91.40,15.38,0.3072,951,0.0,4.20
731,6/23/15 13:20:00,16.63,90.00,15.00,0.3062,821,0.0,4.20
732,6/23/15 13:30:00,16.99,89.10,15.20,0.3051,921,0.0,4.20
733,6/23/15 13:40:00,17.30,87.00,15.13,0.3043,884,0.0,4.20
734,6/23/15 13:50:00,18.65,85.60,16.21,0.3037,1234,0.0,4.20
735,6/23/15 14:00:00,17.82,82.80,14.88,0.3033,814,0.0,4.20
736,6/23/15 14:10:00,17.94,83.00,15.03,0.3033,656,0.0,4.20
737,6/23/15 14:20:00,17.99,83.10,15.09,0.3029,431,0.0,4.20
738,6/23/15 14:30:00,16.53,85.60,14.13,0.3037,456,0.2,4.20
739,6/23/15 14:40:00,16.56,88.10,14.60,0.3072,506,0.2,4.20
740,6/23/15 14:50:00,16.44,88.80,14.60,0.3080,629,0.2,4.20
741,6/23/15 15:00:00,16.63,88.60,14.76,0.3077,669,0.0,4.20
742,6/23/15 15:10:00,17.30,88.40,15.38,0.3072,841,0.0,4.20
743,6/23/15 15:20:00,16.72,91.30,15.32,0.3054,859,0.0,4.20
744,6/23/15 15:30:00,16.20,91.70,14.87,0.3051,566,0.0,4.20
745,6/23/15 15:40:00,16.30,91.40,14.91,0.3054,464,0.0,4.20
746,6/23/15 15:50:00,16.61,92.10,15.34,0.3058,481,0.2,4.20
747,6/23/15 16:00:00,16.15,91.60,14.80,0.3054,354,0.0,4.20
748,6/23/15 16:10:00,16.18,92.30,14.95,0.3051,411,0.0,4.20
749,6/23/15 16:20:00,15.89,93.20,14.81,0.3054,219,0.0,4.20
750,6/23/15 16:30:00,15.72,93.00,14.61,0.3062,201,0.0,4.21
751,6/23/15 16:40:00,15.58,94.00,14.64,0.3092,171,0.2,4.20
752,6/23/15 16:50:00,15.01,95.20,14.26,0.3125,174,0.4,4.20
753,6/23/15 17:00:00,14.84,95.00,14.06,0.3136,136,0.0,4.20
754,6/23/15 17:10:00,15.13,95.50,14.43,0.3136,131,0.0,4.20
755,6/23/15 17:20:00,15.34,95.70,14.68,0.3136,124,0.0,4.20
756,6/23/15 17:30:00,15.41,95.40,14.70,0.3133,151,0.0,4.19
757,6/23/15 17:40:00,15.32,95.30,14.59,0.3128,154,0.0,4.20
758,6/23/15 17:50:00,15.29,95.00,14.52,0.3113,116,0.0,4.20
759,6/23/15 18:00:00,15.06,95.70,14.39,0.3110,76,0.0,4.20
760,6/23/15 18:10:00,14.91,96.20,14.33,0.3106,31,0.0,4.20
761,6/23/15 18:20:00,14.86,96.40,14.31,0.3098,29,0.0,4.20
762,6/23/15 18:30:00,15.01,96.40,14.46,0.3098,16,0.0,4.20
763,6/23/15 18:40:00,15.08,96.60,14.56,0.3098,4,0.0,4.20
764,6/23/15 18:50:00,14.89,97.10,14.45,0.3110,4,0.2,4.20
765,6/23/15 19:00:00,14.70,97.30,14.29,0.3113,1,0.0,4.20
766,6/23/15 19:10:00,14.62,97.50,14.25,0.3110,1,0.0,4.20
767,6/23/15 19:20:00,14.65,97.60,14.29,0.3106,1,0.0,4.20
768,6/23/15 19:30:00,14.72,97.80,14.39,0.3106,1,0.0,4.20
769,6/23/15 19:40:00,15.01,97.80,14.68,0.3106,1,0.0,4.20
770,6/23/15 19:50:00,14.58,97.90,14.27,0.3102,1,0.0,4.20
771,6/23/15 20:00:00,14.07,97.90,13.76,0.3098,1,0.0,4.20
772,6/23/15 20:10:00,14.43,98.00,14.14,0.3098,1,0.0,4.20
773,6/23/15 20:20:00,14.46,98.00,14.16,0.3095,1,0.0,4.20
774,6/23/15 20:30:00,14.65,98.30,14.40,0.3095,1,0.0,4.20
775,6/23/15 20:40:00,14.24,98.40,14.01,0.3095,1,0.0,4.20
776,6/23/15 20:50:00,14.43,98.40,14.20,0.3092,1,0.0,4.20
777,6/23/15 21:00:00,14.60,98.30,14.35,0.3087,1,0.0,4.20
778,6/23/15 21:10:00,14.41,98.30,14.16,0.3087,1,0.0,4.20
779,6/23/15 21:20:00,14.46,98.40,14.23,0.3084,1,0.0,4.20
780,6/23/15 21:30:00,14.53,98.50,14.31,0.3084,1,0.0,4.20
781,6/23/15 21:40:00,14.39,98.50,14.17,0.3084,1,0.0,4.20
782,6/23/15 21:50:00,14.51,98.50,14.29,0.3080,1,0.0,4.20
783,6/23/15 22:00:00,14.27,98.60,14.07,0.3080,1,0.0,4.20
784,6/23/15 22:10:00,14.72,98.60,14.52,0.3080,1,0.0,4.20
785,6/23/15 22:20:00,14.34,98.70,14.15,0.3077,1,0.0,4.20
786,6/23/15 22:30:00,14.17,98.80,14.00,0.3077,1,0.0,4.22
787,6/23/15 22:40:00,14.55,98.80,14.38,0.3080,1,0.0,4.20
788,6/23/15 22:50:00,14.15,98.80,13.98,0.3069,1,0.2,4.20
789,6/23/15 23:00:00,14.12,98.90,13.97,0.3072,1,0.0,4.20
790,6/23/15 23:10:00,13.93,98.90,13.78,0.3087,1,0.2,4.20
791,6/23/15 23:20:00,14.19,99.00,14.06,0.3087,1,0.0,4.20
792,6/23/15 23:30:00,13.95,99.10,13.83,0.3092,1,0.0,4.20
793,6/23/15 23:40:00,13.69,99.20,13.58,0.3098,1,0.0,4.20
794,6/23/15 23:50:00,14.31,99.20,14.21,0.3092,1,0.0,4.20
795,6/24/15 00:00:00,14.07,99.20,13.97,0.3095,1,0.0,4.20
796,6/24/15 00:10:00,14.00,99.20,13.90,0.3095,1,0.0,4.20
797,6/24/15 00:20:00,13.52,99.30,13.43,0.3098,1,0.2,4.20
798,6/24/15 00:30:00,13.74,99.40,13.66,0.3098,1,0.0,4.20
799,6/24/15 00:40:00,13.79,99.40,13.71,0.3110,1,0.0,4.20
800,6/24/15 00:50:00,13.71,99.40,13.64,0.3110,1,0.0,4.20
801,6/24/15 01:00:00,13.71,99.50,13.65,0.3106,1,0.0,4.20
802,6/24/15 01:10:00,13.71,99.50,13.65,0.3113,1,0.0,4.20
803,6/24/15 01:20:00,13.71,99.50,13.65,0.3118,1,0.2,4.20
804,6/24/15 01:30:00,13.59,99.50,13.53,0.3125,1,0.2,4.20
805,6/24/15 01:40:00,13.57,99.50,13.51,0.3136,1,0.0,4.20
806,6/24/15 01:50:00,13.50,99.60,13.45,0.3151,1,0.2,4.20
807,6/24/15 02:00:00,13.52,99.60,13.48,0.3168,1,0.2,4.20
808,6/24/15 02:10:00,13.52,99.60,13.48,0.3199,1,0.2,4.20
809,6/24/15 02:20:00,13.57,99.60,13.52,0.3219,1,0.0,4.19
810,6/24/15 02:30:00,13.52,99.60,13.48,0.3228,1,0.2,4.20
811,6/24/15 02:40:00,13.57,99.60,13.52,0.3249,1,0.2,4.20
812,6/24/15 02:50:00,13.52,99.70,13.49,0.3261,1,0.2,4.20
813,6/24/15 03:00:00,13.50,99.70,13.47,0.3256,1,0.0,4.20
814,6/24/15 03:10:00,13.47,99.80,13.46,0.3256,1,0.0,4.20
815,6/24/15 03:20:00,13.62,99.80,13.60,0.3244,1,0.0,4.19
816,6/24/15 03:30:00,13.55,99.80,13.53,0.3240,1,0.0,4.20
817,6/24/15 03:40:00,13.47,99.80,13.46,0.3235,1,0.0,4.20
818,6/24/15 03:50:00,13.47,99.80,13.46,0.3219,1,0.0,4.20
819,6/24/15 04:00:00,13.52,99.80,13.51,0.3207,1,0.0,4.20
820,6/24/15 04:10:00,13.47,99.70,13.44,0.3207,1,0.0,4.20
821,6/24/15 04:20:00,13.52,99.70,13.49,0.3204,1,0.0,4.20
822,6/24/15 04:30:00,13.57,99.70,13.54,0.3199,1,0.0,4.20
823,6/24/15 04:40:00,13.57,99.80,13.56,0.3195,1,0.0,4.20
824,6/24/15 04:50:00,13.40,99.70,13.37,0.3187,1,0.0,4.21
825,6/24/15 05:00:00,13.52,99.80,13.51,0.3187,1,0.0,4.20
826,6/24/15 05:10:00,13.45,99.80,13.44,0.3183,4,0.0,4.20
827,6/24/15 05:20:00,13.43,99.70,13.40,0.3175,9,0.0,4.20
828,6/24/15 05:30:00,13.55,99.70,13.52,0.3171,24,0.0,4.20
829,6/24/15 05:40:00,13.55,99.60,13.50,0.3171,36,0.0,4.20
830,6/24/15 05:50:00,13.59,99.50,13.53,0.3163,44,0.0,4.20
831,6/24/15 06:00:00,13.76,99.50,13.70,0.3168,59,0.0,4.20
832,6/24/15 06:10:00,13.83,99.50,13.77,0.3163,86,0.2,4.20
833,6/24/15 06:20:00,14.05,99.50,13.99,0.3151,101,0.0,4.20
834,6/24/15 06:30:00,14.05,99.30,13.96,0.3151,126,0.0,4.20
835,6/24/15 06:40:00,14.29,99.20,14.18,0.3148,176,0.0,4.20
836,6/24/15 06:50:00,14.46,98.90,14.30,0.3140,234,0.0,4.20
837,6/24/15 07:00:00,14.60,98.10,14.32,0.3140,289,0.0,4.20
838,6/24/15 07:10:00,14.77,97.50,14.39,0.3133,354,0.0,4.20
839,6/24/15 07:20:00,14.96,95.70,14.30,0.3125,431,0.0,4.20
840,6/24/15 07:30:00,16.01,94.40,15.13,0.3121,521,0.0,4.20
841,6/24/15 07:40:00,16.27,91.80,14.96,0.3110,561,0.0,4.20
842,6/24/15 07:50:00,17.34,90.40,15.78,0.3098,704,0.0,4.20
843,6/24/15 08:00:00,17.42,87.70,15.37,0.3087,1051,0.0,4.20
844,6/24/15 08:10:00,17.27,87.90,15.27,0.3072,804,0.0,4.20
845,6/24/15 08:20:00,16.89,88.20,14.95,0.3062,756,0.0,4.19
846,6/24/15 08:30:00,16.94,89.20,15.17,0.3058,821,0.0,4.20
847,6/24/15 08:40:00,17.82,88.00,15.83,0.3058,944,0.0,4.20
848,6/24/15 08:50:00,18.20,86.70,15.97,0.3054,1099,0.0,4.20
849,6/24/15 09:00:00,18.53,84.70,15.93,0.3054,979,0.0,4.20
850,6/24/15 09:10:00,18.39,83.50,15.57,0.3054,971,0.0,4.20
851,6/24/15 09:20:00,19.51,80.00,15.99,0.3051,1161,0.0,4.19
852,6/24/15 09:30:00,19.65,78.10,15.75,0.3051,1311,0.0,4.19
853,6/24/15 09:40:00,19.41,77.20,15.34,0.3051,1204,0.0,4.19
854,6/24/15 09:50:00,19.79,76.70,15.60,0.3043,1221,0.0,4.20
855,6/24/15 10:00:00,21.72,71.80,16.43,0.3037,2169,0.0,4.19
856,6/24/15 10:10:00,21.70,70.40,16.10,0.3029,2319,0.0,4.19
857,6/24/15 10:20:00,21.20,72.00,15.97,0.3029,2454,0.0,4.19
858,6/24/15 10:30:00,20.41,71.70,15.15,0.3019,2289,0.0,4.19
859,6/24/15 10:40:00,21.13,73.30,16.18,0.3019,2034,0.0,4.19
860,6/24/15 10:50:00,20.86,70.00,15.21,0.3022,2271,0.0,4.19
861,6/24/15 11:00:00,20.91,70.80,15.43,0.3001,2554,0.0,4.19
862,6/24/15 11:10:00,19.70,73.00,14.74,0.3005,1094,0.0,4.22
863,6/24/15 11:20:00,18.94,76.30,14.69,0.3005,686,0.0,4.19
864,6/24/15 11:30:00,17.58,82.20,14.53,0.3005,534,0.0,4.20
865,6/24/15 11:40:00,17.94,83.80,15.18,0.3001,546,0.0,4.20
866,6/24/15 11:50:00,18.18,84.10,15.47,0.2994,734,0.0,4.20
867,6/24/15 12:00:00,19.03,82.80,16.06,0.2994,1171,0.0,4.20
868,6/24/15 12:10:00,19.63,79.30,15.96,0.2990,1009,0.0,4.19
869,6/24/15 12:20:00,19.22,78.10,15.33,0.2987,1039,0.0,4.20
870,6/24/15 12:30:00,18.79,79.90,15.27,0.2984,909,0.0,4.20
871,6/24/15 12:40:00,18.53,80.30,15.10,0.2984,1019,0.0,4.20
872,6/24/15 12:50:00,19.60,79.90,16.06,0.2973,1779,0.0,4.20
873,6/24/15 13:00:00,20.60,75.10,16.06,0.2966,2064,0.0,4.20
874,6/24/15 13:10:00,21.37,73.80,16.52,0.2963,2441,0.0,4.19
875,6/24/15 13:20:00,20.20,74.10,15.46,0.2963,1314,0.0,4.19
876,6/24/15 13:30:00,21.56,73.00,16.53,0.2952,2049,0.0,4.19
877,6/24/15 13:40:00,21.63,68.80,15.67,0.2946,2554,0.0,4.19
878,6/24/15 13:50:00,20.20,71.10,14.81,0.2946,1326,0.0,4.19
879,6/24/15 14:00:00,20.56,70.90,15.11,0.2949,1079,0.0,4.19
880,6/24/15 14:10:00,20.98,69.80,15.28,0.2946,1079,0.0,4.19
881,6/24/15 14:20:00,21.15,68.50,15.15,0.2942,954,0.0,4.19
882,6/24/15 14:30:00,19.86,71.20,14.52,0.2946,704,0.0,4.19
883,6/24/15 14:40:00,19.75,72.60,14.70,0.2942,634,0.0,4.20
884,6/24/15 14:50:00,21.20,70.40,15.62,0.2942,1446,0.0,4.20
885,6/24/15 15:00:00,21.60,68.90,15.67,0.2946,1434,0.0,4.19
886,6/24/15 15:10:00,20.03,71.10,14.65,0.2942,529,0.0,4.19
887,6/24/15 15:20:00,19.48,74.20,14.79,0.2942,526,0.0,4.19
888,6/24/15 15:30:00,20.17,75.70,15.77,0.2938,401,0.0,4.20
889,6/24/15 15:40:00,18.96,76.80,14.82,0.2938,291,0.0,4.20
890,6/24/15 15:50:00,18.49,79.80,14.95,0.2935,216,0.0,4.20
891,6/24/15 16:00:00,17.99,81.80,14.85,0.2938,246,0.0,4.20
892,6/24/15 16:10:00,17.68,82.70,14.72,0.2928,339,0.0,4.20
893,6/24/15 16:20:00,17.89,83.40,15.06,0.2932,521,0.0,4.20
894,6/24/15 16:30:00,17.87,86.20,15.55,0.2935,404,0.0,4.20
895,6/24/15 16:40:00,17.39,87.10,15.24,0.2932,371,0.0,4.20
896,6/24/15 16:50:00,16.94,87.60,14.89,0.2932,181,0.0,4.20
897,6/24/15 17:00:00,17.77,87.90,15.76,0.2938,166,0.0,4.20
898,6/24/15 17:10:00,17.89,87.80,15.86,0.2932,171,0.0,4.21
899,6/24/15 17:20:00,16.70,87.50,14.63,0.2935,106,0.0,4.20
900,6/24/15 17:30:00,16.44,87.20,14.32,0.2935,54,0.0,4.20
901,6/24/15 17:40:00,15.89,90.10,14.29,0.2932,79,0.0,4.20
902,6/24/15 17:50:00,16.13,92.40,14.92,0.2938,56,0.0,4.20
903,6/24/15 18:00:00,15.87,93.40,14.82,0.2942,49,0.0,4.20
904,6/24/15 18:10:00,15.82,93.50,14.79,0.2938,44,0.0,4.20
905,6/24/15 18:20:00,15.70,93.60,14.69,0.2938,46,0.0,4.20
906,6/24/15 18:30:00,15.20,94.30,14.31,0.2942,29,0.0,4.20
907,6/24/15 18:40:00,15.84,94.60,15.00,0.2938,24,0.0,4.20
908,6/24/15 18:50:00,15.41,94.60,14.57,0.2938,11,0.0,4.20
909,6/24/15 19:00:00,15.58,95.30,14.85,0.2942,4,0.0,4.20
910,6/24/15 19:10:00,15.65,95.30,14.92,0.2938,1,0.0,4.20
911,6/24/15 19:20:00,15.56,95.30,14.83,0.2938,1,0.0,4.20
912,6/24/15 19:30:00,15.44,95.00,14.66,0.2942,1,0.0,4.20
913,6/24/15 19:40:00,15.37,94.90,14.57,0.2938,1,0.0,4.20
914,6/24/15 19:50:00,15.27,95.50,14.57,0.2942,1,0.0,4.20
915,6/24/15 20:00:00,15.20,95.60,14.52,0.2938,1,0.0,4.20
916,6/24/15 20:10:00,14.91,95.50,14.22,0.2935,1,0.0,4.20
917,6/24/15 20:20:00,15.39,96.00,14.77,0.2938,1,0.0,4.20
918,6/24/15 20:30:00,15.17,96.10,14.58,0.2938,1,0.0,4.20
919,6/24/15 20:40:00,14.91,96.10,14.31,0.2935,1,0.0,4.20
920,6/24/15 20:50:00,15.17,96.80,14.69,0.2935,1,0.0,4.20
921,6/24/15 21:00:00,15.20,96.90,14.73,0.2938,1,0.0,4.18
922,6/24/15 21:10:00,15.13,97.10,14.69,0.2935,1,0.0,4.20
923,6/24/15 21:20:00,14.94,97.00,14.48,0.2935,1,0.0,4.20
924,6/24/15 21:30:00,15.17,96.90,14.70,0.2938,1,0.0,4.20
925,6/24/15 21:40:00,15.15,97.00,14.70,0.2935,1,0.0,4.20
926,6/24/15 21:50:00,14.60,97.30,14.20,0.2935,1,0.0,4.20
927,6/24/15 22:00:00,15.08,97.50,14.70,0.2935,1,0.0,4.19
928,6/24/15 22:10:00,15.17,97.50,14.80,0.2935,1,0.0,4.20
929,6/24/15 22:20:00,14.89,97.50,14.51,0.2935,1,0.0,4.20
930,6/24/15 22:30:00,14.86,97.20,14.44,0.2938,1,0.0,4.20
931,6/24/15 22:40:00,14.82,97.50,14.44,0.2935,1,0.0,4.20
932,6/24/15 22:50:00,14.96,97.90,14.65,0.2935,1,0.0,4.20
933,6/24/15 23:00:00,14.96,98.00,14.66,0.2942,1,0.0,4.19
934,6/24/15 23:10:00,14.98,97.90,14.67,0.2938,1,0.0,4.20
935,6/24/15 23:20:00,15.06,98.00,14.76,0.2938,1,0.0,4.20
936,6/24/15 23:30:00,14.96,97.90,14.65,0.2938,1,0.0,4.20
937,6/24/15 23:40:00,14.86,97.40,14.47,0.2938,1,0.0,4.20
938,6/24/15 23:50:00,14.86,96.50,14.33,0.2938,1,0.0,4.21
939,6/25/15 00:00:00,14.91,97.20,14.49,0.2938,1,0.0,4.19
940,6/25/15 00:10:00,14.89,96.80,14.40,0.2935,1,0.0,4.19
941,6/25/15 00:20:00,14.82,96.00,14.20,0.2938,1,0.0,4.19
942,6/25/15 00:30:00,14.79,95.80,14.15,0.2938,1,0.0,4.20
943,6/25/15 00:40:00,14.72,95.60,14.04,0.2935,1,0.0,4.20
944,6/25/15 00:50:00,14.67,95.80,14.03,0.2938,1,0.0,4.20
945,6/25/15 01:00:00,14.72,96.60,14.20,0.2942,1,0.0,4.19
946,6/25/15 01:10:00,14.67,96.70,14.17,0.2935,1,0.0,4.19
947,6/25/15 01:20:00,14.67,96.00,14.06,0.2938,1,0.0,4.20
948,6/25/15 01:30:00,14.60,96.20,14.02,0.2938,1,0.0,4.20
949,6/25/15 01:40:00,14.62,96.50,14.09,0.2935,1,0.0,4.20
950,6/25/15 01:50:00,14.60,97.30,14.20,0.2935,1,0.0,4.20
951,6/25/15 02:00:00,14.41,97.50,14.04,0.2938,1,0.0,4.19
952,6/25/15 02:10:00,14.43,97.10,14.00,0.2935,1,0.0,4.20
953,6/25/15 02:20:00,14.55,97.00,14.10,0.2935,1,0.0,4.20
954,6/25/15 02:30:00,14.65,97.40,14.26,0.2938,1,0.0,4.20
955,6/25/15 02:40:00,14.43,97.60,14.08,0.2935,1,0.0,4.20
956,6/25/15 02:50:00,14.41,97.10,13.97,0.2935,1,0.0,4.20
957,6/25/15 03:00:00,14.39,96.40,13.84,0.2938,1,0.0,4.19
958,6/25/15 03:10:00,14.46,95.70,13.80,0.2932,1,0.0,4.20
959,6/25/15 03:20:00,14.46,95.70,13.80,0.2935,1,0.0,4.20
960,6/25/15 03:30:00,14.36,95.70,13.70,0.2935,1,0.0,4.20
961,6/25/15 03:40:00,14.31,95.50,13.62,0.2932,1,0.0,4.20
962,6/25/15 03:50:00,14.24,95.50,13.55,0.2935,1,0.0,4.20
963,6/25/15 04:00:00,14.24,95.90,13.61,0.2935,1,0.0,4.19
964,6/25/15 04:10:00,14.27,95.70,13.61,0.2932,1,0.0,4.20
965,6/25/15 04:20:00,14.39,95.70,13.72,0.2932,1,0.0,4.20
966,6/25/15 04:30:00,14.29,97.00,13.84,0.2935,1,0.0,4.20
967,6/25/15 04:40:00,14.41,97.40,14.02,0.2932,1,0.0,4.20
968,6/25/15 04:50:00,14.27,97.70,13.92,0.2932,1,0.0,4.20
969,6/25/15 05:00:00,14.31,97.90,14.00,0.2935,1,0.0,4.19
970,6/25/15 05:10:00,14.12,98.10,13.84,0.2932,1,0.0,4.20
971,6/25/15 05:20:00,14.07,98.30,13.83,0.2932,6,0.0,4.20
972,6/25/15 05:30:00,14.07,98.50,13.86,0.2932,9,0.0,4.20
973,6/25/15 05:40:00,14.17,98.60,13.97,0.2928,24,0.0,4.20
974,6/25/15 05:50:00,14.19,98.60,13.99,0.2932,46,0.0,4.19
975,6/25/15 06:00:00,14.41,98.40,14.18,0.2932,59,0.0,4.19
976,6/25/15 06:10:00,14.41,98.00,14.11,0.2928,99,0.0,4.21
977,6/25/15 06:20:00,14.55,97.70,14.21,0.2928,186,0.0,4.19
978,6/25/15 06:30:00,14.96,97.00,14.51,0.2932,221,0.0,4.19
979,6/25/15 06:40:00,14.86,96.20,14.28,0.2925,226,0.0,4.19
980,6/25/15 06:50:00,14.84,96.20,14.26,0.2928,266,0.0,4.18
981,6/25/15 07:00:00,15.34,95.60,14.66,0.2925,379,0.0,4.19
982,6/25/15 07:10:00,16.15,94.30,15.26,0.2922,409,0.0,4.19
983,6/25/15 07:20:00,16.08,91.80,14.77,0.2922,474,0.0,4.19
984,6/25/15 07:30:00,16.25,93.20,15.17,0.2922,586,0.0,4.19
985,6/25/15 07:40:00,16.89,91.10,15.45,0.2919,716,0.0,4.19
986,6/25/15 07:50:00,16.84,90.10,15.23,0.2919,601,0.0,4.19
987,6/25/15 08:00:00,16.22,90.80,14.74,0.2919,506,0.0,4.19
988,6/25/15 08:10:00,16.99,88.80,15.15,0.2914,601,0.0,4.19
989,6/25/15 08:20:00,17.72,87.10,15.57,0.2919,596,0.0,4.19
990,6/25/15 08:30:00,18.37,85.60,15.93,0.2914,721,0.0,4.19
991,6/25/15 08:40:00,18.49,81.80,15.34,0.2914,906,0.0,4.19
992,6/25/15 08:50:00,18.39,83.30,15.53,0.2911,904,0.0,4.19
