Data Format: 
2363,11/7/14 21:20:00,2.74,92.1,1.59,0.2198,1.,0.0,4.05
2364,11/7/14 21:30:00,2.88,92.6,1.80,0.2190,1.,0.0,4.05
2365,11/7/14 21:40:00,2.61,92.1,1.46,0.2195,1.,0.0,4.04
2366,11/7/14 21:50:00,2.40,93.2,1.41,0.2198,1.,0.0,4.04
2367,11/7/14 22:00:00,2.45,93.6,1.52,0.2195,1.,0.0,4.05
2368,11/7/14 22:10:00,2.24,93.8,1.34,0.2198,1.,0.0,4.04
2369,11/7/14 22:20:00,2.18,94.5,1.39,0.2203,1.,0.0,4.04
2370,11/7/14 22:30:00,2.16,94.7,1.40,0.2198,1.,0.0,4.04
2371,11/7/14 22:40:00,1.86,94.3,1.04,0.2198,1.,0.0,4.04
2372,11/7/14 22:50:00,1.91,95.1,1.21,0.2203,1.,0.0,4.04
2373,11/7/14 23:00:00,1.91,95.2,1.22,0.2198,1.,0.0,4.04
2374,11/7/14 23:10:00,1.78,95.2,1.09,0.2203,1.,0.0,4.04
2375,11/7/14 23:20:00,1.78,95.6,1.15,0.2208,1.,0.0,4.04
2376,11/7/14 23:30:00,1.45,95.6,0.82,0.2203,1.,0.0,4.03
2377,11/7/14 23:40:00,1.37,96.5,0.87,0.2203,1.,0.0,4.04
2378,11/7/14 23:50:00,0.91,96.7,0.44,0.2208,1.,0.0,4.04
2379,11/8/14 00:00:00,1.02,97.1,0.61,0.2203,1.,0.0,4.04
2380,11/8/14 00:10:00,1.02,97.0,0.59,0.2203,1.,0.0,4.04
2381,11/8/14 00:20:00,0.99,96.9,0.55,0.2208,1.,0.2,4.04
2382,11/8/14 00:30:00,0.77,96.9,0.33,0.2203,1.,0.0,4.04
2383,11/8/14 00:40:00,0.69,97.4,0.32,0.2203,1.,0.0,4.04
2384,11/8/14 00:50:00,0.41,97.4,0.04,0.2211,1.,0.0,4.05
2385,11/8/14 01:00:00,0.44,97.5,0.09,0.2203,1.,0.0,4.04
2386,11/8/14 01:10:00,0.30,97.4,-0.07,0.2208,1.,0.0,4.04
2387,11/8/14 01:20:00,0.27,98.3,0.03,0.2211,1.,0.0,4.04
2388,11/8/14 01:30:00,0.19,98.1,-0.08,0.2208,1.,0.0,4.03
2389,11/8/14 01:40:00,-0.06,97.7,-0.38,0.2208,1.,0.0,4.04
2390,11/8/14 01:50:00,-0.14,98.2,-0.39,0.2211,1.,0.0,4.04
2391,11/8/14 02:00:00,-0.09,98.6,-0.29,0.2203,1.,0.0,4.04
2392,11/8/14 02:10:00,0.08,98.5,-0.13,0.2208,1.,0.0,4.04
2393,11/8/14 02:20:00,0.36,98.3,0.12,0.2208,1.,0.0,4.04
2394,11/8/14 02:30:00,-0.17,97.7,-0.49,0.2203,1.,0.0,4.04
2395,11/8/14 02:40:00,-0.20,98.0,-0.48,0.2208,1.,0.0,4.04
2396,11/8/14 02:50:00,-0.37,97.8,-0.68,0.2211,1.,0.0,4.04
2397,11/8/14 03:00:00,-0.76,97.5,-1.11,0.2208,1.,0.0,4.04
2398,11/8/14 03:10:00,-0.65,98.1,-0.92,0.2211,1.,0.0,4.04
2399,11/8/14 03:20:00,-1.07,97.9,-1.37,0.2216,1.,0.0,4.04
2400,11/8/14 03:30:00,-0.87,98.2,-1.12,0.2211,1.,0.0,4.04
2401,11/8/14 03:40:00,-0.87,98.5,-1.08,0.2211,1.,0.0,4.06
2402,11/8/14 03:50:00,-0.99,98.3,-1.23,0.2216,1.,0.0,4.04
2403,11/8/14 04:00:00,-1.33,98.1,-1.60,0.2216,1.,0.0,4.04
2404,11/8/14 04:10:00,-1.47,98.2,-1.72,0.2216,1.,0.0,4.04
2405,11/8/14 04:20:00,-1.21,98.6,-1.41,0.2219,1.,0.0,4.04
2406,11/8/14 04:30:00,-0.99,98.6,-1.19,0.2216,1.,0.0,4.04
2407,11/8/14 04:40:00,-1.21,98.2,-1.46,0.2219,1.,0.0,4.04
2408,11/8/14 04:50:00,-1.50,98.7,-1.69,0.2224,1.,0.0,4.04
2409,11/8/14 05:00:00,-1.73,98.8,-1.90,0.2219,1.,0.0,4.04
2410,11/8/14 05:10:00,-1.76,98.8,-1.93,0.2219,1.,0.0,4.04
2411,11/8/14 05:20:00,-1.99,98.6,-2.19,0.2224,1.,0.0,4.04
2412,11/8/14 05:30:00,-1.96,98.9,-2.12,0.2219,1.,0.0,4.04
2413,11/8/14 05:40:00,-2.16,98.5,-2.37,0.2219,1.,0.0,4.04
2414,11/8/14 05:50:00,-2.19,98.7,-2.38,0.2224,1.,0.0,4.04
2415,11/8/14 06:00:00,-2.60,98.9,-2.76,0.2219,1.,0.0,4.06
2416,11/8/14 06:10:00,-2.54,99.0,-2.68,0.2224,4.,0.0,4.04
2417,11/8/14 06:20:00,-2.04,99.2,-2.16,0.2224,16.,0.0,4.04
2418,11/8/14 06:30:00,-2.16,98.7,-2.35,0.2219,34.,0.0,4.04
2419,11/8/14 06:40:00,-2.16,98.3,-2.40,0.2219,54.,0.0,4.04
2420,11/8/14 06:50:00,-1.24,98.8,-1.41,0.2211,139.,0.0,4.04
2421,11/8/14 07:00:00,-0.12,96.8,-0.57,0.2203,246.,0.0,4.04
2422,11/8/14 07:10:00,0.41,94.6,-0.36,0.2198,334.,0.0,4.04
2423,11/8/14 07:20:00,-1.04,95.3,-1.70,0.2198,296.,0.0,4.04
2424,11/8/14 07:30:00,0.13,97.9,-0.17,0.2185,356.,0.0,4.03
2425,11/8/14 07:40:00,2.10,96.5,1.60,0.2182,546.,0.0,4.03
2426,11/8/14 07:50:00,2.82,91.4,1.56,0.2182,624.,0.0,4.03
2427,11/8/14 08:00:00,2.13,92.4,1.03,0.2177,691.,0.0,4.03
2428,11/8/14 08:10:00,2.72,92.0,1.55,0.2177,749.,0.0,4.03
2429,11/8/14 08:20:00,2.90,91.6,1.67,0.2177,826.,0.0,4.04
2430,11/8/14 08:30:00,5.05,89.8,3.52,0.2164,896.,0.0,4.04
2431,11/8/14 08:40:00,5.49,83.9,2.99,0.2164,961.,0.0,4.03
2432,11/8/14 08:50:00,5.64,83.5,3.07,0.2164,1026.,0.0,4.03
2433,11/8/14 09:00:00,6.89,79.8,3.65,0.2161,1094.,0.0,4.03
2434,11/8/14 09:10:00,7.44,77.4,3.75,0.2174,1161.,0.0,4.03
2435,11/8/14 09:20:00,8.29,75.6,4.24,0.2177,1214.,0.0,4.03
2436,11/8/14 09:30:00,8.84,71.3,3.94,0.2156,1269.,0.0,4.03
2437,11/8/14 09:40:00,9.66,68.2,4.09,0.2148,1316.,0.0,4.03
2438,11/8/14 09:50:00,11.56,64.8,5.17,0.2139,1364.,0.0,4.03
2439,11/8/14 10:00:00,12.07,59.0,4.31,0.2139,1419.,0.0,4.04
2440,11/8/14 10:10:00,13.43,53.8,4.27,0.2134,1466.,0.0,4.04
2441,11/8/14 10:20:00,14.10,51.0,4.13,0.2134,1484.,0.0,4.04
2442,11/8/14 10:30:00,13.98,51.6,4.18,0.2126,1516.,0.0,4.04
2443,11/8/14 10:40:00,14.22,51.3,4.32,0.2126,1554.,0.0,4.04
2444,11/8/14 10:50:00,15.44,50.2,5.14,0.2126,1556.,0.0,4.04
2445,11/8/14 11:00:00,15.15,47.6,4.11,0.2126,1594.,0.0,4.04
2446,11/8/14 11:10:00,15.44,46.1,3.92,0.2126,1616.,0.0,4.04
2447,11/8/14 11:20:00,14.94,45.6,3.31,0.2143,1634.,0.0,4.03
2448,11/8/14 11:30:00,15.15,47.4,4.05,0.2126,1644.,0.0,4.04
2449,11/8/14 11:40:00,15.22,47.6,4.18,0.2131,1656.,0.0,4.04
2450,11/8/14 11:50:00,15.82,47.1,4.57,0.2134,1649.,0.0,4.04
2451,11/8/14 12:00:00,15.96,45.6,4.24,0.2117,1651.,0.0,4.04
2452,11/8/14 12:10:00,15.99,46.2,4.45,0.2112,1644.,0.0,4.04
2453,11/8/14 12:20:00,15.72,47.9,4.72,0.2126,1639.,0.0,4.04
2454,11/8/14 12:30:00,16.20,48.3,5.28,0.2109,1629.,0.0,4.04
2455,11/8/14 12:40:00,15.60,48.5,4.79,0.2104,1609.,0.0,4.04
2456,11/8/14 12:50:00,16.20,49.5,5.64,0.2104,1586.,0.0,4.04
2457,11/8/14 13:00:00,15.75,50.0,5.37,0.2104,1559.,0.0,4.04
2458,11/8/14 13:10:00,15.15,51.4,5.21,0.2100,1531.,0.0,4.04
2459,11/8/14 13:20:00,15.13,52.0,5.36,0.2104,1486.,0.0,4.04
2460,11/8/14 13:30:00,15.01,53.0,5.52,0.2100,1446.,0.0,4.05
2461,11/8/14 13:40:00,15.60,53.4,6.18,0.2104,1416.,0.0,4.04
2462,11/8/14 13:50:00,14.70,54.3,5.58,0.2104,1366.,0.0,4.04
2463,11/8/14 14:00:00,15.17,54.3,6.02,0.2100,1316.,0.0,4.04
2464,11/8/14 14:10:00,14.91,54.0,5.70,0.2095,1266.,0.0,4.04
2465,11/8/14 14:20:00,14.91,54.4,5.81,0.2100,1209.,0.0,4.04
2466,11/8/14 14:30:00,14.15,55.3,5.33,0.2092,1149.,0.0,4.04
2467,11/8/14 14:40:00,14.17,56.8,5.74,0.2100,1084.,0.0,4.04
2468,11/8/14 14:50:00,13.86,58.1,5.77,0.2117,1019.,0.0,4.04
2469,11/8/14 15:00:00,13.69,59.5,5.96,0.2109,951.,0.0,4.04
2470,11/8/14 15:10:00,13.45,61.3,6.16,0.2104,876.,0.0,4.04
2471,11/8/14 15:20:00,12.82,62.1,5.76,0.2109,799.,0.0,4.04
2472,11/8/14 15:30:00,13.11,63.2,6.29,0.2104,724.,0.0,4.04
2473,11/8/14 15:40:00,12.99,63.1,6.15,0.2109,646.,0.0,4.04
2474,11/8/14 15:50:00,12.87,64.6,6.38,0.2122,559.,0.0,4.04
2475,11/8/14 16:00:00,11.61,67.6,5.83,0.2131,464.,0.0,4.04
2476,11/8/14 16:10:00,10.66,72.0,5.83,0.2139,101.,0.0,4.04
2477,11/8/14 16:20:00,10.00,75.0,5.78,0.2143,84.,0.0,4.05
2478,11/8/14 16:30:00,9.36,77.1,5.56,0.2139,74.,0.0,4.05
2479,11/8/14 16:40:00,8.69,79.7,5.39,0.2153,61.,0.0,4.05
2480,11/8/14 16:50:00,7.92,82.5,5.13,0.2156,49.,0.0,4.05
2481,11/8/14 17:00:00,7.59,84.4,5.14,0.2153,29.,0.0,4.05
2482,11/8/14 17:10:00,7.02,86.5,4.93,0.2156,14.,0.0,4.05
2483,11/8/14 17:20:00,6.56,87.6,4.66,0.2161,1.,0.0,4.04
2484,11/8/14 17:30:00,6.48,89.2,4.84,0.2156,1.,0.0,4.05
2485,11/8/14 17:40:00,6.20,89.2,4.56,0.2153,1.,0.0,4.05
2486,11/8/14 17:50:00,5.92,90.1,4.43,0.2156,1.,0.0,4.05
2487,11/8/14 18:00:00,5.72,90.1,4.23,0.2153,1.,0.0,4.05
2488,11/8/14 18:10:00,5.74,90.9,4.37,0.2153,1.,0.0,4.05
2489,11/8/14 18:20:00,5.59,90.8,4.21,0.2156,1.,0.0,4.05
2490,11/8/14 18:30:00,5.23,91.4,3.95,0.2153,1.,0.0,4.05
2491,11/8/14 18:40:00,5.08,91.7,3.85,0.2156,1.,0.0,4.05
2492,11/8/14 18:50:00,5.18,91.9,3.98,0.2161,1.,0.0,4.05
2493,11/8/14 19:00:00,5.49,91.9,4.28,0.2153,1.,0.0,4.04
2494,11/8/14 19:10:00,5.57,91.2,4.25,0.2153,1.,0.0,4.04
2495,11/8/14 19:20:00,5.44,90.9,4.08,0.2156,1.,0.0,4.04
2496,11/8/14 19:30:00,5.67,91.1,4.34,0.2153,1.,0.0,4.04
2497,11/8/14 19:40:00,6.05,90.5,4.62,0.2156,1.,0.0,4.04
2498,11/8/14 19:50:00,6.61,89.7,5.05,0.2156,1.,0.0,4.04
2499,11/8/14 20:00:00,6.79,89.1,5.13,0.2148,1.,0.0,4.04
2500,11/8/14 20:10:00,6.84,88.7,5.11,0.2153,1.,0.0,4.04
2501,11/8/14 20:20:00,6.99,88.0,5.15,0.2156,1.,0.0,4.04
2502,11/8/14 20:30:00,7.14,87.4,5.20,0.2153,1.,0.0,4.04
2503,11/8/14 20:40:00,7.07,86.6,4.99,0.2153,1.,0.0,4.04
2504,11/8/14 20:50:00,7.14,86.3,5.01,0.2156,1.,0.0,4.04
2505,11/8/14 21:00:00,7.12,86.0,4.94,0.2153,1.,0.0,4.04
2506,11/8/14 21:10:00,7.04,86.6,4.96,0.2153,1.,0.0,4.04
2507,11/8/14 21:20:00,7.04,87.5,5.11,0.2156,1.,0.0,4.04
2508,11/8/14 21:30:00,6.99,87.4,5.05,0.2153,1.,0.0,4.04
2509,11/8/14 21:40:00,7.12,87.1,5.13,0.2156,1.,0.0,4.04
2510,11/8/14 21:50:00,7.17,87.7,5.27,0.2156,1.,0.0,4.04
2511,11/8/14 22:00:00,6.89,88.8,5.18,0.2153,1.,0.0,4.05
2512,11/8/14 22:10:00,6.59,89.1,4.93,0.2156,1.,0.0,4.04
2513,11/8/14 22:20:00,6.38,89.6,4.80,0.2161,1.,0.0,4.04
2514,11/8/14 22:30:00,6.66,90.0,5.14,0.2156,1.,0.0,4.04
2515,11/8/14 22:40:00,6.74,89.9,5.21,0.2156,1.,0.0,4.04
2516,11/8/14 22:50:00,6.86,89.7,5.29,0.2161,1.,0.0,4.04
2517,11/8/14 23:00:00,7.02,89.8,5.47,0.2156,1.,0.0,4.04
2518,11/8/14 23:10:00,7.02,90.4,5.56,0.2156,1.,0.0,4.04
2519,11/8/14 23:20:00,7.02,90.0,5.50,0.2161,1.,0.0,4.04
2520,11/8/14 23:30:00,7.02,90.2,5.53,0.2156,1.,0.0,4.04
2521,11/8/14 23:40:00,7.02,90.0,5.50,0.2156,1.,0.0,4.04
2522,11/8/14 23:50:00,6.96,90.0,5.44,0.2161,1.,0.0,4.04
2523,11/9/14 00:00:00,7.04,89.9,5.50,0.2156,1.,0.0,4.04
2524,11/9/14 00:10:00,7.09,90.3,5.62,0.2156,1.,0.0,4.04
2525,11/9/14 00:20:00,7.17,89.9,5.63,0.2161,1.,0.0,4.04
2526,11/9/14 00:30:00,7.09,90.0,5.57,0.2156,1.,0.0,4.04
2527,11/9/14 00:40:00,6.99,89.8,5.44,0.2161,1.,0.0,4.04
2528,11/9/14 00:50:00,6.76,90.0,5.24,0.2161,1.,0.0,4.04
2529,11/9/14 01:00:00,6.59,90.2,5.11,0.2161,1.,0.0,4.04
2530,11/9/14 01:10:00,6.64,90.1,5.14,0.2161,1.,0.0,4.04
2531,11/9/14 01:20:00,6.56,90.3,5.09,0.2164,1.,0.0,4.04
2532,11/9/14 01:30:00,6.33,90.5,4.90,0.2161,1.,0.0,4.04
2533,11/9/14 01:40:00,6.18,91.0,4.83,0.2164,1.,0.0,4.05
2534,11/9/14 01:50:00,6.15,91.1,4.81,0.2164,1.,0.2,4.04
2535,11/9/14 02:00:00,6.05,91.0,4.70,0.2161,1.,0.0,4.04
2536,11/9/14 02:10:00,5.97,90.6,4.56,0.2164,1.,0.0,4.04
2537,11/9/14 02:20:00,5.87,90.6,4.46,0.2169,1.,0.0,4.04
2538,11/9/14 02:30:00,5.92,90.9,4.55,0.2164,1.,0.0,4.04
2539,11/9/14 02:40:00,5.95,90.9,4.58,0.2164,1.,0.0,4.04
2540,11/9/14 02:50:00,5.97,90.6,4.56,0.2169,1.,0.0,4.04
2541,11/9/14 03:00:00,5.92,90.5,4.49,0.2164,1.,0.0,4.03
2542,11/9/14 03:10:00,6.13,91.1,4.79,0.2169,1.,0.0,4.04
2543,11/9/14 03:20:00,6.08,90.5,4.65,0.2169,1.,0.0,4.04
2544,11/9/14 03:30:00,6.13,90.3,4.67,0.2164,1.,0.0,4.04
2545,11/9/14 03:40:00,6.13,90.0,4.62,0.2169,1.,0.0,4.04
2546,11/9/14 03:50:00,6.13,89.5,4.54,0.2169,1.,0.0,4.04
2547,11/9/14 04:00:00,6.15,89.7,4.59,0.2169,1.,0.0,4.04
2548,11/9/14 04:10:00,6.20,91.2,4.88,0.2169,1.,0.0,4.04
2549,11/9/14 04:20:00,6.18,90.1,4.68,0.2174,1.,0.0,4.04
2550,11/9/14 04:30:00,6.23,91.0,4.88,0.2169,1.,0.0,4.04
2551,11/9/14 04:40:00,6.23,90.3,4.76,0.2169,1.,0.0,4.04
2552,11/9/14 04:50:00,6.18,89.6,4.60,0.2174,1.,0.0,4.04
2553,11/9/14 05:00:00,6.20,90.1,4.70,0.2169,1.,0.0,4.03
2554,11/9/14 05:10:00,6.18,89.4,4.57,0.2174,1.,0.0,4.04
2555,11/9/14 05:20:00,6.15,89.2,4.51,0.2174,1.,0.0,4.04
2556,11/9/14 05:30:00,6.10,89.4,4.49,0.2169,1.,0.0,4.06
2557,11/9/14 05:40:00,6.10,89.5,4.51,0.2174,1.,0.0,4.04
2558,11/9/14 05:50:00,6.13,89.4,4.52,0.2177,1.,0.0,4.04
2559,11/9/14 06:00:00,6.08,89.0,4.41,0.2174,1.,0.0,4.04
2560,11/9/14 06:10:00,6.10,88.9,4.41,0.2174,1.,0.0,4.04
2561,11/9/14 06:20:00,6.15,88.6,4.41,0.2177,4.,0.0,4.04
2562,11/9/14 06:30:00,5.97,89.2,4.33,0.2174,9.,0.0,4.04
2563,11/9/14 06:40:00,5.97,89.9,4.44,0.2174,21.,0.0,4.04
2564,11/9/14 06:50:00,6.00,90.0,4.49,0.2177,36.,0.0,4.04
2565,11/9/14 07:00:00,6.08,89.9,4.55,0.2174,51.,0.0,4.03
2566,11/9/14 07:10:00,6.26,89.3,4.64,0.2174,79.,0.0,4.04
2567,11/9/14 07:20:00,6.43,88.9,4.74,0.2174,124.,0.0,4.04
2568,11/9/14 07:30:00,6.41,88.6,4.67,0.2169,174.,0.0,4.04
2569,11/9/14 07:40:00,6.61,88.4,4.84,0.2169,226.,0.0,4.04
2570,11/9/14 07:50:00,6.79,87.5,4.87,0.2169,276.,0.0,4.04
2571,11/9/14 08:00:00,7.02,86.7,4.96,0.2161,331.,0.0,4.04
2572,11/9/14 08:10:00,7.19,86.1,5.03,0.2164,381.,0.0,4.04
2573,11/9/14 08:20:00,7.90,85.2,5.58,0.2161,449.,0.0,4.04
2574,11/9/14 08:30:00,7.77,84.1,5.26,0.2156,491.,0.0,4.04
2575,11/9/14 08:40:00,8.12,82.4,5.31,0.2156,549.,0.0,4.06
2576,11/9/14 08:50:00,8.22,81.0,5.16,0.2156,556.,0.0,4.03
2577,11/9/14 09:00:00,9.06,79.5,5.71,0.2143,879.,0.0,4.03
2578,11/9/14 09:10:00,9.66,76.5,5.74,0.2148,1051.,0.0,4.03
2579,11/9/14 09:20:00,10.25,75.0,6.03,0.2148,1209.,0.0,4.03
2580,11/9/14 09:30:00,11.73,70.8,6.62,0.2131,1264.,0.0,4.03
2581,11/9/14 09:40:00,11.35,68.5,5.77,0.2122,1321.,0.0,4.03
2582,11/9/14 09:50:00,11.64,69.6,6.28,0.2122,1361.,0.0,4.03
2583,11/9/14 10:00:00,11.86,67.9,6.14,0.2117,1409.,0.0,4.03
2584,11/9/14 10:10:00,13.02,64.4,6.47,0.2109,1454.,0.0,4.03
2585,11/9/14 10:20:00,12.97,62.5,5.99,0.2112,1494.,0.0,4.03
2586,11/9/14 10:30:00,14.17,62.3,7.08,0.2109,1529.,0.0,4.04
2587,11/9/14 10:40:00,15.32,59.5,7.49,0.2109,1561.,0.0,4.04
2588,11/9/14 10:50:00,14.94,58.5,6.89,0.2104,1589.,0.0,4.04
2589,11/9/14 11:00:00,14.60,58.1,6.47,0.2104,1616.,0.0,4.03
2590,11/9/14 11:10:00,15.46,56.2,6.79,0.2109,1634.,0.0,4.03
2591,11/9/14 11:20:00,15.65,54.3,6.47,0.2117,1646.,0.0,4.04
2592,11/9/14 11:30:00,15.06,55.0,6.10,0.2104,1659.,0.0,4.04
2593,11/9/14 11:40:00,15.87,54.9,6.83,0.2100,1666.,0.0,4.04
2594,11/9/14 11:50:00,15.94,54.1,6.68,0.2112,1669.,0.0,4.04
2595,11/9/14 12:00:00,16.18,52.3,6.41,0.2092,1661.,0.0,4.04
2596,11/9/14 12:10:00,15.91,52.5,6.22,0.2092,1651.,0.0,4.04
2597,11/9/14 12:20:00,15.84,53.9,6.54,0.2104,1646.,0.0,4.04
2598,11/9/14 12:30:00,15.94,54.0,6.66,0.2087,1626.,0.0,4.04
2599,11/9/14 12:40:00,15.72,53.9,6.43,0.2087,1606.,0.0,4.04
2600,11/9/14 12:50:00,15.96,54.1,6.70,0.2083,1584.,0.0,4.04
2601,11/9/14 13:00:00,15.13,54.3,5.98,0.2083,1561.,0.0,4.03
2602,11/9/14 13:10:00,15.70,55.2,6.75,0.2087,1529.,0.0,4.04
2603,11/9/14 13:20:00,15.22,56.6,6.67,0.2078,1494.,0.0,4.04
2604,11/9/14 13:30:00,15.27,56.9,6.79,0.2073,1451.,0.0,4.04
2605,11/9/14 13:40:00,15.49,56.6,6.92,0.2073,1411.,0.0,4.04
2606,11/9/14 13:50:00,14.60,58.1,6.47,0.2083,1364.,0.0,4.04
2607,11/9/14 14:00:00,15.13,58.9,7.17,0.2070,1316.,0.0,4.04
2608,11/9/14 14:10:00,14.31,59.5,6.54,0.2073,1269.,0.0,4.04
2609,11/9/14 14:20:00,14.31,61.0,6.90,0.2078,1211.,0.0,4.04
2610,11/9/14 14:30:00,14.00,61.9,6.83,0.2073,1159.,0.0,4.04
2611,11/9/14 14:40:00,13.79,62.8,6.84,0.2078,1091.,0.0,4.04
2612,11/9/14 14:50:00,13.52,64.0,6.86,0.2087,1024.,0.0,4.05
2613,11/9/14 15:00:00,13.52,64.4,6.95,0.2083,961.,0.0,4.03
2614,11/9/14 15:10:00,13.06,66.4,6.96,0.2083,916.,0.0,4.04
2615,11/9/14 15:20:00,12.90,67.2,6.98,0.2078,871.,0.0,4.04
2616,11/9/14 15:30:00,12.58,67.9,6.82,0.2078,786.,0.0,4.04
2617,11/9/14 15:40:00,12.03,69.3,6.59,0.2095,651.,0.0,4.04
2618,11/9/14 15:50:00,10.79,74.3,6.41,0.2104,164.,0.0,4.04
2619,11/9/14 16:00:00,10.54,77.2,6.73,0.2104,164.,0.0,4.04
2620,11/9/14 16:10:00,10.59,78.2,6.96,0.2109,151.,0.0,4.04
2621,11/9/14 16:20:00,10.08,80.1,6.82,0.2109,129.,0.0,4.04
2622,11/9/14 16:30:00,9.51,83.0,6.78,0.2112,101.,0.0,4.04
2623,11/9/14 16:40:00,9.76,83.5,7.11,0.2117,74.,0.0,4.04
2624,11/9/14 16:50:00,8.87,84.2,6.36,0.2117,46.,0.0,4.04
2625,11/9/14 17:00:00,8.94,85.4,6.63,0.2117,26.,0.0,4.04
2626,11/9/14 17:10:00,8.97,85.7,6.71,0.2117,11.,0.0,4.04
2627,11/9/14 17:20:00,8.69,86.5,6.57,0.2122,1.,0.0,4.04
2628,11/9/14 17:30:00,8.62,87.0,6.59,0.2117,1.,0.0,4.04
2629,11/9/14 17:40:00,8.62,87.8,6.72,0.2122,1.,0.0,4.04
2630,11/9/14 17:50:00,8.19,87.8,6.30,0.2122,1.,0.0,4.04
2631,11/9/14 18:00:00,7.74,88.9,6.03,0.2117,1.,0.0,4.04
2632,11/9/14 18:10:00,7.97,89.3,6.33,0.2122,1.,0.0,4.04
2633,11/9/14 18:20:00,8.29,89.5,6.67,0.2122,1.,0.0,4.04
2634,11/9/14 18:30:00,8.27,89.4,6.64,0.2117,1.,0.0,4.04
2635,11/9/14 18:40:00,8.34,89.6,6.74,0.2122,1.,0.0,4.04
2636,11/9/14 18:50:00,8.17,89.7,6.59,0.2122,1.,0.0,4.04
2637,11/9/14 19:00:00,8.12,90.0,6.59,0.2117,1.,0.0,4.04
2638,11/9/14 19:10:00,8.00,90.1,6.48,0.2122,1.,0.0,4.04
2639,11/9/14 19:20:00,8.02,90.1,6.50,0.2126,1.,0.0,4.04
2640,11/9/14 19:30:00,8.09,90.6,6.65,0.2122,1.,0.0,4.04
2641,11/9/14 19:40:00,7.95,90.7,6.53,0.2122,1.,0.0,4.04
2642,11/9/14 19:50:00,8.07,90.8,6.67,0.2126,1.,0.0,4.04
2643,11/9/14 20:00:00,7.97,90.7,6.55,0.2122,1.,0.0,4.05
2644,11/9/14 20:10:00,7.87,91.1,6.52,0.2122,1.,0.0,4.04
2645,11/9/14 20:20:00,7.74,91.4,6.43,0.2126,1.,0.0,4.04
2646,11/9/14 20:30:00,7.67,91.7,6.41,0.2122,1.,0.0,4.04
2647,11/9/14 20:40:00,7.97,91.9,6.74,0.2126,1.,0.0,4.04
2648,11/9/14 20:50:00,7.92,91.4,6.61,0.2126,1.,0.0,4.03
2649,11/9/14 21:00:00,7.82,91.2,6.48,0.2122,1.,0.0,4.04
2650,11/9/14 21:10:00,7.77,91.5,6.48,0.2126,1.,0.0,4.04
2651,11/9/14 21:20:00,7.47,92.0,6.26,0.2131,1.,0.0,4.04
2652,11/9/14 21:30:00,7.42,92.5,6.29,0.2131,1.,0.0,4.04
2653,11/9/14 21:40:00,6.79,93.2,5.77,0.2131,1.,0.0,4.04
2654,11/9/14 21:50:00,6.56,93.6,5.61,0.2134,1.,0.0,4.04
2655,11/9/14 22:00:00,6.28,93.9,5.38,0.2131,1.,0.0,4.04
2656,11/9/14 22:10:00,6.38,93.5,5.41,0.2134,1.,0.0,4.04
2657,11/9/14 22:20:00,6.26,93.8,5.34,0.2134,1.,0.0,4.04
2658,11/9/14 22:30:00,6.13,94.3,5.29,0.2131,1.,0.0,4.04
2659,11/9/14 22:40:00,5.97,94.4,5.14,0.2134,1.,0.0,4.01
2660,11/9/14 22:50:00,5.80,94.5,4.99,0.2139,1.,0.0,4.03
2661,11/9/14 23:00:00,5.92,94.7,5.14,0.2134,1.,0.0,4.04
2662,11/9/14 23:10:00,6.03,94.1,5.16,0.2134,1.,0.0,4.04
2663,11/9/14 23:20:00,6.69,93.3,5.69,0.2134,1.,0.0,4.04
2664,11/9/14 23:30:00,6.66,92.2,5.49,0.2131,1.,0.0,4.04
2665,11/9/14 23:40:00,6.81,92.3,5.65,0.2134,1.,0.0,4.04
2666,11/9/14 23:50:00,6.99,92.2,5.82,0.2134,1.,0.0,4.03
2667,11/10/14 00:00:00,7.37,91.9,6.15,0.2131,1.,0.0,4.03
2668,11/10/14 00:10:00,7.09,91.9,5.87,0.2134,1.,0.0,4.03
2669,11/10/14 00:20:00,7.02,92.7,5.93,0.2134,1.,0.0,4.04
2670,11/10/14 00:30:00,6.89,93.0,5.84,0.2131,1.,0.0,4.04
2671,11/10/14 00:40:00,6.99,93.3,5.99,0.2134,1.,0.0,4.03
2672,11/10/14 00:50:00,6.89,93.5,5.92,0.2139,1.,0.0,4.03
2673,11/10/14 01:00:00,7.07,93.5,6.10,0.2134,1.,0.0,4.03
2674,11/10/14 01:10:00,6.94,93.4,5.95,0.2134,1.,0.0,4.03
2675,11/10/14 01:20:00,7.07,93.5,6.10,0.2139,1.,0.0,4.03
2676,11/10/14 01:30:00,7.07,93.6,6.11,0.2134,1.,0.0,4.04
2677,11/10/14 01:40:00,7.04,93.5,6.07,0.2134,1.,0.0,4.04
2678,11/10/14 01:50:00,6.79,94.3,5.94,0.2139,1.,0.0,4.04
2679,11/10/14 02:00:00,6.76,94.3,5.91,0.2134,1.,0.0,4.04
2680,11/10/14 02:10:00,6.69,94.1,5.81,0.2139,1.,0.0,4.04
2681,11/10/14 02:20:00,6.61,94.2,5.75,0.2143,1.,0.0,4.04
2682,11/10/14 02:30:00,6.64,94.0,5.75,0.2139,1.,0.0,4.04
2683,11/10/14 02:40:00,6.48,94.1,5.61,0.2139,1.,0.0,4.03
2684,11/10/14 02:50:00,6.71,94.1,5.83,0.2143,1.,0.0,4.03
