Data Format: 
275,3/19/16 16:20:00,26.23,37.30,10.53,0.0,0.8,288,149,0.0,4.30
276,3/19/16 16:30:00,26.06,37.30,10.38,0.0,0.8,268,126,0.0,4.30
277,3/19/16 16:40:00,25.77,37.70,10.28,0.0,0.8,268,99,0.0,4.30
278,3/19/16 16:50:00,25.57,38.70,10.50,0.0,1.3,271,74,0.0,4.30
279,3/19/16 17:00:00,25.14,41.10,11.01,0.3,1.8,307,61,0.0,4.29
280,3/19/16 17:10:00,24.56,47.10,12.55,0.3,1.5,22,49,0.0,4.30
281,3/19/16 17:20:00,24.32,48.60,12.81,0.3,1.3,28,46,0.0,4.30
282,3/19/16 17:30:00,24.19,49.70,13.04,0.0,0.8,4,49,0.0,4.30
283,3/19/16 17:40:00,23.79,51.10,13.09,0.5,2.0,11,36,0.0,4.30
284,3/19/16 17:50:00,23.47,52.40,13.19,0.5,2.3,18,21,0.0,4.30
285,3/19/16 18:00:00,23.23,53.20,13.20,0.8,2.3,0,11,0.0,4.29
286,3/19/16 18:10:00,23.14,52.90,13.02,0.8,2.8,10,4,0.0,4.30
287,3/19/16 18:20:00,22.78,53.10,12.75,0.3,1.8,8,1,0.0,4.30
288,3/19/16 18:30:00,22.47,54.60,12.88,0.0,1.0,10,1,0.0,4.30
289,3/19/16 18:40:00,22.44,54.80,12.92,0.0,1.3,7,1,0.0,4.30
290,3/19/16 18:50:00,22.08,55.20,12.70,0.0,1.0,1,1,0.0,4.28
291,3/19/16 19:00:00,21.99,56.20,12.88,0.0,0.5,1,1,0.0,4.29
292,3/19/16 19:10:00,21.89,55.90,12.71,0.0,0.5,1,1,0.0,4.30
293,3/19/16 19:20:00,21.80,55.80,12.59,0.3,1.3,34,1,0.0,4.30
294,3/19/16 19:30:00,21.68,56.10,12.56,0.0,1.8,31,1,0.0,4.30
295,3/19/16 19:40:00,21.46,56.90,12.58,0.0,0.8,32,1,0.0,4.30
296,3/19/16 19:50:00,21.58,56.40,12.56,0.0,0.5,32,1,0.0,4.28
297,3/19/16 20:00:00,21.29,56.50,12.32,0.0,0.5,32,1,0.0,4.29
298,3/19/16 20:10:00,21.01,57.30,12.26,0.0,0.0,32,1,0.0,4.29
299,3/19/16 20:20:00,20.75,58.30,12.28,0.0,0.8,32,1,0.0,4.30
300,3/19/16 20:30:00,20.56,60.40,12.64,0.0,0.5,32,1,0.0,4.30
301,3/19/16 20:40:00,20.60,61.10,12.86,0.0,0.5,32,1,0.0,4.30
302,3/19/16 20:50:00,20.48,61.40,12.83,0.0,0.0,32,1,0.0,4.28
303,3/19/16 21:00:00,20.27,62.30,12.85,0.0,0.5,32,1,0.0,4.29
304,3/19/16 21:10:00,20.51,62.50,13.12,0.0,0.0,32,1,0.0,4.29
305,3/19/16 21:20:00,20.17,62.50,12.80,0.0,0.0,32,1,0.0,4.30
306,3/19/16 21:30:00,19.96,64.50,13.08,0.0,0.0,32,1,0.0,4.30
307,3/19/16 21:40:00,19.98,64.90,13.20,0.0,0.3,32,1,0.0,4.30
308,3/19/16 21:50:00,20.03,64.90,13.25,0.0,1.0,32,1,0.0,4.28
309,3/19/16 22:00:00,19.65,66.50,13.26,0.3,1.3,34,1,0.0,4.29
310,3/19/16 22:10:00,19.77,66.20,13.30,0.0,0.5,34,1,0.0,4.29
311,3/19/16 22:20:00,19.46,67.20,13.24,0.0,0.3,34,1,0.0,4.30
312,3/19/16 22:30:00,19.37,68.20,13.37,0.0,0.5,34,1,0.0,4.30
313,3/19/16 22:40:00,19.65,67.50,13.49,0.0,1.0,34,1,0.0,4.30
314,3/19/16 22:50:00,19.65,66.70,13.30,0.0,0.8,34,1,0.0,4.29
315,3/19/16 23:00:00,19.39,67.70,13.28,0.0,0.5,34,1,0.0,4.29
316,3/19/16 23:10:00,19.29,68.90,13.46,0.0,0.3,34,1,0.0,4.29
317,3/19/16 23:20:00,19.37,68.70,13.49,0.0,0.0,34,1,0.0,4.29
318,3/19/16 23:30:00,19.37,67.90,13.31,0.0,0.0,34,1,0.0,4.30
319,3/19/16 23:40:00,19.15,68.70,13.28,0.0,0.8,34,1,0.0,4.30
320,3/19/16 23:50:00,18.70,71.40,13.44,0.0,0.8,31,1,0.0,4.29
321,3/20/16 00:00:00,18.84,72.90,13.90,0.0,0.3,31,1,0.0,4.29
322,3/20/16 00:10:00,18.58,73.20,13.71,0.0,1.3,32,1,0.0,4.29
323,3/20/16 00:20:00,18.65,74.30,14.01,0.0,1.0,32,1,0.0,4.29
324,3/20/16 00:30:00,18.39,74.70,13.84,0.3,1.3,20,1,0.0,4.29
325,3/20/16 00:40:00,18.41,76.20,14.17,0.0,0.8,15,1,0.0,4.30
326,3/20/16 00:50:00,18.44,76.10,14.17,0.0,0.0,15,1,0.0,4.29
327,3/20/16 01:00:00,18.82,75.60,14.44,0.0,1.3,11,1,0.0,4.29
328,3/20/16 01:10:00,18.58,75.00,14.08,0.0,1.3,4,1,0.0,4.29
329,3/20/16 01:20:00,19.03,74.60,14.44,0.0,0.0,4,1,0.0,4.29
330,3/20/16 01:30:00,18.70,75.00,14.20,0.0,0.5,4,1,0.0,4.29
331,3/20/16 01:40:00,18.82,75.10,14.33,0.0,2.0,22,1,0.0,4.27
332,3/20/16 01:50:00,18.75,75.60,14.37,0.3,1.3,272,1,0.0,4.29
333,3/20/16 02:00:00,18.87,73.40,14.03,0.0,0.5,233,1,0.0,4.29
334,3/20/16 02:10:00,18.75,74.00,14.04,0.0,0.0,233,1,0.0,4.29
335,3/20/16 02:20:00,18.63,74.30,13.98,0.0,0.0,233,1,0.0,4.29
336,3/20/16 02:30:00,18.63,74.60,14.05,0.0,0.0,233,1,0.0,4.32
337,3/20/16 02:40:00,18.53,74.70,13.97,0.0,0.0,233,1,0.0,4.28
338,3/20/16 02:50:00,18.56,74.70,14.00,0.0,0.0,233,1,0.0,4.29
339,3/20/16 03:00:00,18.56,75.40,14.14,0.0,0.0,233,1,0.0,4.29
340,3/20/16 03:10:00,18.18,75.60,13.81,0.0,1.0,247,1,0.0,4.29
341,3/20/16 03:20:00,18.15,77.20,14.11,0.0,1.0,321,1,0.0,4.29
342,3/20/16 03:30:00,18.13,77.10,14.07,0.0,1.0,355,1,0.0,4.29
343,3/20/16 03:40:00,18.37,77.40,14.36,0.0,1.0,298,1,0.0,4.28
344,3/20/16 03:50:00,18.60,75.60,14.23,0.0,0.8,181,1,0.0,4.29
345,3/20/16 04:00:00,18.53,75.10,14.06,0.0,0.0,181,1,0.0,4.29
346,3/20/16 04:10:00,18.44,76.20,14.19,0.0,0.5,181,1,0.0,4.29
347,3/20/16 04:20:00,18.39,76.80,14.27,0.0,0.0,180,1,0.0,4.29
348,3/20/16 04:30:00,18.39,77.20,14.35,0.0,0.3,180,1,0.0,4.29
349,3/20/16 04:40:00,18.56,76.80,14.43,0.0,0.5,180,1,0.0,4.28
350,3/20/16 04:50:00,18.34,77.00,14.26,0.0,0.8,180,1,0.0,4.29
351,3/20/16 05:00:00,18.20,77.60,14.24,0.0,0.0,180,1,0.0,4.29
352,3/20/16 05:10:00,18.10,78.00,14.23,0.0,0.8,180,1,0.0,4.29
353,3/20/16 05:20:00,18.37,77.50,14.38,0.0,0.0,180,1,0.0,4.29
354,3/20/16 05:30:00,18.18,77.20,14.14,0.0,0.0,180,1,0.0,4.29
355,3/20/16 05:40:00,18.03,78.50,14.26,0.0,0.0,180,1,0.0,4.28
356,3/20/16 05:50:00,18.20,78.60,14.44,0.0,0.0,180,1,0.0,4.32
357,3/20/16 06:00:00,18.25,78.30,14.43,0.0,0.5,180,1,0.0,4.29
358,3/20/16 06:10:00,18.56,78.30,14.73,0.0,1.0,180,1,0.0,4.29
359,3/20/16 06:20:00,18.25,78.00,14.37,0.0,0.8,181,1,0.0,4.29
360,3/20/16 06:30:00,18.20,78.80,14.48,0.0,0.0,185,4,0.0,4.29
361,3/20/16 06:40:00,18.32,78.10,14.46,0.0,0.8,185,9,0.0,4.28
362,3/20/16 06:50:00,18.13,78.50,14.35,0.0,0.0,185,11,0.0,4.29
363,3/20/16 07:00:00,18.27,78.80,14.55,0.0,0.5,185,19,0.0,4.29
364,3/20/16 07:10:00,18.44,78.20,14.59,0.0,0.3,183,31,0.0,4.29
365,3/20/16 07:20:00,18.49,77.90,14.58,0.0,0.0,181,46,0.0,4.29
366,3/20/16 07:30:00,18.37,78.90,14.66,0.0,0.0,181,61,0.0,4.27
367,3/20/16 07:40:00,18.46,78.80,14.73,0.0,0.3,181,86,0.0,4.28
368,3/20/16 07:50:00,18.72,78.20,14.87,0.0,0.0,181,106,0.0,4.29
369,3/20/16 08:00:00,19.15,77.10,15.06,0.0,0.0,181,146,0.0,4.29
370,3/20/16 08:10:00,19.56,76.00,15.23,0.0,0.0,181,184,0.0,4.29
371,3/20/16 08:20:00,19.75,75.10,15.23,0.0,0.0,181,231,0.0,4.29
372,3/20/16 08:30:00,20.20,74.00,15.44,0.0,0.0,181,249,0.0,4.28
373,3/20/16 08:40:00,20.25,73.00,15.27,0.0,0.5,181,266,0.0,4.28
374,3/20/16 08:50:00,20.70,71.80,15.45,0.0,0.0,181,299,0.0,4.29
375,3/20/16 09:00:00,20.98,70.30,15.39,0.0,0.0,181,319,0.0,4.29
376,3/20/16 09:10:00,21.49,68.60,15.49,0.0,0.5,181,429,0.0,4.34
377,3/20/16 09:20:00,21.99,66.50,15.48,0.0,0.8,183,556,0.0,4.29
378,3/20/16 09:30:00,22.73,63.90,15.56,0.0,0.8,184,631,0.0,4.28
379,3/20/16 09:40:00,23.14,62.80,15.68,0.0,1.0,230,629,0.0,4.28
380,3/20/16 09:50:00,23.06,59.50,14.77,0.0,0.8,237,586,0.0,4.28
381,3/20/16 10:00:00,23.59,58.40,14.97,0.3,1.0,250,661,0.0,4.29
382,3/20/16 10:10:00,24.60,56.20,15.32,0.0,0.8,260,781,0.0,4.29
383,3/20/16 10:20:00,25.82,52.30,15.32,0.3,1.3,295,1069,0.0,4.29
384,3/20/16 10:30:00,25.65,51.70,14.99,0.8,1.8,302,934,0.0,4.28
385,3/20/16 10:40:00,24.44,51.30,13.75,0.3,1.3,286,554,0.0,4.28
386,3/20/16 10:50:00,25.11,51.20,14.34,0.0,0.5,286,474,0.0,4.29
387,3/20/16 11:00:00,24.82,50.90,13.99,0.0,1.3,286,486,0.0,4.29
388,3/20/16 11:10:00,26.26,50.10,15.06,0.0,1.0,286,691,0.0,4.29
389,3/20/16 11:20:00,25.74,48.80,14.18,0.3,1.3,281,641,0.0,4.29
390,3/20/16 11:30:00,25.77,48.90,14.24,0.0,1.5,260,556,0.0,4.32
391,3/20/16 11:40:00,26.70,48.30,14.89,0.0,1.3,246,671,0.0,4.29
392,3/20/16 11:50:00,27.23,46.70,14.86,0.0,1.3,247,669,0.0,4.29
393,3/20/16 12:00:00,27.33,45.60,14.58,0.3,1.5,263,669,0.0,4.29
394,3/20/16 12:10:00,27.75,44.60,14.61,0.0,2.3,236,644,0.0,4.29
395,3/20/16 12:20:00,27.26,44.60,14.17,0.0,1.0,226,471,0.0,4.29
396,3/20/16 12:30:00,27.53,44.30,14.31,0.0,1.5,258,591,0.0,4.28
397,3/20/16 12:40:00,28.94,42.40,14.90,0.3,3.0,246,999,0.0,4.29
398,3/20/16 12:50:00,28.94,40.30,14.11,0.3,1.8,251,789,0.0,4.29
399,3/20/16 13:00:00,28.59,41.30,14.18,0.0,1.8,226,614,0.0,4.29
400,3/20/16 13:10:00,27.92,41.50,13.66,0.0,1.0,229,484,0.0,4.29
401,3/20/16 13:20:00,28.07,42.70,14.23,0.0,1.3,230,439,0.0,4.27
402,3/20/16 13:30:00,28.07,42.30,14.08,0.0,0.8,222,471,0.0,4.29
403,3/20/16 13:40:00,27.16,42.80,13.45,0.3,1.5,241,374,0.0,4.29
404,3/20/16 13:50:00,27.04,43.60,13.62,0.0,1.8,274,346,0.0,4.31
405,3/20/16 14:00:00,27.46,43.60,14.00,0.0,1.0,279,374,0.0,4.29
406,3/20/16 14:10:00,28.34,42.80,14.51,0.0,1.8,247,541,0.0,4.29
407,3/20/16 14:20:00,29.04,41.60,14.70,0.0,1.0,244,651,0.0,4.28
408,3/20/16 14:30:00,29.94,39.80,14.81,0.0,0.8,240,649,0.0,4.28
409,3/20/16 14:40:00,28.30,40.50,13.61,0.3,2.3,257,424,0.0,4.29
410,3/20/16 14:50:00,27.78,42.40,13.86,0.3,2.5,239,339,0.0,4.29
411,3/20/16 15:00:00,27.70,42.50,13.82,0.0,0.8,225,336,0.0,4.29
412,3/20/16 15:10:00,27.09,43.40,13.59,0.3,2.3,234,304,0.0,4.29
413,3/20/16 15:20:00,26.55,44.70,13.56,0.3,2.3,219,261,0.0,4.28
414,3/20/16 15:30:00,27.14,45.10,14.23,0.3,2.8,246,334,0.0,4.29
415,3/20/16 15:40:00,26.87,45.50,14.12,0.3,1.8,213,289,0.0,4.29
416,3/20/16 15:50:00,26.43,46.00,13.89,0.3,2.0,194,226,0.0,4.29
417,3/20/16 16:00:00,26.06,47.00,13.89,0.5,3.3,183,151,0.0,4.29
418,3/20/16 16:10:00,25.82,47.60,13.86,0.8,4.3,213,121,0.0,4.29
419,3/20/16 16:20:00,25.45,48.30,13.76,0.5,3.5,185,79,0.0,4.28
420,3/20/16 16:30:00,25.26,49.40,13.93,0.3,1.5,209,79,0.0,4.29
421,3/20/16 16:40:00,25.21,49.90,14.04,0.0,0.8,183,64,0.0,4.29
422,3/20/16 16:50:00,25.14,49.70,13.91,0.3,2.3,213,66,0.0,4.29
423,3/20/16 17:00:00,24.92,50.20,13.86,0.3,2.5,246,44,0.0,4.29
424,3/20/16 17:10:00,24.80,50.60,13.87,0.0,1.5,247,44,0.0,4.29
425,3/20/16 17:20:00,24.58,50.60,13.67,0.0,0.8,195,34,0.0,4.28
426,3/20/16 17:30:00,24.48,50.90,13.67,0.0,0.5,195,14,0.0,4.29
427,3/20/16 17:40:00,24.36,51.20,13.65,0.0,1.5,302,6,0.0,4.29
428,3/20/16 17:50:00,23.81,53.80,13.91,0.0,2.0,211,4,0.0,4.29
429,3/20/16 18:00:00,22.66,58.60,14.15,0.0,1.0,171,1,0.0,4.29
430,3/20/16 18:10:00,20.06,69.50,14.32,0.3,1.8,44,1,0.2,4.29
431,3/20/16 18:20:00,19.63,79.00,15.91,0.8,2.3,52,1,0.0,4.28
432,3/20/16 18:30:00,19.20,82.30,16.13,0.0,0.5,24,1,0.0,4.29
433,3/20/16 18:40:00,19.25,83.50,16.40,0.3,1.3,4,1,0.0,4.34
434,3/20/16 18:50:00,18.91,86.50,16.63,0.0,1.0,17,1,0.4,4.29
435,3/20/16 19:00:00,18.53,88.50,16.62,0.3,1.3,35,1,0.4,4.29
436,3/20/16 19:10:00,18.49,89.80,16.80,0.5,2.0,17,1,0.4,4.27
437,3/20/16 19:20:00,18.39,90.60,16.85,0.0,1.3,15,1,0.2,4.28
438,3/20/16 19:30:00,18.32,91.10,16.86,0.0,1.5,15,1,0.2,4.29
439,3/20/16 19:40:00,18.34,92.00,17.04,0.5,2.0,7,1,0.0,4.29
440,3/20/16 19:50:00,18.75,90.70,17.22,0.5,2.3,34,1,0.2,4.29
441,3/20/16 20:00:00,18.56,88.90,16.71,0.8,2.5,22,1,0.0,4.29
442,3/20/16 20:10:00,18.30,91.70,16.94,0.8,2.0,1,1,0.0,4.27
443,3/20/16 20:20:00,18.27,92.00,16.97,0.3,1.8,0,1,0.0,4.28
444,3/20/16 20:30:00,18.34,92.40,17.11,0.3,1.5,354,1,0.2,4.28
445,3/20/16 20:40:00,18.27,92.40,17.04,0.3,1.5,1,1,0.0,4.29
446,3/20/16 20:50:00,18.27,93.10,17.16,0.0,1.3,1,1,0.4,4.29
447,3/20/16 21:00:00,17.94,93.70,16.93,0.3,1.8,6,1,0.0,4.29
448,3/20/16 21:10:00,18.01,94.30,17.10,0.0,1.3,0,1,0.0,4.27
449,3/20/16 21:20:00,18.13,93.80,17.14,0.3,1.8,41,1,0.0,4.28
450,3/20/16 21:30:00,18.39,92.80,17.23,0.0,1.5,69,1,0.0,4.28
451,3/20/16 21:40:00,18.10,92.50,16.89,0.0,1.3,24,1,0.0,4.28
452,3/20/16 21:50:00,17.82,93.80,16.83,0.3,1.8,336,1,0.0,4.29
453,3/20/16 22:00:00,17.84,94.30,16.94,0.3,1.5,340,1,0.0,4.31
454,3/20/16 22:10:00,17.82,94.20,16.90,0.0,1.0,331,1,0.0,4.27
455,3/20/16 22:20:00,17.87,94.60,17.01,0.0,1.3,18,1,0.0,4.28
456,3/20/16 22:30:00,17.82,94.80,17.00,0.0,1.3,4,1,0.0,4.28
457,3/20/16 22:40:00,17.75,94.90,16.94,0.0,1.5,0,1,0.0,4.28
458,3/20/16 22:50:00,18.06,94.60,17.20,0.3,1.8,46,1,0.0,4.29
459,3/20/16 23:00:00,17.96,93.50,16.92,0.5,2.3,35,1,0.0,4.29
460,3/20/16 23:10:00,17.84,94.20,16.92,0.3,1.5,15,1,0.0,4.27
461,3/20/16 23:20:00,17.80,93.90,16.82,0.0,1.3,60,1,0.0,4.28
462,3/20/16 23:30:00,17.75,94.10,16.81,0.0,0.0,60,1,0.0,4.28
463,3/20/16 23:40:00,17.80,94.50,16.92,0.0,0.3,60,1,0.0,4.28
464,3/20/16 23:50:00,17.51,95.00,16.72,0.0,0.5,60,1,0.0,4.28
465,3/21/16 00:00:00,17.68,94.90,16.87,0.0,0.8,59,1,0.0,4.29
466,3/21/16 00:10:00,17.89,94.80,17.07,0.0,0.3,59,1,0.0,4.27
467,3/21/16 00:20:00,17.63,95.00,16.84,0.0,0.0,59,1,0.2,4.28
468,3/21/16 00:30:00,17.56,95.50,16.85,0.0,0.5,59,1,1.4,4.28
469,3/21/16 00:40:00,17.51,96.00,16.89,0.0,0.5,59,1,0.6,4.28
470,3/21/16 00:50:00,17.34,96.50,16.80,0.3,2.0,44,1,0.2,4.28
471,3/21/16 01:00:00,17.42,96.80,16.92,0.3,1.8,18,1,0.2,4.29
472,3/21/16 01:10:00,17.20,96.80,16.71,0.0,0.8,44,1,0.0,4.27
473,3/21/16 01:20:00,17.13,96.90,16.65,0.0,1.0,13,1,0.0,4.31
474,3/21/16 01:30:00,17.25,96.90,16.77,0.0,0.5,10,1,0.0,4.28
475,3/21/16 01:40:00,17.22,96.80,16.73,0.0,0.0,10,1,0.0,4.28
476,3/21/16 01:50:00,17.39,96.80,16.90,0.0,0.0,10,1,0.0,4.28
477,3/21/16 02:00:00,17.22,96.80,16.73,0.0,0.0,10,1,0.0,4.28
478,3/21/16 02:10:00,17.25,97.00,16.79,0.0,0.8,24,1,0.0,4.27
479,3/21/16 02:20:00,17.18,97.10,16.73,0.0,0.0,37,1,0.0,4.28
480,3/21/16 02:30:00,17.18,97.00,16.72,0.0,0.0,37,1,0.0,4.28
481,3/21/16 02:40:00,17.20,97.00,16.74,0.0,0.0,37,1,0.0,4.28
482,3/21/16 02:50:00,17.34,97.10,16.90,0.0,0.0,37,1,0.0,4.28
483,3/21/16 03:00:00,17.25,97.10,16.81,0.0,0.0,37,1,0.2,4.28
484,3/21/16 03:10:00,17.30,97.20,16.87,0.0,0.3,37,1,0.0,4.27
485,3/21/16 03:20:00,17.27,97.30,16.86,0.0,0.0,37,1,0.0,4.28
486,3/21/16 03:30:00,17.13,97.40,16.74,0.0,0.0,37,1,0.0,4.33
487,3/21/16 03:40:00,17.18,97.50,16.80,0.0,0.0,37,1,0.0,4.28
488,3/21/16 03:50:00,17.20,97.50,16.82,0.0,0.0,37,1,0.0,4.28
489,3/21/16 04:00:00,17.13,97.40,16.74,0.0,0.0,37,1,0.0,4.29
490,3/21/16 04:10:00,17.20,97.50,16.82,0.0,0.0,37,1,0.0,4.27
491,3/21/16 04:20:00,17.03,97.50,16.66,0.0,0.0,37,1,0.0,4.28
492,3/21/16 04:30:00,17.13,97.80,16.80,0.0,0.0,37,1,0.0,4.28
493,3/21/16 04:40:00,17.11,97.70,16.76,0.0,0.0,37,1,0.0,4.28
494,3/21/16 04:50:00,17.15,97.80,16.82,0.0,0.5,37,1,0.0,4.28
495,3/21/16 05:00:00,17.06,97.80,16.73,0.0,1.0,35,1,0.0,4.28
496,3/21/16 05:10:00,17.03,97.90,16.72,0.0,0.8,34,1,0.0,4.27
497,3/21/16 05:20:00,16.99,97.90,16.67,0.3,1.5,22,1,0.0,4.28
498,3/21/16 05:30:00,17.03,97.80,16.71,0.3,1.3,8,1,0.0,4.28
499,3/21/16 05:40:00,17.03,97.80,16.71,0.0,0.0,0,1,0.0,4.33
500,3/21/16 05:50:00,17.03,97.80,16.71,0.0,0.0,0,1,0.0,4.28
501,3/21/16 06:00:00,17.06,97.80,16.73,0.0,0.8,0,1,0.0,4.28
502,3/21/16 06:10:00,17.11,97.80,16.78,0.0,0.5,0,1,0.0,4.27
503,3/21/16 06:20:00,17.13,97.80,16.80,0.0,0.0,0,1,0.0,4.28
504,3/21/16 06:30:00,17.13,97.70,16.78,0.0,0.0,0,6,0.0,4.28
505,3/21/16 06:40:00,17.18,97.70,16.83,0.0,0.0,0,14,0.0,4.28
506,3/21/16 06:50:00,17.27,97.70,16.93,0.0,0.0,0,24,0.0,4.28
507,3/21/16 07:00:00,17.44,97.60,17.08,0.0,0.0,0,29,0.0,4.28
508,3/21/16 07:10:00,17.39,97.60,17.03,0.0,0.0,0,31,0.0,4.27
509,3/21/16 07:20:00,17.37,97.60,17.01,0.0,0.5,0,29,0.0,4.28
510,3/21/16 07:30:00,17.34,97.70,17.00,0.0,0.0,0,31,0.0,4.28
511,3/21/16 07:40:00,17.27,97.80,16.94,0.0,0.3,0,31,0.0,4.28
512,3/21/16 07:50:00,17.34,97.80,17.01,0.0,0.0,0,34,0.0,4.33
513,3/21/16 08:00:00,17.42,97.80,17.09,0.0,0.0,0,51,0.0,4.28
514,3/21/16 08:10:00,17.51,97.70,17.16,0.0,1.0,25,96,0.0,4.27
515,3/21/16 08:20:00,17.89,97.70,17.54,0.0,0.0,32,171,0.0,4.28
516,3/21/16 08:30:00,18.32,97.50,17.94,0.0,0.0,32,266,0.0,4.28
517,3/21/16 08:40:00,18.58,97.10,18.14,0.0,0.0,32,331,0.0,4.28
518,3/21/16 08:50:00,19.29,96.30,18.71,0.0,0.3,32,466,0.0,4.28
519,3/21/16 09:00:00,19.20,94.70,18.35,0.3,1.5,14,566,0.0,4.28
520,3/21/16 09:10:00,19.77,93.90,18.78,0.3,1.5,1,611,0.0,4.27
521,3/21/16 09:20:00,20.27,92.20,18.99,0.5,2.0,352,661,0.0,4.27
522,3/21/16 09:30:00,20.32,90.10,18.66,0.3,1.8,20,516,0.0,4.28
523,3/21/16 09:40:00,20.44,88.40,18.48,0.5,2.0,11,574,0.0,4.28
524,3/21/16 09:50:00,20.17,87.30,18.02,0.5,2.0,350,481,0.0,4.28
525,3/21/16 10:00:00,20.32,87.70,18.23,0.3,2.0,352,381,0.0,4.32
526,3/21/16 10:10:00,20.39,85.90,17.97,0.3,1.8,34,349,0.0,4.27
527,3/21/16 10:20:00,20.06,86.30,17.72,0.3,1.5,29,239,0.0,4.28
528,3/21/16 10:30:00,20.01,86.00,17.62,0.3,1.5,14,219,0.0,4.28
529,3/21/16 10:40:00,19.72,86.60,17.45,0.0,1.3,24,159,0.0,4.28
530,3/21/16 10:50:00,20.08,86.60,17.80,0.0,0.5,18,199,0.0,4.28
531,3/21/16 11:00:00,20.25,86.10,17.87,0.0,0.8,18,246,0.0,4.28
532,3/21/16 11:10:00,20.17,86.00,17.78,0.0,1.3,17,319,0.0,4.27
533,3/21/16 11:20:00,20.15,85.40,17.65,0.3,1.5,29,304,0.0,4.28
534,3/21/16 11:30:00,20.32,84.40,17.62,0.5,2.0,48,366,0.0,4.28
535,3/21/16 11:40:00,20.15,84.10,17.40,0.8,2.3,44,284,0.0,4.28
536,3/21/16 11:50:00,20.27,84.10,17.52,0.5,1.8,45,256,0.0,4.28
537,3/21/16 12:00:00,20.25,83.40,17.36,0.8,2.0,39,356,0.0,4.28
538,3/21/16 12:10:00,20.89,83.10,17.94,0.3,1.5,13,484,0.0,4.27
539,3/21/16 12:20:00,21.39,81.40,18.10,0.5,1.8,49,676,0.0,4.28
540,3/21/16 12:30:00,22.08,79.60,18.41,0.3,1.8,38,686,0.0,4.28
541,3/21/16 12:40:00,22.23,77.30,18.09,0.8,2.0,42,819,0.0,4.28
542,3/21/16 12:50:00,22.80,76.60,18.50,0.5,2.3,352,816,0.0,4.28
543,3/21/16 13:00:00,23.86,74.50,19.07,0.0,1.3,355,911,0.0,4.28
544,3/21/16 13:10:00,24.19,73.40,19.16,0.3,1.8,314,1026,0.0,4.27
545,3/21/16 13:20:00,23.33,72.10,18.04,0.5,2.3,340,834,0.0,4.27
546,3/21/16 13:30:00,23.98,73.00,18.86,0.3,1.5,3,656,0.0,4.28
547,3/21/16 13:40:00,24.36,71.90,18.99,0.0,1.3,24,684,0.0,4.28
548,3/21/16 13:50:00,23.59,71.50,18.16,0.0,1.0,22,354,0.0,4.28
549,3/21/16 14:00:00,24.07,70.90,18.49,0.3,1.3,336,721,0.0,4.28
550,3/21/16 14:10:00,25.14,68.10,18.86,0.5,1.8,333,1011,0.0,4.27
551,3/21/16 14:20:00,26.33,65.00,19.25,0.5,1.8,11,1091,0.0,4.28
552,3/21/16 14:30:00,25.79,63.10,18.26,0.5,2.5,298,726,0.0,4.32
553,3/21/16 14:40:00,26.26,60.60,18.05,0.5,2.5,190,726,0.0,4.28
554,3/21/16 14:50:00,25.77,57.30,16.71,0.3,2.8,337,564,0.0,4.28
555,3/21/16 15:00:00,25.48,57.00,16.36,0.5,2.3,199,376,0.0,4.28
556,3/21/16 15:10:00,25.82,56.80,16.62,0.5,3.0,190,444,0.0,4.27
557,3/21/16 15:20:00,25.19,55.00,15.53,0.8,3.5,183,346,0.0,4.28
558,3/21/16 15:30:00,25.16,54.70,15.42,0.8,3.3,211,266,0.0,4.28
559,3/21/16 15:40:00,25.50,54.40,15.65,0.3,3.0,164,381,0.0,4.28
560,3/21/16 15:50:00,24.90,55.00,15.26,0.5,3.5,199,221,0.0,4.28
561,3/21/16 16:00:00,24.92,53.90,14.96,0.8,4.0,212,181,0.0,4.27
562,3/21/16 16:10:00,24.70,55.70,15.27,0.3,3.0,220,149,0.0,4.28
563,3/21/16 16:20:00,24.48,55.50,15.01,0.3,2.3,168,126,0.0,4.28
564,3/21/16 16:30:00,24.32,56.30,15.08,0.3,2.8,209,99,0.0,4.28
565,3/21/16 16:40:00,24.34,56.10,15.05,0.8,4.0,213,104,0.0,4.28
566,3/21/16 16:50:00,24.15,56.40,14.95,0.5,4.5,223,101,0.0,4.28
567,3/21/16 17:00:00,24.07,56.40,14.88,0.3,4.0,164,84,0.0,4.31
568,3/21/16 17:10:00,23.76,56.70,14.67,0.3,3.0,198,76,0.0,4.28
569,3/21/16 17:20:00,23.86,55.60,14.46,0.3,3.3,206,79,0.0,4.28
570,3/21/16 17:30:00,23.35,56.20,14.15,0.0,1.3,222,59,0.0,4.28
571,3/21/16 17:40:00,23.26,56.10,14.04,0.3,1.8,201,36,0.0,4.28
572,3/21/16 17:50:00,23.50,54.80,13.90,0.5,3.0,201,24,0.0,4.29
573,3/21/16 18:00:00,22.58,57.80,13.87,0.5,2.8,341,11,0.0,4.27
574,3/21/16 18:10:00,21.75,63.10,14.44,0.8,2.8,3,4,0.0,4.30
575,3/21/16 18:20:00,21.37,68.80,15.42,0.3,1.8,7,1,0.0,4.28
576,3/21/16 18:30:00,21.34,69.60,15.58,1.0,2.8,35,1,0.0,4.28
577,3/21/16 18:40:00,21.22,70.30,15.62,0.5,2.3,39,1,0.0,4.28
578,3/21/16 18:50:00,21.01,71.30,15.64,0.3,1.8,34,1,0.0,4.28
