Data Format: 
707,1/6/16 13:40:00,26.60,34.80,9.81,0.8,3.0,279,1031,0.0,4.30
708,1/6/16 13:50:00,26.65,34.20,9.60,0.5,3.0,277,914,0.0,4.30
709,1/6/16 14:00:00,27.51,34.10,10.30,0.5,3.3,254,946,0.0,4.30
710,1/6/16 14:10:00,27.23,33.40,9.76,0.3,2.3,254,899,0.0,4.29
711,1/6/16 14:20:00,27.48,33.50,10.02,0.5,2.0,265,856,0.0,4.29
712,1/6/16 14:30:00,26.13,33.50,8.84,0.5,2.5,254,794,0.0,4.30
713,1/6/16 14:40:00,26.84,33.20,9.33,0.3,1.8,219,749,0.0,4.30
714,1/6/16 14:50:00,26.92,34.60,10.01,0.3,2.0,289,679,0.0,4.34
715,1/6/16 15:00:00,26.04,35.80,9.74,0.3,1.3,234,619,0.0,4.28
716,1/6/16 15:10:00,25.16,37.20,9.54,0.3,1.8,251,574,0.0,4.29
717,1/6/16 15:20:00,24.51,39.00,9.66,0.3,2.3,220,521,0.0,4.30
718,1/6/16 15:30:00,21.08,43.10,8.07,0.5,2.5,240,259,0.0,4.30
719,1/6/16 15:40:00,20.67,46.80,8.92,0.5,2.8,225,171,0.0,4.30
720,1/6/16 15:50:00,20.84,47.00,9.13,0.5,3.3,226,151,0.0,4.30
721,1/6/16 16:00:00,20.03,49.30,9.10,0.3,1.3,69,131,0.0,4.29
722,1/6/16 16:10:00,20.06,50.80,9.57,0.0,1.3,248,104,0.0,4.32
723,1/6/16 16:20:00,19.34,52.40,9.37,0.0,1.5,226,86,0.0,4.30
724,1/6/16 16:30:00,20.13,51.30,9.78,0.5,2.5,198,74,0.0,4.30
725,1/6/16 16:40:00,19.77,50.60,9.24,1.0,3.5,201,61,0.0,4.30
726,1/6/16 16:50:00,19.72,51.40,9.43,0.5,2.8,192,46,0.0,4.30
727,1/6/16 17:00:00,18.72,53.70,9.16,0.3,3.0,241,31,0.0,4.29
728,1/6/16 17:10:00,18.46,55.10,9.30,0.3,2.0,279,16,0.0,4.30
729,1/6/16 17:20:00,18.22,56.40,9.42,0.0,1.0,267,6,0.0,4.30
730,1/6/16 17:30:00,17.84,57.30,9.30,0.0,2.3,274,1,0.0,4.30
731,1/6/16 17:40:00,17.87,57.30,9.33,0.0,1.5,278,1,0.0,4.30
732,1/6/16 17:50:00,17.13,59.10,9.09,0.0,0.8,278,1,0.0,4.30
733,1/6/16 18:00:00,17.61,59.30,9.59,0.3,2.0,213,1,0.0,4.29
734,1/6/16 18:10:00,17.11,60.10,9.32,0.3,1.5,181,1,0.0,4.30
735,1/6/16 18:20:00,16.61,61.30,9.14,0.3,1.8,173,1,0.0,4.30
736,1/6/16 18:30:00,16.01,63.70,9.15,0.0,0.5,212,1,0.0,4.30
737,1/6/16 18:40:00,16.13,64.40,9.43,0.0,0.5,212,1,0.0,4.30
738,1/6/16 18:50:00,15.89,65.10,9.36,0.0,0.5,211,1,0.0,4.30
739,1/6/16 19:00:00,15.51,66.70,9.36,0.3,1.0,62,1,0.0,4.29
740,1/6/16 19:10:00,15.41,67.50,9.44,0.0,1.0,59,1,0.0,4.30
741,1/6/16 19:20:00,15.27,68.20,9.46,0.0,0.8,42,1,0.0,4.30
742,1/6/16 19:30:00,14.65,68.90,9.02,0.0,0.0,41,1,0.0,4.30
743,1/6/16 19:40:00,14.53,70.30,9.20,0.0,0.5,41,1,0.0,4.30
744,1/6/16 19:50:00,14.24,71.20,9.11,0.0,0.5,41,1,0.0,4.30
745,1/6/16 20:00:00,14.22,72.20,9.30,0.0,0.8,41,1,0.0,4.29
746,1/6/16 20:10:00,13.86,73.20,9.16,0.0,0.5,41,1,0.0,4.29
747,1/6/16 20:20:00,13.55,73.90,9.00,0.0,0.5,41,1,0.0,4.30
748,1/6/16 20:30:00,13.88,75.00,9.54,0.0,1.0,41,1,0.0,4.30
749,1/6/16 20:40:00,13.16,75.60,8.96,0.0,0.5,41,1,0.0,4.30
750,1/6/16 20:50:00,13.16,77.30,9.29,0.3,1.3,51,1,0.0,4.33
751,1/6/16 21:00:00,12.77,78.60,9.16,0.3,1.5,63,1,0.0,4.29
752,1/6/16 21:10:00,12.34,80.10,9.02,0.0,1.3,60,1,0.0,4.29
753,1/6/16 21:20:00,12.29,81.00,9.14,0.0,0.8,53,1,0.0,4.30
754,1/6/16 21:30:00,12.15,81.80,9.14,0.0,0.0,53,1,0.0,4.30
755,1/6/16 21:40:00,12.29,81.70,9.27,0.0,0.0,53,1,0.0,4.30
756,1/6/16 21:50:00,11.98,81.90,9.00,0.0,0.0,53,1,0.0,4.28
757,1/6/16 22:00:00,11.83,83.00,9.05,0.0,0.5,53,1,0.0,4.29
758,1/6/16 22:10:00,11.81,83.70,9.15,0.0,0.8,52,1,0.0,4.29
759,1/6/16 22:20:00,11.73,83.90,9.12,0.0,1.0,52,1,0.0,4.29
760,1/6/16 22:30:00,11.81,84.40,9.28,0.0,1.0,52,1,0.0,4.30
761,1/6/16 22:40:00,11.88,84.70,9.40,0.0,0.3,52,1,0.0,4.30
762,1/6/16 22:50:00,11.64,84.20,9.07,0.0,1.3,52,1,0.0,4.28
763,1/6/16 23:00:00,11.37,85.30,9.00,0.0,0.8,52,1,0.0,4.29
764,1/6/16 23:10:00,11.37,86.50,9.21,0.0,0.5,52,1,0.0,4.29
765,1/6/16 23:20:00,11.39,86.30,9.20,0.0,0.0,52,1,0.0,4.29
766,1/6/16 23:30:00,11.47,85.90,9.20,0.0,0.0,52,1,0.0,4.29
767,1/6/16 23:40:00,11.39,86.10,9.17,0.0,0.3,52,1,0.0,4.30
768,1/6/16 23:50:00,11.39,86.40,9.22,0.0,0.8,52,1,0.0,4.28
769,1/7/16 00:00:00,11.05,87.10,9.00,0.0,0.0,52,1,0.0,4.29
770,1/7/16 00:10:00,10.93,87.50,8.95,0.0,0.5,52,1,0.0,4.29
771,1/7/16 00:20:00,10.79,87.90,8.87,0.0,0.5,52,1,0.0,4.29
772,1/7/16 00:30:00,10.64,88.90,8.90,0.0,0.0,52,1,0.0,4.29
773,1/7/16 00:40:00,10.74,89.20,9.04,0.0,0.0,52,1,0.0,4.29
774,1/7/16 00:50:00,10.69,89.20,8.99,0.0,0.0,52,1,0.0,4.28
775,1/7/16 01:00:00,10.47,89.50,8.83,0.0,0.0,52,1,0.0,4.29
776,1/7/16 01:10:00,10.47,89.90,8.89,0.0,0.5,52,1,0.0,4.29
777,1/7/16 01:20:00,10.27,90.30,8.76,0.0,0.0,52,1,0.0,4.29
778,1/7/16 01:30:00,10.42,90.60,8.96,0.0,0.0,52,1,0.0,4.29
779,1/7/16 01:40:00,10.22,90.50,8.75,0.0,0.0,52,1,0.0,4.29
780,1/7/16 01:50:00,10.57,90.80,9.14,0.0,0.0,52,1,0.0,4.28
781,1/7/16 02:00:00,10.32,90.60,8.86,0.0,0.0,52,1,0.0,4.33
782,1/7/16 02:10:00,10.17,90.90,8.76,0.0,0.0,52,1,0.0,4.29
783,1/7/16 02:20:00,10.32,91.30,8.98,0.0,0.0,52,1,0.0,4.29
784,1/7/16 02:30:00,10.22,91.20,8.86,0.0,0.0,52,1,0.0,4.29
785,1/7/16 02:40:00,10.12,91.50,8.81,0.0,0.0,52,1,0.0,4.27
786,1/7/16 02:50:00,10.17,91.40,8.85,0.0,0.0,52,1,0.0,4.28
787,1/7/16 03:00:00,10.54,91.40,9.21,0.0,0.0,52,1,0.0,4.29
788,1/7/16 03:10:00,10.42,90.80,8.99,0.0,0.0,52,1,0.0,4.29
789,1/7/16 03:20:00,10.32,90.80,8.89,0.0,0.0,52,1,0.0,4.29
790,1/7/16 03:30:00,10.15,91.40,8.82,0.0,0.0,52,1,0.0,4.29
791,1/7/16 03:40:00,10.22,91.60,8.93,0.0,0.0,52,1,0.0,4.28
792,1/7/16 03:50:00,9.98,91.80,8.72,0.0,0.0,52,1,0.0,4.28
793,1/7/16 04:00:00,10.05,92.30,8.87,0.0,0.0,52,1,0.0,4.30
794,1/7/16 04:10:00,10.08,92.40,8.91,0.0,0.5,52,1,0.0,4.29
795,1/7/16 04:20:00,10.12,92.20,8.93,0.0,0.0,52,1,0.0,4.29
796,1/7/16 04:30:00,10.08,91.90,8.83,0.0,0.0,52,1,0.0,4.29
797,1/7/16 04:40:00,9.95,91.60,8.66,0.0,0.0,52,1,0.0,4.28
798,1/7/16 04:50:00,9.93,92.20,8.73,0.0,0.5,52,1,0.0,4.28
799,1/7/16 05:00:00,10.05,92.30,8.87,0.0,0.0,52,1,0.0,4.29
800,1/7/16 05:10:00,9.88,92.10,8.67,0.0,0.0,52,1,0.0,4.29
801,1/7/16 05:20:00,9.78,92.40,8.62,0.0,0.0,52,1,0.0,4.29
802,1/7/16 05:30:00,9.83,92.80,8.73,0.0,0.5,52,1,0.0,4.29
803,1/7/16 05:40:00,9.85,93.30,8.83,0.0,0.0,52,1,0.0,4.28
804,1/7/16 05:50:00,9.68,92.90,8.60,0.0,0.0,52,1,0.0,4.29
805,1/7/16 06:00:00,9.63,93.00,8.57,0.0,0.0,52,1,0.0,4.29
806,1/7/16 06:10:00,9.56,93.00,8.49,0.0,0.0,52,1,0.0,4.29
807,1/7/16 06:20:00,9.41,93.40,8.41,0.0,0.0,52,1,0.0,4.29
808,1/7/16 06:30:00,9.26,93.90,8.34,0.0,0.0,52,1,0.0,4.29
809,1/7/16 06:40:00,9.11,94.30,8.26,0.0,0.0,52,1,0.0,4.28
810,1/7/16 06:50:00,9.24,94.70,8.44,0.0,0.0,52,6,0.0,4.29
811,1/7/16 07:00:00,9.34,94.80,8.56,0.0,0.3,52,19,0.0,4.29
812,1/7/16 07:10:00,9.29,95.00,8.54,0.0,0.3,52,39,0.0,4.29
813,1/7/16 07:20:00,9.46,95.00,8.71,0.0,0.5,52,66,0.0,4.29
814,1/7/16 07:30:00,9.34,94.90,8.57,0.0,0.3,52,86,0.0,4.29
815,1/7/16 07:40:00,9.66,94.80,8.87,0.0,0.8,52,126,0.0,4.28
816,1/7/16 07:50:00,9.76,94.60,8.94,0.0,0.8,52,161,0.0,4.29
817,1/7/16 08:00:00,10.17,94.40,9.32,0.0,0.0,52,216,0.0,4.29
818,1/7/16 08:10:00,11.52,93.00,10.44,0.0,0.0,52,331,0.0,4.29
819,1/7/16 08:20:00,12.32,90.30,10.79,0.0,0.5,52,396,0.0,4.29
820,1/7/16 08:30:00,13.55,87.80,11.58,0.0,0.0,52,451,0.0,4.27
821,1/7/16 08:40:00,13.57,85.10,11.13,0.0,1.0,52,499,0.0,4.28
822,1/7/16 08:50:00,14.10,83.80,11.41,0.0,1.0,177,556,0.0,4.28
823,1/7/16 09:00:00,14.96,81.40,11.82,0.0,0.8,181,609,0.0,4.28
824,1/7/16 09:10:00,15.17,79.60,11.69,0.0,1.5,191,661,0.0,4.28
825,1/7/16 09:20:00,15.77,77.40,11.84,0.0,0.8,209,716,0.0,4.28
826,1/7/16 09:30:00,15.58,74.80,11.14,0.0,0.8,209,769,0.0,4.27
827,1/7/16 09:40:00,16.11,73.30,11.34,0.0,1.3,209,821,0.0,4.28
828,1/7/16 09:50:00,16.89,71.10,11.64,0.0,1.0,209,871,0.0,4.28
829,1/7/16 10:00:00,17.25,69.80,11.70,0.0,1.3,248,916,0.0,4.28
830,1/7/16 10:10:00,17.11,67.80,11.13,0.3,1.3,258,959,0.0,4.28
831,1/7/16 10:20:00,18.44,66.10,12.01,0.3,1.5,229,1001,0.0,4.34
832,1/7/16 10:30:00,18.91,63.10,11.76,0.3,1.5,232,1036,0.0,4.27
833,1/7/16 10:40:00,19.94,59.80,11.91,0.0,1.0,216,1069,0.0,4.28
834,1/7/16 10:50:00,20.29,56.90,11.49,0.3,1.5,243,1094,0.0,4.28
835,1/7/16 11:00:00,20.63,55.00,11.29,0.3,1.3,247,1119,0.0,4.28
836,1/7/16 11:10:00,20.58,53.60,10.85,0.5,2.3,227,1139,0.0,4.29
837,1/7/16 11:20:00,20.60,52.20,10.48,0.8,2.5,185,1166,0.0,4.29
838,1/7/16 11:30:00,22.30,50.40,11.51,0.5,2.0,185,1186,0.0,4.27
839,1/7/16 11:40:00,23.04,47.70,11.36,0.3,1.5,229,1196,0.0,4.28
840,1/7/16 11:50:00,23.88,45.40,11.38,0.3,1.8,248,1204,0.0,4.29
841,1/7/16 12:00:00,25.94,43.30,12.52,0.3,1.5,281,1211,0.0,4.29
842,1/7/16 12:10:00,25.72,40.50,11.31,0.5,3.0,274,1194,0.0,4.29
843,1/7/16 12:20:00,25.50,39.60,10.78,0.8,3.0,234,1181,0.0,4.29
844,1/7/16 12:30:00,25.55,38.80,10.51,0.5,3.5,229,1199,0.0,4.28
845,1/7/16 12:40:00,25.99,38.40,10.75,0.8,5.5,248,1191,0.0,4.29
846,1/7/16 12:50:00,26.11,37.60,10.54,0.8,3.0,229,1171,0.0,4.29
847,1/7/16 13:00:00,25.87,37.50,10.28,0.8,4.3,232,1129,0.0,4.29
848,1/7/16 13:10:00,25.84,37.60,10.30,0.5,2.3,87,991,0.0,4.29
849,1/7/16 13:20:00,24.85,38.40,9.73,0.8,4.8,229,789,0.0,4.29
850,1/7/16 13:30:00,25.67,38.40,10.47,0.8,2.3,205,1009,0.0,4.28
851,1/7/16 13:40:00,24.80,38.30,9.65,0.8,3.8,202,856,0.0,4.29
852,1/7/16 13:50:00,23.30,40.20,9.04,0.5,3.0,192,346,0.0,4.29
853,1/7/16 14:00:00,23.52,42.30,9.99,0.5,2.8,121,504,0.0,4.30
854,1/7/16 14:10:00,23.52,40.90,9.49,0.8,4.3,167,534,0.0,4.30
855,1/7/16 14:20:00,23.30,42.70,9.94,0.5,2.3,209,509,0.0,4.30
856,1/7/16 14:30:00,24.65,42.40,11.05,0.5,3.3,222,669,0.0,4.29
857,1/7/16 14:40:00,23.06,41.90,9.44,0.5,2.0,206,426,0.0,4.29
858,1/7/16 14:50:00,23.64,42.70,10.24,0.3,1.8,171,514,0.0,4.30
859,1/7/16 15:00:00,22.37,43.20,9.27,0.3,2.3,140,304,0.0,4.30
860,1/7/16 15:10:00,22.47,44.30,9.73,0.3,2.5,194,316,0.0,4.30
861,1/7/16 15:20:00,21.60,45.50,9.34,0.0,1.0,246,201,0.0,4.30
862,1/7/16 15:30:00,21.46,46.80,9.63,0.3,2.0,227,251,0.0,4.29
863,1/7/16 15:40:00,20.89,48.00,9.49,0.5,2.3,229,171,0.0,4.29
864,1/7/16 15:50:00,20.39,50.50,9.78,0.0,0.5,219,111,0.0,4.30
865,1/7/16 16:00:00,19.94,51.90,9.78,0.0,0.5,220,99,0.0,4.30
866,1/7/16 16:10:00,19.72,52.70,9.81,0.0,0.8,201,101,0.0,4.30
867,1/7/16 16:20:00,19.72,53.60,10.06,0.0,0.8,236,106,0.0,4.30
868,1/7/16 16:30:00,19.70,53.70,10.06,0.0,1.3,202,91,0.0,4.29
869,1/7/16 16:40:00,19.20,54.20,9.74,0.0,0.5,201,59,0.0,4.29
870,1/7/16 16:50:00,19.46,54.20,9.98,0.0,1.8,230,41,0.0,4.30
871,1/7/16 17:00:00,18.63,55.20,9.48,0.0,1.5,286,29,0.0,4.30
872,1/7/16 17:10:00,18.30,56.80,9.60,0.0,1.8,279,16,0.0,4.30
873,1/7/16 17:20:00,18.25,56.60,9.50,0.0,1.0,279,6,0.0,4.30
874,1/7/16 17:30:00,18.03,56.80,9.35,0.0,2.5,279,1,0.0,4.29
875,1/7/16 17:40:00,18.25,57.20,9.66,0.0,1.5,265,1,0.0,4.29
876,1/7/16 17:50:00,17.65,57.90,9.28,0.0,0.5,292,1,0.0,4.30
877,1/7/16 18:00:00,17.68,58.60,9.48,0.0,1.0,286,1,0.0,4.30
878,1/7/16 18:10:00,17.96,59.00,9.85,0.3,2.0,237,1,0.0,4.30
879,1/7/16 18:20:00,17.68,59.30,9.66,0.3,2.0,219,1,0.0,4.30
880,1/7/16 18:30:00,17.51,60.10,9.70,0.3,1.8,206,1,0.0,4.28
881,1/7/16 18:40:00,17.06,61.30,9.57,0.5,1.8,198,1,0.0,4.29
882,1/7/16 18:50:00,17.08,62.40,9.86,0.3,1.3,192,1,0.0,4.29
883,1/7/16 19:00:00,17.08,62.10,9.79,0.3,1.5,184,1,0.0,4.29
884,1/7/16 19:10:00,17.30,62.70,10.13,0.3,1.8,174,1,0.0,4.30
885,1/7/16 19:20:00,16.72,63.30,9.73,0.5,2.0,202,1,0.0,4.30
886,1/7/16 19:30:00,16.58,64.40,9.86,0.3,1.5,201,1,0.0,4.28
887,1/7/16 19:40:00,16.56,64.70,9.90,0.3,1.3,201,1,0.0,4.34
888,1/7/16 19:50:00,16.61,64.80,9.97,0.3,1.0,201,1,0.0,4.29
889,1/7/16 20:00:00,16.08,65.40,9.61,0.0,0.8,201,1,0.0,4.29
890,1/7/16 20:10:00,15.87,67.00,9.77,0.0,0.5,201,1,0.0,4.29
891,1/7/16 20:20:00,15.65,68.30,9.85,0.0,0.3,201,1,0.0,4.30
892,1/7/16 20:30:00,15.39,69.20,9.79,0.0,0.0,201,1,0.0,4.28
893,1/7/16 20:40:00,15.44,69.70,9.94,0.0,0.0,201,1,0.0,4.29
894,1/7/16 20:50:00,15.13,70.00,9.71,0.0,0.0,201,1,0.0,4.29
895,1/7/16 21:00:00,14.89,71.60,9.82,0.0,0.0,201,1,0.0,4.29
896,1/7/16 21:10:00,14.91,72.30,9.99,0.0,0.5,201,1,0.0,4.29
897,1/7/16 21:20:00,14.67,72.50,9.80,0.0,0.3,201,1,0.0,4.30
898,1/7/16 21:30:00,14.36,73.60,9.72,0.0,0.8,201,1,0.0,4.28
899,1/7/16 21:40:00,14.22,74.20,9.70,0.0,0.0,201,1,0.0,4.29
900,1/7/16 21:50:00,14.19,74.90,9.82,0.0,0.3,201,1,0.0,4.29
901,1/7/16 22:00:00,13.88,75.20,9.58,0.0,0.0,201,1,0.0,4.29
902,1/7/16 22:10:00,13.47,76.70,9.48,0.0,0.3,201,1,0.0,4.29
903,1/7/16 22:20:00,13.40,77.80,9.62,0.0,0.0,201,1,0.0,4.29
904,1/7/16 22:30:00,13.02,78.70,9.42,0.0,1.0,188,1,0.0,4.28
905,1/7/16 22:40:00,13.21,80.00,9.85,0.0,1.0,84,1,0.0,4.29
906,1/7/16 22:50:00,12.53,81.40,9.45,0.3,1.0,76,1,0.0,4.29
907,1/7/16 23:00:00,12.68,82.50,9.79,0.0,0.8,70,1,0.0,4.29
908,1/7/16 23:10:00,12.15,83.70,9.48,0.0,0.5,70,1,0.0,4.29
909,1/7/16 23:20:00,12.27,84.90,9.81,0.0,0.5,70,1,0.0,4.29
910,1/7/16 23:30:00,11.83,85.40,9.47,0.0,0.3,70,1,0.0,4.28
911,1/7/16 23:40:00,11.66,86.00,9.41,0.0,0.0,70,1,0.0,4.29
912,1/7/16 23:50:00,11.76,86.50,9.59,0.0,0.5,70,1,0.0,4.29
913,1/8/16 00:00:00,11.54,86.80,9.43,0.0,0.0,70,1,0.0,4.29
914,1/8/16 00:10:00,11.37,87.70,9.42,0.0,0.8,70,1,0.0,4.29
915,1/8/16 00:20:00,11.10,87.70,9.15,0.0,0.8,70,1,0.0,4.29
916,1/8/16 00:30:00,11.25,88.10,9.36,0.0,0.0,70,1,0.0,4.28
917,1/8/16 00:40:00,11.18,88.40,9.34,0.0,0.0,70,1,0.0,4.29
918,1/8/16 00:50:00,10.91,89.30,9.23,0.0,0.0,70,1,0.0,4.29
919,1/8/16 01:00:00,11.00,89.40,9.34,0.0,0.0,70,1,0.0,4.29
920,1/8/16 01:10:00,11.13,89.40,9.46,0.0,0.3,70,1,0.0,4.29
921,1/8/16 01:20:00,10.91,89.00,9.18,0.0,0.0,70,1,0.0,4.29
922,1/8/16 01:30:00,10.88,88.90,9.14,0.0,0.0,70,1,0.0,4.28
923,1/8/16 01:40:00,10.81,88.90,9.06,0.0,0.0,70,1,0.0,4.28
924,1/8/16 01:50:00,11.08,89.10,9.36,0.0,0.0,70,1,0.0,4.29
925,1/8/16 02:00:00,11.10,89.10,9.39,0.0,0.8,72,1,0.0,4.29
926,1/8/16 02:10:00,11.13,88.80,9.36,0.0,0.3,73,1,0.0,4.29
927,1/8/16 02:20:00,10.42,89.30,8.74,0.0,0.8,42,1,0.0,4.29
928,1/8/16 02:30:00,10.66,90.50,9.18,0.0,0.3,39,1,0.0,4.28
929,1/8/16 02:40:00,10.17,90.80,8.75,0.0,0.5,39,1,0.0,4.28
930,1/8/16 02:50:00,10.17,91.30,8.83,0.0,0.0,39,1,0.0,4.29
931,1/8/16 03:00:00,10.32,91.50,9.01,0.0,0.0,39,1,0.0,4.29
932,1/8/16 03:10:00,10.34,91.70,9.06,0.0,0.3,39,1,0.0,4.29
933,1/8/16 03:20:00,10.25,92.00,9.02,0.0,0.0,39,1,0.0,4.29
934,1/8/16 03:30:00,10.10,91.80,8.84,0.0,0.0,39,1,0.0,4.28
935,1/8/16 03:40:00,10.05,92.10,8.84,0.0,0.0,39,1,0.0,4.28
936,1/8/16 03:50:00,9.93,92.30,8.75,0.0,0.5,39,1,0.0,4.29
937,1/8/16 04:00:00,10.08,92.90,8.99,0.0,0.0,39,1,0.0,4.29
938,1/8/16 04:10:00,10.32,92.60,9.19,0.0,0.0,39,1,0.0,4.29
939,1/8/16 04:20:00,10.25,92.20,9.05,0.0,0.8,39,1,0.0,4.29
940,1/8/16 04:30:00,10.25,92.20,9.05,0.0,0.8,39,1,0.0,4.28
941,1/8/16 04:40:00,9.73,92.70,8.62,0.0,0.5,39,1,0.0,4.28
942,1/8/16 04:50:00,10.17,93.30,9.15,0.0,0.0,39,1,0.0,4.29
943,1/8/16 05:00:00,10.20,93.10,9.14,0.0,0.0,39,1,0.0,4.29
944,1/8/16 05:10:00,9.80,93.00,8.74,0.0,0.0,39,1,0.0,4.29
945,1/8/16 05:20:00,9.66,93.20,8.62,0.0,0.0,39,1,0.0,4.29
946,1/8/16 05:30:00,9.58,93.60,8.61,0.0,0.3,39,1,0.0,4.28
947,1/8/16 05:40:00,9.76,94.00,8.85,0.0,0.3,39,1,0.0,4.28
948,1/8/16 05:50:00,9.80,93.80,8.86,0.0,0.0,39,1,0.0,4.29
949,1/8/16 06:00:00,9.24,93.70,8.28,0.0,0.0,39,1,0.0,4.29
950,1/8/16 06:10:00,9.39,94.40,8.54,0.0,0.0,39,1,0.0,4.29
951,1/8/16 06:20:00,9.34,95.00,8.59,0.0,0.3,39,1,0.0,4.29
952,1/8/16 06:30:00,9.39,94.90,8.62,0.0,1.0,39,1,0.0,4.28
953,1/8/16 06:40:00,9.36,94.90,8.60,0.0,1.0,39,1,0.0,4.28
954,1/8/16 06:50:00,9.14,94.90,8.37,0.0,0.8,39,6,0.0,4.29
955,1/8/16 07:00:00,8.87,95.30,8.16,0.0,0.0,39,16,0.0,4.29
956,1/8/16 07:10:00,9.09,95.60,8.43,0.0,0.0,39,39,0.0,4.29
957,1/8/16 07:20:00,9.09,95.70,8.45,0.0,0.0,39,56,0.0,4.27
958,1/8/16 07:30:00,9.31,95.80,8.69,0.0,0.0,39,69,0.0,4.28
959,1/8/16 07:40:00,9.24,95.70,8.60,0.0,0.0,39,81,0.0,4.28
960,1/8/16 07:50:00,9.44,95.60,8.78,0.0,0.0,39,94,0.0,4.29
961,1/8/16 08:00:00,9.66,95.30,8.95,0.0,0.0,39,119,0.0,4.29
962,1/8/16 08:10:00,9.71,95.20,8.99,0.0,0.0,39,156,0.0,4.29
963,1/8/16 08:20:00,10.22,95.00,9.47,0.0,0.0,39,174,0.0,4.27
964,1/8/16 08:30:00,10.91,94.50,10.07,0.0,0.0,39,191,0.0,4.28
965,1/8/16 08:40:00,11.18,93.60,10.19,0.0,0.0,39,256,0.0,4.28
966,1/8/16 08:50:00,11.39,92.70,10.27,0.0,0.5,39,299,0.0,4.28
967,1/8/16 09:00:00,12.12,91.00,10.71,0.0,0.3,39,311,0.0,4.29
968,1/8/16 09:10:00,12.68,89.10,10.94,0.0,0.5,39,334,0.0,4.29
969,1/8/16 09:20:00,12.92,87.50,10.91,0.0,0.8,41,416,0.0,4.28
970,1/8/16 09:30:00,13.33,86.00,11.05,0.0,0.8,8,466,0.0,4.28
971,1/8/16 09:40:00,13.57,85.00,11.11,0.0,1.0,302,529,0.0,4.28
972,1/8/16 09:50:00,14.46,83.00,11.62,0.0,1.0,256,704,0.0,4.28
973,1/8/16 10:00:00,15.34,80.10,11.95,0.0,1.0,244,769,0.0,4.28
974,1/8/16 10:10:00,16.03,76.10,11.84,0.3,1.0,254,926,0.0,4.28
975,1/8/16 10:20:00,16.44,73.60,11.73,0.3,1.3,251,954,0.0,4.29
976,1/8/16 10:30:00,18.08,70.70,12.69,0.0,1.0,250,984,0.0,4.27
977,1/8/16 10:40:00,17.99,65.90,11.54,0.3,1.0,250,1019,0.0,4.28
978,1/8/16 10:50:00,18.37,64.80,11.64,0.3,1.5,251,1054,0.0,4.28
979,1/8/16 11:00:00,18.96,62.80,11.73,0.5,1.5,205,1074,0.0,4.28
980,1/8/16 11:10:00,19.15,60.20,11.27,0.5,2.0,188,1076,0.0,4.28
981,1/8/16 11:20:00,19.48,59.40,11.38,0.8,2.0,184,1069,0.0,4.27
982,1/8/16 11:30:00,20.41,57.20,11.68,0.3,2.0,232,1099,0.0,4.28
983,1/8/16 11:40:00,21.49,55.00,12.08,0.3,1.8,250,1146,0.0,4.28
984,1/8/16 11:50:00,21.63,52.30,11.45,0.5,1.8,254,1174,0.0,4.28
985,1/8/16 12:00:00,22.39,51.10,11.81,0.3,1.5,219,1014,0.0,4.29
986,1/8/16 12:10:00,21.82,51.00,11.25,0.3,2.0,229,699,0.0,4.29
987,1/8/16 12:20:00,21.06,50.10,10.28,0.8,2.3,177,906,0.0,4.28
988,1/8/16 12:30:00,22.03,49.10,10.88,0.3,2.0,212,791,0.0,4.29
989,1/8/16 12:40:00,21.51,48.70,10.27,0.3,1.0,230,471,0.0,4.29
990,1/8/16 12:50:00,21.75,47.60,10.15,0.3,2.5,263,514,0.0,4.29
991,1/8/16 13:00:00,21.72,45.90,9.58,0.3,1.5,244,441,0.0,4.29
992,1/8/16 13:10:00,21.82,45.70,9.61,0.0,1.5,135,431,0.0,4.29
993,1/8/16 13:20:00,21.17,45.90,9.08,0.3,2.3,225,321,0.0,4.29
994,1/8/16 13:30:00,21.10,47.10,9.40,0.0,2.0,183,261,0.0,4.29
995,1/8/16 13:40:00,20.48,48.50,9.27,0.5,2.3,208,256,0.0,4.29
996,1/8/16 13:50:00,20.51,50.10,9.78,0.8,4.0,187,304,0.0,4.29
997,1/8/16 14:00:00,20.86,50.10,10.10,0.5,3.0,219,371,0.0,4.29
998,1/8/16 14:10:00,20.36,50.20,9.67,0.5,3.3,190,344,0.0,4.30
999,1/8/16 14:20:00,20.22,51.00,9.78,0.5,3.8,199,284,0.0,4.29
1000,1/8/16 14:30:00,20.01,50.30,9.37,1.0,4.5,173,254,0.0,4.29
1001,1/8/16 14:40:00,19.77,51.40,9.48,0.8,3.5,223,189,0.0,4.29
1002,1/8/16 14:50:00,19.63,52.00,9.52,0.8,3.8,206,164,0.0,4.29
1003,1/8/16 15:00:00,19.60,51.70,9.41,0.8,3.3,157,111,0.0,4.30
1004,1/8/16 15:10:00,19.39,50.90,8.98,0.8,3.3,173,96,0.0,4.28
1005,1/8/16 15:20:00,19.41,50.70,8.94,0.5,3.3,187,104,0.0,4.29
1006,1/8/16 15:30:00,19.29,51.60,9.10,0.3,2.5,227,96,0.0,4.29
1007,1/8/16 15:40:00,19.01,52.40,9.06,0.3,2.5,140,111,0.0,4.29
1008,1/8/16 15:50:00,19.13,52.90,9.31,0.3,1.8,199,106,0.0,4.29
1009,1/8/16 16:00:00,18.84,53.70,9.27,0.0,1.5,212,56,0.0,4.30
