Data Format: 
831,4/6/16 09:20:00,23.86,72.60,18.66,0.3,1.3,6,539,0.0,4.22
832,4/6/16 09:30:00,23.62,72.10,18.32,0.0,1.8,345,314,0.0,4.22
833,4/6/16 09:40:00,23.76,72.40,18.52,0.0,0.0,344,336,0.0,4.22
834,4/6/16 09:50:00,24.73,71.00,19.14,0.0,1.0,223,609,0.0,4.22
835,4/6/16 10:00:00,25.23,67.10,18.72,0.0,1.3,215,861,0.0,4.22
836,4/6/16 10:10:00,26.35,64.40,19.12,0.0,1.5,257,901,0.0,4.22
837,4/6/16 10:20:00,26.87,61.80,18.94,0.0,1.3,248,871,0.0,4.22
838,4/6/16 10:30:00,27.19,59.50,18.64,0.3,1.3,205,1236,0.0,4.22
839,4/6/16 10:40:00,28.27,55.20,18.45,0.5,1.5,260,1646,0.0,4.22
840,4/6/16 10:50:00,28.77,53.00,18.26,0.5,1.5,268,1639,0.0,4.22
841,4/6/16 11:00:00,29.51,48.70,17.60,0.8,1.8,288,1674,0.0,4.22
842,4/6/16 11:10:00,30.17,46.40,17.42,0.3,1.5,299,1669,0.0,4.21
843,4/6/16 11:20:00,30.34,45.00,17.10,0.5,1.5,284,1734,0.0,4.22
844,4/6/16 11:30:00,31.54,43.30,17.57,0.5,1.8,275,1364,0.0,4.22
845,4/6/16 11:40:00,30.14,43.90,16.53,0.3,1.5,272,784,0.0,4.22
846,4/6/16 11:50:00,31.20,43.70,17.41,0.3,1.8,230,1616,0.0,4.22
847,4/6/16 12:00:00,31.08,42.30,16.78,0.5,2.0,260,1134,0.0,4.22
848,4/6/16 12:10:00,31.43,41.50,16.80,0.3,1.5,272,914,0.0,4.22
849,4/6/16 12:20:00,32.20,41.00,17.30,0.3,1.5,247,1354,0.0,4.22
850,4/6/16 12:30:00,32.87,39.30,17.22,0.8,2.3,268,1721,0.0,4.22
851,4/6/16 12:40:00,33.03,38.50,17.04,0.8,2.8,285,1696,0.0,4.22
852,4/6/16 12:50:00,35.80,35.20,18.05,0.5,2.0,264,1691,0.0,4.22
853,4/6/16 13:00:00,34.15,34.40,16.25,0.5,2.5,241,1431,0.0,4.25
854,4/6/16 13:10:00,32.95,36.10,15.95,1.0,5.0,212,1439,0.0,4.22
855,4/6/16 13:20:00,32.43,38.70,16.59,1.8,4.8,183,1644,0.0,4.22
856,4/6/16 13:30:00,33.73,39.60,18.11,1.3,4.3,183,1669,0.0,4.22
857,4/6/16 13:40:00,32.95,40.10,17.61,1.8,5.5,198,1249,0.0,4.22
858,4/6/16 13:50:00,32.23,40.40,17.09,1.0,4.8,220,1169,0.0,4.22
859,4/6/16 14:00:00,33.21,40.80,18.12,0.8,4.3,219,1081,0.0,4.22
860,4/6/16 14:10:00,32.56,40.90,17.58,1.0,3.8,204,866,0.0,4.22
861,4/6/16 14:20:00,31.97,42.40,17.62,1.5,5.3,191,869,0.0,4.22
862,4/6/16 14:30:00,31.10,43.80,17.36,1.5,5.0,212,676,0.0,4.22
863,4/6/16 14:40:00,30.87,45.50,17.76,1.0,4.3,223,524,0.0,4.22
864,4/6/16 14:50:00,30.29,46.40,17.54,1.8,5.8,184,464,0.0,4.29
865,4/6/16 15:00:00,29.71,48.00,17.55,2.0,5.5,199,339,0.0,4.22
866,4/6/16 15:10:00,29.29,49.70,17.72,2.5,7.1,187,204,0.0,4.22
867,4/6/16 15:20:00,29.11,50.70,17.87,1.8,4.8,183,179,0.0,4.22
868,4/6/16 15:30:00,29.04,51.60,18.08,1.8,5.3,180,189,0.0,4.22
869,4/6/16 15:40:00,28.84,52.40,18.14,0.5,3.3,173,171,0.0,4.22
870,4/6/16 15:50:00,28.74,53.40,18.35,0.8,3.0,226,204,0.0,4.22
871,4/6/16 16:00:00,28.64,54.40,18.56,0.5,2.8,171,156,0.0,4.22
872,4/6/16 16:10:00,28.64,54.50,18.59,0.8,2.8,197,156,0.0,4.22
873,4/6/16 16:20:00,28.47,54.80,18.52,1.0,3.3,212,169,0.0,4.22
874,4/6/16 16:30:00,28.30,55.70,18.61,0.3,3.0,263,109,0.0,4.22
875,4/6/16 16:40:00,28.32,55.90,18.70,1.0,4.3,216,64,0.0,4.22
876,4/6/16 16:50:00,27.95,56.30,18.46,0.8,3.0,219,59,0.0,4.22
877,4/6/16 17:00:00,27.80,57.20,18.58,0.5,3.0,241,49,0.0,4.22
878,4/6/16 17:10:00,27.87,57.20,18.65,1.3,5.3,199,61,0.0,4.22
879,4/6/16 17:20:00,27.65,57.30,18.47,1.3,5.5,212,71,0.0,4.22
880,4/6/16 17:30:00,27.63,57.90,18.61,0.8,3.3,208,56,0.0,4.22
881,4/6/16 17:40:00,27.33,58.80,18.58,0.3,2.8,222,34,0.0,4.22
882,4/6/16 17:50:00,27.36,59.40,18.77,0.5,3.3,218,21,0.0,4.22
883,4/6/16 18:00:00,27.28,59.70,18.78,0.8,4.0,211,14,0.0,4.22
884,4/6/16 18:10:00,27.28,59.40,18.70,1.0,4.0,166,6,0.0,4.22
885,4/6/16 18:20:00,26.89,59.40,18.33,0.8,3.5,192,1,0.0,4.22
886,4/6/16 18:30:00,26.40,61.50,18.43,0.0,1.3,209,1,0.0,4.28
887,4/6/16 18:40:00,26.30,62.80,18.67,0.0,1.5,264,1,0.0,4.22
888,4/6/16 18:50:00,26.30,63.20,18.77,0.0,1.3,247,1,0.0,4.22
889,4/6/16 19:00:00,26.65,62.70,18.97,0.5,2.8,212,1,0.0,4.22
890,4/6/16 19:10:00,26.08,63.40,18.61,0.0,1.0,218,1,0.0,4.22
891,4/6/16 19:20:00,26.16,64.20,18.89,0.0,1.8,218,1,0.0,4.22
892,4/6/16 19:30:00,25.89,63.50,18.46,0.3,2.0,317,1,0.0,4.22
893,4/6/16 19:40:00,25.67,62.80,18.07,0.3,1.5,38,1,0.0,4.22
894,4/6/16 19:50:00,25.57,61.40,17.62,1.0,2.8,53,1,0.0,4.22
895,4/6/16 20:00:00,25.40,61.40,17.46,0.5,2.3,48,1,0.0,4.22
896,4/6/16 20:10:00,25.19,62.30,17.49,0.5,2.3,53,1,0.0,4.22
897,4/6/16 20:20:00,24.92,64.10,17.69,0.8,3.0,69,1,0.0,4.22
898,4/6/16 20:30:00,24.36,65.50,17.50,0.3,1.8,45,1,0.0,4.22
899,4/6/16 20:40:00,24.07,68.50,17.94,0.5,2.3,13,1,0.0,4.22
900,4/6/16 20:50:00,24.53,67.70,18.19,0.5,2.3,65,1,0.0,4.22
901,4/6/16 21:00:00,24.36,67.50,17.98,0.3,1.8,63,1,0.0,4.22
902,4/6/16 21:10:00,23.76,70.00,17.98,0.0,1.5,34,1,0.0,4.22
903,4/6/16 21:20:00,23.42,73.00,18.33,0.3,1.5,3,1,0.0,4.22
904,4/6/16 21:30:00,23.86,74.20,19.01,0.5,2.0,28,1,0.0,4.22
905,4/6/16 21:40:00,24.34,69.00,18.31,0.5,1.8,59,1,0.0,4.22
906,4/6/16 21:50:00,23.64,71.20,18.14,0.3,1.3,51,1,0.0,4.22
907,4/6/16 22:00:00,23.76,72.90,18.63,0.3,1.8,63,1,0.0,4.22
908,4/6/16 22:10:00,23.98,70.10,18.22,0.0,1.0,58,1,0.0,4.22
909,4/6/16 22:20:00,23.18,72.70,18.03,0.0,0.8,59,1,0.0,4.22
910,4/6/16 22:30:00,23.06,75.70,18.56,0.0,0.0,59,1,0.0,4.22
911,4/6/16 22:40:00,23.28,74.50,18.52,0.0,0.5,59,1,0.0,4.22
912,4/6/16 22:50:00,23.33,74.70,18.61,0.0,1.0,59,1,0.0,4.22
913,4/6/16 23:00:00,23.02,75.70,18.52,0.0,1.3,59,1,0.0,4.22
914,4/6/16 23:10:00,23.09,75.80,18.61,0.5,2.8,55,1,0.0,4.22
915,4/6/16 23:20:00,23.42,73.70,18.48,0.3,2.3,65,1,0.0,4.22
916,4/6/16 23:30:00,22.78,74.30,17.99,1.5,3.3,69,1,0.0,4.22
917,4/6/16 23:40:00,22.42,77.10,18.23,1.0,2.8,58,1,0.0,4.22
918,4/6/16 23:50:00,23.02,76.00,18.58,0.8,2.3,81,1,0.0,4.22
919,4/7/16 00:00:00,22.27,76.00,17.86,0.3,1.5,25,1,0.0,4.22
920,4/7/16 00:10:00,22.39,78.40,18.47,0.0,1.3,15,1,0.0,4.22
921,4/7/16 00:20:00,22.23,78.50,18.33,0.0,1.0,51,1,0.0,4.22
922,4/7/16 00:30:00,21.99,79.70,18.34,0.0,0.5,51,1,0.0,4.22
923,4/7/16 00:40:00,22.30,79.90,18.68,0.5,2.3,51,1,0.0,4.22
924,4/7/16 00:50:00,22.32,78.80,18.49,0.5,1.5,38,1,0.0,4.22
925,4/7/16 01:00:00,21.87,80.50,18.38,0.3,1.5,11,1,0.0,4.22
926,4/7/16 01:10:00,21.70,81.60,18.44,0.3,1.3,39,1,0.0,4.22
927,4/7/16 01:20:00,21.37,83.50,18.48,0.0,1.0,345,1,0.0,4.34
928,4/7/16 01:30:00,21.17,84.30,18.44,0.0,1.0,343,1,0.0,4.22
929,4/7/16 01:40:00,21.08,85.80,18.63,0.3,2.0,352,1,0.0,4.22
930,4/7/16 01:50:00,21.49,85.60,18.99,1.0,2.8,24,1,0.0,4.22
931,4/7/16 02:00:00,21.72,83.50,18.83,0.5,3.3,55,1,0.0,4.22
932,4/7/16 02:10:00,21.15,84.00,18.36,0.0,1.3,59,1,0.0,4.22
933,4/7/16 02:20:00,21.22,85.10,18.64,0.0,1.3,34,1,0.0,4.22
934,4/7/16 02:30:00,21.17,85.10,18.60,0.0,0.0,22,1,0.0,4.22
935,4/7/16 02:40:00,20.96,85.70,18.50,0.0,0.5,22,1,0.0,4.22
936,4/7/16 02:50:00,20.91,86.10,18.52,0.3,1.0,22,1,0.0,4.22
937,4/7/16 03:00:00,20.94,86.60,18.64,0.0,0.8,22,1,0.0,4.22
938,4/7/16 03:10:00,20.91,86.40,18.58,0.3,2.0,25,1,0.0,4.22
939,4/7/16 03:20:00,20.77,86.70,18.50,0.0,1.0,31,1,0.0,4.22
940,4/7/16 03:30:00,20.94,87.20,18.75,0.0,0.3,27,1,0.0,4.25
941,4/7/16 03:40:00,21.01,86.50,18.69,0.0,0.8,27,1,0.0,4.22
942,4/7/16 03:50:00,20.77,86.70,18.50,0.0,0.3,27,1,0.0,4.22
943,4/7/16 04:00:00,20.48,87.60,18.38,0.0,0.5,27,1,0.0,4.22
944,4/7/16 04:10:00,20.29,88.40,18.34,0.0,1.5,14,1,0.0,4.22
945,4/7/16 04:20:00,20.32,89.20,18.50,0.0,1.3,20,1,0.0,4.22
946,4/7/16 04:30:00,20.34,89.40,18.56,0.5,2.8,13,1,0.0,4.22
947,4/7/16 04:40:00,20.10,89.50,18.35,0.0,1.3,48,1,0.0,4.27
948,4/7/16 04:50:00,20.36,89.50,18.60,0.0,1.0,59,1,0.0,4.22
949,4/7/16 05:00:00,20.22,89.10,18.39,0.0,0.0,59,1,0.0,4.22
950,4/7/16 05:10:00,20.15,89.40,18.38,0.0,0.8,59,1,0.0,4.22
951,4/7/16 05:20:00,20.15,89.50,18.39,0.0,0.8,62,1,0.0,4.22
952,4/7/16 05:30:00,20.32,89.70,18.59,0.0,0.8,72,1,0.0,4.22
953,4/7/16 05:40:00,20.13,89.60,18.39,0.3,1.3,55,1,0.0,4.22
954,4/7/16 05:50:00,20.13,90.20,18.49,0.0,1.0,8,6,0.0,4.22
955,4/7/16 06:00:00,20.25,89.90,18.56,0.0,1.0,34,11,0.0,4.22
956,4/7/16 06:10:00,20.08,90.00,18.41,0.0,1.0,34,21,0.0,4.22
957,4/7/16 06:20:00,20.10,90.00,18.43,0.0,0.8,32,29,0.0,4.22
958,4/7/16 06:30:00,20.22,90.10,18.57,0.0,0.5,32,44,0.0,4.22
959,4/7/16 06:40:00,20.44,90.00,18.76,0.0,1.0,32,94,0.0,4.22
960,4/7/16 06:50:00,20.79,88.90,18.92,0.0,0.0,32,154,0.0,4.22
961,4/7/16 07:00:00,20.98,88.40,19.02,0.0,0.8,32,204,0.0,4.22
962,4/7/16 07:10:00,21.56,87.00,19.33,0.0,0.8,32,206,0.0,4.22
963,4/7/16 07:20:00,21.51,85.80,19.06,0.0,0.8,32,231,0.0,4.22
964,4/7/16 07:30:00,22.01,84.80,19.36,0.0,1.0,31,271,0.0,4.22
965,4/7/16 07:40:00,22.54,83.20,19.57,0.3,1.3,10,406,0.0,4.22
966,4/7/16 07:50:00,23.09,81.10,19.69,0.0,1.3,32,446,0.0,4.22
967,4/7/16 08:00:00,23.11,79.80,19.46,0.3,1.8,351,441,0.0,4.24
968,4/7/16 08:10:00,24.17,77.50,20.01,0.0,0.8,344,609,0.0,4.22
969,4/7/16 08:20:00,25.16,74.20,20.27,0.3,1.3,4,719,0.0,4.22
970,4/7/16 08:30:00,25.74,71.30,20.18,0.0,1.0,39,784,0.0,4.22
971,4/7/16 08:40:00,26.28,67.80,19.88,0.3,1.5,31,846,0.0,4.22
972,4/7/16 08:50:00,26.55,64.90,19.43,0.3,1.5,331,976,0.0,4.22
973,4/7/16 09:00:00,27.51,63.90,20.08,0.0,1.3,288,994,0.0,4.21
974,4/7/16 09:10:00,28.34,62.30,20.47,0.0,1.3,232,1074,0.0,4.27
975,4/7/16 09:20:00,27.36,60.20,18.98,0.0,1.0,237,976,0.0,4.22
976,4/7/16 09:30:00,27.87,59.20,19.20,0.0,1.3,254,696,0.0,4.22
977,4/7/16 09:40:00,28.67,57.80,19.56,0.0,1.0,254,1121,0.0,4.22
978,4/7/16 09:50:00,29.51,54.50,19.40,0.5,1.8,223,1309,0.0,4.20
979,4/7/16 10:00:00,29.54,52.20,18.73,0.5,2.5,216,1336,0.0,4.22
980,4/7/16 10:10:00,30.57,51.90,19.59,0.5,2.8,239,1389,0.0,4.22
981,4/7/16 10:20:00,30.82,50.50,19.38,0.8,2.3,257,1439,0.0,4.22
982,4/7/16 10:30:00,31.74,49.00,19.73,0.8,2.8,260,1451,0.0,4.22
983,4/7/16 10:40:00,32.56,46.90,19.77,0.5,3.8,248,1466,0.0,4.22
984,4/7/16 10:50:00,33.05,46.10,19.94,0.5,3.5,234,1501,0.0,4.21
985,4/7/16 11:00:00,33.50,45.30,20.06,0.5,3.5,244,1586,0.0,4.22
986,4/7/16 11:10:00,31.89,45.20,18.57,0.8,4.0,241,1294,0.0,4.22
987,4/7/16 11:20:00,32.56,45.70,19.35,0.5,2.5,240,1231,0.0,4.22
988,4/7/16 11:30:00,32.30,45.40,19.01,0.8,3.8,240,1149,0.0,4.22
989,4/7/16 11:40:00,30.85,47.10,18.28,0.5,3.8,229,621,0.0,4.22
990,4/7/16 11:50:00,30.34,48.80,18.39,0.5,3.3,225,569,0.0,4.22
991,4/7/16 12:00:00,30.77,50.00,19.17,0.5,2.5,230,819,0.0,4.22
992,4/7/16 12:10:00,31.05,48.80,19.04,0.5,2.8,250,591,0.0,4.22
993,4/7/16 12:20:00,30.29,49.20,18.47,0.8,4.0,219,596,0.0,4.22
994,4/7/16 12:30:00,30.17,50.70,18.84,0.8,3.5,234,506,0.0,4.22
995,4/7/16 12:40:00,30.12,50.30,18.66,0.5,3.3,222,604,0.0,4.22
996,4/7/16 12:50:00,29.54,50.70,18.26,1.0,5.0,188,391,0.0,4.22
997,4/7/16 13:00:00,30.19,50.90,18.92,1.0,4.5,201,611,0.0,4.22
998,4/7/16 13:10:00,30.52,50.40,19.07,0.8,4.0,163,716,0.0,4.22
999,4/7/16 13:20:00,31.71,48.40,19.51,1.0,4.5,199,1001,0.0,4.22
1000,4/7/16 13:30:00,30.44,48.70,18.45,0.5,2.3,227,366,0.0,4.22
1001,4/7/16 13:40:00,32.61,49.00,20.53,0.5,2.8,219,879,0.0,4.22
1002,4/7/16 13:50:00,32.07,46.00,19.02,0.5,2.3,187,734,0.0,4.22
1003,4/7/16 14:00:00,31.43,48.00,19.12,0.8,5.0,205,829,0.0,4.22
1004,4/7/16 14:10:00,30.24,49.10,18.39,1.3,4.3,187,481,0.0,4.22
1005,4/7/16 14:20:00,29.89,50.60,18.55,1.3,5.0,195,376,0.0,4.22
1006,4/7/16 14:30:00,29.59,51.60,18.59,2.0,6.3,187,481,0.0,4.22
1007,4/7/16 14:40:00,30.19,51.20,19.02,1.3,4.5,202,636,0.0,4.22
1008,4/7/16 14:50:00,31.05,50.10,19.46,1.3,5.0,183,684,0.0,4.22
1009,4/7/16 15:00:00,30.04,50.80,18.75,0.8,3.8,201,354,0.0,4.22
1010,4/7/16 15:10:00,29.39,52.10,18.56,1.8,5.3,205,284,0.0,4.22
1011,4/7/16 15:20:00,30.42,51.80,19.41,1.5,5.0,187,694,0.0,4.22
1012,4/7/16 15:30:00,31.13,49.80,19.43,1.0,4.8,206,654,0.0,4.22
1013,4/7/16 15:40:00,31.05,49.10,19.13,0.5,3.5,251,606,0.0,4.22
1014,4/7/16 15:50:00,30.22,50.60,18.85,0.8,3.0,227,419,0.0,4.22
1015,4/7/16 16:00:00,29.39,52.20,18.59,1.3,4.3,154,249,0.0,4.22
1016,4/7/16 16:10:00,29.09,52.40,18.37,1.5,5.5,198,176,0.0,4.22
1017,4/7/16 16:20:00,29.19,52.60,18.53,1.8,6.0,185,251,0.0,4.22
1018,4/7/16 16:30:00,29.21,52.40,18.49,1.3,4.8,211,304,0.0,4.22
1019,4/7/16 16:40:00,28.92,52.90,18.37,0.8,4.3,135,174,0.0,4.22
1020,4/7/16 16:50:00,28.67,53.50,18.32,0.5,3.5,199,129,0.0,4.22
1021,4/7/16 17:00:00,28.72,53.50,18.36,1.0,3.3,192,171,0.0,4.22
1022,4/7/16 17:10:00,28.64,53.20,18.20,1.0,4.0,181,149,0.0,4.22
1023,4/7/16 17:20:00,28.54,54.30,18.44,0.5,3.5,202,104,0.0,4.22
1024,4/7/16 17:30:00,28.27,54.40,18.21,0.8,3.0,184,84,0.0,4.22
1025,4/7/16 17:40:00,28.17,55.30,18.38,0.5,5.0,184,61,0.0,4.22
1026,4/7/16 17:50:00,27.87,55.90,18.28,0.5,3.5,187,36,0.0,4.25
1027,4/7/16 18:00:00,27.78,56.70,18.42,0.5,3.3,227,19,0.0,4.22
1028,4/7/16 18:10:00,27.73,56.90,18.43,1.0,4.8,188,6,0.0,4.22
1029,4/7/16 18:20:00,27.68,56.80,18.35,0.8,2.8,213,1,0.0,4.22
1030,4/7/16 18:30:00,27.19,58.40,18.34,0.3,2.0,253,1,0.0,4.22
1031,4/7/16 18:40:00,27.58,58.30,18.68,0.8,3.5,192,1,0.0,4.21
1032,4/7/16 18:50:00,27.38,58.10,18.44,0.5,3.5,229,1,0.0,4.22
1033,4/7/16 19:00:00,27.04,59.40,18.47,0.0,1.5,211,1,0.0,4.25
1034,4/7/16 19:10:00,26.96,59.90,18.54,0.3,3.0,219,1,0.0,4.22
1035,4/7/16 19:20:00,26.77,60.30,18.46,0.0,1.8,208,1,0.0,4.22
1036,4/7/16 19:30:00,26.72,61.10,18.62,0.0,2.8,244,1,0.0,4.22
1037,4/7/16 19:40:00,26.67,61.20,18.60,0.0,0.5,220,1,0.0,4.21
1038,4/7/16 19:50:00,26.48,61.80,18.57,0.0,1.3,229,1,0.0,4.22
1039,4/7/16 20:00:00,26.57,62.10,18.74,0.0,2.3,251,1,0.0,4.22
1040,4/7/16 20:10:00,26.65,62.10,18.81,0.0,1.3,271,1,0.0,4.22
1041,4/7/16 20:20:00,26.38,62.20,18.59,0.0,1.8,265,1,0.0,4.22
1042,4/7/16 20:30:00,26.38,62.30,18.61,0.0,1.3,188,1,0.0,4.22
1043,4/7/16 20:40:00,26.50,62.50,18.78,0.0,1.3,261,1,0.0,4.22
1044,4/7/16 20:50:00,25.77,63.80,18.42,0.3,1.0,284,1,0.0,4.22
1045,4/7/16 21:00:00,25.40,67.10,18.88,0.8,2.5,4,1,0.0,4.22
1046,4/7/16 21:10:00,25.45,68.50,19.26,0.8,2.3,44,1,0.0,4.22
1047,4/7/16 21:20:00,25.53,68.00,19.21,0.5,2.3,44,1,0.0,4.22
1048,4/7/16 21:30:00,25.02,69.90,19.16,1.0,3.3,45,1,0.0,4.22
1049,4/7/16 21:40:00,25.14,70.60,19.44,1.3,4.3,72,1,0.0,4.22
1050,4/7/16 21:50:00,25.38,69.10,19.33,0.5,2.3,73,1,0.0,4.22
1051,4/7/16 22:00:00,24.73,69.90,18.89,0.8,2.5,42,1,0.0,4.22
1052,4/7/16 22:10:00,24.39,72.40,19.13,0.0,1.0,29,1,0.0,4.22
1053,4/7/16 22:20:00,24.19,73.60,19.20,0.3,1.3,45,1,0.0,4.22
1054,4/7/16 22:30:00,24.10,73.50,19.09,0.3,1.5,58,1,0.0,4.22
1055,4/7/16 22:40:00,23.76,75.50,19.20,0.5,2.0,22,1,0.0,4.22
1056,4/7/16 22:50:00,24.00,75.90,19.51,1.0,2.3,51,1,0.0,4.22
1057,4/7/16 23:00:00,23.57,76.40,19.20,0.3,1.5,13,1,0.0,4.22
1058,4/7/16 23:10:00,23.50,77.90,19.44,0.0,1.3,15,1,0.0,4.22
1059,4/7/16 23:20:00,23.30,78.70,19.42,0.5,2.3,3,1,0.0,4.22
1060,4/7/16 23:30:00,23.06,79.40,19.33,0.0,1.8,29,1,0.0,4.22
1061,4/7/16 23:40:00,23.02,80.30,19.46,0.0,1.3,39,1,0.0,4.22
1062,4/7/16 23:50:00,22.85,80.50,19.34,0.0,1.0,39,1,0.0,4.22
1063,4/8/16 00:00:00,22.66,81.50,19.35,0.0,1.0,39,1,0.0,4.22
1064,4/8/16 00:10:00,22.44,82.00,19.24,0.3,1.3,32,1,0.0,4.22
1065,4/8/16 00:20:00,22.39,82.70,19.33,0.3,1.3,29,1,0.0,4.22
1066,4/8/16 00:30:00,22.30,83.20,19.33,0.3,1.3,46,1,0.0,4.22
1067,4/8/16 00:40:00,21.99,83.60,19.11,0.0,1.0,56,1,0.0,4.22
1068,4/8/16 00:50:00,22.03,84.30,19.29,0.0,1.3,56,1,0.0,4.22
1069,4/8/16 01:00:00,21.91,84.40,19.19,0.0,1.3,56,1,0.0,4.22
1070,4/8/16 01:10:00,21.77,85.30,19.22,0.3,1.5,53,1,0.0,4.22
1071,4/8/16 01:20:00,21.68,85.20,19.11,0.3,1.3,29,1,0.0,4.22
1072,4/8/16 01:30:00,21.63,85.40,19.10,0.0,1.3,22,1,0.0,4.22
1073,4/8/16 01:40:00,21.65,85.30,19.10,0.0,0.5,34,1,0.0,4.22
1074,4/8/16 01:50:00,21.51,85.70,19.04,0.3,1.8,18,1,0.0,4.22
1075,4/8/16 02:00:00,21.37,86.00,18.95,0.3,2.5,25,1,0.0,4.22
1076,4/8/16 02:10:00,21.68,86.00,19.26,0.0,1.0,352,1,0.0,4.22
1077,4/8/16 02:20:00,21.72,85.30,19.17,0.3,1.0,17,1,0.0,4.22
1078,4/8/16 02:30:00,21.70,85.10,19.11,0.3,2.8,32,1,0.0,4.20
1079,4/8/16 02:40:00,21.58,84.70,18.92,0.5,1.8,15,1,0.0,4.22
1080,4/8/16 02:50:00,21.68,85.00,19.07,0.0,1.3,17,1,0.0,4.22
1081,4/8/16 03:00:00,21.70,84.80,19.05,0.0,0.8,62,1,0.0,4.22
1082,4/8/16 03:10:00,21.27,84.80,18.63,0.0,0.5,62,1,0.0,4.24
1083,4/8/16 03:20:00,21.32,85.70,18.85,0.3,1.0,62,1,0.0,4.22
1084,4/8/16 03:30:00,21.29,85.90,18.86,0.0,0.8,62,1,0.0,4.21
1085,4/8/16 03:40:00,21.10,85.90,18.68,0.0,0.0,62,1,0.0,4.22
1086,4/8/16 03:50:00,21.10,86.60,18.81,0.0,0.3,62,1,0.0,4.22
1087,4/8/16 04:00:00,20.98,87.30,18.82,0.0,0.8,62,1,0.0,4.22
1088,4/8/16 04:10:00,21.25,86.90,19.00,0.0,0.0,62,1,0.0,4.22
1089,4/8/16 04:20:00,21.20,86.40,18.86,0.0,0.5,62,1,0.0,4.22
1090,4/8/16 04:30:00,21.13,86.70,18.85,0.0,0.3,62,1,0.0,4.21
1091,4/8/16 04:40:00,21.41,86.20,19.04,0.0,1.3,62,1,0.0,4.22
1092,4/8/16 04:50:00,21.08,86.10,18.69,0.0,0.3,62,1,0.0,4.22
1093,4/8/16 05:00:00,21.25,86.60,18.95,0.0,1.5,84,1,0.0,4.22
1094,4/8/16 05:10:00,21.17,86.30,18.82,0.0,0.0,95,1,0.0,4.22
1095,4/8/16 05:20:00,21.56,86.10,19.16,0.0,1.0,95,1,0.0,4.22
1096,4/8/16 05:30:00,21.17,85.90,18.75,0.0,1.3,62,1,0.0,4.21
1097,4/8/16 05:40:00,21.27,86.50,18.95,0.0,1.5,59,1,0.0,4.22
1098,4/8/16 05:50:00,21.20,86.60,18.90,0.0,1.0,59,6,0.0,4.22
1099,4/8/16 06:00:00,21.29,86.40,18.96,0.3,1.3,94,19,0.0,4.22
1100,4/8/16 06:10:00,21.15,86.80,18.89,0.3,1.5,32,36,0.0,4.22
1101,4/8/16 06:20:00,21.29,86.40,18.96,0.5,1.5,6,66,0.0,4.22
1102,4/8/16 06:30:00,21.56,85.40,19.03,0.8,2.5,27,76,0.0,4.22
1103,4/8/16 06:40:00,21.58,83.90,18.77,0.3,1.0,37,71,0.0,4.22
1104,4/8/16 06:50:00,21.82,83.80,18.98,0.0,1.5,13,86,0.0,4.22
1105,4/8/16 07:00:00,22.13,83.10,19.15,0.0,1.0,22,151,0.0,4.22
1106,4/8/16 07:10:00,22.66,81.90,19.43,0.0,0.8,27,171,0.0,4.22
1107,4/8/16 07:20:00,22.25,81.10,18.88,0.0,0.5,27,161,0.0,4.22
1108,4/8/16 07:30:00,22.61,80.80,19.17,0.0,0.5,27,216,0.0,4.21
1109,4/8/16 07:40:00,22.82,79.90,19.20,0.0,0.5,27,254,0.0,4.22
1110,4/8/16 07:50:00,23.14,79.40,19.40,0.0,0.5,27,284,0.0,4.22
1111,4/8/16 08:00:00,24.53,77.30,20.32,0.0,0.5,27,479,0.0,4.25
1112,4/8/16 08:10:00,24.85,74.30,19.99,0.0,1.0,27,581,0.0,4.22
1113,4/8/16 08:20:00,25.48,71.80,20.04,0.0,1.3,17,651,0.0,4.22
1114,4/8/16 08:30:00,25.96,70.00,20.09,0.0,1.3,4,659,0.0,4.21
1115,4/8/16 08:40:00,26.16,67.70,19.74,0.0,0.5,3,624,0.0,4.21
1116,4/8/16 08:50:00,26.70,66.90,20.06,0.0,0.8,3,846,0.0,4.22
1117,4/8/16 09:00:00,27.80,64.40,20.49,0.0,1.3,32,901,0.0,4.22
1118,4/8/16 09:10:00,27.80,61.90,19.85,0.3,1.0,11,1001,0.0,4.22
1119,4/8/16 09:20:00,28.49,59.10,19.75,0.0,1.5,355,1129,0.0,4.22
1120,4/8/16 09:30:00,28.39,57.90,19.33,0.3,1.0,326,1104,0.0,4.21
1121,4/8/16 09:40:00,30.17,57.40,20.84,0.3,1.3,299,1231,0.0,4.21
1122,4/8/16 09:50:00,30.22,52.80,19.54,0.3,1.5,209,1286,0.0,4.21
1123,4/8/16 10:00:00,30.77,51.60,19.68,0.5,2.0,226,1059,0.0,4.21
1124,4/8/16 10:10:00,31.56,51.90,20.50,0.3,1.8,208,1264,0.0,4.22
1125,4/8/16 10:20:00,33.05,48.70,20.83,0.3,2.3,233,1361,0.0,4.20
1126,4/8/16 10:30:00,32.87,46.90,20.05,0.8,2.8,247,1441,0.0,4.21
1127,4/8/16 10:40:00,32.12,44.90,18.67,1.0,4.8,212,1331,0.0,4.21
1128,4/8/16 10:50:00,32.74,44.10,18.94,0.8,3.5,195,1496,0.0,4.22
1129,4/8/16 11:00:00,32.72,43.60,18.74,1.0,4.0,168,1554,0.0,4.22
1130,4/8/16 11:10:00,33.60,42.80,19.24,1.0,3.3,163,1554,0.0,4.22
