Data Format: 
670,7/23/15 02:50:00,22.75,98.30,22.50,0.0,0.0,14,-889,0.0,4.22
671,7/23/15 03:00:00,22.75,98.40,22.52,0.0,0.0,14,-889,0.0,4.22
672,7/23/15 03:10:00,22.73,98.50,22.51,0.0,0.0,14,-889,0.0,4.22
673,7/23/15 03:20:00,22.80,98.50,22.58,0.0,1.3,29,-889,0.0,4.22
674,7/23/15 03:30:00,22.85,98.30,22.60,0.0,0.3,146,-889,0.0,4.22
675,7/23/15 03:40:00,22.85,98.20,22.58,0.0,0.0,146,-889,0.0,4.22
676,7/23/15 03:50:00,22.90,98.20,22.63,0.0,0.0,146,-889,0.0,4.22
677,7/23/15 04:00:00,22.90,98.30,22.64,0.0,0.0,146,-889,0.0,4.23
678,7/23/15 04:10:00,22.90,98.30,22.64,0.0,0.0,146,-889,0.0,4.22
679,7/23/15 04:20:00,22.97,98.40,22.73,0.0,0.0,146,-889,0.0,4.22
680,7/23/15 04:30:00,22.92,98.50,22.70,0.0,0.0,146,-889,0.0,4.22
681,7/23/15 04:40:00,22.90,98.40,22.66,0.0,0.0,146,-889,0.0,4.22
682,7/23/15 04:50:00,22.87,98.50,22.65,0.0,0.0,146,-889,0.0,4.22
683,7/23/15 05:00:00,23.02,98.50,22.80,0.0,0.0,146,-889,0.0,4.22
684,7/23/15 05:10:00,22.85,98.60,22.65,0.0,0.0,146,-889,0.0,4.22
685,7/23/15 05:20:00,22.87,98.60,22.67,0.0,0.0,146,-889,0.0,4.22
686,7/23/15 05:30:00,23.04,98.70,22.86,0.0,0.0,146,-889,0.0,4.22
687,7/23/15 05:40:00,22.85,98.70,22.66,0.0,0.0,146,-889,0.0,4.22
688,7/23/15 05:50:00,22.87,98.80,22.70,0.0,0.0,146,-889,0.0,4.22
689,7/23/15 06:00:00,22.90,98.90,22.75,0.0,0.0,146,-889,0.0,4.22
690,7/23/15 06:10:00,22.99,99.00,22.86,0.0,0.0,146,-889,0.0,4.22
691,7/23/15 06:20:00,23.09,99.00,22.95,0.0,0.0,146,-889,0.0,4.22
692,7/23/15 06:30:00,23.14,99.00,23.00,0.0,0.0,146,-889,0.0,4.22
693,7/23/15 06:40:00,23.18,99.00,23.05,0.0,0.0,146,-889,0.0,4.22
694,7/23/15 06:50:00,23.09,99.00,22.95,0.0,0.8,146,-889,0.0,4.22
695,7/23/15 07:00:00,23.14,99.00,23.00,0.0,0.5,146,-889,0.0,4.22
696,7/23/15 07:10:00,23.09,99.00,22.95,0.0,0.8,146,-889,0.0,4.22
697,7/23/15 07:20:00,23.18,99.10,23.07,0.0,0.5,146,-889,0.0,4.22
698,7/23/15 07:30:00,23.35,99.10,23.23,0.0,0.5,146,-889,0.0,4.22
699,7/23/15 07:40:00,23.38,99.10,23.26,0.0,0.0,146,-889,0.0,4.22
700,7/23/15 07:50:00,23.57,99.10,23.45,0.0,0.5,146,-889,0.0,4.22
701,7/23/15 08:00:00,23.79,99.20,23.68,0.0,0.0,146,-889,0.0,4.22
702,7/23/15 08:10:00,24.10,99.10,23.98,0.0,0.3,146,-889,0.0,4.22
703,7/23/15 08:20:00,24.17,99.00,24.04,0.0,0.3,146,-889,0.0,4.22
704,7/23/15 08:30:00,24.29,98.80,24.12,0.0,0.5,146,-889,0.0,4.22
705,7/23/15 08:40:00,24.58,98.50,24.36,0.0,0.5,146,-889,0.0,4.25
706,7/23/15 08:50:00,24.65,97.90,24.33,0.0,1.0,244,-889,0.0,4.22
707,7/23/15 09:00:00,24.85,97.50,24.46,0.0,0.8,241,-889,0.0,4.22
708,7/23/15 09:10:00,25.23,96.70,24.71,0.3,1.3,243,-889,0.0,4.22
709,7/23/15 09:20:00,25.89,95.70,25.18,0.0,1.5,246,-889,0.0,4.22
710,7/23/15 09:30:00,26.35,94.40,25.41,0.0,1.3,244,-889,0.0,4.22
711,7/23/15 09:40:00,26.82,92.60,25.55,0.0,1.3,243,-889,0.0,4.22
712,7/23/15 09:50:00,26.94,91.00,25.38,0.0,1.3,248,-889,0.0,4.22
713,7/23/15 10:00:00,26.84,90.20,25.13,0.0,1.5,251,-889,0.0,4.22
714,7/23/15 10:10:00,27.04,90.40,25.36,0.3,1.5,197,-889,0.0,4.22
715,7/23/15 10:20:00,28.07,89.20,26.16,0.0,1.3,199,-889,0.0,4.22
716,7/23/15 10:30:00,28.30,86.80,25.92,0.0,1.0,234,-889,0.0,4.22
717,7/23/15 10:40:00,29.09,85.70,26.48,0.0,0.8,226,-889,0.0,4.22
718,7/23/15 10:50:00,28.87,83.00,25.72,0.0,1.3,220,-889,0.0,4.22
719,7/23/15 11:00:00,29.04,82.30,25.75,0.0,1.5,240,-889,0.0,4.25
720,7/23/15 11:10:00,28.77,81.20,25.25,0.3,1.5,256,-889,0.0,4.22
721,7/23/15 11:20:00,28.77,80.50,25.11,0.0,1.8,239,-889,0.0,4.22
722,7/23/15 11:30:00,28.94,79.70,25.11,0.0,2.0,222,-889,0.0,4.22
723,7/23/15 11:40:00,30.34,78.10,26.13,0.0,1.3,253,-889,0.0,4.22
724,7/23/15 11:50:00,30.87,73.30,25.57,0.3,3.3,274,-889,0.0,4.22
725,7/23/15 12:00:00,30.39,72.80,24.99,0.3,1.8,270,-889,0.0,4.22
726,7/23/15 12:10:00,30.77,73.80,25.58,0.0,2.0,246,-889,0.0,4.25
727,7/23/15 12:20:00,29.77,73.10,24.45,0.0,1.5,253,-889,0.0,4.22
728,7/23/15 12:30:00,30.32,74.60,25.33,0.0,1.3,267,-889,0.0,4.22
729,7/23/15 12:40:00,31.51,71.40,25.73,0.3,2.0,250,-889,0.0,4.22
730,7/23/15 12:50:00,30.32,69.50,24.14,0.3,3.3,244,-889,0.0,4.22
731,7/23/15 13:00:00,30.37,71.50,24.66,0.0,1.5,250,-889,0.0,4.21
732,7/23/15 13:10:00,30.24,71.90,24.64,0.0,1.0,241,-889,0.0,4.22
733,7/23/15 13:20:00,30.65,69.60,24.48,0.0,1.5,219,-889,0.0,4.22
734,7/23/15 13:30:00,30.39,69.20,24.14,0.3,2.0,201,-889,0.0,4.22
735,7/23/15 13:40:00,30.37,68.80,24.02,0.5,3.3,227,-889,0.0,4.22
736,7/23/15 13:50:00,30.77,69.30,24.53,0.0,2.0,250,-889,0.0,4.22
737,7/23/15 14:00:00,30.90,69.60,24.72,0.3,3.8,233,-889,0.0,4.22
738,7/23/15 14:10:00,32.59,68.20,25.99,0.3,2.5,244,-889,0.0,4.22
739,7/23/15 14:20:00,33.52,63.80,25.75,0.5,3.8,251,-889,0.0,4.22
740,7/23/15 14:30:00,32.61,63.20,24.73,0.3,1.8,220,-889,0.0,4.22
741,7/23/15 14:40:00,32.51,64.20,24.90,0.3,2.8,239,-889,0.0,4.22
742,7/23/15 14:50:00,32.07,65.00,24.69,0.5,2.8,223,-889,0.0,4.22
743,7/23/15 15:00:00,33.16,63.50,25.32,0.5,3.8,253,-889,0.0,4.22
744,7/23/15 15:10:00,31.66,62.60,23.67,0.5,2.8,234,-889,0.0,4.22
745,7/23/15 15:20:00,30.27,65.60,23.13,0.5,2.5,195,-889,0.0,4.22
746,7/23/15 15:30:00,30.29,65.80,23.21,0.5,3.0,188,-889,0.0,4.22
747,7/23/15 15:40:00,30.42,65.40,23.22,0.5,3.5,167,-889,0.0,4.22
748,7/23/15 15:50:00,30.24,66.50,23.33,0.5,4.0,202,-889,0.0,4.22
749,7/23/15 16:00:00,30.09,68.70,23.73,0.3,2.0,240,-889,0.0,4.28
750,7/23/15 16:10:00,29.82,70.10,23.80,0.3,2.3,220,-889,0.0,4.22
751,7/23/15 16:20:00,29.49,70.10,23.49,0.0,1.3,202,-889,0.0,4.22
752,7/23/15 16:30:00,29.04,72.20,23.55,0.0,2.0,202,-889,0.0,4.22
753,7/23/15 16:40:00,29.59,72.70,24.19,0.0,1.3,326,-889,0.0,4.22
754,7/23/15 16:50:00,29.49,72.40,24.03,0.0,0.5,248,-889,0.0,4.22
755,7/23/15 17:00:00,29.24,72.60,23.83,0.0,1.3,281,-889,0.0,4.22
756,7/23/15 17:10:00,29.14,72.70,23.76,0.0,1.5,181,-889,0.0,4.22
757,7/23/15 17:20:00,28.92,72.80,23.57,0.0,0.8,185,-889,0.0,4.22
758,7/23/15 17:30:00,28.84,72.30,23.38,0.0,1.0,192,-889,0.0,4.22
759,7/23/15 17:40:00,28.67,73.00,23.38,0.0,0.5,192,-889,0.0,4.22
760,7/23/15 17:50:00,28.30,75.10,23.49,0.0,0.5,197,-889,0.0,4.22
761,7/23/15 18:00:00,27.85,77.10,23.49,0.0,1.0,198,-889,0.0,4.22
762,7/23/15 18:10:00,27.87,76.30,23.35,0.0,1.8,225,-889,0.0,4.22
763,7/23/15 18:20:00,27.68,76.70,23.24,0.0,0.0,285,-889,0.0,4.22
764,7/23/15 18:30:00,27.60,76.90,23.21,0.0,2.3,244,-889,0.0,4.22
765,7/23/15 18:40:00,27.36,77.40,23.08,0.0,0.5,244,-889,0.0,4.22
766,7/23/15 18:50:00,27.11,77.50,22.87,0.0,1.3,204,-889,0.0,4.22
767,7/23/15 19:00:00,27.11,78.30,23.04,0.0,1.5,234,-889,0.0,4.22
768,7/23/15 19:10:00,27.14,78.80,23.16,0.0,0.5,230,-889,0.0,4.22
769,7/23/15 19:20:00,27.14,79.20,23.25,0.0,1.5,241,-889,0.0,4.22
770,7/23/15 19:30:00,27.11,78.70,23.12,0.0,0.0,291,-889,0.0,4.22
771,7/23/15 19:40:00,26.65,81.50,23.25,0.3,1.5,51,-889,0.0,4.22
772,7/23/15 19:50:00,26.74,82.70,23.58,0.3,1.5,49,-889,0.0,4.22
773,7/23/15 20:00:00,26.52,83.20,23.47,0.5,2.0,53,-889,0.0,4.22
774,7/23/15 20:10:00,26.11,84.20,23.26,0.8,2.0,62,-889,0.0,4.22
775,7/23/15 20:20:00,26.01,85.40,23.40,0.8,2.0,84,-889,0.0,4.22
776,7/23/15 20:30:00,25.82,85.50,23.23,0.5,2.8,67,-889,0.0,4.22
777,7/23/15 20:40:00,25.60,86.90,23.28,0.8,2.0,77,-889,0.0,4.22
778,7/23/15 20:50:00,25.60,87.30,23.36,0.3,1.8,67,-889,0.0,4.25
779,7/23/15 21:00:00,25.23,87.70,23.08,0.8,2.5,52,-889,0.0,4.22
780,7/23/15 21:10:00,24.44,89.80,22.68,0.0,0.5,58,-889,0.4,4.22
781,7/23/15 21:20:00,24.29,91.80,22.90,0.0,0.0,58,-889,0.2,4.22
782,7/23/15 21:30:00,24.15,93.10,22.99,0.0,0.0,58,-889,0.0,4.22
783,7/23/15 21:40:00,24.15,94.20,23.19,0.0,0.8,69,-889,0.0,4.22
784,7/23/15 21:50:00,24.10,95.20,23.31,0.0,1.0,119,-889,0.0,4.22
785,7/23/15 22:00:00,23.98,95.40,23.23,0.0,0.8,194,-889,0.0,4.22
786,7/23/15 22:10:00,23.98,95.90,23.31,0.0,1.5,202,-889,0.0,4.22
787,7/23/15 22:20:00,23.93,96.20,23.32,0.0,2.0,198,-889,0.0,4.22
788,7/23/15 22:30:00,23.74,96.40,23.16,0.0,1.3,206,-889,0.0,4.22
789,7/23/15 22:40:00,23.52,96.50,22.96,0.3,1.8,202,-889,0.0,4.22
790,7/23/15 22:50:00,23.50,96.30,22.90,0.3,1.5,209,-889,0.0,4.22
791,7/23/15 23:00:00,23.47,96.30,22.88,0.5,2.5,202,-889,0.0,4.22
792,7/23/15 23:10:00,23.38,96.40,22.80,0.0,1.0,239,-889,0.0,4.22
793,7/23/15 23:20:00,23.30,96.50,22.75,0.0,1.3,227,-889,0.0,4.22
794,7/23/15 23:30:00,23.42,96.70,22.90,0.0,0.8,227,-889,0.0,4.22
795,7/23/15 23:40:00,23.42,96.70,22.90,0.0,0.3,227,-889,0.0,4.22
796,7/23/15 23:50:00,23.28,96.70,22.76,0.0,0.0,227,-889,0.0,4.22
797,7/24/15 00:00:00,23.28,97.00,22.81,0.0,0.0,227,-889,0.0,4.22
798,7/24/15 00:10:00,23.14,97.10,22.68,0.0,0.0,227,-889,0.0,4.22
799,7/24/15 00:20:00,23.28,97.00,22.81,0.0,0.0,227,-889,0.0,4.22
800,7/24/15 00:30:00,23.33,97.10,22.87,0.0,0.0,227,-889,0.0,4.25
801,7/24/15 00:40:00,23.42,97.10,22.97,0.0,0.0,227,-889,0.0,4.22
802,7/24/15 00:50:00,23.40,97.30,22.98,0.0,0.5,227,-889,0.0,4.22
803,7/24/15 01:00:00,23.23,97.40,22.83,0.3,2.0,183,-889,0.0,4.22
804,7/24/15 01:10:00,23.11,97.10,22.66,0.3,1.8,56,-889,0.2,4.22
805,7/24/15 01:20:00,22.85,96.90,22.36,0.5,2.3,44,-889,0.0,4.22
806,7/24/15 01:30:00,22.75,96.70,22.23,0.5,1.8,52,-889,0.2,4.22
807,7/24/15 01:40:00,22.80,96.80,22.30,0.3,2.0,46,-889,0.0,4.25
808,7/24/15 01:50:00,22.58,96.90,22.10,0.0,1.0,45,-889,0.0,4.22
809,7/24/15 02:00:00,22.58,97.10,22.13,0.0,1.5,48,-889,0.6,4.22
810,7/24/15 02:10:00,22.54,97.40,22.13,0.3,2.0,29,-889,0.0,4.22
811,7/24/15 02:20:00,22.47,97.40,22.06,0.3,2.0,58,-889,0.2,4.22
812,7/24/15 02:30:00,22.56,97.40,22.16,0.3,1.5,45,-889,0.0,4.22
813,7/24/15 02:40:00,22.61,97.40,22.21,0.3,1.5,34,-889,0.0,4.22
814,7/24/15 02:50:00,22.56,97.30,22.14,0.3,1.0,51,-889,0.0,4.22
815,7/24/15 03:00:00,22.56,97.10,22.11,0.0,2.0,41,-889,0.0,4.22
816,7/24/15 03:10:00,22.39,97.30,21.97,0.0,0.0,34,-889,0.0,4.22
817,7/24/15 03:20:00,22.37,97.50,21.98,0.0,0.0,34,-889,0.0,4.22
818,7/24/15 03:30:00,22.47,97.60,22.10,0.0,0.0,34,-889,0.0,4.22
819,7/24/15 03:40:00,22.49,97.70,22.14,0.0,0.0,34,-889,0.0,4.22
820,7/24/15 03:50:00,22.44,97.80,22.11,0.0,0.0,34,-889,0.0,4.22
821,7/24/15 04:00:00,22.58,97.90,22.27,0.0,0.0,34,-889,0.0,4.22
822,7/24/15 04:10:00,22.44,97.90,22.12,0.0,0.0,34,-889,0.0,4.22
823,7/24/15 04:20:00,22.51,98.10,22.23,0.0,0.0,34,-889,0.0,4.22
824,7/24/15 04:30:00,22.51,98.10,22.23,0.0,0.0,34,-889,0.0,4.22
825,7/24/15 04:40:00,22.30,98.20,22.03,0.0,1.0,28,-889,0.0,4.20
826,7/24/15 04:50:00,22.42,98.40,22.18,0.0,0.3,338,-889,0.0,4.22
827,7/24/15 05:00:00,22.25,98.40,22.01,0.0,1.0,348,-889,0.0,4.22
828,7/24/15 05:10:00,22.30,98.60,22.10,0.0,2.3,20,-889,0.0,4.22
829,7/24/15 05:20:00,22.23,98.60,22.02,0.0,1.8,20,-889,0.0,4.22
830,7/24/15 05:30:00,22.18,98.60,21.98,0.0,0.8,18,-889,0.0,4.22
831,7/24/15 05:40:00,22.35,98.60,22.14,0.0,0.5,17,-889,0.0,4.21
832,7/24/15 05:50:00,22.51,98.60,22.31,0.0,0.8,18,-889,0.0,4.21
833,7/24/15 06:00:00,22.70,98.70,22.52,0.0,0.0,18,-889,0.0,4.22
834,7/24/15 06:10:00,22.66,98.60,22.46,0.0,0.3,18,-889,0.0,4.22
835,7/24/15 06:20:00,22.90,98.50,22.68,0.0,0.8,18,-889,0.0,4.22
836,7/24/15 06:30:00,23.02,98.40,22.78,0.0,0.0,18,-889,0.0,4.22
837,7/24/15 06:40:00,22.97,98.30,22.72,0.0,0.0,18,-889,0.0,4.22
838,7/24/15 06:50:00,23.26,97.90,22.94,0.0,0.0,18,-889,0.0,4.22
839,7/24/15 07:00:00,23.33,97.60,22.96,0.0,0.0,15,-889,0.0,4.22
840,7/24/15 07:10:00,23.21,97.20,22.77,0.0,0.0,8,-889,0.0,4.22
841,7/24/15 07:20:00,23.38,97.20,22.94,0.0,0.0,8,-889,0.0,4.22
842,7/24/15 07:30:00,23.95,97.10,23.50,0.0,0.0,8,-889,0.0,4.22
843,7/24/15 07:40:00,24.36,96.00,23.72,0.0,0.0,8,-889,0.0,4.22
844,7/24/15 07:50:00,25.84,93.50,24.75,0.0,0.5,7,-889,0.0,4.22
845,7/24/15 08:00:00,26.11,91.40,24.63,0.0,0.8,264,-889,0.0,4.22
846,7/24/15 08:10:00,26.77,90.20,25.06,0.0,1.0,263,-889,0.0,4.22
847,7/24/15 08:20:00,27.33,88.10,25.22,0.0,1.0,261,-889,0.0,4.22
848,7/24/15 08:30:00,28.64,85.80,26.06,0.0,0.3,256,-889,0.0,4.22
849,7/24/15 08:40:00,28.44,84.30,25.57,0.0,1.3,218,-889,0.0,4.22
850,7/24/15 08:50:00,28.30,81.40,24.83,0.3,1.8,218,-889,0.0,4.21
851,7/24/15 09:00:00,29.04,80.80,25.44,0.0,1.3,233,-889,0.0,4.22
852,7/24/15 09:10:00,28.67,78.20,24.52,0.3,2.3,230,-889,0.0,4.22
853,7/24/15 09:20:00,29.44,77.60,25.14,0.0,1.8,250,-889,0.0,4.22
854,7/24/15 09:30:00,29.71,75.60,24.97,0.3,3.0,236,-889,0.0,4.34
855,7/24/15 09:40:00,30.32,74.10,25.22,0.3,2.0,220,-889,0.0,4.22
856,7/24/15 09:50:00,31.51,71.80,25.83,0.3,2.0,233,-889,0.0,4.22
857,7/24/15 10:00:00,32.15,69.90,25.99,0.3,2.0,241,-889,0.0,4.22
858,7/24/15 10:10:00,32.18,68.30,25.62,0.3,2.3,236,-889,0.0,4.22
859,7/24/15 10:20:00,31.89,66.90,25.00,0.5,3.5,232,-889,0.0,4.22
860,7/24/15 10:30:00,32.85,66.50,25.81,0.3,2.5,227,-889,0.0,4.22
861,7/24/15 10:40:00,32.38,65.60,25.14,0.8,3.3,240,-889,0.0,4.22
862,7/24/15 10:50:00,32.23,64.60,24.73,0.8,2.8,202,-889,0.0,4.22
863,7/24/15 11:00:00,33.23,62.50,25.13,0.5,3.3,213,-889,0.0,4.22
864,7/24/15 11:10:00,33.29,60.60,24.66,0.8,3.8,206,-889,0.0,4.22
865,7/24/15 11:20:00,33.34,59.30,24.34,0.8,3.3,119,-889,0.0,4.22
866,7/24/15 11:30:00,33.68,59.90,24.83,0.8,2.5,185,-889,0.0,4.22
867,7/24/15 11:40:00,33.44,58.60,24.24,0.5,2.5,201,-889,0.0,4.21
868,7/24/15 11:50:00,32.00,60.80,23.50,0.8,3.5,208,-889,0.0,4.22
869,7/24/15 12:00:00,31.66,63.40,23.89,1.0,3.3,215,-889,0.0,4.22
870,7/24/15 12:10:00,32.56,62.00,24.36,1.0,4.8,211,-889,0.0,4.22
871,7/24/15 12:20:00,32.74,61.10,24.29,0.3,1.8,199,-889,0.0,4.22
872,7/24/15 12:30:00,33.47,60.50,24.80,0.8,2.5,222,-889,0.0,4.22
873,7/24/15 12:40:00,33.52,60.00,24.71,0.5,3.3,233,-889,0.0,4.22
874,7/24/15 12:50:00,31.92,61.50,23.62,0.8,3.8,236,-889,0.0,4.22
875,7/24/15 13:00:00,33.55,60.40,24.85,0.8,3.3,219,-889,0.0,4.22
876,7/24/15 13:10:00,34.26,59.10,25.14,0.5,3.5,201,-889,0.2,4.22
877,7/24/15 13:20:00,33.18,57.80,23.77,0.5,4.0,225,-889,0.0,4.28
878,7/24/15 13:30:00,30.98,59.30,22.13,1.8,4.8,149,-889,0.0,4.22
879,7/24/15 13:40:00,30.77,61.10,22.43,1.5,4.5,147,-889,0.0,4.22
880,7/24/15 13:50:00,30.60,61.90,22.48,1.3,5.0,170,-889,0.0,4.22
881,7/24/15 14:00:00,31.61,62.90,23.71,1.0,3.0,184,-889,0.0,4.22
882,7/24/15 14:10:00,31.92,63.00,24.02,0.5,4.3,191,-889,0.0,4.22
883,7/24/15 14:20:00,33.03,63.50,25.20,0.3,3.0,213,-889,0.0,4.22
884,7/24/15 14:30:00,31.87,61.70,23.63,0.8,3.5,211,-889,0.0,4.22
885,7/24/15 14:40:00,31.28,60.60,22.78,1.0,3.8,177,-889,0.0,4.25
886,7/24/15 14:50:00,30.87,61.60,22.66,1.5,4.0,175,-889,0.0,4.22
887,7/24/15 15:00:00,30.37,63.30,22.64,1.3,3.8,197,-889,0.0,4.22
888,7/24/15 15:10:00,30.09,67.70,23.49,0.5,3.5,187,-889,0.0,4.22
889,7/24/15 15:20:00,29.36,68.20,22.92,1.0,4.0,215,-889,0.0,4.22
890,7/24/15 15:30:00,29.46,69.80,23.40,0.8,4.5,246,-889,0.0,4.22
891,7/24/15 15:40:00,28.64,72.60,23.26,0.5,3.5,209,-889,0.0,4.22
892,7/24/15 15:50:00,28.47,76.20,23.90,0.3,1.8,241,-889,0.0,4.22
893,7/24/15 16:00:00,28.89,77.20,24.52,0.0,1.3,298,-889,0.0,4.22
894,7/24/15 16:10:00,28.92,76.40,24.37,0.0,0.8,288,-889,0.0,4.22
895,7/24/15 16:20:00,28.89,75.30,24.11,0.0,1.3,295,-889,0.0,4.22
896,7/24/15 16:30:00,28.79,75.60,24.08,0.0,0.8,298,-889,0.0,4.22
897,7/24/15 16:40:00,28.62,75.00,23.78,0.0,1.8,268,-889,0.0,4.22
898,7/24/15 16:50:00,28.62,75.00,23.78,0.0,2.3,256,-889,0.0,4.22
899,7/24/15 17:00:00,29.31,74.60,24.36,0.0,0.5,264,-889,0.0,4.22
900,7/24/15 17:10:00,28.77,73.50,23.58,0.0,2.0,264,-889,0.0,4.22
901,7/24/15 17:20:00,28.10,74.30,23.12,0.0,1.5,247,-889,0.0,4.22
902,7/24/15 17:30:00,27.85,76.30,23.32,0.0,1.0,197,-889,0.0,4.22
903,7/24/15 17:40:00,27.55,77.00,23.19,0.0,1.3,219,-889,0.0,4.22
904,7/24/15 17:50:00,27.65,75.30,22.91,0.3,2.3,289,-889,0.0,4.22
905,7/24/15 18:00:00,27.68,75.60,23.00,0.0,0.8,291,-889,0.0,4.22
906,7/24/15 18:10:00,27.36,76.50,22.89,0.0,0.5,271,-889,0.0,4.22
907,7/24/15 18:20:00,27.33,77.70,23.12,0.0,0.5,241,-889,0.0,4.22
908,7/24/15 18:30:00,27.14,76.40,22.65,0.0,0.8,241,-889,0.0,4.22
909,7/24/15 18:40:00,26.92,77.70,22.72,0.0,1.0,237,-889,0.0,4.22
910,7/24/15 18:50:00,26.89,78.90,22.95,0.0,1.5,237,-889,0.0,4.22
911,7/24/15 19:00:00,26.94,78.70,22.95,0.0,0.5,226,-889,0.0,4.22
912,7/24/15 19:10:00,26.87,78.20,22.78,0.0,1.5,204,-889,0.0,4.22
913,7/24/15 19:20:00,27.04,78.30,22.96,0.0,1.0,205,-889,0.0,4.22
914,7/24/15 19:30:00,26.40,80.80,22.86,0.3,1.3,153,-889,0.0,4.22
915,7/24/15 19:40:00,26.13,83.40,23.13,0.3,1.3,49,-889,0.0,4.25
916,7/24/15 19:50:00,25.82,84.70,23.07,0.0,1.3,25,-889,0.0,4.22
917,7/24/15 20:00:00,25.74,86.10,23.27,0.0,0.8,3,-889,0.0,4.22
918,7/24/15 20:10:00,25.91,85.10,23.25,0.0,1.0,24,-889,0.0,4.22
919,7/24/15 20:20:00,25.94,85.10,23.27,0.0,0.3,28,-889,0.0,4.22
920,7/24/15 20:30:00,25.84,85.80,23.31,0.0,0.8,45,-889,0.0,4.22
921,7/24/15 20:40:00,25.87,85.30,23.24,0.0,1.0,168,-889,0.0,4.22
922,7/24/15 20:50:00,25.62,85.70,23.08,0.0,0.5,168,-889,0.0,4.22
923,7/24/15 21:00:00,25.89,85.70,23.34,0.0,0.5,168,-889,0.0,4.25
924,7/24/15 21:10:00,25.62,85.90,23.12,0.0,0.5,168,-889,0.0,4.22
925,7/24/15 21:20:00,25.45,87.20,23.20,0.0,0.8,39,-889,0.0,4.22
926,7/24/15 21:30:00,25.45,87.90,23.33,0.0,0.8,35,-889,0.0,4.22
927,7/24/15 21:40:00,25.31,88.10,23.22,0.3,1.0,56,-889,0.0,4.22
928,7/24/15 21:50:00,25.16,88.80,23.21,0.0,1.0,52,-889,0.0,4.22
929,7/24/15 22:00:00,24.92,89.40,23.08,0.0,0.5,45,-889,0.0,4.22
930,7/24/15 22:10:00,24.80,90.00,23.08,0.0,0.3,38,-889,0.0,4.22
931,7/24/15 22:20:00,24.85,90.40,23.20,0.0,0.0,38,-889,0.0,4.22
932,7/24/15 22:30:00,24.99,90.20,23.30,0.0,0.5,39,-889,0.0,4.22
933,7/24/15 22:40:00,24.85,90.30,23.18,0.0,0.8,65,-889,0.0,4.22
934,7/24/15 22:50:00,24.73,90.70,23.13,0.0,1.0,70,-889,0.0,4.22
935,7/24/15 23:00:00,25.16,90.50,23.53,0.0,0.8,164,-889,0.0,4.22
936,7/24/15 23:10:00,25.09,90.10,23.38,0.0,0.5,159,-889,0.0,4.22
937,7/24/15 23:20:00,24.73,91.00,23.19,0.0,0.5,102,-889,0.0,4.22
938,7/24/15 23:30:00,24.44,91.40,22.97,0.3,1.5,81,-889,0.0,4.22
939,7/24/15 23:40:00,24.17,92.50,22.91,0.8,2.0,53,-889,0.0,4.22
940,7/24/15 23:50:00,24.17,93.40,23.07,0.3,1.3,62,-889,0.0,4.22
941,7/25/15 00:00:00,24.19,93.80,23.16,0.0,1.0,62,-889,0.0,4.22
942,7/25/15 00:10:00,24.34,93.60,23.27,0.0,0.8,62,-889,0.0,4.22
943,7/25/15 00:20:00,24.63,92.80,23.42,0.0,0.8,62,-889,0.0,4.22
944,7/25/15 00:30:00,24.41,92.80,23.20,0.0,0.8,63,-889,0.0,4.22
945,7/25/15 00:40:00,24.46,93.40,23.36,0.0,0.0,67,-889,0.0,4.22
946,7/25/15 00:50:00,24.27,93.50,23.18,0.0,0.0,67,-889,0.0,4.21
947,7/25/15 01:00:00,24.12,94.00,23.13,0.0,0.0,67,-889,0.0,4.22
948,7/25/15 01:10:00,24.22,94.30,23.28,0.0,0.0,67,-889,0.0,4.22
949,7/25/15 01:20:00,24.39,93.80,23.35,0.0,0.0,67,-889,0.0,4.22
950,7/25/15 01:30:00,24.22,93.80,23.19,0.0,0.0,67,-889,0.0,4.22
951,7/25/15 01:40:00,24.29,94.50,23.38,0.0,0.5,67,-889,0.0,4.22
952,7/25/15 01:50:00,23.83,94.80,22.98,0.5,1.8,52,-889,0.0,4.21
953,7/25/15 02:00:00,23.95,95.50,23.22,0.0,1.3,67,-889,0.0,4.22
954,7/25/15 02:10:00,23.81,95.80,23.13,0.3,1.5,66,-889,0.0,4.22
955,7/25/15 02:20:00,24.00,95.90,23.34,0.0,0.5,51,-889,0.0,4.22
956,7/25/15 02:30:00,23.98,95.80,23.30,0.0,0.5,51,-889,0.0,4.22
957,7/25/15 02:40:00,23.91,96.00,23.26,0.0,1.0,67,-889,0.0,4.22
958,7/25/15 02:50:00,24.03,96.10,23.40,0.3,1.0,164,-889,0.0,4.21
959,7/25/15 03:00:00,24.17,95.60,23.45,0.3,1.5,187,-889,0.0,4.22
960,7/25/15 03:10:00,24.22,94.50,23.31,0.0,1.5,178,-889,0.0,4.22
961,7/25/15 03:20:00,24.03,93.40,22.92,0.0,1.0,174,-889,0.0,4.22
962,7/25/15 03:30:00,23.28,90.60,21.68,0.3,2.3,220,-889,0.2,4.22
963,7/25/15 03:40:00,22.27,92.20,20.97,0.3,1.5,199,-889,0.4,4.22
964,7/25/15 03:50:00,22.13,93.70,21.09,0.0,1.0,170,-889,0.0,4.22
965,7/25/15 04:00:00,22.01,94.70,21.15,0.0,1.0,185,-889,0.4,4.22
966,7/25/15 04:10:00,22.08,95.90,21.43,0.0,1.0,181,-889,0.0,4.22
