Data Format: 
263,8/22/14 09:20:00,26.99,86.5,24.58,0.0,1.0,52.,649.,0.0,4.15
264,8/22/14 09:30:00,27.73,84.4,24.89,0.0,0.8,52.,961.,0.0,4.15
265,8/22/14 09:40:00,27.43,82.9,24.30,0.3,0.8,52.,814.,0.0,4.15
266,8/22/14 09:50:00,27.01,83.7,24.04,0.0,1.3,55.,576.,0.0,4.15
267,8/22/14 10:00:00,26.84,85.0,24.14,0.0,1.0,104.,361.,0.0,4.15
268,8/22/14 10:10:00,26.28,86.1,23.80,0.5,1.5,107.,279.,0.0,4.21
269,8/22/14 10:20:00,25.99,89.1,24.09,0.3,1.3,136.,259.,0.0,4.15
270,8/22/14 10:30:00,25.28,90.9,23.72,0.0,1.3,192.,261.,0.0,4.15
271,8/22/14 10:40:00,25.21,91.2,23.70,0.5,1.8,236.,294.,0.0,4.15
272,8/22/14 10:50:00,25.45,92.5,24.18,0.0,0.8,234.,409.,0.0,4.15
273,8/22/14 11:00:00,25.94,91.2,24.43,0.3,1.3,234.,594.,0.2,4.15
274,8/22/14 11:10:00,26.57,90.3,24.88,0.5,2.0,201.,861.,0.0,4.15
275,8/22/14 11:20:00,27.06,88.7,25.07,0.3,2.0,204.,964.,0.0,4.15
276,8/22/14 11:30:00,26.84,87.1,24.54,0.5,1.8,199.,744.,0.0,4.15
277,8/22/14 11:40:00,26.72,86.3,24.27,0.8,2.5,185.,586.,0.0,4.15
278,8/22/14 11:50:00,26.65,87.8,24.49,0.8,2.5,198.,611.,0.0,4.15
279,8/22/14 12:00:00,27.09,86.6,24.69,0.5,2.0,199.,641.,0.0,4.15
280,8/22/14 12:10:00,27.31,86.4,24.87,0.0,1.0,206.,601.,0.0,4.15
281,8/22/14 12:20:00,27.70,85.9,25.16,0.0,0.5,206.,559.,0.0,4.15
282,8/22/14 12:30:00,27.70,84.8,24.94,0.0,0.8,206.,529.,0.0,4.15
283,8/22/14 12:40:00,27.92,84.6,25.12,0.0,1.0,229.,679.,0.0,4.15
284,8/22/14 12:50:00,28.12,82.9,24.97,0.0,1.5,243.,784.,0.0,4.15
285,8/22/14 13:00:00,28.57,80.7,24.96,0.3,1.8,233.,921.,0.0,4.15
286,8/22/14 13:10:00,29.44,78.0,25.23,0.5,1.8,206.,1226.,0.0,4.15
287,8/22/14 13:20:00,29.21,74.9,24.33,0.3,2.3,222.,986.,0.0,4.15
288,8/22/14 13:30:00,29.29,73.6,24.11,0.3,1.5,219.,951.,0.0,4.14
289,8/22/14 13:40:00,29.24,73.5,24.04,0.5,1.8,218.,886.,0.0,4.15
290,8/22/14 13:50:00,29.07,73.9,23.97,0.0,2.0,230.,544.,0.0,4.15
291,8/22/14 14:00:00,28.84,74.2,23.81,0.0,1.5,229.,436.,0.0,4.15
292,8/22/14 14:10:00,28.97,74.8,24.07,0.0,1.0,229.,411.,0.0,4.15
293,8/22/14 14:20:00,28.99,75.2,24.18,0.0,0.5,229.,384.,0.6,4.15
294,8/22/14 14:30:00,28.74,74.8,23.85,0.0,0.3,229.,319.,0.0,4.15
295,8/22/14 14:40:00,29.54,75.7,24.82,0.0,0.0,229.,609.,0.0,4.15
296,8/22/14 14:50:00,29.79,71.9,24.20,0.0,1.5,229.,851.,0.0,4.15
297,8/22/14 15:00:00,30.09,72.0,24.51,0.0,0.8,229.,751.,0.0,4.15
298,8/22/14 15:10:00,29.94,71.4,24.23,0.0,0.8,229.,661.,0.0,4.15
299,8/22/14 15:20:00,30.04,71.8,24.42,0.0,0.3,229.,571.,0.0,4.15
300,8/22/14 15:30:00,29.11,71.9,23.55,0.3,1.0,227.,399.,0.0,4.15
301,8/22/14 15:40:00,29.49,73.4,24.26,0.0,1.0,199.,541.,0.0,4.15
302,8/22/14 15:50:00,28.79,72.3,23.33,0.0,0.8,188.,351.,0.0,4.15
303,8/22/14 16:00:00,28.47,73.9,23.39,0.0,1.3,197.,301.,0.0,4.15
304,8/22/14 16:10:00,28.25,74.5,23.31,0.0,1.3,260.,241.,0.0,4.19
305,8/22/14 16:20:00,28.27,76.1,23.68,0.0,1.5,258.,229.,0.0,4.15
306,8/22/14 16:30:00,28.52,76.7,24.06,0.0,1.8,257.,339.,0.0,4.15
307,8/22/14 16:40:00,28.27,76.5,23.77,0.0,0.8,257.,246.,0.0,4.15
308,8/22/14 16:50:00,27.92,77.7,23.69,0.0,1.0,240.,199.,0.0,4.15
309,8/22/14 17:00:00,27.73,78.1,23.59,0.0,1.0,237.,171.,0.0,4.15
310,8/22/14 17:10:00,27.70,78.6,23.67,0.0,1.0,244.,201.,0.0,4.15
311,8/22/14 17:20:00,27.80,78.0,23.64,0.0,1.0,246.,166.,0.0,4.15
312,8/22/14 17:30:00,27.68,76.6,23.22,0.0,1.8,251.,131.,0.0,4.15
313,8/22/14 17:40:00,27.78,75.1,22.99,0.3,2.5,275.,94.,0.0,4.15
314,8/22/14 17:50:00,27.53,76.6,23.08,0.0,1.3,293.,49.,0.0,4.15
315,8/22/14 18:00:00,27.51,77.5,23.25,0.0,1.3,293.,31.,0.0,4.15
316,8/22/14 18:10:00,27.28,77.2,22.96,0.0,1.0,278.,29.,0.0,4.15
317,8/22/14 18:20:00,27.26,78.4,23.20,0.0,1.0,256.,14.,0.0,4.15
318,8/22/14 18:30:00,27.36,76.7,22.93,0.3,1.3,257.,4.,0.0,4.15
319,8/22/14 18:40:00,27.23,76.9,22.85,0.3,1.5,232.,1.,0.0,4.15
320,8/22/14 18:50:00,27.28,77.0,22.92,0.3,1.5,226.,1.,0.0,4.15
321,8/22/14 19:00:00,27.23,77.0,22.87,0.0,1.0,226.,1.,0.0,4.15
322,8/22/14 19:10:00,26.67,78.9,22.73,0.0,0.5,226.,1.,0.0,4.15
323,8/22/14 19:20:00,26.55,80.3,22.91,0.0,0.0,226.,1.,0.0,4.15
324,8/22/14 19:30:00,26.48,81.8,23.14,0.0,0.8,226.,1.,0.0,4.15
325,8/22/14 19:40:00,26.43,82.0,23.14,0.5,1.0,170.,1.,0.0,4.15
326,8/22/14 19:50:00,26.13,83.5,23.14,0.3,1.0,139.,1.,0.0,4.15
327,8/22/14 20:00:00,25.87,84.3,23.05,0.0,1.0,88.,1.,0.0,4.15
328,8/22/14 20:10:00,25.55,85.9,23.04,0.0,0.8,52.,1.,0.0,4.15
329,8/22/14 20:20:00,25.74,86.1,23.27,0.0,1.0,52.,1.,0.0,4.15
330,8/22/14 20:30:00,25.87,86.1,23.40,0.3,1.0,52.,1.,0.0,4.15
331,8/22/14 20:40:00,25.72,85.7,23.17,0.0,0.8,52.,1.,0.0,4.15
332,8/22/14 20:50:00,25.48,86.8,23.15,0.0,0.8,52.,1.,0.0,4.15
333,8/22/14 21:00:00,25.31,87.6,23.13,0.0,0.5,52.,1.,0.0,4.15
334,8/22/14 21:10:00,25.28,88.2,23.22,0.0,0.0,52.,1.,0.0,4.15
335,8/22/14 21:20:00,25.48,87.2,23.22,0.0,0.5,52.,1.,0.0,4.15
336,8/22/14 21:30:00,25.04,88.4,23.02,0.0,0.8,52.,1.,0.0,4.15
337,8/22/14 21:40:00,24.80,89.3,22.95,0.0,0.5,52.,1.,0.0,4.15
338,8/22/14 21:50:00,24.65,90.3,22.98,0.0,0.3,52.,1.,0.0,4.15
339,8/22/14 22:00:00,24.80,91.2,23.30,0.3,1.0,55.,1.,0.0,4.15
340,8/22/14 22:10:00,25.28,89.2,23.40,0.5,1.5,170.,1.,0.0,4.15
341,8/22/14 22:20:00,24.65,89.1,22.76,0.0,0.8,192.,1.,0.0,4.15
342,8/22/14 22:30:00,24.39,91.0,22.85,0.0,1.0,192.,1.,0.0,4.15
343,8/22/14 22:40:00,24.63,90.7,23.04,0.0,0.3,192.,1.,0.0,4.15
344,8/22/14 22:50:00,24.15,91.1,22.64,0.3,1.8,160.,1.,0.0,4.15
345,8/22/14 23:00:00,24.48,92.3,23.18,0.3,1.3,72.,1.,0.0,4.15
346,8/22/14 23:10:00,24.24,92.3,22.94,0.5,1.5,70.,1.,0.0,4.15
347,8/22/14 23:20:00,24.29,92.0,22.94,0.3,1.3,66.,1.,0.0,4.15
348,8/22/14 23:30:00,23.98,92.8,22.77,0.3,1.5,67.,1.,0.0,4.15
349,8/22/14 23:40:00,24.19,93.4,23.09,0.0,0.8,67.,1.,0.0,4.15
350,8/22/14 23:50:00,24.34,93.0,23.17,0.0,0.8,67.,1.,0.0,4.15
351,8/23/14 00:00:00,24.58,92.3,23.28,0.0,0.5,67.,1.,0.0,4.15
352,8/23/14 00:10:00,24.12,92.7,22.89,0.0,0.0,67.,1.,0.0,4.15
353,8/23/14 00:20:00,24.24,93.5,23.15,0.0,0.0,67.,1.,0.0,4.15
354,8/23/14 00:30:00,24.22,92.9,23.03,0.3,1.3,67.,1.,0.0,4.15
355,8/23/14 00:40:00,24.53,93.0,23.35,0.5,1.3,67.,1.,0.0,4.15
356,8/23/14 00:50:00,24.46,92.0,23.11,0.0,0.3,67.,1.,0.0,4.15
357,8/23/14 01:00:00,24.29,93.5,23.20,0.0,0.8,67.,1.,0.0,4.15
358,8/23/14 01:10:00,24.32,93.7,23.27,0.0,0.8,67.,1.,0.0,4.15
359,8/23/14 01:20:00,24.39,92.9,23.20,0.0,1.3,145.,1.,0.0,4.15
360,8/23/14 01:30:00,24.39,91.9,23.02,0.0,0.0,173.,1.,0.0,4.15
361,8/23/14 01:40:00,24.07,92.3,22.77,0.0,0.8,173.,1.,0.0,4.15
362,8/23/14 01:50:00,24.10,92.5,22.84,0.0,0.5,173.,1.,0.0,4.15
363,8/23/14 02:00:00,24.17,92.3,22.87,0.0,0.0,173.,1.,0.0,4.15
364,8/23/14 02:10:00,24.27,92.6,23.02,0.0,0.0,173.,1.,0.0,4.14
365,8/23/14 02:20:00,24.32,91.3,22.84,0.0,0.0,173.,1.,0.0,4.15
366,8/23/14 02:30:00,24.29,91.4,22.83,0.0,0.8,173.,1.,0.0,4.15
367,8/23/14 02:40:00,23.81,92.1,22.48,0.0,0.8,145.,1.,0.0,4.20
368,8/23/14 02:50:00,23.81,94.2,22.85,0.0,1.0,97.,1.,0.0,4.15
369,8/23/14 03:00:00,23.86,94.1,22.88,0.0,0.0,97.,1.,0.0,4.15
370,8/23/14 03:10:00,23.74,94.0,22.75,0.0,0.8,97.,1.,0.0,4.15
371,8/23/14 03:20:00,23.42,94.9,22.59,0.0,1.3,183.,1.,0.0,4.15
372,8/23/14 03:30:00,23.28,95.9,22.62,0.0,1.0,209.,1.,0.0,4.15
373,8/23/14 03:40:00,23.16,96.5,22.60,0.0,1.3,209.,1.,0.0,4.15
374,8/23/14 03:50:00,23.18,96.8,22.67,0.0,0.5,208.,1.,0.0,4.15
375,8/23/14 04:00:00,23.30,97.0,22.83,0.0,0.0,208.,1.,0.0,4.15
376,8/23/14 04:10:00,23.50,96.7,22.98,0.0,0.0,208.,1.,0.0,4.15
377,8/23/14 04:20:00,23.52,96.7,23.00,0.0,0.0,208.,1.,0.0,4.15
378,8/23/14 04:30:00,23.45,96.6,22.91,0.0,0.8,208.,1.,0.0,4.15
379,8/23/14 04:40:00,23.57,96.3,22.98,0.0,0.8,208.,1.,0.0,4.15
380,8/23/14 04:50:00,23.35,96.8,22.84,0.0,0.0,208.,1.,0.0,4.15
381,8/23/14 05:00:00,23.28,97.6,22.91,0.0,0.5,208.,1.,0.6,4.15
382,8/23/14 05:10:00,23.14,97.9,22.82,0.0,0.5,208.,1.,0.0,4.15
383,8/23/14 05:20:00,23.21,98.2,22.94,0.0,0.5,208.,1.,0.0,4.15
384,8/23/14 05:30:00,23.26,98.2,22.99,0.0,0.5,208.,1.,0.0,4.15
385,8/23/14 05:40:00,23.28,98.4,23.04,0.0,0.0,209.,6.,0.0,4.15
386,8/23/14 05:50:00,23.38,98.6,23.18,0.0,0.0,208.,14.,0.0,4.15
387,8/23/14 06:00:00,23.23,98.6,23.03,0.0,0.0,208.,34.,0.0,4.25
388,8/23/14 06:10:00,23.35,98.8,23.18,0.0,0.0,208.,46.,0.0,4.15
389,8/23/14 06:20:00,23.33,98.7,23.15,0.0,0.0,208.,46.,0.0,4.15
390,8/23/14 06:30:00,23.23,98.6,23.03,0.0,0.5,209.,44.,0.0,4.15
391,8/23/14 06:40:00,23.33,98.9,23.18,0.0,0.8,208.,44.,0.0,4.15
392,8/23/14 06:50:00,23.52,99.0,23.39,0.0,0.0,208.,54.,0.0,4.15
393,8/23/14 07:00:00,23.42,98.8,23.25,0.0,1.0,204.,86.,0.2,4.15
394,8/23/14 07:10:00,23.64,98.5,23.42,0.0,0.0,199.,109.,0.0,4.15
395,8/23/14 07:20:00,23.79,98.5,23.57,0.0,0.3,199.,141.,0.0,4.15
396,8/23/14 07:30:00,23.81,98.1,23.52,0.0,0.5,199.,174.,0.0,4.15
397,8/23/14 07:40:00,23.88,98.3,23.63,0.0,0.3,199.,189.,0.0,4.15
398,8/23/14 07:50:00,23.45,98.2,23.18,0.0,1.0,195.,159.,0.0,4.15
399,8/23/14 08:00:00,23.50,98.4,23.26,0.0,0.8,170.,99.,0.0,4.14
400,8/23/14 08:10:00,23.50,98.2,23.23,0.0,0.8,52.,84.,0.0,4.15
401,8/23/14 08:20:00,23.47,98.1,23.18,0.0,1.0,46.,101.,0.0,4.15
402,8/23/14 08:30:00,23.47,98.0,23.17,0.3,1.3,46.,134.,0.2,4.15
403,8/23/14 08:40:00,23.09,97.9,22.77,0.0,1.0,38.,131.,0.0,4.15
404,8/23/14 08:50:00,23.16,98.3,22.91,0.0,1.0,25.,134.,0.0,4.15
405,8/23/14 09:00:00,23.26,98.5,23.04,0.0,0.8,27.,129.,0.2,4.15
406,8/23/14 09:10:00,23.28,98.5,23.06,0.0,0.0,27.,114.,0.2,4.15
407,8/23/14 09:20:00,23.54,98.1,23.25,0.0,0.3,27.,104.,0.2,4.20
408,8/23/14 09:30:00,23.26,97.9,22.94,0.0,0.8,27.,106.,0.2,4.15
409,8/23/14 09:40:00,23.30,98.2,23.03,0.0,0.5,27.,124.,0.4,4.15
410,8/23/14 09:50:00,23.38,98.4,23.14,0.0,0.3,27.,149.,0.0,4.15
411,8/23/14 10:00:00,23.45,98.5,23.23,0.0,0.5,27.,164.,0.2,4.15
412,8/23/14 10:10:00,23.38,98.3,23.13,0.0,0.0,27.,179.,0.0,4.14
413,8/23/14 10:20:00,23.38,98.8,23.21,0.0,0.0,27.,191.,0.2,4.15
414,8/23/14 10:30:00,23.71,98.2,23.44,0.0,0.3,27.,241.,0.0,4.14
415,8/23/14 10:40:00,23.86,98.4,23.62,0.0,0.3,27.,304.,0.0,4.15
416,8/23/14 10:50:00,23.86,98.2,23.59,0.0,0.8,27.,389.,0.0,4.15
417,8/23/14 11:00:00,24.22,98.2,23.95,0.0,0.8,11.,459.,0.0,4.15
418,8/23/14 11:10:00,24.65,97.6,24.28,0.0,0.3,4.,556.,0.0,4.15
419,8/23/14 11:20:00,25.02,95.9,24.35,0.0,0.8,0.,686.,0.0,4.15
420,8/23/14 11:30:00,25.06,94.7,24.18,0.0,1.3,319.,891.,0.0,4.15
421,8/23/14 11:40:00,26.01,93.7,24.95,0.0,1.0,219.,1044.,0.0,4.15
422,8/23/14 11:50:00,25.94,91.5,24.48,0.3,1.5,219.,1111.,0.0,4.15
423,8/23/14 12:00:00,25.72,90.8,24.13,0.3,1.5,229.,1199.,0.0,4.15
424,8/23/14 12:10:00,26.65,90.4,24.98,0.3,1.0,251.,1399.,0.0,4.15
425,8/23/14 12:20:00,27.23,88.4,25.18,0.3,1.3,251.,1559.,0.0,4.15
426,8/23/14 12:30:00,27.75,86.2,25.26,0.0,2.3,251.,1529.,0.0,4.15
427,8/23/14 12:40:00,28.02,83.7,25.03,0.3,3.0,237.,1899.,0.0,4.15
428,8/23/14 12:50:00,28.25,81.2,24.75,0.8,2.3,246.,2114.,0.0,4.15
429,8/23/14 13:00:00,29.54,78.6,25.46,0.5,2.5,257.,2296.,0.0,4.15
430,8/23/14 13:10:00,28.87,74.0,23.80,0.8,2.5,229.,2061.,0.0,4.15
431,8/23/14 13:20:00,28.52,74.7,23.62,0.8,2.3,219.,1244.,0.0,4.15
432,8/23/14 13:30:00,28.47,74.9,23.61,0.0,1.0,247.,744.,0.0,4.15
433,8/23/14 13:40:00,29.02,74.3,24.01,0.0,1.0,253.,966.,0.0,4.15
434,8/23/14 13:50:00,29.69,73.1,24.38,0.3,2.3,261.,1219.,0.0,4.15
435,8/23/14 14:00:00,29.14,72.7,23.76,0.0,1.5,268.,796.,0.0,4.15
436,8/23/14 14:10:00,29.61,73.8,24.47,0.0,1.0,271.,969.,0.0,4.15
437,8/23/14 14:20:00,30.32,72.3,24.80,0.3,2.0,236.,1334.,0.0,4.15
438,8/23/14 14:30:00,29.07,71.9,23.51,0.3,1.5,247.,731.,0.0,4.15
439,8/23/14 14:40:00,29.61,73.5,24.40,0.3,1.5,222.,939.,0.0,4.18
440,8/23/14 14:50:00,29.24,70.9,23.44,0.5,2.8,234.,816.,0.0,4.15
441,8/23/14 15:00:00,29.07,71.8,23.49,0.3,2.0,246.,716.,0.0,4.15
442,8/23/14 15:10:00,28.25,72.2,22.79,0.3,2.0,195.,439.,0.0,4.15
443,8/23/14 15:20:00,27.85,73.4,22.68,0.8,3.0,184.,431.,0.0,4.15
444,8/23/14 15:30:00,27.83,74.3,22.86,0.3,2.5,219.,421.,0.0,4.15
445,8/23/14 15:40:00,27.78,74.7,22.90,0.3,2.8,244.,356.,0.0,4.15
446,8/23/14 15:50:00,27.73,74.7,22.85,0.3,3.5,237.,359.,0.0,4.15
447,8/23/14 16:00:00,27.48,74.2,22.50,0.5,2.0,229.,319.,0.0,4.15
448,8/23/14 16:10:00,27.38,74.7,22.52,0.5,2.5,237.,216.,0.0,4.15
449,8/23/14 16:20:00,27.11,74.6,22.23,0.5,3.3,233.,146.,0.0,4.15
450,8/23/14 16:30:00,26.99,75.7,22.36,0.3,3.0,222.,104.,0.0,4.15
451,8/23/14 16:40:00,26.79,78.2,22.70,0.3,2.0,225.,94.,0.0,4.15
452,8/23/14 16:50:00,27.01,77.0,22.66,0.3,3.3,206.,141.,0.0,4.15
453,8/23/14 17:00:00,26.87,78.5,22.84,0.0,1.5,264.,171.,0.0,4.15
454,8/23/14 17:10:00,26.70,79.7,22.93,0.0,1.3,261.,114.,0.0,4.17
455,8/23/14 17:20:00,26.50,80.3,22.86,0.0,0.5,233.,94.,0.0,4.15
456,8/23/14 17:30:00,26.55,81.1,23.07,0.0,1.0,248.,64.,0.0,4.15
457,8/23/14 17:40:00,26.38,81.2,22.93,0.0,0.5,267.,51.,0.0,4.15
458,8/23/14 17:50:00,26.26,80.8,22.73,0.0,0.8,264.,44.,0.0,4.15
459,8/23/14 18:00:00,26.35,80.3,22.71,0.3,1.5,240.,21.,0.0,4.15
460,8/23/14 18:10:00,26.28,79.1,22.40,0.3,2.5,251.,14.,0.0,4.15
461,8/23/14 18:20:00,26.04,80.4,22.43,0.0,1.3,286.,9.,0.0,4.15
462,8/23/14 18:30:00,26.04,80.8,22.51,0.0,1.3,281.,4.,0.0,4.15
463,8/23/14 18:40:00,25.91,81.4,22.51,0.0,1.0,260.,1.,0.0,4.15
464,8/23/14 18:50:00,25.96,81.5,22.58,0.0,1.5,247.,1.,0.0,4.15
465,8/23/14 19:00:00,25.74,81.9,22.44,0.0,0.8,253.,1.,0.0,4.15
466,8/23/14 19:10:00,25.70,82.5,22.52,0.0,1.5,253.,1.,0.0,4.15
467,8/23/14 19:20:00,25.79,81.3,22.37,0.3,2.0,226.,1.,0.0,4.15
468,8/23/14 19:30:00,25.79,81.0,22.31,0.0,1.3,204.,1.,0.0,4.15
469,8/23/14 19:40:00,25.84,80.7,22.30,0.3,1.5,204.,1.,0.0,4.15
470,8/23/14 19:50:00,25.48,81.1,22.03,0.3,2.0,205.,1.,0.0,4.15
471,8/23/14 20:00:00,25.53,82.5,22.36,0.0,2.0,194.,1.,0.0,4.15
472,8/23/14 20:10:00,25.45,82.1,22.20,0.0,1.3,181.,1.,0.0,4.15
473,8/23/14 20:20:00,25.09,82.8,21.99,0.0,0.8,181.,1.,0.0,4.15
474,8/23/14 20:30:00,24.97,84.5,22.20,0.0,1.5,183.,1.,0.0,4.15
475,8/23/14 20:40:00,25.04,85.6,22.49,0.0,0.3,183.,1.,0.0,4.15
476,8/23/14 20:50:00,25.16,84.6,22.41,0.0,0.8,183.,1.,0.0,4.17
477,8/23/14 21:00:00,25.11,84.4,22.32,0.0,0.5,183.,1.,0.0,4.15
478,8/23/14 21:10:00,24.97,86.3,22.55,0.0,0.0,183.,1.,0.0,4.15
479,8/23/14 21:20:00,24.65,87.8,22.52,0.0,0.8,183.,1.,0.0,4.15
480,8/23/14 21:30:00,24.77,88.2,22.71,0.0,0.0,183.,1.,0.0,4.15
481,8/23/14 21:40:00,25.02,86.9,22.71,0.0,0.8,183.,1.,0.0,4.15
482,8/23/14 21:50:00,24.94,86.0,22.46,0.0,0.8,183.,1.,0.0,4.15
483,8/23/14 22:00:00,24.65,87.9,22.54,0.0,0.5,183.,1.,0.0,4.18
484,8/23/14 22:10:00,24.46,89.2,22.59,0.0,0.3,86.,1.,0.0,4.15
485,8/23/14 22:20:00,24.51,89.5,22.70,0.0,0.8,302.,1.,0.0,4.15
486,8/23/14 22:30:00,24.53,89.3,22.68,0.0,0.3,302.,1.,0.0,4.15
487,8/23/14 22:40:00,24.51,90.1,22.81,0.0,0.0,302.,1.,0.0,4.15
488,8/23/14 22:50:00,24.29,91.1,22.77,0.0,0.5,302.,1.,0.0,4.15
489,8/23/14 23:00:00,23.95,92.2,22.64,0.0,0.5,302.,1.,0.0,4.15
490,8/23/14 23:10:00,23.86,93.0,22.69,0.0,0.0,302.,1.,0.0,4.15
491,8/23/14 23:20:00,23.62,94.9,22.78,0.0,0.0,302.,1.,0.0,4.15
492,8/23/14 23:30:00,23.54,95.5,22.81,0.0,0.0,302.,1.,0.0,4.15
493,8/23/14 23:40:00,23.74,95.8,23.06,0.0,0.0,302.,1.,0.0,4.15
494,8/23/14 23:50:00,23.71,95.2,22.93,0.0,0.0,302.,1.,0.0,4.15
495,8/24/14 00:00:00,23.45,95.7,22.75,0.0,0.3,302.,1.,0.0,4.15
496,8/24/14 00:10:00,23.57,96.0,22.93,0.0,0.5,302.,1.,0.0,4.17
497,8/24/14 00:20:00,23.42,96.0,22.78,0.0,0.5,302.,1.,0.0,4.15
498,8/24/14 00:30:00,23.42,96.4,22.84,0.0,0.5,302.,1.,0.0,4.15
499,8/24/14 00:40:00,23.52,96.2,22.91,0.0,0.3,302.,1.,0.0,4.15
500,8/24/14 00:50:00,23.57,96.3,22.98,0.0,0.0,302.,1.,0.0,4.15
501,8/24/14 01:00:00,23.69,96.0,23.05,0.0,0.5,302.,1.,0.0,4.15
502,8/24/14 01:10:00,23.30,96.9,22.81,0.3,1.3,3.,1.,0.0,4.14
503,8/24/14 01:20:00,23.52,97.2,23.08,0.3,1.0,18.,1.,0.0,4.15
504,8/24/14 01:30:00,23.18,96.9,22.69,0.3,1.3,31.,1.,0.0,4.15
505,8/24/14 01:40:00,23.45,97.2,23.01,0.0,0.8,37.,1.,0.0,4.15
506,8/24/14 01:50:00,23.30,96.6,22.76,0.0,0.0,37.,1.,0.0,4.15
507,8/24/14 02:00:00,23.38,97.0,22.91,0.0,0.5,37.,1.,0.0,4.15
508,8/24/14 02:10:00,23.47,96.5,22.91,0.0,0.8,37.,1.,0.0,4.15
509,8/24/14 02:20:00,23.28,97.0,22.81,0.0,0.8,37.,1.,0.0,4.15
510,8/24/14 02:30:00,23.21,97.2,22.77,0.0,1.0,37.,1.,0.0,4.15
511,8/24/14 02:40:00,23.30,97.4,22.90,0.0,0.8,37.,1.,0.0,4.15
512,8/24/14 02:50:00,23.33,97.3,22.91,0.0,0.3,37.,1.,0.0,4.15
513,8/24/14 03:00:00,23.33,97.5,22.94,0.0,0.0,37.,1.,0.0,4.15
514,8/24/14 03:10:00,23.38,97.4,22.98,0.0,0.0,37.,1.,0.0,4.15
515,8/24/14 03:20:00,23.26,97.4,22.86,0.0,0.0,37.,1.,0.0,4.15
516,8/24/14 03:30:00,23.28,97.8,22.94,0.0,0.0,37.,1.,0.0,4.17
517,8/24/14 03:40:00,23.38,98.0,23.08,0.0,0.0,37.,1.,0.0,4.15
518,8/24/14 03:50:00,22.97,98.2,22.70,0.0,0.0,37.,1.,0.0,4.15
519,8/24/14 04:00:00,23.04,98.8,22.87,0.0,0.0,37.,1.,0.0,4.15
520,8/24/14 04:10:00,23.28,98.9,23.13,0.0,0.5,37.,1.,0.0,4.15
521,8/24/14 04:20:00,23.23,98.6,23.03,0.0,0.0,37.,1.,0.0,4.15
522,8/24/14 04:30:00,23.23,98.6,23.03,0.0,0.3,37.,1.,0.0,4.15
523,8/24/14 04:40:00,23.14,98.8,22.97,0.0,0.5,37.,1.,0.0,4.15
524,8/24/14 04:50:00,23.04,99.1,22.92,0.0,0.8,35.,1.,0.0,4.15
525,8/24/14 05:00:00,22.97,99.3,22.89,0.0,1.0,31.,1.,0.0,4.15
526,8/24/14 05:10:00,22.94,99.3,22.86,0.0,0.8,31.,1.,0.0,4.15
527,8/24/14 05:20:00,23.11,99.5,23.06,0.0,0.0,31.,1.,0.0,4.15
528,8/24/14 05:30:00,23.04,99.5,22.99,0.0,0.5,31.,1.,0.0,4.15
529,8/24/14 05:40:00,23.11,99.1,22.99,0.0,0.8,32.,1.,0.0,4.15
530,8/24/14 05:50:00,22.99,99.3,22.91,0.0,0.5,32.,4.,0.0,4.15
531,8/24/14 06:00:00,23.09,99.7,23.07,0.0,0.3,32.,6.,0.0,4.15
532,8/24/14 06:10:00,23.02,99.5,22.97,0.0,0.8,32.,9.,0.0,4.14
533,8/24/14 06:20:00,22.97,99.4,22.90,0.0,0.8,32.,9.,0.0,4.14
534,8/24/14 06:30:00,23.04,99.6,23.01,0.0,0.5,32.,11.,0.0,4.15
535,8/24/14 06:40:00,23.11,99.5,23.06,0.0,0.8,32.,14.,0.0,4.15
536,8/24/14 06:50:00,22.97,99.3,22.89,0.0,0.3,32.,14.,0.2,4.15
537,8/24/14 07:00:00,23.02,99.4,22.95,0.0,0.5,32.,16.,0.0,4.15
538,8/24/14 07:10:00,23.06,99.7,23.04,0.0,0.5,32.,24.,0.2,4.15
539,8/24/14 07:20:00,23.04,99.6,23.01,0.0,0.8,32.,36.,0.0,4.15
540,8/24/14 07:30:00,23.18,99.2,23.08,0.0,0.8,32.,44.,0.0,4.15
541,8/24/14 07:40:00,23.06,99.5,23.01,0.0,0.5,32.,61.,0.2,4.15
542,8/24/14 07:50:00,23.28,99.6,23.25,0.0,0.3,32.,81.,0.0,4.15
543,8/24/14 08:00:00,23.18,99.6,23.15,0.0,0.0,32.,106.,0.0,4.18
544,8/24/14 08:10:00,23.33,99.1,23.21,0.0,0.5,32.,124.,0.2,4.15
545,8/24/14 08:20:00,23.50,98.9,23.35,0.0,0.0,32.,124.,0.0,4.15
546,8/24/14 08:30:00,23.35,98.8,23.18,0.0,0.3,32.,164.,0.0,4.15
547,8/24/14 08:40:00,23.52,98.5,23.30,0.0,0.8,32.,236.,0.0,4.15
548,8/24/14 08:50:00,23.54,98.5,23.32,0.0,0.5,32.,254.,0.0,4.15
549,8/24/14 09:00:00,23.79,97.6,23.42,0.0,0.5,32.,241.,0.0,4.15
550,8/24/14 09:10:00,24.00,96.5,23.44,0.0,0.0,32.,266.,0.0,4.17
551,8/24/14 09:20:00,24.05,96.1,23.42,0.0,0.5,32.,294.,0.0,4.15
552,8/24/14 09:30:00,24.32,96.4,23.74,0.0,0.3,32.,369.,0.0,4.15
553,8/24/14 09:40:00,24.39,96.6,23.85,0.0,0.5,32.,419.,0.0,4.15
