Data Format: 
275,2/5/16 10:20:00,19.65,68.30,13.67,0.3,1.3,289,1036,0.0,4.22
276,2/5/16 10:30:00,20.10,65.50,13.46,0.3,1.3,261,1074,0.0,4.22
277,2/5/16 10:40:00,20.51,62.60,13.14,0.3,1.3,257,1106,0.0,4.22
278,2/5/16 10:50:00,21.49,61.00,13.67,0.3,2.0,267,1136,0.0,4.22
279,2/5/16 11:00:00,22.37,57.40,13.56,0.3,1.5,212,1174,0.0,4.22
280,2/5/16 11:10:00,23.64,54.70,14.00,0.0,1.3,202,1201,0.0,4.22
281,2/5/16 11:20:00,22.63,51.20,12.06,0.5,2.5,199,1229,0.0,4.22
282,2/5/16 11:30:00,23.95,50.40,13.04,0.3,1.3,219,1256,0.0,4.25
283,2/5/16 11:40:00,25.09,48.30,13.42,0.0,1.5,243,1271,0.0,4.22
284,2/5/16 11:50:00,25.19,46.80,13.03,0.3,1.8,250,1289,0.0,4.22
285,2/5/16 12:00:00,25.53,45.50,12.91,0.3,1.5,234,1291,0.0,4.22
286,2/5/16 12:10:00,25.96,43.10,12.47,0.5,2.8,261,1299,0.0,4.33
287,2/5/16 12:20:00,26.82,41.40,12.63,0.5,3.3,275,1296,0.0,4.22
288,2/5/16 12:30:00,27.46,40.70,12.94,0.3,1.8,243,1284,0.0,4.22
289,2/5/16 12:40:00,27.43,40.20,12.73,0.5,3.3,244,1274,0.0,4.22
290,2/5/16 12:50:00,28.37,39.20,13.18,0.3,1.8,219,1251,0.0,4.22
291,2/5/16 13:00:00,28.39,37.90,12.69,0.3,2.3,199,1236,0.0,4.22
292,2/5/16 13:10:00,28.02,37.60,12.24,0.5,3.3,254,1231,0.0,4.22
293,2/5/16 13:20:00,27.46,37.50,11.69,0.5,3.0,191,1196,0.0,4.25
294,2/5/16 13:30:00,27.16,37.90,11.59,0.8,3.8,173,1171,0.0,4.22
295,2/5/16 13:40:00,27.36,38.70,12.08,0.5,2.8,188,966,0.0,4.22
296,2/5/16 13:50:00,26.40,38.50,11.16,0.8,2.8,202,806,0.0,4.22
297,2/5/16 14:00:00,24.56,41.10,10.49,0.3,2.3,192,319,0.0,4.23
298,2/5/16 14:10:00,24.05,42.90,10.68,0.5,2.3,209,296,0.0,4.24
299,2/5/16 14:20:00,23.91,43.40,10.72,0.3,2.3,337,319,0.0,4.24
300,2/5/16 14:30:00,23.86,41.10,9.86,1.3,3.8,190,331,0.0,4.22
301,2/5/16 14:40:00,23.95,41.70,10.17,1.3,4.3,180,396,0.0,4.29
302,2/5/16 14:50:00,24.32,41.90,10.56,0.8,3.0,192,509,0.0,4.24
303,2/5/16 15:00:00,24.10,41.80,10.33,1.5,4.5,180,484,0.0,4.24
304,2/5/16 15:10:00,24.00,42.00,10.32,1.5,3.8,190,469,0.0,4.24
305,2/5/16 15:20:00,24.10,42.30,10.51,1.0,3.8,205,406,0.0,4.24
306,2/5/16 15:30:00,23.81,42.30,10.25,1.3,4.8,195,349,0.0,4.23
307,2/5/16 15:40:00,23.83,42.60,10.38,0.8,5.0,202,291,0.0,4.23
308,2/5/16 15:50:00,23.23,43.80,10.25,0.8,5.0,201,221,0.0,4.24
309,2/5/16 16:00:00,23.04,43.80,10.08,0.5,3.0,227,176,0.0,4.24
310,2/5/16 16:10:00,22.78,45.20,10.31,0.3,2.3,254,134,0.0,4.24
311,2/5/16 16:20:00,22.51,45.70,10.24,0.3,3.0,180,104,0.0,4.24
312,2/5/16 16:30:00,22.11,47.00,10.29,0.0,1.3,175,84,0.0,4.23
313,2/5/16 16:40:00,21.94,47.10,10.16,0.0,1.5,244,69,0.0,4.24
314,2/5/16 16:50:00,21.80,48.30,10.41,0.0,1.3,257,56,0.0,4.24
315,2/5/16 17:00:00,21.63,48.70,10.38,0.3,2.3,239,41,0.0,4.25
316,2/5/16 17:10:00,21.34,49.70,10.42,0.0,2.3,237,29,0.0,4.24
317,2/5/16 17:20:00,21.10,50.80,10.53,0.0,1.0,244,16,0.0,4.24
318,2/5/16 17:30:00,21.25,50.20,10.49,0.5,3.0,220,9,0.0,4.23
319,2/5/16 17:40:00,20.82,50.50,10.18,0.3,3.3,247,4,0.0,4.24
320,2/5/16 17:50:00,21.08,50.30,10.36,0.5,3.5,226,1,0.0,4.24
321,2/5/16 18:00:00,20.67,50.90,10.17,0.0,1.8,241,1,0.0,4.24
322,2/5/16 18:10:00,20.60,51.00,10.13,0.3,1.8,220,1,0.0,4.24
323,2/5/16 18:20:00,20.63,52.40,10.56,0.3,2.3,250,1,0.0,4.22
324,2/5/16 18:30:00,20.39,52.50,10.37,0.0,1.0,284,1,0.0,4.24
325,2/5/16 18:40:00,20.03,54.00,10.46,0.0,0.3,288,1,0.0,4.24
326,2/5/16 18:50:00,20.17,54.40,10.70,0.0,0.8,286,1,0.0,4.24
327,2/5/16 19:00:00,20.10,54.10,10.55,0.0,0.8,285,1,0.0,4.24
328,2/5/16 19:10:00,20.15,54.00,10.57,0.0,2.3,260,1,0.0,4.24
329,2/5/16 19:20:00,20.13,54.40,10.66,0.0,1.0,250,1,0.0,4.22
330,2/5/16 19:30:00,19.98,55.20,10.74,0.0,1.0,234,1,0.0,4.23
331,2/5/16 19:40:00,19.77,55.90,10.73,0.0,0.8,230,1,0.0,4.24
332,2/5/16 19:50:00,19.72,56.60,10.88,0.0,0.5,230,1,0.0,4.24
333,2/5/16 20:00:00,19.56,57.40,10.93,0.0,0.0,230,1,0.0,4.24
334,2/5/16 20:10:00,19.27,58.50,10.95,0.0,0.5,230,1,0.0,4.24
335,2/5/16 20:20:00,18.98,60.40,11.16,0.0,0.8,230,1,0.0,4.22
336,2/5/16 20:30:00,18.77,62.00,11.36,0.0,1.0,167,1,0.0,4.25
337,2/5/16 20:40:00,18.63,63.10,11.49,0.0,0.8,114,1,0.0,4.24
338,2/5/16 20:50:00,18.70,63.70,11.70,0.0,1.3,76,1,0.0,4.24
339,2/5/16 21:00:00,18.49,64.50,11.68,0.0,0.0,35,1,0.0,4.24
340,2/5/16 21:10:00,18.32,64.90,11.62,0.0,0.8,35,1,0.0,4.24
341,2/5/16 21:20:00,18.25,65.70,11.74,0.0,0.8,35,1,0.0,4.22
342,2/5/16 21:30:00,18.03,66.40,11.69,0.0,0.5,35,1,0.0,4.23
343,2/5/16 21:40:00,17.82,67.10,11.65,0.0,0.3,35,1,0.0,4.24
344,2/5/16 21:50:00,17.77,68.00,11.81,0.0,0.3,35,1,0.0,4.24
345,2/5/16 22:00:00,17.61,68.60,11.78,0.0,0.3,35,1,0.0,4.24
346,2/5/16 22:10:00,17.58,69.20,11.89,0.0,0.8,35,1,0.0,4.24
347,2/5/16 22:20:00,17.44,70.10,11.95,0.0,1.0,38,1,0.0,4.22
348,2/5/16 22:30:00,17.08,71.10,11.82,0.0,1.3,48,1,0.0,4.23
349,2/5/16 22:40:00,17.13,71.90,12.04,0.0,0.8,48,1,0.0,4.23
350,2/5/16 22:50:00,17.13,72.20,12.10,0.0,1.0,48,1,0.0,4.24
351,2/5/16 23:00:00,16.96,72.20,11.94,0.0,0.5,49,1,0.0,4.24
352,2/5/16 23:10:00,16.94,72.60,12.00,0.0,0.5,49,1,0.0,4.24
353,2/5/16 23:20:00,16.72,73.20,11.92,0.0,0.0,49,1,0.0,4.22
354,2/5/16 23:30:00,16.42,73.90,11.77,0.0,0.8,49,1,0.0,4.23
355,2/5/16 23:40:00,16.46,74.70,11.97,0.0,1.0,49,1,0.0,4.23
356,2/5/16 23:50:00,16.42,75.00,11.99,0.0,1.0,49,1,0.0,4.23
357,2/6/16 00:00:00,16.22,75.30,11.87,0.0,1.0,46,1,0.0,4.24
358,2/6/16 00:10:00,16.25,75.90,12.01,0.0,0.0,46,1,0.0,4.22
359,2/6/16 00:20:00,16.11,76.30,11.95,0.0,0.8,46,1,0.0,4.22
360,2/6/16 00:30:00,15.99,77.20,12.01,0.0,0.5,46,1,0.0,4.23
361,2/6/16 00:40:00,15.99,77.40,12.05,0.0,0.0,46,1,0.0,4.24
362,2/6/16 00:50:00,15.96,77.50,12.05,0.0,0.0,46,1,0.0,4.24
363,2/6/16 01:00:00,16.01,77.60,12.12,0.0,0.8,46,1,0.0,4.24
364,2/6/16 01:10:00,15.91,77.90,12.08,0.0,1.0,46,1,0.0,4.22
365,2/6/16 01:20:00,15.77,78.70,12.10,0.0,0.8,46,1,0.0,4.22
366,2/6/16 01:30:00,15.82,78.80,12.16,0.0,1.0,46,1,0.0,4.23
367,2/6/16 01:40:00,15.82,78.90,12.18,0.0,0.0,46,1,0.0,4.23
368,2/6/16 01:50:00,15.72,79.00,12.11,0.0,0.0,46,1,0.0,4.23
369,2/6/16 02:00:00,15.44,79.70,11.96,0.0,0.0,46,1,0.0,4.24
370,2/6/16 02:10:00,15.34,80.50,12.02,0.0,0.0,46,1,0.0,4.22
371,2/6/16 02:20:00,15.41,80.70,12.13,0.0,0.0,46,1,0.0,4.22
372,2/6/16 02:30:00,15.32,81.10,12.11,0.0,0.3,46,1,0.0,4.23
373,2/6/16 02:40:00,15.37,81.20,12.18,0.0,0.5,46,1,0.0,4.23
374,2/6/16 02:50:00,15.32,80.80,12.06,0.0,0.8,46,1,0.0,4.23
375,2/6/16 03:00:00,15.39,80.90,12.14,0.0,0.0,46,1,0.0,4.24
376,2/6/16 03:10:00,15.27,81.30,12.10,0.0,0.0,46,1,0.0,4.26
377,2/6/16 03:20:00,15.25,81.70,12.15,0.0,0.0,46,1,0.0,4.22
378,2/6/16 03:30:00,15.06,81.90,12.00,0.0,0.0,46,1,0.0,4.22
379,2/6/16 03:40:00,15.13,82.40,12.17,0.0,0.0,46,1,0.0,4.23
380,2/6/16 03:50:00,15.13,82.30,12.15,0.0,0.0,46,1,0.0,4.23
381,2/6/16 04:00:00,15.17,82.40,12.21,0.0,0.0,46,1,0.0,4.24
382,2/6/16 04:10:00,15.01,82.70,12.11,0.0,0.0,46,1,0.0,4.22
383,2/6/16 04:20:00,14.94,82.80,12.05,0.0,0.3,46,1,0.0,4.22
384,2/6/16 04:30:00,14.94,83.50,12.18,0.0,0.0,46,1,0.0,4.23
385,2/6/16 04:40:00,14.94,83.40,12.16,0.0,0.0,46,1,0.0,4.23
386,2/6/16 04:50:00,14.86,83.50,12.11,0.0,0.0,46,1,0.0,4.23
387,2/6/16 05:00:00,14.89,83.80,12.19,0.0,0.0,46,1,0.0,4.24
388,2/6/16 05:10:00,14.86,84.00,12.20,0.0,0.0,46,1,0.0,4.22
389,2/6/16 05:20:00,14.79,84.00,12.13,0.0,0.0,46,1,0.0,4.25
390,2/6/16 05:30:00,14.62,84.60,12.08,0.0,0.0,46,1,0.0,4.23
391,2/6/16 05:40:00,14.55,85.20,12.11,0.0,0.5,46,1,0.0,4.23
392,2/6/16 05:50:00,14.77,85.30,12.34,0.0,0.0,46,1,0.0,4.23
393,2/6/16 06:00:00,14.74,85.30,12.32,0.0,0.0,46,1,0.0,4.22
394,2/6/16 06:10:00,14.55,85.70,12.20,0.0,0.0,46,1,0.0,4.22
395,2/6/16 06:20:00,14.55,85.80,12.22,0.0,0.0,46,1,0.0,4.22
396,2/6/16 06:30:00,14.39,86.10,12.11,0.0,0.0,46,1,0.0,4.22
397,2/6/16 06:40:00,14.39,86.80,12.23,0.0,0.3,46,1,0.0,4.23
398,2/6/16 06:50:00,14.46,86.70,12.28,0.0,0.3,46,6,0.0,4.23
399,2/6/16 07:00:00,14.53,86.70,12.35,0.0,0.0,46,11,0.0,4.22
400,2/6/16 07:10:00,14.43,86.40,12.21,0.0,0.0,46,21,0.0,4.22
401,2/6/16 07:20:00,14.74,86.50,12.53,0.0,0.0,46,34,0.0,4.22
402,2/6/16 07:30:00,14.60,86.60,12.41,0.0,0.3,46,49,0.0,4.22
403,2/6/16 07:40:00,14.60,86.90,12.46,0.0,1.3,46,64,0.0,4.23
404,2/6/16 07:50:00,14.58,87.40,12.52,0.0,0.5,46,79,0.0,4.23
405,2/6/16 08:00:00,14.91,87.00,12.78,0.0,0.5,46,94,0.0,4.22
406,2/6/16 08:10:00,15.15,86.30,12.90,0.0,1.0,46,111,0.0,4.22
407,2/6/16 08:20:00,15.41,85.50,13.01,0.0,0.5,46,134,0.0,4.22
408,2/6/16 08:30:00,15.58,84.60,13.01,0.0,0.5,46,156,0.0,4.22
409,2/6/16 08:40:00,16.01,83.90,13.31,0.0,0.0,46,194,0.0,4.23
410,2/6/16 08:50:00,16.20,82.80,13.29,0.0,0.8,46,241,0.0,4.22
411,2/6/16 09:00:00,16.75,81.70,13.62,0.0,0.0,46,276,0.0,4.22
412,2/6/16 09:10:00,17.13,80.40,13.75,0.0,0.0,46,294,0.0,4.22
413,2/6/16 09:20:00,17.25,78.50,13.49,0.0,0.5,46,319,0.0,4.22
414,2/6/16 09:30:00,17.91,78.20,14.08,0.0,0.3,46,351,0.0,4.22
415,2/6/16 09:40:00,17.53,76.80,13.44,0.0,0.8,45,374,0.0,4.22
416,2/6/16 09:50:00,17.77,76.70,13.65,0.0,0.5,45,399,0.0,4.22
417,2/6/16 10:00:00,18.22,75.70,13.88,0.0,0.5,45,426,0.0,4.22
418,2/6/16 10:10:00,18.94,74.30,14.28,0.0,1.0,45,451,0.0,4.22
419,2/6/16 10:20:00,18.91,72.40,13.86,0.0,0.5,45,466,0.0,4.22
420,2/6/16 10:30:00,19.46,71.50,14.19,0.0,0.5,45,469,0.0,4.22
421,2/6/16 10:40:00,19.96,69.70,14.28,0.0,0.8,45,506,0.0,4.22
422,2/6/16 10:50:00,19.58,69.00,13.76,0.0,1.0,284,481,0.0,4.22
423,2/6/16 11:00:00,20.03,68.60,14.10,0.0,1.0,265,519,0.0,4.22
424,2/6/16 11:10:00,20.15,67.40,13.94,0.0,1.3,202,544,0.0,4.22
425,2/6/16 11:20:00,20.82,65.90,14.23,0.0,0.8,183,589,0.0,4.22
426,2/6/16 11:30:00,22.13,62.90,14.75,0.3,1.5,218,1124,0.0,4.22
427,2/6/16 11:40:00,23.59,57.70,14.79,0.5,1.5,277,1294,0.0,4.22
428,2/6/16 11:50:00,24.77,52.60,14.45,0.3,1.8,343,1304,0.0,4.22
429,2/6/16 12:00:00,24.82,49.80,13.65,0.5,2.0,344,1301,0.0,4.22
430,2/6/16 12:10:00,24.24,48.20,12.62,0.8,2.3,299,1294,0.0,4.22
431,2/6/16 12:20:00,24.36,47.60,12.54,1.5,2.5,296,1284,0.0,4.22
432,2/6/16 12:30:00,25.36,44.70,12.48,1.8,2.8,295,1286,0.0,4.22
433,2/6/16 12:40:00,25.40,42.70,11.83,1.3,2.3,299,1284,0.0,4.22
434,2/6/16 12:50:00,24.48,43.20,11.18,0.5,2.0,306,464,0.0,4.22
435,2/6/16 13:00:00,24.07,44.30,11.18,0.0,0.5,306,421,0.0,4.22
436,2/6/16 13:10:00,24.60,44.30,11.66,0.0,0.5,306,489,0.0,4.22
437,2/6/16 13:20:00,25.09,44.10,12.03,0.0,1.3,319,539,0.0,4.22
438,2/6/16 13:30:00,25.23,44.20,12.20,0.3,1.8,41,624,0.0,4.22
439,2/6/16 13:40:00,25.26,44.20,12.22,0.5,2.0,45,631,0.0,4.22
440,2/6/16 13:50:00,24.68,44.10,11.66,0.5,1.5,28,459,0.0,4.22
441,2/6/16 14:00:00,25.31,43.90,12.16,0.0,1.0,6,509,0.0,4.22
442,2/6/16 14:10:00,25.23,42.30,11.53,0.0,1.3,1,509,0.0,4.22
443,2/6/16 14:20:00,24.90,43.00,11.48,0.3,1.5,46,451,0.0,4.22
444,2/6/16 14:30:00,25.19,43.80,12.02,0.0,1.0,28,401,0.0,4.22
445,2/6/16 14:40:00,24.87,43.70,11.70,0.0,1.0,29,316,0.0,4.23
446,2/6/16 14:50:00,24.90,44.30,11.93,0.0,0.5,29,294,0.0,4.23
447,2/6/16 15:00:00,24.65,44.80,11.88,0.0,1.3,29,264,0.0,4.22
448,2/6/16 15:10:00,24.58,45.30,11.98,0.3,1.3,31,276,0.0,4.22
449,2/6/16 15:20:00,24.36,46.40,12.15,0.0,1.3,38,256,0.0,4.23
450,2/6/16 15:30:00,24.15,48.40,12.59,0.0,1.3,350,244,0.0,4.23
451,2/6/16 15:40:00,24.19,48.90,12.79,0.0,0.5,341,214,0.0,4.23
452,2/6/16 15:50:00,24.00,49.00,12.65,0.0,0.8,48,191,0.0,4.23
453,2/6/16 16:00:00,24.10,49.30,12.83,0.0,0.0,95,144,0.0,4.22
454,2/6/16 16:10:00,23.81,49.40,12.60,0.0,0.0,95,174,0.0,4.22
455,2/6/16 16:20:00,23.88,49.90,12.82,0.0,0.0,95,146,0.0,4.23
456,2/6/16 16:30:00,23.35,51.40,12.78,0.0,1.0,97,79,0.0,4.23
457,2/6/16 16:40:00,23.26,52.40,12.99,0.0,0.0,268,109,0.0,4.23
458,2/6/16 16:50:00,23.14,52.50,12.91,0.0,1.3,270,86,0.0,4.24
459,2/6/16 17:00:00,22.68,53.80,12.86,0.0,0.0,271,64,0.0,4.22
460,2/6/16 17:10:00,22.23,55.10,12.80,0.0,0.5,271,44,0.0,4.23
461,2/6/16 17:20:00,21.99,56.70,13.02,0.0,0.5,271,26,0.0,4.23
462,2/6/16 17:30:00,21.44,60.50,13.50,0.0,0.8,321,14,0.0,4.23
463,2/6/16 17:40:00,21.29,62.30,13.81,0.0,0.8,350,4,0.0,4.24
464,2/6/16 17:50:00,20.75,63.70,13.64,0.0,1.3,41,1,0.0,4.27
465,2/6/16 18:00:00,20.75,64.30,13.78,0.3,1.3,41,1,0.0,4.22
466,2/6/16 18:10:00,20.44,65.00,13.65,0.0,1.3,39,1,0.0,4.23
467,2/6/16 18:20:00,20.20,65.50,13.55,0.0,1.0,38,1,0.0,4.23
468,2/6/16 18:30:00,19.96,65.80,13.39,0.0,1.3,38,1,0.0,4.23
469,2/6/16 18:40:00,19.82,66.60,13.44,0.0,1.3,44,1,0.0,4.24
470,2/6/16 18:50:00,19.25,66.90,12.96,0.0,0.5,45,1,0.0,4.24
471,2/6/16 19:00:00,18.96,68.10,12.96,0.0,2.0,42,1,0.0,4.22
472,2/6/16 19:10:00,18.56,69.30,12.85,0.3,1.5,52,1,0.0,4.23
473,2/6/16 19:20:00,18.39,70.60,12.97,0.0,0.5,51,1,0.0,4.23
474,2/6/16 19:30:00,18.22,71.10,12.92,0.0,0.5,51,1,0.0,4.24
475,2/6/16 19:40:00,18.08,71.00,12.76,0.0,0.8,51,1,0.0,4.24
476,2/6/16 19:50:00,17.82,71.80,12.68,0.0,0.8,51,1,0.0,4.24
477,2/6/16 20:00:00,17.68,72.40,12.67,0.0,0.5,51,1,0.0,4.22
478,2/6/16 20:10:00,17.32,73.10,12.47,0.0,0.0,51,1,0.0,4.28
479,2/6/16 20:20:00,17.11,74.00,12.45,0.0,0.5,51,1,0.0,4.24
480,2/6/16 20:30:00,17.03,75.30,12.65,0.0,0.8,51,1,0.0,4.24
481,2/6/16 20:40:00,16.82,76.00,12.58,0.3,1.3,51,1,0.0,4.24
482,2/6/16 20:50:00,16.56,77.60,12.65,0.0,1.0,51,1,0.0,4.24
483,2/6/16 21:00:00,16.44,78.00,12.61,0.0,1.0,51,1,0.0,4.22
484,2/6/16 21:10:00,15.91,79.90,12.47,0.3,1.3,42,1,0.0,4.22
485,2/6/16 21:20:00,15.70,81.80,12.62,0.3,1.5,53,1,0.0,4.25
486,2/6/16 21:30:00,15.41,81.90,12.35,0.0,0.8,45,1,0.0,4.23
487,2/6/16 21:40:00,15.84,82.40,12.87,0.0,0.8,29,1,0.0,4.23
488,2/6/16 21:50:00,15.56,81.30,12.38,0.0,0.8,32,1,0.0,4.24
489,2/6/16 22:00:00,15.29,82.50,12.35,0.0,0.0,32,1,0.0,4.22
490,2/6/16 22:10:00,15.03,84.30,12.42,0.0,0.5,32,1,0.0,4.22
491,2/6/16 22:20:00,14.96,84.30,12.35,0.0,0.0,32,1,0.0,4.23
492,2/6/16 22:30:00,15.08,84.20,12.45,0.0,0.0,32,1,0.0,4.25
493,2/6/16 22:40:00,15.10,84.20,12.47,0.0,0.0,32,1,0.0,4.23
494,2/6/16 22:50:00,15.29,83.90,12.61,0.0,0.0,32,1,0.0,4.24
495,2/6/16 23:00:00,15.25,83.80,12.54,0.0,0.5,32,1,0.0,4.22
496,2/6/16 23:10:00,15.25,84.10,12.60,0.0,0.0,32,1,0.0,4.22
497,2/6/16 23:20:00,15.06,84.30,12.44,0.0,0.0,32,1,0.0,4.22
498,2/6/16 23:30:00,14.98,84.60,12.43,0.0,0.0,32,1,0.0,4.22
499,2/6/16 23:40:00,15.13,84.60,12.57,0.0,0.0,32,1,0.0,4.22
500,2/6/16 23:50:00,14.91,84.40,12.32,0.0,0.0,32,1,0.0,4.24
501,2/7/16 00:00:00,14.82,85.50,12.42,0.0,0.3,32,1,0.0,4.22
502,2/7/16 00:10:00,14.89,85.70,12.53,0.0,1.0,32,1,0.0,4.22
503,2/7/16 00:20:00,14.82,85.80,12.48,0.0,1.0,37,1,0.0,4.22
504,2/7/16 00:30:00,14.70,86.90,12.55,0.0,0.8,49,1,0.0,4.22
505,2/7/16 00:40:00,14.60,86.50,12.39,0.0,0.5,49,1,0.0,4.23
506,2/7/16 00:50:00,14.65,87.00,12.52,0.0,0.5,49,1,0.0,4.26
507,2/7/16 01:00:00,14.65,87.00,12.52,0.0,0.3,49,1,0.0,4.22
508,2/7/16 01:10:00,14.51,87.00,12.38,0.0,1.0,49,1,0.0,4.22
509,2/7/16 01:20:00,14.72,87.20,12.63,0.0,1.0,49,1,0.0,4.22
510,2/7/16 01:30:00,14.43,87.40,12.38,0.0,0.3,49,1,0.0,4.22
511,2/7/16 01:40:00,14.22,88.30,12.33,0.0,0.0,49,1,0.0,4.22
512,2/7/16 01:50:00,14.48,88.40,12.60,0.0,0.0,49,1,0.0,4.22
513,2/7/16 02:00:00,14.31,87.90,12.35,0.0,0.0,49,1,0.0,4.22
514,2/7/16 02:10:00,14.29,88.40,12.41,0.0,0.0,49,1,0.0,4.22
515,2/7/16 02:20:00,14.07,88.80,12.27,0.0,0.0,49,1,0.0,4.22
516,2/7/16 02:30:00,13.79,89.20,12.05,0.0,0.0,49,1,0.0,4.22
517,2/7/16 02:40:00,13.79,89.50,12.11,0.0,0.0,49,1,0.0,4.23
518,2/7/16 02:50:00,13.64,90.60,12.15,0.0,0.0,49,1,0.0,4.22
519,2/7/16 03:00:00,13.52,90.60,12.03,0.0,0.0,49,1,0.0,4.22
520,2/7/16 03:10:00,13.83,90.20,12.27,0.0,0.3,49,1,0.0,4.22
521,2/7/16 03:20:00,13.40,90.50,11.89,0.0,0.5,49,1,0.0,4.22
522,2/7/16 03:30:00,13.16,91.30,11.79,0.0,0.5,49,1,0.0,4.22
523,2/7/16 03:40:00,13.26,91.60,11.93,0.0,0.5,49,1,0.0,4.23
524,2/7/16 03:50:00,13.50,91.20,12.11,0.0,0.8,49,1,0.0,4.22
525,2/7/16 04:00:00,13.18,90.80,11.73,0.0,0.3,49,1,0.0,4.22
526,2/7/16 04:10:00,13.11,91.80,11.82,0.0,0.0,49,1,0.0,4.22
527,2/7/16 04:20:00,13.04,92.00,11.79,0.0,0.3,49,1,0.0,4.22
528,2/7/16 04:30:00,13.04,92.30,11.83,0.0,0.0,49,1,0.0,4.22
529,2/7/16 04:40:00,12.56,92.40,11.37,0.0,1.0,49,1,0.0,4.22
530,2/7/16 04:50:00,12.61,93.20,11.55,0.0,0.0,49,1,0.0,4.22
531,2/7/16 05:00:00,12.58,93.50,11.58,0.0,0.5,49,1,0.0,4.22
532,2/7/16 05:10:00,12.80,93.50,11.79,0.0,0.5,49,1,0.0,4.22
533,2/7/16 05:20:00,12.68,93.30,11.64,0.0,0.8,49,1,0.0,4.22
534,2/7/16 05:30:00,13.04,93.20,11.98,0.0,0.0,49,1,0.0,4.22
535,2/7/16 05:40:00,12.92,93.10,11.85,0.0,0.0,49,1,0.0,4.22
536,2/7/16 05:50:00,12.87,92.80,11.75,0.0,0.0,49,1,0.0,4.22
537,2/7/16 06:00:00,12.75,92.80,11.63,0.0,0.0,49,1,0.0,4.22
538,2/7/16 06:10:00,12.68,93.00,11.59,0.0,0.0,49,1,0.0,4.22
539,2/7/16 06:20:00,12.92,93.10,11.85,0.0,0.0,49,1,0.0,4.22
540,2/7/16 06:30:00,12.87,93.00,11.78,0.0,0.0,49,1,0.0,4.22
541,2/7/16 06:40:00,12.82,93.10,11.75,0.0,0.5,49,1,0.0,4.22
542,2/7/16 06:50:00,12.80,93.10,11.73,0.0,0.3,49,9,0.0,4.22
543,2/7/16 07:00:00,12.68,93.50,11.67,0.0,0.8,49,24,0.0,4.22
544,2/7/16 07:10:00,12.82,93.60,11.83,0.0,0.5,49,31,0.0,4.22
545,2/7/16 07:20:00,13.14,92.90,12.03,0.0,0.0,49,54,0.0,4.22
546,2/7/16 07:30:00,13.23,92.70,12.09,0.0,0.0,49,39,0.0,4.22
547,2/7/16 07:40:00,13.16,92.60,12.00,0.0,0.3,49,86,0.0,4.22
548,2/7/16 07:50:00,13.67,92.50,12.49,0.0,0.0,49,146,0.0,4.22
549,2/7/16 08:00:00,14.17,91.60,12.84,0.0,0.0,49,201,0.0,4.22
550,2/7/16 08:10:00,14.48,90.40,12.95,0.0,0.0,49,176,0.0,4.22
551,2/7/16 08:20:00,14.62,89.90,13.00,0.0,0.0,49,244,0.0,4.25
552,2/7/16 08:30:00,14.86,88.70,13.03,0.0,0.0,49,264,0.0,4.22
553,2/7/16 08:40:00,15.29,87.80,13.30,0.0,0.0,49,271,0.0,4.22
554,2/7/16 08:50:00,15.46,86.90,13.31,0.0,0.0,49,309,0.0,4.22
555,2/7/16 09:00:00,16.06,85.50,13.64,0.0,0.0,49,351,0.0,4.22
556,2/7/16 09:10:00,16.44,84.50,13.84,0.0,0.3,49,409,0.0,4.22
557,2/7/16 09:20:00,17.11,83.20,14.25,0.0,0.5,49,524,0.0,4.22
558,2/7/16 09:30:00,17.84,80.00,14.37,0.0,0.3,49,599,0.0,4.22
559,2/7/16 09:40:00,18.65,77.60,14.68,0.0,1.0,49,659,0.0,4.21
560,2/7/16 09:50:00,19.08,75.10,14.59,0.0,1.0,34,866,0.0,4.22
561,2/7/16 10:00:00,21.22,71.90,15.97,0.0,1.0,274,951,0.0,4.22
562,2/7/16 10:10:00,19.91,68.50,13.96,0.0,1.0,272,856,0.0,4.22
563,2/7/16 10:20:00,20.44,69.20,14.62,0.0,1.0,271,741,0.0,4.22
564,2/7/16 10:30:00,21.77,65.50,15.04,0.3,1.5,267,1109,0.0,4.27
565,2/7/16 10:40:00,22.25,62.70,14.82,0.0,1.3,199,871,0.0,4.21
566,2/7/16 10:50:00,23.09,60.90,15.15,0.0,1.3,234,931,0.0,4.22
567,2/7/16 11:00:00,22.80,58.90,14.36,0.0,1.3,215,939,0.0,4.22
568,2/7/16 11:10:00,24.00,57.70,15.17,0.0,1.0,195,1001,0.0,4.22
569,2/7/16 11:20:00,23.74,56.60,14.62,0.3,1.5,248,1134,0.0,4.22
570,2/7/16 11:30:00,24.70,53.80,14.73,0.3,1.0,251,1139,0.0,4.22
571,2/7/16 11:40:00,25.06,51.70,14.45,0.5,1.8,258,1254,0.0,4.21
572,2/7/16 11:50:00,26.82,49.10,15.26,0.0,1.5,265,1269,0.0,4.22
573,2/7/16 12:00:00,26.92,46.90,14.64,0.5,1.5,248,1314,0.0,4.22
574,2/7/16 12:10:00,25.79,45.00,12.98,0.5,2.3,223,1336,0.0,4.22
575,2/7/16 12:20:00,27.28,43.50,13.81,0.5,2.0,178,1336,0.0,4.22
576,2/7/16 12:30:00,26.30,42.90,12.71,0.8,2.0,190,1054,0.0,4.22
577,2/7/16 12:40:00,27.63,41.60,13.43,0.5,1.8,236,1164,0.0,4.22
