Data Format: 
274,3/6/16 14:40:00,28.59,40.20,13.77,0.3,1.5,219,354,0.0,4.29
275,3/6/16 14:50:00,28.42,41.50,14.10,0.5,3.0,192,351,0.0,4.29
276,3/6/16 15:00:00,28.02,42.00,13.93,0.3,3.3,160,239,0.0,4.29
277,3/6/16 15:10:00,27.28,43.60,13.84,0.5,1.8,199,161,0.0,4.29
278,3/6/16 15:20:00,27.33,44.30,14.13,0.8,3.5,205,199,0.0,4.28
279,3/6/16 15:30:00,27.11,45.00,14.17,1.0,4.5,197,206,0.0,4.29
280,3/6/16 15:40:00,26.89,46.30,14.41,0.5,2.5,208,219,0.0,4.29
281,3/6/16 15:50:00,26.79,46.60,14.43,0.8,2.3,201,234,0.0,4.29
282,3/6/16 16:00:00,26.74,47.30,14.61,0.3,1.5,184,236,0.0,4.29
283,3/6/16 16:10:00,26.84,46.90,14.57,0.8,4.8,197,299,0.0,4.29
284,3/6/16 16:20:00,26.52,47.30,14.41,0.5,3.0,220,264,0.0,4.28
285,3/6/16 16:30:00,26.06,49.10,14.57,0.8,4.3,180,234,0.0,4.29
286,3/6/16 16:40:00,25.74,50.10,14.59,1.0,3.8,204,161,0.0,4.29
287,3/6/16 16:50:00,25.53,49.80,14.29,1.3,4.3,184,129,0.0,4.29
288,3/6/16 17:00:00,25.04,49.90,13.88,1.3,4.5,201,91,0.0,4.29
289,3/6/16 17:10:00,24.63,52.00,14.14,0.0,1.5,206,56,0.0,4.29
290,3/6/16 17:20:00,24.48,52.90,14.27,0.0,1.0,198,46,0.0,4.29
291,3/6/16 17:30:00,24.27,53.60,14.27,0.0,1.3,300,36,0.0,4.29
292,3/6/16 17:40:00,24.17,54.60,14.47,0.0,1.8,341,19,0.0,4.29
293,3/6/16 17:50:00,24.10,55.30,14.60,0.0,1.3,278,9,0.0,4.29
294,3/6/16 18:00:00,23.81,56.60,14.69,0.0,1.8,263,4,0.0,4.29
295,3/6/16 18:10:00,23.71,57.30,14.79,0.0,2.5,220,1,0.0,4.29
296,3/6/16 18:20:00,23.62,58.30,14.97,0.3,3.8,226,1,0.0,4.29
297,3/6/16 18:30:00,23.33,58.90,14.86,0.0,1.0,216,1,0.0,4.29
298,3/6/16 18:40:00,23.14,59.80,14.91,0.0,1.0,223,1,0.0,4.29
299,3/6/16 18:50:00,23.04,60.70,15.06,0.3,1.5,220,1,0.0,4.29
300,3/6/16 19:00:00,23.11,60.70,15.12,0.3,1.5,167,1,0.0,4.29
301,3/6/16 19:10:00,22.80,61.00,14.91,0.0,0.8,177,1,0.0,4.29
302,3/6/16 19:20:00,22.37,62.60,14.90,0.0,0.5,180,1,0.0,4.29
303,3/6/16 19:30:00,22.18,63.40,14.92,0.3,1.3,140,1,0.0,4.29
304,3/6/16 19:40:00,21.75,64.60,14.80,0.0,0.8,34,1,0.0,4.29
305,3/6/16 19:50:00,21.72,65.20,14.92,0.3,1.0,37,1,0.0,4.29
306,3/6/16 20:00:00,22.03,64.50,15.05,0.3,1.5,34,1,0.0,4.29
307,3/6/16 20:10:00,21.41,65.60,14.72,0.0,0.8,59,1,0.0,4.33
308,3/6/16 20:20:00,21.06,67.00,14.71,0.0,0.5,69,1,0.0,4.29
309,3/6/16 20:30:00,20.96,67.70,14.78,0.0,0.5,69,1,0.0,4.29
310,3/6/16 20:40:00,20.27,68.80,14.37,0.0,0.3,69,1,0.0,4.29
311,3/6/16 20:50:00,20.51,70.10,14.89,0.0,0.3,69,1,0.0,4.29
312,3/6/16 21:00:00,20.67,70.40,15.12,0.0,0.3,69,1,0.0,4.29
313,3/6/16 21:10:00,20.51,69.70,14.80,0.0,1.3,69,1,0.0,4.28
314,3/6/16 21:20:00,20.39,70.90,14.95,0.5,1.3,58,1,0.0,4.29
315,3/6/16 21:30:00,20.15,72.40,15.05,0.0,1.0,52,1,0.0,4.29
316,3/6/16 21:40:00,19.94,73.40,15.06,0.0,0.8,46,1,0.0,4.29
317,3/6/16 21:50:00,19.75,75.00,15.21,0.0,0.8,44,1,0.0,4.29
318,3/6/16 22:00:00,19.94,75.00,15.39,0.0,0.8,44,1,0.0,4.29
319,3/6/16 22:10:00,19.60,75.20,15.11,0.0,0.0,44,1,0.0,4.28
320,3/6/16 22:20:00,19.08,76.70,14.91,0.0,0.5,44,1,0.0,4.32
321,3/6/16 22:30:00,18.87,78.50,15.07,0.0,0.0,44,1,0.0,4.29
322,3/6/16 22:40:00,19.10,78.60,15.32,0.0,0.5,44,1,0.0,4.29
323,3/6/16 22:50:00,19.22,78.10,15.33,0.0,1.0,44,1,0.0,4.29
324,3/6/16 23:00:00,19.01,78.30,15.17,0.3,1.0,32,1,0.0,4.29
325,3/6/16 23:10:00,18.96,78.80,15.22,0.0,1.0,24,1,0.0,4.28
326,3/6/16 23:20:00,18.70,79.10,15.02,0.0,0.3,24,1,0.0,4.29
327,3/6/16 23:30:00,18.56,80.20,15.10,0.0,0.3,24,1,0.0,4.34
328,3/6/16 23:40:00,18.46,80.50,15.06,0.0,0.8,24,1,0.0,4.29
329,3/6/16 23:50:00,18.32,81.80,15.17,0.0,1.0,35,1,0.0,4.29
330,3/7/16 00:00:00,18.72,81.30,15.47,0.0,1.0,70,1,0.0,4.29
331,3/7/16 00:10:00,18.30,81.00,15.00,0.0,0.0,70,1,0.0,4.28
332,3/7/16 00:20:00,18.39,81.80,15.24,0.0,0.5,70,1,0.0,4.29
333,3/7/16 00:30:00,18.30,81.70,15.13,0.0,1.0,70,1,0.0,4.29
334,3/7/16 00:40:00,18.10,82.20,15.04,0.0,0.8,69,1,0.0,4.29
335,3/7/16 00:50:00,17.80,82.90,14.87,0.0,0.0,69,1,0.0,4.29
336,3/7/16 01:00:00,17.68,83.90,14.94,0.0,0.0,69,1,0.0,4.29
337,3/7/16 01:10:00,17.42,84.30,14.76,0.0,0.5,79,1,0.0,4.28
338,3/7/16 01:20:00,17.27,84.40,14.64,0.0,0.3,94,1,0.0,4.29
339,3/7/16 01:30:00,17.39,85.20,14.90,0.0,0.8,94,1,0.0,4.29
340,3/7/16 01:40:00,17.25,84.70,14.67,0.0,1.0,90,1,0.0,4.29
341,3/7/16 01:50:00,17.03,86.00,14.69,0.0,1.0,38,1,0.0,4.29
342,3/7/16 02:00:00,17.11,86.20,14.80,0.3,1.3,41,1,0.0,4.29
343,3/7/16 02:10:00,16.94,87.20,14.82,0.0,1.5,48,1,0.0,4.28
344,3/7/16 02:20:00,16.77,87.20,14.65,0.0,1.0,48,1,0.0,4.29
345,3/7/16 02:30:00,16.96,87.80,14.95,0.0,0.0,48,1,0.0,4.29
346,3/7/16 02:40:00,16.92,87.60,14.86,0.0,0.0,48,1,0.0,4.32
347,3/7/16 02:50:00,17.06,87.80,15.04,0.0,0.5,48,1,0.0,4.29
348,3/7/16 03:00:00,17.06,87.70,15.02,0.0,0.3,48,1,0.0,4.27
349,3/7/16 03:10:00,17.01,87.80,14.99,0.0,0.3,48,1,0.0,4.28
350,3/7/16 03:20:00,17.11,87.80,15.09,0.0,0.5,48,1,0.0,4.29
351,3/7/16 03:30:00,17.15,87.50,15.08,0.0,0.3,48,1,0.0,4.29
352,3/7/16 03:40:00,17.01,87.20,14.89,0.0,0.0,48,1,0.0,4.29
353,3/7/16 03:50:00,17.03,87.20,14.91,0.0,0.8,48,1,0.0,4.30
354,3/7/16 04:00:00,16.89,87.20,14.77,0.0,0.8,48,1,0.0,4.27
355,3/7/16 04:10:00,16.63,87.60,14.58,0.0,0.3,48,1,0.0,4.28
356,3/7/16 04:20:00,16.49,88.10,14.53,0.0,0.0,48,1,0.0,4.29
357,3/7/16 04:30:00,16.32,88.50,14.43,0.0,0.0,48,1,0.0,4.29
358,3/7/16 04:40:00,16.25,89.20,14.49,0.0,0.3,48,1,0.0,4.29
359,3/7/16 04:50:00,16.20,89.40,14.47,0.0,0.0,48,1,0.0,4.29
360,3/7/16 05:00:00,16.34,89.70,14.67,0.0,0.0,48,1,0.0,4.28
361,3/7/16 05:10:00,16.34,89.70,14.67,0.0,0.0,48,1,0.0,4.28
362,3/7/16 05:20:00,16.39,89.60,14.70,0.0,0.0,48,1,0.0,4.29
363,3/7/16 05:30:00,16.27,89.00,14.48,0.0,0.0,48,1,0.0,4.29
364,3/7/16 05:40:00,16.20,88.90,14.39,0.0,0.8,48,1,0.0,4.29
365,3/7/16 05:50:00,16.08,89.40,14.36,0.0,0.5,48,1,0.0,4.29
366,3/7/16 06:00:00,15.77,89.60,14.08,0.0,0.0,48,1,0.0,4.31
367,3/7/16 06:10:00,15.65,90.30,14.09,0.0,0.0,48,1,0.0,4.28
368,3/7/16 06:20:00,15.68,90.10,14.08,0.0,0.0,48,6,0.0,4.29
369,3/7/16 06:30:00,15.75,89.70,14.08,0.0,0.5,48,14,0.0,4.29
370,3/7/16 06:40:00,15.96,89.30,14.22,0.0,0.8,48,26,0.0,4.29
371,3/7/16 06:50:00,16.03,88.70,14.19,0.0,0.0,48,44,0.0,4.29
372,3/7/16 07:00:00,16.30,88.10,14.34,0.0,0.5,48,59,0.0,4.28
373,3/7/16 07:10:00,16.32,87.90,14.33,0.0,1.0,48,91,0.0,4.28
374,3/7/16 07:20:00,16.65,86.90,14.48,0.0,0.8,48,149,0.0,4.29
375,3/7/16 07:30:00,16.75,86.50,14.50,0.0,1.0,48,201,0.0,4.29
376,3/7/16 07:40:00,17.18,86.30,14.89,0.0,0.8,48,244,0.0,4.29
377,3/7/16 07:50:00,17.46,85.80,15.08,0.0,0.3,48,279,0.0,4.29
378,3/7/16 08:00:00,17.70,84.80,15.13,0.0,0.8,48,301,0.0,4.28
379,3/7/16 08:10:00,18.25,83.00,15.33,0.0,0.5,48,354,0.0,4.33
380,3/7/16 08:20:00,18.84,81.30,15.59,0.0,0.5,60,409,0.0,4.28
381,3/7/16 08:30:00,18.77,80.50,15.37,0.0,0.5,62,461,0.0,4.28
382,3/7/16 08:40:00,19.65,78.90,15.91,0.0,0.8,62,521,0.0,4.28
383,3/7/16 08:50:00,20.56,76.00,16.20,0.0,0.5,13,581,0.0,4.27
384,3/7/16 09:00:00,20.96,72.90,15.94,0.0,0.5,320,644,0.0,4.28
385,3/7/16 09:10:00,21.89,69.80,16.15,0.0,0.8,306,696,0.0,4.28
386,3/7/16 09:20:00,22.25,67.40,15.94,0.0,0.8,270,759,0.0,4.28
387,3/7/16 09:30:00,22.51,64.70,15.55,0.0,1.3,263,841,0.0,4.28
388,3/7/16 09:40:00,23.28,63.40,15.96,0.0,1.3,209,901,0.0,4.28
389,3/7/16 09:50:00,23.81,62.60,16.26,0.3,1.5,257,954,0.0,4.27
390,3/7/16 10:00:00,24.99,59.50,16.58,0.0,1.5,223,1001,0.0,4.28
391,3/7/16 10:10:00,25.02,57.60,16.09,0.3,1.8,215,1051,0.0,4.28
392,3/7/16 10:20:00,25.65,56.40,16.35,0.5,2.0,211,1099,0.0,4.28
393,3/7/16 10:30:00,25.79,54.90,16.06,0.8,2.3,177,1169,0.0,4.28
394,3/7/16 10:40:00,27.21,52.00,16.52,0.3,1.8,216,1216,0.0,4.28
395,3/7/16 10:50:00,28.27,50.10,16.91,0.3,2.5,246,1259,0.0,4.27
396,3/7/16 11:00:00,28.82,46.60,16.27,0.3,1.8,233,1304,0.0,4.28
397,3/7/16 11:10:00,28.57,45.60,15.70,0.5,2.5,264,1324,0.0,4.28
398,3/7/16 11:20:00,29.19,44.40,15.85,0.5,3.3,243,1344,0.0,4.28
399,3/7/16 11:30:00,29.46,43.80,15.88,0.5,2.3,240,1354,0.0,4.28
400,3/7/16 11:40:00,29.09,43.80,15.54,0.8,3.8,237,1379,0.0,4.28
401,3/7/16 11:50:00,30.12,42.20,15.88,0.5,3.8,247,1336,0.0,4.27
402,3/7/16 12:00:00,28.25,43.80,14.78,0.8,2.8,222,769,0.0,4.28
403,3/7/16 12:10:00,29.14,44.50,15.84,0.8,3.3,204,1161,0.0,4.28
404,3/7/16 12:20:00,30.62,41.60,16.11,0.5,3.3,213,1294,0.0,4.28
405,3/7/16 12:30:00,30.12,41.30,15.55,0.5,3.8,230,1119,0.0,4.28
406,3/7/16 12:40:00,30.19,40.20,15.19,0.8,3.8,244,1086,0.0,4.28
407,3/7/16 12:50:00,29.77,41.70,15.38,0.5,3.3,232,1016,0.0,4.28
408,3/7/16 13:00:00,30.90,39.70,15.63,0.8,2.8,243,1326,0.0,4.28
409,3/7/16 13:10:00,30.22,39.30,14.86,0.8,2.5,206,1189,0.0,4.28
410,3/7/16 13:20:00,30.34,39.60,15.09,0.8,3.0,209,1181,0.0,4.28
411,3/7/16 13:30:00,31.10,40.40,16.08,0.8,3.8,230,1199,0.0,4.28
412,3/7/16 13:40:00,30.95,39.20,15.48,0.8,4.5,215,1151,0.0,4.27
413,3/7/16 13:50:00,30.19,39.30,14.84,0.8,3.0,195,1014,0.0,4.28
414,3/7/16 14:00:00,30.67,40.50,15.74,0.5,5.0,198,804,0.0,4.28
415,3/7/16 14:10:00,29.36,40.20,14.45,1.3,5.3,190,1054,0.0,4.28
416,3/7/16 14:20:00,28.20,41.60,13.94,1.3,5.0,187,564,0.0,4.28
417,3/7/16 14:30:00,29.24,43.70,15.64,1.0,4.8,181,854,0.0,4.28
418,3/7/16 14:40:00,28.67,42.80,14.80,1.3,5.3,197,754,0.0,4.27
419,3/7/16 14:50:00,27.46,45.10,14.52,1.5,5.0,187,459,0.0,4.28
420,3/7/16 15:00:00,27.01,45.50,14.26,2.5,7.8,181,674,0.0,4.28
421,3/7/16 15:10:00,26.50,47.00,14.29,2.8,8.6,190,404,0.0,4.28
422,3/7/16 15:20:00,26.28,48.70,14.64,2.3,7.1,204,346,0.0,4.28
423,3/7/16 15:30:00,26.23,49.40,14.82,2.5,6.8,205,271,0.0,4.28
424,3/7/16 15:40:00,25.94,50.30,14.83,2.5,8.6,184,269,0.0,4.27
425,3/7/16 15:50:00,25.65,51.10,14.81,2.3,6.8,197,261,0.0,4.28
426,3/7/16 16:00:00,25.77,51.40,15.01,2.0,6.8,184,264,0.0,4.28
427,3/7/16 16:10:00,25.55,51.90,14.96,2.5,7.8,201,266,0.0,4.28
428,3/7/16 16:20:00,25.50,52.40,15.06,2.3,6.8,188,201,0.0,4.28
429,3/7/16 16:30:00,25.48,52.50,15.07,1.5,4.8,188,181,0.0,4.28
430,3/7/16 16:40:00,25.26,52.70,14.93,1.5,4.8,199,164,0.0,4.33
431,3/7/16 16:50:00,25.04,53.30,14.90,1.3,5.8,181,124,0.0,4.28
432,3/7/16 17:00:00,24.90,53.60,14.85,1.3,5.5,194,89,0.0,4.28
433,3/7/16 17:10:00,24.94,53.70,14.93,1.8,5.5,161,76,0.0,4.28
434,3/7/16 17:20:00,24.63,54.40,14.84,1.0,4.3,213,66,0.0,4.28
435,3/7/16 17:30:00,24.44,54.30,14.63,1.8,5.3,161,39,0.0,4.28
436,3/7/16 17:40:00,24.07,55.20,14.55,1.0,5.0,205,24,0.0,4.27
437,3/7/16 17:50:00,23.71,57.10,14.74,0.3,2.3,14,14,0.0,4.28
438,3/7/16 18:00:00,23.86,56.00,14.57,1.3,6.0,246,4,0.0,4.28
439,3/7/16 18:10:00,23.79,56.20,14.56,0.8,3.0,250,1,0.0,4.28
440,3/7/16 18:20:00,24.07,56.40,14.88,1.0,4.0,206,1,0.0,4.28
441,3/7/16 18:30:00,23.62,56.40,14.46,0.8,3.0,215,1,0.0,4.28
442,3/7/16 18:40:00,23.23,58.40,14.64,0.5,2.5,281,1,0.0,4.27
443,3/7/16 18:50:00,23.38,58.50,14.80,0.5,3.5,246,1,0.0,4.28
444,3/7/16 19:00:00,23.11,59.00,14.68,0.3,2.8,257,1,0.0,4.32
445,3/7/16 19:10:00,23.09,59.80,14.87,0.3,3.5,216,1,0.0,4.28
446,3/7/16 19:20:00,22.66,60.20,14.57,0.3,1.8,267,1,0.0,4.28
447,3/7/16 19:30:00,22.99,60.90,15.06,0.0,1.0,278,1,0.0,4.28
448,3/7/16 19:40:00,23.18,60.30,15.09,0.5,2.0,239,1,0.0,4.27
449,3/7/16 19:50:00,23.23,59.40,14.90,0.5,2.8,251,1,0.0,4.28
450,3/7/16 20:00:00,22.75,60.90,14.84,0.0,3.0,244,1,0.0,4.28
451,3/7/16 20:10:00,22.54,62.10,14.94,0.0,1.0,237,1,0.0,4.30
452,3/7/16 20:20:00,23.16,61.20,15.30,0.5,2.5,192,1,0.0,4.28
453,3/7/16 20:30:00,22.78,61.70,15.06,0.3,1.8,316,1,0.0,4.28
454,3/7/16 20:40:00,22.61,61.10,14.75,0.3,2.0,299,1,0.0,4.27
455,3/7/16 20:50:00,22.35,62.90,14.96,0.0,0.8,284,1,0.0,4.28
456,3/7/16 21:00:00,22.15,63.80,14.99,0.5,1.5,21,1,0.0,4.28
457,3/7/16 21:10:00,22.15,64.30,15.12,0.5,1.5,31,1,0.0,4.28
458,3/7/16 21:20:00,21.89,65.00,15.04,0.5,2.3,45,1,0.0,4.28
459,3/7/16 21:30:00,21.80,65.90,15.16,0.8,3.0,38,1,0.0,4.28
460,3/7/16 21:40:00,21.49,67.40,15.21,0.3,2.0,31,1,0.0,4.27
461,3/7/16 21:50:00,21.37,68.00,15.24,0.5,2.0,55,1,0.0,4.28
462,3/7/16 22:00:00,21.29,69.30,15.47,0.8,2.0,49,1,0.0,4.28
463,3/7/16 22:10:00,20.89,71.30,15.52,0.8,2.3,20,1,0.0,4.28
464,3/7/16 22:20:00,20.65,72.70,15.60,0.3,2.0,45,1,0.0,4.28
465,3/7/16 22:30:00,20.63,73.60,15.76,0.3,1.5,51,1,0.0,4.28
466,3/7/16 22:40:00,20.32,74.80,15.72,0.0,1.3,48,1,0.0,4.27
467,3/7/16 22:50:00,20.29,75.90,15.92,0.8,2.3,44,1,0.0,4.28
468,3/7/16 23:00:00,20.51,76.00,16.15,0.5,2.0,49,1,0.0,4.28
469,3/7/16 23:10:00,20.48,75.70,16.07,1.0,3.3,51,1,0.0,4.28
470,3/7/16 23:20:00,20.32,76.00,15.97,1.3,3.3,58,1,0.0,4.28
471,3/7/16 23:30:00,20.20,77.10,16.08,0.5,3.3,14,1,0.0,4.28
472,3/7/16 23:40:00,20.46,76.60,16.23,0.8,3.0,42,1,0.0,4.29
473,3/7/16 23:50:00,19.94,78.20,16.05,0.8,2.5,10,1,0.0,4.28
474,3/8/16 00:00:00,19.82,80.90,16.46,1.3,3.0,46,1,0.0,4.28
475,3/8/16 00:10:00,20.20,80.10,16.68,1.0,2.8,49,1,0.0,4.28
476,3/8/16 00:20:00,19.94,80.20,16.44,1.0,3.3,25,1,0.0,4.28
477,3/8/16 00:30:00,19.34,82.60,16.33,1.0,2.5,10,1,0.0,4.28
478,3/8/16 00:40:00,19.27,83.70,16.46,0.5,1.8,1,1,0.0,4.27
479,3/8/16 00:50:00,19.15,84.50,16.50,0.0,0.8,0,1,0.0,4.28
480,3/8/16 01:00:00,18.84,85.80,16.43,0.0,0.8,0,1,0.0,4.28
481,3/8/16 01:10:00,19.03,86.30,16.71,0.3,1.0,39,1,0.0,4.28
482,3/8/16 01:20:00,19.20,85.40,16.71,0.3,1.3,48,1,0.0,4.28
483,3/8/16 01:30:00,18.98,86.00,16.61,0.8,2.0,24,1,0.0,4.28
484,3/8/16 01:40:00,18.87,86.40,16.57,0.0,1.5,13,1,0.0,4.27
485,3/8/16 01:50:00,19.13,85.60,16.68,0.3,2.5,14,1,0.0,4.28
486,3/8/16 02:00:00,19.08,85.70,16.65,0.5,2.0,55,1,0.0,4.28
487,3/8/16 02:10:00,18.94,85.20,16.42,0.5,1.5,32,1,0.0,4.28
488,3/8/16 02:20:00,18.82,86.30,16.50,0.3,1.5,351,1,0.0,4.28
489,3/8/16 02:30:00,18.82,86.10,16.47,0.3,1.3,28,1,0.0,4.28
490,3/8/16 02:40:00,18.60,87.30,16.47,0.3,2.0,10,1,0.0,4.27
491,3/8/16 02:50:00,18.75,87.10,16.58,0.0,1.3,15,1,0.0,4.28
492,3/8/16 03:00:00,18.72,86.80,16.50,0.0,1.0,13,1,0.0,4.28
493,3/8/16 03:10:00,18.53,87.50,16.44,0.0,0.3,45,1,0.0,4.28
494,3/8/16 03:20:00,18.49,88.50,16.57,0.3,1.3,14,1,0.0,4.28
495,3/8/16 03:30:00,18.46,88.50,16.55,0.3,2.0,29,1,0.0,4.28
496,3/8/16 03:40:00,18.34,88.70,16.47,0.3,1.8,24,1,0.0,4.27
497,3/8/16 03:50:00,18.41,88.70,16.54,0.8,2.3,28,1,0.0,4.27
498,3/8/16 04:00:00,18.25,89.00,16.43,0.0,1.5,1,1,0.0,4.28
499,3/8/16 04:10:00,18.32,89.50,16.58,0.0,1.0,4,1,0.0,4.28
500,3/8/16 04:20:00,18.25,88.60,16.35,0.3,1.3,28,1,0.0,4.28
501,3/8/16 04:30:00,18.20,89.60,16.48,0.0,1.0,0,1,0.0,4.28
502,3/8/16 04:40:00,18.46,89.00,16.64,0.0,0.8,0,1,0.0,4.22
503,3/8/16 04:50:00,18.34,88.60,16.45,0.0,0.3,0,1,0.0,4.22
504,3/8/16 05:00:00,18.27,89.00,16.45,0.0,0.5,0,1,0.0,4.27
505,3/8/16 05:10:00,18.20,89.50,16.47,0.0,0.8,0,1,0.0,4.27
506,3/8/16 05:20:00,18.18,89.40,16.43,0.0,0.5,0,1,0.0,4.27
507,3/8/16 05:30:00,18.15,89.40,16.40,0.0,0.3,0,1,0.0,4.28
508,3/8/16 05:40:00,18.27,89.70,16.57,0.0,0.3,0,1,0.0,4.28
509,3/8/16 05:50:00,18.27,89.50,16.54,0.0,1.0,0,1,0.0,4.28
510,3/8/16 06:00:00,18.15,89.80,16.47,0.0,1.0,15,1,0.0,4.28
511,3/8/16 06:10:00,18.13,90.00,16.48,0.0,0.0,35,1,0.0,4.27
512,3/8/16 06:20:00,17.84,90.10,16.22,0.0,0.8,35,1,0.0,4.28
513,3/8/16 06:30:00,18.06,90.50,16.50,0.0,0.8,35,6,0.0,4.28
514,3/8/16 06:40:00,17.89,90.20,16.28,0.3,1.5,18,19,0.0,4.28
515,3/8/16 06:50:00,17.99,90.30,16.39,0.0,1.3,355,34,0.0,4.28
516,3/8/16 07:00:00,18.30,89.90,16.63,0.0,1.0,42,56,0.0,4.28
517,3/8/16 07:10:00,18.32,89.10,16.51,0.0,1.3,44,56,0.0,4.27
518,3/8/16 07:20:00,18.44,88.60,16.54,0.3,1.3,25,161,0.0,4.28
519,3/8/16 07:30:00,18.79,88.20,16.82,0.0,1.0,0,166,0.0,4.28
520,3/8/16 07:40:00,18.89,87.00,16.70,0.0,0.8,0,126,0.0,4.28
521,3/8/16 07:50:00,18.89,86.60,16.63,0.0,0.3,0,99,0.0,4.28
522,3/8/16 08:00:00,19.13,86.30,16.81,0.0,0.8,0,161,0.0,4.28
523,3/8/16 08:10:00,19.56,83.60,16.73,0.0,0.5,0,226,0.0,4.27
524,3/8/16 08:20:00,19.91,81.60,16.69,0.0,0.5,0,274,0.0,4.30
525,3/8/16 08:30:00,20.01,80.90,16.65,0.0,0.8,0,284,0.0,4.27
526,3/8/16 08:40:00,20.65,80.10,17.12,0.0,0.8,0,371,0.0,4.27
527,3/8/16 08:50:00,21.13,77.90,17.14,0.3,1.5,0,531,0.0,4.27
528,3/8/16 09:00:00,21.87,76.80,17.63,0.3,1.8,1,611,0.0,4.27
529,3/8/16 09:10:00,22.42,72.70,17.30,0.0,0.3,1,511,0.0,4.28
530,3/8/16 09:20:00,22.63,70.90,17.11,0.0,0.5,1,496,0.0,4.27
531,3/8/16 09:30:00,22.30,70.70,16.74,0.0,1.0,1,609,0.0,4.27
532,3/8/16 09:40:00,22.75,68.20,16.61,0.0,1.0,1,771,0.0,4.27
533,3/8/16 09:50:00,23.81,66.10,17.12,0.0,1.3,1,891,0.0,4.27
534,3/8/16 10:00:00,23.18,64.70,16.19,0.5,1.5,350,966,0.0,4.27
535,3/8/16 10:10:00,24.90,61.90,17.11,0.3,1.5,350,1014,0.0,4.30
536,3/8/16 10:20:00,25.31,58.70,16.66,0.0,1.0,350,1051,0.0,4.27
537,3/8/16 10:30:00,25.96,57.50,16.95,0.3,1.3,316,1111,0.0,4.27
538,3/8/16 10:40:00,26.74,55.60,17.14,0.3,1.5,282,1159,0.0,4.27
539,3/8/16 10:50:00,26.57,54.40,16.64,0.5,2.8,253,1196,0.0,4.27
540,3/8/16 11:00:00,28.20,52.00,17.43,0.3,2.3,282,1221,0.0,4.27
541,3/8/16 11:10:00,29.16,49.90,17.66,0.5,3.5,270,1264,0.0,4.26
542,3/8/16 11:20:00,29.64,46.50,16.98,0.3,3.0,241,1239,0.0,4.27
543,3/8/16 11:30:00,29.66,45.30,16.59,0.5,4.0,236,1304,0.0,4.27
544,3/8/16 11:40:00,30.34,44.30,16.85,0.3,2.3,277,1306,0.0,4.27
545,3/8/16 11:50:00,30.70,43.10,16.74,0.3,2.5,190,1234,0.0,4.30
546,3/8/16 12:00:00,29.71,43.70,16.07,0.8,3.0,246,1034,0.0,4.27
547,3/8/16 12:10:00,29.49,42.90,15.58,0.8,3.3,232,1044,0.0,4.27
548,3/8/16 12:20:00,28.92,43.80,15.39,0.8,3.5,241,1006,0.0,4.27
549,3/8/16 12:30:00,30.60,42.10,16.28,0.8,4.3,227,1141,0.0,4.27
550,3/8/16 12:40:00,31.33,40.00,16.13,0.5,2.5,197,1476,0.0,4.27
551,3/8/16 12:50:00,30.90,39.50,15.55,0.8,3.5,198,1051,0.0,4.27
552,3/8/16 13:00:00,30.24,39.60,15.00,0.8,3.5,216,919,0.0,4.27
553,3/8/16 13:10:00,29.69,39.30,14.39,0.5,2.5,222,926,0.0,4.27
554,3/8/16 13:20:00,28.87,41.90,14.65,0.8,3.8,128,876,0.0,4.27
555,3/8/16 13:30:00,27.85,42.90,14.10,0.5,3.8,129,434,0.0,4.27
556,3/8/16 13:40:00,27.83,42.80,14.04,1.3,6.0,194,524,0.0,4.27
557,3/8/16 13:50:00,27.48,42.20,13.52,1.3,4.3,163,324,0.0,4.27
558,3/8/16 14:00:00,27.26,43.50,13.78,1.5,4.5,178,229,0.0,4.28
559,3/8/16 14:10:00,25.79,46.80,13.58,1.8,5.5,140,209,0.0,4.27
560,3/8/16 14:20:00,26.43,47.50,14.39,1.3,4.0,159,166,0.0,4.28
561,3/8/16 14:30:00,26.28,48.00,14.42,1.0,4.0,183,226,0.0,4.28
562,3/8/16 14:40:00,25.91,50.20,14.78,0.5,2.8,355,261,0.2,4.28
563,3/8/16 14:50:00,24.92,54.80,15.22,0.3,2.5,73,219,0.0,4.28
564,3/8/16 15:00:00,24.94,57.10,15.89,0.5,4.3,56,191,0.0,4.28
565,3/8/16 15:10:00,24.29,59.50,15.92,1.0,3.0,7,211,0.0,4.27
566,3/8/16 15:20:00,24.34,61.50,16.48,0.5,2.3,232,211,0.0,4.27
567,3/8/16 15:30:00,24.00,63.20,16.60,0.8,2.8,338,216,0.0,4.27
568,3/8/16 15:40:00,24.27,61.50,16.42,0.8,2.8,272,196,0.0,4.28
569,3/8/16 15:50:00,23.64,61.10,15.72,1.8,3.8,81,161,0.0,4.28
570,3/8/16 16:00:00,23.86,60.30,15.72,1.8,4.0,84,211,0.0,4.28
571,3/8/16 16:10:00,22.63,61.80,14.95,2.5,5.8,97,211,0.2,4.27
572,3/8/16 16:20:00,21.56,65.60,14.86,2.3,4.8,70,196,0.0,4.27
573,3/8/16 16:30:00,20.77,71.10,15.36,2.0,4.0,84,129,0.0,4.27
574,3/8/16 16:40:00,21.25,69.70,15.51,1.0,3.0,73,104,0.0,4.27
575,3/8/16 16:50:00,21.08,69.60,15.33,1.3,3.8,59,66,0.0,4.28
576,3/8/16 17:00:00,21.39,69.90,15.69,1.0,2.8,53,59,0.0,4.28
