Data Format: 
3205,3/28/15 18:00:00,24.36,59.40,15.96,0.5,2.0,206,14,0.0,4.22
3206,3/28/15 18:10:00,24.32,60.20,16.13,0.5,2.5,215,6,0.0,4.22
3207,3/28/15 18:20:00,24.19,60.30,16.04,0.0,1.8,185,1,0.0,4.22
3208,3/28/15 18:30:00,24.03,61.10,16.09,0.0,1.5,201,1,0.0,4.22
3209,3/28/15 18:40:00,23.83,61.60,16.03,0.0,1.8,226,1,0.0,4.22
3210,3/28/15 18:50:00,23.86,61.80,16.11,0.0,1.3,257,1,0.0,4.23
3211,3/28/15 19:00:00,23.81,62.20,16.16,0.0,0.5,258,1,0.0,4.21
3212,3/28/15 19:10:00,23.74,62.30,16.12,0.0,1.3,237,1,0.0,4.22
3213,3/28/15 19:20:00,23.69,62.70,16.17,0.0,0.3,236,1,0.0,4.22
3214,3/28/15 19:30:00,23.83,62.70,16.31,0.0,1.5,239,1,0.0,4.22
3215,3/28/15 19:40:00,23.69,62.60,16.15,0.0,0.3,241,1,0.0,4.22
3216,3/28/15 19:50:00,23.76,62.70,16.24,0.0,1.3,229,1,0.0,4.22
3217,3/28/15 20:00:00,23.69,62.70,16.17,0.0,0.3,227,1,0.0,4.22
3218,3/28/15 20:10:00,23.64,63.00,16.20,0.0,0.3,227,1,0.0,4.22
3219,3/28/15 20:20:00,23.54,63.10,16.14,0.0,0.3,227,1,0.0,4.22
3220,3/28/15 20:30:00,23.62,63.10,16.21,0.0,1.0,227,1,0.0,4.22
3221,3/28/15 20:40:00,23.57,63.30,16.21,0.0,0.8,227,1,0.0,4.22
3222,3/28/15 20:50:00,23.47,63.50,16.17,0.0,1.3,229,1,0.0,4.22
3223,3/28/15 21:00:00,23.42,63.90,16.22,0.0,0.0,230,1,0.0,4.22
3224,3/28/15 21:10:00,23.42,64.10,16.27,0.0,0.3,230,1,0.0,4.22
3225,3/28/15 21:20:00,23.47,64.00,16.29,0.0,1.0,229,1,0.0,4.22
3226,3/28/15 21:30:00,23.52,64.00,16.34,0.0,1.0,216,1,0.0,4.22
3227,3/28/15 21:40:00,23.42,64.10,16.27,0.0,1.3,187,1,0.0,4.22
3228,3/28/15 21:50:00,23.45,64.40,16.37,0.0,1.8,270,1,0.0,4.22
3229,3/28/15 22:00:00,23.42,64.50,16.37,0.0,1.0,278,1,0.0,4.22
3230,3/28/15 22:10:00,23.54,64.50,16.48,0.0,1.0,286,1,0.0,4.22
3231,3/28/15 22:20:00,23.18,64.80,16.21,0.0,1.3,194,1,0.0,4.22
3232,3/28/15 22:30:00,23.09,65.30,16.24,0.0,1.3,197,1,0.0,4.22
3233,3/28/15 22:40:00,22.82,65.90,16.14,0.0,0.5,232,1,0.0,4.22
3234,3/28/15 22:50:00,22.82,66.60,16.30,0.0,0.0,232,1,0.0,4.22
3235,3/28/15 23:00:00,22.82,67.10,16.42,0.0,0.0,232,1,0.0,4.22
3236,3/28/15 23:10:00,22.92,67.30,16.56,0.0,1.5,237,1,0.0,4.22
3237,3/28/15 23:20:00,22.92,67.40,16.58,0.0,0.5,281,1,0.0,4.22
3238,3/28/15 23:30:00,22.73,67.60,16.45,0.0,0.5,282,1,0.0,4.25
3239,3/28/15 23:40:00,22.27,69.80,16.52,0.0,1.0,55,1,0.0,4.22
3240,3/28/15 23:50:00,22.01,72.30,16.82,0.0,1.0,45,1,0.0,4.22
3241,3/29/15 00:00:00,21.91,73.10,16.90,0.0,1.8,44,1,0.0,4.22
3242,3/29/15 00:10:00,21.77,73.80,16.91,0.0,1.5,53,1,0.0,4.22
3243,3/29/15 00:20:00,21.60,74.40,16.88,0.0,0.8,39,1,0.0,4.22
3244,3/29/15 00:30:00,21.63,74.90,17.01,0.0,0.5,39,1,0.0,4.22
3245,3/29/15 00:40:00,21.65,74.80,17.01,0.0,1.0,65,1,0.0,4.22
3246,3/29/15 00:50:00,21.68,74.30,16.93,0.0,0.5,70,1,0.0,4.22
3247,3/29/15 01:00:00,21.39,74.20,16.63,0.0,0.5,73,1,0.0,4.22
3248,3/29/15 01:10:00,21.51,74.80,16.87,0.0,0.5,88,1,0.0,4.22
3249,3/29/15 01:20:00,21.44,74.30,16.70,0.0,0.0,90,1,0.0,4.22
3250,3/29/15 01:30:00,21.53,73.90,16.70,0.0,0.5,90,1,0.0,4.22
3251,3/29/15 01:40:00,21.34,74.00,16.54,0.0,0.0,90,1,0.0,4.22
3252,3/29/15 01:50:00,21.27,74.10,16.49,0.0,0.0,90,1,0.0,4.22
3253,3/29/15 02:00:00,21.17,74.40,16.46,0.0,0.3,90,1,0.0,4.22
3254,3/29/15 02:10:00,21.13,74.50,16.44,0.0,0.0,90,1,0.0,4.22
3255,3/29/15 02:20:00,21.25,74.60,16.57,0.0,0.8,104,1,0.0,4.22
3256,3/29/15 02:30:00,21.03,74.50,16.35,0.0,0.0,153,1,0.0,4.22
3257,3/29/15 02:40:00,21.15,74.90,16.55,0.0,0.8,153,1,0.0,4.22
3258,3/29/15 02:50:00,21.27,74.70,16.62,0.0,1.3,178,1,0.0,4.22
3259,3/29/15 03:00:00,21.27,75.10,16.70,0.0,0.8,190,1,0.0,4.22
3260,3/29/15 03:10:00,21.06,75.70,16.62,0.0,0.0,190,1,0.0,4.22
3261,3/29/15 03:20:00,21.08,75.70,16.64,0.0,0.3,190,1,0.0,4.22
3262,3/29/15 03:30:00,21.03,75.30,16.51,0.0,0.0,190,1,0.0,4.22
3263,3/29/15 03:40:00,20.79,75.70,16.37,0.0,0.0,190,1,0.0,4.22
3264,3/29/15 03:50:00,20.63,76.60,16.39,0.0,0.0,190,1,0.0,4.22
3265,3/29/15 04:00:00,20.34,77.50,16.30,0.0,0.3,190,1,0.0,4.22
3266,3/29/15 04:10:00,20.08,78.10,16.17,0.0,0.0,190,1,0.0,4.22
3267,3/29/15 04:20:00,19.96,79.40,16.31,0.0,0.0,190,1,0.0,4.22
3268,3/29/15 04:30:00,19.72,80.00,16.20,0.0,0.0,190,1,0.0,4.22
3269,3/29/15 04:40:00,19.91,80.40,16.46,0.0,0.5,190,1,0.0,4.22
3270,3/29/15 04:50:00,19.63,81.10,16.32,0.0,0.0,190,1,0.0,4.22
3271,3/29/15 05:00:00,19.67,81.40,16.42,0.0,0.0,190,1,0.0,4.21
3272,3/29/15 05:10:00,19.63,81.00,16.30,0.0,0.0,190,1,0.0,4.22
3273,3/29/15 05:20:00,19.72,80.80,16.35,0.0,0.0,190,1,0.0,4.22
3274,3/29/15 05:30:00,19.60,81.50,16.37,0.0,0.0,190,1,0.0,4.22
3275,3/29/15 05:40:00,19.89,81.70,16.69,0.0,0.0,190,1,0.0,4.22
3276,3/29/15 05:50:00,19.67,81.30,16.40,0.0,0.5,190,1,0.0,4.22
3277,3/29/15 06:00:00,19.56,81.80,16.38,0.0,0.0,190,9,0.0,4.22
3278,3/29/15 06:10:00,19.51,82.10,16.39,0.0,0.0,190,19,0.0,4.22
3279,3/29/15 06:20:00,19.75,82.30,16.66,0.0,0.0,190,26,0.0,4.22
3280,3/29/15 06:30:00,19.98,82.10,16.86,0.0,0.0,190,36,0.0,4.22
3281,3/29/15 06:40:00,20.15,81.30,16.87,0.0,0.0,190,64,0.0,4.22
3282,3/29/15 06:50:00,20.25,80.80,16.86,0.0,0.0,190,89,0.0,4.22
3283,3/29/15 07:00:00,20.58,80.20,17.07,0.0,0.0,190,101,0.0,4.22
3284,3/29/15 07:10:00,20.53,79.60,16.90,0.0,0.3,190,116,0.0,4.22
3285,3/29/15 07:20:00,20.77,79.70,17.16,0.0,0.0,190,151,0.0,4.22
3286,3/29/15 07:30:00,21.22,78.60,17.38,0.0,0.0,190,199,0.0,4.22
3287,3/29/15 07:40:00,21.22,77.70,17.19,0.0,0.5,190,264,0.0,4.22
3288,3/29/15 07:50:00,21.51,77.30,17.39,0.0,0.0,190,349,0.0,4.22
3289,3/29/15 08:00:00,21.89,76.40,17.58,0.0,0.3,190,396,0.0,4.22
3290,3/29/15 08:10:00,23.18,74.30,18.38,0.0,0.0,190,551,0.0,4.22
3291,3/29/15 08:20:00,23.83,70.70,18.21,0.0,0.3,190,636,0.0,4.22
3292,3/29/15 08:30:00,23.59,68.80,17.55,0.0,0.5,190,706,0.0,4.22
3293,3/29/15 08:40:00,24.19,68.70,18.10,0.0,0.8,191,774,0.0,4.22
3294,3/29/15 08:50:00,24.63,66.40,17.97,0.0,0.3,191,856,0.0,4.22
3295,3/29/15 09:00:00,25.09,64.40,17.92,0.0,1.0,191,931,0.0,4.22
3296,3/29/15 09:10:00,25.31,62.30,17.60,0.0,1.0,195,1011,0.0,4.22
3297,3/29/15 09:20:00,26.72,59.70,18.25,0.0,1.0,205,1086,0.0,4.22
3298,3/29/15 09:30:00,27.16,57.50,18.07,0.5,2.0,197,1174,0.0,4.22
3299,3/29/15 09:40:00,27.73,54.00,17.59,0.3,1.8,209,1249,0.0,4.22
3300,3/29/15 09:50:00,28.05,53.10,17.62,0.5,3.0,202,1301,0.0,4.22
3301,3/29/15 10:00:00,29.04,50.20,17.65,0.3,2.0,239,1351,0.0,4.22
3302,3/29/15 10:10:00,30.44,46.70,17.78,0.3,2.3,222,1421,0.0,4.22
3303,3/29/15 10:20:00,31.08,43.60,17.26,0.3,2.5,222,1481,0.0,4.22
3304,3/29/15 10:30:00,30.70,42.80,16.63,0.5,3.3,247,1504,0.0,4.22
3305,3/29/15 10:40:00,31.10,43.00,17.07,0.5,3.8,230,1534,0.0,4.22
3306,3/29/15 10:50:00,31.41,42.50,17.16,0.5,2.8,233,1564,0.0,4.22
3307,3/29/15 11:00:00,31.64,40.70,16.68,0.5,3.5,218,1596,0.0,4.22
3308,3/29/15 11:10:00,32.56,39.80,17.15,0.8,3.5,225,1644,0.0,4.25
3309,3/29/15 11:20:00,32.48,38.20,16.43,0.8,3.8,239,1674,0.0,4.22
3310,3/29/15 11:30:00,32.64,37.10,16.11,0.5,3.3,227,1666,0.0,4.22
3311,3/29/15 11:40:00,33.70,36.90,16.96,0.5,3.5,215,1664,0.0,4.22
3312,3/29/15 11:50:00,32.95,36.60,16.17,1.0,3.5,222,1669,0.0,4.22
3313,3/29/15 12:00:00,32.82,35.80,15.71,0.8,4.0,198,1659,0.0,4.22
3314,3/29/15 12:10:00,34.10,35.40,16.66,0.8,4.0,213,1674,0.0,4.22
3315,3/29/15 12:20:00,33.26,35.80,16.10,1.0,3.8,190,1419,0.0,4.22
3316,3/29/15 12:30:00,32.18,36.10,15.27,0.8,3.5,170,1104,0.0,4.22
3317,3/29/15 12:40:00,32.05,37.00,15.55,0.8,3.3,177,1041,0.0,4.22
3318,3/29/15 12:50:00,32.12,36.10,15.23,1.3,4.8,201,1201,0.0,4.22
3319,3/29/15 13:00:00,32.92,36.80,16.23,1.0,3.8,208,1446,0.0,4.22
3320,3/29/15 13:10:00,32.77,37.60,16.43,1.0,4.0,185,1329,0.0,4.22
3321,3/29/15 13:20:00,32.18,38.70,16.36,1.3,4.8,187,859,0.0,4.22
3322,3/29/15 13:30:00,32.79,38.70,16.91,1.0,3.8,188,931,0.0,4.22
3323,3/29/15 13:40:00,31.71,38.80,15.99,1.0,5.3,198,946,0.0,4.22
3324,3/29/15 13:50:00,31.46,39.00,15.85,1.0,4.8,209,846,0.0,4.22
3325,3/29/15 14:00:00,30.27,41.00,15.57,1.0,4.0,197,636,0.0,4.22
3326,3/29/15 14:10:00,29.29,44.10,15.83,1.3,4.8,190,391,0.0,4.22
3327,3/29/15 14:20:00,29.11,45.30,16.09,1.3,4.8,183,421,0.0,4.22
3328,3/29/15 14:30:00,30.27,44.80,16.96,1.0,5.3,185,704,0.0,4.22
3329,3/29/15 14:40:00,30.27,43.00,16.31,1.8,4.8,183,871,0.0,4.22
3330,3/29/15 14:50:00,30.04,43.00,16.11,1.8,5.3,202,889,0.0,4.22
3331,3/29/15 15:00:00,29.77,43.50,16.04,1.0,5.0,192,551,0.0,4.28
3332,3/29/15 15:10:00,30.42,43.60,16.67,1.3,6.3,206,711,0.0,4.22
3333,3/29/15 15:20:00,29.59,43.30,15.81,1.0,3.8,190,579,0.0,4.22
3334,3/29/15 15:30:00,29.54,44.80,16.30,1.0,3.5,194,566,0.0,4.22
3335,3/29/15 15:40:00,29.29,45.00,16.15,1.5,4.8,174,556,0.0,4.22
3336,3/29/15 15:50:00,30.07,44.40,16.64,0.8,4.5,124,529,0.0,4.22
3337,3/29/15 16:00:00,29.46,44.70,16.20,1.0,4.3,191,546,0.0,4.22
3338,3/29/15 16:10:00,29.16,45.60,16.24,1.0,4.5,197,436,0.0,4.22
3339,3/29/15 16:20:00,28.30,46.60,15.79,0.8,4.0,180,286,0.0,4.28
3340,3/29/15 16:30:00,27.85,48.20,15.91,0.5,2.8,187,266,0.0,4.22
3341,3/29/15 16:40:00,27.75,48.60,15.95,1.0,4.0,201,239,0.0,4.22
3342,3/29/15 16:50:00,27.68,49.20,16.08,0.5,4.8,233,169,0.0,4.22
3343,3/29/15 17:00:00,27.31,50.10,16.02,0.5,2.5,229,144,0.0,4.22
3344,3/29/15 17:10:00,27.19,50.40,16.01,1.0,3.5,183,129,0.0,4.22
3345,3/29/15 17:20:00,27.16,50.70,16.08,1.0,3.8,215,114,0.0,4.22
3346,3/29/15 17:30:00,26.82,51.30,15.94,0.5,4.0,237,79,0.0,4.22
3347,3/29/15 17:40:00,26.60,51.80,15.89,0.8,3.0,215,59,0.0,4.22
3348,3/29/15 17:50:00,26.26,52.80,15.88,0.8,3.3,209,34,0.0,4.22
3349,3/29/15 18:00:00,26.08,54.30,16.16,0.8,3.8,230,14,0.0,4.22
3350,3/29/15 18:10:00,26.04,54.70,16.23,0.5,2.8,181,6,0.0,4.22
3351,3/29/15 18:20:00,26.13,54.80,16.35,0.8,4.0,195,1,0.0,4.22
3352,3/29/15 18:30:00,26.01,55.10,16.32,0.8,3.8,198,1,0.0,4.22
3353,3/29/15 18:40:00,25.82,55.60,16.28,0.8,4.5,205,1,0.0,4.22
3354,3/29/15 18:50:00,25.62,56.50,16.35,0.8,4.0,198,1,0.0,4.22
3355,3/29/15 19:00:00,25.26,57.20,16.21,0.5,2.3,194,1,0.0,4.22
3356,3/29/15 19:10:00,25.19,57.50,16.22,0.8,3.8,212,1,0.0,4.22
3357,3/29/15 19:20:00,25.09,57.80,16.21,0.5,2.8,211,1,0.0,4.22
3358,3/29/15 19:30:00,24.99,58.40,16.28,0.3,2.8,233,1,0.0,4.22
3359,3/29/15 19:40:00,25.02,59.00,16.47,0.0,2.0,223,1,0.0,4.22
3360,3/29/15 19:50:00,25.04,59.10,16.52,0.3,3.0,219,1,0.0,4.22
3361,3/29/15 20:00:00,24.73,59.50,16.33,0.3,2.5,240,1,0.0,4.22
3362,3/29/15 20:10:00,24.68,60.10,16.44,0.5,2.5,236,1,0.0,4.22
3363,3/29/15 20:20:00,24.39,60.90,16.38,0.0,1.5,222,1,0.0,4.22
3364,3/29/15 20:30:00,24.46,61.70,16.65,0.0,1.5,258,1,0.0,4.22
3365,3/29/15 20:40:00,24.27,61.90,16.52,0.0,1.5,258,1,0.0,4.22
3366,3/29/15 20:50:00,24.17,62.20,16.50,0.3,2.5,209,1,0.0,4.22
3367,3/29/15 21:00:00,23.81,62.70,16.29,0.0,1.0,183,1,0.0,4.22
3368,3/29/15 21:10:00,24.07,63.20,16.66,0.3,2.5,191,1,0.0,4.22
3369,3/29/15 21:20:00,23.79,62.90,16.32,0.3,1.5,202,1,0.0,4.22
3370,3/29/15 21:30:00,23.42,63.90,16.22,0.0,0.8,211,1,0.0,4.22
3371,3/29/15 21:40:00,23.26,64.40,16.19,0.0,0.0,211,1,0.0,4.22
3372,3/29/15 21:50:00,23.16,64.50,16.12,0.0,0.0,211,1,0.0,4.22
3373,3/29/15 22:00:00,23.14,65.10,16.24,0.0,0.0,211,1,0.0,4.22
3374,3/29/15 22:10:00,22.61,65.80,15.91,0.0,0.0,211,1,0.0,4.28
3375,3/29/15 22:20:00,22.58,67.30,16.24,0.0,0.5,211,1,0.0,4.22
3376,3/29/15 22:30:00,22.42,66.90,15.99,0.0,0.3,211,1,0.0,4.22
3377,3/29/15 22:40:00,22.27,68.10,16.13,0.0,0.8,211,1,0.0,4.22
3378,3/29/15 22:50:00,22.23,67.90,16.04,0.0,1.0,211,1,0.0,4.22
3379,3/29/15 23:00:00,21.72,68.80,15.76,0.0,0.0,211,1,0.0,4.22
3380,3/29/15 23:10:00,21.49,70.00,15.80,0.0,0.0,211,1,0.0,4.22
3381,3/29/15 23:20:00,21.49,71.20,16.07,0.0,0.0,211,1,0.0,4.22
3382,3/29/15 23:30:00,21.46,71.10,16.03,0.0,0.3,211,1,0.0,4.22
3383,3/29/15 23:40:00,21.56,71.00,16.10,0.0,0.0,211,1,0.0,4.22
3384,3/29/15 23:50:00,21.10,71.50,15.77,0.0,0.0,211,1,0.0,4.22
3385,3/30/15 00:00:00,20.91,72.70,15.85,0.0,0.0,211,1,0.0,4.22
3386,3/30/15 00:10:00,21.03,73.00,16.03,0.0,0.0,211,1,0.0,4.22
3387,3/30/15 00:20:00,20.86,73.20,15.91,0.0,1.0,205,1,0.0,4.22
3388,3/30/15 00:30:00,20.46,74.40,15.77,0.0,1.0,80,1,0.0,4.22
3389,3/30/15 00:40:00,20.36,75.60,15.93,0.0,0.5,80,1,0.0,4.22
3390,3/30/15 00:50:00,20.32,75.80,15.93,0.0,1.3,32,1,0.0,4.22
3391,3/30/15 01:00:00,20.63,76.00,16.27,0.0,1.3,39,1,0.0,4.22
3392,3/30/15 01:10:00,20.63,75.20,16.10,0.0,0.5,45,1,0.0,4.22
3393,3/30/15 01:20:00,20.56,75.30,16.05,0.0,0.5,34,1,0.0,4.22
3394,3/30/15 01:30:00,20.27,75.70,15.86,0.0,0.8,34,1,0.0,4.22
3395,3/30/15 01:40:00,20.41,75.70,16.00,0.0,0.5,34,1,0.0,4.22
3396,3/30/15 01:50:00,20.56,75.80,16.16,0.0,0.8,37,1,0.0,4.22
3397,3/30/15 02:00:00,20.06,76.70,15.86,0.0,0.0,38,1,0.0,4.22
3398,3/30/15 02:10:00,20.25,76.70,16.04,0.0,0.0,38,1,0.0,4.22
3399,3/30/15 02:20:00,20.17,76.70,15.97,0.0,0.0,38,1,0.0,4.22
3400,3/30/15 02:30:00,19.79,77.50,15.77,0.0,0.0,38,1,0.0,4.22
3401,3/30/15 02:40:00,19.84,78.20,15.95,0.0,0.0,38,1,0.0,4.24
3402,3/30/15 02:50:00,19.70,78.40,15.86,0.0,0.0,38,1,0.0,4.22
3403,3/30/15 03:00:00,19.60,79.00,15.88,0.0,0.0,38,1,0.0,4.22
3404,3/30/15 03:10:00,19.63,78.70,15.85,0.0,0.0,38,1,0.0,4.22
3405,3/30/15 03:20:00,19.41,79.20,15.74,0.0,0.0,38,1,0.0,4.22
3406,3/30/15 03:30:00,19.39,80.00,15.87,0.0,0.0,38,1,0.0,4.22
3407,3/30/15 03:40:00,19.41,79.60,15.82,0.0,0.5,38,1,0.0,4.22
3408,3/30/15 03:50:00,19.29,80.20,15.82,0.0,0.8,38,1,0.0,4.22
3409,3/30/15 04:00:00,19.32,79.70,15.74,0.0,0.8,38,1,0.0,4.22
3410,3/30/15 04:10:00,19.60,79.70,16.02,0.0,0.0,38,1,0.0,4.22
3411,3/30/15 04:20:00,19.41,79.80,15.85,0.0,0.0,38,1,0.0,4.22
3412,3/30/15 04:30:00,19.29,79.90,15.76,0.0,0.0,38,1,0.0,4.21
3413,3/30/15 04:40:00,19.13,80.00,15.62,0.0,0.0,38,1,0.0,4.22
3414,3/30/15 04:50:00,19.08,80.70,15.71,0.0,0.0,38,1,0.0,4.22
3415,3/30/15 05:00:00,19.06,80.80,15.70,0.0,0.0,38,1,0.0,4.22
3416,3/30/15 05:10:00,19.08,81.30,15.82,0.0,0.0,38,1,0.0,4.22
3417,3/30/15 05:20:00,19.39,80.70,16.01,0.0,0.0,38,1,0.0,4.22
3418,3/30/15 05:30:00,19.34,80.30,15.88,0.0,0.0,38,1,0.0,4.22
3419,3/30/15 05:40:00,19.27,80.50,15.85,0.0,0.0,38,1,0.0,4.22
3420,3/30/15 05:50:00,19.20,80.30,15.74,0.0,0.0,38,1,0.0,4.22
3421,3/30/15 06:00:00,19.15,81.00,15.83,0.0,0.0,38,6,0.0,4.22
3422,3/30/15 06:10:00,19.44,80.90,16.09,0.0,0.3,38,14,0.0,4.22
3423,3/30/15 06:20:00,19.53,79.80,15.97,0.0,0.8,38,21,0.0,4.22
3424,3/30/15 06:30:00,19.70,79.90,16.15,0.0,0.0,38,44,0.0,4.22
3425,3/30/15 06:40:00,19.65,79.10,15.95,0.0,0.0,38,66,0.0,4.22
3426,3/30/15 06:50:00,19.77,79.60,16.16,0.0,0.5,38,61,0.0,4.22
3427,3/30/15 07:00:00,19.77,79.20,16.08,0.0,0.0,38,81,0.0,4.22
3428,3/30/15 07:10:00,19.94,78.90,16.19,0.0,0.0,38,124,0.0,4.22
3429,3/30/15 07:20:00,20.27,77.50,16.23,0.0,0.0,38,151,0.0,4.22
3430,3/30/15 07:30:00,20.27,76.30,15.98,0.0,0.0,38,229,0.0,4.22
3431,3/30/15 07:40:00,21.20,74.90,16.59,0.0,0.0,38,309,0.0,4.22
3432,3/30/15 07:50:00,21.22,73.20,16.25,0.0,0.0,38,371,0.0,4.22
3433,3/30/15 08:00:00,21.70,72.80,16.63,0.0,1.0,80,404,0.0,4.22
3434,3/30/15 08:10:00,22.49,69.90,16.74,0.0,0.0,94,506,0.0,4.22
3435,3/30/15 08:20:00,23.23,67.70,16.95,0.0,0.0,94,611,0.0,4.22
3436,3/30/15 08:30:00,24.32,65.10,17.36,0.0,0.0,94,711,0.0,4.22
3437,3/30/15 08:40:00,24.03,64.20,16.87,0.0,0.5,94,714,0.0,4.22
3438,3/30/15 08:50:00,24.56,62.90,17.04,0.0,0.8,129,794,0.0,4.22
3439,3/30/15 09:00:00,25.53,60.90,17.45,0.0,1.3,233,916,0.0,4.22
3440,3/30/15 09:10:00,26.18,58.80,17.51,0.5,2.0,190,996,0.0,4.22
3441,3/30/15 09:20:00,26.28,57.30,17.19,0.3,1.5,191,866,0.0,4.22
3442,3/30/15 09:30:00,26.77,54.70,16.91,0.0,1.3,213,1039,0.0,4.22
3443,3/30/15 09:40:00,27.19,54.00,17.09,0.3,1.3,250,1164,0.0,4.22
3444,3/30/15 09:50:00,28.12,51.80,17.30,0.3,1.5,241,1104,0.0,4.22
3445,3/30/15 10:00:00,28.82,50.70,17.60,0.3,2.3,257,1161,0.0,4.22
3446,3/30/15 10:10:00,29.99,48.50,17.97,0.3,2.0,236,1296,0.0,4.22
3447,3/30/15 10:20:00,31.08,45.00,17.76,0.3,3.3,222,1294,0.0,4.22
3448,3/30/15 10:30:00,30.14,44.80,16.85,0.5,3.8,230,1089,0.0,4.22
3449,3/30/15 10:40:00,29.97,44.50,16.58,0.5,4.0,227,936,0.0,4.22
3450,3/30/15 10:50:00,29.61,45.50,16.61,1.0,3.8,198,999,0.0,4.22
3451,3/30/15 11:00:00,30.42,43.20,16.52,0.3,2.0,177,941,0.0,4.22
3452,3/30/15 11:10:00,31.92,42.80,17.73,0.3,2.0,175,1294,0.0,4.22
3453,3/30/15 11:20:00,30.60,42.20,16.31,0.8,3.3,208,944,0.0,4.21
3454,3/30/15 11:30:00,30.34,42.60,16.24,0.5,4.3,215,774,0.0,4.22
3455,3/30/15 11:40:00,29.49,43.60,15.83,1.0,4.3,175,796,0.0,4.28
3456,3/30/15 11:50:00,29.59,43.60,15.92,0.8,3.3,180,664,0.0,4.22
3457,3/30/15 12:00:00,29.56,43.80,15.97,1.0,3.5,197,691,0.0,4.22
3458,3/30/15 12:10:00,29.29,43.80,15.72,1.0,3.8,209,696,0.0,4.22
3459,3/30/15 12:20:00,28.84,45.70,15.98,1.0,4.0,195,446,0.0,4.22
3460,3/30/15 12:30:00,28.84,45.90,16.05,1.0,4.3,215,609,0.0,4.22
3461,3/30/15 12:40:00,29.39,46.20,16.65,1.3,5.8,199,854,0.0,4.22
3462,3/30/15 12:50:00,29.02,46.70,16.48,1.5,4.5,173,599,0.0,4.25
3463,3/30/15 13:00:00,28.32,46.70,15.85,1.5,4.3,174,454,0.0,4.22
3464,3/30/15 13:10:00,28.44,47.50,16.23,1.5,6.3,204,426,0.0,4.22
3465,3/30/15 13:20:00,28.64,47.30,16.34,1.5,5.3,195,611,0.0,4.22
3466,3/30/15 13:30:00,29.56,45.80,16.67,0.5,4.3,211,666,0.0,4.22
3467,3/30/15 13:40:00,28.67,46.60,16.13,0.5,3.0,209,484,0.0,4.22
3468,3/30/15 13:50:00,28.74,47.40,16.47,1.3,5.5,192,526,0.0,4.22
3469,3/30/15 14:00:00,29.16,46.90,16.68,0.8,2.8,223,666,0.0,4.26
3470,3/30/15 14:10:00,29.59,45.70,16.66,0.5,3.3,201,641,0.0,4.22
3471,3/30/15 14:20:00,30.57,44.50,17.13,0.3,2.3,279,721,0.0,4.22
3472,3/30/15 14:30:00,28.87,45.40,15.90,0.3,2.3,279,309,0.0,4.22
3473,3/30/15 14:40:00,28.52,47.90,16.43,0.8,3.5,209,334,0.0,4.22
3474,3/30/15 14:50:00,28.49,48.30,16.53,0.5,3.0,188,349,0.0,4.22
3475,3/30/15 15:00:00,28.72,48.00,16.64,0.3,3.5,178,339,0.0,4.22
3476,3/30/15 15:10:00,28.22,49.10,16.54,0.5,4.8,173,336,0.0,4.22
3477,3/30/15 15:20:00,27.70,50.00,16.35,0.3,2.3,180,196,0.0,4.22
3478,3/30/15 15:30:00,27.53,50.40,16.32,0.8,3.8,197,161,0.0,4.22
3479,3/30/15 15:40:00,27.23,50.70,16.14,1.0,3.3,205,99,0.0,4.22
3480,3/30/15 15:50:00,26.99,51.60,16.19,1.0,4.5,206,64,0.0,4.22
3481,3/30/15 16:00:00,26.77,52.10,16.14,1.3,4.8,205,71,0.0,4.22
3482,3/30/15 16:10:00,26.50,54.10,16.49,0.8,2.8,211,74,0.0,4.22
3483,3/30/15 16:20:00,26.62,54.50,16.72,1.3,5.3,215,119,0.2,4.22
3484,3/30/15 16:30:00,26.40,54.10,16.40,1.5,5.0,198,106,0.0,4.28
3485,3/30/15 16:40:00,26.11,55.90,16.64,0.5,2.3,240,76,0.0,4.22
3486,3/30/15 16:50:00,25.94,56.30,16.59,0.5,3.0,234,56,0.0,4.22
3487,3/30/15 17:00:00,25.87,56.10,16.47,1.3,5.3,208,34,0.0,4.22
3488,3/30/15 17:10:00,25.70,57.70,16.75,0.0,1.3,223,21,0.0,4.22
3489,3/30/15 17:20:00,25.67,58.60,16.97,0.0,1.5,250,14,0.0,4.22
3490,3/30/15 17:30:00,25.06,60.70,16.96,0.0,1.0,218,11,0.0,4.22
3491,3/30/15 17:40:00,25.11,62.00,17.34,1.0,5.3,154,14,0.0,4.22
3492,3/30/15 17:50:00,23.59,66.00,16.89,1.0,3.5,128,11,0.0,4.22
3493,3/30/15 18:00:00,22.08,76.70,17.82,1.0,3.3,21,6,0.0,4.22
3494,3/30/15 18:10:00,22.18,79.00,18.39,1.3,3.5,44,1,0.0,4.22
3495,3/30/15 18:20:00,21.70,83.20,18.75,0.8,2.5,29,1,0.0,4.22
3496,3/30/15 18:30:00,21.94,81.60,18.67,0.5,3.3,52,1,0.0,4.22
3497,3/30/15 18:40:00,21.70,84.50,19.00,0.5,1.5,24,1,0.0,4.22
3498,3/30/15 18:50:00,21.56,84.90,18.93,0.3,1.3,32,1,0.0,4.24
3499,3/30/15 19:00:00,21.51,84.80,18.87,0.0,1.0,355,1,0.0,4.22
3500,3/30/15 19:10:00,21.46,85.30,18.91,0.0,1.3,348,1,0.0,4.22
3501,3/30/15 19:20:00,21.51,86.00,19.09,0.3,1.5,38,1,0.0,4.22
