Data Format: 
2756,5/27/15 15:40:00,25.16,89.40,23.32,0.0,1.8,39,59,-888.9,4.22
2757,5/27/15 15:50:00,24.87,91.60,23.44,0.0,1.8,39,51,-888.9,4.22
2758,5/27/15 16:00:00,23.28,90.20,21.61,0.8,3.5,194,81,-888.9,4.22
2759,5/27/15 16:10:00,23.28,89.40,21.47,0.8,3.8,188,264,-888.9,4.22
2760,5/27/15 16:20:00,24.51,89.80,22.75,0.3,2.0,192,514,-888.9,4.20
2761,5/27/15 16:30:00,25.04,87.40,22.83,0.5,2.8,216,519,-888.9,4.22
2762,5/27/15 16:40:00,25.04,86.50,22.66,0.3,1.8,209,419,-888.9,4.22
2763,5/27/15 16:50:00,25.38,85.60,22.82,0.3,2.8,230,324,-888.9,4.22
2764,5/27/15 17:00:00,24.75,84.80,22.05,0.3,1.5,236,204,-888.9,4.22
2765,5/27/15 17:10:00,24.73,85.60,22.18,0.0,1.8,236,194,-888.9,4.22
2766,5/27/15 17:20:00,24.97,85.10,22.32,0.0,1.5,208,219,-888.9,4.22
2767,5/27/15 17:30:00,24.53,85.00,21.87,0.0,1.0,206,106,-888.9,4.25
2768,5/27/15 17:40:00,24.36,85.20,21.74,0.0,1.5,197,71,-888.9,4.21
2769,5/27/15 17:50:00,24.39,85.50,21.83,0.0,0.8,166,54,-888.9,4.22
2770,5/27/15 18:00:00,24.53,84.90,21.85,0.0,1.0,177,66,-888.9,4.22
2771,5/27/15 18:10:00,24.32,84.10,21.48,0.0,1.3,226,41,-888.9,4.22
2772,5/27/15 18:20:00,24.36,83.80,21.47,0.0,1.3,226,34,-888.9,4.22
2773,5/27/15 18:30:00,24.27,83.80,21.38,0.3,1.8,209,21,-888.9,4.22
2774,5/27/15 18:40:00,23.76,84.30,20.98,0.0,0.8,216,16,-888.9,4.22
2775,5/27/15 18:50:00,23.74,85.60,21.21,0.0,2.0,188,6,-888.9,4.22
2776,5/27/15 19:00:00,23.45,85.50,20.90,0.0,0.0,161,1,-888.9,4.22
2777,5/27/15 19:10:00,23.93,83.40,20.97,0.0,1.5,181,1,-888.9,4.22
2778,5/27/15 19:20:00,23.69,84.30,20.91,0.0,1.8,239,1,-888.9,4.22
2779,5/27/15 19:30:00,23.69,85.30,21.10,0.3,2.0,216,1,-888.9,4.22
2780,5/27/15 19:40:00,23.26,86.00,20.81,0.0,1.8,188,1,-888.9,4.21
2781,5/27/15 19:50:00,23.91,86.20,21.49,0.0,1.0,201,1,-888.9,4.22
2782,5/27/15 20:00:00,23.66,84.50,20.92,0.0,1.3,8,1,-888.9,4.22
2783,5/27/15 20:10:00,23.28,87.10,21.04,0.3,1.0,161,1,-888.9,4.22
2784,5/27/15 20:20:00,23.06,88.80,21.14,0.0,0.0,174,1,-888.9,4.22
2785,5/27/15 20:30:00,23.23,88.50,21.25,0.0,0.0,174,1,-888.9,4.22
2786,5/27/15 20:40:00,23.26,87.70,21.13,0.0,0.8,174,1,-888.9,4.22
2787,5/27/15 20:50:00,23.06,87.80,20.96,0.0,0.0,174,1,-888.9,4.22
2788,5/27/15 21:00:00,23.28,88.10,21.23,0.0,1.8,184,1,-888.9,4.22
2789,5/27/15 21:10:00,23.59,85.20,20.99,0.0,0.8,303,1,-888.9,4.22
2790,5/27/15 21:20:00,23.45,85.70,20.94,0.0,0.5,355,1,-888.9,4.22
2791,5/27/15 21:30:00,23.33,87.50,21.16,0.0,0.0,355,1,-888.9,4.22
2792,5/27/15 21:40:00,23.23,87.70,21.11,0.0,0.3,355,1,-888.9,4.21
2793,5/27/15 21:50:00,23.76,84.50,21.02,0.0,0.0,355,1,-888.9,4.22
2794,5/27/15 22:00:00,23.42,86.30,21.03,0.0,0.0,355,1,-888.9,4.22
2795,5/27/15 22:10:00,23.35,87.20,21.13,0.0,0.3,355,1,-888.9,4.22
2796,5/27/15 22:20:00,23.33,87.00,21.07,0.0,0.0,355,1,-888.9,4.22
2797,5/27/15 22:30:00,22.97,88.90,21.07,0.0,0.0,355,1,-888.9,4.22
2798,5/27/15 22:40:00,22.82,90.70,21.25,0.0,0.0,355,1,-888.9,4.22
2799,5/27/15 22:50:00,22.90,92.40,21.63,0.0,0.5,355,1,-888.9,4.22
2800,5/27/15 23:00:00,22.85,91.80,21.47,0.0,0.5,355,1,-888.9,4.22
2801,5/27/15 23:10:00,22.87,90.50,21.26,0.0,0.0,355,1,-888.9,4.22
2802,5/27/15 23:20:00,22.90,90.80,21.34,0.3,1.0,28,1,-888.9,4.22
2803,5/27/15 23:30:00,22.92,90.90,21.38,0.0,0.3,34,1,-888.9,4.22
2804,5/27/15 23:40:00,22.90,90.60,21.30,0.0,0.0,34,1,-888.9,4.21
2805,5/27/15 23:50:00,22.99,90.50,21.38,0.0,1.3,45,1,-888.9,4.22
2806,5/28/15 00:00:00,23.06,88.50,21.09,0.0,0.8,194,1,-888.9,4.22
2807,5/28/15 00:10:00,22.99,88.20,20.96,0.0,0.0,215,1,-888.9,4.22
2808,5/28/15 00:20:00,22.87,88.80,20.95,0.0,0.0,215,1,-888.9,4.22
2809,5/28/15 00:30:00,22.80,90.00,21.10,0.0,0.0,215,1,-888.9,4.22
2810,5/28/15 00:40:00,22.80,90.90,21.26,0.0,0.0,215,1,-888.9,4.22
2811,5/28/15 00:50:00,22.73,91.40,21.28,0.0,0.0,215,1,-888.9,4.22
2812,5/28/15 01:00:00,22.68,93.30,21.57,0.0,0.0,213,1,-888.9,4.22
2813,5/28/15 01:10:00,22.56,94.40,21.64,0.0,0.0,213,1,-888.9,4.22
2814,5/28/15 01:20:00,22.49,95.20,21.71,0.0,0.0,215,1,-888.9,4.22
2815,5/28/15 01:30:00,22.25,95.60,21.54,0.0,1.0,314,1,-888.9,4.24
2816,5/28/15 01:40:00,22.15,95.70,21.46,0.0,0.5,317,1,-888.9,4.22
2817,5/28/15 01:50:00,22.08,95.70,21.39,0.0,0.8,18,1,-888.9,4.22
2818,5/28/15 02:00:00,22.23,95.90,21.57,0.0,0.8,18,1,-888.9,4.22
2819,5/28/15 02:10:00,22.27,96.10,21.65,0.0,1.0,20,1,-888.9,4.22
2820,5/28/15 02:20:00,22.11,96.10,21.48,0.0,1.3,211,1,-888.9,4.22
2821,5/28/15 02:30:00,21.96,96.30,21.37,0.0,1.0,248,1,-888.9,4.22
2822,5/28/15 02:40:00,21.75,95.40,21.01,0.0,0.3,270,1,-888.9,4.22
2823,5/28/15 02:50:00,21.56,95.20,20.78,0.0,0.3,212,1,-888.9,4.22
2824,5/28/15 03:00:00,21.82,95.00,21.01,0.3,2.0,86,1,-888.9,4.22
2825,5/28/15 03:10:00,21.25,95.90,20.59,0.3,1.8,4,1,-888.9,4.22
2826,5/28/15 03:20:00,21.29,96.80,20.79,0.0,0.8,63,1,-888.9,4.22
2827,5/28/15 03:30:00,21.37,97.10,20.91,0.0,0.8,234,1,-888.9,4.21
2828,5/28/15 03:40:00,21.32,97.30,20.90,0.0,1.5,248,1,-888.9,4.22
2829,5/28/15 03:50:00,21.29,97.30,20.88,0.0,1.3,202,1,-888.9,4.22
2830,5/28/15 04:00:00,21.22,97.00,20.75,0.0,1.0,205,1,-888.9,4.22
2831,5/28/15 04:10:00,21.25,96.40,20.68,0.0,0.0,197,1,-888.9,4.22
2832,5/28/15 04:20:00,21.34,96.50,20.79,0.0,0.0,197,1,-888.9,4.22
2833,5/28/15 04:30:00,21.51,96.70,20.99,0.0,0.0,197,1,-888.9,4.22
2834,5/28/15 04:40:00,21.51,96.90,21.02,0.0,0.3,197,1,-888.9,4.22
2835,5/28/15 04:50:00,21.53,97.10,21.08,0.0,0.0,197,1,-888.9,4.22
2836,5/28/15 05:00:00,21.41,97.10,20.96,0.0,0.0,202,1,-888.9,4.22
2837,5/28/15 05:10:00,21.44,96.20,20.83,0.0,1.5,240,1,-888.9,4.22
2838,5/28/15 05:20:00,21.53,96.50,20.98,0.0,0.0,194,6,-888.9,4.22
2839,5/28/15 05:30:00,21.56,96.80,21.05,0.0,0.0,194,14,-888.9,4.21
2840,5/28/15 05:40:00,21.68,96.90,21.19,0.0,0.8,66,19,-888.9,4.22
2841,5/28/15 05:50:00,21.77,96.80,21.27,0.0,0.8,27,34,-888.9,4.22
2842,5/28/15 06:00:00,21.89,96.80,21.39,0.0,0.0,27,39,-888.9,4.22
2843,5/28/15 06:10:00,21.96,96.70,21.44,0.0,0.0,27,44,-888.9,4.22
2844,5/28/15 06:20:00,22.08,96.70,21.56,0.0,0.0,27,36,-888.9,4.22
2845,5/28/15 06:30:00,21.80,96.80,21.29,0.0,0.3,27,24,-888.9,4.22
2846,5/28/15 06:40:00,21.60,97.00,21.14,0.0,0.8,197,29,-888.9,4.22
2847,5/28/15 06:50:00,21.72,97.30,21.31,0.0,0.0,76,44,-888.9,4.22
2848,5/28/15 07:00:00,21.89,97.50,21.51,0.0,0.0,76,66,-888.9,4.22
2849,5/28/15 07:10:00,22.06,97.50,21.67,0.0,0.0,76,71,-888.9,4.22
2850,5/28/15 07:20:00,22.30,97.40,21.90,0.0,0.0,76,149,-888.9,4.22
2851,5/28/15 07:30:00,23.04,97.30,22.62,0.0,0.0,76,314,-888.9,4.21
2852,5/28/15 07:40:00,23.26,96.10,22.63,0.0,0.3,86,314,-888.9,4.21
2853,5/28/15 07:50:00,23.47,95.10,22.67,0.0,0.0,164,244,-888.9,4.22
2854,5/28/15 08:00:00,23.57,94.40,22.65,0.0,0.8,4,216,-888.9,4.22
2855,5/28/15 08:10:00,24.19,92.50,22.93,0.0,0.0,1,454,-888.9,4.22
2856,5/28/15 08:20:00,23.35,91.90,21.99,0.0,0.8,1,114,-888.9,4.22
2857,5/28/15 08:30:00,23.28,93.30,22.17,0.0,0.3,0,149,-888.9,4.22
2858,5/28/15 08:40:00,23.40,94.70,22.53,0.0,0.0,0,164,-888.9,4.22
2859,5/28/15 08:50:00,23.40,94.90,22.57,0.0,1.0,272,341,-888.9,4.22
2860,5/28/15 09:00:00,23.88,94.40,22.96,0.0,1.5,260,569,-888.9,4.22
2861,5/28/15 09:10:00,24.36,93.40,23.26,0.0,0.5,284,509,-888.9,4.25
2862,5/28/15 09:20:00,25.53,91.80,24.12,0.0,0.5,284,964,-888.9,4.22
2863,5/28/15 09:30:00,26.33,87.00,24.02,0.0,1.5,324,1296,-888.9,4.21
2864,5/28/15 09:40:00,26.48,85.30,23.84,1.0,2.3,350,1476,-888.9,4.21
2865,5/28/15 09:50:00,26.62,84.20,23.76,0.3,1.8,13,919,-888.9,4.21
2866,5/28/15 10:00:00,25.91,85.70,23.36,0.8,2.3,355,731,-888.9,4.21
2867,5/28/15 10:10:00,26.13,86.40,23.71,0.8,2.3,13,731,-888.9,4.21
2868,5/28/15 10:20:00,26.11,86.10,23.63,0.8,2.5,355,841,-888.9,4.21
2869,5/28/15 10:30:00,24.82,87.60,22.65,1.0,3.3,331,369,-888.9,4.22
2870,5/28/15 10:40:00,24.68,89.50,22.86,0.5,2.0,338,396,-888.9,4.25
2871,5/28/15 10:50:00,24.29,88.60,22.32,1.0,3.3,351,446,-888.9,4.22
2872,5/28/15 11:00:00,24.44,90.00,22.72,0.5,2.3,341,494,-888.9,4.22
2873,5/28/15 11:10:00,24.77,88.80,22.83,0.0,1.3,28,479,-888.9,4.22
2874,5/28/15 11:20:00,24.51,88.80,22.57,0.0,1.3,28,336,-888.9,4.20
2875,5/28/15 11:30:00,24.60,88.40,22.59,0.0,0.8,347,401,-888.9,4.21
2876,5/28/15 11:40:00,24.60,88.40,22.59,0.0,0.0,288,334,-888.9,4.22
2877,5/28/15 11:50:00,24.82,88.50,22.82,0.0,0.0,288,276,-888.9,4.22
2878,5/28/15 12:00:00,24.51,88.30,22.47,0.0,0.0,288,151,-888.9,4.22
2879,5/28/15 12:10:00,24.58,88.90,22.66,0.0,0.0,243,206,-888.9,4.22
2880,5/28/15 12:20:00,25.26,89.10,23.36,0.0,0.0,213,484,-888.9,4.22
2881,5/28/15 12:30:00,25.06,86.70,22.72,0.0,0.0,212,436,-888.9,4.21
2882,5/28/15 12:40:00,24.85,87.30,22.62,0.0,0.0,213,469,-888.9,4.22
2883,5/28/15 12:50:00,24.70,87.90,22.59,0.0,0.5,215,401,-888.9,4.22
2884,5/28/15 13:00:00,25.06,88.70,23.10,0.0,0.0,215,429,-888.9,4.22
2885,5/28/15 13:10:00,24.53,88.40,22.52,0.0,1.0,246,199,-888.9,4.22
2886,5/28/15 13:20:00,24.46,89.80,22.70,0.0,1.3,20,149,-888.9,4.21
2887,5/28/15 13:30:00,24.32,90.70,22.73,0.0,0.3,31,149,-888.9,4.22
2888,5/28/15 13:40:00,24.77,90.70,23.18,0.0,0.0,138,299,-888.9,4.22
2889,5/28/15 13:50:00,25.89,88.40,23.86,0.0,0.8,147,751,-888.9,4.24
2890,5/28/15 14:00:00,26.33,87.20,24.06,0.0,0.8,282,804,-888.9,4.22
2891,5/28/15 14:10:00,25.62,87.00,23.33,0.0,1.3,219,444,-888.9,4.22
2892,5/28/15 14:20:00,26.40,86.40,23.98,0.0,0.8,348,574,-888.9,4.21
2893,5/28/15 14:30:00,27.01,84.10,24.13,0.0,1.0,326,1099,-888.9,4.21
2894,5/28/15 14:40:00,27.38,82.80,24.23,0.3,1.8,164,1269,-888.9,4.21
2895,5/28/15 14:50:00,27.43,80.60,23.83,0.0,1.0,133,714,-888.9,4.21
2896,5/28/15 15:00:00,26.60,81.00,23.10,0.0,0.8,236,379,-888.9,4.21
2897,5/28/15 15:10:00,26.60,82.10,23.32,0.0,0.8,239,369,-888.9,4.22
2898,5/28/15 15:20:00,26.99,82.10,23.70,0.0,0.3,243,554,-888.9,4.21
2899,5/28/15 15:30:00,26.26,82.20,23.01,0.0,0.8,243,196,-888.9,4.21
2900,5/28/15 15:40:00,26.28,83.20,23.23,0.0,0.5,243,211,-888.9,4.21
2901,5/28/15 15:50:00,26.48,82.00,23.18,0.0,0.0,243,266,-888.9,4.22
2902,5/28/15 16:00:00,26.82,81.50,23.41,0.0,0.0,168,316,-888.9,4.22
2903,5/28/15 16:10:00,27.21,80.20,23.53,0.0,0.0,147,389,-888.9,4.22
2904,5/28/15 16:20:00,27.11,79.30,23.25,0.0,1.0,114,339,-888.9,4.20
2905,5/28/15 16:30:00,27.04,80.80,23.49,0.0,1.0,25,339,-888.9,4.20
2906,5/28/15 16:40:00,26.72,82.20,23.46,0.0,1.3,3,284,-888.9,4.21
2907,5/28/15 16:50:00,26.94,82.30,23.70,0.0,0.8,351,236,-888.9,4.20
2908,5/28/15 17:00:00,26.82,82.20,23.56,0.0,0.5,352,226,-888.9,4.21
2909,5/28/15 17:10:00,26.62,83.20,23.57,0.0,0.3,352,191,-888.9,4.21
2910,5/28/15 17:20:00,26.30,84.60,23.53,0.0,0.0,352,119,-888.9,4.22
2911,5/28/15 17:30:00,26.13,85.30,23.50,0.0,0.0,351,94,-888.9,4.21
2912,5/28/15 17:40:00,25.94,86.10,23.46,0.0,0.0,351,54,-888.9,4.21
2913,5/28/15 17:50:00,25.74,87.10,23.47,0.0,0.0,351,24,-888.9,4.22
2914,5/28/15 18:00:00,25.55,88.60,23.56,0.0,0.0,351,16,-888.9,4.22
2915,5/28/15 18:10:00,25.31,90.10,23.60,0.0,0.0,351,11,-888.9,4.22
2916,5/28/15 18:20:00,25.16,91.30,23.67,0.0,0.0,351,6,-888.9,4.22
2917,5/28/15 18:30:00,25.02,92.00,23.66,0.0,0.0,351,4,-888.9,4.22
2918,5/28/15 18:40:00,24.63,92.30,23.33,0.0,0.0,351,1,-888.9,4.22
2919,5/28/15 18:50:00,24.24,92.80,23.03,0.0,0.0,351,1,-888.9,4.21
2920,5/28/15 19:00:00,24.00,92.90,22.81,0.0,0.0,351,1,-888.9,4.22
2921,5/28/15 19:10:00,23.95,93.70,22.91,0.0,0.0,351,1,-888.9,4.22
2922,5/28/15 19:20:00,23.81,94.50,22.90,0.0,0.0,351,1,-888.9,4.22
2923,5/28/15 19:30:00,23.71,95.10,22.91,0.0,1.0,352,1,-888.9,4.22
2924,5/28/15 19:40:00,23.66,94.70,22.79,0.0,0.8,170,1,-888.9,4.22
2925,5/28/15 19:50:00,23.42,94.40,22.50,0.0,0.0,170,1,-888.9,4.22
2926,5/28/15 20:00:00,23.52,94.50,22.62,0.0,0.0,170,1,-888.9,4.22
2927,5/28/15 20:10:00,23.28,94.90,22.45,0.0,0.0,170,1,-888.9,4.22
2928,5/28/15 20:20:00,23.26,95.60,22.54,0.0,0.0,170,1,-888.9,4.22
2929,5/28/15 20:30:00,23.35,95.70,22.66,0.0,0.0,167,1,-888.9,4.22
2930,5/28/15 20:40:00,23.64,95.50,22.91,0.0,1.0,37,1,-888.9,4.22
2931,5/28/15 20:50:00,23.88,94.80,23.03,0.0,0.8,347,1,-888.9,4.21
2932,5/28/15 21:00:00,23.86,94.40,22.93,0.0,0.0,320,1,-888.9,4.22
2933,5/28/15 21:10:00,23.79,94.70,22.91,0.0,0.0,320,1,-888.9,4.22
2934,5/28/15 21:20:00,23.79,95.40,23.04,0.0,0.0,320,1,-888.9,4.22
2935,5/28/15 21:30:00,23.86,95.10,23.06,0.0,0.3,317,1,-888.9,4.22
2936,5/28/15 21:40:00,24.10,93.70,23.05,0.0,0.5,202,1,-888.9,4.22
2937,5/28/15 21:50:00,24.05,93.80,23.02,0.0,0.5,157,1,-888.9,4.22
2938,5/28/15 22:00:00,24.07,93.90,23.06,0.0,0.0,159,1,-888.9,4.22
2939,5/28/15 22:10:00,24.24,94.60,23.35,0.0,0.0,161,1,-888.9,4.22
2940,5/28/15 22:20:00,24.24,94.70,23.37,0.0,1.0,250,1,-888.9,4.22
2941,5/28/15 22:30:00,24.15,95.00,23.33,0.0,0.0,248,1,-888.9,4.22
2942,5/28/15 22:40:00,24.10,95.50,23.37,0.0,0.0,248,1,-888.9,4.22
2943,5/28/15 22:50:00,24.05,95.70,23.35,0.0,0.0,248,1,-888.9,4.21
2944,5/28/15 23:00:00,24.07,95.90,23.41,0.0,0.0,248,1,-888.9,4.22
2945,5/28/15 23:10:00,24.12,96.00,23.48,0.0,0.0,248,1,-888.9,4.21
2946,5/28/15 23:20:00,24.10,96.20,23.49,0.0,0.0,248,1,-888.9,4.22
2947,5/28/15 23:30:00,24.12,96.40,23.54,0.0,0.0,248,1,-888.9,4.22
2948,5/28/15 23:40:00,24.19,96.70,23.67,0.0,0.0,248,1,-888.9,4.22
2949,5/28/15 23:50:00,24.22,96.80,23.71,0.0,0.0,248,1,-888.9,4.22
2950,5/29/15 00:00:00,24.19,96.70,23.67,0.0,0.0,248,1,-888.9,4.22
2951,5/29/15 00:10:00,24.19,96.80,23.69,0.0,0.0,248,1,-888.9,4.22
2952,5/29/15 00:20:00,24.19,97.00,23.72,0.0,0.0,348,1,-888.9,4.22
2953,5/29/15 00:30:00,24.10,97.10,23.64,0.0,0.0,351,1,-888.9,4.22
2954,5/29/15 00:40:00,24.05,97.30,23.63,0.0,0.0,351,1,-888.9,4.22
2955,5/29/15 00:50:00,24.00,97.30,23.58,0.0,0.5,350,1,-888.9,4.21
2956,5/29/15 01:00:00,24.03,97.50,23.64,0.0,0.0,350,1,-888.9,4.21
2957,5/29/15 01:10:00,23.83,97.40,23.43,0.0,0.3,232,1,-888.9,4.22
2958,5/29/15 01:20:00,23.76,97.40,23.36,0.0,0.0,219,1,-888.9,4.22
2959,5/29/15 01:30:00,23.74,97.30,23.31,0.0,0.0,219,1,-888.9,4.22
2960,5/29/15 01:40:00,23.62,97.50,23.23,0.0,0.5,219,1,-888.9,4.22
2961,5/29/15 01:50:00,23.66,97.60,23.29,0.0,0.5,250,1,-888.9,4.22
2962,5/29/15 02:00:00,23.59,97.60,23.22,0.0,0.0,13,1,-888.9,4.23
2963,5/29/15 02:10:00,23.59,97.70,23.24,0.0,0.0,13,1,-888.9,4.22
2964,5/29/15 02:20:00,23.57,97.80,23.23,0.0,0.0,13,1,-888.9,4.22
2965,5/29/15 02:30:00,23.50,97.80,23.16,0.0,0.0,13,1,-888.9,4.22
2966,5/29/15 02:40:00,23.62,97.40,23.21,0.0,0.3,13,1,-888.9,4.20
2967,5/29/15 02:50:00,23.62,97.10,23.16,0.0,0.5,13,1,-888.9,4.21
2968,5/29/15 03:00:00,23.71,97.20,23.27,0.0,0.0,13,1,-888.9,4.22
2969,5/29/15 03:10:00,23.69,97.60,23.32,0.0,0.0,13,1,-888.9,4.22
2970,5/29/15 03:20:00,23.69,97.60,23.32,0.0,0.0,13,1,-888.9,4.22
2971,5/29/15 03:30:00,23.64,97.70,23.29,0.0,0.0,13,1,-888.9,4.22
2972,5/29/15 03:40:00,23.71,97.60,23.34,0.0,0.0,13,1,-888.9,4.22
2973,5/29/15 03:50:00,23.59,97.60,23.22,0.0,0.0,42,1,-888.9,4.22
2974,5/29/15 04:00:00,23.54,97.40,23.14,0.0,0.5,149,1,-888.9,4.22
2975,5/29/15 04:10:00,23.52,97.40,23.12,0.0,0.0,156,1,-888.9,4.22
2976,5/29/15 04:20:00,23.45,97.30,23.03,0.0,0.0,156,1,-888.9,4.22
2977,5/29/15 04:30:00,23.47,97.60,23.10,0.0,0.0,154,1,-888.9,4.22
2978,5/29/15 04:40:00,23.42,97.60,23.05,0.0,0.0,154,1,-888.9,4.21
2979,5/29/15 04:50:00,23.50,97.70,23.14,0.0,0.3,20,1,-888.9,4.21
2980,5/29/15 05:00:00,23.26,97.80,22.92,0.3,2.0,343,1,-888.9,4.21
2981,5/29/15 05:10:00,23.04,97.80,22.70,0.0,0.5,312,1,-888.9,4.22
2982,5/29/15 05:20:00,22.87,97.80,22.54,0.0,0.5,3,1,-888.9,4.22
2983,5/29/15 05:30:00,22.51,97.90,22.19,0.0,1.0,338,1,-888.9,4.22
2984,5/29/15 05:40:00,22.42,98.00,22.12,0.0,1.3,321,1,-888.9,4.22
2985,5/29/15 05:50:00,22.37,98.20,22.10,0.0,0.8,7,4,-888.9,4.22
2986,5/29/15 06:00:00,22.27,98.40,22.04,0.0,0.5,6,6,-888.9,4.22
2987,5/29/15 06:10:00,22.35,98.50,22.13,0.0,0.0,6,6,-888.9,4.22
2988,5/29/15 06:20:00,22.47,98.50,22.25,0.0,0.0,7,11,-888.9,4.22
2989,5/29/15 06:30:00,22.66,98.50,22.44,0.0,0.0,10,24,-888.9,4.22
2990,5/29/15 06:40:00,22.78,98.60,22.58,0.0,0.0,11,34,-888.9,4.21
2991,5/29/15 06:50:00,22.85,98.60,22.65,0.0,0.0,10,54,-888.9,4.21
2992,5/29/15 07:00:00,22.80,98.70,22.62,0.0,1.3,333,69,-888.9,4.22
2993,5/29/15 07:10:00,22.82,98.70,22.64,0.0,0.5,305,86,-888.9,4.22
2994,5/29/15 07:20:00,23.02,98.70,22.83,0.0,0.3,256,96,-888.9,4.22
2995,5/29/15 07:30:00,23.14,98.70,22.95,0.0,0.5,347,119,-888.9,4.22
2996,5/29/15 07:40:00,23.06,98.60,22.86,0.0,1.3,6,59,-888.9,4.22
2997,5/29/15 07:50:00,22.94,98.70,22.76,0.0,1.8,37,56,-888.9,4.22
2998,5/29/15 08:00:00,22.97,98.70,22.78,0.0,0.8,98,69,-888.9,4.22
2999,5/29/15 08:10:00,23.04,98.60,22.84,0.0,0.3,288,91,-888.9,4.22
3000,5/29/15 08:20:00,23.42,98.60,23.22,0.0,0.0,278,194,-888.9,4.22
3001,5/29/15 08:30:00,23.33,98.70,23.14,0.0,0.5,289,196,-888.9,4.22
3002,5/29/15 08:40:00,23.23,98.60,23.03,0.3,1.5,1,124,-888.9,4.21
3003,5/29/15 08:50:00,22.94,98.50,22.73,0.0,1.8,3,206,-888.9,4.21
3004,5/29/15 09:00:00,22.75,98.40,22.52,0.0,1.3,8,164,-888.9,4.22
3005,5/29/15 09:10:00,22.61,98.10,22.32,0.3,1.8,352,109,-888.9,4.22
3006,5/29/15 09:20:00,22.47,97.90,22.15,0.0,1.3,351,109,-888.9,4.22
3007,5/29/15 09:30:00,22.47,98.00,22.16,0.0,0.8,334,149,-888.9,4.22
3008,5/29/15 09:40:00,22.78,98.10,22.49,0.0,0.0,336,189,-888.9,4.22
3009,5/29/15 09:50:00,22.73,98.00,22.43,0.0,0.5,337,126,-888.9,4.22
3010,5/29/15 10:00:00,22.90,97.90,22.58,0.0,0.0,337,199,-888.9,4.22
3011,5/29/15 10:10:00,23.33,97.70,22.97,0.0,0.0,337,276,-888.9,4.22
3012,5/29/15 10:20:00,23.59,96.90,23.10,0.0,0.0,337,281,-888.9,4.22
3013,5/29/15 10:30:00,24.12,96.40,23.54,0.0,0.5,334,409,-888.9,4.22
3014,5/29/15 10:40:00,24.53,95.00,23.71,0.0,1.0,296,766,-888.9,4.21
3015,5/29/15 10:50:00,24.94,94.10,23.96,0.5,2.5,271,864,-888.9,4.21
3016,5/29/15 11:00:00,24.97,92.80,23.75,0.5,2.0,320,844,-888.9,4.21
3017,5/29/15 11:10:00,26.45,90.60,24.82,0.0,1.3,340,1351,-888.9,4.21
3018,5/29/15 11:20:00,26.26,87.90,24.12,0.0,0.5,24,861,-888.9,4.21
3019,5/29/15 11:30:00,25.96,87.90,23.83,0.0,2.0,15,669,-888.9,4.20
3020,5/29/15 11:40:00,26.55,86.30,24.10,0.3,2.0,7,1034,-888.9,4.21
3021,5/29/15 11:50:00,27.06,85.40,24.43,0.3,1.8,6,1191,-888.9,4.21
3022,5/29/15 12:00:00,27.14,84.00,24.23,0.3,1.5,296,1269,-888.9,4.21
3023,5/29/15 12:10:00,26.87,84.10,23.98,0.5,2.0,324,1141,-888.9,4.21
3024,5/29/15 12:20:00,27.73,82.70,24.54,0.5,2.5,316,1586,-888.9,4.21
3025,5/29/15 12:30:00,28.47,81.00,24.92,0.5,3.0,338,1769,-888.9,4.20
3026,5/29/15 12:40:00,28.10,79.20,24.18,0.3,1.5,312,1246,-888.9,4.21
3027,5/29/15 12:50:00,28.00,81.30,24.52,0.5,2.0,272,1484,-888.9,4.21
3028,5/29/15 13:00:00,28.22,78.50,24.15,0.5,2.3,300,1741,-888.9,4.21
3029,5/29/15 13:10:00,28.82,77.30,24.47,0.3,2.0,296,1519,-888.9,4.21
3030,5/29/15 13:20:00,29.11,77.00,24.70,0.3,1.3,347,1281,-888.9,4.21
3031,5/29/15 13:30:00,28.92,75.20,24.11,0.5,2.0,347,1406,-888.9,4.20
3032,5/29/15 13:40:00,28.94,75.30,24.16,0.5,2.3,352,1446,-888.9,4.21
3033,5/29/15 13:50:00,28.42,75.50,23.70,1.0,3.8,354,1179,-888.9,4.21
3034,5/29/15 14:00:00,27.68,79.50,23.84,1.0,2.8,330,689,-888.9,4.21
3035,5/29/15 14:10:00,27.85,80.30,24.17,0.8,2.5,336,704,-888.9,4.21
3036,5/29/15 14:20:00,28.12,80.20,24.42,0.5,2.3,334,721,-888.9,4.21
3037,5/29/15 14:30:00,27.83,79.00,23.88,0.8,3.3,355,931,-888.9,4.21
3038,5/29/15 14:40:00,27.31,79.90,23.56,1.0,2.8,341,561,-888.9,4.21
3039,5/29/15 14:50:00,27.85,80.40,24.19,0.5,2.0,355,654,-888.9,4.21
3040,5/29/15 15:00:00,27.53,79.90,23.78,0.5,2.5,7,496,-888.9,4.21
3041,5/29/15 15:10:00,27.41,81.20,23.93,0.5,2.5,331,534,-888.9,4.22
3042,5/29/15 15:20:00,28.20,80.70,24.59,0.3,2.0,329,794,-888.9,4.22
3043,5/29/15 15:30:00,28.47,77.50,24.18,0.5,1.5,347,996,-888.9,4.20
3044,5/29/15 15:40:00,28.07,78.80,24.07,0.5,2.3,317,579,-888.9,4.20
3045,5/29/15 15:50:00,27.46,79.50,23.62,0.3,1.8,355,421,-888.9,4.21
3046,5/29/15 16:00:00,27.53,80.90,23.98,0.3,1.8,330,414,-888.9,4.20
