Data Format: 
2640,12/20/15 19:50:00,13.43,85.80,11.11,0.0,0.0,46,1,0.0,4.29
2641,12/20/15 20:00:00,13.33,85.80,11.02,0.0,0.0,46,1,0.0,4.28
2642,12/20/15 20:10:00,13.28,86.30,11.06,0.0,0.0,46,1,0.0,4.27
2643,12/20/15 20:20:00,13.28,86.20,11.04,0.0,0.0,46,1,0.0,4.28
2644,12/20/15 20:30:00,13.06,86.30,10.84,0.0,0.0,46,1,0.0,4.28
2645,12/20/15 20:40:00,13.02,86.20,10.78,0.0,0.0,46,1,0.0,4.28
2646,12/20/15 20:50:00,12.82,86.70,10.68,0.0,0.0,46,1,0.0,4.28
2647,12/20/15 21:00:00,12.63,86.80,10.50,0.0,0.0,46,1,0.0,4.28
2648,12/20/15 21:10:00,12.29,87.00,10.20,0.0,0.0,46,1,0.0,4.28
2649,12/20/15 21:20:00,12.24,87.30,10.21,0.0,0.0,46,1,0.0,4.28
2650,12/20/15 21:30:00,12.10,87.70,10.13,0.0,0.0,46,1,0.0,4.28
2651,12/20/15 21:40:00,11.86,87.90,9.93,0.0,0.0,46,1,0.0,4.28
2652,12/20/15 21:50:00,11.69,88.20,9.81,0.0,0.0,46,1,0.0,4.29
2653,12/20/15 22:00:00,11.81,88.30,9.95,0.0,0.0,46,1,0.0,4.29
2654,12/20/15 22:10:00,11.81,88.10,9.91,0.0,0.0,46,1,0.0,4.27
2655,12/20/15 22:20:00,11.83,87.90,9.90,0.0,0.0,46,1,0.0,4.28
2656,12/20/15 22:30:00,11.61,88.00,9.71,0.0,0.0,46,1,0.0,4.28
2657,12/20/15 22:40:00,11.73,88.40,9.89,0.0,0.0,46,1,0.0,4.28
2658,12/20/15 22:50:00,11.44,88.40,9.61,0.0,0.0,46,1,0.0,4.28
2659,12/20/15 23:00:00,11.54,89.00,9.80,0.0,0.0,46,1,0.0,4.28
2660,12/20/15 23:10:00,11.49,89.20,9.79,0.0,0.0,46,1,0.0,4.28
2661,12/20/15 23:20:00,11.47,89.30,9.78,0.0,0.0,46,1,0.0,4.28
2662,12/20/15 23:30:00,11.42,89.60,9.78,0.0,0.0,46,1,0.0,4.28
2663,12/20/15 23:40:00,11.37,89.90,9.78,0.0,0.0,46,1,0.0,4.28
2664,12/20/15 23:50:00,11.27,90.00,9.70,0.0,0.0,46,1,0.0,4.28
2665,12/21/15 00:00:00,11.20,90.00,9.63,0.0,0.0,46,1,0.0,4.28
2666,12/21/15 00:10:00,11.32,89.90,9.74,0.0,0.0,46,1,0.0,4.27
2667,12/21/15 00:20:00,11.25,90.10,9.70,0.0,0.0,46,1,0.0,4.28
2668,12/21/15 00:30:00,11.15,89.90,9.57,0.0,0.0,46,1,0.0,4.28
2669,12/21/15 00:40:00,11.05,89.80,9.45,0.0,0.0,46,1,0.0,4.28
2670,12/21/15 00:50:00,11.15,89.90,9.57,0.0,0.0,46,1,0.0,4.29
2671,12/21/15 01:00:00,11.10,90.40,9.60,0.0,0.0,46,1,0.0,4.28
2672,12/21/15 01:10:00,11.10,90.10,9.55,0.0,0.0,46,1,0.0,4.28
2673,12/21/15 01:20:00,11.13,89.50,9.48,0.0,0.0,46,1,0.0,4.28
2674,12/21/15 01:30:00,11.25,89.50,9.60,0.0,0.0,46,1,0.0,4.28
2675,12/21/15 01:40:00,11.42,88.40,9.58,0.0,0.0,46,1,0.0,4.28
2676,12/21/15 01:50:00,11.08,87.90,9.16,0.0,0.0,46,1,0.0,4.28
2677,12/21/15 02:00:00,11.20,88.40,9.37,0.0,0.0,46,1,0.0,4.27
2678,12/21/15 02:10:00,11.05,88.00,9.15,0.0,0.0,46,1,0.0,4.27
2679,12/21/15 02:20:00,11.61,86.90,9.52,0.0,0.5,58,1,0.0,4.28
2680,12/21/15 02:30:00,11.37,84.00,8.78,0.0,0.8,173,1,0.0,4.28
2681,12/21/15 02:40:00,11.03,84.50,8.53,0.0,0.0,177,1,0.0,4.28
2682,12/21/15 02:50:00,11.05,84.20,8.50,0.0,0.0,167,1,0.0,4.28
2683,12/21/15 03:00:00,11.13,83.60,8.47,0.0,0.0,157,1,0.0,4.28
2684,12/21/15 03:10:00,10.81,83.90,8.21,0.0,0.0,157,1,0.0,4.28
2685,12/21/15 03:20:00,10.69,84.70,8.23,0.0,0.0,157,1,0.0,4.28
2686,12/21/15 03:30:00,10.59,85.60,8.29,0.0,0.0,157,1,0.0,4.28
2687,12/21/15 03:40:00,10.91,84.80,8.46,0.0,0.3,161,1,0.0,4.28
2688,12/21/15 03:50:00,10.59,84.20,8.05,0.0,0.3,161,1,0.0,4.28
2689,12/21/15 04:00:00,10.39,85.00,7.99,0.0,0.0,160,1,0.0,4.27
2690,12/21/15 04:10:00,10.22,87.60,8.27,0.0,0.0,160,1,0.0,4.27
2691,12/21/15 04:20:00,10.42,88.60,8.63,0.0,0.3,160,1,0.0,4.28
2692,12/21/15 04:30:00,10.66,87.50,8.68,0.0,0.0,160,1,0.0,4.28
2693,12/21/15 04:40:00,10.79,86.50,8.63,0.0,0.0,160,1,0.0,4.28
2694,12/21/15 04:50:00,11.00,87.20,8.97,0.0,0.0,160,1,0.0,4.28
2695,12/21/15 05:00:00,11.49,86.30,9.30,0.0,0.0,160,1,0.0,4.28
2696,12/21/15 05:10:00,11.47,84.80,9.01,0.0,0.0,160,1,0.0,4.28
2697,12/21/15 05:20:00,11.42,84.00,8.82,0.0,0.0,160,1,0.0,4.28
2698,12/21/15 05:30:00,11.44,84.60,8.95,0.0,0.0,160,1,0.0,4.28
2699,12/21/15 05:40:00,11.22,85.50,8.89,0.0,0.0,160,1,0.0,4.28
2700,12/21/15 05:50:00,10.96,86.70,8.84,0.0,0.0,160,1,0.0,4.28
2701,12/21/15 06:00:00,11.39,86.40,9.22,0.0,0.0,160,1,0.0,4.27
2702,12/21/15 06:10:00,11.03,85.50,8.70,0.0,0.0,160,1,0.0,4.27
2703,12/21/15 06:20:00,11.32,86.40,9.15,0.0,0.0,160,1,0.0,4.28
2704,12/21/15 06:30:00,11.20,86.60,9.06,0.0,0.0,160,1,0.0,4.28
2705,12/21/15 06:40:00,11.15,87.20,9.11,0.0,0.0,160,1,0.0,4.28
2706,12/21/15 06:50:00,11.42,86.10,9.19,0.0,0.0,160,11,0.0,4.28
2707,12/21/15 07:00:00,11.10,85.10,8.71,0.0,0.0,160,29,0.0,4.28
2708,12/21/15 07:10:00,11.27,85.90,9.01,0.0,0.0,160,54,0.0,4.28
2709,12/21/15 07:20:00,12.10,84.60,9.60,0.0,0.0,160,81,0.0,4.28
2710,12/21/15 07:30:00,12.77,81.20,9.65,0.0,0.0,161,116,0.0,4.28
2711,12/21/15 07:40:00,13.26,79.70,9.84,0.0,0.3,163,154,0.0,4.28
2712,12/21/15 07:50:00,14.15,77.20,10.23,0.0,0.3,194,199,0.0,4.28
2713,12/21/15 08:00:00,14.77,73.50,10.09,0.0,0.5,208,241,0.0,4.27
2714,12/21/15 08:10:00,15.29,71.80,10.25,0.0,0.3,183,279,0.0,4.27
2715,12/21/15 08:20:00,16.34,70.40,10.96,0.0,0.0,181,331,0.0,4.27
2716,12/21/15 08:30:00,16.61,68.00,10.69,0.0,0.5,183,386,0.0,4.27
2717,12/21/15 08:40:00,16.70,65.80,10.29,0.0,1.3,187,434,0.0,4.27
2718,12/21/15 08:50:00,17.51,64.00,10.64,0.0,0.8,236,489,0.0,4.28
2719,12/21/15 09:00:00,18.01,62.10,10.66,0.0,0.8,234,549,0.0,4.28
2720,12/21/15 09:10:00,18.39,59.70,10.43,0.0,2.0,248,604,0.0,4.27
2721,12/21/15 09:20:00,18.46,59.00,10.32,0.0,1.3,205,649,0.0,4.27
2722,12/21/15 09:30:00,19.03,58.10,10.62,0.0,1.5,265,694,0.0,4.27
2723,12/21/15 09:40:00,20.29,57.20,11.57,0.0,0.0,299,729,0.0,4.27
2724,12/21/15 09:50:00,19.46,55.20,10.26,0.0,1.5,268,769,0.0,4.27
2725,12/21/15 10:00:00,20.53,55.10,11.23,0.0,1.5,253,804,0.0,4.27
2726,12/21/15 10:10:00,20.51,54.10,10.93,0.0,1.3,291,844,0.0,4.27
2727,12/21/15 10:20:00,20.29,56.10,11.27,0.0,2.0,354,879,0.0,4.27
2728,12/21/15 10:30:00,20.91,56.90,12.07,0.0,1.8,352,901,0.0,4.27
2729,12/21/15 10:40:00,21.01,56.30,12.00,0.5,2.5,1,941,0.0,4.27
2730,12/21/15 10:50:00,21.72,55.90,12.55,0.3,2.3,354,961,0.0,4.27
2731,12/21/15 11:00:00,21.10,54.60,11.62,0.8,2.5,348,979,0.0,4.27
2732,12/21/15 11:10:00,21.20,55.40,11.93,0.8,3.8,340,996,0.0,4.27
2733,12/21/15 11:20:00,21.49,53.90,11.78,0.5,2.5,336,1029,0.0,4.27
2734,12/21/15 11:30:00,21.58,52.50,11.47,0.8,3.5,355,1049,0.0,4.27
2735,12/21/15 11:40:00,22.03,50.80,11.39,0.5,3.0,344,1051,0.0,4.27
2736,12/21/15 11:50:00,22.18,49.60,11.16,0.5,2.8,354,779,0.0,4.25
2737,12/21/15 12:00:00,21.53,48.40,10.20,1.0,3.5,24,849,0.0,4.27
2738,12/21/15 12:10:00,21.72,48.40,10.38,0.5,2.8,51,1154,0.0,4.27
2739,12/21/15 12:20:00,22.63,48.50,11.24,0.8,3.5,348,1119,0.0,4.27
2740,12/21/15 12:30:00,22.08,48.80,10.83,1.0,3.8,7,1009,0.0,4.27
2741,12/21/15 12:40:00,21.91,49.20,10.80,1.0,3.5,348,974,0.0,4.27
2742,12/21/15 12:50:00,21.70,49.80,10.78,0.8,4.0,10,889,0.0,4.27
2743,12/21/15 13:00:00,21.91,49.60,10.92,0.5,2.3,302,1069,0.0,4.27
2744,12/21/15 13:10:00,22.08,49.10,10.92,0.3,2.8,314,934,0.0,4.27
2745,12/21/15 13:20:00,22.51,49.30,11.38,0.5,3.0,352,934,0.0,4.27
2746,12/21/15 13:30:00,21.39,50.30,10.65,1.0,3.0,13,649,0.0,4.27
2747,12/21/15 13:40:00,21.94,51.30,11.45,1.0,3.8,355,946,0.0,4.27
2748,12/21/15 13:50:00,21.08,51.60,10.74,1.3,4.0,337,764,0.0,4.27
2749,12/21/15 14:00:00,21.94,52.70,11.86,0.8,2.5,275,926,0.0,4.27
2750,12/21/15 14:10:00,22.20,51.20,11.66,0.8,2.3,17,864,0.0,4.27
2751,12/21/15 14:20:00,21.94,50.30,11.15,0.5,3.0,1,901,0.0,4.27
2752,12/21/15 14:30:00,21.72,50.30,10.95,1.0,2.8,3,856,0.0,4.27
2753,12/21/15 14:40:00,21.91,50.30,11.13,0.8,2.3,46,801,0.0,4.27
2754,12/21/15 14:50:00,22.25,50.30,11.44,0.5,3.3,351,711,0.0,4.27
2755,12/21/15 15:00:00,21.44,50.20,10.66,0.8,2.8,34,656,0.0,4.27
2756,12/21/15 15:10:00,21.58,50.80,10.97,0.8,2.5,343,564,0.0,4.27
2757,12/21/15 15:20:00,21.46,51.70,11.13,0.8,3.0,14,516,0.0,4.27
2758,12/21/15 15:30:00,20.25,54.30,10.74,0.3,2.8,86,479,0.0,4.27
2759,12/21/15 15:40:00,19.84,63.00,12.61,0.3,2.0,232,421,0.0,4.27
2760,12/21/15 15:50:00,19.08,65.00,12.37,0.5,3.3,197,316,0.0,4.27
2761,12/21/15 16:00:00,19.10,65.80,12.58,0.0,1.8,195,249,0.0,4.27
2762,12/21/15 16:10:00,18.75,65.90,12.26,0.0,2.0,230,204,0.0,4.28
2763,12/21/15 16:20:00,18.37,67.90,12.35,0.0,1.3,244,164,0.0,4.28
2764,12/21/15 16:30:00,17.68,68.70,11.87,0.3,1.8,209,116,0.0,4.28
2765,12/21/15 16:40:00,17.53,69.40,11.89,0.0,1.5,195,79,0.0,4.29
2766,12/21/15 16:50:00,17.13,70.20,11.67,0.3,1.5,202,49,0.0,4.28
2767,12/21/15 17:00:00,16.51,73.00,11.67,0.3,2.5,202,26,0.0,4.28
2768,12/21/15 17:10:00,16.03,75.20,11.66,0.0,1.3,198,11,0.0,4.28
2769,12/21/15 17:20:00,15.58,76.60,11.50,0.0,0.8,194,1,0.0,4.28
2770,12/21/15 17:30:00,15.29,78.20,11.54,0.0,1.3,183,1,0.0,4.28
2771,12/21/15 17:40:00,15.10,79.70,11.64,0.0,1.5,191,1,0.0,4.28
2772,12/21/15 17:50:00,14.72,80.70,11.45,0.0,0.3,192,1,0.0,4.27
2773,12/21/15 18:00:00,14.46,81.80,11.40,0.0,0.5,181,1,0.0,4.28
2774,12/21/15 18:10:00,14.24,82.70,11.36,0.0,0.5,154,1,0.0,4.28
2775,12/21/15 18:20:00,14.27,83.50,11.52,0.0,1.3,154,1,0.0,4.28
2776,12/21/15 18:30:00,14.27,83.90,11.60,0.0,1.5,157,1,0.0,4.28
2777,12/21/15 18:40:00,13.71,84.00,11.07,0.0,0.3,183,1,0.0,4.28
2778,12/21/15 18:50:00,13.74,84.60,11.21,0.0,0.0,198,1,0.0,4.28
2779,12/21/15 19:00:00,13.71,84.60,11.18,0.0,0.5,190,1,0.0,4.28
2780,12/21/15 19:10:00,13.52,84.70,11.01,0.0,0.0,191,1,0.0,4.28
2781,12/21/15 19:20:00,13.31,84.90,10.83,0.0,0.3,183,1,0.0,4.28
2782,12/21/15 19:30:00,12.82,85.30,10.43,0.0,0.0,175,1,0.0,4.28
2783,12/21/15 19:40:00,12.27,86.30,10.06,0.0,0.0,175,1,0.0,4.28
2784,12/21/15 19:50:00,12.07,87.20,10.02,0.0,0.0,175,1,0.0,4.27
2785,12/21/15 20:00:00,11.86,88.00,9.95,0.0,0.0,175,1,0.0,4.27
2786,12/21/15 20:10:00,11.64,88.00,9.73,0.0,0.0,175,1,0.0,4.28
2787,12/21/15 20:20:00,11.56,88.30,9.71,0.0,0.0,175,1,0.0,4.28
2788,12/21/15 20:30:00,12.03,88.70,10.23,0.0,0.0,175,1,0.0,4.28
2789,12/21/15 20:40:00,12.07,87.80,10.13,0.0,0.8,175,1,0.0,4.29
2790,12/21/15 20:50:00,11.54,87.70,9.58,0.0,0.0,177,1,0.0,4.28
2791,12/21/15 21:00:00,11.42,88.40,9.58,0.0,0.0,177,1,0.0,4.28
2792,12/21/15 21:10:00,11.42,88.70,9.63,0.0,0.0,177,1,0.0,4.28
2793,12/21/15 21:20:00,11.18,88.60,9.38,0.0,0.0,175,1,0.0,4.28
2794,12/21/15 21:30:00,11.32,88.70,9.54,0.0,0.0,175,1,0.0,4.28
2795,12/21/15 21:40:00,11.22,88.40,9.39,0.0,0.0,175,1,0.0,4.25
2796,12/21/15 21:50:00,11.69,88.50,9.86,0.0,0.0,175,1,0.0,4.27
2797,12/21/15 22:00:00,11.44,87.90,9.52,0.0,0.0,175,1,0.0,4.27
2798,12/21/15 22:10:00,11.49,87.80,9.55,0.0,0.0,175,1,0.0,4.27
2799,12/21/15 22:20:00,11.73,87.80,9.79,0.0,0.0,175,1,0.0,4.27
2800,12/21/15 22:30:00,11.66,87.10,9.60,0.0,0.0,175,1,0.0,4.28
2801,12/21/15 22:40:00,11.69,86.50,9.52,0.0,0.0,175,1,0.0,4.27
2802,12/21/15 22:50:00,11.52,86.20,9.30,0.0,0.0,175,1,0.0,4.28
2803,12/21/15 23:00:00,11.64,86.40,9.46,0.0,0.0,175,1,0.0,4.28
2804,12/21/15 23:10:00,11.95,85.40,9.59,0.0,0.0,177,1,0.0,4.30
2805,12/21/15 23:20:00,11.81,84.50,9.29,0.0,0.0,177,1,0.0,4.27
2806,12/21/15 23:30:00,11.83,84.40,9.30,0.0,0.0,177,1,0.0,4.27
2807,12/21/15 23:40:00,11.32,83.70,8.68,0.0,0.0,177,1,0.0,4.26
2808,12/21/15 23:50:00,11.15,84.80,8.70,0.0,0.0,177,1,0.0,4.27
2809,12/22/15 00:00:00,11.10,86.00,8.86,0.0,0.0,177,1,0.0,4.27
2810,12/22/15 00:10:00,11.42,86.00,9.17,0.0,0.0,177,1,0.0,4.27
2811,12/22/15 00:20:00,11.76,84.30,9.21,0.0,0.0,177,1,0.0,4.27
2812,12/22/15 00:30:00,11.37,83.50,8.69,0.0,0.0,177,1,0.0,4.27
2813,12/22/15 00:40:00,10.96,84.00,8.37,0.0,0.0,177,1,0.0,4.27
2814,12/22/15 00:50:00,11.20,85.20,8.82,0.0,0.0,177,1,0.0,4.27
2815,12/22/15 01:00:00,11.20,85.10,8.80,0.0,0.3,174,1,0.0,4.28
2816,12/22/15 01:10:00,11.27,85.00,8.86,0.0,0.0,171,1,0.0,4.27
2817,12/22/15 01:20:00,11.42,84.10,8.84,0.0,0.0,171,1,0.0,4.27
2818,12/22/15 01:30:00,11.30,83.70,8.65,0.0,0.0,171,1,0.0,4.27
2819,12/22/15 01:40:00,10.93,84.30,8.40,0.0,0.0,171,1,0.0,4.27
2820,12/22/15 01:50:00,10.66,86.10,8.45,0.0,0.0,171,1,0.0,4.27
2821,12/22/15 02:00:00,10.88,86.40,8.71,0.0,0.0,171,1,0.0,4.27
2822,12/22/15 02:10:00,10.61,85.90,8.36,0.0,0.0,171,1,0.0,4.27
2823,12/22/15 02:20:00,10.88,86.00,8.65,0.0,0.0,167,1,0.0,4.27
2824,12/22/15 02:30:00,11.22,84.80,8.77,0.0,0.0,161,1,0.0,4.27
2825,12/22/15 02:40:00,11.05,84.00,8.47,0.0,0.0,161,1,0.0,4.32
2826,12/22/15 02:50:00,10.83,83.40,8.14,0.0,0.0,161,1,0.0,4.27
2827,12/22/15 03:00:00,10.91,84.20,8.36,0.0,0.0,161,1,0.0,4.27
2828,12/22/15 03:10:00,11.30,83.20,8.56,0.0,0.0,161,1,0.0,4.27
2829,12/22/15 03:20:00,10.57,83.20,7.85,0.0,0.0,161,1,0.0,4.27
2830,12/22/15 03:30:00,10.30,85.40,7.96,0.0,0.0,160,1,0.0,4.27
2831,12/22/15 03:40:00,10.03,86.10,7.82,0.0,0.0,156,1,0.0,4.27
2832,12/22/15 03:50:00,10.22,86.10,8.01,0.0,0.0,156,1,0.0,4.30
2833,12/22/15 04:00:00,10.39,85.60,8.10,0.0,0.0,156,1,0.0,4.27
2834,12/22/15 04:10:00,10.10,85.90,7.86,0.0,0.0,156,1,0.0,4.27
2835,12/22/15 04:20:00,10.22,86.30,8.05,0.0,0.0,156,1,0.0,4.27
2836,12/22/15 04:30:00,10.39,86.10,8.18,0.0,0.0,156,1,0.0,4.27
2837,12/22/15 04:40:00,10.20,85.60,7.90,0.0,0.0,156,1,0.0,4.27
2838,12/22/15 04:50:00,9.88,85.80,7.62,0.0,0.0,142,1,0.0,4.27
2839,12/22/15 05:00:00,10.27,86.40,8.11,0.0,0.0,105,1,0.0,4.27
2840,12/22/15 05:10:00,10.32,85.40,7.99,0.0,0.0,105,1,0.0,4.27
2841,12/22/15 05:20:00,10.32,85.70,8.04,0.0,0.0,105,1,0.0,4.27
2842,12/22/15 05:30:00,10.61,85.40,8.28,0.0,0.0,107,1,0.0,4.27
2843,12/22/15 05:40:00,10.44,83.40,7.76,0.0,0.0,111,1,0.0,4.27
2844,12/22/15 05:50:00,10.27,82.70,7.47,0.0,0.0,111,1,0.0,4.27
2845,12/22/15 06:00:00,9.78,84.30,7.27,0.0,0.0,111,1,0.0,4.27
2846,12/22/15 06:10:00,10.30,85.20,7.93,0.0,0.0,111,1,0.0,4.27
2847,12/22/15 06:20:00,10.61,83.70,7.98,0.0,0.0,111,1,0.0,4.27
2848,12/22/15 06:30:00,10.52,83.20,7.80,0.0,0.0,111,1,0.0,4.27
2849,12/22/15 06:40:00,10.61,82.70,7.81,0.0,0.0,111,1,0.0,4.27
2850,12/22/15 06:50:00,10.37,83.00,7.62,0.0,0.0,111,11,0.0,4.27
2851,12/22/15 07:00:00,10.30,83.10,7.56,0.0,0.0,111,29,0.0,4.27
2852,12/22/15 07:10:00,10.27,84.20,7.73,0.0,0.0,111,51,0.0,4.27
2853,12/22/15 07:20:00,10.88,85.50,8.56,0.0,0.0,111,79,0.0,4.27
2854,12/22/15 07:30:00,11.61,85.70,9.31,0.0,0.0,111,119,0.0,4.27
2855,12/22/15 07:40:00,12.44,84.40,9.89,0.0,0.0,111,169,0.0,4.27
2856,12/22/15 07:50:00,13.57,83.50,10.84,0.0,0.0,111,219,0.0,4.27
2857,12/22/15 08:00:00,15.08,79.10,11.50,0.0,0.0,112,269,0.0,4.27
2858,12/22/15 08:10:00,15.80,74.50,11.29,0.0,0.0,119,324,0.0,4.27
2859,12/22/15 08:20:00,16.77,71.50,11.61,0.0,0.0,119,381,0.0,4.27
2860,12/22/15 08:30:00,17.06,67.30,10.97,0.0,0.5,135,436,0.0,4.27
2861,12/22/15 08:40:00,17.56,64.20,10.73,0.0,0.5,174,489,0.0,4.28
2862,12/22/15 08:50:00,18.13,61.80,10.70,0.0,1.0,218,549,0.0,4.27
2863,12/22/15 09:00:00,18.68,59.90,10.75,0.0,0.8,204,601,0.0,4.27
2864,12/22/15 09:10:00,19.15,57.50,10.58,0.0,1.0,215,649,0.0,4.27
2865,12/22/15 09:20:00,19.82,55.90,10.78,0.0,1.3,208,699,0.0,4.27
2866,12/22/15 09:30:00,20.36,53.30,10.57,0.0,1.3,234,744,0.0,4.25
2867,12/22/15 09:40:00,20.58,52.10,10.43,0.0,1.5,223,791,0.0,4.27
2868,12/22/15 09:50:00,20.70,50.30,10.01,0.3,2.3,254,836,0.0,4.27
2869,12/22/15 10:00:00,21.13,50.10,10.35,0.0,1.8,208,876,0.0,4.27
2870,12/22/15 10:10:00,21.08,47.70,9.57,0.3,2.0,272,909,0.0,4.27
2871,12/22/15 10:20:00,22.47,46.60,10.48,0.0,1.3,305,944,0.0,4.27
2872,12/22/15 10:30:00,22.03,45.80,9.83,0.0,1.5,278,964,0.0,4.27
2873,12/22/15 10:40:00,22.87,44.80,10.26,0.3,2.5,324,989,0.0,4.27
2874,12/22/15 10:50:00,22.78,43.60,9.77,0.3,2.3,8,1014,0.0,4.27
2875,12/22/15 11:00:00,22.78,42.80,9.50,0.5,2.3,14,1039,0.0,4.27
2876,12/22/15 11:10:00,22.82,43.70,9.85,0.5,2.5,352,1051,0.0,4.27
2877,12/22/15 11:20:00,23.14,44.00,10.23,0.5,3.0,337,1059,0.0,4.27
2878,12/22/15 11:30:00,23.06,43.80,10.10,0.8,3.3,8,1056,0.0,4.27
2879,12/22/15 11:40:00,22.58,43.80,9.67,0.8,3.3,354,1079,0.0,4.27
2880,12/22/15 11:50:00,23.16,43.60,10.12,0.8,3.0,343,671,0.0,4.27
2881,12/22/15 12:00:00,23.50,43.40,10.35,0.5,3.5,347,641,0.0,4.27
2882,12/22/15 12:10:00,22.78,42.50,9.39,1.0,4.0,341,1069,0.0,4.27
2883,12/22/15 12:20:00,23.81,43.00,10.50,0.8,3.0,309,1056,0.0,4.27
2884,12/22/15 12:30:00,23.14,42.00,9.54,0.8,3.3,337,1051,0.0,4.27
2885,12/22/15 12:40:00,23.02,43.00,9.78,1.0,3.0,319,1041,0.0,4.27
2886,12/22/15 12:50:00,23.04,42.70,9.70,0.8,2.8,355,1014,0.0,4.27
2887,12/22/15 13:00:00,22.99,44.00,10.10,0.8,3.8,355,986,0.0,4.27
2888,12/22/15 13:10:00,22.61,45.40,10.22,1.3,4.0,329,969,0.0,4.27
2889,12/22/15 13:20:00,22.51,44.90,9.97,1.3,5.0,344,946,0.0,4.27
2890,12/22/15 13:30:00,22.70,44.50,10.01,0.8,3.8,327,921,0.0,4.27
2891,12/22/15 13:40:00,22.80,44.00,9.93,1.0,3.5,20,891,0.0,4.27
2892,12/22/15 13:50:00,22.30,43.80,9.41,1.3,3.8,345,861,0.0,4.27
2893,12/22/15 14:00:00,22.87,44.60,10.20,0.8,2.5,355,816,0.0,4.27
2894,12/22/15 14:10:00,22.61,44.40,9.89,0.5,2.5,0,776,0.0,4.27
2895,12/22/15 14:20:00,21.84,44.80,9.33,1.0,3.8,348,734,0.0,4.27
2896,12/22/15 14:30:00,21.87,45.40,9.55,1.0,3.5,331,689,0.0,4.27
2897,12/22/15 14:40:00,22.15,45.60,9.88,1.0,3.8,319,646,0.0,4.32
2898,12/22/15 14:50:00,21.94,46.00,9.81,1.0,3.5,330,596,0.0,4.27
2899,12/22/15 15:00:00,21.87,46.00,9.75,0.8,3.8,338,551,0.0,4.27
2900,12/22/15 15:10:00,21.58,46.00,9.49,0.8,2.8,11,501,0.0,4.27
2901,12/22/15 15:20:00,21.65,45.90,9.52,0.5,2.8,337,456,0.0,4.27
2902,12/22/15 15:30:00,21.56,45.90,9.43,0.3,2.3,32,396,0.0,4.27
2903,12/22/15 15:40:00,21.25,46.40,9.31,0.5,2.3,327,346,0.0,4.27
2904,12/22/15 15:50:00,21.17,47.00,9.44,0.5,2.5,330,301,0.0,4.27
2905,12/22/15 16:00:00,21.06,47.40,9.45,0.0,2.0,331,279,0.0,4.27
2906,12/22/15 16:10:00,21.08,47.20,9.41,0.0,1.0,326,256,0.0,4.27
2907,12/22/15 16:20:00,20.94,47.70,9.44,0.0,0.5,309,199,0.0,4.27
2908,12/22/15 16:30:00,20.46,48.40,9.22,0.0,0.8,329,146,0.0,4.27
2909,12/22/15 16:40:00,20.01,49.70,9.20,0.0,1.0,350,99,0.0,4.27
2910,12/22/15 16:50:00,19.29,51.80,9.15,0.0,0.0,13,64,0.0,4.27
2911,12/22/15 17:00:00,18.60,55.50,9.54,0.0,0.0,13,34,0.0,4.27
2912,12/22/15 17:10:00,17.75,58.40,9.50,0.0,0.0,13,11,0.0,4.27
2913,12/22/15 17:20:00,17.32,61.10,9.77,0.0,0.0,13,1,0.0,4.25
2914,12/22/15 17:30:00,16.89,62.40,9.68,0.0,0.0,13,1,0.0,4.29
2915,12/22/15 17:40:00,16.53,63.30,9.55,0.0,0.0,13,1,0.0,4.27
2916,12/22/15 17:50:00,15.77,64.50,9.11,0.0,0.0,13,1,0.0,4.27
2917,12/22/15 18:00:00,15.29,67.40,9.31,0.0,0.0,13,1,0.0,4.27
2918,12/22/15 18:10:00,14.79,68.40,9.05,0.0,0.0,13,1,0.0,4.27
2919,12/22/15 18:20:00,14.55,69.80,9.12,0.0,0.0,13,1,0.0,4.27
2920,12/22/15 18:30:00,14.29,70.20,8.95,0.0,0.0,13,1,0.0,4.27
2921,12/22/15 18:40:00,13.93,71.40,8.86,0.0,0.0,13,1,0.0,4.27
2922,12/22/15 18:50:00,13.71,72.90,8.96,0.0,0.0,13,1,0.0,4.27
2923,12/22/15 19:00:00,14.03,73.00,9.28,0.0,0.0,13,1,0.0,4.27
2924,12/22/15 19:10:00,13.86,73.60,9.24,0.0,0.0,17,1,0.0,4.27
2925,12/22/15 19:20:00,13.98,74.50,9.53,0.0,0.0,17,1,0.0,4.27
2926,12/22/15 19:30:00,13.83,74.60,9.41,0.0,0.0,140,1,0.0,4.27
2927,12/22/15 19:40:00,13.83,75.40,9.57,0.0,0.0,143,1,0.0,4.27
2928,12/22/15 19:50:00,13.23,76.60,9.23,0.0,0.3,143,1,0.0,4.27
2929,12/22/15 20:00:00,13.35,77.80,9.57,0.0,0.3,145,1,0.0,4.27
2930,12/22/15 20:10:00,12.63,78.00,8.91,0.0,0.0,117,1,0.0,4.27
2931,12/22/15 20:20:00,12.10,79.70,8.71,0.0,0.0,117,1,0.0,4.27
2932,12/22/15 20:30:00,12.10,80.70,8.89,0.0,0.0,117,1,0.0,4.27
2933,12/22/15 20:40:00,12.15,80.20,8.85,0.0,0.0,117,1,0.0,4.27
2934,12/22/15 20:50:00,12.10,80.70,8.89,0.0,0.0,117,1,0.0,4.27
2935,12/22/15 21:00:00,12.24,81.40,9.16,0.0,0.0,117,1,0.0,4.27
2936,12/22/15 21:10:00,12.12,81.20,9.01,0.0,0.0,117,1,0.0,4.27
