Data Format: 
880,7/22/15 16:00:00,30.82,80.50,27.11,0.0,1.8,31,914,-888.9,4.28
881,7/22/15 16:10:00,30.77,76.70,26.24,0.0,1.5,32,891,-888.9,4.28
882,7/22/15 16:20:00,31.84,75.20,26.93,0.0,1.3,145,1101,-888.9,4.28
883,7/22/15 16:30:00,30.49,78.40,26.34,0.3,1.5,209,1039,-888.9,4.28
884,7/22/15 16:40:00,30.39,79.20,26.41,0.0,1.8,216,944,-888.9,4.28
885,7/22/15 16:50:00,30.39,79.20,26.41,0.0,1.3,236,806,-888.9,4.28
886,7/22/15 17:00:00,29.94,80.30,26.21,0.0,0.8,247,511,-888.9,4.28
887,7/22/15 17:10:00,29.54,80.40,25.84,0.0,1.3,198,519,-888.9,4.28
888,7/22/15 17:20:00,30.04,79.80,26.20,0.0,0.3,199,619,-888.9,4.28
889,7/22/15 17:30:00,27.75,83.40,24.71,0.5,2.8,289,429,-888.9,4.28
890,7/22/15 17:40:00,26.96,88.70,24.97,0.3,2.3,323,266,-888.9,4.28
891,7/22/15 17:50:00,26.23,90.10,24.51,0.0,1.8,3,264,-888.9,4.27
892,7/22/15 18:00:00,26.40,91.60,24.96,0.0,1.3,74,241,-888.9,4.28
893,7/22/15 18:10:00,26.60,91.70,25.17,0.0,0.3,168,181,-888.9,4.28
894,7/22/15 18:20:00,26.43,91.40,24.94,0.0,0.0,173,116,-888.9,4.28
895,7/22/15 18:30:00,26.28,92.20,24.95,0.0,0.0,173,79,-888.9,4.28
896,7/22/15 18:40:00,26.08,92.60,24.82,0.0,0.0,173,46,-888.9,4.28
897,7/22/15 18:50:00,25.99,93.30,24.85,0.0,0.0,173,14,-888.9,4.28
898,7/22/15 19:00:00,25.89,94.20,24.92,0.0,0.0,173,1,-888.9,4.28
899,7/22/15 19:10:00,25.82,94.80,24.95,0.0,0.0,173,1,-888.9,4.28
900,7/22/15 19:20:00,25.84,95.30,25.07,0.0,0.0,173,1,-888.9,4.28
901,7/22/15 19:30:00,25.82,95.60,25.09,0.0,0.0,173,1,-888.9,4.32
902,7/22/15 19:40:00,25.84,95.90,25.17,0.0,0.0,173,1,-888.9,4.28
903,7/22/15 19:50:00,25.84,96.20,25.22,0.0,0.0,173,1,-888.9,4.27
904,7/22/15 20:00:00,25.65,96.30,25.05,0.0,0.0,173,1,-888.9,4.27
905,7/22/15 20:10:00,25.48,96.30,24.88,0.0,0.0,173,1,-888.9,4.27
906,7/22/15 20:20:00,25.48,96.50,24.91,0.0,0.0,173,1,-888.9,4.28
907,7/22/15 20:30:00,25.45,96.70,24.92,0.0,0.0,173,1,-888.9,4.27
908,7/22/15 20:40:00,25.38,96.80,24.87,0.0,0.0,173,1,-888.9,4.27
909,7/22/15 20:50:00,25.31,96.80,24.80,0.0,0.0,173,1,-888.9,4.27
910,7/22/15 21:00:00,25.31,96.80,24.80,0.0,0.0,173,1,-888.9,4.27
911,7/22/15 21:10:00,25.36,96.90,24.86,0.0,0.0,173,1,-888.9,4.27
912,7/22/15 21:20:00,25.38,97.10,24.92,0.0,0.0,173,1,-888.9,4.27
913,7/22/15 21:30:00,25.33,97.00,24.85,0.0,0.0,173,1,-888.9,4.27
914,7/22/15 21:40:00,25.33,97.10,24.87,0.0,0.0,173,1,-888.9,4.27
915,7/22/15 21:50:00,25.33,97.30,24.91,0.0,0.0,173,1,-888.9,4.27
916,7/22/15 22:00:00,25.33,97.40,24.92,0.0,0.0,173,1,-888.9,4.27
917,7/22/15 22:10:00,25.33,97.50,24.94,0.0,0.0,173,1,-888.9,4.27
918,7/22/15 22:20:00,25.26,97.50,24.87,0.0,0.0,173,1,-888.9,4.27
919,7/22/15 22:30:00,25.33,97.60,24.96,0.0,0.0,173,1,-888.9,4.27
920,7/22/15 22:40:00,25.28,97.60,24.91,0.0,0.0,173,1,-888.9,4.27
921,7/22/15 22:50:00,25.31,97.60,24.93,0.0,0.0,173,1,-888.9,4.27
922,7/22/15 23:00:00,25.36,97.60,24.98,0.0,0.0,173,1,-888.9,4.27
923,7/22/15 23:10:00,25.40,97.70,25.05,0.0,0.0,173,1,-888.9,4.27
924,7/22/15 23:20:00,25.40,97.70,25.05,0.0,0.0,173,1,-888.9,4.27
925,7/22/15 23:30:00,25.40,97.80,25.06,0.0,0.0,173,1,-888.9,4.27
926,7/22/15 23:40:00,25.45,97.80,25.11,0.0,0.0,173,1,-888.9,4.27
927,7/22/15 23:50:00,25.45,97.80,25.11,0.0,0.0,173,1,-888.9,4.27
928,7/23/15 00:00:00,25.43,97.90,25.11,0.0,0.0,173,1,-888.9,4.27
929,7/23/15 00:10:00,25.28,97.70,24.93,0.0,0.0,173,1,-888.9,4.27
930,7/23/15 00:20:00,25.36,97.60,24.98,0.0,0.0,173,1,-888.9,4.27
931,7/23/15 00:30:00,25.38,97.70,25.02,0.0,0.0,173,1,-888.9,4.27
932,7/23/15 00:40:00,25.36,97.70,25.00,0.0,0.0,173,1,-888.9,4.27
933,7/23/15 00:50:00,25.28,97.80,24.94,0.0,0.0,174,1,-888.9,4.27
934,7/23/15 01:00:00,25.16,97.80,24.82,0.0,0.0,174,1,-888.9,4.27
935,7/23/15 01:10:00,25.04,97.50,24.65,0.0,0.0,174,1,-888.9,4.27
936,7/23/15 01:20:00,25.02,97.40,24.61,0.0,0.0,174,1,-888.9,4.27
937,7/23/15 01:30:00,24.92,97.50,24.53,0.0,0.0,173,1,-888.9,4.27
938,7/23/15 01:40:00,24.85,97.30,24.42,0.0,0.5,215,1,-888.9,4.28
939,7/23/15 01:50:00,24.77,96.80,24.26,0.0,0.8,194,1,-888.9,4.27
940,7/23/15 02:00:00,24.63,96.70,24.10,0.0,0.8,180,1,-888.9,4.27
941,7/23/15 02:10:00,24.60,97.00,24.13,0.0,0.8,195,1,-888.9,4.27
942,7/23/15 02:20:00,24.60,97.20,24.16,0.0,1.0,222,1,-888.9,4.27
943,7/23/15 02:30:00,24.60,97.10,24.15,0.0,1.5,220,1,-888.9,4.27
944,7/23/15 02:40:00,24.56,97.00,24.08,0.0,0.5,220,1,-888.9,4.27
945,7/23/15 02:50:00,24.51,97.10,24.05,0.0,0.0,234,1,-888.9,4.27
946,7/23/15 03:00:00,24.48,97.30,24.06,0.0,0.0,234,1,-888.9,4.27
947,7/23/15 03:10:00,24.56,97.50,24.17,0.0,0.0,234,1,-888.9,4.27
948,7/23/15 03:20:00,24.63,97.30,24.21,0.0,1.8,153,1,-888.9,4.27
949,7/23/15 03:30:00,24.58,97.40,24.17,0.0,0.0,125,1,-888.9,4.27
950,7/23/15 03:40:00,24.53,97.50,24.14,0.0,0.0,125,1,-888.9,4.26
951,7/23/15 03:50:00,24.58,97.60,24.21,0.0,0.0,125,1,-888.9,4.27
952,7/23/15 04:00:00,24.60,97.70,24.25,0.0,0.0,125,1,-888.9,4.27
953,7/23/15 04:10:00,24.63,97.80,24.29,0.0,0.0,125,1,-888.9,4.27
954,7/23/15 04:20:00,24.63,97.90,24.31,0.0,0.0,125,1,-888.9,4.27
955,7/23/15 04:30:00,24.68,97.80,24.34,0.0,0.0,125,1,-888.9,4.27
956,7/23/15 04:40:00,24.68,97.80,24.34,0.0,0.0,125,1,-888.9,4.30
957,7/23/15 04:50:00,24.68,97.80,24.34,0.0,0.0,125,1,-888.9,4.27
958,7/23/15 05:00:00,24.68,97.80,24.34,0.0,0.0,125,1,-888.9,4.27
959,7/23/15 05:10:00,24.68,97.90,24.36,0.0,0.0,125,1,-888.9,4.27
960,7/23/15 05:20:00,24.68,97.90,24.36,0.0,0.0,125,1,-888.9,4.27
961,7/23/15 05:30:00,24.70,97.90,24.38,0.0,0.0,125,6,-888.9,4.27
962,7/23/15 05:40:00,24.75,97.90,24.43,0.0,0.0,125,16,-888.9,4.27
963,7/23/15 05:50:00,24.82,97.90,24.50,0.0,0.0,125,16,-888.9,4.27
964,7/23/15 06:00:00,24.94,97.90,24.62,0.0,0.0,125,19,-888.9,4.27
965,7/23/15 06:10:00,24.92,97.90,24.60,0.0,0.0,125,19,-888.9,4.27
966,7/23/15 06:20:00,24.82,97.70,24.47,0.0,0.0,125,11,-888.9,4.27
967,7/23/15 06:30:00,24.80,97.40,24.39,0.0,0.0,87,16,-888.9,4.27
968,7/23/15 06:40:00,24.73,97.20,24.28,0.0,0.3,32,26,-888.9,4.27
969,7/23/15 06:50:00,24.73,97.10,24.27,0.0,0.0,32,41,-888.9,4.27
970,7/23/15 07:00:00,24.70,97.10,24.24,0.0,0.0,34,46,-888.9,4.27
971,7/23/15 07:10:00,24.70,97.20,24.26,0.0,0.0,34,56,-888.9,4.27
972,7/23/15 07:20:00,24.68,97.40,24.27,0.0,0.3,265,74,-888.9,4.27
973,7/23/15 07:30:00,24.68,97.60,24.31,0.0,0.3,232,94,-888.9,4.27
974,7/23/15 07:40:00,24.75,97.70,24.39,0.0,0.0,225,114,-888.9,4.27
975,7/23/15 07:50:00,24.82,97.70,24.47,0.0,0.5,234,136,-888.9,4.27
976,7/23/15 08:00:00,25.04,97.70,24.68,0.0,0.5,239,229,-888.9,4.27
977,7/23/15 08:10:00,25.26,97.50,24.87,0.0,0.5,175,256,-888.9,4.27
978,7/23/15 08:20:00,25.33,97.20,24.89,0.0,0.8,166,211,-888.9,4.27
979,7/23/15 08:30:00,25.72,97.00,25.24,0.0,0.0,190,271,-888.9,4.27
980,7/23/15 08:40:00,26.08,96.20,25.47,0.0,0.3,190,391,-888.9,4.27
981,7/23/15 08:50:00,26.18,95.00,25.35,0.0,1.5,194,399,-888.9,4.27
982,7/23/15 09:00:00,26.55,94.50,25.63,0.0,1.0,184,364,-888.9,4.27
983,7/23/15 09:10:00,26.45,93.70,25.39,0.0,0.8,198,304,-888.9,4.30
984,7/23/15 09:20:00,26.67,93.50,25.57,0.0,0.8,198,386,-888.9,4.27
985,7/23/15 09:30:00,26.99,92.50,25.70,0.0,0.8,199,559,-888.9,4.27
986,7/23/15 09:40:00,27.53,91.40,26.04,0.0,1.3,206,636,-888.9,4.27
987,7/23/15 09:50:00,27.78,88.70,25.77,0.0,1.3,15,659,-888.9,4.27
988,7/23/15 10:00:00,28.07,87.30,25.79,0.0,1.5,17,676,-888.9,4.27
989,7/23/15 10:10:00,28.25,86.30,25.77,0.0,1.5,21,674,-888.9,4.27
990,7/23/15 10:20:00,28.20,85.00,25.47,0.3,1.8,18,656,-888.9,4.27
991,7/23/15 10:30:00,28.54,84.30,25.67,0.0,1.3,29,606,-888.9,4.27
992,7/23/15 10:40:00,28.52,83.60,25.50,0.3,2.0,29,686,-888.9,4.27
993,7/23/15 10:50:00,28.79,81.80,25.40,0.3,1.5,7,701,-888.9,4.27
994,7/23/15 11:00:00,28.92,82.50,25.67,0.0,0.5,1,774,-888.9,4.27
995,7/23/15 11:10:00,28.92,83.80,25.93,0.0,1.5,281,799,-888.9,4.27
996,7/23/15 11:20:00,28.67,84.30,25.79,0.0,1.0,180,886,-888.9,4.27
997,7/23/15 11:30:00,28.54,83.40,25.48,0.0,1.3,220,799,-888.9,4.25
998,7/23/15 11:40:00,28.37,84.60,25.56,0.0,1.3,140,679,-888.9,4.26
999,7/23/15 11:50:00,28.99,84.20,26.08,0.0,0.0,126,704,-888.9,4.27
1000,7/23/15 12:00:00,29.04,82.80,25.85,0.0,0.8,183,814,-888.9,4.27
1001,7/23/15 12:10:00,28.97,83.10,25.84,0.0,0.8,215,881,-888.9,4.27
1002,7/23/15 12:20:00,29.49,82.10,26.14,0.0,1.0,183,1164,-888.9,4.26
1003,7/23/15 12:30:00,30.02,79.60,26.13,0.0,1.0,184,1201,-888.9,4.26
1004,7/23/15 12:40:00,29.97,78.70,25.89,0.3,1.3,251,1484,-888.9,4.26
1005,7/23/15 12:50:00,29.82,78.60,25.72,0.0,1.8,293,896,-888.9,4.26
1006,7/23/15 13:00:00,29.89,79.70,26.03,0.0,1.5,236,926,-888.9,4.26
1007,7/23/15 13:10:00,29.94,77.80,25.67,0.0,1.5,268,869,-888.9,4.26
1008,7/23/15 13:20:00,30.04,78.20,25.86,0.0,1.8,265,1074,-888.9,4.26
1009,7/23/15 13:30:00,30.12,77.20,25.71,0.0,0.8,187,1191,-888.9,4.25
1010,7/23/15 13:40:00,30.19,77.20,25.79,0.0,0.5,173,886,-888.9,4.25
1011,7/23/15 13:50:00,29.41,78.30,25.27,0.5,2.0,289,506,-888.9,4.25
1012,7/23/15 14:00:00,29.19,81.30,25.69,0.5,2.3,355,491,-888.9,4.26
1013,7/23/15 14:10:00,29.36,81.60,25.92,0.3,1.5,355,529,-888.9,4.26
1014,7/23/15 14:20:00,29.94,82.10,26.58,1.0,2.8,6,1196,-888.9,4.26
1015,7/23/15 14:30:00,29.51,80.90,25.92,0.8,3.0,355,749,-888.9,4.25
1016,7/23/15 14:40:00,29.59,81.10,26.03,0.8,2.3,344,789,-888.9,4.25
1017,7/23/15 14:50:00,29.61,79.00,25.61,1.0,2.8,8,951,-888.9,4.25
1018,7/23/15 15:00:00,30.07,79.10,26.07,0.3,1.8,7,894,-888.9,4.25
1019,7/23/15 15:10:00,29.71,79.00,25.71,0.5,2.8,20,786,-888.9,4.25
1020,7/23/15 15:20:00,29.36,80.10,25.60,0.5,2.3,24,656,-888.9,4.25
1021,7/23/15 15:30:00,29.14,80.80,25.53,0.5,2.3,11,539,-888.9,4.25
1022,7/23/15 15:40:00,29.11,79.90,25.32,0.5,2.5,28,576,-888.9,4.25
1023,7/23/15 15:50:00,30.04,79.10,26.05,0.3,2.0,52,776,-888.9,4.26
1024,7/23/15 16:00:00,30.27,77.20,25.86,0.3,1.3,27,886,-888.9,4.25
1025,7/23/15 16:10:00,29.94,76.40,25.37,0.3,1.8,20,689,-888.9,4.25
1026,7/23/15 16:20:00,29.66,76.00,25.01,0.0,1.8,21,531,-888.9,4.25
1027,7/23/15 16:30:00,30.17,76.20,25.54,0.0,0.5,22,604,-888.9,4.26
1028,7/23/15 16:40:00,30.22,75.50,25.43,0.0,0.0,22,571,-888.9,4.26
1029,7/23/15 16:50:00,30.34,75.30,25.51,0.0,0.0,22,531,-888.9,4.25
1030,7/23/15 17:00:00,29.77,76.10,25.13,0.0,0.0,22,391,-888.9,4.25
1031,7/23/15 17:10:00,29.79,77.20,25.40,0.0,0.3,22,386,-888.9,4.25
1032,7/23/15 17:20:00,29.29,77.50,24.98,0.0,0.0,22,276,-888.9,4.25
1033,7/23/15 17:30:00,28.87,80.10,25.12,0.0,0.0,22,214,-888.9,4.25
1034,7/23/15 17:40:00,28.37,82.00,25.03,0.0,1.3,7,166,-888.9,4.26
1035,7/23/15 17:50:00,28.12,84.30,25.25,0.3,1.8,4,134,-888.9,4.25
1036,7/23/15 18:00:00,27.87,85.00,25.15,0.3,2.0,8,119,-888.9,4.26
1037,7/23/15 18:10:00,27.70,85.70,25.12,0.3,1.5,4,89,-888.9,4.26
1038,7/23/15 18:20:00,27.51,86.40,25.06,0.5,2.8,17,56,-888.9,4.26
1039,7/23/15 18:30:00,27.33,87.20,25.05,0.0,2.0,8,44,-888.9,4.26
1040,7/23/15 18:40:00,27.16,87.80,24.99,0.0,1.5,29,21,-888.9,4.26
1041,7/23/15 18:50:00,27.01,88.70,25.02,0.0,0.3,32,4,-888.9,4.26
1042,7/23/15 19:00:00,26.84,89.30,24.96,0.0,0.0,32,1,-888.9,4.25
1043,7/23/15 19:10:00,26.72,89.40,24.86,0.3,2.0,15,1,-888.9,4.25
1044,7/23/15 19:20:00,26.55,89.80,24.77,0.5,3.0,20,1,-888.9,4.25
1045,7/23/15 19:30:00,26.35,89.30,24.48,0.3,1.8,35,1,-888.9,4.25
1046,7/23/15 19:40:00,26.06,89.70,24.27,0.0,1.8,21,1,-888.9,4.26
1047,7/23/15 19:50:00,25.43,91.00,23.88,0.0,1.3,338,1,-888.9,4.26
1048,7/23/15 20:00:00,25.28,92.20,23.96,0.0,0.0,331,1,-888.9,4.26
1049,7/23/15 20:10:00,25.21,92.80,23.99,0.0,0.0,331,1,-888.9,4.26
1050,7/23/15 20:20:00,25.14,93.40,24.03,0.0,0.0,331,1,-888.9,4.26
1051,7/23/15 20:30:00,25.14,93.80,24.10,0.0,0.0,331,1,-888.9,4.26
1052,7/23/15 20:40:00,25.21,94.20,24.24,0.0,0.0,331,1,-888.9,4.26
1053,7/23/15 20:50:00,25.19,94.60,24.29,0.0,0.0,331,1,-888.9,4.25
1054,7/23/15 21:00:00,25.19,95.00,24.36,0.0,0.0,331,1,-888.9,4.25
1055,7/23/15 21:10:00,25.14,95.10,24.33,0.0,0.0,331,1,-888.9,4.26
1056,7/23/15 21:20:00,25.14,95.30,24.36,0.0,0.0,331,1,-888.9,4.26
1057,7/23/15 21:30:00,25.21,95.30,24.44,0.0,0.0,331,1,-888.9,4.26
1058,7/23/15 21:40:00,25.23,95.60,24.51,0.0,0.0,331,1,-888.9,4.26
1059,7/23/15 21:50:00,25.21,95.70,24.51,0.0,0.0,331,1,-888.9,4.26
1060,7/23/15 22:00:00,25.23,95.70,24.53,0.0,0.0,331,1,-888.9,4.25
1061,7/23/15 22:10:00,25.23,95.80,24.55,0.0,0.0,331,1,-888.9,4.27
1062,7/23/15 22:20:00,25.23,96.00,24.58,0.0,0.0,331,1,-888.9,4.25
1063,7/23/15 22:30:00,25.21,96.00,24.56,0.0,0.0,331,1,-888.9,4.25
1064,7/23/15 22:40:00,25.31,96.10,24.67,0.0,0.0,331,1,-888.9,4.26
1065,7/23/15 22:50:00,25.31,96.10,24.67,0.0,0.0,331,1,-888.9,4.25
1066,7/23/15 23:00:00,25.19,96.20,24.57,0.0,0.0,331,1,-888.9,4.25
1067,7/23/15 23:10:00,25.14,96.30,24.54,0.0,0.0,331,1,-888.9,4.25
1068,7/23/15 23:20:00,25.09,96.40,24.51,0.0,0.0,331,1,-888.9,4.25
1069,7/23/15 23:30:00,25.02,96.50,24.45,0.0,0.0,331,1,-888.9,4.25
1070,7/23/15 23:40:00,24.99,96.60,24.45,0.0,0.0,331,1,-888.9,4.25
1071,7/23/15 23:50:00,24.99,96.60,24.45,0.0,0.0,331,1,-888.9,4.25
1072,7/24/15 00:00:00,24.97,96.50,24.41,0.0,0.0,331,1,-888.9,4.25
1073,7/24/15 00:10:00,24.92,96.30,24.32,0.0,0.0,331,1,-888.9,4.25
1074,7/24/15 00:20:00,24.87,96.40,24.29,0.0,0.0,331,1,-888.9,4.26
1075,7/24/15 00:30:00,24.90,96.40,24.32,0.0,0.0,331,1,-888.9,4.26
1076,7/24/15 00:40:00,24.92,96.60,24.37,0.0,0.0,331,1,-888.9,4.25
1077,7/24/15 00:50:00,25.04,96.50,24.48,0.0,0.0,331,1,-888.9,4.25
1078,7/24/15 01:00:00,25.04,96.40,24.46,0.0,0.3,331,1,-888.9,4.25
1079,7/24/15 01:10:00,24.90,96.70,24.37,0.3,3.0,350,1,-888.9,4.25
1080,7/24/15 01:20:00,24.65,97.20,24.21,0.8,3.3,10,1,-888.9,4.25
1081,7/24/15 01:30:00,24.41,97.50,24.02,0.5,2.8,21,1,-888.9,4.25
1082,7/24/15 01:40:00,24.44,97.80,24.10,0.0,1.3,355,1,-888.9,4.25
1083,7/24/15 01:50:00,24.41,97.90,24.09,0.0,1.5,18,1,-888.9,4.25
1084,7/24/15 02:00:00,24.41,97.90,24.09,0.0,1.3,32,1,-888.9,4.26
1085,7/24/15 02:10:00,24.39,97.90,24.07,0.0,0.5,35,1,-888.9,4.26
1086,7/24/15 02:20:00,24.34,97.80,24.00,0.0,0.8,21,1,-888.9,4.25
1087,7/24/15 02:30:00,24.34,97.80,24.00,0.0,0.0,25,1,-888.9,4.26
1088,7/24/15 02:40:00,24.27,98.00,23.96,0.0,0.0,3,1,-888.9,4.25
1089,7/24/15 02:50:00,24.27,98.20,24.00,0.0,0.3,309,1,-888.9,4.25
1090,7/24/15 03:00:00,24.24,98.30,23.99,0.0,0.0,274,1,-888.9,4.25
1091,7/24/15 03:10:00,24.24,98.30,23.99,0.0,0.0,274,1,-888.9,4.25
1092,7/24/15 03:20:00,24.29,98.30,24.04,0.0,0.0,244,1,-888.9,4.25
1093,7/24/15 03:30:00,24.29,98.30,24.04,0.0,0.0,215,1,-888.9,4.25
1094,7/24/15 03:40:00,24.27,98.40,24.03,0.0,0.0,215,1,-888.9,4.25
1095,7/24/15 03:50:00,24.29,98.30,24.04,0.0,0.0,219,1,-888.9,4.25
1096,7/24/15 04:00:00,24.32,98.40,24.08,0.0,0.0,226,1,-888.9,4.25
1097,7/24/15 04:10:00,24.29,98.40,24.06,0.0,0.0,226,1,-888.9,4.25
1098,7/24/15 04:20:00,24.29,98.50,24.07,0.0,0.0,226,1,-888.9,4.25
1099,7/24/15 04:30:00,24.32,98.50,24.10,0.0,0.0,226,1,-888.9,4.25
1100,7/24/15 04:40:00,24.32,98.50,24.10,0.0,0.0,226,1,-888.9,4.25
1101,7/24/15 04:50:00,24.36,98.60,24.16,0.0,0.0,226,1,-888.9,4.25
1102,7/24/15 05:00:00,24.34,98.60,24.14,0.0,0.0,226,1,-888.9,4.25
1103,7/24/15 05:10:00,24.44,98.60,24.23,0.0,0.0,226,1,-888.9,4.25
1104,7/24/15 05:20:00,24.41,98.60,24.21,0.0,0.0,226,1,-888.9,4.25
1105,7/24/15 05:30:00,24.41,98.60,24.21,0.0,0.0,226,4,-888.9,4.25
1106,7/24/15 05:40:00,24.39,98.60,24.19,0.0,0.0,226,14,-888.9,4.25
1107,7/24/15 05:50:00,24.48,98.60,24.28,0.0,0.0,226,29,-888.9,4.25
1108,7/24/15 06:00:00,24.53,98.70,24.35,0.0,0.0,226,34,-888.9,4.25
1109,7/24/15 06:10:00,24.60,98.70,24.42,0.0,0.0,225,41,-888.9,4.25
1110,7/24/15 06:20:00,24.73,98.70,24.54,0.0,0.0,225,71,-888.9,4.25
1111,7/24/15 06:30:00,24.94,98.50,24.72,0.0,0.0,225,126,-888.9,4.25
1112,7/24/15 06:40:00,25.26,98.30,25.01,0.0,0.0,225,166,-888.9,4.25
1113,7/24/15 06:50:00,25.43,97.60,25.05,0.0,0.0,195,211,-888.9,4.25
1114,7/24/15 07:00:00,25.87,97.30,25.44,0.0,0.0,132,254,-888.9,4.29
1115,7/24/15 07:10:00,26.26,96.30,25.65,0.0,0.0,131,329,-888.9,4.25
1116,7/24/15 07:20:00,26.52,94.80,25.66,0.0,0.0,131,404,-888.9,4.25
1117,7/24/15 07:30:00,27.46,93.50,26.35,0.0,0.0,118,619,-888.9,4.25
1118,7/24/15 07:40:00,27.60,90.30,25.90,0.0,0.8,29,826,-888.9,4.25
1119,7/24/15 07:50:00,28.52,88.40,26.45,0.0,0.8,17,881,-888.9,4.25
1120,7/24/15 08:00:00,28.37,87.50,26.13,0.0,0.5,8,719,-888.9,4.25
1121,7/24/15 08:10:00,29.34,85.00,26.59,0.0,1.8,350,1169,-888.9,4.25
1122,7/24/15 08:20:00,28.87,82.50,25.62,0.0,1.8,1,1034,-888.9,4.25
1123,7/24/15 08:30:00,28.54,84.20,25.65,0.3,2.0,350,806,-888.9,4.25
1124,7/24/15 08:40:00,29.74,83.00,26.57,0.0,1.0,321,1254,-888.9,4.25
1125,7/24/15 08:50:00,28.34,81.90,24.99,0.5,2.3,299,704,-888.9,4.25
1126,7/24/15 09:00:00,28.10,83.10,24.99,1.0,3.0,0,1064,-888.9,4.25
1127,7/24/15 09:10:00,27.21,88.30,25.14,0.5,2.8,331,561,-888.9,4.25
1128,7/24/15 09:20:00,27.48,89.30,25.59,0.0,0.5,329,481,-888.9,4.25
1129,7/24/15 09:30:00,27.06,89.40,25.20,0.0,0.8,327,411,-888.9,4.25
1130,7/24/15 09:40:00,27.63,89.80,25.83,0.0,0.0,327,439,-888.9,4.25
1131,7/24/15 09:50:00,27.85,89.00,25.90,0.0,0.5,314,486,-888.9,4.25
1132,7/24/15 10:00:00,28.62,88.20,26.51,0.0,0.0,166,696,-888.9,4.25
1133,7/24/15 10:10:00,28.30,86.80,25.92,0.0,0.3,146,536,-888.9,4.29
1134,7/24/15 10:20:00,28.99,86.30,26.50,0.0,0.8,104,829,-888.9,4.25
1135,7/24/15 10:30:00,28.99,84.00,26.04,0.0,1.0,105,744,-888.9,4.25
1136,7/24/15 10:40:00,28.89,83.80,25.91,0.0,0.3,38,369,-888.9,4.25
1137,7/24/15 10:50:00,28.54,83.60,25.52,0.0,1.8,14,336,-888.9,4.25
1138,7/24/15 11:00:00,28.77,84.20,25.86,0.3,1.8,39,474,-888.9,4.25
1139,7/24/15 11:10:00,29.82,82.90,26.63,0.0,0.8,20,826,-888.9,4.25
1140,7/24/15 11:20:00,28.84,82.00,25.49,0.0,1.0,27,474,-888.9,4.25
1141,7/24/15 11:30:00,28.54,85.00,25.81,0.0,0.5,84,416,-888.9,4.25
1142,7/24/15 11:40:00,28.99,85.10,26.26,0.0,0.0,83,576,-888.9,4.25
1143,7/24/15 11:50:00,28.20,85.00,25.47,0.0,1.0,72,249,-888.9,4.25
1144,7/24/15 12:00:00,27.97,87.30,25.70,0.0,0.3,53,279,-888.9,4.25
1145,7/24/15 12:10:00,27.04,88.20,24.95,0.0,0.8,53,219,-888.9,4.25
1146,7/24/15 12:20:00,26.77,89.50,24.93,0.0,0.3,53,174,-888.9,4.25
1147,7/24/15 12:30:00,26.94,89.80,25.15,0.0,1.8,51,284,-888.9,4.25
1148,7/24/15 12:40:00,26.94,89.80,25.15,0.0,1.8,73,419,-888.9,4.25
1149,7/24/15 12:50:00,27.06,89.80,25.28,0.0,0.8,24,314,-888.9,4.25
1150,7/24/15 13:00:00,26.52,90.30,24.84,0.0,1.0,279,286,-888.9,4.25
1151,7/24/15 13:10:00,26.23,92.00,24.86,0.0,0.8,258,236,-888.9,4.25
1152,7/24/15 13:20:00,25.70,93.00,24.51,0.0,0.5,289,246,-888.9,4.25
1153,7/24/15 13:30:00,25.21,94.00,24.21,0.0,0.8,233,281,-888.9,4.25
1154,7/24/15 13:40:00,25.28,95.10,24.47,0.0,0.0,191,321,-888.9,4.25
1155,7/24/15 13:50:00,25.43,95.40,24.67,0.0,0.0,185,346,-888.9,4.25
1156,7/24/15 14:00:00,25.55,95.40,24.79,0.0,0.0,222,411,-888.9,4.25
1157,7/24/15 14:10:00,26.01,95.50,25.27,0.0,0.5,243,546,-888.9,4.25
1158,7/24/15 14:20:00,26.38,94.90,25.53,0.0,0.5,229,671,-888.9,4.25
1159,7/24/15 14:30:00,26.92,94.00,25.90,0.0,1.0,213,741,-888.9,4.25
1160,7/24/15 14:40:00,27.38,92.50,26.09,0.0,0.5,206,836,-888.9,4.25
1161,7/24/15 14:50:00,28.05,90.80,26.44,0.0,1.8,256,951,-888.9,4.25
1162,7/24/15 15:00:00,28.57,89.10,26.63,0.0,1.0,187,1164,-888.9,4.25
1163,7/24/15 15:10:00,29.41,87.80,27.21,0.0,0.8,198,1204,-888.9,4.25
1164,7/24/15 15:20:00,29.51,84.50,26.66,0.0,1.5,198,1356,-888.9,4.25
1165,7/24/15 15:30:00,29.29,83.10,26.15,0.0,0.8,188,719,-888.9,4.25
1166,7/24/15 15:40:00,29.11,83.60,26.08,0.0,0.5,187,426,-888.9,4.25
1167,7/24/15 15:50:00,28.97,82.90,25.80,0.0,0.0,187,401,-888.9,4.25
1168,7/24/15 16:00:00,29.26,82.10,25.92,0.0,0.0,187,434,-888.9,4.25
1169,7/24/15 16:10:00,29.59,80.90,25.99,0.0,0.0,187,506,-888.9,4.25
1170,7/24/15 16:20:00,29.39,79.80,25.57,0.0,0.0,187,499,-888.9,4.25
1171,7/24/15 16:30:00,29.51,79.20,25.56,0.0,0.5,188,436,-888.9,4.25
1172,7/24/15 16:40:00,29.14,79.40,25.24,0.0,0.5,188,421,-888.9,4.25
