Data Format: 
1004,4/16/15 11:20:00,30.02,61.50,21.83,0.8,2.3,330,1159,0.0,4.21
1005,4/16/15 11:30:00,30.29,60.20,21.74,0.8,3.0,1,1269,0.0,4.20
1006,4/16/15 11:40:00,31.38,58.70,22.35,0.3,2.3,13,1194,0.0,4.20
1007,4/16/15 11:50:00,30.27,58.70,21.30,0.5,2.0,326,931,0.0,4.20
1008,4/16/15 12:00:00,29.74,60.40,21.27,0.8,3.3,7,771,0.0,4.21
1009,4/16/15 12:10:00,30.22,61.50,22.02,0.5,2.3,21,731,0.0,4.21
1010,4/16/15 12:20:00,30.82,58.50,21.77,0.5,2.0,340,1074,0.0,4.20
1011,4/16/15 12:30:00,31.97,57.80,22.64,0.8,3.5,355,1619,0.0,4.21
1012,4/16/15 12:40:00,31.51,54.00,21.10,1.0,3.0,25,1426,0.0,4.21
1013,4/16/15 12:50:00,31.92,53.10,21.20,1.3,2.8,10,1871,0.0,4.21
1014,4/16/15 13:00:00,32.15,53.20,21.44,1.3,3.8,291,1746,0.0,4.21
1015,4/16/15 13:10:00,31.43,53.70,20.93,1.0,3.0,268,1519,0.0,4.21
1016,4/16/15 13:20:00,32.20,52.90,21.40,1.0,2.8,344,1651,0.0,4.25
1017,4/16/15 13:30:00,32.25,52.80,21.41,0.5,2.5,4,1579,0.0,4.20
1018,4/16/15 13:40:00,31.82,51.70,20.67,1.0,2.8,338,1569,0.0,4.20
1019,4/16/15 13:50:00,32.92,52.30,21.88,0.5,2.8,4,1496,0.0,4.20
1020,4/16/15 14:00:00,32.07,53.60,21.49,0.8,3.3,326,1079,0.0,4.24
1021,4/16/15 14:10:00,32.33,54.60,22.04,1.0,3.5,319,1364,0.0,4.20
1022,4/16/15 14:20:00,32.36,55.30,22.27,1.3,3.3,345,1244,0.0,4.20
1023,4/16/15 14:30:00,32.46,54.60,22.15,0.5,2.5,340,1289,0.0,4.20
1024,4/16/15 14:40:00,32.43,54.90,22.22,0.8,2.0,330,1081,0.0,4.20
1025,4/16/15 14:50:00,32.20,56.90,22.60,0.5,2.5,334,1024,0.0,4.21
1026,4/16/15 15:00:00,32.28,55.50,22.26,1.3,3.5,326,1184,0.0,4.21
1027,4/16/15 15:10:00,31.54,56.90,21.98,1.5,4.0,329,881,0.0,4.21
1028,4/16/15 15:20:00,31.54,57.20,22.06,1.3,3.8,275,916,0.0,4.20
1029,4/16/15 15:30:00,32.00,54.80,21.79,1.0,2.5,337,911,0.0,4.20
1030,4/16/15 15:40:00,31.66,54.60,21.42,1.3,2.8,352,779,0.0,4.20
1031,4/16/15 15:50:00,31.92,55.90,22.04,0.8,2.3,343,704,0.0,4.20
1032,4/16/15 16:00:00,31.33,55.30,21.32,0.5,2.5,330,366,0.0,4.21
1033,4/16/15 16:10:00,31.28,56.00,21.48,0.5,2.3,0,371,0.0,4.21
1034,4/16/15 16:20:00,31.10,55.90,21.28,0.5,2.5,4,359,0.0,4.21
1035,4/16/15 16:30:00,30.80,56.30,21.12,0.3,1.8,17,241,0.0,4.21
1036,4/16/15 16:40:00,30.92,56.80,21.38,0.3,1.5,6,329,0.0,4.21
1037,4/16/15 16:50:00,30.67,57.10,21.23,0.3,1.8,344,209,0.0,4.21
1038,4/16/15 17:00:00,30.57,57.60,21.28,0.0,1.0,343,136,0.0,4.21
1039,4/16/15 17:10:00,30.32,59.00,21.43,0.0,0.8,343,99,0.0,4.21
1040,4/16/15 17:20:00,30.04,60.60,21.61,0.0,1.0,347,71,0.0,4.20
1041,4/16/15 17:30:00,29.66,64.30,22.23,0.0,1.8,18,46,0.0,4.21
1042,4/16/15 17:40:00,29.29,67.40,22.65,0.3,1.8,337,26,0.0,4.21
1043,4/16/15 17:50:00,28.87,69.50,22.75,0.5,3.3,336,1,1.2,4.21
1044,4/16/15 18:00:00,26.57,76.40,22.11,0.3,2.0,74,1,3.0,4.21
1045,4/16/15 18:10:00,21.56,79.80,17.94,1.3,4.8,110,1,3.0,4.21
1046,4/16/15 18:20:00,20.44,89.60,18.69,1.3,4.8,142,1,14.6,4.21
1047,4/16/15 18:30:00,18.46,92.00,17.16,4.0,8.3,195,1,18.0,4.21
1048,4/16/15 18:40:00,19.01,92.90,17.86,3.0,7.1,188,1,2.4,4.21
1049,4/16/15 18:50:00,19.91,90.80,18.39,3.0,5.3,201,1,1.0,4.21
1050,4/16/15 19:00:00,19.25,90.00,17.59,2.3,6.8,177,1,8.2,4.21
1051,4/16/15 19:10:00,18.89,93.70,17.88,3.3,6.5,178,1,10.4,4.21
1052,4/16/15 19:20:00,19.39,93.60,18.35,2.8,6.3,197,1,1.8,4.21
1053,4/16/15 19:30:00,20.34,91.30,18.90,2.5,7.6,205,1,0.4,4.21
1054,4/16/15 19:40:00,21.10,87.70,19.01,2.0,4.5,197,1,0.2,4.21
1055,4/16/15 19:50:00,21.44,83.20,18.49,1.3,3.5,184,1,0.0,4.21
1056,4/16/15 20:00:00,21.20,81.90,18.01,1.8,4.8,209,1,0.0,4.21
1057,4/16/15 20:10:00,21.34,82.50,18.26,1.8,3.5,212,1,0.0,4.21
1058,4/16/15 20:20:00,21.56,82.60,18.49,1.5,4.0,229,1,0.0,4.21
1059,4/16/15 20:30:00,22.61,73.70,17.70,1.5,5.8,236,1,0.0,4.21
1060,4/16/15 20:40:00,21.15,74.80,16.52,2.5,5.5,246,1,0.4,4.21
1061,4/16/15 20:50:00,20.36,79.50,16.72,2.0,5.3,215,1,1.8,4.21
1062,4/16/15 21:00:00,21.22,81.60,17.97,3.0,7.1,202,1,0.2,4.21
1063,4/16/15 21:10:00,21.51,79.60,17.86,1.8,4.5,204,1,0.0,4.21
1064,4/16/15 21:20:00,21.68,81.00,18.30,1.5,4.0,226,1,0.0,4.20
1065,4/16/15 21:30:00,21.89,79.60,18.23,1.0,3.0,225,1,0.0,4.21
1066,4/16/15 21:40:00,22.54,77.60,18.45,0.5,2.3,185,1,0.0,4.21
1067,4/16/15 21:50:00,22.58,76.20,18.21,1.0,3.5,185,1,0.0,4.21
1068,4/16/15 22:00:00,22.32,76.70,18.05,0.5,3.0,177,1,0.0,4.21
1069,4/16/15 22:10:00,22.11,77.80,18.07,0.3,2.0,160,1,0.0,4.21
1070,4/16/15 22:20:00,21.94,78.90,18.13,0.3,2.3,184,1,0.0,4.21
1071,4/16/15 22:30:00,21.72,79.20,17.99,0.0,1.5,191,1,0.0,4.21
1072,4/16/15 22:40:00,21.87,79.60,18.20,0.0,1.5,199,1,0.0,4.21
1073,4/16/15 22:50:00,21.89,79.20,18.15,0.0,1.5,188,1,0.0,4.21
1074,4/16/15 23:00:00,21.58,80.00,18.01,0.0,1.0,205,1,0.0,4.21
1075,4/16/15 23:10:00,21.68,81.20,18.34,0.3,2.0,205,1,0.0,4.22
1076,4/16/15 23:20:00,22.23,79.20,18.47,0.8,3.0,211,1,0.0,4.20
1077,4/16/15 23:30:00,21.46,80.10,17.91,0.0,1.5,131,1,0.0,4.25
1078,4/16/15 23:40:00,20.84,83.90,18.04,0.0,0.0,121,1,0.0,4.21
1079,4/16/15 23:50:00,20.67,86.90,18.44,0.0,0.3,121,1,0.0,4.21
1080,4/17/15 00:00:00,20.65,87.60,18.54,0.0,0.0,121,1,0.0,4.21
1081,4/17/15 00:10:00,20.70,87.20,18.52,0.0,0.0,121,1,0.0,4.21
1082,4/17/15 00:20:00,20.48,87.00,18.27,0.0,0.0,121,1,0.0,4.21
1083,4/17/15 00:30:00,20.44,88.50,18.50,0.0,0.0,121,1,0.0,4.21
1084,4/17/15 00:40:00,20.22,89.80,18.52,0.0,0.0,121,1,0.0,4.21
1085,4/17/15 00:50:00,20.29,90.80,18.76,0.0,0.0,121,1,0.0,4.24
1086,4/17/15 01:00:00,20.60,90.90,19.09,0.0,1.0,124,1,0.0,4.21
1087,4/17/15 01:10:00,20.89,88.30,18.91,0.0,0.5,201,1,0.0,4.20
1088,4/17/15 01:20:00,21.44,85.50,18.93,0.0,0.5,167,1,0.0,4.21
1089,4/17/15 01:30:00,21.29,84.00,18.50,0.0,0.0,167,1,0.0,4.21
1090,4/17/15 01:40:00,21.17,84.50,18.48,0.0,0.0,167,1,0.0,4.21
1091,4/17/15 01:50:00,20.56,86.80,18.30,0.0,0.0,167,1,0.0,4.21
1092,4/17/15 02:00:00,20.44,89.10,18.60,0.0,0.0,167,1,0.0,4.21
1093,4/17/15 02:10:00,20.86,89.70,19.13,0.0,0.8,167,1,0.0,4.21
1094,4/17/15 02:20:00,20.75,87.20,18.56,0.0,0.0,168,1,0.0,4.21
1095,4/17/15 02:30:00,20.84,87.60,18.73,0.0,0.0,168,1,0.0,4.21
1096,4/17/15 02:40:00,20.48,88.00,18.45,0.0,0.0,168,1,0.0,4.21
1097,4/17/15 02:50:00,20.48,88.10,18.47,0.0,0.0,168,1,0.0,4.21
1098,4/17/15 03:00:00,20.56,87.20,18.38,0.0,1.0,167,1,0.0,4.21
1099,4/17/15 03:10:00,20.58,86.30,18.23,0.0,0.0,164,1,0.0,4.20
1100,4/17/15 03:20:00,20.27,86.90,18.04,0.0,0.0,164,1,0.0,4.21
1101,4/17/15 03:30:00,20.34,87.70,18.26,0.0,0.8,145,1,0.0,4.21
1102,4/17/15 03:40:00,20.32,88.60,18.40,0.0,0.0,136,1,0.0,4.21
1103,4/17/15 03:50:00,20.56,87.40,18.41,0.0,0.0,136,1,0.0,4.21
1104,4/17/15 04:00:00,20.25,87.60,18.14,0.0,0.0,136,1,0.0,4.21
1105,4/17/15 04:10:00,20.08,89.90,18.39,0.0,0.0,136,1,0.0,4.21
1106,4/17/15 04:20:00,20.22,91.60,18.83,0.0,0.0,136,1,0.0,4.21
1107,4/17/15 04:30:00,20.22,89.90,18.53,0.0,0.0,136,1,0.0,4.21
1108,4/17/15 04:40:00,19.98,87.70,17.90,0.0,0.0,136,1,0.0,4.21
1109,4/17/15 04:50:00,19.84,89.00,18.00,0.0,0.0,136,1,0.0,4.21
1110,4/17/15 05:00:00,20.01,91.00,18.52,0.0,0.0,135,1,0.0,4.21
1111,4/17/15 05:10:00,20.08,91.70,18.71,0.0,0.0,135,1,0.0,4.20
1112,4/17/15 05:20:00,20.36,91.30,18.92,0.0,0.5,136,1,0.0,4.21
1113,4/17/15 05:30:00,20.17,88.80,18.29,0.0,0.0,138,1,0.0,4.21
1114,4/17/15 05:40:00,20.25,89.80,18.54,0.0,0.0,138,9,0.0,4.21
1115,4/17/15 05:50:00,20.34,90.80,18.81,0.0,0.3,138,29,0.0,4.21
1116,4/17/15 06:00:00,20.41,91.60,19.02,0.0,0.0,138,59,0.0,4.21
1117,4/17/15 06:10:00,20.77,91.50,19.36,0.0,0.0,138,111,0.0,4.21
1118,4/17/15 06:20:00,21.84,90.60,20.26,0.0,0.3,136,169,0.0,4.22
1119,4/17/15 06:30:00,22.15,88.80,20.24,0.0,0.3,136,191,0.0,4.21
1120,4/17/15 06:40:00,22.78,86.00,20.34,0.0,0.3,138,241,0.0,4.21
1121,4/17/15 06:50:00,23.52,80.80,20.06,0.0,0.3,138,316,0.0,4.20
1122,4/17/15 07:00:00,24.00,76.70,19.68,0.0,0.8,138,404,0.0,4.20
1123,4/17/15 07:10:00,24.68,74.10,19.78,0.0,0.8,173,504,0.0,4.20
1124,4/17/15 07:20:00,25.53,71.40,19.99,0.0,0.3,272,571,0.0,4.20
1125,4/17/15 07:30:00,25.96,71.00,20.32,0.0,0.5,272,546,0.0,4.20
1126,4/17/15 07:40:00,25.74,72.90,20.54,0.0,0.5,272,629,0.0,4.24
1127,4/17/15 07:50:00,25.77,74.30,20.87,0.0,1.0,286,696,0.0,4.20
1128,4/17/15 08:00:00,26.40,74.40,21.51,0.3,1.5,24,759,0.0,4.20
1129,4/17/15 08:10:00,26.99,73.40,21.85,0.0,0.5,17,829,0.0,4.20
1130,4/17/15 08:20:00,26.77,72.70,21.48,0.0,1.0,28,899,0.0,4.20
1131,4/17/15 08:30:00,27.19,71.10,21.52,0.0,1.0,46,969,0.0,4.20
1132,4/17/15 08:40:00,27.46,70.30,21.59,0.0,1.3,232,1031,0.0,4.20
1133,4/17/15 08:50:00,27.21,70.30,21.36,0.3,1.5,292,1106,0.0,4.20
1134,4/17/15 09:00:00,27.80,70.20,21.90,0.3,2.0,345,1166,0.0,4.18
1135,4/17/15 09:10:00,27.85,70.90,22.11,0.8,2.5,348,1231,0.0,4.20
1136,4/17/15 09:20:00,28.37,68.90,22.14,0.5,2.0,15,1281,0.0,4.20
1137,4/17/15 09:30:00,28.62,68.90,22.37,0.8,2.5,1,1344,0.0,4.20
1138,4/17/15 09:40:00,28.74,67.90,22.25,0.8,2.5,1,1379,0.0,4.20
1139,4/17/15 09:50:00,28.92,66.00,21.95,0.5,2.5,347,1434,0.0,4.20
1140,4/17/15 10:00:00,29.19,63.60,21.60,0.5,2.3,319,1456,0.0,4.20
1141,4/17/15 10:10:00,29.09,64.40,21.71,0.8,2.8,329,1511,0.0,4.20
1142,4/17/15 10:20:00,29.16,62.70,21.34,0.8,3.0,355,1539,0.0,4.20
1143,4/17/15 10:30:00,30.82,60.50,22.32,0.5,2.3,303,1561,0.0,4.47
1144,4/17/15 10:40:00,30.09,58.00,20.94,0.8,2.5,21,1589,0.0,4.48
1145,4/17/15 10:50:00,29.94,55.70,20.14,0.8,2.8,331,1641,0.0,4.51
1146,4/17/15 11:00:00,30.17,55.10,20.18,1.0,3.3,327,1656,0.0,4.48
1147,4/17/15 11:10:00,30.22,56.70,20.69,1.0,2.8,343,1601,0.0,4.49
1148,4/17/15 11:20:00,30.75,55.30,20.78,1.3,3.3,22,1656,0.0,4.50
1149,4/17/15 11:30:00,31.08,53.80,20.63,1.5,3.3,355,1491,0.0,4.50
1150,4/17/15 11:40:00,30.57,53.00,19.92,1.3,3.3,0,1499,0.0,4.50
1151,4/17/15 11:50:00,30.47,52.70,19.74,1.3,3.8,347,1651,0.0,4.50
1152,4/17/15 12:00:00,31.20,52.60,20.39,0.8,4.3,326,1771,0.0,4.50
1153,4/17/15 12:10:00,30.22,54.40,20.02,1.0,3.0,341,761,0.0,4.51
1154,4/17/15 12:20:00,30.85,57.90,21.62,1.3,3.0,0,1314,0.0,4.51
1155,4/17/15 12:30:00,30.92,57.60,21.61,1.5,4.5,345,1296,0.0,4.51
1156,4/17/15 12:40:00,30.42,57.70,21.16,1.8,4.8,333,1349,0.0,4.54
1157,4/17/15 12:50:00,30.72,59.20,21.87,1.5,5.5,341,1054,0.0,4.51
1158,4/17/15 13:00:00,31.31,56.10,21.53,1.3,4.5,333,1351,0.0,4.51
1159,4/17/15 13:10:00,31.31,54.30,21.00,1.5,5.8,333,1684,0.0,4.51
1160,4/17/15 13:20:00,30.87,54.70,20.72,2.3,5.8,348,1676,0.0,4.51
1161,4/17/15 13:30:00,31.05,56.20,21.32,1.8,5.0,355,1429,0.0,4.51
1162,4/17/15 13:40:00,31.41,56.50,21.74,1.5,4.5,323,1336,0.0,4.51
1163,4/17/15 13:50:00,29.34,57.80,20.18,1.5,4.0,258,764,0.0,4.51
1164,4/17/15 14:00:00,29.69,58.70,20.76,1.3,2.8,233,921,0.0,4.51
1165,4/17/15 14:10:00,29.41,57.10,20.06,1.5,3.8,201,1386,0.0,4.52
1166,4/17/15 14:20:00,28.84,58.30,19.86,1.3,4.0,219,1024,0.0,4.52
1167,4/17/15 14:30:00,28.92,58.60,20.01,1.5,2.8,215,1056,0.0,4.55
1168,4/17/15 14:40:00,29.29,58.90,20.44,1.8,3.8,204,1244,0.0,4.52
1169,4/17/15 14:50:00,29.71,57.00,20.31,1.3,2.8,204,1101,0.0,4.53
1170,4/17/15 15:00:00,29.36,55.90,19.67,1.0,3.0,226,814,0.0,4.53
1171,4/17/15 15:10:00,28.42,58.30,19.46,1.3,4.3,229,636,0.0,4.53
1172,4/17/15 15:20:00,27.85,57.80,18.79,1.5,4.0,201,599,0.0,4.53
1173,4/17/15 15:30:00,28.87,58.90,20.05,0.8,2.8,204,589,0.0,4.53
1174,4/17/15 15:40:00,27.46,58.50,18.62,1.3,2.8,212,311,0.0,4.53
1175,4/17/15 15:50:00,27.14,59.80,18.67,1.5,3.3,213,286,0.0,4.53
1176,4/17/15 16:00:00,26.55,61.40,18.54,1.3,3.0,208,269,0.0,4.54
1177,4/17/15 16:10:00,26.45,63.40,18.96,1.0,2.8,220,261,0.0,4.54
1178,4/17/15 16:20:00,26.06,65.00,18.99,1.0,2.5,215,201,0.0,4.54
1179,4/17/15 16:30:00,25.60,67.20,19.09,1.5,3.3,219,156,0.0,4.54
1180,4/17/15 16:40:00,25.96,67.40,19.48,1.5,4.0,206,114,0.0,4.54
1181,4/17/15 16:50:00,26.28,62.90,18.67,1.8,4.0,218,79,0.0,4.44
1182,4/17/15 17:00:00,25.40,64.40,18.22,2.8,5.5,201,59,0.0,4.39
1183,4/17/15 17:10:00,25.02,64.40,17.85,2.5,4.5,202,61,0.0,4.37
1184,4/17/15 17:20:00,25.23,63.90,17.94,2.0,4.3,209,61,0.0,4.37
1185,4/17/15 17:30:00,25.48,63.70,18.12,1.8,4.5,205,29,0.0,4.36
1186,4/17/15 17:40:00,24.92,62.50,17.29,2.0,5.3,213,26,0.0,4.36
1187,4/17/15 17:50:00,24.41,64.80,17.38,1.8,4.3,225,39,0.0,4.36
1188,4/17/15 18:00:00,24.63,63.30,17.21,1.3,4.0,236,19,0.0,4.36
1189,4/17/15 18:10:00,23.50,67.20,17.08,1.8,4.3,216,9,0.0,4.35
1190,4/17/15 18:20:00,23.71,68.50,17.59,1.5,3.8,209,1,0.0,4.36
1191,4/17/15 18:30:00,23.50,68.10,17.29,1.5,3.5,201,1,0.0,4.36
1192,4/17/15 18:40:00,23.42,69.50,17.55,1.0,3.0,206,1,0.0,4.36
1193,4/17/15 18:50:00,23.64,70.00,17.87,1.0,3.3,202,1,0.0,4.36
1194,4/17/15 19:00:00,23.69,70.40,18.01,1.0,2.3,212,1,0.0,4.36
1195,4/17/15 19:10:00,23.71,70.80,18.12,1.3,2.8,201,1,0.0,4.35
1196,4/17/15 19:20:00,23.54,71.50,18.12,0.5,2.8,225,1,0.0,4.35
1197,4/17/15 19:30:00,23.47,72.40,18.25,0.3,1.5,198,1,0.0,4.35
1198,4/17/15 19:40:00,23.54,72.80,18.40,0.3,1.5,190,1,0.0,4.35
1199,4/17/15 19:50:00,23.71,72.10,18.41,0.3,1.3,194,1,0.0,4.35
1200,4/17/15 20:00:00,23.93,72.50,18.71,0.0,0.8,192,1,0.0,4.35
1201,4/17/15 20:10:00,24.05,74.30,19.22,0.0,1.0,192,1,0.0,4.35
1202,4/17/15 20:20:00,24.19,74.80,19.46,0.3,2.0,198,1,0.0,4.35
1203,4/17/15 20:30:00,24.17,71.40,18.69,0.5,2.8,211,1,0.0,4.35
1204,4/17/15 20:40:00,23.57,70.60,17.94,0.8,3.3,218,1,0.0,4.35
1205,4/17/15 20:50:00,23.21,69.10,17.25,1.0,3.8,102,1,0.8,4.35
1206,4/17/15 21:00:00,21.29,73.50,16.39,1.3,4.0,0,1,0.8,4.35
1207,4/17/15 21:10:00,20.20,81.00,16.85,2.0,4.5,307,1,0.6,4.35
1208,4/17/15 21:20:00,20.20,82.70,17.18,0.5,3.8,232,1,0.2,4.35
1209,4/17/15 21:30:00,19.44,84.40,16.76,0.8,2.3,184,1,2.2,4.34
1210,4/17/15 21:40:00,19.41,87.50,17.31,1.8,4.0,206,1,0.2,4.35
1211,4/17/15 21:50:00,19.56,87.30,17.41,1.8,4.3,204,1,0.8,4.35
1212,4/17/15 22:00:00,20.22,86.50,17.92,1.5,3.0,222,1,0.2,4.35
1213,4/17/15 22:10:00,20.34,84.10,17.59,1.5,3.8,234,1,0.0,4.35
1214,4/17/15 22:20:00,20.44,84.00,17.66,1.0,4.0,225,1,0.0,4.35
1215,4/17/15 22:30:00,20.91,82.60,17.86,0.5,1.8,208,1,0.0,4.34
1216,4/17/15 22:40:00,21.13,82.20,18.00,0.3,1.3,230,1,0.0,4.35
1217,4/17/15 22:50:00,22.15,80.30,18.62,0.5,3.0,306,1,0.4,4.35
1218,4/17/15 23:00:00,20.27,83.30,17.37,0.3,1.8,234,1,2.4,4.34
1219,4/17/15 23:10:00,20.51,86.20,18.15,1.0,3.0,216,1,0.0,4.34
1220,4/17/15 23:20:00,20.63,84.20,17.89,0.8,2.5,218,1,0.2,4.32
1221,4/17/15 23:30:00,20.44,85.40,17.93,0.8,2.3,215,1,0.0,4.34
1222,4/17/15 23:40:00,20.53,85.30,18.00,0.5,4.3,227,1,0.0,4.34
1223,4/17/15 23:50:00,20.46,84.50,17.78,0.5,2.0,183,1,0.4,4.34
1224,4/18/15 00:00:00,20.44,84.80,17.81,1.0,3.3,204,1,0.0,4.34
1225,4/18/15 00:10:00,20.01,85.10,17.45,1.3,3.0,198,1,1.8,4.34
1226,4/18/15 00:20:00,19.91,87.10,17.73,0.8,3.5,208,1,0.2,4.34
1227,4/18/15 00:30:00,20.13,88.30,18.15,0.5,2.5,187,1,0.0,4.34
1228,4/18/15 00:40:00,19.67,89.20,17.87,1.3,4.0,69,1,5.4,4.34
1229,4/18/15 00:50:00,17.99,91.70,16.64,1.0,4.0,145,1,10.4,4.36
1230,4/18/15 01:00:00,17.32,92.50,16.11,1.3,4.5,239,1,1.8,4.34
1231,4/18/15 01:10:00,17.44,91.80,16.11,1.8,4.0,204,1,0.2,4.34
1232,4/18/15 01:20:00,17.68,89.60,15.97,1.3,3.0,213,1,0.2,4.33
1233,4/18/15 01:30:00,17.91,90.00,16.27,1.8,4.3,225,1,0.0,4.34
1234,4/18/15 01:40:00,18.18,87.90,16.16,0.8,3.3,102,1,0.0,4.34
1235,4/18/15 01:50:00,18.27,90.10,16.64,0.0,2.0,59,1,0.0,4.34
1236,4/18/15 02:00:00,18.49,90.70,16.96,0.0,2.0,156,1,0.0,4.34
1237,4/18/15 02:10:00,18.37,90.00,16.72,0.0,2.0,208,1,0.2,4.34
1238,4/18/15 02:20:00,18.30,89.90,16.63,0.0,0.8,211,1,0.2,4.34
1239,4/18/15 02:30:00,18.25,90.40,16.67,0.0,0.0,213,1,0.2,4.34
1240,4/18/15 02:40:00,18.10,90.70,16.58,0.0,2.5,211,1,0.8,4.34
1241,4/18/15 02:50:00,18.08,91.30,16.66,0.8,3.0,204,1,1.0,4.34
1242,4/18/15 03:00:00,18.10,92.50,16.89,0.5,2.0,220,1,0.8,4.34
1243,4/18/15 03:10:00,18.39,92.10,17.11,0.5,2.0,225,1,0.8,4.34
1244,4/18/15 03:20:00,18.58,90.50,17.02,1.3,3.8,246,1,0.4,4.33
1245,4/18/15 03:30:00,18.53,90.40,16.95,1.5,4.5,236,1,0.2,4.37
1246,4/18/15 03:40:00,18.49,90.90,16.99,0.8,2.5,223,1,0.6,4.34
1247,4/18/15 03:50:00,18.58,91.50,17.19,0.0,0.8,56,1,0.2,4.34
1248,4/18/15 04:00:00,19.08,89.40,17.32,0.0,1.5,18,1,0.2,4.34
1249,4/18/15 04:10:00,18.84,88.90,16.99,0.0,1.5,135,1,0.0,4.34
1250,4/18/15 04:20:00,18.98,89.20,17.19,1.0,3.3,13,1,0.0,4.34
1251,4/18/15 04:30:00,18.77,90.20,17.15,0.5,2.5,13,1,0.0,4.34
1252,4/18/15 04:40:00,18.49,91.50,17.10,0.5,2.0,41,1,0.0,4.34
1253,4/18/15 04:50:00,18.30,93.00,17.17,0.3,2.3,6,1,0.0,4.34
1254,4/18/15 05:00:00,18.56,93.30,17.48,0.3,1.5,7,1,0.0,4.34
1255,4/18/15 05:10:00,18.56,92.70,17.37,0.0,1.0,62,1,0.0,4.34
1256,4/18/15 05:20:00,18.58,93.10,17.47,0.5,2.8,168,1,0.4,4.33
1257,4/18/15 05:30:00,18.41,93.20,17.32,0.5,2.3,192,1,0.2,4.33
1258,4/18/15 05:40:00,18.46,93.40,17.40,0.8,2.0,212,1,0.4,4.34
1259,4/18/15 05:50:00,19.06,92.00,17.75,2.0,4.5,206,11,0.0,4.34
1260,4/18/15 06:00:00,18.94,90.40,17.35,1.3,3.5,223,26,0.0,4.35
1261,4/18/15 06:10:00,20.36,83.80,17.56,1.8,4.8,222,39,0.2,4.34
1262,4/18/15 06:20:00,20.39,80.20,16.88,1.5,4.0,190,41,0.0,4.34
1263,4/18/15 06:30:00,19.96,82.90,16.99,0.8,2.8,11,56,0.0,4.34
1264,4/18/15 06:40:00,19.34,86.40,17.04,1.8,5.8,29,96,0.0,4.34
1265,4/18/15 06:50:00,19.17,89.10,17.36,1.8,4.3,41,126,0.0,4.34
1266,4/18/15 07:00:00,19.32,89.30,17.53,1.8,4.5,32,189,0.0,4.34
1267,4/18/15 07:10:00,20.08,88.40,18.13,0.8,3.5,46,431,0.0,4.34
1268,4/18/15 07:20:00,21.51,85.30,18.96,0.0,1.3,97,634,0.0,4.32
1269,4/18/15 07:30:00,20.89,82.90,17.90,0.0,1.0,149,344,0.0,4.33
1270,4/18/15 07:40:00,20.29,83.70,17.47,0.0,1.0,340,186,0.0,4.33
1271,4/18/15 07:50:00,20.34,83.80,17.53,0.0,0.3,326,216,0.0,4.33
1272,4/18/15 08:00:00,20.60,84.20,17.86,0.0,0.0,326,284,0.0,4.33
1273,4/18/15 08:10:00,20.63,83.50,17.76,0.0,0.8,326,264,0.0,4.33
1274,4/18/15 08:20:00,20.51,85.10,17.94,0.3,1.8,324,224,0.0,4.33
1275,4/18/15 08:30:00,20.39,85.40,17.88,0.0,1.3,354,144,0.0,4.33
1276,4/18/15 08:40:00,20.10,86.50,17.80,0.3,1.5,0,84,0.0,4.33
1277,4/18/15 08:50:00,19.89,88.10,17.88,0.3,1.5,37,89,0.0,4.33
1278,4/18/15 09:00:00,19.79,89.40,18.02,0.3,1.3,49,129,0.2,4.33
1279,4/18/15 09:10:00,19.65,90.90,18.15,0.8,2.5,204,266,0.4,4.32
1280,4/18/15 09:20:00,20.15,90.40,18.55,1.0,3.3,202,449,0.0,4.33
1281,4/18/15 09:30:00,21.01,86.70,18.73,1.3,4.0,216,436,0.0,4.33
1282,4/18/15 09:40:00,21.53,84.10,18.76,0.5,2.5,225,369,0.0,4.33
1283,4/18/15 09:50:00,21.39,83.10,18.43,0.0,1.0,87,216,0.0,4.33
1284,4/18/15 10:00:00,21.84,84.40,19.12,0.0,0.5,69,284,0.0,4.33
1285,4/18/15 10:10:00,22.47,83.20,19.50,0.0,1.0,7,499,0.0,4.33
1286,4/18/15 10:20:00,23.88,80.50,20.35,0.3,1.5,354,739,0.0,4.33
1287,4/18/15 10:30:00,23.76,76.70,19.45,0.3,1.5,29,709,0.0,4.33
1288,4/18/15 10:40:00,24.27,76.20,19.83,1.0,2.8,355,1444,0.0,4.33
1289,4/18/15 10:50:00,23.42,78.40,19.48,1.0,2.5,0,546,0.0,4.33
1290,4/18/15 11:00:00,23.47,80.20,19.89,1.0,2.8,3,784,0.0,4.33
1291,4/18/15 11:10:00,23.93,78.00,19.88,1.3,3.3,34,939,0.0,4.32
1292,4/18/15 11:20:00,23.42,76.20,19.02,1.0,2.5,8,619,0.0,4.32
1293,4/18/15 11:30:00,22.66,80.40,19.13,0.8,2.8,338,389,0.0,4.32
1294,4/18/15 11:40:00,22.56,81.40,19.24,0.8,3.5,329,444,0.0,4.33
1295,4/18/15 11:50:00,21.89,83.20,18.94,0.5,1.8,350,251,0.0,4.33
1296,4/18/15 12:00:00,21.63,85.50,19.12,0.5,2.5,348,284,0.0,4.33
1297,4/18/15 12:10:00,21.65,87.20,19.46,0.8,2.5,38,419,0.2,4.33
1298,4/18/15 12:20:00,21.68,86.40,19.33,0.3,1.3,31,281,0.0,4.33
1299,4/18/15 12:30:00,21.56,86.60,19.25,0.8,3.3,44,169,0.0,4.33
