"Plot Title: Mendrelgang CS"
"#","Date Time, GMT+06:00","Temp, °F (LGR S/N: 10365185, SEN S/N: 10344962, LBL: Temperature)","RH, % (LGR S/N: 10365185, SEN S/N: 10344962, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10365185, SEN S/N: 10346473, LBL: Soil Moisture)","PAR, uE (LGR S/N: 10365185, SEN S/N: 10349856, LBL: photosynthesis)","Rain, in (LGR S/N: 10365185, SEN S/N: 10364391, LBL: Rainfall)","Wind Direction, ø (LGR S/N: 10365185, SEN S/N: 10566448, LBL: Wind Direction)","Wind Speed, mph (LGR S/N: 10365185, SEN S/N: 10587103, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10365185, SEN S/N: 10587103, LBL: Gust Speed)","Batt, V (LGR S/N: 10365185)"
2108,05/08/16 06:50:00 AM,65.487,87.100,0.0425,393.7,0.000,296.2,0.00,0.00,4.345
2109,05/08/16 07:00:00 AM,65.701,85.100,0.0421,466.2,0.000,286.4,0.00,1.70,4.357
2110,05/08/16 07:10:00 AM,65.959,84.600,0.0421,536.2,0.000,230.2,0.56,3.38,4.351
2111,05/08/16 07:20:00 AM,67.242,83.500,0.0425,608.7,0.000,214.8,0.56,3.94,4.363
2112,05/08/16 07:30:00 AM,67.842,82.500,0.0425,656.2,0.000,209.2,0.00,1.12,4.363
2113,05/08/16 07:40:00 AM,69.343,79.400,0.0442,713.7,0.000,203.6,0.00,0.56,4.339
2114,05/08/16 07:50:00 AM,68.356,80.800,0.0442,776.2,0.000,160.0,0.00,2.26,4.381
2115,05/08/16 08:00:00 AM,70.115,79.100,0.0446,853.7,0.000,189.5,0.00,2.82,4.339
2116,05/08/16 08:10:00 AM,72.093,74.500,0.0446,906.2,0.000,167.1,0.00,2.26,4.357
2117,05/08/16 08:20:00 AM,69.985,78.600,0.0446,978.7,0.000,181.1,0.00,2.82,4.345
2118,05/08/16 08:30:00 AM,72.307,76.600,0.0454,1041.2,0.000,193.7,0.00,3.38,4.363
2119,05/08/16 08:40:00 AM,73.558,73.400,0.0462,1088.7,0.000,108.1,0.56,3.94,4.351
2120,05/08/16 08:50:00 AM,74.813,71.500,0.0470,1153.7,0.000,103.9,0.56,3.38,4.339
2121,05/08/16 09:00:00 AM,72.480,75.100,0.0470,1208.7,0.000,151.6,0.00,3.38,4.339
2122,05/08/16 09:10:00 AM,74.770,73.000,0.0474,1281.2,0.000,179.7,0.00,5.64,4.345
2123,05/08/16 09:20:00 AM,77.335,67.400,0.0482,1303.7,0.000,129.2,0.00,2.82,4.339
2124,05/08/16 09:30:00 AM,77.727,65.700,0.0490,1363.7,0.000,113.7,0.00,2.82,4.351
2125,05/08/16 09:40:00 AM,77.464,63.100,0.0490,1423.7,0.000,123.5,1.12,5.08,4.339
2126,05/08/16 09:50:00 AM,76.593,60.100,0.0490,1463.7,0.000,137.6,1.12,3.94,4.345
2127,05/08/16 10:00:00 AM,79.128,52.400,0.0494,1513.7,0.000,140.4,0.56,3.94,4.339
2128,05/08/16 10:10:00 AM,78.602,48.500,0.0490,1553.7,0.000,77.2,1.70,6.20,4.351
2129,05/08/16 10:20:00 AM,79.173,48.500,0.0494,1586.2,0.000,21.1,0.56,4.50,4.339
2130,05/08/16 10:30:00 AM,76.419,50.200,0.0482,1606.2,0.000,216.2,2.82,9.57,4.363
2131,05/08/16 10:40:00 AM,76.942,49.400,0.0482,1633.7,0.000,220.4,5.08,12.39,4.339
2132,05/08/16 10:50:00 AM,79.128,47.800,0.0490,1688.7,0.000,203.6,2.82,7.90,4.369
2133,05/08/16 11:00:00 AM,81.244,46.000,0.0494,431.2,0.000,133.4,1.70,7.31,4.345
2134,05/08/16 11:10:00 AM,78.559,48.400,0.0474,1783.7,0.000,209.2,2.26,7.31,4.424
2135,05/08/16 11:20:00 AM,78.910,51.800,0.0490,1928.7,0.000,227.4,2.82,7.90,4.339
2136,05/08/16 11:30:00 AM,78.910,51.900,0.0470,713.7,0.000,207.8,3.94,10.69,4.351
2137,05/08/16 11:40:00 AM,78.645,53.000,0.0482,1998.7,0.000,47.7,5.08,16.33,4.339
2138,05/08/16 11:50:00 AM,78.514,57.100,0.0474,1681.2,0.000,127.8,2.26,11.83,4.339
2139,05/08/16 12:00:00 PM,76.942,58.600,0.0462,528.7,0.000,29.5,3.38,9.57,4.345
2140,05/08/16 12:10:00 PM,77.639,57.100,0.0462,1861.2,0.000,119.3,3.38,11.83,4.339
2141,05/08/16 12:20:00 PM,78.690,56.400,0.0474,1778.7,0.000,73.0,3.38,10.69,4.345
2142,05/08/16 12:30:00 PM,78.690,56.500,0.0470,1773.7,0.000,303.2,2.26,9.01,4.339
2143,05/08/16 12:40:00 PM,77.815,56.300,0.0470,721.2,0.000,318.7,3.38,12.39,4.351
2144,05/08/16 12:50:00 PM,78.296,55.500,0.0470,1823.7,0.000,151.6,2.82,10.13,4.339
2145,05/08/16 01:00:00 PM,77.029,56.700,0.0474,1756.2,0.000,193.7,3.94,12.39,4.345
2146,05/08/16 01:10:00 PM,79.876,54.400,0.0470,603.7,0.000,308.9,3.94,13.51,4.339
2147,05/08/16 01:20:00 PM,78.382,57.300,0.0454,1428.7,0.000,214.8,3.38,11.83,4.351
2148,05/08/16 01:30:00 PM,76.854,56.600,0.0442,1696.2,0.000,226.0,4.50,16.89,4.339
2149,05/08/16 01:40:00 PM,78.121,55.600,0.0434,1591.2,0.000,224.6,3.94,12.39,4.345
2150,05/08/16 01:50:00 PM,81.509,51.300,0.0446,638.7,0.000,120.7,2.26,6.76,4.381
2151,05/08/16 02:00:00 PM,78.076,54.700,0.0442,1591.2,0.000,94.1,2.82,10.69,4.339
2152,05/08/16 02:10:00 PM,80.492,52.400,0.0442,1508.7,0.000,162.9,2.82,12.95,4.351
2153,05/08/16 02:20:00 PM,78.251,53.500,0.0442,1183.7,0.000,217.6,3.38,9.01,4.339
2154,05/08/16 02:30:00 PM,81.333,52.700,0.0446,1616.2,0.000,167.1,1.70,9.01,4.351
2155,05/08/16 02:40:00 PM,81.952,48.900,0.0446,1603.7,0.000,123.5,1.70,7.31,4.339
2156,05/08/16 02:50:00 PM,79.128,53.700,0.0434,1378.7,0.000,136.2,4.50,11.27,4.351
2157,05/08/16 03:00:00 PM,78.953,56.300,0.0434,1336.2,0.000,134.8,2.82,7.90,4.339
2158,05/08/16 03:10:00 PM,77.464,57.500,0.0413,491.2,0.000,153.0,3.38,10.69,4.363
2159,05/08/16 03:20:00 PM,78.910,56.200,0.0421,1248.7,0.000,44.9,2.82,8.46,4.339
2160,05/08/16 03:30:00 PM,76.375,59.700,0.0401,338.7,0.000,87.0,0.56,5.64,4.351
2161,05/08/16 03:40:00 PM,75.681,62.200,0.0405,1026.2,0.000,181.1,1.70,5.64,4.345
2162,05/08/16 03:50:00 PM,79.173,57.500,0.0405,441.2,0.000,192.3,0.56,6.20,4.339
2163,05/08/16 04:00:00 PM,75.853,62.900,0.0401,373.7,0.000,178.3,1.12,9.01,4.345
2164,05/08/16 04:10:00 PM,76.203,63.300,0.0392,463.7,0.000,66.0,3.38,12.39,4.339
2165,05/08/16 04:20:00 PM,74.163,66.000,0.0392,298.7,0.000,251.3,2.26,8.46,4.351
2166,05/08/16 04:30:00 PM,74.077,66.900,0.0384,226.2,0.000,238.7,2.26,7.31,4.339
2167,05/08/16 04:40:00 PM,74.034,68.100,0.0384,248.7,0.000,101.1,1.12,5.64,4.363
2168,05/08/16 04:50:00 PM,74.163,67.700,0.0375,298.7,0.000,351.0,1.70,6.20,4.345
2169,05/08/16 05:00:00 PM,73.126,69.900,0.0371,146.2,0.000,353.8,1.12,7.31,4.351
2170,05/08/16 05:10:00 PM,72.653,71.400,0.0371,133.7,0.000,33.7,0.56,7.31,4.351
2171,05/08/16 05:20:00 PM,72.093,72.800,0.0371,111.2,0.000,335.5,0.00,2.26,4.345
2172,05/08/16 05:30:00 PM,71.964,73.400,0.0363,73.7,0.000,327.1,0.00,3.94,4.339
2173,05/08/16 05:40:00 PM,71.361,75.000,0.0371,58.7,0.000,241.5,2.26,5.64,4.339
2174,05/08/16 05:50:00 PM,70.543,77.900,0.0363,38.7,0.000,248.5,0.56,4.50,4.339
2175,05/08/16 06:00:00 PM,70.673,77.500,0.0363,31.2,0.000,329.9,0.00,3.38,4.339
2176,05/08/16 06:10:00 PM,69.471,82.200,0.0363,18.7,0.000,186.7,0.56,3.94,4.339
2177,05/08/16 06:20:00 PM,69.557,83.000,0.0363,6.2,0.000,214.8,0.00,0.00,4.339
2178,05/08/16 06:30:00 PM,69.600,83.600,0.0363,3.7,0.000,217.6,0.00,2.82,4.339
2179,05/08/16 06:40:00 PM,69.170,84.300,0.0371,1.2,0.000,255.5,0.00,2.82,4.339
2180,05/08/16 06:50:00 PM,69.213,83.500,0.0354,1.2,0.000,213.4,0.00,2.82,4.339
2181,05/08/16 07:00:00 PM,68.400,85.700,0.0363,1.2,0.000,230.2,0.00,2.82,4.339
2182,05/08/16 07:10:00 PM,68.443,86.100,0.0363,1.2,0.000,134.8,0.00,2.82,4.339
2183,05/08/16 07:20:00 PM,68.142,85.600,0.0363,1.2,0.000,355.2,0.00,1.12,4.339
2184,05/08/16 07:30:00 PM,68.270,86.000,0.0363,1.2,0.000,293.4,0.00,3.94,4.339
2185,05/08/16 07:40:00 PM,68.056,86.600,0.0363,1.2,0.000,251.3,0.00,0.00,4.339
2186,05/08/16 07:50:00 PM,67.586,86.700,0.0354,1.2,0.000,71.6,0.00,2.26,4.339
2187,05/08/16 08:00:00 PM,67.329,87.500,0.0354,1.2,0.000,43.5,0.00,2.26,4.339
2188,05/08/16 08:10:00 PM,66.943,87.600,0.0363,1.2,0.000,5.6,0.00,1.12,4.339
2189,05/08/16 08:20:00 PM,67.329,87.300,0.0363,1.2,0.000,15.4,0.56,4.50,4.339
2190,05/08/16 08:30:00 PM,67.158,87.500,0.0363,1.2,0.000,18.3,0.00,1.12,4.339
2191,05/08/16 08:40:00 PM,66.857,88.200,0.0363,1.2,0.000,18.3,0.00,0.00,4.339
2192,05/08/16 08:50:00 PM,66.686,88.700,0.0363,1.2,0.000,18.3,0.00,0.00,4.339
2193,05/08/16 09:00:00 PM,66.772,89.100,0.0363,1.2,0.000,18.3,0.00,0.00,4.339
2194,05/08/16 09:10:00 PM,66.130,89.500,0.0363,1.2,0.000,18.3,0.00,0.00,4.339
2195,05/08/16 09:20:00 PM,65.829,90.000,0.0363,1.2,0.000,18.3,0.00,0.00,4.339
2196,05/08/16 09:30:00 PM,65.916,89.700,0.0363,1.2,0.000,18.3,0.00,0.00,4.339
2197,05/08/16 09:40:00 PM,65.615,90.500,0.0363,1.2,0.000,18.3,0.00,0.00,4.339
2198,05/08/16 09:50:00 PM,66.043,91.200,0.0363,1.2,0.000,16.8,0.00,1.12,4.339
2199,05/08/16 10:00:00 PM,65.574,91.400,0.0363,1.2,0.000,16.8,0.00,0.00,4.339
2200,05/08/16 10:10:00 PM,65.530,91.900,0.0363,1.2,0.000,16.8,0.00,0.00,4.363
2201,05/08/16 10:20:00 PM,65.530,92.000,0.0363,1.2,0.000,16.8,0.00,0.00,4.333
2202,05/08/16 10:30:00 PM,65.916,92.100,0.0363,1.2,0.000,16.8,0.00,0.00,4.333
2203,05/08/16 10:40:00 PM,66.130,91.700,0.0371,1.2,0.000,16.8,0.00,0.00,4.333
2204,05/08/16 10:50:00 PM,66.173,91.600,0.0363,1.2,0.000,16.8,0.00,0.00,4.333
2205,05/08/16 11:00:00 PM,66.043,91.900,0.0363,1.2,0.000,16.8,0.00,0.00,4.333
2206,05/08/16 11:10:00 PM,66.087,91.800,0.0371,1.2,0.000,16.8,0.00,0.00,4.333
2207,05/08/16 11:20:00 PM,66.472,91.900,0.0363,1.2,0.000,16.8,0.00,0.00,4.333
2208,05/08/16 11:30:00 PM,66.600,91.700,0.0371,1.2,0.000,16.8,0.00,0.00,4.333
2209,05/08/16 11:40:00 PM,66.686,91.800,0.0371,1.2,0.000,16.8,0.00,0.00,4.333
2210,05/08/16 11:50:00 PM,66.643,92.000,0.0371,1.2,0.000,16.8,0.00,0.00,4.363
2211,05/09/16 12:00:00 AM,66.515,92.400,0.0371,1.2,0.000,16.8,0.00,0.00,4.333
2212,05/09/16 12:10:00 AM,66.214,93.100,0.0371,1.2,0.000,9.8,0.00,1.12,4.333
2213,05/09/16 12:20:00 AM,65.658,93.600,0.0371,1.2,0.000,280.8,0.00,1.12,4.333
2214,05/09/16 12:30:00 AM,65.701,94.100,0.0371,1.2,0.000,279.4,0.00,0.00,4.333
2215,05/09/16 12:40:00 AM,65.788,94.000,0.0371,1.2,0.000,279.4,0.00,0.00,4.333
2216,05/09/16 12:50:00 AM,65.829,93.900,0.0371,1.2,0.000,279.4,0.00,0.00,4.333
2217,05/09/16 01:00:00 AM,65.701,94.100,0.0371,1.2,0.000,279.4,0.00,1.70,4.333
2218,05/09/16 01:10:00 AM,65.829,93.900,0.0371,1.2,0.000,279.4,0.00,0.00,4.333
2219,05/09/16 01:20:00 AM,65.530,94.200,0.0371,1.2,0.000,279.4,0.00,0.00,4.333
2220,05/09/16 01:30:00 AM,65.273,94.300,0.0375,1.2,0.000,279.4,0.00,0.00,4.333
2221,05/09/16 01:40:00 AM,65.017,94.800,0.0375,1.2,0.000,279.4,0.00,0.00,4.333
2222,05/09/16 01:50:00 AM,65.273,95.000,0.0375,1.2,0.000,279.4,0.00,0.00,4.333
2223,05/09/16 02:00:00 AM,65.145,95.200,0.0371,1.2,0.000,279.4,0.00,0.00,4.333
2224,05/09/16 02:10:00 AM,65.145,95.400,0.0375,1.2,0.000,279.4,0.00,0.00,4.333
2225,05/09/16 02:20:00 AM,65.059,95.400,0.0371,1.2,0.000,279.4,0.00,0.00,4.333
2226,05/09/16 02:30:00 AM,64.803,95.400,0.0375,1.2,0.000,279.4,0.00,0.00,4.333
2227,05/09/16 02:40:00 AM,64.503,95.600,0.0375,1.2,0.000,280.8,0.00,0.00,4.333
2228,05/09/16 02:50:00 AM,64.589,95.900,0.0375,1.2,0.000,280.8,0.00,0.00,4.333
2229,05/09/16 03:00:00 AM,64.288,96.100,0.0375,1.2,0.000,280.8,0.00,0.00,4.333
2230,05/09/16 03:10:00 AM,63.862,96.000,0.0375,1.2,0.000,280.8,0.00,0.00,4.333
2231,05/09/16 03:20:00 AM,63.819,95.000,0.0371,1.2,0.000,283.6,0.00,0.00,4.333
2232,05/09/16 03:30:00 AM,63.903,94.200,0.0371,1.2,0.000,283.6,0.00,0.00,4.333
2233,05/09/16 03:40:00 AM,63.433,93.800,0.0371,1.2,0.000,283.6,0.00,0.00,4.333
2234,05/09/16 03:50:00 AM,63.433,94.400,0.0371,1.2,0.000,283.6,0.00,0.00,4.333
2235,05/09/16 04:00:00 AM,62.748,94.700,0.0371,1.2,0.000,283.6,0.00,0.00,4.333
2236,05/09/16 04:10:00 AM,62.490,94.700,0.0363,1.2,0.000,285.0,0.00,0.00,4.333
2237,05/09/16 04:20:00 AM,63.005,94.100,0.0371,1.2,0.000,285.0,0.00,0.00,4.333
2238,05/09/16 04:30:00 AM,62.791,93.800,0.0371,1.2,0.000,285.0,0.00,0.00,4.333
2239,05/09/16 04:40:00 AM,62.533,93.500,0.0371,1.2,0.000,283.6,0.00,0.00,4.333
2240,05/09/16 04:50:00 AM,62.105,94.200,0.0371,1.2,0.000,283.6,0.00,0.00,4.357
2241,05/09/16 05:00:00 AM,62.105,94.800,0.0371,1.2,0.000,307.5,0.00,0.00,4.333
2242,05/09/16 05:10:00 AM,62.577,94.400,0.0371,1.2,0.000,315.9,0.00,1.12,4.333
2243,05/09/16 05:20:00 AM,63.005,93.800,0.0371,6.2,0.000,317.3,0.00,0.00,4.333
2244,05/09/16 05:30:00 AM,63.390,93.300,0.0371,18.7,0.000,317.3,0.00,0.00,4.333
2245,05/09/16 05:40:00 AM,63.561,93.000,0.0371,38.7,0.000,317.3,0.00,0.00,4.327
2246,05/09/16 05:50:00 AM,63.903,93.000,0.0371,53.7,0.000,317.3,0.00,0.00,4.327
2247,05/09/16 06:00:00 AM,64.288,92.900,0.0371,81.2,0.000,317.3,0.00,0.00,4.327
2248,05/09/16 06:10:00 AM,64.546,92.700,0.0375,78.7,0.000,317.3,0.00,0.00,4.327
2249,05/09/16 06:20:00 AM,64.931,92.300,0.0375,106.2,0.000,317.3,0.00,0.00,4.333
2250,05/09/16 06:30:00 AM,64.845,91.200,0.0375,126.2,0.000,317.3,0.00,0.00,4.333
2251,05/09/16 06:40:00 AM,64.459,91.600,0.0375,131.2,0.000,317.3,0.00,0.00,4.333
2252,05/09/16 06:50:00 AM,64.375,90.900,0.0371,128.7,0.000,317.3,0.00,0.00,4.339
2253,05/09/16 07:00:00 AM,63.903,92.100,0.0371,156.2,0.000,297.6,0.00,1.70,4.339
2254,05/09/16 07:10:00 AM,64.375,93.100,0.0375,181.2,0.000,278.0,0.00,1.12,4.345
2255,05/09/16 07:20:00 AM,65.487,92.200,0.0375,233.7,0.000,278.0,0.00,1.12,4.357
2256,05/09/16 07:30:00 AM,65.745,89.800,0.0384,348.7,0.000,209.2,0.00,1.12,4.357
2257,05/09/16 07:40:00 AM,65.444,91.000,0.0384,406.2,0.000,224.6,0.00,1.70,4.357
2258,05/09/16 07:50:00 AM,65.701,89.900,0.0384,443.7,0.000,216.2,0.00,2.82,4.363
2259,05/09/16 08:00:00 AM,67.285,87.200,0.0384,508.7,0.000,205.0,0.00,0.56,4.339
2260,05/09/16 08:10:00 AM,68.142,85.300,0.0401,568.7,0.000,183.9,0.00,1.12,4.363
2261,05/09/16 08:20:00 AM,68.142,83.500,0.0392,688.7,0.000,146.0,0.00,2.82,4.339
2262,05/09/16 08:30:00 AM,68.785,83.300,0.0401,686.2,0.000,189.5,0.00,2.26,4.393
2263,05/09/16 08:40:00 AM,70.115,82.300,0.0401,728.7,0.000,147.4,0.00,3.38,4.345
2264,05/09/16 08:50:00 AM,70.072,78.900,0.0401,766.2,0.000,80.0,1.70,6.20,4.363
2265,05/09/16 09:00:00 AM,71.361,78.100,0.0405,791.2,0.000,199.4,0.56,5.64,4.339
2266,05/09/16 09:10:00 AM,71.964,75.700,0.0405,866.2,0.000,108.1,0.56,6.20,4.357
2267,05/09/16 09:20:00 AM,73.904,72.700,0.0413,948.7,0.000,113.7,1.12,7.31,4.339
2268,05/09/16 09:30:00 AM,74.295,69.700,0.0425,1043.7,0.000,112.3,0.56,3.38,4.363
2269,05/09/16 09:40:00 AM,73.904,69.800,0.0434,1166.2,0.000,126.4,1.70,5.64,4.339
2270,05/09/16 09:50:00 AM,77.815,63.700,0.0442,1266.2,0.000,221.8,1.12,6.76,4.363
2271,05/09/16 10:00:00 AM,76.071,67.900,0.0446,1411.2,0.000,94.1,1.12,5.64,4.339
2272,05/09/16 10:10:00 AM,76.986,65.900,0.0446,1061.2,0.000,150.2,0.56,3.38,4.393
2273,05/09/16 10:20:00 AM,77.160,64.500,0.0446,1023.7,0.000,95.5,1.12,5.08,4.345
2274,05/09/16 10:30:00 AM,76.071,65.700,0.0446,1546.2,0.000,73.0,1.12,7.31,4.339
2275,05/09/16 10:40:00 AM,75.290,66.100,0.0446,1543.7,0.000,196.5,1.70,5.64,4.345
2276,05/09/16 10:50:00 AM,76.246,66.900,0.0454,1726.2,0.000,82.8,2.26,7.31,4.339
2277,05/09/16 11:00:00 AM,77.553,65.800,0.0446,1866.2,0.000,233.1,2.82,7.31,4.351
2278,05/09/16 11:10:00 AM,78.822,64.100,0.0462,1716.2,0.000,216.2,2.26,6.76,4.339
2279,05/09/16 11:20:00 AM,78.296,63.300,0.0462,1841.2,0.000,192.3,1.70,9.57,4.375
2280,05/09/16 11:30:00 AM,77.378,63.500,0.0470,1948.7,0.000,188.1,3.94,13.51,4.339
2281,05/09/16 11:40:00 AM,76.681,65.600,0.0462,1976.2,0.000,255.5,3.94,10.69,4.351
2282,05/09/16 11:50:00 AM,79.041,62.100,0.0454,1328.7,0.000,186.7,2.26,7.90,4.339
2283,05/09/16 12:00:00 PM,77.247,63.500,0.0434,1006.2,0.000,351.0,2.82,11.27,4.357
2284,05/09/16 12:10:00 PM,78.339,63.600,0.0446,1916.2,0.000,141.8,3.38,10.13,4.339
2285,05/09/16 12:20:00 PM,78.076,63.900,0.0446,1763.7,0.000,57.6,4.50,11.27,4.357
2286,05/09/16 12:30:00 PM,77.160,63.800,0.0442,1386.2,0.000,151.6,5.08,11.83,4.339
2287,05/09/16 12:40:00 PM,81.997,58.300,0.0454,1778.7,0.000,84.2,2.26,9.01,4.369
2288,05/09/16 12:50:00 PM,78.514,59.900,0.0446,1818.7,0.000,95.5,4.50,12.95,4.339
2289,05/09/16 01:00:00 PM,78.953,63.100,0.0442,1793.7,0.000,134.8,5.08,15.21,4.381
2290,05/09/16 01:10:00 PM,79.392,60.100,0.0434,1753.7,0.000,102.5,2.82,13.51,4.339
2291,05/09/16 01:20:00 PM,78.251,61.900,0.0425,1726.2,0.000,14.0,3.38,11.27,4.393
2292,05/09/16 01:30:00 PM,77.859,62.900,0.0421,1703.7,0.000,94.1,5.08,13.51,4.345
2293,05/09/16 01:40:00 PM,79.173,61.300,0.0413,1676.2,0.000,199.4,3.94,11.27,4.339
2294,05/09/16 01:50:00 PM,78.822,62.000,0.0421,1648.7,0.000,66.0,5.64,14.09,4.345
2295,05/09/16 02:00:00 PM,79.347,61.900,0.0421,1626.2,0.000,92.7,3.94,12.95,4.339
2296,05/09/16 02:10:00 PM,78.953,61.900,0.0421,1586.2,0.000,119.3,4.50,14.65,4.345
2297,05/09/16 02:20:00 PM,79.480,61.900,0.0413,1568.7,0.000,355.2,3.38,10.13,4.339
2298,05/09/16 02:30:00 PM,78.382,64.300,0.0413,1583.7,0.000,37.9,3.94,13.51,4.393
2299,05/09/16 02:40:00 PM,78.559,65.000,0.0405,1458.7,0.000,70.2,4.50,11.83,4.345
2300,05/09/16 02:50:00 PM,79.435,63.300,0.0413,1466.2,0.000,42.1,3.38,7.31,4.339
2301,05/09/16 03:00:00 PM,78.645,63.300,0.0392,1206.2,0.000,53.3,3.94,12.39,4.345
2302,05/09/16 03:10:00 PM,77.072,64.700,0.0384,648.7,0.000,40.7,3.94,10.13,4.339
2303,05/09/16 03:20:00 PM,77.684,65.700,0.0375,653.7,0.000,33.7,1.70,7.90,4.345
2304,05/09/16 03:30:00 PM,76.289,67.400,0.0384,446.2,0.000,49.1,1.70,7.31,4.339
2305,05/09/16 03:40:00 PM,75.681,69.100,0.0371,558.7,0.000,293.4,3.38,9.01,4.345
2306,05/09/16 03:50:00 PM,75.463,69.100,0.0375,391.2,0.000,18.3,1.70,6.20,4.339
2307,05/09/16 04:00:00 PM,75.204,70.400,0.0363,803.7,0.000,329.9,1.70,5.64,4.381
2308,05/09/16 04:10:00 PM,74.856,69.900,0.0363,728.7,0.000,37.9,2.26,7.90,4.345
2309,05/09/16 04:20:00 PM,76.375,67.900,0.0354,703.7,0.000,301.8,1.12,7.31,4.339
2310,05/09/16 04:30:00 PM,75.247,69.000,0.0354,558.7,0.000,115.1,1.70,6.76,4.345
2311,05/09/16 04:40:00 PM,75.463,70.800,0.0354,558.7,0.000,235.9,1.70,10.69,4.339
2312,05/09/16 04:50:00 PM,75.508,70.300,0.0354,383.7,0.000,259.7,1.12,5.64,4.345
2313,05/09/16 05:00:00 PM,74.511,71.900,0.0354,236.2,0.000,44.9,1.12,5.08,4.339
2314,05/09/16 05:10:00 PM,73.947,75.500,0.0354,183.7,0.000,146.0,1.70,4.50,4.351
2315,05/09/16 05:20:00 PM,72.912,78.600,0.0354,183.7,0.000,234.5,0.56,3.38,4.345
2316,05/09/16 05:30:00 PM,72.523,80.100,0.0350,158.7,0.000,219.0,1.12,3.94,4.345
2317,05/09/16 05:40:00 PM,72.826,78.400,0.0350,106.2,0.000,175.5,0.56,5.08,4.345
2318,05/09/16 05:50:00 PM,72.783,78.600,0.0341,91.2,0.000,228.8,1.12,7.31,4.339
2319,05/09/16 06:00:00 PM,72.136,78.900,0.0341,76.2,0.000,47.7,0.56,3.94,4.339
2320,05/09/16 06:10:00 PM,71.748,80.000,0.0341,56.2,0.000,7.0,0.56,4.50,4.339
2321,05/09/16 06:20:00 PM,71.361,81.300,0.0341,26.2,0.000,313.1,0.00,3.38,4.339
2322,05/09/16 06:30:00 PM,70.846,82.300,0.0332,8.7,0.000,29.5,0.00,4.50,4.339
2323,05/09/16 06:40:00 PM,69.985,86.200,0.0341,1.2,0.000,221.8,0.56,3.94,4.339
2324,05/09/16 06:50:00 PM,69.600,87.000,0.0332,1.2,0.000,235.9,0.00,0.00,4.339
2325,05/09/16 07:00:00 PM,69.300,86.400,0.0332,1.2,0.000,235.9,0.00,0.00,4.339
2326,05/09/16 07:10:00 PM,69.129,87.800,0.0341,1.2,0.000,235.9,0.00,0.00,4.339
2327,05/09/16 07:20:00 PM,69.085,89.800,0.0341,1.2,0.000,233.1,0.00,1.70,4.345
2328,05/09/16 07:30:00 PM,69.129,89.400,0.0341,1.2,0.000,230.2,0.00,0.00,4.339
2329,05/09/16 07:40:00 PM,69.386,87.800,0.0341,1.2,0.000,230.2,0.00,0.56,4.339
2330,05/09/16 07:50:00 PM,69.643,86.400,0.0332,1.2,0.000,230.2,0.00,0.00,4.339
2331,05/09/16 08:00:00 PM,69.901,85.800,0.0341,1.2,0.000,249.9,0.00,3.38,4.339
2332,05/09/16 08:10:00 PM,69.858,85.300,0.0341,1.2,0.000,5.6,0.56,3.38,4.339
2333,05/09/16 08:20:00 PM,69.427,86.800,0.0341,1.2,0.000,332.7,0.00,1.12,4.339
2334,05/09/16 08:30:00 PM,69.085,88.000,0.0341,1.2,0.000,271.0,0.00,0.00,4.339
2335,05/09/16 08:40:00 PM,68.871,88.200,0.0332,1.2,0.000,271.0,0.00,0.00,4.339
2336,05/09/16 08:50:00 PM,68.270,89.200,0.0332,1.2,0.000,271.0,0.00,1.12,4.363
2337,05/09/16 09:00:00 PM,67.842,89.600,0.0341,1.2,0.000,271.0,0.00,0.00,4.339
2338,05/09/16 09:10:00 PM,67.671,89.300,0.0332,1.2,0.000,271.0,0.00,0.00,4.339
2339,05/09/16 09:20:00 PM,67.714,89.300,0.0332,1.2,0.000,271.0,0.00,0.00,4.339
2340,05/09/16 09:30:00 PM,67.627,89.900,0.0332,1.2,0.000,271.0,0.00,0.00,4.339
2341,05/09/16 09:40:00 PM,67.413,90.200,0.0332,1.2,0.000,273.8,0.00,1.12,4.339
2342,05/09/16 09:50:00 PM,67.885,90.300,0.0332,1.2,0.000,301.8,0.00,1.12,4.333
2343,05/09/16 10:00:00 PM,67.757,90.400,0.0332,1.2,0.000,318.7,0.00,0.56,4.333
2344,05/09/16 10:10:00 PM,67.798,90.800,0.0341,1.2,0.000,318.7,0.00,1.70,4.333
2345,05/09/16 10:20:00 PM,67.627,90.500,0.0332,1.2,0.000,318.7,0.00,0.00,4.333
2346,05/09/16 10:30:00 PM,67.158,91.500,0.0332,1.2,0.000,318.7,0.00,0.56,4.333
2347,05/09/16 10:40:00 PM,66.857,92.100,0.0341,1.2,0.000,318.7,0.00,1.12,4.333
2348,05/09/16 10:50:00 PM,66.900,92.400,0.0341,1.2,0.000,318.7,0.00,1.12,4.333
2349,05/09/16 11:00:00 PM,67.028,92.600,0.0341,1.2,0.000,318.7,0.00,0.56,4.333
2350,05/09/16 11:10:00 PM,67.285,92.300,0.0341,1.2,0.000,318.7,0.00,0.00,4.333
2351,05/09/16 11:20:00 PM,67.028,92.100,0.0341,1.2,0.000,318.7,0.00,0.00,4.333
2352,05/09/16 11:30:00 PM,67.028,92.800,0.0341,1.2,0.000,318.7,0.00,0.00,4.333
