"Plot Title: 10364437"
"#","Date Time, GMT+06:00","Temp, °C (LGR S/N: 10364437, SEN S/N: 10344946, LBL: Temperature)","RH, % (LGR S/N: 10364437, SEN S/N: 10344946, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10364437, SEN S/N: 10346459, LBL: Water Content)","PAR, uE (LGR S/N: 10364437, SEN S/N: 10349860, LBL: Photosynthetic Active Radiatio)","Rain, in (LGR S/N: 10364437, SEN S/N: 10364398, LBL: Rain)","Wind Direction, ø (LGR S/N: 10364437, SEN S/N: 10566447, LBL: Wind Direction)","Wind Speed, mph (LGR S/N: 10364437, SEN S/N: 10587098, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10364437, SEN S/N: 10587098, LBL: Wind Gust)"
3389,03/11/16 05:26:31 AM,6.990,99.100,0.3432,-888.9,0.000,164.3,0.00,0.00
3390,03/11/16 05:36:31 AM,7.368,98.000,0.3432,-888.9,0.000,169.9,0.00,1.70
3391,03/11/16 05:46:31 AM,7.594,96.000,0.3427,-888.9,0.000,186.7,0.00,1.12
3392,03/11/16 05:56:31 AM,7.015,97.400,0.3427,-888.9,0.000,188.1,0.00,0.00
3393,03/11/16 06:06:31 AM,6.737,97.800,0.3422,-888.9,0.000,185.3,0.00,0.00
3394,03/11/16 06:16:31 AM,6.661,98.400,0.3427,-888.9,0.000,171.3,0.00,0.00
3395,03/11/16 06:26:31 AM,6.636,98.300,0.3427,-888.9,0.000,169.9,0.00,0.56
3396,03/11/16 06:36:31 AM,7.142,95.600,0.3422,-888.9,0.000,174.1,0.00,1.12
3397,03/11/16 06:46:31 AM,6.889,95.300,0.3422,-888.9,0.000,178.3,0.00,1.12
3398,03/11/16 06:56:31 AM,6.737,96.400,0.3422,-888.9,0.000,168.5,0.00,0.56
3399,03/11/16 07:06:31 AM,6.712,96.400,0.3422,-888.9,0.000,161.5,0.00,1.12
3400,03/11/16 07:16:31 AM,7.041,95.500,0.3427,-888.9,0.000,167.1,0.00,0.00
3401,03/11/16 07:26:31 AM,7.820,89.000,0.3422,-888.9,0.000,172.7,0.00,2.26
3402,03/11/16 07:36:31 AM,8.444,84.400,0.3422,-888.9,0.000,200.8,0.00,2.26
3403,03/11/16 07:46:31 AM,8.170,87.800,0.3422,-888.9,0.000,171.3,0.00,2.82
3404,03/11/16 07:56:31 AM,8.643,90.600,0.3393,-888.9,0.000,161.5,0.00,0.00
3405,03/11/16 08:06:31 AM,9.780,83.800,0.3403,-888.9,0.000,161.5,0.00,0.00
3406,03/11/16 08:16:31 AM,10.198,80.200,0.3408,-888.9,0.000,161.5,0.00,0.00
3407,03/11/16 08:26:31 AM,11.734,77.800,0.3403,-888.9,0.000,161.5,0.00,0.00
3408,03/11/16 08:36:31 AM,12.316,74.500,0.3427,-888.9,0.000,109.5,0.00,2.26
3409,03/11/16 08:46:31 AM,12.340,67.800,0.3412,-888.9,0.000,40.7,0.00,1.70
3410,03/11/16 08:56:31 AM,13.137,67.900,0.3441,-888.9,0.000,26.7,0.00,3.38
3411,03/11/16 09:06:31 AM,13.497,64.600,0.3441,-888.9,0.000,21.1,0.56,2.82
3412,03/11/16 09:16:31 AM,14.361,61.800,0.3441,-888.9,0.000,23.9,0.56,3.94
3413,03/11/16 09:26:31 AM,14.673,62.300,0.3441,-888.9,0.000,23.9,0.56,3.94
3414,03/11/16 09:36:31 AM,14.864,66.400,0.3451,-888.9,0.000,9.8,1.12,3.94
3415,03/11/16 09:46:31 AM,15.223,62.600,0.3457,-888.9,0.000,57.6,1.12,4.50
3416,03/11/16 09:56:31 AM,14.433,68.200,0.3461,-888.9,0.000,30.9,2.26,6.20
3417,03/11/16 10:06:31 AM,14.840,69.500,0.3466,-888.9,0.000,0.0,1.70,5.64
3418,03/11/16 10:16:31 AM,15.175,69.000,0.3471,-888.9,0.000,4.2,1.12,4.50
3419,03/11/16 10:26:31 AM,15.533,69.900,0.3471,-888.9,0.000,349.6,2.26,5.64
3420,03/11/16 10:36:31 AM,15.891,69.900,0.3461,-888.9,0.000,346.8,2.26,7.31
3421,03/11/16 10:46:31 AM,16.844,67.700,0.3457,-888.9,0.000,7.0,1.70,5.08
3422,03/11/16 10:56:31 AM,16.963,63.400,0.3461,-888.9,0.000,22.5,2.26,7.31
3423,03/11/16 11:06:31 AM,17.439,63.200,0.3466,-888.9,0.000,7.0,2.26,6.20
3424,03/11/16 11:16:31 AM,17.058,62.500,0.3466,-888.9,0.000,8.4,2.82,10.69
3425,03/11/16 11:26:31 AM,17.272,63.400,0.3466,-888.9,0.000,1.4,2.82,7.31
3426,03/11/16 11:36:31 AM,18.747,60.300,0.3471,-888.9,0.000,0.0,2.26,10.13
3427,03/11/16 11:46:31 AM,18.176,57.000,0.3471,-888.9,0.000,11.2,1.70,7.31
3428,03/11/16 11:56:31 AM,18.438,58.900,0.3471,-888.9,0.000,355.2,2.82,8.46
3429,03/11/16 12:06:31 PM,18.652,52.500,0.3466,-888.9,0.000,355.2,2.82,9.01
3430,03/11/16 12:16:31 PM,18.152,56.700,0.3466,-888.9,0.000,12.6,3.94,15.21
3431,03/11/16 12:26:31 PM,19.080,53.900,0.3466,-888.9,0.000,4.2,1.70,10.13
3432,03/11/16 12:36:31 PM,19.413,55.200,0.3461,-888.9,0.000,28.1,1.70,7.90
3433,03/11/16 12:46:31 PM,19.246,57.100,0.3461,-888.9,0.000,331.3,2.82,8.46
3434,03/11/16 12:56:31 PM,18.366,55.300,0.3457,-888.9,0.000,28.1,3.38,10.69
3435,03/11/16 01:06:31 PM,18.985,53.900,0.3461,-888.9,0.000,320.1,2.82,9.01
3436,03/11/16 01:16:31 PM,18.295,56.000,0.3447,-888.9,0.000,262.5,1.12,6.20
3437,03/11/16 01:26:31 PM,16.320,60.800,0.3441,-888.9,0.000,15.4,1.70,9.01
3438,03/11/16 01:36:31 PM,16.106,60.900,0.3437,-888.9,0.000,64.6,1.12,6.76
3439,03/11/16 01:46:31 PM,15.939,61.900,0.3441,-888.9,0.000,60.4,2.26,11.27
3440,03/11/16 01:56:31 PM,15.986,60.800,0.3437,-888.9,0.000,331.3,2.26,10.69
3441,03/11/16 02:06:31 PM,15.748,62.100,0.3437,-888.9,0.000,325.7,1.12,5.08
3442,03/11/16 02:16:31 PM,15.533,63.500,0.3437,-888.9,0.000,348.2,0.56,3.38
3443,03/11/16 02:26:31 PM,15.581,63.700,0.3432,-888.9,0.000,2.8,0.00,1.70
3444,03/11/16 02:36:31 PM,15.294,65.900,0.3432,-888.9,0.000,1.4,0.00,2.26
3445,03/11/16 02:46:31 PM,15.031,67.800,0.3432,-888.9,0.000,1.4,0.00,1.70
3446,03/11/16 02:56:31 PM,14.768,68.900,0.3427,-888.9,0.000,1.4,0.00,0.00
3447,03/11/16 03:06:31 PM,14.792,69.500,0.3427,-888.9,0.000,1.4,0.00,1.12
3448,03/11/16 03:16:31 PM,14.768,69.600,0.3427,-888.9,0.000,1.4,0.00,1.12
3449,03/11/16 03:26:31 PM,14.673,69.200,0.3432,-888.9,0.000,1.4,0.00,1.12
3450,03/11/16 03:36:31 PM,14.673,68.700,0.3427,-888.9,0.000,1.4,0.00,0.00
3451,03/11/16 03:46:31 PM,14.601,69.600,0.3427,-888.9,0.000,1.4,0.00,0.00
3452,03/11/16 03:56:31 PM,14.457,70.600,0.3422,-888.9,0.000,1.4,0.00,0.00
3453,03/11/16 04:06:31 PM,14.337,72.400,0.3427,-888.9,0.000,1.4,0.00,0.56
3454,03/11/16 04:16:31 PM,14.098,76.200,0.3427,-888.9,0.000,0.0,0.00,0.00
3455,03/11/16 04:26:31 PM,14.002,73.500,0.3427,-888.9,0.000,0.0,0.00,0.00
3456,03/11/16 04:36:31 PM,14.050,73.200,0.3427,-888.9,0.000,0.0,0.00,0.00
3457,03/11/16 04:46:31 PM,13.978,76.300,0.3427,-888.9,0.000,0.0,0.00,0.00
3458,03/11/16 04:56:31 PM,13.930,75.900,0.3422,-888.9,0.000,0.0,0.00,0.00
3459,03/11/16 05:06:31 PM,13.882,74.300,0.3427,-888.9,0.000,335.5,0.00,3.94
3460,03/11/16 05:16:31 PM,13.690,73.700,0.3422,-888.9,0.000,196.5,0.00,4.50
3461,03/11/16 05:26:31 PM,13.522,72.900,0.3422,-888.9,0.000,84.2,1.12,7.31
3462,03/11/16 05:36:31 PM,13.377,72.800,0.3422,-888.9,0.000,198.0,0.00,3.38
3463,03/11/16 05:46:31 PM,13.257,73.400,0.3418,-888.9,0.000,261.1,0.00,2.82
3464,03/11/16 05:56:31 PM,13.064,74.500,0.3412,-888.9,0.000,60.4,0.00,2.26
3465,03/11/16 06:06:31 PM,12.944,74.900,0.3418,-888.9,0.000,16.8,0.00,2.26
3466,03/11/16 06:16:31 PM,12.896,75.300,0.3418,-888.9,0.000,105.3,0.00,2.26
3467,03/11/16 06:26:31 PM,12.823,75.300,0.3418,-888.9,0.000,82.8,0.56,4.50
3468,03/11/16 06:36:31 PM,12.678,75.900,0.3418,-888.9,0.000,207.8,0.56,5.64
3469,03/11/16 06:46:31 PM,12.630,76.000,0.3418,-888.9,0.000,140.4,0.56,5.08
3470,03/11/16 06:56:31 PM,12.485,77.000,0.3399,-888.9,0.000,189.5,0.00,4.50
3471,03/11/16 07:06:31 PM,12.389,77.700,0.3403,-888.9,0.000,130.6,0.00,5.08
3472,03/11/16 07:16:31 PM,12.292,78.300,0.3399,-888.9,0.000,307.5,0.56,5.08
3473,03/11/16 07:26:31 PM,12.147,79.600,0.3399,-888.9,0.000,57.6,0.00,3.94
3474,03/11/16 07:36:31 PM,12.001,80.700,0.3403,-888.9,0.000,318.7,0.00,2.82
3475,03/11/16 07:46:31 PM,12.001,81.300,0.3403,-888.9,0.000,271.0,0.00,1.70
3476,03/11/16 07:56:31 PM,11.759,81.800,0.3403,-888.9,0.000,268.1,0.00,0.00
3477,03/11/16 08:06:31 PM,11.710,82.000,0.3399,-888.9,0.000,265.3,0.00,0.00
3478,03/11/16 08:16:31 PM,11.783,82.200,0.3399,-888.9,0.000,33.7,0.00,3.38
3479,03/11/16 08:26:31 PM,11.589,83.800,0.3403,-888.9,0.000,70.2,0.00,0.00
3480,03/11/16 08:36:31 PM,11.370,85.400,0.3389,-888.9,0.000,70.2,0.00,0.00
3481,03/11/16 08:46:31 PM,11.224,86.100,0.3384,-888.9,0.000,70.2,0.00,0.00
3482,03/11/16 08:56:31 PM,11.151,86.800,0.3389,-888.9,0.000,70.2,0.00,0.00
3483,03/11/16 09:06:31 PM,11.127,87.500,0.3389,-888.9,0.000,70.2,0.00,1.12
3484,03/11/16 09:16:31 PM,11.029,88.000,0.3389,-888.9,0.000,70.2,0.00,0.00
3485,03/11/16 09:26:31 PM,10.883,89.000,0.3384,-888.9,0.000,70.2,0.00,0.00
3486,03/11/16 09:36:31 PM,10.761,90.200,0.3389,-888.9,0.000,70.2,0.00,0.00
3487,03/11/16 09:46:31 PM,10.712,90.300,0.3393,-888.9,0.000,70.2,0.00,0.00
3488,03/11/16 09:56:31 PM,10.663,91.400,0.3403,-888.9,0.000,70.2,0.00,0.00
3489,03/11/16 10:06:31 PM,10.541,92.400,0.3412,-888.9,0.000,70.2,0.00,0.00
3490,03/11/16 10:16:31 PM,10.296,93.600,0.3403,-888.9,0.000,70.2,0.00,0.00
3491,03/11/16 10:26:31 PM,10.222,94.700,0.3399,-888.9,0.000,70.2,0.00,0.00
3492,03/11/16 10:36:31 PM,10.100,95.600,0.3399,-888.9,0.000,70.2,0.00,0.00
3493,03/11/16 10:46:31 PM,10.001,96.100,0.3403,-888.9,0.000,70.2,0.00,0.00
3494,03/11/16 10:56:31 PM,9.903,96.400,0.3403,-888.9,0.000,70.2,0.00,0.00
3495,03/11/16 11:06:31 PM,9.928,96.800,0.3403,-888.9,0.000,70.2,0.00,0.00
3496,03/11/16 11:16:31 PM,9.903,97.200,0.3399,-888.9,0.000,70.2,0.00,0.00
3497,03/11/16 11:26:31 PM,9.780,97.200,0.3403,-888.9,0.000,70.2,0.00,0.56
3498,03/11/16 11:36:31 PM,9.780,97.400,0.3403,-888.9,0.000,68.8,0.00,0.56
3499,03/11/16 11:46:31 PM,9.706,97.400,0.3399,-888.9,0.000,68.8,0.00,1.12
3500,03/11/16 11:56:31 PM,9.657,97.700,0.3403,-888.9,0.000,70.2,0.00,2.26
3501,03/12/16 12:06:31 AM,9.682,97.500,0.3399,-888.9,0.000,71.6,0.00,0.00
3502,03/12/16 12:16:31 AM,9.608,97.600,0.3399,-888.9,0.000,71.6,0.00,2.82
3503,03/12/16 12:26:31 AM,9.632,97.800,0.3393,-888.9,0.000,73.0,0.00,0.00
3504,03/12/16 12:36:31 AM,9.583,97.900,0.3380,-888.9,0.000,73.0,0.00,0.00
3505,03/12/16 12:46:31 AM,9.632,98.000,0.3380,-888.9,0.000,73.0,0.00,0.00
3506,03/12/16 12:56:31 AM,9.657,98.100,0.3380,-888.9,0.000,73.0,0.00,0.00
3507,03/12/16 01:06:31 AM,9.509,98.400,0.3380,-888.9,0.000,73.0,0.00,0.00
3508,03/12/16 01:16:31 AM,9.485,98.900,0.3380,-888.9,0.000,73.0,0.00,0.00
3509,03/12/16 01:26:31 AM,9.485,98.900,0.3380,-888.9,0.000,73.0,0.00,0.00
3510,03/12/16 01:36:31 AM,9.460,99.100,0.3380,-888.9,0.000,73.0,0.00,0.00
3511,03/12/16 01:46:31 AM,9.410,99.300,0.3376,-888.9,0.000,73.0,0.00,0.00
3512,03/12/16 01:56:31 AM,9.410,99.400,0.3380,-888.9,0.000,73.0,0.00,0.00
3513,03/12/16 02:06:31 AM,9.410,99.700,0.3380,-888.9,0.000,73.0,0.00,0.00
3514,03/12/16 02:16:31 AM,9.386,99.600,0.3376,-888.9,0.000,64.6,0.00,0.00
3515,03/12/16 02:26:31 AM,9.410,99.700,0.3380,-888.9,0.000,56.2,0.00,0.00
3516,03/12/16 02:36:31 AM,9.386,99.700,0.3376,-888.9,0.000,56.2,0.00,0.00
3517,03/12/16 02:46:31 AM,9.386,99.800,0.3380,-888.9,0.000,56.2,0.00,0.00
3518,03/12/16 02:56:31 AM,9.336,100.000,0.3380,-888.9,0.000,56.2,0.00,0.00
3519,03/12/16 03:06:31 AM,9.361,100.000,0.3376,-888.9,0.000,56.2,0.00,0.00
3520,03/12/16 03:16:31 AM,9.312,100.000,0.3380,-888.9,0.000,47.7,0.00,2.26
3521,03/12/16 03:26:31 AM,9.336,100.000,0.3380,-888.9,0.000,26.7,0.00,0.56
3522,03/12/16 03:36:31 AM,9.336,100.000,0.3380,-888.9,0.000,26.7,0.00,0.00
3523,03/12/16 03:46:31 AM,9.336,100.000,0.3380,-888.9,0.000,26.7,0.00,0.00
3524,03/12/16 03:56:31 AM,9.336,100.000,0.3389,-888.9,0.000,26.7,0.00,0.00
3525,03/12/16 04:06:31 AM,9.386,100.000,0.3389,-888.9,0.008,26.7,0.00,0.00
3526,03/12/16 04:16:31 AM,9.312,100.000,0.3389,-888.9,0.000,26.7,0.00,0.00
3527,03/12/16 04:26:31 AM,9.312,100.000,0.3384,-888.9,0.000,26.7,0.00,0.00
3528,03/12/16 04:36:31 AM,9.287,100.000,0.3393,-888.9,0.000,26.7,0.00,0.00
3529,03/12/16 04:46:31 AM,9.287,100.000,0.3389,-888.9,0.000,26.7,0.00,0.00
3530,03/12/16 04:56:31 AM,9.213,100.000,0.3384,-888.9,0.000,26.7,0.00,0.00
3531,03/12/16 05:06:31 AM,9.188,100.000,0.3380,-888.9,0.000,26.7,0.00,0.00
3532,03/12/16 05:16:31 AM,9.238,100.000,0.3380,-888.9,0.000,26.7,0.00,0.00
3533,03/12/16 05:26:31 AM,9.361,100.000,0.3384,-888.9,0.000,26.7,0.00,0.00
3534,03/12/16 05:36:31 AM,9.312,100.000,0.3399,-888.9,0.000,26.7,0.00,0.00
3535,03/12/16 05:46:31 AM,9.312,100.000,0.3408,-888.9,0.000,26.7,0.00,0.00
3536,03/12/16 05:56:31 AM,9.312,100.000,0.3418,-888.9,0.000,26.7,0.00,1.70
3537,03/12/16 06:06:31 AM,9.312,100.000,0.3422,-888.9,0.000,28.1,0.00,0.00
3538,03/12/16 06:16:31 AM,9.361,100.000,0.3418,-888.9,0.000,28.1,0.00,0.00
3539,03/12/16 06:26:31 AM,9.262,100.000,0.3418,-888.9,0.000,28.1,0.00,0.00
3540,03/12/16 06:36:31 AM,9.238,100.000,0.3418,-888.9,0.000,28.1,0.00,0.00
3541,03/12/16 06:46:31 AM,9.262,100.000,0.3418,-888.9,0.000,28.1,0.00,0.00
3542,03/12/16 06:56:31 AM,9.262,100.000,0.3412,-888.9,0.000,28.1,0.00,0.00
3543,03/12/16 07:06:31 AM,9.287,100.000,0.3393,-888.9,0.000,28.1,0.00,0.00
3544,03/12/16 07:16:31 AM,9.262,100.000,0.3384,-888.9,0.000,28.1,0.00,0.00
3545,03/12/16 07:26:31 AM,9.435,100.000,0.3389,-888.9,0.000,28.1,0.00,0.00
3546,03/12/16 07:36:31 AM,9.410,100.000,0.3380,-888.9,0.000,28.1,0.00,0.00
3547,03/12/16 07:46:31 AM,9.435,100.000,0.3380,-888.9,0.000,28.1,0.00,1.70
3548,03/12/16 07:56:31 AM,9.386,100.000,0.3380,-888.9,0.000,28.1,0.00,0.00
3549,03/12/16 08:06:31 AM,9.509,100.000,0.3380,-888.9,0.000,18.3,0.00,1.12
3550,03/12/16 08:16:31 AM,9.435,100.000,0.3380,-888.9,0.000,60.4,0.00,2.26
3551,03/12/16 08:26:31 AM,9.731,100.000,0.3384,-888.9,0.000,56.2,0.00,0.00
3552,03/12/16 08:36:31 AM,9.903,100.000,0.3380,-888.9,0.000,53.3,0.00,0.00
3553,03/12/16 08:46:31 AM,10.100,100.000,0.3380,-888.9,0.000,355.2,0.00,2.82
3554,03/12/16 08:56:31 AM,10.418,100.000,0.3380,-888.9,0.000,268.1,0.00,2.26
3555,03/12/16 09:06:31 AM,10.761,99.000,0.3380,-888.9,0.000,289.2,0.00,0.56
3556,03/12/16 09:16:31 AM,11.151,97.500,0.3384,-888.9,0.000,5.6,0.00,0.00
3557,03/12/16 09:26:31 AM,11.443,95.700,0.3384,-888.9,0.000,23.9,0.00,2.26
3558,03/12/16 09:36:31 AM,11.759,95.000,0.3384,-888.9,0.000,42.1,0.00,3.38
3559,03/12/16 09:46:31 AM,10.883,96.400,0.3384,-888.9,0.000,78.6,0.56,5.64
3560,03/12/16 09:56:31 AM,12.195,93.500,0.3389,-888.9,0.000,96.9,0.00,3.94
3561,03/12/16 10:06:31 AM,12.799,93.200,0.3393,-888.9,0.000,351.0,0.56,5.08
3562,03/12/16 10:16:31 AM,13.954,89.500,0.3427,-888.9,0.000,2.8,1.12,5.08
3563,03/12/16 10:26:31 AM,14.649,84.800,0.3437,-888.9,0.000,5.6,1.70,7.90
3564,03/12/16 10:36:31 AM,15.079,83.900,0.3432,-888.9,0.000,43.5,2.26,7.31
3565,03/12/16 10:46:31 AM,14.984,82.500,0.3393,-888.9,0.000,18.3,1.70,6.20
3566,03/12/16 10:56:31 AM,15.247,81.000,0.3418,-888.9,0.000,355.2,2.82,8.46
3567,03/12/16 11:06:31 AM,16.129,77.700,0.3422,-888.9,0.000,21.1,1.70,5.08
3568,03/12/16 11:16:31 AM,17.034,75.400,0.3403,-888.9,0.000,30.9,2.26,5.64
3569,03/12/16 11:26:31 AM,16.701,72.000,0.3408,-888.9,0.000,19.7,2.82,6.20
3570,03/12/16 11:36:31 AM,16.272,73.300,0.3408,-888.9,0.000,5.6,2.26,6.20
3571,03/12/16 11:46:31 AM,17.272,68.300,0.3403,-888.9,0.000,355.2,2.82,7.31
3572,03/12/16 11:56:31 AM,17.915,65.500,0.3408,-888.9,0.000,353.8,2.82,7.90
3573,03/12/16 12:06:31 PM,17.819,62.200,0.3408,-888.9,0.000,355.2,3.38,9.57
3574,03/12/16 12:16:31 PM,17.843,63.600,0.3408,-888.9,0.000,352.4,2.82,7.31
3575,03/12/16 12:26:31 PM,16.606,65.600,0.3403,-888.9,0.000,4.2,2.82,7.31
3576,03/12/16 12:36:31 PM,14.936,70.100,0.3432,-888.9,0.000,0.0,2.82,7.90
3577,03/12/16 12:46:31 PM,14.433,70.500,0.3389,-888.9,0.000,9.8,2.26,7.31
3578,03/12/16 12:56:31 PM,14.242,72.500,0.3384,-888.9,0.000,4.2,0.56,4.50
3579,03/12/16 01:06:31 PM,13.882,71.400,0.3389,-888.9,0.000,35.1,0.56,6.76
3580,03/12/16 01:16:31 PM,13.882,72.600,0.3384,-888.9,0.000,29.5,0.00,3.38
3581,03/12/16 01:26:31 PM,13.714,73.100,0.3384,-888.9,0.000,37.9,0.00,0.56
3582,03/12/16 01:36:31 PM,13.473,74.500,0.3384,-888.9,0.000,37.9,0.00,1.12
3583,03/12/16 01:46:31 PM,13.473,75.000,0.3380,-888.9,0.000,37.9,0.00,0.00
3584,03/12/16 01:56:31 PM,13.449,75.700,0.3380,-888.9,0.000,37.9,0.00,0.00
3585,03/12/16 02:06:31 PM,13.449,76.200,0.3384,-888.9,0.000,37.9,0.00,0.00
3586,03/12/16 02:16:31 PM,13.281,75.600,0.3380,-888.9,0.000,37.9,0.00,1.12
3587,03/12/16 02:26:31 PM,13.185,76.700,0.3380,-888.9,0.000,37.9,0.00,0.00
3588,03/12/16 02:36:31 PM,13.064,77.800,0.3384,-888.9,0.000,37.9,0.00,0.00
3589,03/12/16 02:46:31 PM,12.944,77.900,0.3376,-888.9,0.000,37.9,0.00,0.00
3590,03/12/16 02:56:31 PM,12.727,79.100,0.3380,-888.9,0.000,37.9,0.00,1.12
3591,03/12/16 03:06:31 PM,12.727,79.600,0.3376,-888.9,0.000,37.9,0.00,0.56
3592,03/12/16 03:16:31 PM,12.268,85.900,0.3412,-888.9,0.000,37.9,0.00,1.70
3593,03/12/16 03:26:31 PM,11.880,87.400,0.3412,-888.9,0.008,37.9,0.00,1.70
3594,03/12/16 03:36:31 PM,11.734,90.100,0.3393,-888.9,0.000,61.8,0.00,2.26
3595,03/12/16 03:46:31 PM,11.613,90.100,0.3371,-888.9,0.000,188.1,0.56,3.38
3596,03/12/16 03:56:31 PM,11.686,90.700,0.3376,-888.9,0.000,182.5,0.00,2.82
3597,03/12/16 04:06:31 PM,11.759,91.600,0.3361,-888.9,0.000,178.3,0.00,0.56
3598,03/12/16 04:16:31 PM,11.637,92.200,0.3371,-888.9,0.000,178.3,0.00,0.00
3599,03/12/16 04:26:31 PM,11.637,91.400,0.3367,-888.9,0.000,178.3,0.00,0.00
3600,03/12/16 04:36:31 PM,11.613,92.500,0.3371,-888.9,0.000,178.3,0.00,0.00
3601,03/12/16 04:46:31 PM,11.394,93.200,0.3367,-888.9,0.000,178.3,0.00,0.00
3602,03/12/16 04:56:31 PM,11.346,92.600,0.3371,-888.9,0.000,178.3,0.00,0.00
3603,03/12/16 05:06:31 PM,11.248,93.400,0.3371,-888.9,0.000,176.9,0.00,2.26
3604,03/12/16 05:16:31 PM,11.224,92.400,0.3371,-888.9,0.000,175.5,0.00,1.12
3605,03/12/16 05:26:31 PM,11.127,93.000,0.3371,-888.9,0.000,175.5,0.00,0.56
3606,03/12/16 05:36:31 PM,11.053,93.000,0.3371,-888.9,0.000,175.5,0.00,0.00
3607,03/12/16 05:46:31 PM,11.200,91.200,0.3371,-888.9,0.000,175.5,0.00,0.56
3608,03/12/16 05:56:31 PM,10.980,92.600,0.3371,-888.9,0.000,164.3,0.00,2.26
3609,03/12/16 06:06:31 PM,11.005,91.300,0.3371,-888.9,0.000,161.5,0.00,0.00
3610,03/12/16 06:16:31 PM,10.932,91.400,0.3371,-888.9,0.000,161.5,0.00,0.56
3611,03/12/16 06:26:31 PM,10.883,91.700,0.3371,-888.9,0.000,160.0,0.00,1.12
3612,03/12/16 06:36:31 PM,11.102,90.200,0.3371,-888.9,0.000,160.0,0.00,0.00
3613,03/12/16 06:46:31 PM,11.151,89.600,0.3371,-888.9,0.000,144.6,0.00,1.70
3614,03/12/16 06:56:31 PM,11.029,90.800,0.3371,-888.9,0.000,143.2,0.00,0.00
3615,03/12/16 07:06:31 PM,10.834,92.300,0.3371,-888.9,0.000,143.2,0.00,0.00
3616,03/12/16 07:16:31 PM,10.565,94.200,0.3371,-888.9,0.000,143.2,0.00,0.00
3617,03/12/16 07:26:31 PM,10.761,92.500,0.3371,-888.9,0.000,143.2,0.00,0.00
3618,03/12/16 07:36:31 PM,10.663,94.000,0.3371,-888.9,0.000,143.2,0.00,0.00
3619,03/12/16 07:46:31 PM,10.492,95.100,0.3371,-888.9,0.000,143.2,0.00,0.00
3620,03/12/16 07:56:31 PM,10.492,95.500,0.3371,-888.9,0.000,143.2,0.00,0.56
3621,03/12/16 08:06:31 PM,10.638,94.800,0.3371,-888.9,0.000,140.4,0.00,2.82
3622,03/12/16 08:16:31 PM,10.736,94.200,0.3371,-888.9,0.000,82.8,0.00,3.38
3623,03/12/16 08:26:31 PM,10.663,94.600,0.3371,-888.9,0.000,67.4,0.56,3.94
3624,03/12/16 08:36:31 PM,10.590,95.300,0.3371,-888.9,0.000,61.8,0.00,1.12
3625,03/12/16 08:46:31 PM,10.492,95.700,0.3371,-888.9,0.000,61.8,0.00,0.00
3626,03/12/16 08:56:31 PM,10.418,96.500,0.3371,-888.9,0.000,61.8,0.00,0.00
3627,03/12/16 09:06:31 PM,10.394,96.600,0.3371,-888.9,0.000,61.8,0.00,0.00
3628,03/12/16 09:16:31 PM,10.369,97.100,0.3371,-888.9,0.000,61.8,0.00,0.00
3629,03/12/16 09:26:31 PM,10.345,97.600,0.3371,-888.9,0.000,61.8,0.00,0.00
3630,03/12/16 09:36:31 PM,10.394,97.600,0.3367,-888.9,0.000,42.1,0.00,0.56
3631,03/12/16 09:46:31 PM,10.345,97.500,0.3367,-888.9,0.000,355.2,0.00,1.70
3632,03/12/16 09:56:31 PM,10.320,97.500,0.3367,-888.9,0.000,313.1,0.00,0.00
3633,03/12/16 10:06:31 PM,10.296,97.500,0.3371,-888.9,0.000,313.1,0.00,0.00
3634,03/12/16 10:16:31 PM,10.320,97.700,0.3357,-888.9,0.000,313.1,0.00,0.00
3635,03/12/16 10:26:31 PM,10.075,98.600,0.3399,-888.9,0.000,28.1,0.56,2.82
3636,03/12/16 10:36:31 PM,9.977,99.100,0.3399,-888.9,0.000,71.6,0.00,2.82
3637,03/12/16 10:46:31 PM,9.879,99.400,0.3403,-888.9,0.008,49.1,0.00,2.26
3638,03/12/16 10:56:31 PM,9.854,99.600,0.3403,-888.9,0.000,49.1,0.00,1.70
3639,03/12/16 11:06:31 PM,9.854,99.700,0.3408,-888.9,0.000,49.1,0.00,0.00
3640,03/12/16 11:16:31 PM,9.903,99.900,0.3408,-888.9,0.000,49.1,0.00,0.00
3641,03/12/16 11:26:31 PM,9.829,100.000,0.3408,-888.9,0.000,49.1,0.00,0.00
3642,03/12/16 11:36:31 PM,9.879,100.000,0.3408,-888.9,0.008,49.1,0.00,0.00
3643,03/12/16 11:46:31 PM,9.879,100.000,0.3412,-888.9,0.000,49.1,0.00,0.00
3644,03/12/16 11:56:31 PM,9.854,100.000,0.3408,-888.9,0.000,49.1,0.00,0.00
3645,03/13/16 12:06:31 AM,9.879,100.000,0.3408,-888.9,0.000,49.1,0.00,0.00
3646,03/13/16 12:16:31 AM,9.780,100.000,0.3412,-888.9,0.000,49.1,0.00,0.00
3647,03/13/16 12:26:31 AM,9.657,100.000,0.3412,-888.9,0.000,49.1,0.00,0.56
3648,03/13/16 12:36:31 AM,9.558,100.000,0.3412,-888.9,0.000,49.1,0.00,1.70
3649,03/13/16 12:46:31 AM,9.608,100.000,0.3412,-888.9,0.000,49.1,0.00,0.56
