"Plot Title: 10364448"
"#","Date Time, GMT+06:00","Temp, °F (LGR S/N: 10364448, SEN S/N: 10344949, LBL: Temperature)","RH, % (LGR S/N: 10364448, SEN S/N: 10344949, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10364448, SEN S/N: 10346468, LBL: Water Content)","PAR, uE (LGR S/N: 10364448, SEN S/N: 10349864, LBL: Photosynthetic Active Radiatio)","Rain, in (LGR S/N: 10364448, SEN S/N: 10364397, LBL: Rainfall)","Wind Direction, ø (LGR S/N: 10364448, SEN S/N: 10566440, LBL: Wind Direction)","Wind Speed, mph (LGR S/N: 10364448, SEN S/N: 10587097, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10364448, SEN S/N: 10587097, LBL: Gust Speed)","Batt, V (LGR S/N: 10364448)"
5924,04/23/16 12:50:48 PM,67.885,89.700,0.2564,151.2,0.000,279.4,1.70,7.90,4.351
5925,04/23/16 01:00:48 PM,67.456,90.500,0.2564,276.2,0.000,311.7,2.26,7.90,4.345
5926,04/23/16 01:10:48 PM,70.543,84.900,0.2546,1206.2,0.000,44.9,1.70,9.57,4.339
5927,04/23/16 01:20:48 PM,69.427,87.200,0.2546,733.7,0.000,61.8,1.12,8.46,4.351
5928,04/23/16 01:30:48 PM,70.372,87.400,0.2538,696.2,0.000,35.1,1.70,9.01,4.339
5929,04/23/16 01:40:48 PM,72.050,81.600,0.2532,1491.2,0.000,106.7,1.12,6.76,4.363
5930,04/23/16 01:50:48 PM,71.533,83.900,0.2532,436.2,0.000,81.4,2.26,7.90,4.345
5931,04/23/16 02:00:48 PM,70.286,86.100,0.2534,358.7,0.000,84.2,1.12,7.31,4.339
5932,04/23/16 02:10:48 PM,68.871,88.500,0.2542,343.7,0.000,226.0,2.26,7.90,4.345
5933,04/23/16 02:20:48 PM,69.300,84.700,0.2546,291.2,0.000,223.2,2.26,9.01,4.345
5934,04/23/16 02:30:48 PM,69.170,89.000,0.2542,356.2,0.000,95.5,3.38,14.09,4.339
5935,04/23/16 02:40:48 PM,70.887,84.400,0.2524,353.7,0.000,102.5,1.70,7.90,4.345
5936,04/23/16 02:50:48 PM,67.842,91.800,0.2534,303.7,0.000,81.4,0.56,3.94,4.339
5937,04/23/16 03:00:48 PM,69.471,86.300,0.2532,606.2,0.000,88.4,2.82,7.31,4.363
5938,04/23/16 03:10:48 PM,69.170,88.300,0.2534,398.7,0.000,102.5,2.82,12.39,4.351
5939,04/23/16 03:20:48 PM,68.227,91.200,0.2538,228.7,0.000,98.3,2.82,7.90,4.339
5940,04/23/16 03:30:48 PM,68.742,89.000,0.2538,186.2,0.000,54.8,1.12,9.01,4.339
5941,04/23/16 03:40:48 PM,68.698,86.900,0.2538,176.2,0.000,148.8,2.26,9.57,4.351
5942,04/23/16 03:50:48 PM,68.270,87.700,0.2538,183.7,0.000,132.0,3.94,9.57,4.339
5943,04/23/16 04:00:48 PM,69.471,82.600,0.2534,291.2,0.000,140.4,0.56,6.20,4.345
5944,04/23/16 04:10:48 PM,68.227,90.400,0.2532,228.7,0.000,54.8,1.70,10.13,4.345
5945,04/23/16 04:20:48 PM,67.114,93.700,0.2532,156.2,0.000,53.3,0.00,2.82,4.339
5946,04/23/16 04:30:48 PM,65.916,96.700,0.2534,151.2,0.000,336.9,0.00,2.26,4.339
5947,04/23/16 04:40:48 PM,66.600,92.600,0.2534,121.2,0.000,276.6,0.00,3.38,4.345
5948,04/23/16 04:50:48 PM,65.829,97.000,0.2534,93.7,0.000,57.6,0.00,4.50,4.339
5949,04/23/16 05:00:48 PM,67.242,90.400,0.2534,58.7,0.000,112.3,1.12,5.64,4.339
5950,04/23/16 05:10:48 PM,64.803,96.800,0.2534,76.2,0.000,273.8,1.12,6.76,4.333
5951,04/23/16 05:20:48 PM,65.658,92.900,0.2534,71.2,0.000,123.5,0.00,3.94,4.333
5952,04/23/16 05:30:48 PM,66.643,86.400,0.2534,43.7,0.000,1.4,0.56,4.50,4.327
5953,04/23/16 05:40:48 PM,66.258,85.700,0.2534,33.7,0.000,314.5,0.00,3.94,4.321
5954,04/23/16 05:50:48 PM,65.872,85.600,0.2538,21.2,0.000,144.6,0.56,3.94,4.321
5955,04/23/16 06:00:48 PM,65.359,85.400,0.2538,13.7,0.000,219.0,0.56,3.94,4.321
5956,04/23/16 06:10:48 PM,64.717,86.600,0.2534,11.2,0.000,96.9,0.00,2.26,4.321
5957,04/23/16 06:20:48 PM,64.803,86.400,0.2534,3.7,0.000,157.2,0.00,1.12,4.315
5958,04/23/16 06:30:48 PM,65.017,86.900,0.2534,1.2,0.000,238.7,0.00,2.26,4.309
5959,04/23/16 06:40:48 PM,64.674,88.500,0.2534,1.2,0.000,238.7,0.00,0.56,4.309
5960,04/23/16 06:50:48 PM,64.247,91.300,0.2534,1.2,0.000,235.9,0.00,0.00,4.303
5961,04/23/16 07:00:48 PM,63.262,96.300,0.2534,1.2,0.000,300.4,0.00,1.70,4.303
5962,04/23/16 07:10:48 PM,63.176,97.000,0.2532,1.2,0.000,296.2,0.00,1.12,4.303
5963,04/23/16 07:20:48 PM,63.604,96.500,0.2528,1.2,0.000,255.5,0.56,3.94,4.303
5964,04/23/16 07:30:48 PM,63.689,95.300,0.2528,1.2,0.000,255.5,0.00,1.70,4.297
5965,04/23/16 07:40:48 PM,63.176,94.800,0.2532,1.2,0.000,234.5,0.00,1.12,4.297
5966,04/23/16 07:50:48 PM,62.962,95.100,0.2532,1.2,0.000,235.9,0.00,1.70,4.297
5967,04/23/16 08:00:48 PM,63.133,94.000,0.2532,1.2,0.000,227.4,0.56,4.50,4.297
5968,04/23/16 08:10:48 PM,63.133,93.700,0.2532,1.2,0.000,226.0,0.00,2.26,4.297
5969,04/23/16 08:20:48 PM,62.919,93.900,0.2532,1.2,0.000,231.6,0.56,4.50,4.291
5970,04/23/16 08:30:48 PM,62.919,93.900,0.2528,1.2,0.000,231.6,0.00,1.70,4.291
5971,04/23/16 08:40:48 PM,62.875,93.900,0.2528,1.2,0.000,231.6,0.00,0.56,4.291
5972,04/23/16 08:50:48 PM,63.005,93.600,0.2528,1.2,0.000,231.6,0.00,0.00,4.291
5973,04/23/16 09:00:48 PM,62.791,94.400,0.2528,1.2,0.000,231.6,0.00,2.82,4.291
5974,04/23/16 09:10:48 PM,62.577,94.400,0.2528,1.2,0.000,227.4,0.00,2.26,4.291
5975,04/23/16 09:20:48 PM,62.620,94.300,0.2528,1.2,0.000,220.4,0.56,3.38,4.291
5976,04/23/16 09:30:48 PM,62.362,94.600,0.2528,1.2,0.000,206.4,0.00,4.50,4.291
5977,04/23/16 09:40:48 PM,62.062,95.100,0.2528,1.2,0.000,189.5,0.00,2.26,4.291
5978,04/23/16 09:50:48 PM,63.090,92.800,0.2528,1.2,0.000,247.1,1.12,5.08,4.291
5979,04/23/16 10:00:48 PM,62.447,93.000,0.2528,1.2,0.000,283.6,0.00,3.38,4.285
5980,04/23/16 10:10:48 PM,62.276,93.100,0.2528,1.2,0.000,203.6,0.00,3.94,4.285
5981,04/23/16 10:20:48 PM,61.848,93.500,0.2528,1.2,0.000,210.6,0.00,3.94,4.285
5982,04/23/16 10:30:48 PM,61.462,93.700,0.2528,1.2,0.000,164.3,0.00,1.70,4.285
5983,04/23/16 10:40:48 PM,61.804,93.600,0.2528,1.2,0.000,221.8,1.12,6.20,4.285
5984,04/23/16 10:50:48 PM,62.577,92.200,0.2524,1.2,0.000,179.7,0.56,6.20,4.285
5985,04/23/16 11:00:48 PM,61.462,94.300,0.2528,1.2,0.000,87.0,0.00,2.82,4.285
5986,04/23/16 11:10:48 PM,61.162,94.900,0.2524,1.2,0.000,157.2,0.56,3.38,4.285
5987,04/23/16 11:20:48 PM,61.934,93.600,0.2524,1.2,0.000,8.4,1.70,7.90,4.285
5988,04/23/16 11:30:48 PM,61.119,95.000,0.2524,1.2,0.000,179.7,0.00,2.82,4.285
5989,04/23/16 11:40:48 PM,60.861,96.000,0.2524,1.2,0.000,195.1,0.56,3.94,4.285
5990,04/23/16 11:50:48 PM,60.991,97.200,0.2524,1.2,0.000,130.6,0.56,4.50,4.285
5991,04/24/16 12:00:48 AM,61.547,96.300,0.2520,1.2,0.000,192.3,0.56,6.76,4.279
5992,04/24/16 12:10:48 AM,60.690,97.400,0.2520,1.2,0.000,59.0,0.00,2.26,4.279
5993,04/24/16 12:20:48 AM,60.818,98.000,0.2520,1.2,0.000,172.7,0.00,2.26,4.279
5994,04/24/16 12:30:48 AM,60.904,98.400,0.2520,1.2,0.000,276.6,0.56,4.50,4.279
5995,04/24/16 12:40:48 AM,61.290,98.300,0.2516,1.2,0.000,74.4,0.00,3.38,4.273
5996,04/24/16 12:50:48 AM,61.205,98.500,0.2516,1.2,0.000,242.9,0.00,3.94,4.273
5997,04/24/16 01:00:48 AM,62.319,96.900,0.2512,1.2,0.000,287.8,1.12,6.76,4.273
5998,04/24/16 01:10:48 AM,61.720,97.500,0.2512,1.2,0.000,139.0,0.00,3.38,4.273
5999,04/24/16 01:20:48 AM,61.075,98.000,0.2516,1.2,0.000,235.9,0.00,2.82,4.273
6000,04/24/16 01:30:48 AM,60.904,98.200,0.2516,1.2,0.000,228.8,0.00,2.26,4.273
6001,04/24/16 01:40:48 AM,60.904,97.700,0.2512,1.2,0.000,248.5,0.00,0.56,4.273
6002,04/24/16 01:50:48 AM,61.290,98.200,0.2512,1.2,0.000,235.9,0.00,2.26,4.273
6003,04/24/16 02:00:48 AM,61.590,98.000,0.2512,1.2,0.000,252.7,0.00,3.38,4.273
6004,04/24/16 02:10:48 AM,61.977,97.300,0.2512,1.2,0.000,223.2,0.56,5.08,4.273
6005,04/24/16 02:20:48 AM,62.661,96.000,0.2512,1.2,0.000,214.8,0.00,1.70,4.273
6006,04/24/16 02:30:48 AM,63.005,96.100,0.2509,1.2,0.000,206.4,1.12,5.64,4.273
6007,04/24/16 02:40:48 AM,63.219,95.200,0.2512,1.2,0.000,278.0,0.00,4.50,4.267
6008,04/24/16 02:50:48 AM,63.347,95.200,0.2512,1.2,0.000,185.3,0.00,3.94,4.267
6009,04/24/16 03:00:48 AM,63.518,94.300,0.2509,1.2,0.000,51.9,0.56,6.76,4.267
6010,04/24/16 03:10:48 AM,62.533,96.200,0.2512,1.2,0.000,115.1,0.00,3.38,4.267
6011,04/24/16 03:20:48 AM,62.704,95.800,0.2509,1.2,0.000,178.3,0.00,3.94,4.267
6012,04/24/16 03:30:48 AM,65.102,92.000,0.2509,1.2,0.000,209.2,0.00,2.26,4.267
6013,04/24/16 03:40:48 AM,63.732,92.900,0.2512,1.2,0.000,280.8,0.56,5.64,4.267
6014,04/24/16 03:50:48 AM,62.447,95.300,0.2512,1.2,0.000,268.1,0.00,3.38,4.267
6015,04/24/16 04:00:48 AM,62.791,94.500,0.2509,1.2,0.000,244.3,0.00,3.38,4.267
6016,04/24/16 04:10:48 AM,63.689,92.100,0.2512,1.2,0.000,247.1,0.56,3.94,4.267
6017,04/24/16 04:20:48 AM,63.005,93.400,0.2512,1.2,0.000,212.0,0.00,0.56,4.267
6018,04/24/16 04:30:48 AM,63.475,92.600,0.2512,1.2,0.000,227.4,0.00,2.82,4.267
6019,04/24/16 04:40:48 AM,63.648,92.200,0.2512,1.2,0.000,251.3,0.00,1.70,4.267
6020,04/24/16 04:50:48 AM,63.347,92.600,0.2512,1.2,0.000,249.9,0.00,0.56,4.267
6021,04/24/16 05:00:48 AM,63.903,90.500,0.2512,1.2,0.000,268.1,0.00,1.70,4.267
6022,04/24/16 05:10:48 AM,63.946,90.700,0.2512,1.2,0.000,286.4,0.56,6.20,4.267
6023,04/24/16 05:20:48 AM,62.661,93.300,0.2512,1.2,0.000,258.3,0.00,0.00,4.267
6024,04/24/16 05:30:48 AM,62.919,92.600,0.2512,8.7,0.000,223.2,0.00,1.12,4.267
6025,04/24/16 05:40:48 AM,63.176,91.400,0.2509,23.7,0.000,245.7,0.00,2.26,4.267
6026,04/24/16 05:50:48 AM,63.347,91.600,0.2509,56.2,0.000,210.6,0.00,0.00,4.267
6027,04/24/16 06:00:48 AM,63.819,91.700,0.2505,93.7,0.000,198.0,0.00,0.00,4.273
6028,04/24/16 06:10:48 AM,65.316,91.500,0.2502,111.2,0.000,198.0,0.00,1.70,4.291
6029,04/24/16 06:20:48 AM,66.258,88.100,0.2502,131.2,0.000,109.5,0.56,3.38,4.297
6030,04/24/16 06:30:48 AM,65.530,87.600,0.2502,138.7,0.000,341.2,0.00,1.12,4.303
6031,04/24/16 06:40:48 AM,66.087,89.600,0.2502,211.2,0.000,80.0,0.00,2.82,4.321
6032,04/24/16 06:50:48 AM,65.872,88.600,0.2502,223.7,0.000,78.6,0.56,3.94,4.351
6033,04/24/16 07:00:48 AM,66.301,86.900,0.2498,306.2,0.000,64.6,0.00,2.26,4.369
6034,04/24/16 07:10:48 AM,65.788,88.500,0.2498,211.2,0.000,46.3,0.00,1.70,4.357
6035,04/24/16 07:20:48 AM,65.872,87.900,0.2494,311.2,0.000,44.9,0.00,1.12,4.351
6036,04/24/16 07:30:48 AM,66.729,86.700,0.2490,386.2,0.000,43.5,0.00,2.26,4.339
6037,04/24/16 07:40:48 AM,66.258,88.500,0.2490,473.7,0.000,4.2,0.00,3.38,4.351
6038,04/24/16 07:50:48 AM,67.413,87.000,0.2487,613.7,0.000,95.5,0.00,2.82,4.351
6039,04/24/16 08:00:48 AM,66.344,89.800,0.2483,293.7,0.000,21.1,0.56,6.76,4.339
6040,04/24/16 08:10:48 AM,65.658,92.600,0.2494,376.2,0.000,344.0,0.00,3.38,4.339
6041,04/24/16 08:20:48 AM,65.916,92.100,0.2494,483.7,0.000,89.9,0.00,1.12,4.357
6042,04/24/16 08:30:48 AM,66.344,91.700,0.2490,448.7,0.000,26.7,0.00,3.94,4.345
6043,04/24/16 08:40:48 AM,65.701,93.800,0.2490,538.7,0.000,11.2,0.00,2.82,4.339
6044,04/24/16 08:50:48 AM,65.829,94.600,0.2490,413.7,0.000,11.2,0.00,2.82,4.351
6045,04/24/16 09:00:48 AM,66.385,93.700,0.2490,318.7,0.000,341.2,0.00,2.26,4.345
6046,04/24/16 09:10:48 AM,67.586,92.000,0.2487,1108.7,0.000,59.0,0.00,3.38,4.339
6047,04/24/16 09:20:48 AM,67.071,90.600,0.2490,168.7,0.000,30.9,0.56,3.94,4.351
6048,04/24/16 09:30:48 AM,66.857,93.200,0.2487,636.2,0.000,21.1,0.00,2.26,4.345
6049,04/24/16 09:40:48 AM,69.343,88.800,0.2483,576.2,0.000,106.7,0.56,3.94,4.339
6050,04/24/16 09:50:48 AM,67.456,91.700,0.2483,358.7,0.000,26.7,0.56,3.94,4.393
6051,04/24/16 10:00:48 AM,67.199,91.700,0.2483,493.7,0.000,16.8,0.00,1.70,4.339
6052,04/24/16 10:10:48 AM,67.413,91.700,0.2483,376.2,0.000,40.7,0.00,3.38,4.351
6053,04/24/16 10:20:48 AM,67.456,90.900,0.2479,478.7,0.000,12.6,0.00,3.38,4.339
6054,04/24/16 10:30:48 AM,66.900,92.500,0.2479,458.7,0.000,33.7,0.00,3.38,4.339
6055,04/24/16 10:40:48 AM,67.757,92.000,0.2475,743.7,0.000,32.3,0.00,2.82,4.351
6056,04/24/16 10:50:48 AM,67.413,92.600,0.2479,318.7,0.000,353.8,0.56,3.94,4.339
6057,04/24/16 11:00:48 AM,68.313,92.500,0.2475,331.2,0.000,36.5,0.00,2.26,4.339
6058,04/24/16 11:10:48 AM,68.142,92.900,0.2475,788.7,0.000,12.6,0.00,2.82,4.345
6059,04/24/16 11:20:48 AM,70.673,86.600,0.2468,561.2,0.000,77.2,1.12,6.20,4.339
6060,04/24/16 11:30:48 AM,69.858,90.000,0.2468,1998.7,0.000,50.5,1.70,8.46,4.351
6061,04/24/16 11:40:48 AM,70.158,84.800,0.2464,501.2,0.000,200.8,2.82,8.46,4.339
6062,04/24/16 11:50:48 AM,69.514,86.600,0.2464,563.7,0.000,324.3,2.82,15.21,4.351
6063,04/24/16 12:00:48 PM,70.502,86.200,0.2452,1403.7,0.000,231.6,2.82,11.83,4.339
6064,04/24/16 12:10:48 PM,71.103,84.500,0.2456,1061.2,0.000,16.8,2.82,11.83,4.363
6065,04/24/16 12:20:48 PM,73.818,80.200,0.2437,738.7,0.000,230.2,1.70,11.27,4.363
6066,04/24/16 12:30:48 PM,72.523,81.800,0.2430,693.7,0.000,255.5,3.94,13.51,4.351
6067,04/24/16 12:40:48 PM,75.074,77.900,0.2425,1741.2,0.000,122.1,2.82,9.57,4.339
6068,04/24/16 12:50:48 PM,73.861,76.900,0.2430,1746.2,0.000,205.0,4.50,13.51,4.339
6069,04/24/16 01:00:48 PM,74.511,75.200,0.2425,673.7,0.000,192.3,2.82,10.69,4.363
6070,04/24/16 01:10:48 PM,74.206,73.900,0.2421,1643.7,0.000,256.9,2.82,10.13,4.351
6071,04/24/16 01:20:48 PM,76.028,71.100,0.2414,531.2,0.000,198.0,2.82,9.57,4.339
6072,04/24/16 01:30:48 PM,72.696,76.400,0.2430,1348.7,0.000,188.1,3.94,15.77,4.339
6073,04/24/16 01:40:48 PM,73.126,78.200,0.2421,1063.7,0.000,231.6,2.82,11.27,4.357
6074,04/24/16 01:50:48 PM,73.515,76.300,0.2406,1491.2,0.000,247.1,4.50,11.83,4.345
6075,04/24/16 02:00:48 PM,73.645,75.900,0.2406,1286.2,0.000,254.1,3.94,12.95,4.339
6076,04/24/16 02:10:48 PM,76.375,72.200,0.2394,1371.2,0.000,196.5,2.26,10.13,4.369
6077,04/24/16 02:20:48 PM,74.206,74.600,0.2394,551.2,0.000,181.1,2.26,10.69,4.351
6078,04/24/16 02:30:48 PM,74.295,73.600,0.2399,1221.2,0.000,226.0,3.38,10.69,4.345
6079,04/24/16 02:40:48 PM,76.203,71.300,0.2383,1193.7,0.000,190.9,1.70,10.13,4.339
6080,04/24/16 02:50:48 PM,75.508,72.900,0.2374,1133.7,0.000,171.3,2.82,10.13,4.339
6081,04/24/16 03:00:48 PM,74.511,75.600,0.2387,1023.7,0.000,129.2,3.38,14.09,4.339
6082,04/24/16 03:10:48 PM,75.551,71.500,0.2383,1021.2,0.000,158.6,2.82,14.09,4.339
6083,04/24/16 03:20:48 PM,77.684,68.500,0.2371,331.2,0.000,186.7,1.12,7.31,4.339
6084,04/24/16 03:30:48 PM,73.774,74.400,0.2390,263.7,0.000,265.3,3.38,14.09,4.339
6085,04/24/16 03:40:48 PM,75.247,70.800,0.2379,816.2,0.000,116.5,2.82,9.57,4.363
6086,04/24/16 03:50:48 PM,77.247,67.200,0.2371,793.7,0.000,153.0,1.70,7.31,4.363
6087,04/24/16 04:00:48 PM,76.550,65.400,0.2371,238.7,0.000,134.8,1.70,7.90,4.339
6088,04/24/16 04:10:48 PM,76.028,68.200,0.2374,628.7,0.000,172.7,2.26,7.90,4.351
6089,04/24/16 04:20:48 PM,72.826,72.200,0.2387,226.2,0.000,193.7,3.94,11.83,4.339
6090,04/24/16 04:30:48 PM,72.783,73.200,0.2383,196.2,0.000,223.2,2.26,13.51,4.333
6091,04/24/16 04:40:48 PM,72.136,72.000,0.2394,108.7,0.000,207.8,5.08,16.89,4.339
6092,04/24/16 04:50:48 PM,72.178,73.500,0.2394,173.7,0.000,216.2,2.26,10.13,4.339
6093,04/24/16 05:00:48 PM,71.791,72.300,0.2394,161.2,0.000,176.9,2.26,6.76,4.339
6094,04/24/16 05:10:48 PM,72.007,71.200,0.2399,76.2,0.000,153.0,1.70,10.69,4.339
6095,04/24/16 05:20:48 PM,70.930,73.800,0.2399,56.2,0.000,165.7,0.56,5.64,4.333
6096,04/24/16 05:30:48 PM,70.716,74.200,0.2399,28.7,0.000,192.3,1.70,9.57,4.327
6097,04/24/16 05:40:48 PM,71.146,69.600,0.2399,16.2,0.000,150.2,2.82,8.46,4.321
6098,04/24/16 05:50:48 PM,70.630,72.400,0.2399,11.2,0.000,172.7,0.56,5.08,4.321
6099,04/24/16 06:00:48 PM,68.400,89.200,0.2394,3.7,0.000,185.3,1.70,6.76,4.321
6100,04/24/16 06:10:48 PM,70.803,66.800,0.2394,1.2,0.000,212.0,1.70,11.27,4.315
6101,04/24/16 06:20:48 PM,72.955,67.700,0.2394,1.2,0.000,252.7,1.70,15.21,4.315
6102,04/24/16 06:30:48 PM,70.072,73.400,0.2394,1.2,0.000,102.5,2.82,9.57,4.309
6103,04/24/16 06:40:48 PM,69.814,80.000,0.2394,1.2,0.000,261.1,2.82,8.46,4.303
6104,04/24/16 06:50:48 PM,73.731,53.500,0.2390,1.2,0.000,151.6,2.26,11.27,4.303
6105,04/24/16 07:00:48 PM,73.602,56.300,0.2390,1.2,0.000,12.6,2.82,15.21,4.303
6106,04/24/16 07:10:48 PM,75.117,45.100,0.2383,1.2,0.000,271.0,5.64,16.89,4.297
6107,04/24/16 07:20:48 PM,74.943,43.600,0.2383,1.2,0.000,283.6,3.94,15.21,4.297
6108,04/24/16 07:30:48 PM,75.420,43.000,0.2383,1.2,0.000,301.8,5.64,19.15,4.297
6109,04/24/16 07:40:48 PM,75.767,40.900,0.2383,1.2,0.000,292.0,2.82,10.13,4.291
6110,04/24/16 07:50:48 PM,76.203,39.800,0.2374,1.2,0.000,293.4,6.20,21.41,4.291
6111,04/24/16 08:00:48 PM,76.246,38.400,0.2367,1.2,0.000,248.5,5.08,16.33,4.291
6112,04/24/16 08:10:48 PM,76.550,38.400,0.2379,1.2,0.000,282.2,4.50,18.59,4.291
6113,04/24/16 08:20:48 PM,76.768,37.300,0.2379,1.2,0.000,262.5,3.94,12.39,4.291
6114,04/24/16 08:30:48 PM,78.382,32.200,0.2367,1.2,0.000,283.6,7.90,19.71,4.291
6115,04/24/16 08:40:48 PM,78.602,31.500,0.2367,1.2,0.000,50.5,4.50,15.77,4.291
6116,04/24/16 08:50:48 PM,77.247,33.000,0.2374,1.2,0.000,334.1,7.31,17.47,4.291
6117,04/24/16 09:00:48 PM,76.854,33.700,0.2371,1.2,0.000,263.9,5.08,18.03,4.291
6118,04/24/16 09:10:48 PM,78.559,29.100,0.2367,1.2,0.000,297.6,4.50,19.15,4.285
6119,04/24/16 09:20:48 PM,77.247,29.100,0.2367,1.2,0.000,103.9,2.26,6.20,4.285
6120,04/24/16 09:30:48 PM,78.251,28.600,0.2367,1.2,0.000,44.9,4.50,19.15,4.285
6121,04/24/16 09:40:48 PM,78.514,27.900,0.2371,1.2,0.000,129.2,4.50,15.77,4.285
6122,04/24/16 09:50:48 PM,77.902,28.800,0.2367,1.2,0.000,217.6,1.70,7.90,4.285
6123,04/24/16 10:00:48 PM,77.247,28.900,0.2351,1.2,0.000,199.4,3.38,14.09,4.285
6124,04/24/16 10:10:48 PM,77.335,30.500,0.2367,1.2,0.000,49.1,1.70,15.21,4.285
6125,04/24/16 10:20:48 PM,77.770,29.300,0.2363,1.2,0.000,279.4,3.38,12.39,4.285
6126,04/24/16 10:30:48 PM,78.733,28.200,0.2355,1.2,0.000,342.6,3.94,12.39,4.285
6127,04/24/16 10:40:48 PM,79.743,27.200,0.2355,1.2,0.000,113.7,4.50,23.09,4.285
6128,04/24/16 10:50:48 PM,76.593,33.900,0.2355,1.2,0.000,150.2,2.26,12.95,4.285
6129,04/24/16 11:00:48 PM,73.299,42.100,0.2363,1.2,0.000,306.1,2.26,14.09,4.285
6130,04/24/16 11:10:48 PM,74.467,41.100,0.2367,1.2,0.000,136.2,2.26,9.57,4.285
6131,04/24/16 11:20:48 PM,71.317,44.800,0.2363,1.2,0.000,244.3,0.56,3.94,4.285
6132,04/24/16 11:30:48 PM,76.289,34.900,0.2358,1.2,0.000,338.3,3.38,11.27,4.285
6133,04/24/16 11:40:48 PM,73.170,44.400,0.2351,1.2,0.000,240.1,1.70,9.01,4.285
6134,04/24/16 11:50:48 PM,74.597,44.600,0.2358,1.2,0.000,130.6,1.70,9.57,4.279
6135,04/25/16 12:00:48 AM,68.400,62.500,0.2367,1.2,0.000,178.3,2.26,9.01,4.279
6136,04/25/16 12:10:48 AM,67.285,65.000,0.2367,1.2,0.000,169.9,4.50,12.39,4.279
6137,04/25/16 12:20:48 AM,66.900,69.200,0.2363,1.2,0.000,137.6,1.12,6.20,4.279
6138,04/25/16 12:30:48 AM,67.757,67.300,0.2367,1.2,0.000,175.5,4.50,16.33,4.279
6139,04/25/16 12:40:48 AM,66.214,72.700,0.2358,1.2,0.000,158.6,2.82,11.83,4.279
6140,04/25/16 12:50:48 AM,67.114,70.500,0.2363,1.2,0.000,136.2,1.70,7.31,4.279
6141,04/25/16 01:00:48 AM,66.943,67.500,0.2367,1.2,0.000,167.1,0.56,4.50,4.279
6142,04/25/16 01:10:48 AM,66.344,72.000,0.2363,1.2,0.000,212.0,0.56,3.94,4.279
6143,04/25/16 01:20:48 AM,66.087,71.900,0.2367,1.2,0.000,178.3,1.70,9.01,4.279
6144,04/25/16 01:30:48 AM,66.344,74.300,0.2367,1.2,0.000,89.9,1.12,6.20,4.273
6145,04/25/16 01:40:48 AM,67.842,67.000,0.2363,1.2,0.000,188.1,2.82,7.31,4.279
6146,04/25/16 01:50:48 AM,71.017,55.600,0.2358,1.2,0.000,213.4,1.70,9.01,4.273
6147,04/25/16 02:00:48 AM,65.530,77.200,0.2355,1.2,0.000,40.7,1.12,6.76,4.273
6148,04/25/16 02:10:48 AM,72.480,51.200,0.2351,1.2,0.000,248.5,4.50,13.51,4.321
6149,04/25/16 02:20:48 AM,67.586,63.500,0.2112,1.2,0.000,324.3,4.50,18.59,4.273
6150,04/25/16 02:30:48 AM,68.185,59.200,0.2249,1.2,0.000,157.2,2.82,7.31,4.273
6151,04/25/16 02:40:48 AM,69.427,54.200,0.2323,1.2,0.000,202.2,1.70,10.13,4.273
6152,04/25/16 02:50:48 AM,67.242,60.600,0.2371,1.2,0.000,193.7,2.26,7.90,4.291
6153,04/25/16 03:00:48 AM,64.803,67.400,0.2374,1.2,0.000,154.4,1.70,9.57,4.297
6154,04/25/16 03:10:48 AM,68.099,57.900,0.2383,1.2,0.000,202.2,0.56,5.64,4.303
6155,04/25/16 03:20:48 AM,67.586,59.800,0.2383,1.2,0.000,217.6,0.56,3.94,4.273
6156,04/25/16 03:30:48 AM,65.658,64.300,0.2383,1.2,0.000,210.6,2.26,5.64,4.273
6157,04/25/16 03:40:48 AM,66.173,59.900,0.2383,1.2,0.000,182.5,0.56,4.50,4.273
6158,04/25/16 03:50:48 AM,66.686,58.600,0.2383,1.2,0.000,175.5,1.70,6.20,4.273
6159,04/25/16 04:00:48 AM,70.759,47.500,0.2379,1.2,0.000,126.4,2.26,9.01,4.273
6160,04/25/16 04:10:48 AM,66.558,60.600,0.2379,1.2,0.000,188.1,0.56,5.08,4.273
6161,04/25/16 04:20:48 AM,65.316,62.300,0.2383,1.2,0.000,192.3,1.12,3.94,4.267
6162,04/25/16 04:30:48 AM,67.971,58.700,0.2379,1.2,0.000,256.9,2.26,10.13,4.303
6163,04/25/16 04:40:48 AM,65.829,63.700,0.2379,1.2,0.000,182.5,0.56,7.31,4.267
6164,04/25/16 04:50:48 AM,64.803,68.000,0.2379,1.2,0.000,286.4,1.12,7.31,4.267
6165,04/25/16 05:00:48 AM,64.931,62.600,0.2379,1.2,0.000,209.2,0.56,3.94,4.285
6166,04/25/16 05:10:48 AM,65.615,64.600,0.2379,1.2,0.000,129.2,1.70,7.90,4.267
6167,04/25/16 05:20:48 AM,65.017,66.400,0.2379,3.7,0.000,132.0,0.56,6.20,4.267
6168,04/25/16 05:30:48 AM,63.219,72.500,0.2379,11.2,0.000,193.7,0.00,4.50,4.267
6169,04/25/16 05:40:48 AM,63.433,72.200,0.2379,26.2,0.000,247.1,0.56,3.94,4.267
