EventID,dt,odba,groundspeed,pressuredelta,vvelocity,uvelocity,altitude,temperature,humidity,state,acc_x_mean,acc_x_std,acc_y_mean,acc_y_std,acc_z_mean,acc_z_std
602998737.0,2015-03-05 20:50:07,41.02357055,0.39,0.150552046,-2.494303711,4.168919562,81.1885423,15.0718852,49.87138134,Rest,-0.109223315096,0.302795491102,-0.508266478251,0.144993990449,0.331015194426,0.198567979847
602998739.0,2015-03-05 21:00:08,9.843130738,1.11,0.146834194,-2.448838455,4.171474396,33.9348317,15.2992883,49.92411666,Rest,-1.7575053119,0.123135101551,-0.709313352095,0.0364575340122,1.07246213093,0.0309568883374
602998741.0,2015-03-05 21:10:08,10.4521237,0.56,0.162953835,-2.447505176,3.931470387,0.0,15.5307043,49.38705871,Rest,-1.81869013292,0.118929945389,-0.740812809721,0.0461421817825,1.35353113903,0.0341415094526
602998744.0,2015-03-05 21:30:07,9.827342032,0.62,0.159800171,-2.492758393,4.132015514,25.3816183,15.3388065,49.16606736,Rest,-0.223558586715,0.107976494014,-0.787533481771,0.0365187763433,1.31803343399,0.0327671123426
602998746.0,2015-03-05 21:50:07,10.7464703,0.37,0.167113957,-2.52430947,4.132128177,25.2269128,15.3384474,48.69429582,Rest,-0.892883447058,0.112608455169,-0.723688943495,0.0434056741157,1.00164876037,0.0389734651104
602998748.0,2015-03-05 22:00:07,32.7164554,0.45,0.172891842,-2.538473205,4.094038166,15.6554356,15.3696931,48.41282195,Rest,-0.479422383743,0.581761485902,-0.775906165244,0.107117233398,1.32313054036,0.0867272616572
602998751.0,2015-03-05 22:20:07,9.637877554,0.25,0.187659254,-2.694899238,4.249757899,119.4617535,14.8471093,47.30035931,Rest,0.29496732079,0.0937103219946,-0.7634332256,0.0382194478384,1.05753489087,0.0400482791349
602998753.0,2015-03-05 22:30:07,17.87168799,0.29,0.191866071,-2.580906575,3.94839123,0.0,15.4805225,47.50909593,Rest,0.466779242466,0.246033565542,-0.792818625668,0.053821347925,1.51154143633,0.0722380406288
602998756.0,2015-03-05 23:20:08,9.564572845,0.42,0.202838779,-2.666531491,4.08649362,8.9346107,15.3629331,46.51638837,Rest,-0.819338056125,0.127828852264,-0.665129549115,0.0376510030839,0.771550815921,0.0262010451916
602998757.0,2015-03-05 23:30:07,9.238648832,0.35,0.207262265,-2.682374656,4.07205592,10.1363526,15.3719006,46.25545364,Rest,-1.0826181951,0.0841608685368,-0.744618113327,0.0387922361507,1.06845726165,0.0325025930205
602998759.0,2015-03-05 23:40:07,12.3174466,0.33,0.206789055,-2.699328632,4.145719908,22.319259,15.3200842,46.12066584,Rest,-1.17408641239,0.167557544071,-0.67823670598,0.0564382103337,0.821247602974,0.0318225688118
602998761.0,2015-03-06 00:00:07,16.01425945,0.3,0.216273257,-2.730154657,4.105525698,14.3291442,15.3440718,45.59887635,Rest,-0.804505372239,0.163098644943,-0.745886547862,0.0753242594549,1.0426076508,0.0448094615348
602998762.0,2015-03-06 00:10:07,95.25326631,0.47,0.199415782,-2.658899942,4.158973141,21.6436467,15.3346365,45.76463263,Rest,-1.78655265117,1.48278611919,-0.270012191373,0.292811548608,-0.0239618559531,0.303966524111
602998763.0,2015-03-06 00:30:07,9.22398789,0.66,0.168283441,-2.518670726,4.225804295,29.4064281,15.3365502,46.04916292,Rest,-1.28100534207,0.111914363749,-0.760050733506,0.0326825367362,1.26323954057,0.0312127435512
602998764.0,2015-03-06 01:00:08,10.35288041,1.38,0.128705525,-2.30028591,4.190123443,15.7761286,15.4456627,46.28042537,Rest,-1.59372776066,0.124515487939,-0.752440126294,0.0405788929189,1.32859172575,0.0325621827281
602998766.0,2015-03-06 01:30:07,10.32581405,0.13,0.083967417,-2.089564775,4.255060662,21.4976454,15.4726556,46.65369688,Rest,0.458744872028,0.110411097699,-0.0664284484594,0.0386352333306,-0.348538307658,0.0349852286554
602998767.0,2015-03-06 02:00:07,9.380747191,0.28,0.038565887,-1.888385729,4.345280978,41.409355,15.4666184,47.0647074,Rest,0.575552257628,0.107528078085,-0.778231628512,0.0374755090307,1.16912511235,0.0334061106632
602998768.0,2015-03-06 02:30:11,10.23672064,0.47,-0.003401539,-1.667527045,4.346602093,33.106144,15.554976,47.34583007,Rest,0.872205935343,0.117052378079,-0.741658432744,0.0351410803492,1.06863930116,0.0365441772001
602998769.0,2015-03-06 03:00:23,9.582617081,0.2,-0.04651348,-1.448634646,4.368980557,31.5884641,15.625421,47.65791082,Rest,1.05514236993,0.126342620686,-0.719038016865,0.0277771395837,0.907898411169,0.0351062622683
602998770.0,2015-03-06 03:30:17,14.67109163,0.06,-0.079359853,-1.159183163,4.147826777,0.0,16.10113,47.57421174,Fly,-0.0332058101814,0.232756456536,1.41468027725,0.0494666882162,-1.38907616405,0.0453855575004
602998771.0,2015-03-06 03:50:07,83.91584728,7.17,-0.028147746,-2.245390363,5.356883429,52.145925,14.0135387,41.9013209,Fly,1.24425908948,0.56161042041,1.64659239145,0.28995468948,-1.75788821782,0.394999359578
602998773.0,2015-03-06 04:00:06,48.84010803,9.9,0.047947078,-3.440710709,6.3841536,192.232165,11.7735212,28.32461626,Fly,1.07615533877,0.499109573396,1.52144018397,0.181296429072,-1.92991555814,0.184835646391
602998775.0,2015-03-06 04:20:06,23.76876987,14.33,-0.165300157,-0.634557608,4.274758102,770.2853635,16.5051185,47.42461581,Fly,0.835124225629,0.222688454151,1.84954191709,0.0699251502078,-1.57530258599,0.104352315153
602998777.0,2015-03-06 04:30:07,27.6133199,14.23,-0.062238384,-0.219215813,2.37186656,230.2285736,20.4496333,52.30872592,Fly,0.879622277286,0.249211130095,1.95862728713,0.0938174823766,-1.5987856832,0.122130877974
602998779.0,2015-03-06 04:40:06,56.22132832,12.48,-0.075543941,-0.144642858,2.54158817,151.5989494,21.0388097,51.72169594,Fly,0.758488692219,0.369305511705,2.03452195349,0.195679867297,-1.48464690854,0.271036234121
602998781.0,2015-03-06 04:50:06,66.40278848,11.33,-0.090164108,-0.08925923,2.784042793,203.9534681,20.7722075,50.99619387,Fly,0.756016578238,0.442587375442,1.89541696612,0.193779525304,-1.46698907598,0.341126650905
602998783.0,2015-03-06 05:00:06,61.27258663,15.84,-0.10196587,-0.026299434,2.952421036,143.8819278,21.2443541,50.3605251,Fly,0.883330448257,0.511291130561,1.95820447562,0.220188609326,-1.5396228416,0.295204785166
602998789.0,2015-03-06 05:30:20,74.68960386,9.54,-0.134130303,0.058481927,3.785126675,222.595625,20.963773,48.749333,Fly,0.702866127648,0.396575454581,1.8174082422,0.258738190999,-1.38179458377,0.364479247824
602998791.0,2015-03-06 05:40:06,28.6948463,8.44,-0.151687165,0.034605126,4.200071221,312.37562776,20.3399108,48.64129886,Fly,0.744274036828,0.281376095846,1.54723168618,0.109504100278,-1.89860476215,0.115209585091
602998793.0,2015-03-06 05:50:06,64.22507475,11.93,-0.155704641,0.175668653,4.068748657,237.8933017,20.9838959,47.86873642,Fly,0.842540567571,0.521199593211,1.59479798126,0.205535869017,-2.02949117168,0.321300462675
602998795.0,2015-03-06 06:00:06,53.55529245,11.05,-0.15926706,0.245470518,4.232621245,194.52439467,21.39536,47.23521596,Fly,0.815965342276,0.412250486471,1.68020590663,0.215711683294,-1.66541214533,0.222931076302
602998797.0,2015-03-06 06:10:06,48.96980097,9.2,-0.151619447,0.253025722,4.235373297,144.71673789,21.810669,47.00772616,Fly,0.616342138314,0.449469057333,1.62460619284,0.17483907855,-1.76662611465,0.215430131784
602998799.0,2015-03-06 06:20:07,34.45659641,7.07,-0.15377461,0.268842566,4.401582072,264.74788512,20.8851168,47.86205298,Fly,0.697921899686,0.296018875528,1.55188261281,0.10400733494,-1.83270645779,0.161465662072
602998801.0,2015-03-06 06:30:06,35.33512515,15.46,-0.146514228,0.263174189,4.554624419,273.20881954,20.8332998,48.0639593,Fly,0.709664441095,0.348506701381,1.86307188547,0.0858203221793,-1.48883381722,0.168261929458
602998803.0,2015-03-06 06:40:06,77.58908704,14.32,-0.15310079,0.1762327,4.92108722,379.5550353,19.9889133,48.86402964,Fly,0.585440713552,0.375622548015,1.84531380198,0.243801711619,-1.32936720398,0.377981323555
602998805.0,2015-03-06 06:50:06,77.61164233,11.32,-0.142085587,0.260074602,4.898685166,347.25319572,20.2027019,48.87419011,Fly,1.01126234677,0.801365403737,1.89922226973,0.278834414921,-1.18409967244,0.385618602054
602998807.0,2015-03-06 07:00:07,36.44484566,4.74,-0.144975322,0.113781489,5.346398401,460.57712554,19.3482134,49.76716065,Fly,0.706574298619,0.235532110949,1.61910964318,0.119690762469,-1.52596987804,0.181466187251
602998809.0,2015-03-06 07:10:06,36.95459533,7.18,-0.157927148,-0.171336002,5.862918313,547.71785802,18.7566391,48.68050405,Fly,0.609543824867,0.408944369632,1.85842095884,0.122305858053,-1.23234014334,0.162949261438
602998811.0,2015-03-06 07:20:06,29.54743645,12.52,-0.136938504,-0.009939133,5.612796421,480.1926901,19.2672489,49.88604465,Fly,0.691123586238,0.302445238125,1.5533624531,0.117285619428,-1.65103102348,0.10537871053
602998813.0,2015-03-06 07:30:06,83.66548351,12.18,-0.159616789,-0.68710759,6.778310101,645.9084898,18.14648,46.8190937,Fly,0.739329808867,0.490706841423,1.77174459893,0.296472284461,-1.33592062653,0.432584988463
602998815.0,2015-03-06 07:40:07,33.86564768,13.71,-0.153574864,-1.452310872,7.624700573,783.30830814,17.2222306,44.4001012,Fly,0.802368715381,0.298222924735,1.64025021877,0.0936849562557,-1.72949005399,0.177426341239
602998825.0,2015-03-06 08:30:07,103.6539859,14.02,-0.080698142,0.198393691,4.896044511,98.81564456,22.6807165,46.99878138,Fly,-0.489310839667,0.653938401076,1.87343076751,0.242488115598,-1.96887201373,0.5590120163
602998827.0,2015-03-06 08:40:06,71.23074937,11.46,-0.108933649,-0.466166727,6.585102915,565.26557554,18.9791427,48.59519202,Fly,-0.549259603705,0.556277489022,1.97067741521,0.183008408405,-1.64684411504,0.400378973419
602998829.0,2015-03-06 08:50:07,31.73530007,7.64,-0.099480249,0.075427768,5.196893832,335.59444031,20.8151717,48.84085505,Fly,-0.653706419401,0.372746506848,1.9252251777,0.100326677018,-1.62845812375,0.133071257674
602998831.0,2015-03-06 09:00:06,54.53419225,10.93,-0.115836475,0.185966301,4.742697626,327.08540698,20.8986636,49.08791439,Fly,-0.721071525382,0.380636821291,1.8514445689,0.207185298688,-1.70127392931,0.241549629028
602998833.0,2015-03-06 09:10:07,33.83858132,16.35,-0.122035528,-0.113627832,5.645130978,515.4749877,19.4059604,49.65375048,Fly,-0.40464093582,0.353109595055,2.13261422422,0.0957065868411,-1.64684411488,0.139811916502
602998835.0,2015-03-06 09:20:06,98.99970081,13.41,-0.155808746,-0.541318623,6.730225991,696.88757838,18.1268623,47.70456152,Fly,-0.800797201267,0.725197912372,1.67449795122,0.269530649001,-2.00182116546,0.479225060416
602998837.0,2015-03-06 09:30:06,44.16213985,16.36,-0.159121078,-0.297178622,6.213348341,640.45114911,18.5582137,48.42490199,Fly,-0.447902930486,0.399343501214,1.82121354581,0.165502490017,-1.5530937654,0.192585072043
602998839.0,2015-03-06 09:40:08,25.64988147,5.59,-0.17764801,-0.661324934,6.714499217,791.9810906,17.4102128,48.0194049,Fly,-0.810685657191,0.213934292923,1.84996472861,0.0753696357869,-1.68470833363,0.12468510741
602998841.0,2015-03-06 09:50:07,44.62903445,8.6,-0.153167788,-0.165221905,5.834611361,592.4850452,18.9786948,49.03472437,Fly,-0.429362075629,0.297090482534,2.07172936652,0.140392364366,-1.53397961673,0.229888662635
602998843.0,2015-03-06 10:00:07,36.90046262,8.15,-0.112374402,0.003538627,4.976075082,451.63060679,20.1280451,50.16883162,Fly,-0.667303046296,0.229640627673,1.99266361383,0.0948830389394,-1.49793579303,0.194327414931
602998846.0,2015-03-06 10:10:07,30.58949108,12.72,-0.143065634,-0.178605986,5.830429444,580.1205553,19.1996246,49.16682255,Fly,-0.602410054296,0.272072260726,1.88907479344,0.0908894787326,-1.61607943698,0.137359156968
602998848.0,2015-03-06 10:20:06,26.71900246,10.29,-0.105471926,0.073065666,4.719329317,343.1842245,21.0506592,49.64440478,Fly,-0.569036515553,0.218658970727,1.89393712583,0.101206627942,-1.623907136,0.108529600712
602998850.0,2015-03-06 10:30:08,20.20277773,0.32,-0.105506831,0.23879612,4.188897153,151.63856978,22.5030216,49.09681261,Rest,-1.15678161452,0.214718433775,-0.692400891624,0.0894473717099,0.863480769993,0.0622221068109
602998866.0,2015-03-06 11:50:07,10.34949711,0.22,-0.096573042,0.235584328,3.914716237,48.2212266,23.4437826,49.76967918,Rest,0.0965801738187,0.101054746206,-0.794509871715,0.045905239914,1.62203942073,0.0327974382282
602998868.0,2015-03-06 12:00:07,10.513023,0.38,-0.096403844,0.245710204,3.844819944,29.3722634,23.5942271,49.8881256,Rest,0.683707244295,0.100562181426,-0.774426324906,0.0467756434702,1.24722006343,0.0352795206298
602998876.0,2015-03-06 12:40:07,12.37270707,0.18,-0.053843803,-0.056570304,3.779580274,36.6577731,23.249882,51.15346641,Rest,0.0187085834187,0.142071295731,-0.800429232879,0.0446056125567,1.28544836116,0.0483961554655
602998878.0,2015-03-06 12:50:07,12.15166518,0.18,-0.04265362,-0.141867929,3.791638774,45.1794779,23.124808,51.45039139,Rest,-1.05851508378,0.109986501381,-0.765547283159,0.0525988396701,1.25249920931,0.0420507334796
602998880.0,2015-03-06 13:00:07,9.652538495,0.3,-0.033012934,-0.201300977,3.726198403,35.3078379,23.1100335,51.79256002,Rest,-1.18706501079,0.124060657774,-0.752017314783,0.0340986409174,1.29746296902,0.0302596546007
602998884.0,2015-03-06 13:20:07,11.38478515,0.1,-0.011381222,-0.361178651,3.715474812,44.0543297,22.9117226,52.40079214,Rest,-0.169790107629,0.140822373192,-0.747789199665,0.0372554288159,1.0020128394,0.0398429562337
602998892.0,2015-03-06 14:00:07,10.09687781,0.52,0.030254806,-0.651428236,3.608874695,41.4999588,22.6317419,53.67706238,Rest,1.23128049108,0.126077813029,-0.761741979553,0.0368574279687,1.24139479901,0.0307420490829
602998896.0,2015-03-06 14:20:07,10.08785569,0.53,0.051482043,-0.805987152,3.579876542,45.9856799,22.463391,54.28810033,Rest,1.51989979835,0.115977126904,-0.743561084547,0.0408270438857,1.18514458949,0.031350988474
602998900.0,2015-03-06 14:40:07,30.18913459,0.53,0.071407762,-0.927201382,3.469453756,31.7595197,22.3848991,55.00352278,Rest,-0.92378487182,0.491990666097,-0.809096868917,0.0602102002907,1.57743974004,0.104816669659
602998902.0,2015-03-06 14:50:06,17.62470751,0.38,0.083172444,-1.036092791,3.529670808,50.8439946,22.2219407,55.20359915,Rest,-0.21119801681,0.166620298925,-0.774003513394,0.0744388455751,1.28435612408,0.0762515259986
602998904.0,2015-03-06 15:00:06,10.06078933,1.03,0.09368864,-1.113676455,3.518005609,53.1101526,22.1416443,55.49666219,Rest,-1.56715253536,0.106902852582,-0.765124471647,0.0447281824803,1.41032746709,0.0304125869363
602998906.0,2015-03-06 15:10:08,9.562317315,0.83,0.102982232,-1.151628685,3.410208418,33.8719992,22.1504012,55.94047538,Rest,-1.74699882748,0.122361838418,-0.764913065891,0.0340297606674,1.39740266167,0.0309702663072
602998908.0,2015-03-06 15:20:09,9.766442735,0.42,0.113586992,-1.228208317,3.392595566,35.9362806,22.0685267,56.25190772,Rest,-1.67592555052,0.130671745272,-0.762164791065,0.0333994332998,1.5321119013,0.0331611843058
602998910.0,2015-03-06 15:30:06,10.57279453,0.55,0.124531479,-1.318593573,3.407698712,44.5074193,21.9591398,56.50309284,Rest,-1.84959155769,0.13895474291,-0.769775398277,0.0412018916951,1.51281571292,0.0331991364612
602998912.0,2015-03-06 15:40:08,9.929968624,0.55,0.134803407,-1.384766354,3.366681221,40.972818,21.9005239,56.85064873,Rest,-1.52018236972,0.097295823813,-0.751594503271,0.0360631204187,1.32913784429,0.0382018495119
602998914.0,2015-03-06 15:50:08,9.940118507,1.33,0.145302958,-1.459120401,3.344221295,41.1764359,21.8253566,57.16472605,Rest,-1.37803581582,0.100956425507,-0.763010414088,0.0339199201259,1.34970830926,0.0421624891025
602998926.0,2015-03-06 16:50:07,10.31115311,0.7,0.207937091,-1.893794631,3.188236394,38.1478792,21.3926983,59.09204631,Rest,-1.61288664401,0.122805854417,-0.727705652856,0.0366598549989,1.14545997565,0.0346238962335
602998930.0,2015-03-06 17:10:07,102.4111892,0.26,0.229539705,-2.077745911,3.213976186,53.7835415,21.1991444,59.55876024,Others,0.718316840028,1.95270364868,-0.613123733309,0.429249223204,0.660142633956,0.373760591646
602998932.0,2015-03-06 17:20:08,10.19273781,0.88,0.239437479,-2.118994955,3.126034412,40.3387336,21.1651657,60.023609,Rest,-1.04430042839,0.12379713963,-0.709313352095,0.0377108998166,0.90371150237,0.0321875511139
602998934.0,2015-03-06 17:30:23,11.26298656,0.18,0.249783325,-2.174055019,3.063460667,32.2618985,21.1117749,60.44097105,Rest,-0.690788129115,0.106178662474,-0.748000605421,0.0406377735198,1.07719515827,0.040177155668
602998936.0,2015-03-06 17:40:07,9.796892383,1.06,0.260192806,-2.259203082,3.06666669,37.7645728,21.0247136,60.68627151,Rest,-0.922548814829,0.114545542026,-0.751594503271,0.0400556728935,1.06263199723,0.030237743983
602998940.0,2015-03-06 18:00:07,9.774337088,0.34,0.280910293,-2.394704036,2.998733333,33.7192743,20.8869074,61.36973711,Rest,-1.14318498763,0.107409014095,-0.704451019709,0.037264424887,0.919548940002,0.0337038673652
602998968.0,2015-03-06 20:20:06,53.56431457,1.13,0.304284981,-2.422801341,2.587628429,41.6602983,20.4311742,61.29185972,Others,0.0823655184282,0.925888164677,-0.553084498498,0.168324523367,0.395457182033,0.146105961014
602998976.0,2015-03-06 21:00:07,10.85360795,0.34,0.310885744,-2.404735542,2.424348602,34.3150951,20.3130328,61.43682066,Rest,0.595329169476,0.111380669492,-0.761107762286,0.0433536459099,1.12325115507,0.0362162567163
602998978.0,2015-03-06 21:10:07,10.08221687,0.55,0.312668335,-2.42695525,2.427380262,42.0391617,20.2750794,61.29302906,Rest,0.583586628067,0.120982136474,-0.754131372341,0.0412083994833,1.10686759889,0.0349212334002
602998980.0,2015-03-06 21:20:07,11.03179478,1.52,0.314214269,-2.398402101,2.347969124,31.773319,20.2513545,61.49625439,Rest,0.295585349285,0.136700303308,-0.768506963741,0.0337057954336,1.11997444383,0.0378432083187
602998984.0,2015-03-06 21:40:09,84.92519673,0.35,0.317813664,-2.51218632,2.46544214,71.5005351,20.1646873,60.7007563,Others,-0.321207088962,2.28481916639,-0.668300635641,0.26520630926,0.82761898593,0.127183492236
602998992.0,2015-03-06 22:20:09,10.53896159,0.76,0.324213625,-2.401507735,2.156526056,31.8307583,20.0587621,61.52422501,Rest,0.830179997667,0.107257772563,-0.707410700292,0.0474034688478,0.869488073923,0.0336768179054
602998994.0,2015-03-06 22:30:10,9.185643889,2.06,0.325853423,-2.433047278,2.173297645,42.3668041,20.024984,61.29269491,Rest,0.895691018162,0.0975917679613,-0.712273032677,0.0371400866542,0.937934930816,0.0336531933372
602999004.0,2015-03-06 23:30:07,8.873253053,1.36,0.335993062,-2.427386572,1.963921109,39.1562187,19.8383346,61.37728714,Rest,0.786299974505,0.101657703502,-0.773369296127,0.0399277143449,1.15802070205,0.0268525250946
602999018.0,2015-03-07 02:30:07,24.69466473,0.44,0.153129109,-1.280516831,2.124960238,33.790162,21.453269,53.54201558,Rest,-0.323679202943,0.42424673982,-0.812690766767,0.0682807866439,1.33478106919,0.0678243168399
602999019.0,2015-03-07 03:00:23,42.96332592,0.15,0.115126884,-1.057584591,2.189703789,36.9437464,21.7860569,51.90207231,Rest,-1.02761365902,0.635311349107,-0.534057980469,0.165815306478,0.381440139531,0.128857103587
602999025.0,2015-03-07 04:00:07,19.87572595,1.13,0.039739799,-0.617169621,2.320685589,47.3119979,22.4074883,48.70458555,Rest,0.445766273628,0.287599810937,-0.313138965573,0.0782326987382,-0.0190467891017,0.0601818885705
602999027.0,2015-03-07 04:10:07,49.05100004,9.26,0.016731506,-0.72347103,2.653708286,231.57008127,21.4908559,47.66910967,Fly,0.721406982505,0.399569163868,1.74087935857,0.144401118996,-1.68689280771,0.228401996559
602999029.0,2015-03-07 04:20:07,48.69913743,12.93,0.009097495,-0.580882386,2.567949869,156.0420622,22.0042128,47.41657587,Fly,0.637973135647,0.580820536198,1.86899124663,0.141721347941,-1.68743892645,0.192595740509
602999031.0,2015-03-07 04:30:07,35.992612,9.22,-0.007136531,-0.55754318,2.675465569,225.87673521,21.6854445,46.8985974,Fly,0.390143709057,0.301501006545,1.74468466218,0.121398455305,-1.67141944902,0.155423370657
602999033.0,2015-03-07 04:40:08,43.01745862,9.82,-0.018049934,-0.456187168,2.677200599,194.86661506,21.9862816,46.58084459,Fly,0.273336323457,0.323079383524,1.78696581335,0.152270269719,-1.95248845788,0.207879559742
602999035.0,2015-03-07 04:50:07,39.62401449,12.68,-0.043398443,-0.511365942,3.005164521,344.32562998,21.0117914,46.14963778,Fly,0.462453043,0.262079062391,1.78210348097,0.132761299835,-1.39126063821,0.185886411097
602999037.0,2015-03-07 05:00:07,37.09669369,10.46,-0.050193343,-0.301958436,2.641465708,272.3281407,21.5857407,45.60763783,Fly,0.387053566581,0.342454714315,1.65843111378,0.150449026825,-1.46498664102,0.145268900185
602999039.0,2015-03-07 05:10:06,52.30798463,10.07,-0.062726156,-0.210283793,2.689809446,266.22677202,21.6864166,45.33748135,Fly,0.374692996676,0.379328551352,1.61467012231,0.131301696604,-1.53470777474,0.254136483994
602999041.0,2015-03-07 05:20:07,38.7184194,8.69,-0.074903624,-0.058800988,2.420909359,213.7290866,22.140365,44.5469929,Fly,0.325868745552,0.30989738443,1.68570245629,0.135636028463,-1.66814273786,0.177615347819
602999043.0,2015-03-07 05:30:06,24.4014459,12.22,-0.095350679,0.020746277,2.448078025,269.7285084,21.7400932,44.17374811,Fly,0.524873921019,0.221780970047,1.76878491835,0.0892362702358,-1.51468342803,0.106930047134
602999045.0,2015-03-07 05:40:06,27.45204954,14.76,-0.149841653,-0.214732915,3.472952721,573.0082705,19.6555091,42.33638693,Fly,0.67134667439,0.29967436358,1.6952157153,0.0840278710526,-1.48246243427,0.114332408554
602999047.0,2015-03-07 05:50:06,38.39362315,11.06,-0.118561812,0.199366043,2.497003232,241.8608626,22.1116897,43.45365715,Fly,0.54156069039,0.276235923297,1.79246236301,0.113307174357,-1.47299637975,0.196718606117
602999049.0,2015-03-07 06:00:07,48.31908071,10.15,-0.128652482,0.26354396,2.648554202,251.09603968,22.1365346,43.3894268,Fly,0.664548360943,0.339634071849,1.69267884623,0.17343726151,-1.66523010578,0.231996915227
602999051.0,2015-03-07 06:10:07,35.41745197,13.05,-0.125931581,0.249744327,2.743049789,254.42320924,22.1282874,43.69374212,Fly,0.461216986009,0.298192184329,1.71508785635,0.102018556433,-1.57694094168,0.171336901249
602999053.0,2015-03-07 06:20:06,55.65744594,17.18,-0.125112571,0.199751083,3.013074172,302.5250722,21.7629434,44.32606902,Fly,0.542796747381,0.365402782015,1.74510747369,0.176155677564,-1.69453846725,0.270755795416
602999055.0,2015-03-07 06:30:07,113.1069101,6.6,-0.11887578,0.204904068,3.034126443,279.76101871,21.9609207,44.55057143,Fly,0.639209192638,0.607047458742,1.49226618965,0.44594810276,-1.65922280181,0.510099760294
602999057.0,2015-03-07 06:40:06,37.98424454,11.08,-0.117542617,0.198592231,3.07888468,285.97591735,21.9643867,44.59394727,Fly,0.639209192638,0.264859643048,1.86983686966,0.118489107228,-1.43058117306,0.200557567173
602999059.0,2015-03-07 06:50:07,47.40108021,13.78,-0.113106755,0.255344076,2.854298297,207.72530592,22.6218229,44.21544184,Fly,0.583586628067,0.493649656083,1.80958622923,0.142640932615,-1.64265720604,0.188702549445
602999061.0,2015-03-07 07:00:07,66.12535835,6.06,-0.116090697,0.28572623,2.726915826,195.68796898,22.7744924,44.05790756,Fly,0.407448506924,0.902595652836,1.6789374721,0.19581137889,-1.42366367168,0.237899875518
602999063.0,2015-03-07 07:10:06,52.41963334,7.0,-0.114931315,0.310622554,2.622000144,131.1371785,23.2909255,43.88832978,Fly,0.778883632562,0.364114780558,1.66435047494,0.136823137919,-1.65012082628,0.253678119975
602999065.0,2015-03-07 07:20:07,28.10840863,10.49,-0.117542178,0.301197989,2.698991934,203.1407761,22.7434286,44.33570813,Fly,0.652187791038,0.233970112587,1.52397705304,0.115568393944,-1.63646786248,0.114944655808
602999067.0,2015-03-07 07:30:07,47.98751788,12.93,-0.197980092,-0.210382494,4.518192395,748.80461402,18.7555438,41.78736115,Fly,0.7090464126,0.436220868635,1.60240858847,0.155548528106,-1.4143796564,0.215372054986
602999071.0,2015-03-07 07:50:10,62.41614009,10.68,-0.117051114,0.272661285,2.950364638,296.54202619,22.1382635,45.15042141,Fly,-0.556675945648,0.775337623008,1.89140025676,0.218362395992,-1.56438021537,0.246137617797
602999073.0,2015-03-07 08:00:07,24.52550002,6.2,-0.123418391,0.250018311,3.104741762,369.735964,21.5985715,45.40725637,Fly,-0.732196038296,0.271847545705,1.61213325324,0.0967303201475,-1.5347077745,0.0990935563661
602999075.0,2015-03-07 08:10:06,37.69666453,7.06,-0.115461572,0.295333264,2.897527365,279.1579915,22.3368816,45.34420388,Fly,-0.641963877991,0.369904898145,1.81592840191,0.117974072402,-1.4711759845,0.16860397114
602999077.0,2015-03-07 08:20:06,37.14405981,13.17,-0.164781477,0.211262709,3.743813227,576.174341,20.1588096,44.4471142,Fly,-0.619096823667,0.353112299299,1.88421246106,0.129672230666,-1.22869935308,0.157067506426
602999079.0,2015-03-07 08:30:06,53.10869761,17.05,-0.131945856,0.337501212,2.920675574,417.3849897,21.2686907,46.22551372,Fly,-0.548023546715,0.28145685364,2.02204901389,0.169544253009,-1.29496173582,0.267123617752
602999081.0,2015-03-07 08:40:06,27.18251377,16.67,-0.133628343,0.410523663,2.625168444,340.5264375,21.7732699,46.45933397,Fly,-0.654942476391,0.243525186537,1.92670501799,0.0869386733082,-1.41547189344,0.143613370455
602999083.0,2015-03-07 08:50:07,41.1115362,9.82,-0.193691822,0.450806681,3.364736642,602.7467372,19.9258942,44.94515231,Fly,-0.390426280429,0.28141953149,1.71762472542,0.171900310685,-1.78646842149,0.176595592828
602999085.0,2015-03-07 09:00:06,35.7523981,6.86,-0.175586393,0.493366194,2.939911437,518.2632493,20.5817355,45.98029303,Fly,-0.743938579705,0.298563418963,1.80430108533,0.134995445932,-1.76771835185,0.146746770505
602999087.0,2015-03-07 09:10:07,27.3798726,13.09,-0.224555323,0.361121977,4.024212889,755.3790599,18.836196,44.45436523,Fly,-0.339129915324,0.28069041747,1.89499415461,0.0820730947021,-1.56019330636,0.117066977021
602999089.0,2015-03-07 09:20:06,73.08817792,12.99,-0.140433243,0.479071527,2.475591159,324.3330223,22.1061505,46.99706445,Fly,-0.475714212772,0.659539208082,1.93537265398,0.209613897477,-1.65539997224,0.345409315293
602999091.0,2015-03-07 09:30:06,32.37587044,12.33,-0.190611079,0.530424586,3.34979753,544.6715586,20.4636224,45.7265923,Fly,-0.425653904658,0.28039088502,1.96687211161,0.103610174477,-1.49320276558,0.167364617839
602999093.0,2015-03-07 09:40:06,24.77586379,9.45,-0.137189542,0.455276205,2.615188194,322.5425549,22.1924638,47.26994686,Fly,-0.468297870829,0.193942816933,1.8820984035,0.0913742535207,-1.55109133067,0.101655499795
602999095.0,2015-03-07 09:50:07,28.79634513,11.72,-0.127551082,0.442283954,2.539342447,244.2172833,22.8166372,47.4381336,Fly,-0.36570514062,0.243399677491,1.98315035481,0.102309028709,-1.49083625183,0.125970816879
