EventID,dt,odba,groundspeed,pressuredelta,vvelocity,uvelocity,altitude,temperature,humidity,state,acc_x_mean,acc_x_std,acc_y_mean,acc_y_std,acc_z_mean,acc_z_std
840413164,2015-07-11 02:00:24,44.84669305,0.09,-0.037125047,2.280790243,1.914983744,13.852122,6.1983727,87.87538974,Restless,-1.79563334174,0.172856353926,1.77805041965,0.313817033355,-1.20431070477,0.0582307031806
840413165,2015-07-11 02:20:14,2.164180555,0.02,-0.036263556,2.33870832,1.926461511,1.959948,6.3865456,86.58939557,Restless,1.08642906816,0.0144609886206,-0.0178832678307,0.00824387921097,-0.332581812651,0.0100229479928
840413166,2015-07-11 02:40:14,43.15279039,0.29,-0.034495297,2.320478552,1.883933671,0.0,6.738871,85.33263935,Rest,1.13143617774,0.539824378846,-0.331106800303,0.0812031312306,0.085664910879,0.108152904879
840413167,2015-07-11 03:00:14,2.609647632,0.01,-0.034332548,2.417129119,1.935437516,3.167318,6.8238897,84.12043069,Rest,0.515401365362,0.0154803241603,-0.374673051718,0.0112952200603,0.0844704890126,0.0133243337385
840413168,2015-07-11 03:20:14,76.11735404,14.86,-0.037516959,2.844557917,2.29630609,92.952235,5.9426459,83.87339715,Fly,1.58673131304,0.588557497129,1.5811115285,0.263872533218,-2.41047772012,0.236733941762
840413169,2015-07-11 03:40:14,88.43367287,15.35,-0.035215794,2.81408941,2.235972984,69.763974,6.253367,83.52499595,Fly,1.60602007429,0.562568202841,1.51228009039,0.238339794375,-1.50729571851,0.370055806153
840413170,2015-07-11 04:00:14,26.97951611,0.03,-0.033131798,2.754056252,2.142660639,2.273786,6.784683,81.90979518,Rest,0.661272622304,0.217173744234,-0.419372997407,0.0643796253978,0.170269793078,0.0971085708503
840413171,2015-07-11 04:20:14,15.8112618,0.04,-0.032769754,2.84925639,2.191372382,1.545898,6.8502591,80.81272178,Restless,1.32713673457,0.127459063864,0.170633894423,0.056689109523,-0.470736608525,0.0553111046903
840413172,2015-07-11 04:40:24,205.6896295,1.53,-0.032333221,2.947779586,2.241484512,5.211721,6.9064972,79.72829501,WHR,0.00183809711823,2.03849916506,0.2632729123,0.487391973541,-0.585401107693,0.560895747852
840413173,2015-07-11 05:00:14,30.59738543,0.04,-0.031758571,3.028058371,2.275835646,5.762155,7.0132214,78.60002898,Fly,0.365913465685,0.28729154067,1.55633221078,0.116395904869,-1.32693801638,0.0757461879595
840413174,2015-07-11 05:20:14,8.152611378,0.02,-0.03115502,3.106675711,2.308372122,5.374408,7.127903,77.45418848,Restless,0.911222820151,0.102891443561,0.556413860478,0.0309802596029,-0.84100738709,0.0215502231797
840413175,2015-07-11 05:40:14,32.82359305,0.04,-0.030615292,3.151851572,2.315821832,3.39172,7.3443364,76.22273442,Restless,1.24234655492,0.320551501616,0.0783187891956,0.0870474191647,-0.41519599174,0.106024331864
840413176,2015-07-11 06:00:14,8.881147406,0.02,-0.028498463,3.530874254,2.568258455,0.0,6.4382911,76.61845824,Rest,0.502542191196,0.0819575344494,-0.455327301548,0.0264559511127,0.208491292801,0.0260401925185
840413177,2015-07-11 06:20:14,20.36968691,0.02,-0.027228366,3.551781459,2.499590323,0.0,6.4868135,76.73774705,Rest,1.7539005772,0.194116038328,-0.554444572423,0.0557007335562,0.510879095296,0.067612436915
840413178,2015-07-11 06:40:14,1.944266429,0.02,-0.026236314,3.503810377,2.384677321,2.617789,6.7527015,76.54829288,Rest,0.45512398646,0.0155842898966,-0.457756646422,0.00511894728859,0.211079206845,0.00772023309696
840413179,2015-07-11 07:00:14,3.478026489,0.02,-0.024907672,3.531583237,2.321218411,0.0,6.7774597,76.69598874,Rest,0.768968205942,0.0321855867277,-0.538410896252,0.00943108824054,0.354807971428,0.0118040469511
840413180,2015-07-11 07:20:14,3.621252612,0.02,-0.023597284,3.557542402,2.256839113,0.0,6.8058847,76.85103266,Rest,0.551969641896,0.0308535403269,-0.550719576949,0.00914874063256,0.363168924492,0.0161234663197
840413181,2015-07-11 07:40:14,54.59960261,16.19,-0.021821219,3.840343693,2.349046294,204.303813,6.0768395,78.10229167,Fly,2.37315018312,0.364393471096,1.67277880843,0.0872347943654,-1.67750083442,0.299823879387
840413182,2015-07-11 08:00:24,18.21452848,0.03,-0.016664588,3.921490269,2.338564202,13.367721,6.1283331,76.61056202,Rest,0.132037235546,0.178196443881,-0.456784908472,0.0486168501756,0.212273628711,0.0661908035879
840413183,2015-07-11 08:20:14,2.147264084,0.02,-0.015380492,3.949423155,2.27098719,14.957718,6.1755443,76.67449957,Rest,0.435835225212,0.0133520403728,-0.67121508272,0.00855613900565,0.594289555629,0.00999126731935
840413184,2015-07-11 08:40:14,2.30289562,0.03,-0.014008643,3.997756791,2.214245172,28.288269,6.1696222,76.80714872,Rest,0.56603436364,0.0186762627712,-0.678827029993,0.00606850155122,0.615391008601,0.0087929606527
840413185,2015-07-11 09:00:14,15.81464509,0.02,-0.012774069,4.012649044,2.138386248,23.413627,6.2536729,76.82354851,Rest,0.319700808527,0.16297003794,-0.609995591885,0.0315374337486,0.483009251748,0.0706842583955
840413187,2015-07-11 09:20:14,130.3944159,14.52,-0.013771727,4.260801617,2.174836071,299.313483,5.589563,78.80677589,Fly,1.20537642919,0.933384091201,1.6771516292,0.347243991846,-1.66555661615,0.53035704681
840413188,2015-07-11 09:40:18,2.317556561,0.02,-0.014539207,3.801484026,1.832272295,0.0,6.8792492,78.00924987,Rest,0.412929821229,0.0154542234434,-0.791548632739,0.00690929289029,0.864029827111,0.0100407244442
840413189,2015-07-11 10:00:14,9.198049301,0.02,-0.013313873,3.857975385,1.781066336,0.0,6.8432895,78.2177172,Rest,0.514999516169,0.0963357487376,-0.829284456742,0.0263501498411,0.95799101393,0.0258147452965
851493417,2015-07-11 10:20:14,24.58639931,0.01,-0.012066579,3.868434675,1.705908171,0.0,6.922936,78.29209697,Rest,0.414537218,0.269817420361,-0.729681316102,0.052753031224,0.704176367332,0.0682642836
851493418,2015-07-11 10:40:14,2.614158691,0.03,-0.010813483,3.88224967,1.632679905,0.0,6.9934396,78.37757881,Rest,1.05347743436,0.0224136768257,-0.769846484692,0.0070669399335,0.854275381869,0.0107405766249
851493419,2015-07-11 11:00:14,2.299512325,0.01,-0.009579423,3.909487957,1.56589904,0.0,7.0321662,78.49787303,Rest,0.933726374941,0.0195837071933,-0.619227102407,0.00851465258844,0.516652134317,0.00853684428232
851493420,2015-07-11 11:20:14,3.005493059,0.02,-0.007792405,3.515053747,1.297114851,7.80026,8.0773291,77.35975361,Restless,0.524242047601,0.0229582179887,0.379557553621,0.00966188596504,-0.722162411389,0.0148116873343
851493422,2015-07-11 12:00:49,6.879364975,0.13,-0.002426321,4.485415074,1.59458356,4.076024,6.3323964,77.40775419,Rest,0.0685450631029,0.0453146218104,-0.507153325535,0.0244355546815,0.292299893756,0.0269914677088
851493423,2015-07-12 00:00:24,3.3145006,0.03,0.028370337,1.888724389,2.025047878,11.274983,2.0257508,97.16331027,Rest,0.106720736407,0.0194845066878,-0.362040458371,0.0127071225678,0.0765076765704,0.0120762029868
851493424,2015-07-12 00:20:14,2.200269027,0.03,0.023783075,1.884556537,2.035192719,10.791452,2.30047,95.58421194,Rest,1.36772350303,0.0151161544291,-0.523510914356,0.00912577544885,0.398205299238,0.00707750250955
851493425,2015-07-12 00:40:14,2.715657518,0.01,0.019201027,1.884932314,2.050636923,14.243191,2.5590328,94.02786472,Rest,0.236518025643,0.0183271429635,-0.362526327346,0.0139686743479,0.0757113953261,0.0100407244442
851493426,2015-07-12 01:00:14,21.33618131,0.04,0.014901555,1.909006762,2.092873378,39.99638,2.7181155,92.66272087,Rest,0.400070647063,0.177793178795,-0.471522934044,0.0447785076205,0.241138823814,0.089972513357
851493427,2015-07-12 01:20:14,19.62197889,0.13,0.01000485,1.879202571,2.074270045,17.559702,3.0993698,90.86900096,Rest,1.66308265965,0.16765348664,-0.277823169392,0.0628749413729,0.0675495125728,0.0677819062144
851493428,2015-07-12 01:40:14,3.120525063,0.11,0.005400371,1.875278397,2.084901698,18.943493,3.3734056,89.28193537,Restless,0.388818869668,0.0221527910012,0.156381737826,0.0118471909642,-0.50756461607,0.0149554676447
851493429,2015-07-12 02:00:24,1.875472779,0.02,0.000527104,1.856377011,2.079366926,9.773596,3.7145499,87.55812363,Restless,-0.0146377197816,0.0146826258834,0.559652986977,0.00577391902163,-0.852354394821,0.00679177023303
851493430,2015-07-12 02:20:14,89.46670538,16.66,-0.004951558,1.807713123,2.038802978,18.955119,4.2042186,85.57284209,Fly,1.95442332435,0.633293801403,1.85740901888,0.20530313539,-0.963037487768,0.379910237832
851493431,2015-07-12 02:40:14,17.22547879,0.02,-0.013305546,1.518573311,1.774130575,0.0,5.6019683,81.85342407,Rest,1.01771285621,0.190284821887,-0.297743797362,0.0486729281022,0.0269391691172,0.0522607909935
851493432,2015-07-12 03:00:14,12.00167247,0.01,-0.01813378,1.546248092,1.811702834,0.0,5.8459883,80.27910876,Rest,0.629928385276,0.118500550692,-0.578738021167,0.0247448913169,0.427866775586,0.0380713837852
851493433,2015-07-12 03:20:14,15.59585873,0.03,-0.023122465,1.566716553,1.840639675,0.0,6.1297064,78.63608322,Rest,0.661272622304,0.0767426754683,-0.173037427142,0.0428982532274,-0.160585063898,0.0678590367091
851493434,2015-07-12 03:40:14,54.34134448,22.95,-0.019186853,1.739250734,2.173776912,609.453124,4.2570947,79.01440386,Fly,1.55538707602,0.515695747848,1.68524944545,0.180101768766,-1.65779287402,0.187677594197
851493435,2015-07-12 04:00:14,37.59967677,11.79,-0.024972739,1.78096043,2.177107133,348.860333,3.9182483,77.76334808,Fly,1.64299020002,0.324936758043,1.41186716892,0.102293722614,-1.56084563227,0.135282155295
851493436,2015-07-12 04:20:14,83.81096516,19.5,-0.037132728,1.73662769,1.829202815,340.617685,7.1952088,72.14028882,Fly,1.44929888915,0.510382646561,1.59698324835,0.17542763434,-0.880224238368,0.431770792998
851493437,2015-07-12 04:40:21,41.27618985,15.4,-0.041045843,1.569098279,1.677412122,302.027889,8.7674424,68.33051862,Fly,1.38178822478,0.279191215557,1.59844085527,0.0884570694727,-1.26602250137,0.240858953203
851493438,2015-07-12 05:00:14,100.6845814,14.17,-0.050137587,1.855570435,2.009435295,230.186596,7.1389275,69.35758395,Fly,1.49269860196,0.704963524465,1.24310867831,0.256793027609,-2.7733828974,0.377372627552
851493439,2015-07-12 05:20:14,106.0820634,13.95,-0.066842314,2.014742032,2.093757108,301.739984,7.0979207,67.3352328,Fly,1.69081025395,0.826419156427,1.48296599557,0.159880015967,-2.08977544875,0.527273937139
851493440,2015-07-12 05:40:14,44.31889915,18.67,-0.09673426,2.136643751,2.056641412,1000.0,4.4272088,74.24324517,Fly,0.877065638773,0.476445390906,1.59196260227,0.0659206013114,-1.03191581539,0.157918852899
851493441,2015-07-12 06:00:14,39.2653853,16.1,-0.096077882,2.127032965,2.094526058,516.463185,2.8222273,79.79890821,Fly,0.82562894211,0.24389432227,1.62370604196,0.114423146494,-1.0571977449,0.176459296924
851493442,2015-07-12 06:20:14,49.71299794,12.48,-0.069080145,2.150445456,2.093143666,204.30978,7.8812173,63.84119431,Fly,1.10732522618,0.399994598456,1.75181349501,0.0959957094931,-1.22760193121,0.211153363846
851493443,2015-07-12 06:40:14,35.84487481,20.47,-0.059164877,2.039745088,2.130401338,663.508646,6.6002119,68.17458876,Fly,1.05950517225,0.313590710274,1.63520494104,0.0775302368057,-1.29190164168,0.144493235063
859683488,2015-07-12 07:10:13,58.56031241,12.4,-0.055847102,1.89991842,1.749440566,90.463746,9.8292427,61.97435484,Fly,1.10812892456,0.526842376038,1.54823439453,0.11675141541,-1.44160251559,0.217506885697
859684088,2015-07-12 07:30:13,68.41697632,21.46,-0.067048888,1.712443591,1.55965973,315.44252,11.0623378,60.68312027,Fly,0.975116841787,0.329495754834,1.83765034724,0.137186089497,-0.663436669628,0.412418292743
859684089,2015-07-12 07:40:14,37.560205,0.01,-0.064166891,1.750892064,1.57901906,13.83251,10.7497143,61.22863278,Rest,0.972303897438,0.276114261885,-0.991078825162,0.0772102041072,1.48373570543,0.154824878759
859684090,2015-07-12 08:00:14,2.410033271,0.05,-0.067302789,1.650775346,1.371315047,0.0,12.1540204,58.96634725,Rest,0.111944775912,0.0192720102587,-0.299849229586,0.00746406082085,-0.0192451430479,0.00966875299341
859684091,2015-07-12 08:20:14,2.302895619,0.05,-0.063699451,1.668268791,1.303140179,17.350666,12.2006651,58.68288808,Rest,0.635956123166,0.0132305452134,-0.284787291365,0.00880988817663,-0.0331800648219,0.0107553251064
859684092,2015-07-12 08:40:14,6.076396473,0.03,-0.059987706,1.680165336,1.253090275,0.863089,12.5665006,58.29089145,Restless,1.40308623199,0.0321253234449,0.660227864777,0.0246067040657,-0.876242832147,0.0191397589314
859684093,2015-07-12 09:00:14,22.11321122,0.01,-0.056398548,1.694940701,1.189544355,0.0,12.6921577,57.99107574,Rest,-0.254943537004,0.182242485554,-0.709274819193,0.0812491479933,0.667149289476,0.0717954190388
859684095,2015-07-12 09:20:24,14.76469611,0.0,-0.05278063,1.711825228,1.122268658,1.208073,12.7632988,57.70017692,Rest,0.0492563018544,0.139369271888,-0.503752242711,0.0409563818439,0.280952886026,0.0538414353043
859684096,2015-07-12 09:40:14,10.91450725,0.01,-0.04922844,1.726851986,1.059644346,0.0,12.8934949,57.39780814,Restless,0.210397828119,0.0931519019798,-0.0389375900755,0.018657340518,-0.338354851672,0.0537652020824
859684097,2015-07-12 10:00:14,15.64660814,0.01,-0.045652144,1.74215106,0.996085142,0.0,13.0174233,57.09515442,Rest,-0.297539551428,0.0945148959472,-0.644816201751,0.0430157950371,0.541336852888,0.0687916832974
859684099,2015-07-12 10:25:56,35.10167784,0.02,-0.041049784,1.762322618,0.913399676,0.0,13.1599732,56.71012887,Restless,0.189099820907,0.231178919537,0.398668399967,0.146001538481,-0.79382772337,0.119458111197
859684100,2015-07-12 10:40:14,21.9474298,0.02,-0.03850121,1.77278124,0.868802121,0.0,13.2610547,56.49189495,Rest,0.560408474942,0.209256576565,-0.50569571861,0.062098160789,0.294290596866,0.0521108129347
859684101,2015-07-12 11:00:14,1.556315355,0.02,-0.034941869,1.787145652,0.806831701,0.0,13.4071453,56.18713862,Rest,-0.0500004487374,0.0100943365397,-0.619065146082,0.00462356234127,0.485597165792,0.00848095599392
859684102,2015-07-12 11:20:14,8.318392796,0.03,-0.031363932,1.802589269,0.742843844,0.0,13.521908,55.88849419,Rest,-0.0978205026662,0.0895104982544,-0.52723590983,0.019753360888,0.318378104504,0.0230569487141
859684103,2015-07-12 11:40:14,28.53357594,0.02,-0.027798938,1.817936961,0.678497979,0.0,13.6330782,55.59005766,Restless,-0.109875978447,0.324099781976,0.16302194715,0.0560434411992,-0.527272576865,0.069893526678
859684104,2015-07-12 12:00:24,2.935571644,0.05,-0.024141762,1.837017892,0.606995548,0.0,13.635707,55.32699586,Rest,-1.03051247887,0.0248724849156,-0.61015754821,0.010114169252,0.544920118487,0.00989561676638
859684105,2015-07-13 00:00:24,2.18899138,0.02,0.004104766,0.341242856,0.536660331,0.232776,6.3277727,94.10317669,Rest,-0.62343924669,0.0119207734991,-0.0952983911616,0.00752530721825,-0.254944391339,0.00902427680589
859684106,2015-07-13 00:20:14,2.05140408,0.02,0.001209519,0.316316085,0.592013425,0.485148,6.559422,93.37106816,Rest,-0.570797002449,0.0104712369524,-0.150525497973,0.00755487631927,-0.187061415269,0.0115117044073
859684107,2015-07-13 00:40:14,2.351389504,0.01,-0.001608827,0.289573676,0.642872758,0.0,6.8058076,92.62879655,Restless,-0.243691759609,0.0157440800799,-0.0437962798243,0.00771803032275,-0.333378093896,0.0111176803288
859684108,2015-07-13 01:00:14,1.930733252,0.01,-0.004656515,0.266360893,0.704932171,0.0,7.0241682,91.89400125,Rest,1.04102010939,0.0134244096854,-0.130604870003,0.00752530721825,-0.199403774554,0.00826561410877
859684109,2015-07-13 01:20:14,65.81409528,0.27,-0.007397916,0.227426814,0.740592651,0.0,7.613478,91.11841877,Fly,0.227677343404,0.496877386341,0.929237320536,0.22644801465,-1.02136508891,0.221111024756
859684110,2015-07-13 01:40:14,2.221696558,0.05,-0.010390237,0.203119862,0.798439197,0.0,7.822068,90.36178911,Rest,-0.000171148845166,0.0160689438071,-0.297095972062,0.00722659212412,-0.0190460727369,0.0106832339478
859684111,2015-07-13 02:00:14,3.450960135,0.01,-0.013435141,0.178317208,0.856873784,0.0,8.0661939,89.60615735,Rest,0.121187307344,0.0338866345846,-0.38649586344,0.0125857884681,0.0986044810977,0.0101486817738
859684112,2015-07-13 02:20:14,262.6101719,13.17,-0.016529422,0.158859974,0.915731643,0.0,8.4107309,88.81761987,Flap-land,-0.207525332268,1.33530895069,1.40393130896,0.966849201407,-1.28174905608,1.85686732666
859684113,2015-07-13 02:40:14,36.28131977,14.01,-0.038528326,0.501579918,1.869056039,587.599443,4.8387162,90.58169219,Fly,-0.0495985995447,0.280056310827,1.41235303789,0.0934862636895,-2.19349108116,0.156580031051
859684114,2015-07-13 03:00:25,128.605781,22.07,-0.032332385,0.386210212,1.562504256,27.458553,6.0728092,90.63745141,Fly,0.0725635550297,0.649398242055,1.5739854502,0.265346743867,-1.57418334307,0.777888121812
859684115,2015-07-13 03:20:14,14.94513847,0.01,-0.034163736,0.350479881,1.535214576,0.0,6.3912916,90.26450827,Rest,-0.0548226390495,0.115642534996,-0.821996421904,0.0472057544669,0.943458881223,0.0626281020067
859684116,2015-07-13 03:40:14,25.39500664,0.02,-0.036853449,0.316275693,1.556517248,0.0,6.5878863,89.731377,Rest,0.166998115309,0.238588461633,-0.809849697388,0.0628738985894,0.883140576972,0.0860241759167
859684117,2015-07-13 04:00:14,3.095714239,0.0,-0.03954916,0.282222832,1.578094972,0.0,6.7829912,89.20050501,Rest,0.00585658904502,0.0272665855933,-0.82604532992,0.00771803028885,0.940870967179,0.0119375811421
859684118,2015-07-13 04:20:14,50.32650197,0.01,-0.038604646,0.162548988,1.457111249,9.783739,7.8261512,87.37084866,Fly,-0.820747200296,0.667771195615,1.11921208971,0.0948815293279,-1.12647421315,0.109099066899
859684119,2015-07-13 04:40:14,7.487230175,0.01,-0.041228557,0.130157812,1.488996039,8.777638,8.032687,86.74788144,Restless,0.431013034899,0.134090036729,-0.0663082089937,0.0156151431855,-0.3154617659,0.0217697743762
859684120,2015-07-13 05:00:14,1.999526902,0.02,-0.043930986,0.099671613,1.523341426,11.74709,8.2214901,86.15388191,Rest,0.376361544695,0.0114791089943,-0.158947226871,0.00706693969654,-0.20238982922,0.0106069175091
859684720,2015-07-13 05:30:13,52.56398723,14.01,-0.054040312,0.249514821,1.797084346,472.602159,7.0374993,86.85615555,Fly,1.57547953565,0.414963727246,1.75845370433,0.118749995579,-1.52760089006,0.207377000006
859685320,2015-07-13 05:50:13,66.91592144,20.06,-0.062121472,0.065710619,2.083077613,425.243155,5.8487135,87.22178686,Fly,1.48707271326,0.567324536359,1.83052426894,0.128728282792,-1.11612255697,0.256159403368
859685920,2015-07-13 06:10:13,45.54139613,18.24,-0.057928854,-0.1033887,2.183022349,500.438894,5.6130179,87.94896063,Fly,1.02896463361,0.44451423551,1.90631982902,0.060895578185,-0.804378449856,0.202462923105
859686520,2015-07-13 06:30:13,11.05096679,0.03,-0.045845475,-0.072895752,1.769475474,13.866473,8.1562473,87.1857113,Rest,0.375959695502,0.076447518347,-0.718506329644,0.0370164990562,0.681681422183,0.044477849747
859686521,2015-07-13 06:40:14,5.709872929,0.02,-0.044218619,-0.023330943,1.76457634,17.708689,8.1324772,87.38455978,Rest,0.388015171283,0.0694059984508,-0.459376209672,0.0187190967226,0.207097800624,0.0227881168266
859686522,2015-07-13 07:00:14,3.666363202,0.04,-0.041043472,0.072695494,1.751448151,11.49904,8.1202961,87.72594239,Rest,0.505355135545,0.0313313545998,-0.696318313088,0.0114015412344,0.635497110018,0.0133481059853
859686523,2015-07-13 07:20:14,3.321267189,0.01,-0.037680657,0.172612852,1.742934725,18.570231,8.0599009,88.14005766,Rest,-0.334509677154,0.0209540368801,-0.664412917071,0.0117850355144,0.582544407277,0.0153116000931
859686524,2015-07-13 07:40:14,2.672802457,0.07,-0.034712653,0.266235559,1.726796816,9.491549,8.0788058,88.43784074,Rest,-0.213553070158,0.0235690632266,-0.617283626508,0.0119057177799,0.480222267394,0.0101036763114
859686525,2015-07-13 08:00:14,6.924475565,0.03,-0.031746158,0.361372935,1.712264527,4.758936,8.0811191,88.76210516,Rest,0.161774075804,0.0773849286249,-0.701986784462,0.0178232917223,0.642862711527,0.0177329079873
859686526,2015-07-13 08:20:14,2.009676785,0.09,-0.028427098,0.460085777,1.702400347,9.343772,8.0348598,89.15487976,Rest,-0.0351320286082,0.0142868550039,-0.672348776994,0.00640495802237,0.582544407277,0.00889378780574
859686527,2015-07-13 08:40:14,1.879983838,0.03,-0.025117056,0.558257878,1.691971428,13.824369,7.9945312,89.53860347,Rest,0.163783321768,0.0148140166531,-0.590884745539,0.00490970806136,0.43244539274,0.00738440847408
859687127,2015-07-13 09:10:23,48.03826729,20.96,-0.014037223,0.450886253,2.382533196,556.963453,3.8818756,92.8330752,Fly,1.51279106159,0.290996533968,1.75634827211,0.0982470372082,-1.5558688744,0.241969942931
859687728,2015-07-13 09:21:00,8.845058934,0.19,-0.017029891,0.694453793,1.713028009,0.0,7.685624,91.29222434,Restless,0.608228528871,0.125242282074,-0.0642027767693,0.0209913141613,-0.299735211327,0.0214220374768
859687729,2015-07-13 09:40:14,2.599497749,0.06,-0.007192802,0.810023873,1.746916766,67.314269,7.2142664,92.18107685,Rest,0.52866238872,0.0182874499109,-0.511688102634,0.00949345925912,0.303646901486,0.00975038173599
859687730,2015-07-13 10:00:14,7.974424547,0.13,-0.009924487,0.878820852,1.706291024,0.0,7.6223437,91.92788202,Restless,0.426994542973,0.0655445475258,0.0396112275302,0.0237562934462,-0.412209937074,0.0273350431273
859687732,2015-07-13 10:22:38,2.038998668,0.04,-0.004515687,0.98788621,1.709051435,1.351935,7.5077655,92.3866516,Restless,0.794284705081,0.0180429840019,-0.00622241243354,0.00614367608757,-0.358460953089,0.00769709933499
859687733,2015-07-13 10:40:14,2.00629349,0.07,-0.000488143,1.072291065,1.709360576,9.710624,7.4386301,92.71681888,Restless,1.59436644771,0.014371376674,0.0765372696211,0.00627254149383,-0.368613538953,0.00850195715524
859687734,2015-07-13 11:00:14,88.62313735,6.13,0.002286649,1.163475073,1.70169468,1.38439,7.457768,92.97757276,Fly,3.20417431358,0.875896204617,1.57706262038,0.253382469046,-3.04929434835,0.25434891972
859687735,2015-07-13 11:20:25,1.854045249,0.14,0.002462297,1.251737889,1.683431413,0.0,7.5977892,93.11113328,Rest,-0.21395491935,0.0121820634127,-0.14258963805,0.00499445577476,-0.212940555706,0.00951381155436
859687736,2015-07-13 11:40:15,1.53150453,0.35,0.00272684,1.34063202,1.667205412,2.85395,7.7128118,93.2791732,Restless,0.743651706804,0.00799669796654,-0.00751806303322,0.00631214258113,-0.352488843757,0.00595549703435
859687737,2015-07-13 12:00:14,1.682625007,0.19,0.007964308,1.43592633,1.671491366,0.0,7.5951677,93.69463465,Rest,0.686990970636,0.013199996696,-0.18307871929,0.00595285888997,-0.147247353057,0.00812050720524
859687738,2015-07-14 00:00:24,15.062426,0.12,-0.046753862,0.637294899,1.371499541,16.122258,5.3174405,96.17013224,Restless,-0.1343887792,0.163543735079,0.32433044681,0.0327135740747,-0.677371591402,0.0340352019236
859687739,2015-07-14 00:20:15,1.826978895,0.06,-0.046024339,0.486820454,1.32938884,24.486165,5.4461344,95.45271804,Rest,1.01932025298,0.0120286560013,-0.40512084081,0.00735788100377,0.163302332191,0.0061163522932
859687740,2015-07-14 00:40:54,1.768335128,0.24,-0.049862271,0.207606716,0.97034328,0.0,6.3717991,93.69967635,Restless,1.27328894275,0.0134484462484,0.257766397251,0.00511894728859,-0.557531264145,0.00608712612617
859687741,2015-07-14 01:00:15,1.701797008,0.09,-0.048740386,0.065817972,0.938476193,0.0,6.511731,92.98158739,Restless,1.21944115094,0.0132305452134,0.187315395894,0.00774008915507,-0.496615748962,0.00576617044115
859687742,2015-07-14 01:20:15,4.467076175,0.05,-0.04541272,-0.007899485,1.099469485,6.377855,6.0866948,92.96308159,Restless,-1.22822228167,0.0296797663451,0.084958998519,0.0200171727986,-0.396881523123,0.0250512408027
859687743,2015-07-14 01:40:24,4.948631723,0.03,-0.045514328,-0.184592809,0.995174898,82.186429,6.3997708,92.00598896,Restless,1.11576405922,0.0216253118477,0.250478362628,0.0163118242547,-0.565295006277,0.0285331026137
859687744,2015-07-14 02:00:14,2.244251853,0.09,-0.045873131,-0.373784297,0.827584691,0.0,6.9525838,90.73805514,Restless,0.583313878925,0.0164267378009,0.669621331625,0.00682526305146,-0.922626214624,0.00815702593484
859687745,2015-07-14 02:20:21,2.262296088,0.01,-0.045036082,-0.529226118,0.773447994,0.0,7.1452103,89.93170132,Restless,0.763744166438,0.0161541376195,0.83238743821,0.00758087092406,-1.00285154998,0.00871373297927
859687746,2015-07-14 02:40:14,2.544237276,0.04,-0.044348834,-0.691459196,0.707513147,70.870879,7.3889511,89.07272631,Restless,1.0072647772,0.0179532619938,0.0167753857108,0.00898675201773,-0.366025624909,0.0095698794657
859687747,2015-07-14 03:00:14,2.539726217,0.03,-0.043436715,-0.856210891,0.619197592,37.760002,7.7465022,88.05824219,Restless,0.830451132422,0.0196700972464,0.146988270979,0.0100556489773,-0.488852006831,0.00991362154239
859687748,2015-07-14 03:20:14,9.278120598,0.06,-0.041723827,-1.026849362,0.545261432,0.0,8.0273886,87.15196436,Restless,0.291973214232,0.101211764285,0.0517579519022,0.0241043032219,-0.427538351025,0.0214553101412
859687749,2015-07-14 03:40:14,4.258439696,0.05,-0.040647843,-1.177361118,0.499049371,0.0,8.2236152,86.34219489,Rest,-0.187031023441,0.0391344174016,-0.435406673578,0.0121618309019,0.172857707122,0.0192430057638
859687750,2015-07-14 04:00:14,14.27186291,0.01,-0.039512601,-1.328165528,0.4507855,0.0,8.4362413,85.51147123,Rest,0.669309606158,0.121482806056,-0.516384836058,0.0474725455899,0.311609713928,0.0323934560206
859687751,2015-07-14 04:20:14,2.020954432,0.02,-0.036393639,-1.497803612,0.360701717,22.79083,8.8567952,84.42232802,Rest,0.0737691026078,0.017307528568,-0.496302251763,0.00867789737089,0.271795651717,0.00711937332944
859687752,2015-07-14 04:40:14,2.981809999,0.02,-0.035036307,-1.644950199,0.318963774,19.472967,9.0685791,83.59043678,Rest,0.308850880325,0.0249016836949,-0.541811979077,0.00871559803223,0.344854455875,0.0127404999076
859687753,2015-07-14 05:00:24,2.038998668,0.01,-0.033946191,-1.793314758,0.282546038,25.201746,9.2257155,82.82318531,Rest,0.101496696903,0.0196207780783,-0.682390069142,0.00575799721344,0.604442141493,0.00646901940899
859687754,2015-07-14 05:20:14,38.36430127,0.06,-0.032926018,-1.939810313,0.245274363,32.399774,9.3767632,82.07290701,Rest,1.05749592629,0.283271189041,-0.48804247919,0.128571698827,0.309220870196,0.110787412484
859687755,2015-07-14 05:40:14,1.582253944,0.01,-0.031625339,-2.087125017,0.204415017,30.259126,9.5792111,81.25292126,Rest,0.373950449539,0.0118936499748,-0.695508531464,0.00654070999956,0.635497110018,0.00540064215772
859688355,2015-07-14 06:10:13,24.13416565,0.02,-0.024304816,-2.128433359,0.092452318,9.811561,10.2352128,79.87108777,Rest,0.572865799915,0.209960338786,-0.504238111686,0.0621844802383,0.300859917131,0.106086173192
859688356,2015-07-14 06:20:14,6.115868239,0.02,-0.022081986,-2.052771989,0.062023086,17.698438,10.7179432,79.28411676,Rest,0.315682316601,0.0680431672067,-0.50828701981,0.0157014130376,0.286327784424,0.0161774485524
