acc_x_mean,acc_x_std,acc_x_cv,acc_y_mean,acc_y_std,acc_y_cv,acc_z_mean,acc_z_std,acc_z_cv,state
-4.99656172487,3.42637124615,-0.68574580578,-5.18489843812,3.39756865862,-0.655281622035,-3.20116024287,3.34848675989,-1.04602284979,Rest
-4.80991665875,3.57931549778,-0.744153329824,-5.047875021,3.55673902604,-0.704601245324,-3.14759141725,3.4766042419,-1.10452844129,Rest
-4.6892458305,3.63566518541,-0.775319809801,-4.96498431187,3.63205803665,-0.731534645127,-2.97166011625,3.53542557591,-1.18971397724,Rest
-5.0501305505,3.61096395753,-0.715023883328,-5.29880267787,3.51260752812,-0.662905894343,-3.491559666,3.51133933191,-1.00566499439,Rest
-4.975698077,3.55406539554,-0.714284777841,-5.24523385225,3.54110571086,-0.675109215452,-3.33818366,3.5563699743,-1.06536078794,Rest
-5.90835952525,5.99721065068,-1.01503820562,-6.3718708375,6.03298277419,-0.946814982295,-4.26577016687,5.59705041067,-1.31208438142,Fly
-5.62641833775,4.94075770603,-0.878135504585,-4.88265748512,4.56662567053,-0.935274629531,-2.426949742,4.12133075827,-1.69815249445,Fly
-5.26609750012,4.83989013011,-0.919065803471,-5.46853127275,4.7871825652,-0.875405538788,-3.72500696925,4.89178422087,-1.31322820635,Fly
-5.27850291237,4.89553438972,-0.927447511347,-5.647845868,5.14604579292,-0.911151953009,-3.572758728,4.94544272967,-1.38420842441,Fly
-5.38000173987,5.02365966226,-0.933765434504,-5.89764576012,5.39026010356,-0.913968102324,-4.97175090037,5.91025318956,-1.18876695715,Fly
-4.5854914735,3.82190871519,-0.833478534912,-4.8290886595,3.8706614632,-0.80153042036,-2.8532448175,3.77509206169,-1.32308732799,Rest
-5.228317381,4.63033947858,-0.885627084425,-5.46176468425,4.75834553598,-0.871210279289,-4.87814642612,5.40577063827,-1.1081607984,Fly
-5.19392055612,4.83165530806,-0.930252062166,-5.70818128212,4.75978824342,-0.833853728214,-3.20172412525,4.45191173813,-1.39047324628,Fly
-5.09918831712,4.62278567503,-0.906572847978,-5.4606369195,4.72628917245,-0.86551976301,-3.33423648337,4.74374610022,-1.42273834621,Fly
-4.8245776005,4.73836449442,-0.982130434368,-4.32497781625,4.06245768818,-0.939301393157,-2.688591164,4.18932409727,-1.55818562278,Fly
-4.94806784062,5.18823681035,-1.04853792985,-4.94468454637,5.29536768465,-1.07092123572,-3.69794061525,5.20166120713,-1.40663730123,Fly
-4.30467805075,4.59180203134,-1.06670045406,-4.96103713525,4.81662753202,-0.970891247275,-2.891588819,4.66735003233,-1.61411262959,Fly
-4.04134498162,7.20864173684,-1.78372343109,-4.32948887525,7.47832013558,-1.72729861447,-4.02893956937,9.38217405758,-2.32869565205,Feed
-5.28526950087,4.553330835,-0.861513463835,-5.17756796725,4.61812972846,-0.891949609869,-3.12729165175,5.15460433171,-1.64826466659,Feed
-5.59089374812,5.27618730016,-0.943710887357,-5.07212196312,4.8247779143,-0.95123460149,-3.90770485875,5.15062335213,-1.31806867159,Fly
-4.89731842688,4.94953628731,-1.01066254139,-5.12963796537,4.93377135619,-0.961816679753,-3.44137413462,4.76364382882,-1.38422724251,Fly
-5.18377067337,3.33370727119,-0.643104697574,-5.42567621225,3.24311868196,-0.597735389119,-3.55866166862,3.18397964364,-0.894712658894,Rest
-4.42647664375,4.02072965577,-0.908336354026,-4.73266477337,4.01214855306,-0.847756759707,-2.83238116963,3.90891099846,-1.38007943294,Rest
-4.97005925325,3.36079780261,-0.676208799807,-5.22437020437,3.3486094425,-0.640959448031,-3.30604236463,3.28068253498,-0.992329248435,Rest
-4.77608371625,3.43022121011,-0.718207932253,-5.020808667,3.46288352372,-0.689706330872,-3.08387270887,3.38379038312,-1.09725358423,Rest
-5.08114408113,3.23079697571,-0.635840457213,-5.32304962,3.19403206238,-0.600038002723,-3.37596377913,3.17995819758,-0.941940851749,Rest
-4.99712560725,3.22592745269,-0.645556607183,-5.250872676,3.21714815529,-0.61268828132,-3.28517871675,3.19896012704,-0.973755281783,Rest
-6.43784507537,5.72182954621,-0.888780248549,-4.77664759862,4.68213776971,-0.980214192702,-2.6637803395,4.37321752437,-1.64173353918,Fly
-5.1358406715,5.03733064498,-0.980819103859,-5.88805975975,5.20804875226,-0.884510172241,-4.5809804145,5.55720496425,-1.21310384708,Fly
-6.04143576575,5.97242224467,-0.988576635795,-6.2320280085,6.04252564355,-0.969592183364,-3.78928956,5.43608346261,-1.43459172928,Fly
-4.4501597035,4.63140236124,-1.0407272255,-3.1735300065,3.87919993657,-1.22236119672,-1.78919877587,4.1803864353,-2.3364572409,Fly
-5.30613314875,4.93851969839,-0.93071914329,-7.07052110012,5.98901057914,-0.847039488934,-5.05125831525,6.08765270589,-1.20517548816,Fly
-4.97908137125,4.74084655908,-0.952152858247,-5.363649151,4.69211725263,-0.874799436081,-3.50452896062,4.81624922574,-1.37429288782,Fly
-4.76988101012,4.44543632527,-0.931980549585,-5.70254245837,4.90063002689,-0.859376333041,-4.24434263662,5.07238167462,-1.19509241098,Fly
-4.429859938,4.26918410922,-0.963728914452,-5.160651496,4.50448554484,-0.872852109531,-3.74530673475,4.63882406841,-1.23856986809,Fly
-5.37605456325,3.08064604464,-0.573031022731,-5.54239986387,3.0435066833,-0.549131559983,-3.72218755737,3.03762755026,-0.816086643524,Rest
-5.35293538587,3.18453044303,-0.594912924119,-5.50518362712,3.2336474312,-0.587382301885,-3.59869731725,3.21496021686,-0.893367775457,Rest
-4.26351463738,4.31344729879,-1.01171161956,-4.42647664375,4.72523942396,-1.06749448924,-3.10248082725,4.98663077774,-1.60730430111,Fly
-4.88434913225,4.68552785909,-0.959294213461,-4.90521278012,4.71185993599,-0.960582169866,-3.847933327,5.18539266253,-1.34757861477,Fly
-5.04167231487,4.57156377741,-0.906755435874,-5.18489843812,4.62095516756,-0.891233497184,-3.84398615038,4.7602438112,-1.23836133248,Fly
-7.1748393395,6.52397978808,-0.909285836153,-6.66170637825,5.90115349514,-0.885832121693,-3.61674155325,5.10964446452,-1.41277566818,Fly
-5.02870302025,4.75623187985,-0.945816816124,-5.03152243212,4.69679124742,-0.933473180489,-2.73482951875,4.47244186408,-1.63536404497,Fly
-5.106518788,3.57949689131,-0.700966164998,-5.38225726937,3.54517898686,-0.658678842245,-3.52877590275,3.52020869153,-0.997572186092,Rest
-5.19166502663,3.25716690771,-0.627383872226,-5.48713939112,3.19879090114,-0.582961480132,-3.5840363755,3.14687915989,-0.878026568425,Rest
-5.33489114987,3.27955458144,-0.614736925142,-5.5959686895,3.20754535302,-0.573188581101,-3.793800619,3.12228020633,-0.822995333674,Rest
-5.27230020625,3.19251357614,-0.605525757497,-5.53676104012,3.15340443268,-0.569539557483,-3.63704131875,3.17783115345,-0.873740734556,Rest
-4.68755418337,3.67483104212,-0.783954893823,-5.02362807887,3.6416255036,-0.724899504188,-3.06639235525,3.61478756948,-1.17884052355,Rest
-4.99881725438,4.49311635085,-0.898835889013,-5.17305690825,4.62644936248,-0.894335678987,-3.64211626012,4.73686968422,-1.30058167997,Fly
-4.939609605,3.47406462266,-0.703307528422,-5.2350839695,3.44900183873,-0.658824549678,-3.26036789225,3.38210218061,-1.03733759268,Rest
-4.948631723,3.33977510535,-0.674888593918,-5.23000902813,3.32567934219,-0.635884053795,-3.24063200912,3.28813109426,-1.01465735233,Rest
-4.67740430062,3.53475975925,-0.755709691116,-4.9463761935,3.55712162647,-0.719136896854,-2.9705323515,3.48269093231,-1.17241306278,Rest
-4.75070900937,3.39711005847,-0.715074329278,-5.06028043325,3.39499731166,-0.67091090236,-3.07541447325,3.34302097105,-1.0870147748,Rest
-4.84600513075,3.40009214491,-0.701627846685,-5.1042632585,3.36469969237,-0.659193995679,-3.13236659312,3.31615073018,-1.05867261433,Rest
-4.85277171925,3.317475045,-0.683624789488,-5.10369937613,3.33841601527,-0.654116900162,-3.16563565325,3.29337257061,-1.04035111155,Rest
-4.8741992495,3.31486799559,-0.680084630502,-5.15952373125,3.30257872795,-0.640093717943,-3.1825521245,3.21846277304,-1.01128360106,Rest
-4.88491301462,3.29641946958,-0.674816411206,-5.165162555,3.27532862551,-0.634119176431,-3.216385067,3.2300757492,-1.00425654327,Rest
-4.52853935362,3.54312559181,-0.78239920538,-4.77664759862,3.60004867597,-0.753676841684,-2.75061822525,3.49827444674,-1.27181388338,Rest
-4.97738972412,3.09615026681,-0.622042965975,-5.20181490937,3.11727187337,-0.599266203754,-3.234429303,3.09278991316,-0.956208846578,Rest
-4.98866737162,3.06594369479,-0.61458170417,-5.2215507925,3.09011657402,-0.591800539116,-3.28461483437,3.00699258005,-0.915477988038,Rest
-5.02701137312,2.99035574517,-0.594857565104,-5.27850291237,3.03403717315,-0.574791228405,-3.30717012937,2.99940346621,-0.906939573373,Rest
-4.926076428,3.1326812044,-0.635938408628,-5.20914538025,3.15760012486,-0.60616471501,-3.23330153825,3.09233238402,-0.956400863774,Rest
-5.00783937237,3.07681212697,-0.614399124689,-5.2125286745,3.07567644925,-0.590054586039,-3.26882612787,2.97778327343,-0.910964106667,Rest
-5.0275752555,3.03067047905,-0.602809570227,-5.28132232425,3.01903086982,-0.571642987204,-3.35453624888,2.97673922345,-0.887377271433,Rest
-5.08678290487,2.94203104238,-0.578367722272,-5.29090832462,2.96382450017,-0.560173096625,-3.32183107112,2.89552358689,-0.871664911579,Rest
-5.11272149412,2.95613532117,-0.578192128119,-5.39466268163,2.93995481575,-0.544974725809,-3.37596377913,2.85489982262,-0.845654755027,Rest
-4.8922434855,3.12930150177,-0.639645494147,-5.16910973162,3.1265816345,-0.604858824212,-3.16281624137,3.07106923012,-0.970991988073,Rest
-5.15332102512,2.98225436449,-0.57870533389,-5.40932362337,2.98766524655,-0.552317711892,-3.419382722,2.98594880429,-0.873242057719,Rest
-5.13302125962,3.12490929193,-0.608785573617,-5.31741079625,3.21834006912,-0.60524570932,-3.57839755175,3.00018724629,-0.838416414864,Rest
-5.0411084325,3.26789175106,-0.648248653012,-5.26948079437,3.32317919529,-0.630646419442,-3.35284460175,3.2341554113,-0.964600449901,Rest
-5.011786549,3.26970957336,-0.652403996339,-5.286961148,3.26287816267,-0.617155691395,-3.33649201287,3.21497777177,-0.963580239173,Rest
-5.09693278762,3.1331589735,-0.614714594845,-5.32868844375,3.14789728484,-0.590745230851,-3.4216382515,3.07193347096,-0.897796097997,Rest
-5.0591526685,3.13460259615,-0.619590433723,-5.309516443,3.12793558671,-0.589118730545,-3.36130283737,3.06410377505,-0.911582182057,Rest
-5.0907300815,3.05638479227,-0.600382409465,-5.33827444413,3.06355955464,-0.573885735308,-3.42896872237,2.98397469006,-0.870225111879,Rest
-5.11666867075,3.04053638118,-0.594241405264,-5.42624009462,3.00017172001,-0.552900658227,-3.51242331387,2.89773655183,-0.824996389355,Rest
-5.08734678725,3.09370744066,-0.608118056431,-5.35124373875,3.09026371305,-0.57748513503,-3.44362966413,2.95768808668,-0.858886806992,Rest
-5.124563024,3.00854240113,-0.587082720427,-5.341093856,3.03522624886,-0.56827802145,-3.405849545,3.01025319599,-0.883847966921,Rest
-5.201251027,2.96599899441,-0.570247230716,-5.4471037425,2.95191426957,-0.541923636691,-3.505092843,2.89432776145,-0.825749242913,Rest
-5.1493738485,3.0655425773,-0.595323366975,-5.372671269,3.01785379837,-0.561704531559,-3.36637777875,3.2041015193,-0.951794994468,Rest
-5.2125286745,3.03800985125,-0.582828419939,-5.39015162262,3.04333325369,-0.564609952884,-3.47971813612,3.01898215908,-0.867593880015,Rest
-5.0771969045,3.11807191374,-0.614132556288,-5.43920938925,3.00019148554,-0.551585951346,-3.46787660625,2.94984435244,-0.850619755942,Rest
-5.17305690825,2.96514446516,-0.573189995346,-5.40255703487,3.02786243487,-0.560449878701,-3.47407931237,2.93946419528,-0.84611315142,Rest
-5.1313296125,2.98965308978,-0.582627372542,-5.3884599755,2.96568594577,-0.550377280198,-3.43178813425,2.94491985005,-0.858129853839,Rest
-5.1042632585,2.97142021581,-0.582144780809,-5.32417738475,3.01268564282,-0.56584997552,-3.4081050745,2.97418656211,-0.872680418324,Rest
-5.0636637275,3.09720010765,-0.611652012126,-5.27681126525,3.05798543322,-0.579513891914,-3.33085318912,3.02289505054,-0.907543766986,Rest
-4.97626195937,3.06019619502,-0.614958822506,-5.29429161887,3.04379919277,-0.574920954849,-3.36468613162,3.01290067594,-0.895447764835,Rest
-4.78905301087,3.20096664767,-0.668392402506,-5.08339961062,3.22797985813,-0.635004151824,-3.11375847475,3.18690016026,-1.02348983908,Rest
-4.8922434855,3.15524231225,-0.644947930658,-5.18884561475,3.21397896749,-0.619401540557,-3.1329304755,3.13674258302,-1.0012167865,Rest
-4.899010074,3.13592910579,-0.640114851454,-5.1719291435,3.12380738632,-0.603992688152,-3.19101036012,3.15948477597,-0.990120500847,Rest
-4.87307148475,3.19916447836,-0.656498573512,-5.10257161137,3.21515618356,-0.630105058474,-3.07767000275,3.19302824962,-1.03748233136,Rest
-4.867432661,3.18452570033,-0.654251619308,-5.12399914162,3.18674027165,-0.621924435109,-3.1645078885,3.16270037645,-0.999428817336,Rest
-4.853899484,3.15997670515,-0.651018158817,-5.05069443287,3.23005443723,-0.639526797782,-3.07315894375,3.18797671761,-1.03736148242,Rest
-4.85953830775,3.19268169069,-0.656992802299,-5.0817079635,3.2247336104,-0.63457672766,-3.11996118087,3.15290184712,-1.01055803721,Rest
-4.87589089663,3.12403818007,-0.640711255912,-5.08791066962,3.15951657733,-0.620985072752,-3.07541447325,3.12055807679,-1.01467886814,Rest
-4.862921602,3.16115014287,-0.650051635948,-5.08565514013,3.2133775569,-0.631851249911,-3.1013530625,3.1329053057,-1.01017370243,Rest
-4.88716854412,3.10403961859,-0.635140693546,-5.0997521995,3.14688320152,-0.617065904071,-3.13856929925,3.09479093626,-0.986051490721,Rest
-4.88434913225,3.09617311666,-0.633896765532,-5.13414902437,3.12227811867,-0.60813936328,-3.10981129812,3.07890594633,-0.99006198485,Rest
-4.84995230738,3.15984503846,-0.65152084767,-5.074941375,3.19168980641,-0.628911660365,-3.162252359,3.11655171756,-0.985548072622,Rest
-4.69093747763,3.54995009783,-0.75676772815,-4.9644204295,3.5546021431,-0.716015533652,-2.9885765875,3.50432640169,-1.1725737317,Rest
-4.52346441225,3.63758924875,-0.804160023654,-4.8065333645,3.62664595651,-0.754524244707,-2.83632834625,3.55133728603,-1.25208962168,Rest
-4.46200123338,3.68715570661,-0.826345738999,-4.74901736225,3.68810783804,-0.776604412389,-2.78388728537,3.61991013545,-1.3003077224,Rest
-4.48117323413,3.77358372442,-0.842097264995,-4.75634783312,3.72629647974,-0.783436495916,-2.81546469838,3.62379397654,-1.28710332566,Rest
-4.5900025325,3.7069886371,-0.807622351153,-4.87025207287,3.62948404392,-0.745235357351,-2.93331611475,3.62470310157,-1.2357014927,Rest
-4.56688335513,3.60758524849,-0.789944688305,-4.84205795412,3.62866396232,-0.749405314166,-2.850989288,3.58375105173,-1.2570201743,Rest
-4.43831817362,3.75967232009,-0.847093915536,-4.73604806762,3.75670097425,-0.79321428343,-2.7404683425,3.69870734013,-1.34966249483,Rest
-4.13156616162,3.99572283076,-0.967120620716,-4.48906758737,4.01023531551,-0.893333690674,-2.49348786225,3.91806947838,-1.5713208545,Rest
-4.38418546562,3.83586824353,-0.874932931923,-4.41463511387,3.81267553173,-0.863644544425,-2.63784175025,3.78482941137,-1.4348204971,Rest
-4.75409230362,3.56652811739,-0.750201697739,-5.07381361025,3.54712385126,-0.699104090875,-3.13180271075,3.4789396611,-1.11084253461,Rest
-4.92438478088,4.771192378,-0.968891057525,-4.89619066212,4.5042517155,-0.919950227907,-3.153230241,4.32586861455,-1.3718847924,Fly
-4.94299289925,3.5529406465,-0.718783279466,-5.28188620662,3.54360441698,-0.670897531365,-3.347205778,3.44856298661,-1.03028114055,Rest
-5.08565514012,3.28058600137,-0.645066547177,-5.39917374062,3.22738090878,-0.597754594281,-3.45434342925,3.22940531445,-0.934882527054,Rest
-4.80540559975,3.70654241377,-0.771327692705,-5.11272149412,3.660316427,-0.715923296664,-3.22258777312,3.60886195783,-1.11986459699,Rest
-4.78679748137,3.40874796479,-0.712114514569,-5.09129396387,3.38326412915,-0.664519501949,-3.1193972985,3.31786472781,-1.06362364595,Rest
-4.51613394138,3.8174578167,-0.845293311991,-4.80935277637,3.80787054045,-0.791763615086,-2.85268093512,3.74618594677,-1.31321589479,Rest
-4.53981700112,3.77750013354,-0.832082027228,-4.88434913225,3.78400602429,-0.774720627423,-2.88200281862,3.74460860843,-1.2993077537,Rest
-4.99205066588,3.62518882521,-0.726192314111,-5.23790338138,3.55756599024,-0.679196566108,-3.3765276615,3.54689526251,-1.05045645056,Rest
-5.31459138437,3.11102317905,-0.585373917587,-5.57003010025,3.04320980967,-0.546354284428,-3.66410767275,3.02128134429,-0.82456128862,Rest
-5.04167231487,3.36722675388,-0.667878938491,-5.2892166775,3.32168361228,-0.628010500384,-3.3810387205,3.27518416981,-0.968691707065,Rest
-4.78792524612,3.49772191926,-0.730529768002,-5.06422760987,3.51830787294,-0.69473731119,-3.08951153262,3.42320162715,-1.10800739567,Rest
-4.88942407362,3.24115542474,-0.662891043185,-5.42060127087,2.92326711778,-0.539288350443,-4.60973841562,3.65784959499,-0.79350480769,Rest
-5.0275752555,3.112981278,-0.619181438327,-5.25933091162,3.11637495582,-0.592542094838,-3.32972542437,3.06299613694,-0.919894509774,Rest
-5.138096201,3.12439769579,-0.60808470172,-5.36421303337,3.08883992604,-0.575823500451,-3.40246625075,3.08451617289,-0.90655305463,Rest
-5.02137254938,3.26873498329,-0.65096444272,-5.27173632387,3.21885471255,-0.610587198371,-3.3494613075,3.19979673183,-0.955316822041,Rest
-4.087019454,4.66818653266,-1.1421982658,-4.50993123525,4.6577365471,-1.03277329612,-2.1991412625,4.30416259269,-1.95720150683,Fly
-4.6757126535,5.13372388096,-1.09795538379,-4.80089454075,4.46332629916,-0.929686386835,-3.23555706775,4.50065733411,-1.39099921277,Fly
-4.76085889212,4.40579566024,-0.925420341176,-5.02362807887,4.48316770068,-0.89241632348,-3.252473539,4.57118877015,-1.4054499492,Fly
-4.6576684175,4.49639112816,-0.965373814776,-4.99768948963,4.17400310712,-0.835186562868,-2.873544583,4.8674875334,-1.69389664674,Fly
-5.54239986387,4.73073315091,-0.853553202061,-7.17822263375,5.24737134444,-0.731012621393,-4.67176547687,5.30039159543,-1.13455857784,Fly
-4.7975112465,4.51049282657,-0.940173476374,-4.3779827595,4.08354194468,-0.932745094945,-3.08894765025,4.21263823308,-1.36377780075,Fly
-4.55673347237,4.62807636683,-1.01565658709,-6.16718153537,5.27403351286,-0.85517727711,-4.59056641488,5.248447973,-1.14331163056,Fly
-5.26102255875,5.22255119207,-0.992687473537,-4.59394970912,4.6992575147,-1.02292315159,-3.24965412713,4.80070362893,-1.47729679564,Fly
-4.51444229425,4.49978290706,-0.996752780026,-5.72791716525,5.32721009114,-0.930043144385,-3.87669132812,4.98967323332,-1.2870958276,Fly
-5.29767491312,5.05620893309,-0.954420385547,-4.488503705,4.60846131242,-1.02672552265,-2.1856080855,4.31912933506,-1.97616826352,Fly
-5.79558305025,5.54431666939,-0.956645193644,-5.69126481087,5.33245620295,-0.936954504868,-2.14218914262,4.15112568415,-1.93779606177,Fly
-5.42172903563,4.90083972146,-0.903925609203,-5.52548339262,4.84431735617,-0.876722815354,-3.4577267235,4.61924016328,-1.33591822971,Fly
-3.28123154013,4.01507688657,-1.2236493638,-4.38362158325,4.41329247496,-1.00676857962,-3.74079567575,5.35088792843,-1.43041438032,Fly
-4.62214382787,4.63517455234,-1.00281919494,-4.69544853662,4.49764653717,-0.957873673216,-2.891588819,4.45370049364,-1.54022607377,Fly
-5.36816021,4.99959114132,-0.931341641407,-5.46120080187,5.02613052623,-0.920334319973,-3.01395129437,4.7108953918,-1.56302970144,Fly
-5.674912222,5.32801424839,-0.938871658268,-5.90102905437,5.41629538955,-0.917856078938,-5.08678290487,5.88712856738,-1.15733827794,Fly
-5.02137254938,4.70479526611,-0.936954033951,-5.29654714837,4.87797271519,-0.920972206712,-3.6156137885,5.09976965713,-1.41048517774,Fly
-3.9945427445,4.05383600677,-1.01484356685,-4.23757604812,4.17359264488,-0.984900942775,-2.8938443485,4.46576386286,-1.54319421678,Fly
-5.7673889315,5.44334135937,-0.94381381662,-5.38451279887,5.0727605299,-0.942102046998,-3.47295154763,5.00874463891,-1.44221552481,Fly
-4.5764693555,4.75934308753,-1.03995956661,-5.04223619725,4.9083010394,-0.973437349499,-3.130674946,4.96984876853,-1.58746879004,Fly
-4.02950345175,5.85585925235,-1.45324587073,-4.44452087975,5.13088332047,-1.1544288933,-3.27784824588,4.66276211173,-1.4225070113,Fly
-4.55447794287,4.49922559726,-0.987868566649,-5.19730385037,4.96803832784,-0.955887604586,-3.75883991175,5.12502401185,-1.36345897462,Fly
-5.183206791,4.81797468294,-0.929535493608,-5.029830785,4.53469143486,-0.901559441798,-3.500581784,4.72002409553,-1.34835418418,Fly
-4.66838218262,4.51744464217,-0.967668126868,-3.99285109737,3.88175410555,-0.972176024319,-2.77091799075,4.34336613719,-1.56748274459,Fly
-4.55504182525,4.31562121626,-0.947438329179,-5.20463432125,4.73871328831,-0.910479583351,-3.77913967725,5.01248475525,-1.32635604485,Fly
-5.05351384475,5.04440222082,-0.998196972599,-5.25651149975,4.85932342835,-0.924438846673,-3.2141295375,4.72453484076,-1.46992670508,Fly
-4.9553983115,4.70551027181,-0.949572562288,-5.12738243587,4.84029848167,-0.944009646677,-3.315628365,4.74270065143,-1.43040779283,Fly
-5.85140740538,5.51904353165,-0.943199327837,-5.3072609135,4.84337134547,-0.912593412009,-3.87218026912,5.2023248541,-1.34351308372,Fly
-5.64671810325,4.61170723798,-0.816705766722,-5.41496244712,4.35919338685,-0.805027445603,-3.37596377913,4.27127670884,-1.26520217286,Fly
-3.99510662687,4.16308117515,-1.04204507262,-4.46933170425,4.38240602842,-0.980550632268,-2.93331611475,4.43709707243,-1.51265560848,Fly
-5.22549796912,4.60918539836,-0.8820566816,-5.34673267975,4.57102113198,-0.854918584072,-3.74812614662,4.83702202684,-1.2905174046,Fly
-4.7930001875,5.04232687669,-1.05201891914,-4.74281465613,4.94629182256,-1.04290219652,-3.48366531275,5.09939243434,-1.46380090409,Fly
-5.047875021,4.75088941484,-0.941166212531,-5.30444150162,4.82282075012,-0.909204248674,-2.98237388138,4.50658092574,-1.5110717519,Fly
-4.85333560162,4.59310183473,-0.946380430234,-4.696012419,4.33578013398,-0.923289750351,-3.26657059837,4.54404362613,-1.39107467274,Fly
-4.54827523675,4.5876592594,-1.00865911155,-4.24603428375,4.25393327124,-1.00186032117,-2.84704211137,4.33285246586,-1.52187860115,Fly
-3.65452167238,3.80408436504,-1.04092538123,-5.24128667563,4.8298773654,-0.921506046952,-3.500581784,4.95170205328,-1.41453688524,Fly
-5.36646856287,4.9563006144,-0.923568368347,-5.54521927575,4.97092950334,-0.896435155428,-3.613358259,4.76230951783,-1.31797324718,Fly
-5.09242172863,4.95233203844,-0.972490556036,-5.08678290487,4.72212752963,-0.928313163336,-3.29025365812,4.76170854691,-1.44721624582,Fly
-5.54521927575,4.95176459629,-0.892979041955,-5.86719611187,5.02493852782,-0.856446321548,-4.14227992675,5.15018083111,-1.24332032653,Fly
-4.529103236,3.71161137631,-0.819502489325,-4.74958124463,3.75214937965,-0.789995830453,-2.76809857887,3.65988067259,-1.32216413842,Rest
-4.19810428187,3.75680490948,-0.894881274317,-4.44282923262,3.855274932,-0.86775222052,-2.4246942125,3.76809139007,-1.55404808187,Rest
-4.42816829087,3.69137709979,-0.83361264914,-4.65710453512,3.75160394274,-0.805565757532,-2.670546928,3.64631580593,-1.3653816631,Rest
-4.041908864,3.93741486673,-0.974147364331,-4.29114487375,3.97310657114,-0.925884976628,-2.18899137975,3.93941302959,-1.79964757561,Rest
-4.24659816612,3.72230706333,-0.876538565155,-4.54827523675,3.79978589075,-0.835434465365,-2.4562716255,3.73688147083,-1.52136328573,Rest
-4.43831817362,3.72681968402,-0.83969186936,-4.68980971287,3.74700881941,-0.798968198886,-2.71904081225,3.67001040614,-1.34974450902,Rest
-4.3012947565,3.83235038724,-0.890975997738,-4.614813357,3.86394915983,-0.837292618556,-2.5645370415,3.8307205446,-1.4937279059,Rest
-4.32497781625,3.85931824578,-0.892332495043,-4.60973841563,3.87437892577,-0.840476959092,-2.60795598437,3.80646478181,-1.45955867531,Rest
-4.26633404925,3.85293874179,-0.903102920987,-4.560680649,3.91020678424,-0.857373511801,-2.59498668975,3.83203426524,-1.47670671313,Rest
-4.25110922512,3.88912412908,-0.914849260071,-4.587747003,3.9135932778,-0.853053421482,-2.57412304188,3.82313975992,-1.48522028579,Rest
-4.21445687075,3.89202235872,-0.923493222991,-4.52346441225,3.93246231863,-0.869347464739,-2.55889821775,3.8343469125,-1.4984366654,Rest
-4.23193722437,3.86483741651,-0.91325490233,-4.5764693555,3.91496771676,-0.855455901186,-2.57186751237,3.8452692918,-1.49512728525,Rest
-4.25054534275,3.84968390587,-0.90569176316,-4.5809804145,3.90213057129,-0.851811232142,-2.5870923365,3.834424032,-1.48213651979,Rest
-4.22855393012,3.92402495477,-0.927982714567,-4.497525823,3.92946902077,-0.873695710801,-2.53183186375,3.86938616696,-1.52829507455,Rest
-4.26407851975,3.87430428402,-0.908591215213,-4.55335017812,3.90294659443,-0.857159331425,-2.548748335,3.82457933691,-1.50057158817,Rest
-4.26013134312,3.88671056598,-0.912345243122,-4.57985264975,3.88012686371,-0.847216528662,-2.57694245375,3.85534177731,-1.4960915296,Rest
-4.20769028225,3.94156587426,-0.936752852483,-4.51387841187,3.92922751468,-0.870477039067,-2.539726217,3.87341076927,-1.52512926131,Rest
-4.07066686513,4.03417069069,-0.991034349987,-4.38982428937,4.08444160988,-0.930433962874,-2.38916962287,3.95572995183,-1.65569238532,Rest
-4.07292239462,4.04484076778,-0.993105288017,-4.348660876,4.08638581519,-0.939688315947,-2.41510821212,3.97370398195,-1.64535235398,Rest
-4.109574749,4.05602971565,-0.986970663238,-4.42929605562,4.0464277416,-0.913560008358,-2.38691409337,3.96748500581,-1.66218173365,Rest
-4.10111651337,4.00927867159,-0.977606624567,-4.416326761,4.08844882636,-0.925757772832,-2.41679985925,3.98279362384,-1.64796170796,Rest
-3.8231225025,4.15966056594,-1.08802701541,-4.13325780875,4.20217540183,-1.0166739159,-2.14388078975,4.0659913925,-1.89655666114,Rest
-4.15524922137,3.95312187195,-0.95135614288,-4.4772260575,3.97637120914,-0.888132776427,-2.48672127375,3.92219896689,-1.57725717325,Rest
-4.15299369187,3.92731403834,-0.94565856096,-4.45354299775,3.96335733392,-0.889933550866,-2.48051856762,3.89929285876,-1.57196680954,Rest
-4.14284380912,4.00138939301,-0.965855720699,-4.44677640925,4.00159968692,-0.899887765573,-2.48108245,3.90396256569,-1.57349166921,Rest
-4.15017428,3.99791251828,-0.963311959582,-4.461437351,4.02211317712,-0.901528556984,-2.48164633237,3.91785372703,-1.57873169755,Rest
-4.05036709962,4.0239774266,-0.993484621918,-4.38418546563,4.06405386067,-0.926980368995,-2.38804185812,3.986262149,-1.66925974745,Rest
-4.07686957125,4.0119420615,-0.984074175391,-4.40843240775,4.05092391777,-0.918903488379,-2.40101115275,3.99564981919,-1.66415296098,Rest
-4.16539910412,3.87547093558,-0.930396064988,-4.425348879,3.90973512157,-0.88348630322,-2.47149644962,3.79758729297,-1.53655381279,Rest
-4.11070251375,3.98372980987,-0.969111677759,-4.42140170237,3.98442171014,-0.901167090971,-2.41679985925,3.91361196431,-1.61933639202,Rest
-4.09096663063,4.031195651,-0.985389521593,-4.41801840812,4.07015028516,-0.921261504405,-2.4201831535,3.94098259212,-1.62838196209,Rest
