Data Format: 
1391,4/6/15 08:10:00,1069,12.41,87.30,10.37,0.0,1.8,79,0.0,4.05
1392,4/6/15 08:20:00,1131,12.77,83.90,10.14,0.0,1.3,34,0.0,4.05
1393,4/6/15 08:30:00,1166,13.95,81.20,10.80,0.0,1.3,303,0.0,4.04
1394,4/6/15 08:40:00,1251,14.94,76.30,10.82,0.0,1.0,277,0.0,4.05
1395,4/6/15 08:50:00,1326,14.41,71.60,9.36,0.3,2.0,268,0.0,4.05
1396,4/6/15 09:00:00,1384,14.62,70.60,9.36,0.3,1.8,7,0.0,4.05
1397,4/6/15 09:10:00,1386,15.01,68.90,9.36,0.5,2.5,38,0.0,4.05
1398,4/6/15 09:20:00,1434,15.29,65.20,8.82,0.5,2.3,56,0.0,4.05
1399,4/6/15 09:30:00,1491,16.03,64.00,9.24,0.3,1.8,67,0.0,4.05
1400,4/6/15 09:40:00,1564,16.34,61.70,8.99,0.5,2.0,60,0.0,4.05
1401,4/6/15 09:50:00,1614,17.37,59.90,9.52,0.3,2.0,25,0.0,4.05
1402,4/6/15 10:00:00,1644,17.34,55.00,8.23,0.3,1.8,24,0.0,4.05
1403,4/6/15 10:10:00,1686,17.49,54.40,8.20,0.5,2.0,42,0.0,4.07
1404,4/6/15 10:20:00,1719,17.53,54.40,8.25,0.5,2.3,70,0.0,4.05
1405,4/6/15 10:30:00,1749,18.46,52.40,8.55,0.3,2.3,355,0.0,4.05
1406,4/6/15 10:40:00,1791,18.65,49.10,7.77,0.5,2.5,91,0.0,4.05
1407,4/6/15 10:50:00,1836,18.84,44.60,6.54,0.8,2.8,41,0.0,4.05
1408,4/6/15 11:00:00,1951,19.39,44.70,7.07,1.0,2.8,52,0.0,4.05
1409,4/6/15 11:10:00,1736,18.98,46.20,7.18,1.5,3.5,32,0.0,4.05
1410,4/6/15 11:20:00,1826,18.87,48.30,7.73,2.8,4.8,25,0.0,4.05
1411,4/6/15 11:30:00,2066,19.20,46.90,7.60,2.3,4.8,32,0.0,4.05
1412,4/6/15 11:40:00,2074,19.98,46.10,8.06,2.3,5.0,27,0.0,4.05
1413,4/6/15 11:50:00,2161,20.22,44.60,7.79,2.5,5.8,31,0.0,4.05
1414,4/6/15 12:00:00,2049,20.39,41.10,6.75,2.0,4.8,3,0.0,4.05
1415,4/6/15 12:10:00,2011,20.01,40.30,6.12,3.0,6.0,4,0.0,4.05
1416,4/6/15 12:20:00,1996,19.89,42.20,6.68,3.0,6.8,8,0.0,4.05
1417,4/6/15 12:30:00,1971,19.63,40.40,5.82,3.8,8.6,6,0.6,4.05
1418,4/6/15 12:40:00,1981,19.89,39.90,5.87,3.0,6.8,1,0.6,4.08
1419,4/6/15 12:50:00,1629,18.96,39.90,5.04,3.8,8.8,1,0.0,4.05
1420,4/6/15 13:00:00,964,18.46,39.50,4.45,4.0,7.6,8,0.0,4.05
1421,4/6/15 13:10:00,1666,18.94,41.90,5.72,4.3,8.8,4,0.0,4.06
1422,4/6/15 13:20:00,1199,18.89,42.70,5.95,4.0,7.8,10,0.0,4.06
1423,4/6/15 13:30:00,1094,18.79,43.10,6.00,4.0,7.6,27,0.0,4.06
1424,4/6/15 13:40:00,656,18.32,43.90,5.84,3.3,6.3,21,0.0,4.06
1425,4/6/15 13:50:00,1394,20.17,44.10,7.59,3.3,7.3,21,0.0,4.06
1426,4/6/15 14:00:00,1834,20.17,42.90,7.18,3.8,6.8,20,0.0,4.06
1427,4/6/15 14:10:00,1719,20.13,44.00,7.51,4.0,6.8,29,0.0,4.06
1428,4/6/15 14:20:00,1474,20.32,43.10,7.38,3.3,7.3,11,0.0,4.06
1429,4/6/15 14:30:00,1479,19.86,43.70,7.17,3.8,7.6,22,0.0,4.05
1430,4/6/15 14:40:00,946,18.46,44.00,6.00,3.8,8.1,7,0.0,4.05
1431,4/6/15 14:50:00,699,18.79,47.00,7.26,2.5,5.8,24,0.0,4.05
1432,4/6/15 15:00:00,1406,19.41,45.90,7.48,3.8,6.5,38,0.0,4.08
1433,4/6/15 15:10:00,1534,20.08,45.30,7.89,3.5,6.8,34,0.0,4.06
1434,4/6/15 15:20:00,809,18.27,47.10,6.82,3.3,6.3,32,0.0,4.06
1435,4/6/15 15:30:00,594,18.53,49.70,7.84,3.0,6.0,35,0.0,4.05
1436,4/6/15 15:40:00,346,17.46,50.40,7.06,3.5,6.3,31,0.0,4.05
1437,4/6/15 15:50:00,259,17.03,51.60,7.01,3.3,5.8,32,0.0,4.05
1438,4/6/15 16:00:00,154,16.65,53.30,7.13,3.0,5.3,39,0.0,4.06
1439,4/6/15 16:10:00,124,15.60,58.80,7.59,2.3,6.0,42,0.0,4.06
1440,4/6/15 16:20:00,94,15.56,59.00,7.59,2.0,6.3,53,0.0,4.06
1441,4/6/15 16:30:00,94,15.01,62.00,7.80,0.5,2.5,240,0.0,4.05
1442,4/6/15 16:40:00,96,13.93,67.60,8.05,1.0,4.3,156,0.0,4.05
1443,4/6/15 16:50:00,56,13.98,67.00,7.96,1.0,3.5,168,0.0,4.05
1444,4/6/15 17:00:00,41,13.31,68.40,7.62,1.3,4.3,156,0.0,4.06
1445,4/6/15 17:10:00,34,12.36,72.70,7.61,2.3,7.3,164,0.0,4.06
1446,4/6/15 17:20:00,21,11.95,77.30,8.12,2.5,6.3,119,0.0,4.06
1447,4/6/15 17:30:00,21,11.35,82.10,8.41,1.5,5.3,108,0.0,4.05
1448,4/6/15 17:40:00,29,11.30,84.40,8.77,1.0,4.8,104,0.0,4.05
1449,4/6/15 17:50:00,9,11.37,84.50,8.86,0.0,2.5,87,0.0,4.05
1450,4/6/15 18:00:00,4,11.49,84.90,9.05,0.0,2.3,88,0.0,4.05
1451,4/6/15 18:10:00,1,11.52,85.10,9.11,0.0,0.0,140,0.0,4.05
1452,4/6/15 18:20:00,1,11.39,86.30,9.20,0.0,0.5,66,0.0,4.05
1453,4/6/15 18:30:00,1,11.71,86.10,9.48,0.0,0.5,35,0.0,4.05
1454,4/6/15 18:40:00,1,11.69,84.90,9.24,0.0,0.0,41,0.0,4.05
1455,4/6/15 18:50:00,1,11.78,84.80,9.32,0.0,0.3,42,0.0,4.05
1456,4/6/15 19:00:00,1,12.12,82.00,9.16,0.0,1.5,91,0.0,4.05
1457,4/6/15 19:10:00,1,11.71,84.60,9.22,0.0,0.8,291,0.2,4.05
1458,4/6/15 19:20:00,1,11.30,87.40,9.29,0.0,0.0,263,0.0,4.05
1459,4/6/15 19:30:00,1,11.05,88.50,9.24,0.0,1.3,343,0.2,4.05
1460,4/6/15 19:40:00,1,10.91,89.60,9.28,0.0,1.0,95,0.2,4.05
1461,4/6/15 19:50:00,1,10.71,91.70,9.43,0.0,0.0,20,0.2,4.05
1462,4/6/15 20:00:00,1,10.61,92.70,9.49,0.0,0.0,17,0.4,4.05
1463,4/6/15 20:10:00,1,10.54,93.70,9.58,0.0,0.0,350,0.4,4.05
1464,4/6/15 20:20:00,1,10.39,94.40,9.54,0.0,0.8,350,0.4,4.05
1465,4/6/15 20:30:00,1,10.22,95.30,9.51,0.0,0.0,350,0.2,4.05
1466,4/6/15 20:40:00,1,10.25,95.60,9.59,0.0,0.0,350,0.0,4.05
1467,4/6/15 20:50:00,1,10.27,95.90,9.66,0.0,0.0,350,0.0,4.05
1468,4/6/15 21:00:00,1,10.64,95.80,10.01,0.0,0.8,247,0.0,4.05
1469,4/6/15 21:10:00,1,10.54,95.20,9.82,0.0,0.5,175,0.0,4.05
1470,4/6/15 21:20:00,1,10.37,95.50,9.69,0.0,1.0,21,0.0,4.05
1471,4/6/15 21:30:00,1,10.39,95.90,9.78,0.0,0.5,289,0.0,4.05
1472,4/6/15 21:40:00,1,10.37,95.70,9.72,0.0,0.0,220,0.0,4.05
1473,4/6/15 21:50:00,1,10.34,95.90,9.73,0.0,0.3,264,0.0,4.05
1474,4/6/15 22:00:00,1,10.30,96.80,9.82,0.0,0.5,302,0.0,4.05
1475,4/6/15 22:10:00,1,10.34,96.50,9.82,0.0,0.5,218,0.0,4.07
1476,4/6/15 22:20:00,1,10.27,96.40,9.73,0.0,0.0,212,0.0,4.05
1477,4/6/15 22:30:00,1,10.37,96.60,9.86,0.0,0.0,212,0.0,4.05
1478,4/6/15 22:40:00,1,10.30,96.70,9.81,0.0,0.0,212,0.0,4.05
1479,4/6/15 22:50:00,1,10.39,96.70,9.90,0.0,0.0,212,0.0,4.05
1480,4/6/15 23:00:00,1,10.57,96.30,10.01,0.0,0.0,212,0.0,4.05
1481,4/6/15 23:10:00,1,10.17,96.20,9.61,0.0,1.0,348,0.0,4.05
1482,4/6/15 23:20:00,1,10.17,96.40,9.64,0.0,1.0,37,0.0,4.05
1483,4/6/15 23:30:00,1,10.05,96.50,9.53,0.0,0.5,226,0.0,4.05
1484,4/6/15 23:40:00,1,10.00,96.10,9.42,0.0,0.0,236,0.0,4.05
1485,4/6/15 23:50:00,1,10.25,96.30,9.69,0.0,0.0,239,0.0,4.05
1486,4/7/15 00:00:00,1,10.20,95.50,9.52,0.0,1.8,237,0.0,4.05
1487,4/7/15 00:10:00,1,10.37,93.40,9.36,0.0,0.3,243,0.0,4.05
1488,4/7/15 00:20:00,1,10.10,94.30,9.24,0.0,0.0,243,0.0,4.05
1489,4/7/15 00:30:00,1,10.12,95.70,9.48,0.0,0.0,244,0.0,4.05
1490,4/7/15 00:40:00,1,10.08,96.30,9.52,0.0,0.5,244,0.0,4.05
1491,4/7/15 00:50:00,1,9.98,96.40,9.44,0.0,0.0,244,0.0,4.05
1492,4/7/15 01:00:00,1,9.95,97.10,9.52,0.0,0.0,244,0.0,4.05
1493,4/7/15 01:10:00,1,10.03,97.60,9.67,0.0,0.0,244,0.0,4.05
1494,4/7/15 01:20:00,1,10.10,97.30,9.70,0.0,0.0,244,0.0,4.05
1495,4/7/15 01:30:00,1,9.90,97.00,9.46,0.0,0.0,197,0.0,4.05
1496,4/7/15 01:40:00,1,9.83,97.20,9.42,0.0,0.3,95,0.0,4.05
1497,4/7/15 01:50:00,1,9.98,97.40,9.59,0.0,0.0,102,0.0,4.05
1498,4/7/15 02:00:00,1,9.95,97.20,9.54,0.0,0.8,190,0.0,4.05
1499,4/7/15 02:10:00,1,10.15,95.60,9.49,0.0,0.0,253,0.0,4.05
1500,4/7/15 02:20:00,1,10.00,95.50,9.33,0.0,0.0,253,0.0,4.05
1501,4/7/15 02:30:00,1,9.93,96.30,9.38,0.0,0.0,253,0.0,4.06
1502,4/7/15 02:40:00,1,10.15,96.50,9.63,0.0,0.0,253,0.0,4.05
1503,4/7/15 02:50:00,1,9.98,96.50,9.46,0.0,0.0,253,0.0,4.05
1504,4/7/15 03:00:00,1,9.93,96.70,9.44,0.0,0.0,253,0.0,4.05
1505,4/7/15 03:10:00,1,9.90,97.00,9.46,0.0,0.0,253,0.0,4.09
1506,4/7/15 03:20:00,1,9.95,97.50,9.59,0.0,0.0,253,0.0,4.05
1507,4/7/15 03:30:00,1,9.95,97.00,9.51,0.0,0.0,253,0.2,4.06
1508,4/7/15 03:40:00,1,9.78,97.50,9.41,0.0,0.0,253,0.0,4.05
1509,4/7/15 03:50:00,1,9.76,97.70,9.42,0.0,0.0,253,0.0,4.05
1510,4/7/15 04:00:00,1,9.88,97.80,9.56,0.0,0.0,253,0.0,4.05
1511,4/7/15 04:10:00,1,9.88,97.80,9.56,0.0,0.0,253,0.0,4.05
1512,4/7/15 04:20:00,1,9.76,98.10,9.48,0.0,0.0,253,0.0,4.05
1513,4/7/15 04:30:00,1,9.73,98.10,9.46,0.0,0.0,253,0.0,4.06
1514,4/7/15 04:40:00,1,9.76,98.20,9.50,0.0,0.0,253,0.0,4.05
1515,4/7/15 04:50:00,1,9.78,98.30,9.54,0.0,0.0,253,0.0,4.05
1516,4/7/15 05:00:00,1,9.90,98.20,9.64,0.0,0.0,253,0.0,4.05
1517,4/7/15 05:10:00,1,9.78,98.20,9.52,0.0,0.0,253,0.0,4.05
1518,4/7/15 05:20:00,1,9.80,98.10,9.53,0.0,0.0,256,0.0,4.05
1519,4/7/15 05:30:00,1,9.85,98.30,9.61,0.0,0.5,355,0.0,4.06
1520,4/7/15 05:40:00,1,9.80,98.50,9.59,0.0,0.0,355,0.2,4.05
1521,4/7/15 05:50:00,1,9.78,98.40,9.55,0.0,0.0,0,0.2,4.05
1522,4/7/15 06:00:00,4,9.93,98.40,9.70,0.0,0.0,6,0.0,4.05
1523,4/7/15 06:10:00,6,9.78,98.40,9.55,0.0,0.0,4,0.0,4.05
1524,4/7/15 06:20:00,14,9.88,98.30,9.63,0.0,0.0,6,0.0,4.05
1525,4/7/15 06:30:00,11,9.88,98.40,9.65,0.0,0.0,6,0.2,4.06
1526,4/7/15 06:40:00,34,9.98,98.60,9.78,0.0,0.0,6,0.0,4.05
1527,4/7/15 06:50:00,111,10.15,98.70,9.96,0.0,0.0,6,0.0,4.05
1528,4/7/15 07:00:00,101,10.15,98.50,9.93,0.0,0.0,6,0.0,4.05
1529,4/7/15 07:10:00,89,10.15,98.30,9.90,0.0,0.0,6,0.0,4.05
1530,4/7/15 07:20:00,64,10.05,98.40,9.82,0.0,0.0,7,0.0,4.05
1531,4/7/15 07:30:00,111,10.20,98.40,9.97,0.0,0.0,4,0.0,4.06
1532,4/7/15 07:40:00,136,10.49,98.20,10.23,0.0,0.0,6,0.0,4.05
1533,4/7/15 07:50:00,119,10.27,98.20,10.01,0.0,1.0,31,0.0,4.05
1534,4/7/15 08:00:00,99,10.34,97.80,10.02,0.0,1.3,25,0.0,4.05
1535,4/7/15 08:10:00,121,10.39,97.30,10.00,0.0,0.0,22,0.0,4.05
1536,4/7/15 08:20:00,229,10.81,96.80,10.33,0.0,0.0,22,0.0,4.05
1537,4/7/15 08:30:00,304,11.00,95.90,10.39,0.0,0.0,22,0.0,4.06
1538,4/7/15 08:40:00,341,11.30,95.30,10.59,0.0,0.0,22,0.0,4.04
1539,4/7/15 08:50:00,296,11.73,94.10,10.83,0.0,0.0,22,0.0,4.07
1540,4/7/15 09:00:00,439,12.00,93.20,10.95,0.0,0.0,22,0.0,4.05
1541,4/7/15 09:10:00,554,12.41,90.90,10.98,0.0,0.5,67,0.0,4.05
1542,4/7/15 09:20:00,1204,13.83,87.80,11.86,0.0,1.3,59,0.0,4.05
1543,4/7/15 09:30:00,1399,13.88,85.90,11.58,0.0,1.8,55,0.0,4.05
1544,4/7/15 09:40:00,1429,14.53,84.20,11.91,0.3,1.8,70,0.0,4.04
1545,4/7/15 09:50:00,1746,15.39,79.60,11.90,0.5,2.3,69,0.0,4.04
1546,4/7/15 10:00:00,1091,14.98,75.20,10.65,0.5,2.3,97,0.0,4.05
1547,4/7/15 10:10:00,1126,15.20,72.60,10.33,0.5,2.3,91,0.0,4.05
1548,4/7/15 10:20:00,1791,16.94,68.90,11.21,0.8,3.3,112,0.0,4.05
1549,4/7/15 10:30:00,1876,17.46,64.70,10.76,0.5,2.0,149,0.0,4.05
1550,4/7/15 10:40:00,1909,17.82,63.80,10.89,0.8,2.5,77,0.0,4.04
1551,4/7/15 10:50:00,1976,17.99,61.70,10.54,1.0,2.5,66,0.0,4.04
1552,4/7/15 11:00:00,1834,18.41,60.60,10.68,0.8,1.8,45,0.0,4.05
1553,4/7/15 11:10:00,1894,18.68,58.70,10.44,0.5,3.3,94,0.0,4.05
1554,4/7/15 11:20:00,1289,17.77,61.20,10.22,0.8,3.0,95,0.0,4.05
1555,4/7/15 11:30:00,1124,17.58,60.70,9.92,0.5,2.5,100,0.0,4.05
1556,4/7/15 11:40:00,631,16.75,62.80,9.64,0.8,2.5,105,0.0,4.04
1557,4/7/15 11:50:00,784,17.87,62.40,10.60,0.0,1.8,111,0.0,4.06
1558,4/7/15 12:00:00,1401,18.22,58.10,9.87,0.0,1.0,156,0.0,4.05
1559,4/7/15 12:10:00,834,18.84,58.00,10.42,0.0,2.3,53,0.0,4.05
1560,4/7/15 12:20:00,694,17.91,58.40,9.65,0.5,2.5,119,0.0,4.05
1561,4/7/15 12:30:00,561,17.82,58.80,9.67,0.8,3.0,90,0.4,4.05
1562,4/7/15 12:40:00,569,18.18,58.00,9.80,0.0,0.8,124,0.0,4.04
1563,4/7/15 12:50:00,424,17.56,57.90,9.19,0.5,3.0,121,0.0,4.05
1564,4/7/15 13:00:00,421,17.75,60.00,9.90,0.5,3.8,60,0.0,4.05
1565,4/7/15 13:10:00,381,17.30,58.10,9.00,1.5,4.8,49,0.0,4.05
1566,4/7/15 13:20:00,446,17.65,58.00,9.31,1.8,5.3,25,0.0,4.05
1567,4/7/15 13:30:00,481,17.65,58.80,9.51,2.5,6.3,24,0.0,4.05
1568,4/7/15 13:40:00,424,17.46,57.80,9.08,2.5,6.3,31,0.0,4.04
1569,4/7/15 13:50:00,366,17.37,56.80,8.73,2.3,6.0,35,0.0,4.05
1570,4/7/15 14:00:00,344,17.44,54.70,8.24,2.3,5.3,27,0.0,4.05
1571,4/7/15 14:10:00,296,17.27,54.80,8.11,1.3,4.8,56,0.0,4.05
1572,4/7/15 14:20:00,384,17.94,55.10,8.81,0.5,3.0,105,0.0,4.05
1573,4/7/15 14:30:00,364,17.91,55.10,8.79,0.5,2.3,199,0.0,4.05
1574,4/7/15 14:40:00,236,17.53,58.70,9.37,0.0,2.0,253,0.0,4.04
1575,4/7/15 14:50:00,211,16.84,64.40,10.10,0.5,2.5,222,0.0,4.04
1576,4/7/15 15:00:00,206,17.15,65.30,10.61,0.0,1.8,251,0.0,4.05
1577,4/7/15 15:10:00,179,16.56,63.70,9.67,0.3,2.0,230,0.0,4.05
1578,4/7/15 15:20:00,171,16.46,66.00,10.11,0.0,1.0,264,0.0,4.05
1579,4/7/15 15:30:00,189,16.51,64.00,9.69,0.3,1.8,237,0.0,4.05
1580,4/7/15 15:40:00,171,16.18,67.50,10.17,0.3,1.8,244,0.0,4.05
1581,4/7/15 15:50:00,209,15.99,68.20,10.14,0.3,1.3,7,0.0,4.04
1582,4/7/15 16:00:00,196,16.15,69.00,10.48,0.0,1.3,343,0.0,4.05
1583,4/7/15 16:10:00,94,15.41,70.70,10.13,0.3,1.5,100,0.0,4.05
1584,4/7/15 16:20:00,64,15.51,70.10,10.10,0.3,2.0,243,0.0,4.05
1585,4/7/15 16:30:00,109,14.60,75.50,10.33,0.3,1.8,302,0.2,4.05
1586,4/7/15 16:40:00,121,13.83,82.90,10.99,0.5,2.3,230,0.0,4.05
1587,4/7/15 16:50:00,84,13.69,85.00,11.23,0.0,2.5,223,0.0,4.04
1588,4/7/15 17:00:00,86,13.62,85.60,11.26,0.0,0.8,204,0.0,4.05
1589,4/7/15 17:10:00,51,13.57,86.00,11.29,0.0,0.8,239,0.0,4.05
1590,4/7/15 17:20:00,31,13.33,87.10,11.24,0.0,1.3,251,0.0,4.05
1591,4/7/15 17:30:00,19,13.23,88.00,11.30,0.0,1.0,163,0.0,4.05
1592,4/7/15 17:40:00,14,13.21,86.50,11.02,0.3,1.5,222,0.0,4.05
1593,4/7/15 17:50:00,6,13.06,86.70,10.91,0.0,2.0,183,0.0,4.04
1594,4/7/15 18:00:00,1,13.06,86.20,10.83,0.3,2.5,187,0.0,4.07
1595,4/7/15 18:10:00,1,12.87,87.50,10.86,0.0,1.5,192,0.0,4.05
1596,4/7/15 18:20:00,1,12.80,86.60,10.63,0.0,1.3,247,0.0,4.05
1597,4/7/15 18:30:00,1,12.75,87.90,10.81,0.0,0.5,243,0.0,4.05
1598,4/7/15 18:40:00,1,12.63,88.40,10.78,0.0,0.8,233,0.0,4.05
1599,4/7/15 18:50:00,1,12.41,89.40,10.73,0.0,0.5,191,0.0,4.04
1600,4/7/15 19:00:00,1,12.34,90.10,10.78,0.0,0.8,237,0.0,4.05
1601,4/7/15 19:10:00,1,12.12,91.00,10.71,0.0,0.3,166,0.2,4.05
1602,4/7/15 19:20:00,1,11.90,93.40,10.89,0.0,0.5,185,0.2,4.05
1603,4/7/15 19:30:00,1,11.93,94.10,11.02,0.0,1.0,209,0.2,4.05
1604,4/7/15 19:40:00,1,11.78,93.80,10.83,0.0,0.8,211,0.2,4.05
1605,4/7/15 19:50:00,1,11.76,93.40,10.74,0.0,2.0,131,0.0,4.04
1606,4/7/15 20:00:00,1,11.71,92.40,10.53,0.0,1.8,152,0.0,4.05
1607,4/7/15 20:10:00,1,11.66,93.30,10.63,0.0,1.5,254,0.0,4.05
1608,4/7/15 20:20:00,1,11.90,92.60,10.76,0.0,1.3,188,0.0,4.05
1609,4/7/15 20:30:00,1,11.83,93.50,10.83,0.0,0.0,175,0.0,4.05
1610,4/7/15 20:40:00,1,11.52,94.30,10.64,0.0,0.3,51,0.0,4.05
1611,4/7/15 20:50:00,1,11.30,95.40,10.60,0.0,0.0,32,0.2,4.04
1612,4/7/15 21:00:00,1,11.30,96.10,10.71,0.0,0.0,32,1.2,4.05
1613,4/7/15 21:10:00,1,11.32,96.80,10.84,0.0,0.0,29,1.8,4.05
1614,4/7/15 21:20:00,1,11.25,97.00,10.80,0.0,0.0,215,2.0,4.05
1615,4/7/15 21:30:00,1,10.96,97.00,10.51,0.0,1.0,126,0.0,4.05
1616,4/7/15 21:40:00,1,10.91,97.20,10.49,0.0,1.3,69,0.0,4.05
1617,4/7/15 21:50:00,1,10.79,97.30,10.39,0.0,0.0,284,0.0,4.04
1618,4/7/15 22:00:00,1,10.96,97.70,10.62,0.0,0.0,295,0.0,4.05
1619,4/7/15 22:10:00,1,10.91,97.60,10.55,0.0,0.0,263,0.2,4.06
1620,4/7/15 22:20:00,1,11.03,97.80,10.71,0.0,0.0,351,0.0,4.05
1621,4/7/15 22:30:00,1,11.05,98.00,10.76,0.0,0.0,17,0.0,4.05
1622,4/7/15 22:40:00,1,11.08,97.90,10.77,0.0,0.0,17,0.0,4.05
1623,4/7/15 22:50:00,1,10.96,97.90,10.65,0.0,0.0,20,0.0,4.04
1624,4/7/15 23:00:00,1,10.96,97.80,10.63,0.0,0.0,13,0.0,4.05
1625,4/7/15 23:10:00,1,10.91,97.70,10.57,0.0,0.0,336,0.0,4.05
1626,4/7/15 23:20:00,1,10.91,97.80,10.59,0.0,0.3,352,0.0,4.05
1627,4/7/15 23:30:00,1,10.83,97.70,10.50,0.0,0.0,76,0.0,4.05
1628,4/7/15 23:40:00,1,10.86,97.80,10.54,0.0,0.0,76,0.2,4.05
1629,4/7/15 23:50:00,1,10.93,97.70,10.59,0.0,0.5,232,0.2,4.04
1630,4/8/15 00:00:00,1,10.71,97.60,10.36,0.0,0.0,241,0.2,4.05
1631,4/8/15 00:10:00,1,10.71,97.80,10.39,0.0,0.0,241,0.0,4.05
1632,4/8/15 00:20:00,1,10.49,98.10,10.22,0.0,0.0,241,0.4,4.05
1633,4/8/15 00:30:00,1,10.30,98.10,10.02,0.0,0.0,241,0.0,4.05
1634,4/8/15 00:40:00,1,10.54,98.10,10.26,0.0,0.0,241,0.0,4.05
1635,4/8/15 00:50:00,1,10.34,98.10,10.07,0.0,0.0,254,0.0,4.04
1636,4/8/15 01:00:00,1,10.20,98.40,9.97,0.0,0.0,338,0.0,4.05
1637,4/8/15 01:10:00,1,10.00,98.50,9.79,0.0,0.0,347,0.0,4.05
1638,4/8/15 01:20:00,1,9.90,98.50,9.69,0.0,0.5,351,0.0,4.05
1639,4/8/15 01:30:00,1,10.05,98.60,9.85,0.0,0.0,355,0.0,4.05
1640,4/8/15 01:40:00,1,10.03,98.50,9.81,0.0,0.0,355,0.0,4.05
1641,4/8/15 01:50:00,1,10.05,98.50,9.84,0.0,0.0,355,0.0,4.04
1642,4/8/15 02:00:00,1,10.00,98.20,9.74,0.0,0.0,326,0.0,4.04
1643,4/8/15 02:10:00,1,10.05,98.00,9.76,0.0,0.0,326,0.0,4.05
1644,4/8/15 02:20:00,1,9.98,97.80,9.66,0.0,0.0,326,0.2,4.05
1645,4/8/15 02:30:00,1,9.98,97.70,9.64,0.0,0.0,324,0.0,4.05
1646,4/8/15 02:40:00,1,10.00,97.70,9.67,0.0,0.0,324,0.0,4.05
1647,4/8/15 02:50:00,1,9.95,97.60,9.60,0.0,0.0,324,0.0,4.04
1648,4/8/15 03:00:00,1,9.95,97.80,9.63,0.0,0.0,324,0.0,4.04
1649,4/8/15 03:10:00,1,9.88,98.10,9.60,0.0,0.0,324,0.0,4.04
1650,4/8/15 03:20:00,1,9.80,98.40,9.57,0.0,0.0,324,0.0,4.05
1651,4/8/15 03:30:00,1,9.80,98.40,9.57,0.0,0.0,324,0.0,4.05
1652,4/8/15 03:40:00,1,9.88,98.50,9.66,0.0,0.0,324,0.0,4.05
1653,4/8/15 03:50:00,1,9.88,98.50,9.66,0.0,0.0,324,0.0,4.04
1654,4/8/15 04:00:00,1,9.85,98.50,9.64,0.0,0.0,324,0.0,4.04
1655,4/8/15 04:10:00,1,9.93,98.60,9.73,0.0,0.0,317,0.0,4.04
1656,4/8/15 04:20:00,1,9.98,98.20,9.72,0.0,0.0,279,0.0,4.04
1657,4/8/15 04:30:00,1,9.85,98.10,9.58,0.0,0.0,277,0.0,4.05
1658,4/8/15 04:40:00,1,9.83,98.40,9.60,0.0,0.0,277,0.0,4.05
1659,4/8/15 04:50:00,1,9.90,98.70,9.72,0.0,0.0,277,0.0,4.04
1660,4/8/15 05:00:00,1,9.85,98.80,9.68,0.0,0.0,277,0.0,4.04
1661,4/8/15 05:10:00,1,9.78,98.90,9.63,0.0,0.0,277,0.0,4.04
1662,4/8/15 05:20:00,1,9.73,99.10,9.61,0.0,0.0,277,0.0,4.05
1663,4/8/15 05:30:00,1,9.83,99.00,9.69,0.0,0.0,277,0.0,4.05
1664,4/8/15 05:40:00,1,9.85,98.90,9.70,0.0,0.0,277,0.0,4.05
1665,4/8/15 05:50:00,1,9.76,98.80,9.59,0.0,0.0,277,0.0,4.04
1666,4/8/15 06:00:00,6,9.76,98.70,9.57,0.0,0.0,277,0.0,4.04
1667,4/8/15 06:10:00,11,9.93,98.70,9.74,0.0,0.0,277,0.0,4.04
1668,4/8/15 06:20:00,16,9.78,98.80,9.61,0.0,0.0,277,0.0,4.04
1669,4/8/15 06:30:00,26,9.88,98.90,9.72,0.0,0.0,277,0.0,4.06
1670,4/8/15 06:40:00,59,9.98,99.00,9.84,0.0,0.0,277,0.0,4.05
1671,4/8/15 06:50:00,84,10.22,99.10,10.10,0.0,0.0,277,0.0,4.04
1672,4/8/15 07:00:00,94,10.30,99.00,10.16,0.0,0.0,277,0.0,4.04
1673,4/8/15 07:10:00,109,10.10,98.70,9.92,0.0,0.8,1,0.0,4.04
1674,4/8/15 07:20:00,144,10.37,98.70,10.18,0.0,0.0,32,0.0,4.04
1675,4/8/15 07:30:00,206,10.49,98.10,10.22,0.0,1.0,21,0.0,4.04
1676,4/8/15 07:40:00,356,11.20,97.80,10.88,0.0,0.0,31,0.0,4.05
1677,4/8/15 07:50:00,416,12.10,95.70,11.45,0.0,0.0,352,0.0,4.04
1678,4/8/15 08:00:00,601,12.34,94.80,11.54,0.0,1.0,62,0.0,4.04
1679,4/8/15 08:10:00,726,12.85,89.90,11.25,0.0,1.3,105,0.0,4.04
1680,4/8/15 08:20:00,766,13.14,87.90,11.19,0.0,2.0,67,0.0,4.04
1681,4/8/15 08:30:00,571,13.23,86.70,11.08,0.0,0.5,73,0.0,4.04
1682,4/8/15 08:40:00,409,13.21,86.50,11.02,0.0,0.0,329,0.0,4.04
1683,4/8/15 08:50:00,451,13.21,85.50,10.84,0.0,0.0,338,0.0,4.04
1684,4/8/15 09:00:00,459,13.64,85.00,11.18,0.0,0.8,1,0.0,4.04
1685,4/8/15 09:10:00,434,13.57,82.70,10.70,0.0,0.8,35,0.0,4.04
1686,4/8/15 09:20:00,489,13.76,80.10,10.41,0.0,0.5,44,0.0,4.04
