Data Format: 
1482,4/24/16 01:00:00,1,11.59,98.70,11.40,0.0,0.5,226,-888.9,4.20
1483,4/24/16 01:10:00,1,11.27,98.40,11.04,0.0,0.0,229,-888.9,4.20
1484,4/24/16 01:20:00,1,11.20,98.40,10.97,0.0,0.0,229,-888.9,4.20
1485,4/24/16 01:30:00,1,11.00,98.40,10.77,0.0,0.0,229,-888.9,4.20
1486,4/24/16 01:40:00,1,10.76,98.50,10.55,0.0,0.0,229,-888.9,4.20
1487,4/24/16 01:50:00,1,11.25,98.80,11.08,0.0,1.8,226,-888.9,4.20
1488,4/24/16 02:00:00,1,11.10,97.30,10.70,0.0,1.3,213,-888.9,4.20
1489,4/24/16 02:10:00,1,11.03,98.00,10.74,0.0,0.5,209,-888.9,4.20
1490,4/24/16 02:20:00,1,11.03,98.30,10.78,0.0,0.0,226,-888.9,4.20
1491,4/24/16 02:30:00,1,11.08,98.40,10.85,0.0,0.0,225,-888.9,4.20
1492,4/24/16 02:40:00,1,11.05,98.40,10.82,0.0,0.3,240,-888.9,4.21
1493,4/24/16 02:50:00,1,11.03,98.30,10.78,0.0,0.0,240,-888.9,4.20
1494,4/24/16 03:00:00,1,10.98,98.50,10.77,0.0,0.0,239,-888.9,4.20
1495,4/24/16 03:10:00,1,11.00,98.90,10.85,0.0,0.8,184,-888.9,4.20
1496,4/24/16 03:20:00,1,11.00,99.10,10.88,0.0,0.5,225,-888.9,4.20
1497,4/24/16 03:30:00,1,10.86,99.00,10.72,0.0,0.0,225,-888.9,4.20
1498,4/24/16 03:40:00,1,10.86,99.10,10.73,0.0,0.0,226,-888.9,4.20
1499,4/24/16 03:50:00,1,10.83,99.10,10.71,0.0,0.0,226,-888.9,4.20
1500,4/24/16 04:00:00,1,10.57,98.90,10.41,0.0,0.0,226,-888.9,4.20
1501,4/24/16 04:10:00,1,10.30,98.90,10.14,0.0,0.0,226,-888.9,4.20
1502,4/24/16 04:20:00,1,10.20,99.10,10.07,0.0,0.0,229,-888.9,4.20
1503,4/24/16 04:30:00,1,10.30,99.20,10.19,0.0,0.8,223,-888.9,4.20
1504,4/24/16 04:40:00,1,10.49,98.80,10.32,0.0,0.0,199,-888.9,4.20
1505,4/24/16 04:50:00,1,10.08,98.40,9.85,0.0,0.0,274,-888.9,4.20
1506,4/24/16 05:00:00,1,9.98,98.20,9.72,0.0,0.0,240,-888.9,4.20
1507,4/24/16 05:10:00,1,10.12,98.50,9.91,0.0,0.0,240,-888.9,4.20
1508,4/24/16 05:20:00,1,9.76,98.50,9.54,0.0,0.0,240,-888.9,4.20
1509,4/24/16 05:30:00,9,9.53,98.40,9.30,0.0,0.0,240,-888.9,4.20
1510,4/24/16 05:40:00,19,9.98,98.10,9.70,0.0,0.5,234,-888.9,4.20
1511,4/24/16 05:50:00,34,9.53,97.70,9.20,0.0,0.0,232,-888.9,4.20
1512,4/24/16 06:00:00,49,9.61,98.40,9.38,0.0,0.0,232,-888.9,4.20
1513,4/24/16 06:10:00,64,9.78,98.60,9.58,0.0,0.5,232,-888.9,4.20
1514,4/24/16 06:20:00,74,9.48,98.40,9.25,0.0,0.0,233,-888.9,4.20
1515,4/24/16 06:30:00,86,9.48,98.60,9.29,0.0,0.0,233,-888.9,4.20
1516,4/24/16 06:40:00,101,10.00,98.70,9.82,0.0,0.0,233,-888.9,4.20
1517,4/24/16 06:50:00,126,10.22,98.40,9.99,0.0,0.0,233,-888.9,4.20
1518,4/24/16 07:00:00,149,10.44,97.80,10.12,0.0,0.0,233,-888.9,4.20
1519,4/24/16 07:10:00,171,10.52,97.50,10.15,0.0,0.0,233,-888.9,4.20
1520,4/24/16 07:20:00,214,10.91,97.60,10.55,0.0,0.0,233,-888.9,4.20
1521,4/24/16 07:30:00,231,11.35,97.10,10.92,0.0,0.0,233,-888.9,4.23
1522,4/24/16 07:40:00,251,11.32,96.70,10.83,0.0,0.0,233,-888.9,4.20
1523,4/24/16 07:50:00,296,11.32,96.90,10.86,0.0,0.0,233,-888.9,4.20
1524,4/24/16 08:00:00,499,13.21,95.60,12.54,0.0,0.0,233,-888.9,4.20
1525,4/24/16 08:10:00,604,13.40,94.20,12.50,0.0,0.0,233,-888.9,4.20
1526,4/24/16 08:20:00,786,14.67,92.10,13.42,0.0,0.0,185,-888.9,4.20
1527,4/24/16 08:30:00,761,15.68,87.80,13.68,0.0,0.0,175,-888.9,4.20
1528,4/24/16 08:40:00,1119,16.42,86.00,14.09,0.0,0.0,114,-888.9,4.20
1529,4/24/16 08:50:00,776,17.03,83.50,14.24,0.0,0.8,313,-888.9,4.20
1530,4/24/16 09:00:00,939,17.30,81.10,14.04,0.0,0.3,20,-888.9,4.20
1531,4/24/16 09:10:00,1201,17.75,79.50,14.18,0.3,1.5,25,-888.9,4.21
1532,4/24/16 09:20:00,1311,19.25,77.80,15.30,0.0,1.0,29,-888.9,4.20
1533,4/24/16 09:30:00,1316,19.77,75.30,15.29,0.0,1.3,59,-888.9,4.20
1534,4/24/16 09:40:00,1386,19.72,70.60,14.25,0.3,2.3,46,-888.9,4.20
1535,4/24/16 09:50:00,1429,21.15,68.30,15.10,0.0,1.3,80,-888.9,4.19
1536,4/24/16 10:00:00,1444,20.84,65.90,14.25,0.3,1.8,62,-888.9,4.20
1537,4/24/16 10:10:00,1504,21.56,61.50,13.86,0.0,1.5,46,-888.9,4.20
1538,4/24/16 10:20:00,1394,21.25,55.40,11.97,0.8,2.8,38,-888.9,4.20
1539,4/24/16 10:30:00,1569,21.96,55.00,12.53,0.5,3.3,56,-888.9,4.20
1540,4/24/16 10:40:00,1599,22.42,53.30,12.47,0.5,2.3,24,-888.9,4.20
1541,4/24/16 10:50:00,1649,22.87,51.50,12.37,0.5,3.0,20,-888.9,4.22
1542,4/24/16 11:00:00,1601,22.49,50.60,11.75,1.3,4.5,15,-888.9,4.20
1543,4/24/16 11:10:00,1534,22.87,48.30,11.40,1.8,3.8,14,-888.9,4.20
1544,4/24/16 11:20:00,1544,22.15,47.90,10.61,2.0,4.5,13,-888.9,4.20
1545,4/24/16 11:30:00,1779,22.80,47.50,11.08,1.8,4.5,3,-888.9,4.20
1546,4/24/16 11:40:00,1709,22.61,46.20,10.49,2.8,6.3,11,-888.9,4.20
1547,4/24/16 11:50:00,894,21.82,46.40,9.83,2.8,6.3,7,-888.9,4.20
1548,4/24/16 12:00:00,1621,22.35,44.60,9.72,2.5,6.5,4,-888.9,4.20
1549,4/24/16 12:10:00,1569,22.73,44.70,10.10,2.5,6.0,8,-888.9,4.20
1550,4/24/16 12:20:00,1119,22.75,45.20,10.29,2.3,5.5,14,-888.9,4.20
1551,4/24/16 12:30:00,1236,21.75,44.00,8.98,2.0,6.3,13,-888.9,4.20
1552,4/24/16 12:40:00,676,21.89,47.00,10.09,2.3,7.6,8,-888.9,4.20
1553,4/24/16 12:50:00,714,21.41,48.80,10.21,2.8,6.0,21,-888.9,4.20
1554,4/24/16 13:00:00,1069,21.65,49.10,10.53,3.0,6.8,18,-888.9,4.20
1555,4/24/16 13:10:00,1014,22.11,49.20,10.97,3.0,9.1,20,-888.9,4.20
1556,4/24/16 13:20:00,1841,22.56,47.50,10.86,2.8,7.1,25,-888.9,4.20
1557,4/24/16 13:30:00,1189,22.49,47.90,10.92,3.3,6.5,15,-888.9,4.20
1558,4/24/16 13:40:00,1271,22.15,46.60,10.20,3.3,7.6,24,-888.9,4.20
1559,4/24/16 13:50:00,1494,23.04,47.20,11.20,3.5,7.8,29,-888.9,4.20
1560,4/24/16 14:00:00,1216,21.82,48.30,10.43,3.5,7.3,22,-888.9,4.20
1561,4/24/16 14:10:00,1081,22.49,49.60,11.45,3.5,7.3,32,-888.9,4.20
1562,4/24/16 14:20:00,874,22.39,47.90,10.83,3.0,6.3,22,-888.9,4.20
1563,4/24/16 14:30:00,794,22.78,48.80,11.46,2.5,6.3,29,-888.9,4.20
1564,4/24/16 14:40:00,969,21.94,50.00,11.06,3.3,8.1,29,-888.9,4.20
1565,4/24/16 14:50:00,524,21.32,52.20,11.14,3.0,7.1,25,-888.9,4.20
1566,4/24/16 15:00:00,484,20.89,54.20,11.31,1.5,5.3,41,-888.9,4.20
1567,4/24/16 15:10:00,614,20.89,55.50,11.67,3.0,6.8,35,-888.9,4.20
1568,4/24/16 15:20:00,671,21.03,57.80,12.42,3.0,6.5,35,-888.9,4.20
1569,4/24/16 15:30:00,429,20.39,58.00,11.87,2.5,6.3,27,-888.9,4.20
1570,4/24/16 15:40:00,379,20.29,59.20,12.09,2.0,5.3,35,-888.9,4.20
1571,4/24/16 15:50:00,331,20.08,60.80,12.29,1.5,4.5,44,-888.9,4.20
1572,4/24/16 16:00:00,356,20.01,60.70,12.20,2.0,5.0,45,-888.9,4.20
1573,4/24/16 16:10:00,126,19.48,61.10,11.81,2.3,5.0,29,-888.9,4.20
1574,4/24/16 16:20:00,74,19.27,61.60,11.73,2.0,5.5,35,-888.9,4.20
1575,4/24/16 16:30:00,56,19.03,62.10,11.63,1.0,3.5,51,-888.9,4.20
1576,4/24/16 16:40:00,101,18.84,62.30,11.50,0.8,3.8,35,-888.9,4.20
1577,4/24/16 16:50:00,171,19.06,62.40,11.72,0.5,4.0,20,-888.9,4.20
1578,4/24/16 17:00:00,199,18.75,62.80,11.53,0.5,2.0,45,-888.9,4.20
1579,4/24/16 17:10:00,81,18.30,64.40,11.48,0.8,3.0,51,-888.9,4.20
1580,4/24/16 17:20:00,61,17.80,66.20,11.42,0.8,4.3,46,-888.9,4.20
1581,4/24/16 17:30:00,24,17.70,66.90,11.49,0.8,4.0,35,-888.9,4.20
1582,4/24/16 17:40:00,39,17.42,68.20,11.51,0.3,2.3,29,-888.9,4.20
1583,4/24/16 17:50:00,39,17.27,68.70,11.48,0.0,1.3,164,-888.9,4.20
1584,4/24/16 18:00:00,14,17.13,69.20,11.46,0.5,3.8,55,-888.9,4.20
1585,4/24/16 18:10:00,11,17.13,69.00,11.41,0.0,2.0,69,-888.9,4.20
1586,4/24/16 18:20:00,6,16.99,68.60,11.19,0.0,0.5,282,-888.9,4.20
1587,4/24/16 18:30:00,1,16.70,70.40,11.31,0.0,2.0,180,-888.9,4.20
1588,4/24/16 18:40:00,1,16.63,70.00,11.15,0.3,2.8,112,-888.9,4.20
1589,4/24/16 18:50:00,1,16.15,70.00,10.69,0.0,1.0,110,-888.9,4.20
1590,4/24/16 19:00:00,1,16.20,70.40,10.83,0.3,4.0,108,-888.9,4.20
1591,4/24/16 19:10:00,1,16.15,70.50,10.80,0.0,3.0,152,-888.9,4.20
1592,4/24/16 19:20:00,1,15.60,73.30,10.86,0.0,1.0,260,-888.9,4.20
1593,4/24/16 19:30:00,1,15.34,75.70,11.09,0.0,1.0,241,-888.9,4.20
1594,4/24/16 19:40:00,1,15.65,76.40,11.53,0.0,2.0,253,-888.9,4.20
1595,4/24/16 19:50:00,1,15.41,75.80,11.18,0.5,3.3,341,-888.9,4.20
1596,4/24/16 20:00:00,1,15.44,76.10,11.26,0.0,1.8,185,-888.9,4.20
1597,4/24/16 20:10:00,1,15.20,76.20,11.05,0.0,1.8,240,-888.9,4.20
1598,4/24/16 20:20:00,1,15.13,76.00,10.94,0.3,2.0,170,-888.9,4.20
1599,4/24/16 20:30:00,1,14.79,75.50,10.52,0.3,2.8,112,-888.9,4.20
1600,4/24/16 20:40:00,1,13.55,80.20,10.21,0.5,3.8,28,-888.9,4.21
1601,4/24/16 20:50:00,1,13.26,83.30,10.50,0.0,1.8,226,-888.9,4.22
1602,4/24/16 21:00:00,1,12.73,85.60,10.39,0.3,2.5,343,-888.9,4.20
1603,4/24/16 21:10:00,1,12.90,87.70,10.92,0.8,3.5,275,-888.9,4.20
1604,4/24/16 21:20:00,1,12.70,87.40,10.68,0.3,2.5,256,-888.9,4.20
1605,4/24/16 21:30:00,1,12.82,87.20,10.76,0.5,3.5,348,-888.9,4.20
1606,4/24/16 21:40:00,1,12.61,87.30,10.57,0.0,0.5,63,-888.9,4.20
1607,4/24/16 21:50:00,1,12.94,88.10,11.04,0.3,3.0,226,-888.9,4.20
1608,4/24/16 22:00:00,1,12.82,86.70,10.68,0.0,1.0,271,-888.9,4.19
1609,4/24/16 22:10:00,1,13.18,85.90,10.89,0.3,2.3,270,-888.9,4.20
1610,4/24/16 22:20:00,1,13.02,85.00,10.57,0.5,2.3,216,-888.9,4.20
1611,4/24/16 22:30:00,1,13.06,85.40,10.69,0.3,1.8,233,-888.9,4.20
1612,4/24/16 22:40:00,1,13.16,84.10,10.55,0.0,2.0,194,-888.9,4.20
1613,4/24/16 22:50:00,1,13.26,82.40,10.34,0.5,3.0,219,-888.9,4.20
1614,4/24/16 23:00:00,1,12.73,83.10,9.95,0.5,3.0,237,-888.9,4.19
1615,4/24/16 23:10:00,1,12.39,84.60,9.88,0.0,1.0,250,-888.9,4.19
1616,4/24/16 23:20:00,1,12.22,85.90,9.94,0.0,1.0,292,-888.9,4.20
1617,4/24/16 23:30:00,1,12.22,84.90,9.77,0.3,2.3,229,-888.9,4.20
1618,4/24/16 23:40:00,1,11.78,84.90,9.34,0.3,2.8,237,-888.9,4.20
1619,4/24/16 23:50:00,1,11.76,85.40,9.40,0.5,2.3,229,-888.9,4.20
1620,4/25/16 00:00:00,1,11.49,85.80,9.21,0.3,2.3,234,-888.9,4.19
1621,4/25/16 00:10:00,1,11.73,83.90,9.12,0.3,1.5,237,-888.9,4.20
1622,4/25/16 00:20:00,1,11.76,82.90,8.96,0.0,2.0,236,-888.9,4.20
1623,4/25/16 00:30:00,1,11.61,82.30,8.71,0.0,0.8,215,-888.9,4.20
1624,4/25/16 00:40:00,1,11.18,83.00,8.41,0.3,1.8,229,-888.9,4.20
1625,4/25/16 00:50:00,1,11.00,82.10,8.08,0.3,2.0,230,-888.9,4.22
1626,4/25/16 01:00:00,1,10.57,82.90,7.79,0.0,1.8,233,-888.9,4.19
1627,4/25/16 01:10:00,1,10.22,83.00,7.47,0.0,1.5,239,-888.9,4.20
1628,4/25/16 01:20:00,1,10.27,83.20,7.56,0.0,1.3,206,-888.9,4.20
1629,4/25/16 01:30:00,1,10.47,82.20,7.57,0.3,3.0,239,-888.9,4.20
1630,4/25/16 01:40:00,1,10.15,82.70,7.35,0.3,1.5,244,-888.9,4.20
1631,4/25/16 01:50:00,1,9.85,83.70,7.24,0.0,0.5,212,-888.9,4.20
1632,4/25/16 02:00:00,1,10.08,83.90,7.49,0.0,1.0,201,-888.9,4.19
1633,4/25/16 02:10:00,1,9.61,83.70,7.00,0.0,0.5,209,-888.9,4.19
1634,4/25/16 02:20:00,1,9.73,85.40,7.41,0.0,0.5,233,-888.9,4.20
1635,4/25/16 02:30:00,1,9.48,86.70,7.39,0.0,1.3,241,-888.9,4.20
1636,4/25/16 02:40:00,1,9.26,87.30,7.27,0.0,0.5,251,-888.9,4.19
1637,4/25/16 02:50:00,1,9.01,88.90,7.29,0.0,0.0,251,-888.9,4.20
1638,4/25/16 03:00:00,1,9.11,90.10,7.59,0.0,0.3,251,-888.9,4.19
1639,4/25/16 03:10:00,1,9.06,90.30,7.57,0.0,0.8,251,-888.9,4.19
1640,4/25/16 03:20:00,1,9.16,89.90,7.60,0.0,0.5,251,-888.9,4.19
1641,4/25/16 03:30:00,1,8.79,90.70,7.36,0.0,0.0,256,-888.9,4.19
1642,4/25/16 03:40:00,1,8.57,91.90,7.34,0.0,0.0,257,-888.9,4.19
1643,4/25/16 03:50:00,1,8.94,92.40,7.78,0.0,0.0,257,-888.9,4.19
1644,4/25/16 04:00:00,1,8.87,91.60,7.58,0.0,0.0,257,-888.9,4.19
1645,4/25/16 04:10:00,1,8.87,91.10,7.50,0.0,0.0,256,-888.9,4.19
1646,4/25/16 04:20:00,1,9.01,90.80,7.60,0.0,0.0,256,-888.9,4.19
1647,4/25/16 04:30:00,1,9.09,90.00,7.55,0.0,1.0,247,-888.9,4.19
1648,4/25/16 04:40:00,1,9.14,89.80,7.56,0.0,1.0,226,-888.9,4.19
1649,4/25/16 04:50:00,1,8.44,90.20,6.94,0.0,0.0,226,-888.9,4.19
1650,4/25/16 05:00:00,1,8.12,91.70,6.86,0.0,0.0,226,-888.9,4.19
1651,4/25/16 05:10:00,1,8.05,92.60,6.93,0.0,0.0,226,-888.9,4.19
1652,4/25/16 05:20:00,1,8.24,92.10,7.05,0.0,0.3,226,-888.9,4.19
1653,4/25/16 05:30:00,11,7.95,91.70,6.69,0.0,0.8,234,-888.9,4.19
1654,4/25/16 05:40:00,24,8.05,92.50,6.91,0.0,0.0,234,-888.9,4.19
1655,4/25/16 05:50:00,41,8.47,92.10,7.27,0.0,0.0,234,-888.9,4.19
1656,4/25/16 06:00:00,56,8.27,91.50,6.98,0.0,0.3,234,-888.9,4.19
1657,4/25/16 06:10:00,71,8.74,91.30,7.41,0.0,0.3,234,-888.9,4.19
1658,4/25/16 06:20:00,91,8.62,90.10,7.10,0.0,0.0,234,-888.9,4.19
1659,4/25/16 06:30:00,111,8.44,90.60,7.00,0.0,0.0,234,-888.9,4.19
1660,4/25/16 06:40:00,134,8.59,91.60,7.31,0.0,0.0,234,-888.9,4.19
1661,4/25/16 06:50:00,259,9.76,91.10,8.38,0.0,0.0,234,-888.9,4.19
1662,4/25/16 07:00:00,349,10.88,88.50,9.07,0.0,0.5,234,-888.9,4.19
1663,4/25/16 07:10:00,416,11.83,84.60,9.33,0.0,0.0,234,-888.9,4.19
1664,4/25/16 07:20:00,481,13.06,83.70,10.38,0.0,0.0,234,-888.9,4.19
1665,4/25/16 07:30:00,546,14.17,78.20,10.44,0.0,0.0,234,-888.9,4.19
1666,4/25/16 07:40:00,611,14.03,76.90,10.05,0.0,0.0,234,-888.9,4.19
1667,4/25/16 07:50:00,679,13.74,76.70,9.73,0.0,0.0,267,-888.9,4.19
1668,4/25/16 08:00:00,744,14.07,76.00,9.92,0.0,1.3,340,-888.9,4.19
1669,4/25/16 08:10:00,806,15.49,75.30,11.15,0.0,0.5,8,-888.9,4.19
1670,4/25/16 08:20:00,871,15.08,71.80,10.04,0.0,1.3,11,-888.9,4.19
1671,4/25/16 08:30:00,936,15.87,69.30,10.27,0.0,0.5,37,-888.9,4.19
1672,4/25/16 08:40:00,996,17.49,64.80,10.81,0.0,0.5,37,-888.9,4.19
1673,4/25/16 08:50:00,1051,17.11,61.30,9.61,0.0,1.3,41,-888.9,4.20
1674,4/25/16 09:00:00,1111,17.63,57.50,9.15,0.0,1.0,41,-888.9,4.19
1675,4/25/16 09:10:00,1169,18.75,57.10,10.10,0.0,0.8,41,-888.9,4.19
1676,4/25/16 09:20:00,1216,18.72,55.20,9.57,0.3,1.3,27,-888.9,4.19
1677,4/25/16 09:30:00,1264,19.53,53.50,9.85,0.0,1.0,44,-888.9,4.19
1678,4/25/16 09:40:00,1319,19.79,51.90,9.64,0.3,2.5,44,-888.9,4.19
1679,4/25/16 09:50:00,1366,19.86,46.90,8.21,0.8,2.0,14,-888.9,4.19
1680,4/25/16 10:00:00,1401,20.29,46.00,8.31,0.8,2.3,38,-888.9,4.20
1681,4/25/16 10:10:00,1444,20.51,46.00,8.51,0.5,2.3,31,-888.9,4.19
1682,4/25/16 10:20:00,1496,21.01,43.70,8.21,0.5,2.5,51,-888.9,4.19
1683,4/25/16 10:30:00,1529,20.94,41.50,7.38,2.0,4.8,41,-888.9,4.19
1684,4/25/16 10:40:00,1569,20.63,40.40,6.71,2.8,5.3,41,-888.9,4.19
1685,4/25/16 10:50:00,1159,20.13,39.20,5.83,3.0,5.5,37,-888.9,4.20
1686,4/25/16 11:00:00,1351,20.63,38.90,6.16,3.0,6.3,25,-888.9,4.20
1687,4/25/16 11:10:00,1056,20.86,37.90,6.00,2.5,6.5,13,-888.9,4.19
1688,4/25/16 11:20:00,1376,20.94,36.00,5.32,3.0,7.1,3,-888.9,4.19
1689,4/25/16 11:30:00,1484,21.49,34.50,5.19,3.0,7.8,355,-888.9,4.20
1690,4/25/16 11:40:00,1656,21.84,33.90,5.25,3.0,6.3,1,-888.9,4.19
1691,4/25/16 11:50:00,1666,21.75,33.30,4.91,3.3,8.1,355,-888.9,4.20
1692,4/25/16 12:00:00,1681,21.87,33.70,5.19,3.3,6.8,3,-888.9,4.20
1693,4/25/16 12:10:00,1666,22.03,33.50,5.25,3.3,7.1,3,-888.9,4.20
1694,4/25/16 12:20:00,1661,22.56,33.60,5.76,2.8,6.0,352,-888.9,4.19
1695,4/25/16 12:30:00,1636,22.51,33.40,5.63,3.0,7.6,355,-888.9,4.19
1696,4/25/16 12:40:00,1654,22.47,33.00,5.41,3.0,6.8,354,-888.9,4.19
1697,4/25/16 12:50:00,1626,22.49,33.10,5.48,3.3,7.8,3,-888.9,4.19
1698,4/25/16 13:00:00,1674,22.58,33.60,5.78,3.0,7.3,355,-888.9,4.20
1699,4/25/16 13:10:00,1614,23.06,33.00,5.94,2.8,6.5,352,-888.9,4.20
1700,4/25/16 13:20:00,1589,23.04,32.80,5.83,3.0,6.3,7,-888.9,4.20
1701,4/25/16 13:30:00,1381,22.97,33.60,6.11,2.8,6.5,22,-888.9,4.22
1702,4/25/16 13:40:00,814,22.08,33.30,5.21,3.0,7.1,20,-888.9,4.19
1703,4/25/16 13:50:00,586,21.32,34.80,5.17,2.8,7.1,31,-888.9,4.20
1704,4/25/16 14:00:00,704,21.49,34.80,5.32,2.8,6.0,18,-888.9,4.20
1705,4/25/16 14:10:00,706,21.60,34.90,5.46,2.3,5.8,10,-888.9,4.20
1706,4/25/16 14:20:00,821,21.77,35.90,6.02,2.8,6.5,31,-888.9,4.20
1707,4/25/16 14:30:00,771,22.13,35.90,6.34,2.3,5.3,1,-888.9,4.20
1708,4/25/16 14:40:00,839,22.11,36.40,6.51,2.0,5.8,17,-888.9,4.20
1709,4/25/16 14:50:00,616,21.51,36.70,6.11,2.5,5.5,11,-888.9,4.20
1710,4/25/16 15:00:00,456,21.17,37.40,6.08,2.3,5.5,4,-888.9,4.20
1711,4/25/16 15:10:00,531,21.10,37.80,6.17,2.0,5.0,6,-888.9,4.21
1712,4/25/16 15:20:00,439,20.86,38.10,6.08,2.8,5.5,15,-888.9,4.20
1713,4/25/16 15:30:00,586,21.44,38.80,6.85,2.0,5.3,29,-888.9,4.19
1714,4/25/16 15:40:00,569,21.10,38.10,6.29,1.8,4.8,15,-888.9,4.19
1715,4/25/16 15:50:00,306,20.46,39.50,6.24,1.5,4.5,34,-888.9,4.20
1716,4/25/16 16:00:00,321,20.39,39.60,6.21,1.3,4.3,25,-888.9,4.20
1717,4/25/16 16:10:00,304,20.34,39.90,6.28,1.0,5.0,32,-888.9,4.20
1718,4/25/16 16:20:00,276,20.20,40.70,6.44,0.3,2.3,3,-888.9,4.20
1719,4/25/16 16:30:00,251,20.22,42.50,7.09,0.0,0.8,28,-888.9,4.20
1720,4/25/16 16:40:00,261,19.86,41.80,6.52,0.5,2.5,38,-888.9,4.20
1721,4/25/16 16:50:00,191,19.56,43.60,6.86,0.0,1.5,199,-888.9,4.20
1722,4/25/16 17:00:00,204,19.58,44.40,7.14,0.0,1.3,236,-888.9,4.20
1723,4/25/16 17:10:00,156,19.08,44.40,6.69,0.0,1.0,164,-888.9,4.20
1724,4/25/16 17:20:00,124,18.41,49.70,7.73,0.0,1.3,184,-888.9,4.21
1725,4/25/16 17:30:00,106,18.10,50.80,7.77,0.0,1.0,202,-888.9,4.19
1726,4/25/16 17:40:00,74,17.49,55.20,8.42,0.0,1.5,195,-888.9,4.20
1727,4/25/16 17:50:00,54,17.53,55.80,8.62,0.0,1.8,215,-888.9,4.20
1728,4/25/16 18:00:00,41,16.87,58.20,8.62,0.0,1.3,216,-888.9,4.20
1729,4/25/16 18:10:00,21,16.27,60.60,8.66,0.3,1.8,225,-888.9,4.20
1730,4/25/16 18:20:00,11,16.46,58.00,8.19,0.5,3.0,197,-888.9,4.20
1731,4/25/16 18:30:00,4,16.08,59.10,8.11,0.3,2.0,215,-888.9,4.19
1732,4/25/16 18:40:00,1,15.41,61.20,7.99,0.3,2.0,220,-888.9,4.20
1733,4/25/16 18:50:00,1,15.72,61.30,8.31,0.5,3.0,236,-888.9,4.20
1734,4/25/16 19:00:00,1,15.08,61.60,7.77,0.5,2.3,232,-888.9,4.20
1735,4/25/16 19:10:00,1,14.77,62.80,7.76,0.3,1.8,241,-888.9,4.20
1736,4/25/16 19:20:00,1,14.43,63.40,7.59,0.3,2.0,243,-888.9,4.20
1737,4/25/16 19:30:00,1,14.10,64.60,7.54,0.3,2.5,247,-888.9,4.19
1738,4/25/16 19:40:00,1,14.03,64.70,7.50,0.3,1.8,246,-888.9,4.19
1739,4/25/16 19:50:00,1,14.27,64.40,7.66,1.0,2.8,236,-888.9,4.19
1740,4/25/16 20:00:00,1,14.48,62.00,7.30,0.5,2.0,225,-888.9,4.22
1741,4/25/16 20:10:00,1,13.88,64.90,7.40,0.0,1.3,237,-888.9,4.19
1742,4/25/16 20:20:00,1,13.81,66.60,7.71,0.0,1.5,233,-888.9,4.19
1743,4/25/16 20:30:00,1,13.74,66.50,7.62,0.0,2.0,226,-888.9,4.19
1744,4/25/16 20:40:00,1,13.69,69.00,8.12,0.0,1.5,240,-888.9,4.19
1745,4/25/16 20:50:00,1,13.52,68.50,7.85,0.0,1.0,237,-888.9,4.19
1746,4/25/16 21:00:00,1,13.26,70.20,7.96,0.0,0.3,237,-888.9,4.19
1747,4/25/16 21:10:00,1,13.16,70.80,7.99,0.0,1.0,237,-888.9,4.19
1748,4/25/16 21:20:00,1,13.06,71.50,8.04,0.0,0.8,237,-888.9,4.19
1749,4/25/16 21:30:00,1,13.09,71.80,8.13,0.0,1.3,254,-888.9,4.19
1750,4/25/16 21:40:00,1,13.02,71.40,7.98,0.0,0.5,270,-888.9,4.19
1751,4/25/16 21:50:00,1,12.92,71.30,7.86,0.0,1.3,225,-888.9,4.19
1752,4/25/16 22:00:00,1,12.90,71.10,7.80,0.0,1.3,198,-888.9,4.19
1753,4/25/16 22:10:00,1,12.70,71.80,7.76,0.0,1.3,206,-888.9,4.19
1754,4/25/16 22:20:00,1,12.49,72.80,7.75,0.0,0.5,225,-888.9,4.19
1755,4/25/16 22:30:00,1,12.56,72.40,7.74,0.0,0.5,226,-888.9,4.19
1756,4/25/16 22:40:00,1,12.10,74.20,7.66,0.0,0.5,226,-888.9,4.19
1757,4/25/16 22:50:00,1,11.78,74.80,7.47,0.0,0.5,226,-888.9,4.19
1758,4/25/16 23:00:00,1,11.69,75.80,7.57,0.0,0.0,226,-888.9,4.19
1759,4/25/16 23:10:00,1,11.35,76.90,7.45,0.0,1.3,226,-888.9,4.19
1760,4/25/16 23:20:00,1,11.39,77.80,7.67,0.3,1.5,230,-888.9,4.19
1761,4/25/16 23:30:00,1,10.96,77.10,7.11,0.0,1.5,230,-888.9,4.19
1762,4/25/16 23:40:00,1,11.03,77.70,7.30,0.0,1.3,243,-888.9,4.19
1763,4/25/16 23:50:00,1,11.05,76.60,7.11,0.0,0.8,239,-888.9,4.19
1764,4/26/16 00:00:00,1,10.93,75.80,6.84,0.0,2.0,230,-888.9,4.19
1765,4/26/16 00:10:00,1,10.74,76.50,6.78,0.3,1.5,229,-888.9,4.19
1766,4/26/16 00:20:00,1,10.54,77.70,6.82,0.5,1.8,230,-888.9,4.19
1767,4/26/16 00:30:00,1,10.12,78.50,6.57,0.0,0.0,240,-888.9,4.19
1768,4/26/16 00:40:00,1,9.80,80.10,6.55,0.0,0.8,240,-888.9,4.19
1769,4/26/16 00:50:00,1,10.05,80.10,6.79,0.0,0.8,240,-888.9,4.19
1770,4/26/16 01:00:00,1,10.10,79.40,6.71,0.0,0.8,233,-888.9,4.19
1771,4/26/16 01:10:00,1,9.98,79.70,6.64,0.0,0.8,184,-888.9,4.19
