"Plot Title: Yurung MSS"
"#","Date Time, GMT+06:00","Temp, °F (LGR S/N: 10364439, SEN S/N: 10344945, LBL: Temperature)","RH, % (LGR S/N: 10364439, SEN S/N: 10344945, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10364439, SEN S/N: 10346467, LBL: Soil Moisture)","Wind Speed, mph (LGR S/N: 10364439, SEN S/N: 10349699, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10364439, SEN S/N: 10349699, LBL: Wind Guest)","Wind Direction, ø (LGR S/N: 10364439, SEN S/N: 10349741, LBL: Wind Direction)","PAR, uE (LGR S/N: 10364439, SEN S/N: 10349868, LBL: Photosynthetic Radiation)","Rain, in (LGR S/N: 10364439, SEN S/N: 10364403, LBL: Rainfall)","Batt, V (LGR S/N: 10364439)"
106,03/31/16 09:05:54 AM,66.558,66.900,0.2973,1.12,3.38,324.3,1038.7,0.000,4.363
107,03/31/16 09:15:54 AM,66.173,65.900,0.2973,1.70,4.50,315.9,1153.7,0.000,4.363
108,03/31/16 09:25:54 AM,68.185,65.600,0.2973,1.12,4.50,308.9,1223.7,0.000,4.351
109,03/31/16 09:35:54 AM,68.356,60.700,0.2970,0.56,5.64,306.1,1261.2,0.000,4.375
110,03/31/16 09:45:54 AM,68.742,58.100,0.2970,1.12,4.50,286.4,1283.7,0.000,4.393
111,03/31/16 09:55:54 AM,70.243,55.400,0.2970,1.12,3.94,317.3,1413.7,0.000,4.351
112,03/31/16 10:05:54 AM,70.630,50.900,0.2970,1.12,4.50,286.4,1513.7,0.000,4.393
113,03/31/16 10:15:54 AM,69.213,51.200,0.2970,1.70,6.20,320.1,1333.7,0.000,4.369
114,03/31/16 10:25:54 AM,70.502,50.900,0.2966,2.26,5.64,321.5,1506.2,0.000,4.357
115,03/31/16 10:35:54 AM,70.673,48.900,0.2966,2.26,5.64,334.1,1551.2,0.000,4.351
116,03/31/16 10:45:54 AM,70.502,49.500,0.2966,2.82,6.20,324.3,1578.7,0.000,4.369
117,03/31/16 10:55:54 AM,72.136,51.200,0.2963,2.82,7.31,329.9,1653.7,0.000,4.363
118,03/31/16 11:05:54 AM,71.877,48.200,0.2963,1.70,6.20,1.4,1498.7,0.000,4.351
119,03/31/16 11:15:54 AM,72.351,44.600,0.2963,1.70,7.31,231.6,1106.2,0.000,4.363
120,03/31/16 11:25:54 AM,72.178,43.200,0.2959,1.70,8.46,268.1,1201.2,0.000,4.351
121,03/31/16 11:35:54 AM,72.351,45.600,0.2959,1.70,6.20,320.1,883.7,0.000,4.357
122,03/31/16 11:45:54 AM,72.221,46.800,0.2959,1.12,6.76,353.8,988.7,0.000,4.363
123,03/31/16 11:55:54 AM,72.696,43.400,0.2955,2.26,7.31,306.1,1236.2,0.000,4.351
124,03/31/16 12:05:54 PM,74.338,44.200,0.2955,1.70,9.01,325.7,1611.2,0.000,4.363
125,03/31/16 12:15:54 PM,71.748,44.300,0.2952,2.82,10.13,324.3,1521.2,0.000,4.351
126,03/31/16 12:25:54 PM,73.429,47.600,0.2952,4.50,14.65,262.5,1663.7,0.000,4.381
127,03/31/16 12:35:54 PM,72.480,48.100,0.2949,3.94,10.13,169.9,1668.7,0.000,4.357
128,03/31/16 12:45:54 PM,72.610,48.500,0.2949,2.82,9.01,198.0,1343.7,0.000,4.345
129,03/31/16 12:55:54 PM,72.050,50.300,0.2946,4.50,13.51,105.3,1536.2,0.000,4.363
130,03/31/16 01:05:54 PM,72.394,49.900,0.2946,4.50,14.09,124.9,1411.2,0.000,4.351
131,03/31/16 01:15:54 PM,68.956,53.500,0.2942,5.08,13.51,91.3,966.2,0.000,4.393
132,03/31/16 01:25:54 PM,70.158,56.900,0.2946,3.38,9.57,101.1,786.2,0.000,4.351
133,03/31/16 01:35:54 PM,70.803,56.000,0.2942,2.26,8.46,144.6,1041.2,0.000,4.381
134,03/31/16 01:45:54 PM,70.974,57.000,0.2942,4.50,9.57,106.7,1328.7,0.000,4.357
135,03/31/16 01:55:54 PM,71.704,58.300,0.2938,3.38,8.46,112.3,1118.7,0.000,4.351
136,03/31/16 02:05:54 PM,69.643,59.300,0.2938,6.20,14.09,147.4,831.2,0.000,4.357
137,03/31/16 02:15:54 PM,69.042,58.300,0.2938,2.82,8.46,132.0,811.2,0.000,4.345
138,03/31/16 02:25:54 PM,72.093,57.100,0.2935,1.12,6.20,307.5,948.7,0.000,4.375
139,03/31/16 02:35:54 PM,70.673,56.700,0.2935,1.70,7.31,157.2,701.2,0.000,4.351
140,03/31/16 02:45:54 PM,69.129,59.700,0.2932,3.38,12.39,96.9,698.7,0.000,4.363
141,03/31/16 02:55:54 PM,68.785,62.100,0.2932,4.50,10.69,115.1,538.7,0.000,4.357
142,03/31/16 03:05:54 PM,68.527,61.600,0.2932,3.38,7.90,130.6,526.2,0.000,4.351
143,03/31/16 03:15:54 PM,67.928,61.900,0.2932,2.82,9.57,160.0,433.7,0.000,4.393
144,03/31/16 03:25:54 PM,68.785,62.600,0.2932,1.70,7.31,175.5,458.7,0.000,4.351
145,03/31/16 03:35:54 PM,68.742,61.800,0.2928,1.70,5.64,162.9,586.2,0.000,4.357
146,03/31/16 03:45:54 PM,67.285,63.800,0.2928,3.94,9.01,117.9,283.7,0.000,4.351
147,03/31/16 03:55:54 PM,67.071,65.600,0.2925,3.38,8.46,144.6,198.7,0.000,4.369
148,03/31/16 04:05:54 PM,67.199,66.800,0.2928,3.38,9.57,141.8,321.2,0.000,4.357
149,03/31/16 04:15:54 PM,66.814,68.200,0.2925,6.76,13.51,151.6,358.7,0.000,4.351
150,03/31/16 04:25:54 PM,66.985,68.700,0.2925,5.08,9.57,137.6,366.2,0.000,4.363
151,03/31/16 04:35:54 PM,67.114,69.200,0.2925,4.50,12.39,139.0,276.2,0.000,4.351
152,03/31/16 04:45:54 PM,66.558,69.400,0.2925,2.26,7.90,153.0,236.2,0.000,4.363
153,03/31/16 04:55:54 PM,65.615,71.700,0.2925,2.82,9.01,151.6,123.7,0.000,4.351
154,03/31/16 05:05:54 PM,65.059,74.300,0.2925,2.26,9.01,112.3,83.7,0.000,4.345
155,03/31/16 05:15:54 PM,63.775,76.600,0.2884,0.00,3.94,183.9,78.7,0.000,4.345
156,03/31/16 05:25:54 PM,62.319,82.400,0.2887,0.56,4.50,123.5,41.2,0.008,4.339
157,03/31/16 05:35:54 PM,63.518,83.000,0.2908,3.38,9.57,155.8,16.2,0.000,4.339
158,03/31/16 05:45:54 PM,61.720,83.800,0.2881,1.70,6.76,161.5,8.7,0.008,4.339
159,03/31/16 05:55:54 PM,62.447,86.000,0.2884,5.08,10.13,153.0,8.7,0.000,4.333
160,03/31/16 06:05:54 PM,61.720,85.500,0.2887,2.26,9.57,134.8,1.2,0.008,4.333
161,03/31/16 06:15:54 PM,60.904,86.000,0.2887,1.70,7.90,162.9,1.2,0.000,4.333
162,03/31/16 06:25:54 PM,59.529,91.300,0.2884,0.00,4.50,300.4,1.2,0.000,4.333
163,03/31/16 06:35:54 PM,59.315,93.300,0.2887,0.00,0.00,1.4,1.2,0.000,4.327
164,03/31/16 06:45:54 PM,59.616,94.300,0.2895,0.00,0.56,1.4,1.2,0.000,4.327
165,03/31/16 06:55:54 PM,59.358,94.500,0.2898,0.00,0.00,5.6,1.2,0.000,4.321
166,03/31/16 07:05:54 PM,59.142,94.100,0.2898,0.00,1.12,94.1,1.2,0.000,4.321
167,03/31/16 07:15:54 PM,59.099,94.300,0.2895,0.00,0.56,94.1,1.2,0.000,4.321
168,03/31/16 07:25:54 PM,59.229,94.300,0.2895,0.00,0.00,94.1,1.2,0.000,4.321
169,03/31/16 07:35:54 PM,59.315,94.000,0.2895,0.00,0.56,94.1,1.2,0.000,4.321
170,03/31/16 07:45:54 PM,59.315,93.600,0.2898,0.00,1.12,103.9,1.2,0.000,4.321
171,03/31/16 07:55:54 PM,59.229,93.400,0.2898,0.00,0.56,110.9,1.2,0.000,4.321
172,03/31/16 08:05:54 PM,59.401,93.100,0.2898,0.00,0.00,110.9,1.2,0.000,4.321
173,03/31/16 08:15:54 PM,59.142,92.700,0.2901,0.00,0.00,110.9,1.2,0.000,4.315
174,03/31/16 08:25:54 PM,58.885,93.000,0.2901,0.00,0.00,110.9,1.2,0.000,4.315
175,03/31/16 08:35:54 PM,59.272,91.800,0.2904,0.00,0.00,110.9,1.2,0.000,4.315
176,03/31/16 08:45:54 PM,59.486,90.500,0.2908,0.00,1.70,119.3,1.2,0.000,4.315
177,03/31/16 08:55:54 PM,59.099,90.100,0.2914,0.56,2.82,140.4,1.2,0.000,4.309
178,03/31/16 09:05:54 PM,58.582,89.300,0.2919,0.00,0.00,141.8,1.2,0.000,4.309
179,03/31/16 09:15:54 PM,58.152,89.400,0.2919,0.00,0.00,141.8,1.2,0.000,4.309
180,03/31/16 09:25:54 PM,58.282,89.900,0.2922,0.00,0.00,141.8,1.2,0.000,4.309
181,03/31/16 09:35:54 PM,58.066,90.000,0.2922,0.00,0.56,141.8,1.2,0.000,4.303
182,03/31/16 09:45:54 PM,57.765,90.500,0.2922,0.00,0.00,141.8,1.2,0.000,4.303
183,03/31/16 09:55:54 PM,58.195,91.000,0.2922,0.56,3.38,140.4,1.2,0.000,4.303
184,03/31/16 10:05:54 PM,58.152,87.600,0.2914,5.08,16.33,171.3,1.2,0.000,4.303
185,03/31/16 10:15:54 PM,56.469,88.000,0.2895,5.08,24.79,308.9,1.2,0.008,4.303
186,03/31/16 10:25:54 PM,54.777,90.400,0.2881,3.94,12.95,60.4,1.2,0.024,4.303
187,03/31/16 10:35:54 PM,55.863,89.300,0.2887,8.46,21.97,154.4,1.2,0.008,4.303
188,03/31/16 10:45:54 PM,54.995,85.700,0.2895,5.64,16.89,148.8,1.2,0.000,4.303
189,03/31/16 10:55:54 PM,54.734,87.600,0.2901,2.82,11.83,339.7,1.2,0.016,4.303
190,03/31/16 11:05:54 PM,53.865,89.500,0.2963,0.56,3.94,262.5,1.2,0.024,4.303
191,03/31/16 11:15:54 PM,53.559,90.900,0.3015,0.00,6.20,47.7,1.2,0.016,4.303
192,03/31/16 11:25:54 PM,53.602,93.600,0.3037,0.00,1.70,91.3,1.2,0.008,4.303
193,03/31/16 11:35:54 PM,53.384,94.000,0.3072,0.00,0.00,96.9,1.2,0.016,4.303
194,03/31/16 11:45:54 PM,53.298,94.600,0.3110,0.00,0.00,96.9,1.2,0.016,4.303
195,03/31/16 11:55:54 PM,52.992,95.200,0.3128,0.00,0.00,96.9,1.2,0.000,4.303
196,04/01/16 12:05:54 AM,52.992,95.600,0.3133,0.00,0.00,96.9,1.2,0.000,4.297
197,04/01/16 12:15:54 AM,53.166,96.000,0.3133,0.00,1.12,96.9,1.2,0.000,4.297
198,04/01/16 12:25:54 AM,53.166,95.400,0.3128,0.00,0.56,96.9,1.2,0.000,4.297
199,04/01/16 12:35:54 AM,53.253,95.000,0.3128,0.00,1.12,96.9,1.2,0.000,4.297
200,04/01/16 12:45:54 AM,53.078,95.200,0.3125,0.00,0.00,96.9,1.2,0.000,4.297
201,04/01/16 12:55:54 AM,53.078,95.100,0.3121,0.00,0.00,96.9,1.2,0.000,4.297
202,04/01/16 01:05:54 AM,53.384,95.000,0.3121,0.00,0.56,96.9,1.2,0.000,4.297
203,04/01/16 01:15:54 AM,53.253,94.200,0.3118,0.00,2.82,115.1,1.2,0.000,4.297
204,04/01/16 01:25:54 AM,53.341,94.200,0.3118,0.00,2.82,133.4,1.2,0.000,4.297
205,04/01/16 01:35:54 AM,53.559,93.700,0.3113,0.00,1.70,136.2,1.2,0.000,4.291
206,04/01/16 01:45:54 AM,53.078,92.500,0.3113,0.00,3.38,132.0,1.2,0.000,4.297
207,04/01/16 01:55:54 AM,53.253,93.300,0.3110,0.56,2.82,144.6,1.2,0.000,4.291
208,04/01/16 02:05:54 AM,53.645,93.000,0.3110,0.56,3.38,134.8,1.2,0.000,4.291
209,04/01/16 02:15:54 AM,53.559,92.300,0.3113,0.00,1.70,136.2,1.2,0.000,4.291
210,04/01/16 02:25:54 AM,53.690,91.100,0.3118,0.00,1.12,136.2,1.2,0.000,4.291
211,04/01/16 02:35:54 AM,53.298,91.100,0.3121,0.00,0.56,134.8,1.2,0.000,4.291
212,04/01/16 02:45:54 AM,53.253,92.500,0.3121,0.00,1.12,134.8,1.2,0.000,4.291
213,04/01/16 02:55:54 AM,53.121,93.300,0.3121,0.00,0.56,136.2,1.2,0.000,4.291
214,04/01/16 03:05:54 AM,53.209,93.700,0.3121,0.00,0.56,137.6,1.2,0.000,4.291
215,04/01/16 03:15:54 AM,53.298,93.400,0.3121,0.00,0.00,137.6,1.2,0.000,4.291
216,04/01/16 03:25:54 AM,53.645,93.000,0.3121,0.00,2.82,136.2,1.2,0.000,4.291
217,04/01/16 03:35:54 AM,54.212,92.500,0.3121,0.00,0.00,143.2,1.2,0.000,4.291
218,04/01/16 03:45:54 AM,53.865,91.400,0.3121,0.00,0.00,143.2,1.2,0.000,4.291
219,04/01/16 03:55:54 AM,53.690,92.300,0.3118,0.00,0.00,143.2,1.2,0.000,4.291
220,04/01/16 04:05:54 AM,53.690,91.800,0.3113,0.00,0.00,143.2,1.2,0.008,4.291
221,04/01/16 04:15:54 AM,53.209,92.700,0.3113,0.00,0.00,143.2,1.2,0.000,4.291
222,04/01/16 04:25:54 AM,53.209,93.500,0.3118,0.00,0.00,143.2,1.2,0.000,4.291
223,04/01/16 04:35:54 AM,53.121,93.700,0.3118,0.00,0.00,143.2,1.2,0.000,4.291
224,04/01/16 04:45:54 AM,53.341,94.000,0.3118,0.00,0.00,143.2,1.2,0.000,4.291
225,04/01/16 04:55:54 AM,53.384,93.600,0.3118,0.00,0.00,143.2,1.2,0.000,4.291
226,04/01/16 05:05:54 AM,53.253,93.000,0.3113,0.00,0.00,143.2,1.2,0.000,4.291
227,04/01/16 05:15:54 AM,53.166,92.300,0.3118,0.00,1.12,143.2,1.2,0.000,4.291
228,04/01/16 05:25:54 AM,53.166,92.500,0.3118,0.00,0.00,143.2,1.2,0.000,4.291
229,04/01/16 05:35:54 AM,53.298,92.100,0.3113,0.00,0.00,143.2,1.2,0.000,4.291
230,04/01/16 05:45:54 AM,53.121,92.000,0.3113,0.00,0.00,143.2,1.2,0.000,4.291
231,04/01/16 05:55:54 AM,53.602,91.800,0.3113,0.00,2.26,143.2,8.7,0.000,4.291
232,04/01/16 06:05:54 AM,53.341,90.800,0.3113,0.00,1.12,124.9,28.7,0.000,4.291
233,04/01/16 06:15:54 AM,52.947,92.100,0.3113,0.00,0.56,120.7,53.7,0.000,4.291
234,04/01/16 06:25:54 AM,53.602,92.800,0.3113,0.00,0.56,120.7,81.2,0.000,4.303
235,04/01/16 06:35:54 AM,54.037,91.500,0.3113,0.00,0.56,120.7,108.7,0.000,4.321
236,04/01/16 06:45:54 AM,54.212,91.800,0.3113,0.00,0.00,120.7,141.2,0.000,4.351
237,04/01/16 06:55:54 AM,54.561,92.000,0.3113,0.00,0.00,120.7,168.7,0.000,4.393
238,04/01/16 07:05:54 AM,55.125,91.900,0.3113,0.00,0.00,120.7,221.2,0.000,4.375
239,04/01/16 07:15:54 AM,55.299,91.500,0.3113,0.00,0.00,120.7,221.2,0.000,4.363
240,04/01/16 07:25:54 AM,56.988,91.300,0.3113,0.00,0.56,120.7,291.2,0.000,4.357
241,04/01/16 07:35:54 AM,59.056,90.100,0.3113,0.00,0.00,120.7,296.2,0.000,4.363
242,04/01/16 07:45:54 AM,56.340,89.600,0.3113,0.00,1.12,46.3,276.2,0.000,4.357
243,04/01/16 07:55:54 AM,55.906,92.300,0.3113,0.00,0.00,7.0,228.7,0.000,4.363
