"Plot Title: Yurung MSS"
"#","Date Time, GMT+06:00","Temp, °F (LGR S/N: 10364439, SEN S/N: 10344945, LBL: Temperature)","RH, % (LGR S/N: 10364439, SEN S/N: 10344945, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10364439, SEN S/N: 10346467, LBL: Soil Moisture)","Wind Speed, mph (LGR S/N: 10364439, SEN S/N: 10349699, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10364439, SEN S/N: 10349699, LBL: Wind Guest)","Wind Direction, ø (LGR S/N: 10364439, SEN S/N: 10349741, LBL: Wind Direction)","PAR, uE (LGR S/N: 10364439, SEN S/N: 10349868, LBL: Photosynthetic Radiation)","Rain, in (LGR S/N: 10364439, SEN S/N: 10364403, LBL: Rainfall)","Batt, V (LGR S/N: 10364439)"
50,03/16/16 10:45:54 PM,56.901,70.700,0.2516,5.64,10.13,134.8,1.2,0.000,4.303
51,03/16/16 10:55:54 PM,56.079,70.900,0.2516,2.26,7.90,126.4,1.2,0.000,4.303
52,03/16/16 11:05:54 PM,55.906,72.300,0.2516,1.12,5.08,99.7,1.2,0.000,4.303
53,03/16/16 11:15:54 PM,56.251,72.000,0.2516,1.70,4.50,109.5,1.2,0.000,4.303
54,03/16/16 11:25:54 PM,55.038,74.700,0.2516,2.26,4.50,144.6,1.2,0.000,4.303
55,03/16/16 11:35:54 PM,55.429,74.900,0.2516,2.82,6.76,136.2,1.2,0.000,4.303
56,03/16/16 11:45:54 PM,55.558,73.600,0.2516,3.38,6.76,134.8,1.2,0.000,4.303
57,03/16/16 11:55:54 PM,54.387,74.300,0.2516,1.12,3.94,132.0,1.2,0.000,4.303
58,03/17/16 12:05:54 AM,54.300,75.300,0.2516,0.00,3.38,139.0,1.2,0.000,4.303
59,03/17/16 12:15:54 AM,53.298,77.100,0.2516,1.12,2.82,140.4,1.2,0.000,4.303
60,03/17/16 12:25:54 AM,53.951,77.500,0.2516,0.56,2.82,140.4,1.2,0.000,4.303
61,03/17/16 12:35:54 AM,53.121,76.800,0.2516,1.12,3.38,140.4,1.2,0.000,4.297
62,03/17/16 12:45:54 AM,51.370,79.400,0.2516,0.56,2.82,140.4,1.2,0.000,4.297
63,03/17/16 12:55:54 AM,51.852,81.000,0.2516,0.56,2.82,140.4,1.2,0.000,4.297
64,03/17/16 01:05:54 AM,51.984,80.900,0.2516,0.56,2.26,140.4,1.2,0.000,4.297
65,03/17/16 01:15:54 AM,51.852,81.100,0.2516,0.00,2.26,140.4,1.2,0.000,4.297
66,03/17/16 01:25:54 AM,51.809,81.100,0.2516,0.56,2.26,140.4,1.2,0.000,4.297
67,03/17/16 01:35:54 AM,51.193,81.000,0.2516,0.56,2.26,140.4,1.2,0.000,4.297
68,03/17/16 01:45:54 AM,51.193,81.500,0.2520,0.56,2.26,140.4,1.2,0.000,4.297
69,03/17/16 01:55:54 AM,51.148,81.300,0.2516,1.12,2.82,140.4,1.2,0.000,4.297
70,03/17/16 02:05:54 AM,51.237,80.400,0.2516,0.56,2.26,140.4,1.2,0.000,4.297
71,03/17/16 02:15:54 AM,51.282,80.800,0.2520,1.12,3.38,140.4,1.2,0.000,4.297
72,03/17/16 02:25:54 AM,51.633,80.800,0.2516,1.70,3.38,140.4,1.2,0.000,4.297
73,03/17/16 02:35:54 AM,51.237,80.400,0.2516,1.12,3.38,140.4,1.2,0.000,4.297
74,03/17/16 02:45:54 AM,50.047,82.000,0.2520,1.12,3.38,140.4,1.2,0.000,4.291
75,03/17/16 02:55:54 AM,50.621,82.400,0.2520,1.12,2.82,140.4,1.2,0.000,4.297
76,03/17/16 03:05:54 AM,50.488,82.500,0.2516,0.56,2.26,140.4,1.2,0.000,4.291
77,03/17/16 03:15:54 AM,50.356,82.500,0.2520,1.12,3.38,140.4,1.2,0.000,4.291
78,03/17/16 03:25:54 AM,50.002,82.100,0.2520,1.12,2.82,143.2,1.2,0.000,4.291
79,03/17/16 03:35:54 AM,49.471,83.100,0.2516,0.56,2.82,143.2,1.2,0.000,4.291
80,03/17/16 03:45:54 AM,50.797,82.900,0.2516,2.26,3.94,143.2,1.2,0.000,4.291
81,03/17/16 03:55:54 AM,50.135,82.100,0.2516,2.26,3.94,144.6,1.2,0.000,4.291
82,03/17/16 04:05:54 AM,50.223,81.600,0.2520,0.56,2.82,137.6,1.2,0.000,4.291
83,03/17/16 04:15:54 AM,50.400,81.900,0.2520,0.00,1.12,140.4,1.2,0.000,4.291
84,03/17/16 04:25:54 AM,51.062,80.200,0.2520,0.00,1.70,140.4,1.2,0.000,4.291
85,03/17/16 04:35:54 AM,51.458,78.300,0.2520,0.00,1.12,140.4,1.2,0.000,4.291
86,03/17/16 04:45:54 AM,50.797,78.300,0.2520,0.00,1.12,140.4,1.2,0.000,4.291
87,03/17/16 04:55:54 AM,50.974,79.000,0.2520,0.00,2.82,141.8,1.2,0.000,4.291
88,03/17/16 05:05:54 AM,50.445,79.100,0.2520,0.00,2.82,141.8,1.2,0.000,4.291
89,03/17/16 05:15:54 AM,49.737,81.100,0.2520,0.56,1.70,141.8,1.2,0.000,4.291
90,03/17/16 05:25:54 AM,49.073,81.900,0.2520,0.00,2.26,141.8,1.2,0.000,4.291
91,03/17/16 05:35:54 AM,48.315,83.400,0.2520,0.56,2.26,146.0,1.2,0.000,4.291
92,03/17/16 05:45:54 AM,49.073,84.000,0.2520,0.00,1.70,146.0,1.2,0.000,4.291
93,03/17/16 05:55:54 AM,48.628,83.500,0.2520,0.00,1.70,146.0,1.2,0.000,4.291
94,03/17/16 06:05:54 AM,49.338,82.700,0.2520,0.00,2.26,146.0,6.2,0.000,4.291
95,03/17/16 06:15:54 AM,49.073,82.700,0.2520,0.00,2.26,146.0,18.7,0.000,4.291
96,03/17/16 06:25:54 AM,50.797,81.800,0.2520,0.00,1.70,144.6,41.2,0.000,4.291
97,03/17/16 06:35:54 AM,50.445,80.200,0.2520,0.56,2.82,144.6,66.2,0.000,4.303
98,03/17/16 06:45:54 AM,51.458,80.000,0.2520,0.00,1.70,146.0,91.2,0.000,4.321
99,03/17/16 06:55:54 AM,51.895,78.500,0.2520,0.00,3.38,158.6,116.2,0.000,4.339
100,03/17/16 07:05:54 AM,53.690,77.100,0.2520,0.00,1.70,165.7,211.2,0.000,4.375
101,03/17/16 07:15:54 AM,55.690,74.300,0.2520,0.00,1.12,137.6,321.2,0.000,4.363
102,03/17/16 07:25:54 AM,55.992,71.500,0.2516,0.56,4.50,133.4,396.2,0.000,4.393
103,03/17/16 07:35:54 AM,57.290,70.500,0.2516,0.56,3.94,122.1,476.2,0.000,4.369
104,03/17/16 07:45:54 AM,60.174,67.200,0.2516,0.00,2.82,148.8,553.7,0.000,4.363
105,03/17/16 07:55:54 AM,59.315,62.800,0.2512,0.56,3.94,280.8,623.7,0.000,4.351
106,03/17/16 08:05:54 AM,60.861,64.900,0.2512,0.00,1.12,342.6,698.7,0.000,4.381
107,03/17/16 08:15:54 AM,61.590,61.400,0.2512,0.00,2.26,334.1,766.2,0.000,4.363
108,03/17/16 08:25:54 AM,60.904,61.800,0.2509,0.56,5.08,0.0,836.2,0.000,4.357
109,03/17/16 08:35:54 AM,61.547,63.300,0.2505,1.12,5.64,341.2,913.7,0.000,4.393
110,03/17/16 08:45:54 AM,63.390,61.000,0.2505,0.56,3.38,349.6,976.2,0.000,4.375
111,03/17/16 08:55:54 AM,61.462,59.200,0.2502,1.12,4.50,328.5,1041.2,0.000,4.363
112,03/17/16 09:05:54 AM,61.590,62.400,0.2502,1.12,5.08,314.5,1103.7,0.000,4.357
113,03/17/16 09:15:54 AM,62.148,61.800,0.2502,1.70,5.08,306.1,1161.2,0.000,4.442
114,03/17/16 09:25:54 AM,62.875,60.100,0.2502,1.70,4.50,348.2,1203.7,0.000,4.381
115,03/17/16 09:35:54 AM,61.934,59.800,0.2498,2.26,5.08,324.3,1248.7,0.000,4.363
116,03/17/16 09:45:54 AM,63.604,59.700,0.2498,2.26,7.31,324.3,1306.2,0.000,4.363
117,03/17/16 09:55:54 AM,66.301,55.000,0.2498,2.26,5.64,321.5,1358.7,0.000,4.351
118,03/17/16 10:05:54 AM,64.459,51.900,0.2498,1.70,6.20,307.5,1408.7,0.000,4.375
119,03/17/16 10:15:54 AM,64.803,51.800,0.2498,2.26,5.64,335.5,1446.2,0.000,4.363
120,03/17/16 10:25:54 AM,66.258,50.600,0.2498,2.26,7.31,327.1,1491.2,0.000,4.351
121,03/17/16 10:35:54 AM,67.798,49.000,0.2502,1.70,6.76,314.5,1516.2,0.000,4.430
122,03/17/16 10:45:54 AM,69.085,49.100,0.2502,1.70,5.64,162.9,1473.7,0.000,4.369
123,03/17/16 10:55:54 AM,67.456,49.000,0.2502,3.38,9.01,164.3,1418.7,0.000,4.363
124,03/17/16 11:05:54 AM,67.798,50.100,0.2502,4.50,10.13,151.6,1591.2,0.000,4.351
125,03/17/16 11:15:54 AM,69.386,48.800,0.2502,2.82,9.01,169.9,1656.2,0.000,4.369
126,03/17/16 11:25:54 AM,70.029,48.700,0.2502,1.70,6.76,169.9,1673.7,0.000,4.357
127,03/17/16 11:35:54 AM,70.974,49.300,0.2505,1.70,5.08,301.8,1528.7,0.000,4.351
128,03/17/16 11:45:54 AM,71.748,48.000,0.2505,2.82,7.31,124.9,1633.7,0.000,4.363
129,03/17/16 11:55:54 AM,68.400,49.600,0.2502,3.94,8.46,210.6,1428.7,0.000,4.351
130,03/17/16 12:05:54 PM,70.201,50.800,0.2502,2.26,9.01,214.8,1501.2,0.000,4.369
131,03/17/16 12:15:54 PM,68.913,52.000,0.2502,5.08,10.13,213.4,1623.7,0.000,4.357
132,03/17/16 12:25:54 PM,68.013,52.100,0.2498,5.08,12.95,167.1,1481.2,0.000,4.351
133,03/17/16 12:35:54 PM,68.013,54.100,0.2498,6.20,11.27,190.9,1406.2,0.000,4.363
134,03/17/16 12:45:54 PM,68.270,55.800,0.2498,3.94,12.95,216.2,1201.2,0.000,4.351
135,03/17/16 12:55:54 PM,66.900,54.300,0.2498,4.50,12.95,146.0,1608.7,0.000,4.357
136,03/17/16 01:05:54 PM,68.400,54.800,0.2494,3.94,15.21,144.6,1548.7,0.000,4.351
137,03/17/16 01:15:54 PM,68.785,54.100,0.2494,6.20,14.09,133.4,1566.2,0.000,4.363
138,03/17/16 01:25:54 PM,68.270,54.000,0.2490,5.64,12.39,179.7,1566.2,0.000,4.357
139,03/17/16 01:35:54 PM,67.714,55.000,0.2494,7.31,12.95,157.2,1438.7,0.000,4.351
140,03/17/16 01:45:54 PM,67.885,55.400,0.2494,6.20,11.83,153.0,1411.2,0.000,4.375
141,03/17/16 01:55:54 PM,68.270,55.500,0.2490,5.08,11.83,192.3,1373.7,0.000,4.369
142,03/17/16 02:05:54 PM,67.500,55.400,0.2490,6.76,14.09,174.1,1331.2,0.000,4.363
143,03/17/16 02:15:54 PM,67.971,56.500,0.2490,6.76,13.51,151.6,1261.2,0.000,4.351
144,03/17/16 02:25:54 PM,68.527,55.800,0.2490,7.31,14.09,158.6,1231.2,0.000,4.369
145,03/17/16 02:35:54 PM,68.056,54.800,0.2487,6.20,14.09,168.5,1153.7,0.000,4.357
146,03/17/16 02:45:54 PM,67.714,55.200,0.2483,5.64,12.95,169.9,1071.2,0.000,4.345
147,03/17/16 02:55:54 PM,67.372,56.000,0.2483,6.76,15.21,172.7,1011.2,0.000,4.363
148,03/17/16 03:05:54 PM,65.745,57.600,0.2483,7.31,14.09,167.1,748.7,0.000,4.351
149,03/17/16 03:15:54 PM,65.102,58.900,0.2483,6.76,14.09,165.7,563.7,0.000,4.369
150,03/17/16 03:25:54 PM,64.589,60.600,0.2479,7.90,13.51,157.2,521.2,0.000,4.357
151,03/17/16 03:35:54 PM,63.946,61.700,0.2479,8.46,18.59,151.6,438.7,0.000,4.363
152,03/17/16 03:45:54 PM,63.433,62.800,0.2475,9.01,14.09,143.2,323.7,0.000,4.363
153,03/17/16 03:55:54 PM,63.048,63.600,0.2475,9.01,14.65,148.8,263.7,0.000,4.357
154,03/17/16 04:05:54 PM,62.791,64.700,0.2475,9.01,16.33,146.0,246.2,0.000,4.363
155,03/17/16 04:15:54 PM,62.620,65.400,0.2471,10.13,15.77,147.4,223.7,0.000,4.363
156,03/17/16 04:25:54 PM,62.191,66.000,0.2471,9.57,16.89,154.4,181.2,0.000,4.351
157,03/17/16 04:35:54 PM,61.848,66.400,0.2471,9.01,13.51,146.0,171.2,0.000,4.363
158,03/17/16 04:45:54 PM,62.490,66.500,0.2471,7.90,11.83,140.4,268.7,0.000,4.363
159,03/17/16 04:55:54 PM,62.577,65.600,0.2471,5.64,10.69,130.6,263.7,0.000,4.357
160,03/17/16 05:05:54 PM,62.362,65.800,0.2468,5.64,10.13,140.4,188.7,0.000,4.357
161,03/17/16 05:15:54 PM,62.148,66.000,0.2468,5.64,9.57,136.2,111.2,0.000,4.363
162,03/17/16 05:25:54 PM,61.934,65.600,0.2468,6.20,9.57,146.0,103.7,0.000,4.363
163,03/17/16 05:35:54 PM,61.547,65.600,0.2468,5.08,8.46,151.6,73.7,0.000,4.351
164,03/17/16 05:45:54 PM,61.119,67.200,0.2468,5.08,9.01,147.4,63.7,0.000,4.345
165,03/17/16 05:55:54 PM,60.561,68.500,0.2468,5.08,8.46,146.0,38.7,0.000,4.345
166,03/17/16 06:05:54 PM,60.217,69.600,0.2468,4.50,7.31,147.4,13.7,0.000,4.339
167,03/17/16 06:15:54 PM,59.873,70.600,0.2468,5.08,7.31,153.0,1.2,0.000,4.339
168,03/17/16 06:25:54 PM,58.626,72.300,0.2468,3.38,7.90,150.2,1.2,0.000,4.339
169,03/17/16 06:35:54 PM,58.368,71.400,0.2468,1.70,5.08,123.5,1.2,0.000,4.339
170,03/17/16 06:45:54 PM,58.455,68.900,0.2468,1.70,5.08,137.6,1.2,0.000,4.333
171,03/17/16 06:55:54 PM,57.722,69.800,0.2468,2.26,5.64,136.2,1.2,0.000,4.333
172,03/17/16 07:05:54 PM,57.420,69.300,0.2468,1.70,3.94,132.0,1.2,0.000,4.333
173,03/17/16 07:15:54 PM,57.117,70.900,0.2468,1.12,3.38,134.8,1.2,0.000,4.333
174,03/17/16 07:25:54 PM,56.728,71.500,0.2468,1.12,3.38,134.8,1.2,0.000,4.327
175,03/17/16 07:35:54 PM,56.815,72.000,0.2468,1.12,3.38,134.8,1.2,0.000,4.327
176,03/17/16 07:45:54 PM,56.340,73.300,0.2468,1.70,3.94,139.0,1.2,0.000,4.321
177,03/17/16 07:55:54 PM,55.949,75.200,0.2468,1.70,2.82,140.4,1.2,0.000,4.321
178,03/17/16 08:05:54 PM,56.988,74.400,0.2468,2.26,5.08,141.8,1.2,0.000,4.321
179,03/17/16 08:15:54 PM,55.949,74.300,0.2468,1.70,3.94,139.0,1.2,0.000,4.321
180,03/17/16 08:25:54 PM,55.386,75.600,0.2468,1.12,3.38,139.0,1.2,0.000,4.321
181,03/17/16 08:35:54 PM,56.469,74.200,0.2468,1.70,3.38,139.0,1.2,0.000,4.321
182,03/17/16 08:45:54 PM,55.819,73.700,0.2468,1.12,2.82,139.0,1.2,0.000,4.321
183,03/17/16 08:55:54 PM,55.125,75.800,0.2468,1.12,2.82,139.0,1.2,0.000,4.321
184,03/17/16 09:05:54 PM,55.386,76.700,0.2468,1.12,3.38,139.0,1.2,0.000,4.321
185,03/17/16 09:15:54 PM,55.429,76.700,0.2468,2.26,3.94,140.4,1.2,0.000,4.315
186,03/17/16 09:25:54 PM,55.819,77.200,0.2468,2.26,3.38,143.2,1.2,0.000,4.315
187,03/17/16 09:35:54 PM,55.081,76.500,0.2468,1.70,3.94,143.2,1.2,0.000,4.315
188,03/17/16 09:45:54 PM,55.299,78.100,0.2471,1.12,3.38,143.2,1.2,0.000,4.315
189,03/17/16 09:55:54 PM,55.299,77.400,0.2468,0.56,2.82,144.6,1.2,0.000,4.315
190,03/17/16 10:05:54 PM,55.690,77.600,0.2471,0.00,1.70,144.6,1.2,0.000,4.309
191,03/17/16 10:15:54 PM,56.685,76.000,0.2468,0.00,2.82,144.6,1.2,0.000,4.309
192,03/17/16 10:25:54 PM,56.728,75.900,0.2468,1.70,5.08,133.4,1.2,0.000,4.309
193,03/17/16 10:35:54 PM,55.776,76.300,0.2468,0.56,3.38,120.7,1.2,0.000,4.303
194,03/17/16 10:45:54 PM,55.558,78.000,0.2468,1.70,3.38,139.0,1.2,0.000,4.309
195,03/17/16 10:55:54 PM,56.944,76.200,0.2468,1.70,6.20,119.3,1.2,0.000,4.303
196,03/17/16 11:05:54 PM,56.728,75.100,0.2468,0.56,3.94,106.7,1.2,0.000,4.303
197,03/17/16 11:15:54 PM,56.079,76.700,0.2468,1.70,4.50,127.8,1.2,0.000,4.303
198,03/17/16 11:25:54 PM,55.906,76.300,0.2468,1.12,2.82,139.0,1.2,0.000,4.303
199,03/17/16 11:35:54 PM,55.125,78.100,0.2468,1.12,2.82,139.0,1.2,0.000,4.303
200,03/17/16 11:45:54 PM,54.820,79.000,0.2468,1.12,3.38,140.4,1.2,0.000,4.303
201,03/17/16 11:55:54 PM,55.213,78.900,0.2468,1.12,2.82,140.4,1.2,0.000,4.303
202,03/18/16 12:05:54 AM,54.604,79.200,0.2468,1.70,2.82,140.4,1.2,0.000,4.303
203,03/18/16 12:15:54 AM,54.648,79.700,0.2468,0.56,2.26,140.4,1.2,0.000,4.303
204,03/18/16 12:25:54 AM,54.691,79.800,0.2468,0.56,2.26,140.4,1.2,0.000,4.303
205,03/18/16 12:35:54 AM,53.908,80.500,0.2468,1.12,2.82,140.4,1.2,0.000,4.303
206,03/18/16 12:45:54 AM,54.082,81.300,0.2468,0.56,2.26,140.4,1.2,0.000,4.303
207,03/18/16 12:55:54 AM,53.559,81.300,0.2468,0.56,2.26,140.4,1.2,0.000,4.303
208,03/18/16 01:05:54 AM,54.082,82.100,0.2468,1.12,2.82,140.4,1.2,0.000,4.303
209,03/18/16 01:15:54 AM,53.994,81.500,0.2468,0.56,1.70,140.4,1.2,0.000,4.297
210,03/18/16 01:25:54 AM,53.820,81.900,0.2468,0.00,1.70,140.4,1.2,0.000,4.297
211,03/18/16 01:35:54 AM,53.427,82.100,0.2468,0.56,2.82,140.4,1.2,0.000,4.297
212,03/18/16 01:45:54 AM,53.253,81.900,0.2468,0.56,2.26,140.4,1.2,0.000,4.297
213,03/18/16 01:55:54 AM,53.253,82.300,0.2468,0.56,2.26,140.4,1.2,0.000,4.297
214,03/18/16 02:05:54 AM,53.121,82.000,0.2468,1.12,2.26,140.4,1.2,0.000,4.297
215,03/18/16 02:15:54 AM,52.817,82.500,0.2468,0.56,2.26,140.4,1.2,0.000,4.297
216,03/18/16 02:25:54 AM,53.078,83.100,0.2468,1.70,2.82,140.4,1.2,0.000,4.297
217,03/18/16 02:35:54 AM,53.121,82.900,0.2468,1.70,3.38,140.4,1.2,0.000,4.297
218,03/18/16 02:45:54 AM,53.209,83.600,0.2468,1.70,3.38,140.4,1.2,0.000,4.297
219,03/18/16 02:55:54 AM,53.994,83.300,0.2468,1.70,3.38,141.8,1.2,0.000,4.297
220,03/18/16 03:05:54 AM,53.384,82.700,0.2468,1.70,3.94,147.4,1.2,0.000,4.297
221,03/18/16 03:15:54 AM,52.641,84.000,0.2468,0.56,2.82,151.6,1.2,0.000,4.297
222,03/18/16 03:25:54 AM,53.865,83.900,0.2468,1.12,4.50,143.2,1.2,0.000,4.297
223,03/18/16 03:35:54 AM,52.554,83.300,0.2468,0.56,3.38,110.9,1.2,0.000,4.291
224,03/18/16 03:45:54 AM,52.423,85.100,0.2468,0.56,2.26,115.1,1.2,0.000,4.291
225,03/18/16 03:55:54 AM,51.984,84.800,0.2468,0.56,2.82,119.3,1.2,0.000,4.291
226,03/18/16 04:05:54 AM,52.246,86.000,0.2468,1.12,2.26,120.7,1.2,0.000,4.291
227,03/18/16 04:15:54 AM,51.764,86.400,0.2468,1.12,2.26,120.7,1.2,0.000,4.291
228,03/18/16 04:25:54 AM,51.678,86.700,0.2468,0.56,2.26,120.7,1.2,0.000,4.291
229,03/18/16 04:35:54 AM,51.895,86.800,0.2468,0.56,2.26,120.7,1.2,0.000,4.291
230,03/18/16 04:45:54 AM,51.895,86.300,0.2468,0.56,2.26,120.7,1.2,0.000,4.291
231,03/18/16 04:55:54 AM,52.203,87.100,0.2468,0.00,2.26,120.7,1.2,0.000,4.291
232,03/18/16 05:05:54 AM,52.160,86.000,0.2468,0.00,1.70,120.7,1.2,0.000,4.291
233,03/18/16 05:15:54 AM,51.193,86.500,0.2468,0.56,2.26,120.7,1.2,0.000,4.291
234,03/18/16 05:25:54 AM,50.709,88.000,0.2468,0.56,2.26,120.7,1.2,0.000,4.291
235,03/18/16 05:35:54 AM,50.797,88.600,0.2468,0.56,1.70,120.7,1.2,0.000,4.291
236,03/18/16 05:45:54 AM,51.325,88.200,0.2468,0.56,2.26,120.7,1.2,0.000,4.291
237,03/18/16 05:55:54 AM,51.062,87.800,0.2468,0.56,2.26,120.7,1.2,0.000,4.291
238,03/18/16 06:05:54 AM,52.291,88.000,0.2468,1.70,3.38,133.4,6.2,0.000,4.291
239,03/18/16 06:15:54 AM,52.160,87.000,0.2468,1.12,2.82,143.2,18.7,0.000,4.291
240,03/18/16 06:25:54 AM,52.641,86.700,0.2468,1.12,2.82,143.2,43.7,0.000,4.291
241,03/18/16 06:35:54 AM,53.341,85.900,0.2468,1.12,2.82,143.2,68.7,0.000,4.303
242,03/18/16 06:45:54 AM,53.253,85.600,0.2468,0.00,2.26,144.6,98.7,0.000,4.321
243,03/18/16 06:55:54 AM,54.037,85.200,0.2468,0.00,2.26,144.6,133.7,0.000,4.345
