"Plot Title: Yurung MSS"
"#","Date Time, GMT+06:00","Temp, °F (LGR S/N: 10364439, SEN S/N: 10344945, LBL: Temperature)","RH, % (LGR S/N: 10364439, SEN S/N: 10344945, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10364439, SEN S/N: 10346467, LBL: Soil Moisture)","Wind Speed, mph (LGR S/N: 10364439, SEN S/N: 10349699, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10364439, SEN S/N: 10349699, LBL: Wind Guest)","Wind Direction, ø (LGR S/N: 10364439, SEN S/N: 10349741, LBL: Wind Direction)","PAR, uE (LGR S/N: 10364439, SEN S/N: 10349868, LBL: Photosynthetic Radiation)","Rain, in (LGR S/N: 10364439, SEN S/N: 10364403, LBL: Rainfall)","Batt, V (LGR S/N: 10364439)"
67,09/01/16 03:25:54 AM,67.242,97.200,0.2824,0.00,0.00,115.1,1.2,0.000,4.224
68,09/01/16 03:35:54 AM,67.372,97.600,0.2824,0.00,0.00,115.1,1.2,0.000,4.224
69,09/01/16 03:45:54 AM,67.242,97.800,0.2824,0.00,0.00,116.5,1.2,0.000,4.224
70,09/01/16 03:55:54 AM,67.285,98.000,0.2827,0.00,0.00,116.5,1.2,0.000,4.224
71,09/01/16 04:05:54 AM,67.413,98.100,0.2827,0.00,0.56,61.8,1.2,0.000,4.218
72,09/01/16 04:15:54 AM,67.372,98.200,0.2830,0.00,0.00,25.3,1.2,0.000,4.218
73,09/01/16 04:25:54 AM,67.413,98.200,0.2830,0.00,0.56,25.3,1.2,0.000,4.237
74,09/01/16 04:35:54 AM,67.456,98.300,0.2834,0.00,0.00,25.3,1.2,0.000,4.218
75,09/01/16 04:45:54 AM,67.543,98.300,0.2837,0.00,0.00,25.3,1.2,0.000,4.218
76,09/01/16 04:55:54 AM,67.543,98.200,0.2844,0.00,0.00,25.3,1.2,0.000,4.218
77,09/01/16 05:05:54 AM,68.185,98.000,0.2840,0.56,6.76,112.3,1.2,0.000,4.218
78,09/01/16 05:15:54 AM,68.099,96.800,0.2840,0.00,2.82,117.9,1.2,0.000,4.218
79,09/01/16 05:25:54 AM,67.329,96.900,0.2844,0.00,0.56,95.5,1.2,0.008,4.218
80,09/01/16 05:35:54 AM,67.199,97.900,0.2844,0.00,0.00,89.9,1.2,0.000,4.218
81,09/01/16 05:45:54 AM,67.114,98.400,0.2837,0.00,0.00,89.9,1.2,0.000,4.218
82,09/01/16 05:55:54 AM,67.071,98.700,0.2837,0.00,0.00,89.9,8.7,0.000,4.218
83,09/01/16 06:05:54 AM,67.329,98.900,0.2840,0.00,0.00,89.9,16.2,0.000,4.212
84,09/01/16 06:15:54 AM,67.372,99.100,0.2840,0.00,0.00,89.9,23.7,0.000,4.212
85,09/01/16 06:25:54 AM,67.757,99.000,0.2840,0.00,0.00,89.9,48.7,0.000,4.218
86,09/01/16 06:35:54 AM,67.885,99.000,0.2840,0.00,0.00,88.4,83.7,0.000,4.218
87,09/01/16 06:45:54 AM,67.671,99.000,0.2840,0.00,0.00,49.1,63.7,0.000,4.212
88,09/01/16 06:55:54 AM,67.842,99.000,0.2840,0.00,0.00,49.1,43.7,0.000,4.212
89,09/01/16 07:05:54 AM,68.142,99.000,0.2844,0.00,0.00,49.1,63.7,0.000,4.224
90,09/01/16 07:15:54 AM,68.313,98.900,0.2844,0.00,0.00,49.1,86.2,0.000,4.224
91,09/01/16 07:25:54 AM,68.400,98.800,0.2844,0.00,0.00,49.1,118.7,0.000,4.237
92,09/01/16 07:35:54 AM,68.099,99.000,0.2844,0.00,1.12,25.3,126.2,0.000,4.249
93,09/01/16 07:45:54 AM,68.013,99.100,0.2844,0.00,2.26,349.6,146.2,0.000,4.261
94,09/01/16 07:55:54 AM,67.842,99.300,0.2847,0.00,1.70,324.3,136.2,0.000,4.285
95,09/01/16 08:05:54 AM,68.356,99.400,0.2844,0.00,0.56,322.9,208.7,0.000,4.309
96,09/01/16 08:15:54 AM,69.170,99.300,0.2840,0.00,0.00,322.9,221.2,0.000,4.345
97,09/01/16 08:25:54 AM,69.600,98.800,0.2840,0.00,0.00,322.9,316.2,0.000,4.538
98,09/01/16 08:35:54 AM,71.791,97.800,0.2840,0.00,0.00,322.9,588.7,0.000,4.363
99,09/01/16 08:45:54 AM,71.490,96.100,0.2844,0.00,0.56,322.9,481.2,0.000,4.363
100,09/01/16 08:55:54 AM,70.673,95.700,0.2847,0.00,0.00,322.9,163.7,0.000,4.339
101,09/01/16 09:05:54 AM,70.072,96.300,0.2850,0.00,0.00,336.9,218.7,0.000,4.381
102,09/01/16 09:15:54 AM,71.748,96.800,0.2853,0.00,0.00,355.2,378.7,0.000,4.345
103,09/01/16 09:25:54 AM,72.394,95.600,0.2853,0.00,4.50,0.0,506.2,0.000,4.351
104,09/01/16 09:35:54 AM,71.361,92.300,0.2857,1.70,5.64,134.8,411.2,0.000,4.351
105,09/01/16 09:45:54 AM,73.386,91.800,0.2857,0.56,4.50,99.7,851.2,0.000,4.363
106,09/01/16 09:55:54 AM,77.247,89.700,0.2850,1.12,5.08,116.5,1463.7,0.000,4.345
107,09/01/16 10:05:54 AM,73.126,86.200,0.2853,1.70,6.76,120.7,828.7,0.000,4.345
108,09/01/16 10:15:54 AM,74.597,87.800,0.2857,0.56,5.08,56.2,703.7,0.000,4.351
109,09/01/16 10:25:54 AM,78.382,86.400,0.2850,0.00,2.26,335.5,1636.2,0.000,4.339
110,09/01/16 10:35:54 AM,76.289,83.200,0.2847,2.26,7.31,117.9,1751.2,0.000,4.357
111,09/01/16 10:45:54 AM,77.421,83.000,0.2850,2.26,8.46,119.3,1568.7,0.000,4.339
112,09/01/16 10:55:54 AM,76.768,82.900,0.2850,1.12,5.64,332.7,1731.2,0.000,4.363
113,09/01/16 11:05:54 AM,77.684,86.800,0.2853,1.12,5.08,317.3,1541.2,0.000,4.339
114,09/01/16 11:15:54 AM,78.953,85.200,0.2853,0.00,2.26,334.1,1251.2,0.000,4.363
115,09/01/16 11:25:54 AM,75.942,81.600,0.2861,3.38,7.90,132.0,936.2,0.000,4.339
116,09/01/16 11:35:54 AM,76.332,81.900,0.2864,3.94,11.27,136.2,1381.2,0.000,4.363
117,09/01/16 11:45:54 AM,74.943,82.400,0.2864,5.08,10.13,139.0,1146.2,0.000,4.363
118,09/01/16 11:55:54 AM,76.899,82.900,0.2861,5.64,12.39,127.8,1911.2,0.000,4.363
119,09/01/16 12:05:54 PM,77.727,81.600,0.2853,5.64,12.95,137.6,2153.7,0.000,4.339
120,09/01/16 12:15:54 PM,75.117,80.800,0.2861,6.20,12.95,130.6,1326.2,0.000,4.363
121,09/01/16 12:25:54 PM,74.338,81.600,0.2868,7.31,16.33,127.8,1381.2,0.000,4.339
122,09/01/16 12:35:54 PM,73.256,83.500,0.2874,5.64,12.95,137.6,643.7,0.000,4.369
123,09/01/16 12:45:54 PM,73.386,83.700,0.2874,6.20,12.39,134.8,836.2,0.000,4.339
124,09/01/16 12:55:54 PM,71.317,85.200,0.2877,6.20,13.51,122.1,318.7,0.000,4.339
125,09/01/16 01:05:54 PM,71.060,87.400,0.2877,0.56,7.90,101.1,126.2,0.000,4.339
126,09/01/16 01:15:54 PM,70.846,88.200,0.2877,1.70,10.13,140.4,168.7,0.000,4.363
127,09/01/16 01:25:54 PM,71.103,88.400,0.2877,3.38,11.83,126.4,268.7,0.000,4.351
128,09/01/16 01:35:54 PM,70.974,88.200,0.2877,3.94,12.95,112.3,291.2,0.000,4.345
129,09/01/16 01:45:54 PM,71.317,87.400,0.2874,5.08,11.83,143.2,481.2,0.000,4.363
130,09/01/16 01:55:54 PM,70.587,87.300,0.2877,6.76,17.47,116.5,231.2,0.000,4.339
131,09/01/16 02:05:54 PM,69.985,88.600,0.2853,5.08,12.39,144.6,338.7,0.008,4.363
132,09/01/16 02:15:54 PM,69.514,90.000,0.2857,5.64,15.77,117.9,231.2,0.000,4.345
133,09/01/16 02:25:54 PM,69.557,90.800,0.2861,2.26,8.46,5.6,156.2,0.000,4.363
134,09/01/16 02:35:54 PM,70.329,90.600,0.2868,4.50,10.69,134.8,253.7,0.000,4.363
135,09/01/16 02:45:54 PM,70.587,90.000,0.2868,3.94,11.83,133.4,333.7,0.000,4.345
136,09/01/16 02:55:54 PM,71.231,89.400,0.2871,5.64,13.51,127.8,471.2,0.000,4.363
137,09/01/16 03:05:54 PM,71.834,88.500,0.2871,3.38,9.01,127.8,451.2,0.000,4.345
138,09/01/16 03:15:54 PM,71.620,88.100,0.2871,2.82,9.57,132.0,416.2,0.000,4.363
139,09/01/16 03:25:54 PM,71.060,88.000,0.2861,1.12,5.64,164.3,168.7,0.000,4.351
140,09/01/16 03:35:54 PM,68.956,90.600,0.2850,2.82,9.01,95.5,93.7,0.039,4.339
141,09/01/16 03:45:54 PM,69.343,91.900,0.2853,2.82,7.90,311.7,36.2,0.000,4.333
142,09/01/16 03:55:54 PM,69.213,92.000,0.2861,2.26,6.20,307.5,36.2,0.000,4.321
143,09/01/16 04:05:54 PM,68.313,93.000,0.2877,0.00,2.26,292.0,28.7,0.024,4.315
144,09/01/16 04:15:54 PM,68.785,94.000,0.2884,1.12,11.27,355.2,33.7,0.000,4.303
145,09/01/16 04:25:54 PM,68.313,93.500,0.2908,0.00,4.50,15.4,16.2,0.024,4.297
146,09/01/16 04:35:54 PM,67.757,94.600,0.2984,0.00,1.70,299.0,13.7,0.024,4.291
147,09/01/16 04:45:54 PM,67.543,95.800,0.3062,0.00,1.70,306.1,13.7,0.024,4.291
148,09/01/16 04:55:54 PM,68.056,96.200,0.3095,2.26,9.01,287.8,13.7,0.016,4.285
149,09/01/16 05:05:54 PM,68.056,95.500,0.3140,1.70,7.90,294.8,23.7,0.024,4.285
150,09/01/16 05:15:54 PM,67.627,95.100,0.3235,1.70,7.90,237.3,43.7,0.016,4.279
151,09/01/16 05:25:54 PM,67.885,94.700,0.3304,2.82,10.69,141.8,76.2,0.016,4.273
152,09/01/16 05:35:54 PM,67.671,94.900,0.3357,3.94,11.27,126.4,48.7,0.039,4.273
153,09/01/16 05:45:54 PM,67.456,96.100,0.3526,2.82,9.57,126.4,21.2,0.031,4.267
154,09/01/16 05:55:54 PM,67.543,95.700,0.3573,1.70,10.13,129.2,8.7,0.016,4.267
155,09/01/16 06:05:54 PM,67.199,95.200,0.3655,0.56,9.01,158.6,1.2,0.024,4.267
156,09/01/16 06:15:54 PM,67.158,95.000,0.3671,2.82,9.57,129.2,1.2,0.000,4.273
157,09/01/16 06:25:54 PM,67.242,94.500,0.3671,3.94,9.57,130.6,1.2,0.008,4.285
158,09/01/16 06:35:54 PM,67.798,94.200,0.3660,2.26,11.27,136.2,1.2,0.000,4.261
159,09/01/16 06:45:54 PM,67.543,93.300,0.3643,0.56,5.08,321.5,1.2,0.000,4.255
160,09/01/16 06:55:54 PM,67.928,93.000,0.3632,1.12,6.76,129.2,1.2,0.000,4.255
161,09/01/16 07:05:54 PM,67.413,92.600,0.3622,0.56,6.20,286.4,1.2,0.000,4.255
162,09/01/16 07:15:54 PM,67.798,93.400,0.3611,0.00,1.70,310.3,1.2,0.000,4.255
163,09/01/16 07:25:54 PM,67.456,93.800,0.3600,0.00,2.26,301.8,1.2,0.000,4.249
164,09/01/16 07:35:54 PM,68.527,94.300,0.3590,0.00,3.94,22.5,1.2,0.000,4.249
165,09/01/16 07:45:54 PM,68.614,93.800,0.3590,0.00,2.26,338.3,1.2,0.000,4.249
166,09/01/16 07:55:54 PM,68.356,93.400,0.3584,0.00,3.38,103.9,1.2,0.000,4.249
167,09/01/16 08:05:54 PM,68.614,94.300,0.3573,0.00,8.46,115.1,1.2,0.000,4.249
168,09/01/16 08:15:54 PM,68.742,94.100,0.3568,0.56,4.50,2.8,1.2,0.000,4.249
169,09/01/16 08:25:54 PM,68.356,93.900,0.3557,0.00,1.12,315.9,1.2,0.000,4.249
170,09/01/16 08:35:54 PM,68.484,94.200,0.3568,0.00,3.94,321.5,1.2,0.000,4.249
171,09/01/16 08:45:54 PM,68.227,94.500,0.3563,0.00,1.12,336.9,1.2,0.000,4.249
172,09/01/16 08:55:54 PM,67.586,95.000,0.3563,0.00,3.38,332.7,1.2,0.000,4.249
173,09/01/16 09:05:54 PM,67.242,96.400,0.3573,0.00,0.00,282.2,1.2,0.016,4.249
174,09/01/16 09:15:54 PM,67.028,97.700,0.3729,0.00,0.00,73.0,1.2,0.063,4.249
175,09/01/16 09:25:54 PM,67.028,99.000,0.3877,0.00,0.00,88.4,1.2,0.047,4.249
176,09/01/16 09:35:54 PM,66.814,99.600,0.3952,0.00,2.82,355.2,1.2,0.024,4.249
177,09/01/16 09:45:54 PM,66.857,100.000,0.3939,0.00,0.00,71.6,1.2,0.008,4.243
178,09/01/16 09:55:54 PM,67.372,100.000,0.3895,0.56,8.46,60.4,1.2,0.000,4.243
179,09/01/16 10:05:54 PM,67.413,100.000,0.3890,0.00,3.94,331.3,1.2,0.016,4.237
180,09/01/16 10:15:54 PM,67.413,100.000,0.3877,0.00,1.70,331.3,1.2,0.000,4.237
181,09/01/16 10:25:54 PM,66.900,100.000,0.4048,0.00,0.00,22.5,1.2,0.110,4.237
182,09/01/16 10:35:54 PM,66.900,100.000,0.4088,0.00,3.94,134.8,1.2,0.024,4.237
183,09/01/16 10:45:54 PM,66.943,100.000,0.4041,0.56,5.08,308.9,1.2,0.016,4.237
184,09/01/16 10:55:54 PM,66.643,100.000,0.4029,0.00,1.70,299.0,1.2,0.024,4.237
185,09/01/16 11:05:54 PM,66.772,100.000,0.4041,0.00,0.00,296.2,1.2,0.024,4.237
186,09/01/16 11:15:54 PM,66.686,100.000,0.4010,0.00,0.00,296.2,1.2,0.008,4.237
187,09/01/16 11:25:54 PM,66.686,100.000,0.3971,0.00,0.56,263.9,1.2,0.008,4.237
188,09/01/16 11:35:54 PM,66.814,100.000,0.3946,0.00,0.00,248.5,1.2,0.000,4.237
189,09/01/16 11:45:54 PM,66.857,100.000,0.3915,0.00,0.00,248.5,1.2,0.000,4.237
190,09/01/16 11:55:54 PM,66.985,100.000,0.3890,0.00,2.82,233.1,1.2,0.008,4.237
191,09/02/16 12:05:54 AM,67.456,100.000,0.3865,0.56,3.94,275.2,1.2,0.000,4.237
192,09/02/16 12:15:54 AM,67.285,100.000,0.3840,0.00,3.94,304.7,1.2,0.000,4.237
193,09/02/16 12:25:54 AM,67.500,100.000,0.3829,0.00,2.26,283.6,1.2,0.000,4.237
194,09/02/16 12:35:54 AM,67.071,100.000,0.3816,0.00,0.00,292.0,1.2,0.000,4.237
195,09/02/16 12:45:54 AM,66.943,100.000,0.3840,0.00,0.00,292.0,1.2,0.024,4.237
196,09/02/16 12:55:54 AM,67.071,100.000,0.3877,0.00,0.00,200.8,1.2,0.024,4.237
197,09/02/16 01:05:54 AM,66.772,100.000,0.3895,0.00,0.00,193.7,1.2,0.008,4.237
198,09/02/16 01:15:54 AM,66.857,100.000,0.3883,0.00,0.00,193.7,1.2,0.000,4.237
199,09/02/16 01:25:54 AM,66.900,100.000,0.3883,0.00,2.26,268.1,1.2,0.008,4.237
200,09/02/16 01:35:54 AM,66.857,100.000,0.3872,0.00,0.00,292.0,1.2,0.000,4.237
201,09/02/16 01:45:54 AM,66.900,100.000,0.3859,0.00,0.00,269.6,1.2,0.000,4.237
202,09/02/16 01:55:54 AM,66.857,100.000,0.3847,0.00,0.00,269.6,1.2,0.016,4.237
203,09/02/16 02:05:54 AM,66.943,100.000,0.3872,0.00,0.00,268.1,1.2,0.039,4.237
204,09/02/16 02:15:54 AM,66.686,100.000,0.4222,0.00,2.26,266.7,1.2,0.260,4.237
205,09/02/16 02:25:54 AM,66.515,100.000,0.4269,2.26,10.13,301.8,1.2,0.228,4.237
206,09/02/16 02:35:54 AM,66.385,100.000,0.4269,1.70,8.46,263.9,1.2,0.197,4.237
207,09/02/16 02:45:54 AM,66.385,100.000,0.4222,0.56,10.13,286.4,1.2,0.055,4.237
208,09/02/16 02:55:54 AM,65.701,100.000,0.4202,1.70,10.69,290.6,1.2,0.079,4.237
209,09/02/16 03:05:54 AM,65.615,100.000,0.4209,0.00,3.38,313.1,1.2,0.063,4.237
210,09/02/16 03:15:54 AM,65.658,100.000,0.4162,1.12,5.64,98.3,1.2,0.055,4.261
211,09/02/16 03:25:54 AM,65.658,100.000,0.4169,1.12,8.46,126.4,1.2,0.071,4.237
212,09/02/16 03:35:54 AM,65.745,100.000,0.4155,0.56,5.08,122.1,1.2,0.047,4.237
213,09/02/16 03:45:54 AM,65.444,100.000,0.4121,1.70,8.46,117.9,1.2,0.039,4.237
214,09/02/16 03:55:54 AM,65.959,100.000,0.4141,0.56,5.64,60.4,1.2,0.047,4.237
215,09/02/16 04:05:54 AM,66.000,100.000,0.4155,0.00,1.12,296.2,1.2,0.039,4.237
216,09/02/16 04:15:54 AM,65.788,100.000,0.4121,0.00,1.12,134.8,1.2,0.031,4.237
217,09/02/16 04:25:54 AM,65.829,100.000,0.4107,0.00,1.70,105.3,1.2,0.031,4.237
218,09/02/16 04:35:54 AM,65.829,100.000,0.4088,0.00,1.70,176.9,1.2,0.016,4.237
219,09/02/16 04:45:54 AM,65.959,100.000,0.4048,0.00,0.00,144.6,1.2,0.008,4.237
220,09/02/16 04:55:54 AM,65.916,100.000,0.4022,0.00,0.00,99.7,1.2,0.016,4.231
221,09/02/16 05:05:54 AM,66.087,100.000,0.4010,0.00,3.94,87.0,1.2,0.016,4.237
222,09/02/16 05:15:54 AM,65.959,100.000,0.3997,0.00,2.82,11.2,1.2,0.016,4.237
223,09/02/16 05:25:54 AM,65.959,100.000,0.3997,0.00,1.12,132.0,1.2,0.024,4.231
224,09/02/16 05:35:54 AM,65.959,100.000,0.3997,0.00,1.70,136.2,1.2,0.016,4.231
225,09/02/16 05:45:54 AM,66.087,100.000,0.3985,0.00,0.00,139.0,1.2,0.008,4.237
226,09/02/16 05:55:54 AM,66.000,100.000,0.3971,0.00,0.56,139.0,3.7,0.000,4.237
227,09/02/16 06:05:54 AM,66.000,100.000,0.3939,0.00,0.00,139.0,16.2,0.000,4.237
228,09/02/16 06:15:54 AM,65.959,100.000,0.3920,0.00,0.00,139.0,38.7,0.008,4.231
229,09/02/16 06:25:54 AM,66.214,100.000,0.3902,0.00,0.00,139.0,63.7,0.000,4.237
230,09/02/16 06:35:54 AM,66.173,100.000,0.3883,0.00,0.00,139.0,101.2,0.000,4.249
231,09/02/16 06:45:54 AM,66.643,100.000,0.3865,0.00,0.00,139.0,111.2,0.000,4.249
232,09/02/16 06:55:54 AM,67.199,100.000,0.3847,0.00,0.00,139.0,141.2,0.000,4.267
233,09/02/16 07:05:54 AM,67.627,100.000,0.3829,0.00,0.00,139.0,188.7,0.000,4.297
234,09/02/16 07:15:54 AM,67.329,100.000,0.3811,0.00,0.00,91.3,216.2,0.000,4.315
235,09/02/16 07:25:54 AM,67.928,100.000,0.3798,0.00,0.00,89.9,196.2,0.000,4.315
236,09/02/16 07:35:54 AM,67.757,100.000,0.3793,0.00,0.00,89.9,196.2,0.000,4.351
237,09/02/16 07:45:54 AM,67.586,100.000,0.3780,0.00,0.00,89.9,383.7,0.000,4.393
238,09/02/16 07:55:54 AM,68.484,100.000,0.3775,0.00,0.00,89.9,291.2,0.000,4.351
239,09/02/16 08:05:54 AM,68.400,100.000,0.3762,0.00,0.00,89.9,316.2,0.000,4.369
240,09/02/16 08:15:54 AM,68.785,100.000,0.3758,0.00,0.56,87.0,346.2,0.000,4.351
241,09/02/16 08:25:54 AM,68.614,100.000,0.3751,0.00,0.00,342.6,311.2,0.000,4.369
242,09/02/16 08:35:54 AM,69.170,100.000,0.3746,0.00,1.70,106.7,448.7,0.000,4.351
243,09/02/16 08:45:54 AM,68.527,100.000,0.3740,0.00,1.70,91.3,486.2,0.000,4.339
